user_id,post_id,reaction_id,created_at
s79rZBBpqEH63itM2wrnRA,bcTwvbD5wfMSgSO-YczLYw,1,2017-06-19,
qSfxhg23JDkscuc8yUP9pw,3clNGTYOHTnDUZPUnihL3g,1,2017-07-07,
nGgf2vvpsf8kk9fgL-hnNQ,h7s4MRVvB726jWHCHiQ9kw,1,2015-07-05,
4gj2KvXrMEvLb213t8vBcw,h7s4MRVvB726jWHCHiQ9kw,1,2015-09-12,
qseGyuZRTnZ1DyAVx4C3NA,h7s4MRVvB726jWHCHiQ9kw,1,2015-10-14,
apDSRoibLSAMvC-KvvCSPw,h7s4MRVvB726jWHCHiQ9kw,1,2016-01-13,
apDSRoibLSAMvC-KvvCSPw,h7s4MRVvB726jWHCHiQ9kw,1,2016-02-08,
mP7vj5hLg4zooH8B1gsxwg,h7s4MRVvB726jWHCHiQ9kw,1,2016-01-16,
Ukxh7Re_px9GeDcsL1MOcg,h7s4MRVvB726jWHCHiQ9kw,1,2016-03-04,
7nthp5YXwg63rsoJ5JsssA,h7s4MRVvB726jWHCHiQ9kw,1,2016-03-12,
o0-krL8WJsvEcBPwkFn-7Q,h7s4MRVvB726jWHCHiQ9kw,1,2016-04-05,
7l--4L6WNmFg24GpLyKueQ,h7s4MRVvB726jWHCHiQ9kw,1,2016-04-21,
2RsN_vPYH3iUaTwvbz_ckw,h7s4MRVvB726jWHCHiQ9kw,1,2016-04-28,
DwYeBtsIG3hurIxwpYpNIA,h7s4MRVvB726jWHCHiQ9kw,1,2016-05-05,
GyW0BwVoxsE3sS-yQyOgjg,h7s4MRVvB726jWHCHiQ9kw,1,2017-01-04,
DqfB47fIOTuvVY3ARmDtxg,h7s4MRVvB726jWHCHiQ9kw,1,2017-02-14,
DqfB47fIOTuvVY3ARmDtxg,hqvqLihniz0ynit9c36JHg,1,2016-09-22,
53_LW3rxIwFfBQk9T75Dlw,h7s4MRVvB726jWHCHiQ9kw,1,2017-03-28,
YoP8CG-L_jQqHULiQP3B-w,h7s4MRVvB726jWHCHiQ9kw,1,2017-04-08,
RdE3D69E9QfauJOYfk8bcg,h7s4MRVvB726jWHCHiQ9kw,1,2017-08-01,
-RMbvwmMWjEWsZCZXurA0w,h7s4MRVvB726jWHCHiQ9kw,1,2017-09-29,
v1W5UJJrUj7HLmCSL-W4eg,z5KWNSDvgv-4I62P8l8Ynw,1,2015-10-16,
bMExHS9NEqeUSobWyzXXDw,z5KWNSDvgv-4I62P8l8Ynw,1,2015-11-13,
39MMIuaqkar7fIV8qnRvSw,z5KWNSDvgv-4I62P8l8Ynw,1,2016-06-30,
o9qztGod_yDOwAGEryeN9g,z5KWNSDvgv-4I62P8l8Ynw,1,2016-07-30,
Pgd5KJ3wNBV4oaIblUDuQw,z5KWNSDvgv-4I62P8l8Ynw,1,2016-10-29,
ri7KFjbcp_9OoQ0FZi_UMw,z5KWNSDvgv-4I62P8l8Ynw,1,2016-11-05,
jEOyTZmxiJNMNnJuIgqBTA,z5KWNSDvgv-4I62P8l8Ynw,1,2016-11-06,
VOOATaXHsLWzIIiG-m1yWw,z5KWNSDvgv-4I62P8l8Ynw,1,2017-01-01,
WEdysbEc2hjHCOJIEIDaag,z5KWNSDvgv-4I62P8l8Ynw,1,2017-02-20,
WEdysbEc2hjHCOJIEIDaag,IZUDXIq5SULhQ5RGLCdB7g,1,2017-04-08,
aR77e7BIOsq1oQYkZY_MUg,z5KWNSDvgv-4I62P8l8Ynw,1,2017-08-18,
aR77e7BIOsq1oQYkZY_MUg,_0kkH9QsIkc3zwgC5_NO0A,1,2017-08-19,
9YQlvGkpFCV0ltcomh1DSA,z5KWNSDvgv-4I62P8l8Ynw,1,2017-08-24,
OSeRemWJRtkHG5ib4RNOEA,XF4w6wG1JOvfKZlQcxiWgQ,1,2017-03-15,
uD84T7-qjC3UDF1ex8Wlng,a4L-Fy0agN3RNM7O49bIHA,1,2016-12-23,
OtMaG-HLeecKCK4QaB3nDQ,zxfb_EWIjK2rzkSRIboTMA,1,2016-07-13,
m38psnbHto_FP0xo0k_1cg,GaSR7qrkR5x0ubKe0av0rQ,1,2017-09-27,
m38psnbHto_FP0xo0k_1cg,9LNs7rIaRngiI57TEfSYiQ,1,2016-08-17,
VzlFipei_ftIkiSvwjhz0Q,oVtnnGat2Wco0ksQT1cGCA,1,2017-04-28,
ItBBVelmcXKaxhHCWM5lag,2sOI9rviW6cLFMaBzd_etQ,1,2017-03-14,
SrADAHJdcxWGte9lBbu0MA,PhEkAyMTP3Hmr8rpG3fBfw,1,2017-04-14,
bU4HGKNFT8KAMejKOMppIg,J7B-hSSYDYSIQx5xiqOJTw,1,2015-07-06,
DycVIJPIluiQqAfhPzIvQg,J7B-hSSYDYSIQx5xiqOJTw,1,2015-07-11,
stOQ1we2TTdAx5sJ1iXXJA,J7B-hSSYDYSIQx5xiqOJTw,1,2015-10-14,
HZp8O9KE5hHeW12ckkNbIA,J7B-hSSYDYSIQx5xiqOJTw,1,2015-12-09,
PhJ_xENYAgj9ZvJ_Go-r1g,J7B-hSSYDYSIQx5xiqOJTw,1,2016-01-08,
3pY41zbOhLt-p4JKoRpWOw,J7B-hSSYDYSIQx5xiqOJTw,1,2016-02-28,
pn3IDmbx6GvGv9ATn2kKfg,J7B-hSSYDYSIQx5xiqOJTw,1,2016-04-07,
MS6SDRFECawarbs9uJHWnQ,J7B-hSSYDYSIQx5xiqOJTw,1,2016-06-03,
-us_iK9hV1LfwRIdTkzR9Q,J7B-hSSYDYSIQx5xiqOJTw,1,2016-06-26,
G8bXCLImxaWe8IT49tR4JQ,XAP5U6mLddNPbHmWLlyaxA,1,2017-08-06,
ze5KBqcpAi2LUEtLyubgdQ,XAP5U6mLddNPbHmWLlyaxA,1,2017-10-03,
RyM-J_EBb7Y8Wn2D2GcE_w,XAP5U6mLddNPbHmWLlyaxA,1,2015-07-21,
fWwr1ClvgUmlJuP3oM9EaA,XWxYHSld0T2TfANwt1KmqA,1,2015-09-18,
EcGTm9br_39b4H7bIY531g,XWxYHSld0T2TfANwt1KmqA,1,2015-09-21,
ShvyFmkiQAvRL9rS1_DEUg,XWxYHSld0T2TfANwt1KmqA,1,2016-02-13,
z2_LMrI5oXk2eW6Qlg6ctQ,XWxYHSld0T2TfANwt1KmqA,1,2016-02-15,
lKs54ZG0vT5jX4xTf2JB4A,XWxYHSld0T2TfANwt1KmqA,1,2016-04-03,
iYfciXxX2JWAveCFDBkueg,XWxYHSld0T2TfANwt1KmqA,1,2016-07-04,
vbJwx6BMRUeM9xPY-JJr1A,XWxYHSld0T2TfANwt1KmqA,1,2016-09-10,
tZ2ET3nlpMMsM7agOu7JoA,XWxYHSld0T2TfANwt1KmqA,1,2017-10-10,
IXeJT31JlMOVfH-JyBzxzA,XWxYHSld0T2TfANwt1KmqA,1,2015-07-12,
BSk2hO0o1bWM_KpBqzBNJg,lZzqKsqJm9ANUA8EZ7w19Q,1,2017-04-07,
lZukJB-wp3ilTK0-_K5Atg,FI7RsrAxVdiDEuSKlYql1w,1,2017-05-04,
bXL6iu_6pwGVke_n9xiMfQ,ASxoWbHKUWBZLh2rWysLcw,1,2015-07-23,
NoKDHh8-RccNgdAZ2H4xhg,ASxoWbHKUWBZLh2rWysLcw,1,2015-08-02,
XD4LVLHcYyxJYWDdo-SDjA,ZLrDrRo1Vy03HJka4KVb9w,1,2017-01-05,
UBddvYCPa115eM6DsAtG-A,Q-5hQrPiWef0DrelkWp5Kg,1,2016-01-31,
HVEkhgvEwFt5oDaW9Fm3qw,Bz8dR6OBAJjDsuWjWl3rug,1,2016-05-24,
Co41UDk-3A-9TFJrDNNw9A,I9nziYEw4YIFjr3ZDBpFog,1,2015-10-17,
FfxnvrbwI40dUUqA63KqGw,I9nziYEw4YIFjr3ZDBpFog,1,2016-06-18,
s4DjJgR5qW9hPIkvmN7nQw,I9nziYEw4YIFjr3ZDBpFog,1,2016-10-26,
S72SWeiiRqqjNWGkmklgEA,I9nziYEw4YIFjr3ZDBpFog,1,2017-01-21,
-lEb2KihxZAcr7BZ_1vWnA,I9nziYEw4YIFjr3ZDBpFog,1,2017-01-28,
4w4IT1k1Qx0FhjK7K1NPlw,I9nziYEw4YIFjr3ZDBpFog,1,2017-08-14,
1hd_aSmysjiEXbtDKLVabQ,JLTxzBEW4IrhraaonG-vUw,1,2015-06-23,
Ie8U3fD_aCyXVj-dg5jP-Q,JLTxzBEW4IrhraaonG-vUw,1,2016-06-01,
paWhQf_ZgblBk_h2aIyZVw,JLTxzBEW4IrhraaonG-vUw,1,2016-06-18,
paWhQf_ZgblBk_h2aIyZVw,bE7zwbaBHFb_EKWL5qOhHQ,1,2017-02-18,
Jlq3YVtcJX39Y5EETgKRng,JLTxzBEW4IrhraaonG-vUw,1,2016-07-15,
VDv4at-_KIMxbsOnBrqirw,JLTxzBEW4IrhraaonG-vUw,1,2017-04-17,
A0ufGqLpQnxRXKn6agyVBQ,g8CD2B-XrBnTM5zgoHneEA,1,2017-02-21,
xp-zAl9n6TdAdsHCyuiT7A,390FWEJVavlpg9VNWQxCWQ,1,2017-07-27,
RVbbqZ7kQhp-Z2nTcv5AnQ,v1MbspyZvIFS0_0gAlgAUA,1,2016-08-24,
Z_61I9ZatyR4skNlQKBn6Q,zzlZJVkEhOzR2tJOLHcF2A,1,2016-03-18,
cY9NQ6DEcP02BLEE7-g3NQ,RiHdI0lxKCKSyFVT7CVtsw,1,2015-09-06,
jkLsbv0Wto8i_74ckEWHwQ,RiHdI0lxKCKSyFVT7CVtsw,1,2015-10-23,
dUN5WCGonP7d4-iisnM39Q,RiHdI0lxKCKSyFVT7CVtsw,1,2016-07-06,
8ZqFyYUfxjH2BKnMFOjaOA,RiHdI0lxKCKSyFVT7CVtsw,1,2016-11-16,
i2j_wxNI8lvhQpa20HwDOQ,SUH0cMrRsysIu2hKqQQKBA,1,2016-05-01,
oHe3Umn-AnIX8Drn72Ormw,wJ-PcjemwR44WitIJsDzsA,1,2016-08-21,
tkEXM2bHfEvCErPNKhH-EQ,UNz_u4TVswrPg9JyB0qwbw,1,2016-01-30,
b6Yfrf9hRQE3BtNwBQAuyA,hkhIJMs4gos4C9z-BPckVw,1,2015-06-29,
UsdoSL9p02jlOlneIwdiAA,hkhIJMs4gos4C9z-BPckVw,1,2017-09-16,
xd_zSH6kkkcyvROHHfqkgw,mrzGyreS9XKOOTMo9LnlSA,1,2017-09-12,
WyZJ6aRhvy2QsyxN1FTjGg,yvwK4MO2qnSZE5ggYGyk1A,1,2016-01-28,
Id0cVGuwBNvak6TGZSDiQA,yvwK4MO2qnSZE5ggYGyk1A,1,2016-03-13,
mmt4E7OEtuE98Eu0j-_bVA,yvwK4MO2qnSZE5ggYGyk1A,1,2016-05-11,
PerOrNrpyZpjtw8PEzDvqA,yvwK4MO2qnSZE5ggYGyk1A,1,2016-05-14,
W47nK4IckxZ65KJuIjXvRg,yvwK4MO2qnSZE5ggYGyk1A,1,2016-09-01,
gVyYjkAYaSoditbPReE2Jw,yvwK4MO2qnSZE5ggYGyk1A,1,2017-01-25,
Gi3pVB_OgbE7QSG61A602w,yvwK4MO2qnSZE5ggYGyk1A,1,2017-02-14,
cWn43-vTxRGc7DPTdWA85A,yvwK4MO2qnSZE5ggYGyk1A,1,2017-04-29,
XaOS5O0sshP0i10OfC8NJg,kOo4ZY2UQAX4j312mzQ8mA,1,2016-02-27,
yknbvx8ohy3XZ7qBj12bow,kOo4ZY2UQAX4j312mzQ8mA,1,2016-08-05,
u0U_bch8x_Om9_vlX2RBtg,kOo4ZY2UQAX4j312mzQ8mA,1,2017-05-16,
uCu4iLwQLJhMYhHsCJH7SA,jCY_nUGmElQsERJsovVEDQ,1,2016-06-19,
C8Oz6p3UrIYpOybp_VvhWg,jCY_nUGmElQsERJsovVEDQ,1,2016-08-27,
WI-DwOQx_k3OYyTl-aw8qA,jCY_nUGmElQsERJsovVEDQ,1,2017-01-27,
yOIr-TSZ9FkIe8NVv1ek1A,jCY_nUGmElQsERJsovVEDQ,1,2017-08-07,
D4g6BI0X9_7a-RA9VuiB_A,cjKl-UhaBcqAMN-fPAlA_w,1,2015-08-25,
9GbhQw36vH8iKro2UnlHdw,gT-LT06uNhzO-5pP_kpqIg,1,2017-04-10,
x8WXSMi5zhHCOZ8BuekMYA,Ku_qQVoMA02kFZiu55_UwA,1,2015-07-29,
2MvyWUEufS4hD85mXfcwiA,Ku_qQVoMA02kFZiu55_UwA,1,2016-03-01,
1aznVks6kejyGzx-HNGxDA,Ku_qQVoMA02kFZiu55_UwA,1,2016-04-28,
I63JVXaj_UdcyySTdqHbAA,Ku_qQVoMA02kFZiu55_UwA,1,2016-05-06,
bDUjsX_Ef9iGxcTNArG7Nw,Ku_qQVoMA02kFZiu55_UwA,1,2017-11-29,
lnPt2PIX96ZOrpHki8zJYA,WNnkyVvBfY1vTqiqSufZQA,1,2015-08-25,
8OdsAU_sLsq-TK0O-sdH2A,WNnkyVvBfY1vTqiqSufZQA,1,2017-05-28,
2v6ylYat1dsAB_WUZZ1OnA,WNnkyVvBfY1vTqiqSufZQA,1,2017-08-03,
iL3YaRr3jgy8RjwWwZ6SJg,WNnkyVvBfY1vTqiqSufZQA,1,2015-08-02,
iL3YaRr3jgy8RjwWwZ6SJg,pdTYUCGkYz35utxPyUMoag,1,2016-09-09,
pzBCOe1tQVaIjG5Qaw44kw,Sft6rJ7Jbyv-lZCXlre43w,1,2016-08-09,
pzBCOe1tQVaIjG5Qaw44kw,mOdopeYLsXyQ07HWgyJPwg,1,2016-09-19,
2bL5dFSOjif4HR2TjgQ4ig,1283nf0eRy0R_T0D25pv6g,1,2015-11-02,
0agXA7ecnb-yh5lcMzTLOg,ECUSa_fHQVLvG5Dg2d0M5w,1,2016-08-15,
x-HXHwhsdf6rthCJGLIc8w,UidEFF1WpnU4duev4fjPlQ,1,2017-04-02,
DNp9lN_XEqEAakjbqVSsEQ,-aYwA_ar653bmiCLJNzXFw,1,2016-07-20,
71CR07Hcc8S1pr4Kkk5Fbg,-aYwA_ar653bmiCLJNzXFw,1,2017-04-18,
A74HvikXkReiHptcJGAo2Q,-aYwA_ar653bmiCLJNzXFw,1,2017-06-01,
2j1zvUZAkJbbyX2cxBxUFw,zYb4kj2R54R2YPeNm829BA,1,2014-09-27,
jD1I0nQB5IZ3ljbWgguNUg,zYb4kj2R54R2YPeNm829BA,1,2015-04-26,
fYbuCrtllwo8ZYt-T1vgTQ,zYb4kj2R54R2YPeNm829BA,1,2015-08-16,
fYbuCrtllwo8ZYt-T1vgTQ,zYb4kj2R54R2YPeNm829BA,1,2015-09-03,
yRWAjboiRrTfidWsiWIzCw,zYb4kj2R54R2YPeNm829BA,1,2016-06-13,
q3RbB2Ft_j6YTZggvq1o3g,zYb4kj2R54R2YPeNm829BA,1,2016-06-29,
DdHSJRJwfUoyiIogUuGaHQ,zYb4kj2R54R2YPeNm829BA,1,2017-01-11,
ioOcjjSVU9-Irpkbxm2SJg,_y9gSeKcnGCX_BICjVYksg,1,2016-06-05,
4rYFSnH0eVH0CBNGe5gcqw,PTtBAaY1GgH929EjdlYLiA,1,2015-10-21,
4rYFSnH0eVH0CBNGe5gcqw,UmfEj1Q2Ts0tTsC0LGs1Tw,1,2017-03-11,
yz2dtlhaLTbnEtxU1d8Fbg,PTtBAaY1GgH929EjdlYLiA,1,2016-04-02,
2JQQPOEdIjx7jOCn55pcvA,PTtBAaY1GgH929EjdlYLiA,1,2016-07-24,
3xTnK3h-gjzIEyOq6baFHw,PTtBAaY1GgH929EjdlYLiA,1,2017-06-30,
jIMbS8fzENrs2XL-AfScfA,PTtBAaY1GgH929EjdlYLiA,1,2017-11-21,
7_avKl_3LTW94GdB4WKRvA,0NnjSaY54Nxv4unXhAXa5w,1,2017-03-08,
7_avKl_3LTW94GdB4WKRvA,HzgCwAAoxV1fq14AAMMnBg,1,2017-07-31,
7_avKl_3LTW94GdB4WKRvA,HzgCwAAoxV1fq14AAMMnBg,1,2017-09-15,
cYZt5VXtRSbtq0SjzigKzw,bZUbsROklEz4bWSN3ej4dA,1,2015-08-01,
MlkTO8LSdYbXkVhehvF6kg,bZUbsROklEz4bWSN3ej4dA,1,2015-12-07,
oprhEHfKUBZj7J1wMf3xlg,bZUbsROklEz4bWSN3ej4dA,1,2016-07-20,
g9DJsWXLvp7qu_ogVbMZtw,M4372_M6P0O6jhwPdVcHOg,1,2017-07-16,
YxKa9pLp_Rpbslq-GWPNMw,M4372_M6P0O6jhwPdVcHOg,1,2017-10-30,
RWunjL26-t9cqmX4yZJv5w,M4372_M6P0O6jhwPdVcHOg,1,2016-05-07,
eTs5pKrtfyxd1gXbSiApLw,zCSX6Q3HSJ7RxHM5zhmTBw,1,2015-11-25,
Yj_t4FNnY-48KyE_jCmTqw,yy27y9vFs2-W7jigzAky0g,1,2016-08-12,
CRl3Eg-LFfxb2YTGjfpKnA,ceHQCsqHjUU8YsLeAvAwOg,1,2015-12-21,
CRl3Eg-LFfxb2YTGjfpKnA,ceHQCsqHjUU8YsLeAvAwOg,1,2015-11-18,
vL2sTGYAWsOmGE7Tu2hekw,ceHQCsqHjUU8YsLeAvAwOg,1,2016-09-05,
J0iZ7u8-hZ_hNVyoBQzbEQ,gchnJWbGZtohOwi8IK1dNg,1,2017-05-18,
WmIA2Hb3cQ2pk3XMHELiJw,UidEFF1WpnU4duev4fjPlQ,1,2015-09-06,
Kmcl7KIqvNBAt50QFJuiGA,UidEFF1WpnU4duev4fjPlQ,1,2015-09-27,
cS9QVHCV5-Y3Dmg_SFKACA,UidEFF1WpnU4duev4fjPlQ,1,2015-10-12,
Rk5ZXkOcCC5TknDRC1VA4g,UidEFF1WpnU4duev4fjPlQ,1,2015-11-22,
wB2YonBjmbTfFaYGg6l6jw,UidEFF1WpnU4duev4fjPlQ,1,2015-12-03,
fZw_tx-UqQ-WoE9E2DpEnQ,UidEFF1WpnU4duev4fjPlQ,1,2016-01-01,
5cvfJNhe2549yPqrih4hRw,UidEFF1WpnU4duev4fjPlQ,1,2016-02-25,
gJP3HAEveC4KYouxjWXt8g,UidEFF1WpnU4duev4fjPlQ,1,2016-03-06,
8z92qVkVzf0xbxl82rPX0Q,UidEFF1WpnU4duev4fjPlQ,1,2016-03-20,
pqzgnfYBi2V2tReDjPoq9Q,UidEFF1WpnU4duev4fjPlQ,1,2016-05-02,
LJqyGxkgMx33vkez6V9Wpg,UidEFF1WpnU4duev4fjPlQ,1,2016-05-27,
u9VT-aGvXdt0g1vRLDaQ-w,UidEFF1WpnU4duev4fjPlQ,1,2016-06-02,
0FVp63qqXzePlLuJzUBn4g,UidEFF1WpnU4duev4fjPlQ,1,2016-06-05,
xUOWVDFSsUhg6zZzpbhwLw,UidEFF1WpnU4duev4fjPlQ,1,2016-07-19,
u6GFg0xPdYFmdRshGGQblw,UidEFF1WpnU4duev4fjPlQ,1,2016-07-20,
RfoavsaSti08QMowUeDhFw,UidEFF1WpnU4duev4fjPlQ,1,2016-07-26,
xiWxxhOi3f4bpoD4qKjvJA,UidEFF1WpnU4duev4fjPlQ,1,2016-08-02,
VaotiSC9mIYUYTG9r1amCQ,UidEFF1WpnU4duev4fjPlQ,1,2016-09-05,
v7aVC9Ao1sYYGAYJV39U4Q,UidEFF1WpnU4duev4fjPlQ,1,2016-09-27,
fR-ilwINuv_m89jm6OouQQ,UidEFF1WpnU4duev4fjPlQ,1,2016-10-17,
nTkzREHwaPdPnkOS5_HhEA,UidEFF1WpnU4duev4fjPlQ,1,2016-11-12,
nTkzREHwaPdPnkOS5_HhEA,UidEFF1WpnU4duev4fjPlQ,1,2016-11-12,
-xYSCR_uz0SLb2Fgt4TYiw,UidEFF1WpnU4duev4fjPlQ,1,2016-12-23,
XanRllvp1IINF_vUrarUXw,UidEFF1WpnU4duev4fjPlQ,1,2017-01-20,
akvRjb2sg9JqngqIIx-gdw,UidEFF1WpnU4duev4fjPlQ,1,2017-03-02,
AlV20Jg_5FSRZZWZTpf-sg,UidEFF1WpnU4duev4fjPlQ,1,2017-03-06,
-u2UD_r-Oftl_tJUtMSouw,UidEFF1WpnU4duev4fjPlQ,1,2017-03-07,
wTgF0IGvOfgtbEj2VD_rMw,UidEFF1WpnU4duev4fjPlQ,1,2017-03-20,
aWciYB9wjLCwbtetni8Gew,UidEFF1WpnU4duev4fjPlQ,1,2017-05-08,
sILt3uSS3SLSmQ0keuVUSQ,UidEFF1WpnU4duev4fjPlQ,1,2017-05-16,
nXvBOpnX67CpwNV2RLQ8ww,UidEFF1WpnU4duev4fjPlQ,1,2017-07-05,
VFDCUUyDEe4EK4ySPGWRPQ,UidEFF1WpnU4duev4fjPlQ,1,2017-07-21,
N_dLXDwIqP8OsUxZNFTjrA,UidEFF1WpnU4duev4fjPlQ,1,2017-08-20,
0T7D52kX1PSqUtYMudBT3Q,UidEFF1WpnU4duev4fjPlQ,1,2017-08-21,
Hb2RzG3b9YEBlrwBWzGtCA,UidEFF1WpnU4duev4fjPlQ,1,2017-10-10,
Cc78omFXl1gPIhy8RcXKTQ,UidEFF1WpnU4duev4fjPlQ,1,2017-10-29,
uiSZHlXKwHO2nxY-pzVcaA,SJR5DNNvuv5nth9XS2-9YA,1,2016-06-19,
qbOiTOeO8bmqhKGaAk07Yw,SJR5DNNvuv5nth9XS2-9YA,1,2015-10-16,
g4c63CuQP6Nx2VSMvH9Bmg,Q-fXNh68OldNdotEVEJuhQ,1,2016-05-29,
x048_bcLzz9B1pKHn_d-PQ,lmxA0dJM0XsPCIHPXhEQ-g,1,2016-08-27,
JrtRRyH0ox2qvtjMliH1DQ,u7E9Qa6CcqbvOy1eTYtc7w,1,2017-09-13,
dPWZnYJ4w8szU4eo2XO3QQ,67dcLNePnhQzq6CZWjCOLw,1,2016-09-19,
ua8fPdfPw0is0Qi5zQaeZg,R2YOSUCmsdmdpmvV0L8WxA,1,2015-10-03,
GWu7RbFarWUuoysud1X0dg,R2YOSUCmsdmdpmvV0L8WxA,1,2017-09-02,
tlVxFoP6KmMHPdXCQ5ttdg,pgAbvxct5ysUXBDYXVTx6w,1,2016-01-09,
HRnijJrf9ArEcB2KZhdbeA,pgAbvxct5ysUXBDYXVTx6w,1,2016-02-13,
8gasZOk3Kk40jYqtfifLBQ,aEGV0W2i8HRoDFsRrMz-BA,1,2015-09-03,
SYVqJnYggqUEvyzKJfZnaA,aEGV0W2i8HRoDFsRrMz-BA,1,2015-10-13,
2MGR3PuU2pVCVKwi7ZjNKw,aEGV0W2i8HRoDFsRrMz-BA,1,2015-11-15,
aLvx1dXdq8cphSECtHIGFw,aEGV0W2i8HRoDFsRrMz-BA,1,2016-01-30,
rcuVs4njkH58tiOol0a1ag,aEGV0W2i8HRoDFsRrMz-BA,1,2016-09-11,
1gTFleCdBPxGKx2vCfVaGA,aEGV0W2i8HRoDFsRrMz-BA,1,2016-09-18,
h94GHuUBKq2SCluDbD1eyA,POiWEckMIOqX7TgBxXgCzw,1,2017-06-14,
Y76C9Cd6Od63wS4w4m67Sw,POiWEckMIOqX7TgBxXgCzw,1,2017-07-17,
3mxjUOwYSHep5W0gdhQjTQ,POiWEckMIOqX7TgBxXgCzw,1,2017-08-01,
JxDC9Qa88Bu1Sk91a0egmg,Tox9PdV2y33KNifoKuLKfA,1,2016-05-06,
SA1FSJbv_ORlTqVsH-FDRQ,bFoLXOLsmWJOeMSbC_AfQA,1,2017-08-09,
KeauG5vsRAQQPiaHmJcIbQ,B6nhGEqt6rzXw6TwltTspA,1,2017-10-29,
A0ocLyplbIwpcAx8upoKDg,Fka6-e9GvibXONpiMcusrg,1,2016-05-06,
A0ocLyplbIwpcAx8upoKDg,kYxnRLO3e1dNcB8S1TmlXA,1,2016-05-08,
A0ocLyplbIwpcAx8upoKDg,kYxnRLO3e1dNcB8S1TmlXA,1,2016-05-08,
vN5nav5gFBsdAq0kajDyRA,O0DxNujKaN-KIfcgbV3MgA,1,2016-03-03,
IFF_E9n8zpZqQkQxp5YcWw,O0DxNujKaN-KIfcgbV3MgA,1,2017-02-13,
WUIDt30FUn_q8cnOG9U6Ew,O0DxNujKaN-KIfcgbV3MgA,1,2017-05-28,
UU33OfPRWABdhyTgHdoKqw,8cjXEmuqgCbIRudb2D52qw,1,2015-07-28,
iIgDECeA58fhKu6LQNkGfg,8cjXEmuqgCbIRudb2D52qw,1,2015-09-20,
R40v-ukXKQ4AFrgZgxLgFQ,8cjXEmuqgCbIRudb2D52qw,1,2016-08-08,
Dwb_Nt-Rhe0mGdSEV9HTFQ,8cjXEmuqgCbIRudb2D52qw,1,2016-09-11,
8bRLQ4S6KxtgAQZ81xrZGg,lyl3FDeeex8rV5WfREZdyQ,1,2016-05-14,
Aio2m8IrjmH0Wztn6Z9HZA,lyl3FDeeex8rV5WfREZdyQ,1,2016-08-10,
BUXi-EULW0sf6vJkxX9CWA,lyl3FDeeex8rV5WfREZdyQ,1,2016-08-13,
oVLA2s4GTuI4ZwobU7TqJw,lyl3FDeeex8rV5WfREZdyQ,1,2016-09-26,
g80MBNnAsR2K8ZJvg7L1Qg,TgEKtJGC-cN9rrCKgSDx8g,1,2015-08-23,
bnTTx1pK1x0woDp5WRLL-w,ZilM6Gz36QTNBmDyIqKWyQ,1,2015-10-30,
1nEAiafXAeMSXru7nQmsCg,geQG2a9uO6Q9hXVx937Kbw,1,2015-12-05,
hoNtBG3OMaZ4Ak-SIRO-wQ,geQG2a9uO6Q9hXVx937Kbw,1,2015-12-14,
EGoYyZc4fiFC72WO03ci3Q,geQG2a9uO6Q9hXVx937Kbw,1,2016-04-03,
ibM-6Rn0zwSFlBdRKIcPxQ,geQG2a9uO6Q9hXVx937Kbw,1,2017-08-23,
ibM-6Rn0zwSFlBdRKIcPxQ,geQG2a9uO6Q9hXVx937Kbw,1,2017-08-30,
Jlg9o8y71rdXewbK_PSomw,4yAvytbVKHqSYAo3mkI9OA,1,2017-03-15,
zGedHxe8j1auzMBrEk0ouA,dptkysHQ4aflYxLvMQd1_g,1,2017-06-13,
m8LFZEo-tdAPlF1NgeR_Qg,y8zlR75tcmvkg49dqdLGDg,1,2016-03-01,
LAJumOjVJL9pn7HUM1opgw,y8zlR75tcmvkg49dqdLGDg,1,2017-03-11,
zorDpw9PEL38bB-Fbf6XQg,Vbal-AZnu2w6NttIKfdjDg,1,2015-07-21,
-ZldmDcTfSZH9qhQnVYxLA,Vbal-AZnu2w6NttIKfdjDg,1,2015-08-11,
e4uyqSXaYcjq8bCUowMFkA,Vbal-AZnu2w6NttIKfdjDg,1,2015-11-28,
e4uyqSXaYcjq8bCUowMFkA,Vbal-AZnu2w6NttIKfdjDg,1,2017-11-21,
B7UmPW8aWAxAizkkEsd_ZQ,Vbal-AZnu2w6NttIKfdjDg,1,2015-12-29,
1EKuyIIu8LEGdpL8BFaqmg,Vbal-AZnu2w6NttIKfdjDg,1,2016-03-12,
1EKuyIIu8LEGdpL8BFaqmg,Vbal-AZnu2w6NttIKfdjDg,1,2016-05-30,
1EKuyIIu8LEGdpL8BFaqmg,Vbal-AZnu2w6NttIKfdjDg,1,2016-06-27,
jztbzWDl7u5vUK8wgFLGEA,Vbal-AZnu2w6NttIKfdjDg,1,2016-08-02,
jztbzWDl7u5vUK8wgFLGEA,Vbal-AZnu2w6NttIKfdjDg,1,2016-08-03,
lboGyd1wypMVh-SOqPvnsg,Vbal-AZnu2w6NttIKfdjDg,1,2017-03-02,
ugQsxZYa1-bCD395XHHQ5Q,Vbal-AZnu2w6NttIKfdjDg,1,2017-03-09,
EqH3-EZ7gN0No39iruwzvw,Vbal-AZnu2w6NttIKfdjDg,1,2017-03-27,
lYMj7VJ-cd-K14-NwgiIOQ,Vbal-AZnu2w6NttIKfdjDg,1,2017-04-22,
