user_id,post_id,reaction_id,created_at
W47c2FDQmejzpOuwDqUhzg,PKjdnTWQSygpOjlWl8VzrQ,1,2015-09-03,
kcqTCriZDsk2svI46Bo-oA,s_LitDugc1df67V-_prD6Q,1,2016-11-18,
ulbrwY4s1CdcV0nz3Vz38g,IlQro_wCABlFfDZjA0po5g,1,2013-06-21,
OaHMN_Vw4u_IXFjskg9w5A,IlQro_wCABlFfDZjA0po5g,1,2013-08-15,
MTBTyqiaW6sEOrLU-dSO_w,IlQro_wCABlFfDZjA0po5g,1,2014-03-11,
d8YKtIswjxDlm7VLWBR9yw,IlQro_wCABlFfDZjA0po5g,1,2014-12-07,
zJMW0W1932Uv9AV6GPV-Og,IlQro_wCABlFfDZjA0po5g,1,2015-05-13,
ppUS3G3bVNNqvjAKsi1BbA,IlQro_wCABlFfDZjA0po5g,1,2015-09-29,
m55GeE64-_Rh9P3GcNRFvw,IlQro_wCABlFfDZjA0po5g,1,2017-10-18,
m55GeE64-_Rh9P3GcNRFvw,grHISDkIGwttYthhW8DxCQ,1,2017-10-18,
zvwwJXjxpYjf7FZay1Qx5A,CJ-g-itpZaUAeQ79j_Z2hg,1,2017-05-11,
VH8_NMc2IeOsCl-JlC_K9A,kLP_fQzCIq54DD017wCsHg,1,2015-08-24,
VH8_NMc2IeOsCl-JlC_K9A,yi1LdN8dBh3TLN1hTTOrGw,1,2015-08-24,
fQXfLEd1EtSUUxCGO-Z7Gg,kLP_fQzCIq54DD017wCsHg,1,2017-02-04,
7QWyZxg4K0yF3j9AfTg3OQ,E9IPxXY6pS2gTW2FBkAJmg,1,2011-04-29,
utLjM8VYgf3UtXWsI_BEqg,E9IPxXY6pS2gTW2FBkAJmg,1,2012-08-18,
utLjM8VYgf3UtXWsI_BEqg,OdViVhR2ayppzkN2WtIScw,1,2012-03-13,
EqNkVQ-WMJQgNNyj7UrJAg,E9IPxXY6pS2gTW2FBkAJmg,1,2013-04-14,
k3n875OqQbZR9STxuJsPvg,E9IPxXY6pS2gTW2FBkAJmg,1,2013-07-24,
k3n875OqQbZR9STxuJsPvg,kBJfBVaXJtPEKLTov1hJdQ,1,2016-02-12,
rwywQGxSlTADnIg3xCtsmg,E9IPxXY6pS2gTW2FBkAJmg,1,2013-11-28,
rwywQGxSlTADnIg3xCtsmg,9nlQLMA8W08dFAkXFSQOyA,1,2014-06-23,
KuBKTVlX299hmfLfIGR-OA,E9IPxXY6pS2gTW2FBkAJmg,1,2014-02-18,
xm8dMLmb1TrzJkRsyJ-Zxg,E9IPxXY6pS2gTW2FBkAJmg,1,2014-03-28,
3r1oCZ3RkZlNJFfHVezLhw,E9IPxXY6pS2gTW2FBkAJmg,1,2014-05-02,
R0db4EvakEjMoSJsiVc3kw,E9IPxXY6pS2gTW2FBkAJmg,1,2014-06-09,
4Bnvep94Xu2g6bqWrAQ9pA,E9IPxXY6pS2gTW2FBkAJmg,1,2014-06-21,
Tk2KHb0kQB2aAJ0slk8ayQ,E9IPxXY6pS2gTW2FBkAJmg,1,2014-07-12,
zAIWkY4Ll6cjWUKq-LoEWg,E9IPxXY6pS2gTW2FBkAJmg,1,2014-08-02,
zAIWkY4Ll6cjWUKq-LoEWg,kBJfBVaXJtPEKLTov1hJdQ,1,2014-03-11,
zAIWkY4Ll6cjWUKq-LoEWg,fMbZz6-ctMg4s5VsHoO80Q,1,2014-04-11,
0xwiYOkGhoWWrZILhi_PKw,E9IPxXY6pS2gTW2FBkAJmg,1,2014-08-23,
0xwiYOkGhoWWrZILhi_PKw,0859wfd1BQHG46Zpwhc0ZQ,1,2017-08-19,
cAwrgVmlCM9_O92zlz4jNA,E9IPxXY6pS2gTW2FBkAJmg,1,2014-08-30,
qm09VDCGewoekoVSG6hWog,E9IPxXY6pS2gTW2FBkAJmg,1,2014-12-13,
9HXqh518Bo1-uaV5D7b9Nw,E9IPxXY6pS2gTW2FBkAJmg,1,2015-03-12,
CVeKZmEMsElY2qjPd3zCHw,E9IPxXY6pS2gTW2FBkAJmg,1,2015-03-28,
CO8Nqqh-tZbtnBW0-W122w,E9IPxXY6pS2gTW2FBkAJmg,1,2015-05-30,
xplrLmZ8XxYPGVuu2GbXmg,E9IPxXY6pS2gTW2FBkAJmg,1,2015-07-21,
xplrLmZ8XxYPGVuu2GbXmg,JnjXnu6A9Xb-3wm5fUyL3A,1,2014-08-13,
xplrLmZ8XxYPGVuu2GbXmg,333W59XcrXZsJlnBAAx5mQ,1,2016-05-26,
cpReQJuXRCOv0FaKGwsveA,E9IPxXY6pS2gTW2FBkAJmg,1,2015-07-23,
cpReQJuXRCOv0FaKGwsveA,PDxLOAtYqOz6z7M7h0LRoA,1,2017-02-07,
zND4aRS2LjF50NfFKpOL_Q,E9IPxXY6pS2gTW2FBkAJmg,1,2015-07-31,
FqzQT05JuD1aSYsb0SEX4A,E9IPxXY6pS2gTW2FBkAJmg,1,2015-10-18,
k0KwU75DpSXd7OocKBRYmA,E9IPxXY6pS2gTW2FBkAJmg,1,2015-10-31,
k0KwU75DpSXd7OocKBRYmA,GikxTZgTl_Vjy7a8pZ_SSw,1,2017-09-21,
_XBJylGIPC46XMYK9smgKg,E9IPxXY6pS2gTW2FBkAJmg,1,2016-02-13,
wqs20mFzBsAWU4EwG1WKbQ,E9IPxXY6pS2gTW2FBkAJmg,1,2016-02-14,
wqs20mFzBsAWU4EwG1WKbQ,E9IPxXY6pS2gTW2FBkAJmg,1,2016-02-14,
wqs20mFzBsAWU4EwG1WKbQ,E9IPxXY6pS2gTW2FBkAJmg,1,2016-02-14,
wqs20mFzBsAWU4EwG1WKbQ,E9IPxXY6pS2gTW2FBkAJmg,1,2016-02-14,
wqs20mFzBsAWU4EwG1WKbQ,aD2Jg7z1fbCPZAfMpSjxCA,1,2017-09-09,
VkU_Wrl5-XybthXQEYxDJw,E9IPxXY6pS2gTW2FBkAJmg,1,2016-04-09,
cJRUvbkFpntOiDVXZ3Rkbg,E9IPxXY6pS2gTW2FBkAJmg,1,2016-08-10,
NJOxhEyDhFQGBeCN-UrjAw,E9IPxXY6pS2gTW2FBkAJmg,1,2016-08-30,
NJOxhEyDhFQGBeCN-UrjAw,cz5vz-893D3LNH3TMQYR1w,1,2016-05-26,
NJOxhEyDhFQGBeCN-UrjAw,Ns20WGWn6s6niKAGIQB4UQ,1,2016-10-10,
VFj7Bsk6Ilc84_-Tf5QdPg,E9IPxXY6pS2gTW2FBkAJmg,1,2016-09-01,
pIgZ84h6tt8TSKeeNzr5MQ,E9IPxXY6pS2gTW2FBkAJmg,1,2016-11-26,
T_-zmSVIB02_d9qFcuA-7Q,E9IPxXY6pS2gTW2FBkAJmg,1,2017-03-05,
4xA0aIMldfNhys-PQ4Zisw,E9IPxXY6pS2gTW2FBkAJmg,1,2017-04-08,
yt3Z_CVnx6-0vwyd-46LSA,E9IPxXY6pS2gTW2FBkAJmg,1,2017-05-29,
yt3Z_CVnx6-0vwyd-46LSA,aP2Ma-Wx2lydppntCGhNSg,1,2014-05-23,
yt3Z_CVnx6-0vwyd-46LSA,aP2Ma-Wx2lydppntCGhNSg,1,2014-06-22,
dqZTllZLXu14e2bTyO4Oxw,E9IPxXY6pS2gTW2FBkAJmg,1,2017-10-26,
dqZTllZLXu14e2bTyO4Oxw,d1m6Fb2jhTxHeRdu7RAl9Q,1,2016-01-20,
hZR8ZQg41LsKa9uJoZn1rw,E9IPxXY6pS2gTW2FBkAJmg,1,2017-11-07,
pSJeKLt0sfkJqqqFdGtpsg,y8d90Pt16Nip-B5UXWBP-w,1,2015-05-27,
DWfos3PxcrkqAJoAZHEg3A,fW7SHgmidc32kHSoyLTM2A,1,2013-08-26,
DWfos3PxcrkqAJoAZHEg3A,SgSVJWgMwFteYyz4OlHu9Q,1,2011-09-17,
TQO2q_67jtf1r0nASlNqlg,TCoBE_BkDRrK0bWrh5VueQ,1,2017-08-29,
LPjGzt62VZrYQVfDbA7uFg,YZOcw84UaQr_yGHhulXBiw,1,2015-12-28,
eWjSQEljZM_5Y3bacf_OxQ,YZOcw84UaQr_yGHhulXBiw,1,2016-09-22,
wxcJTppiTc_eEg61BlP1sA,UmwUz-NcGi6GqgTZJi_Ouw,1,2012-04-17,
7c6TSHHKVeB8lngF7XWalA,UmwUz-NcGi6GqgTZJi_Ouw,1,2015-12-06,
7c6TSHHKVeB8lngF7XWalA,efudato_DEXzzTqvGnFQDg,1,2016-08-01,
7c6TSHHKVeB8lngF7XWalA,efudato_DEXzzTqvGnFQDg,1,2016-08-01,
-4KQbT3BDJrzVSUV1LlIcg,UmwUz-NcGi6GqgTZJi_Ouw,1,2016-06-25,
LlILP6pmqsF9LRbIdToqKw,UmwUz-NcGi6GqgTZJi_Ouw,1,2016-07-18,
3ach6A2_U9N9Ptt7apy_XA,UmwUz-NcGi6GqgTZJi_Ouw,1,2017-11-22,
DveGrZzkzb_gHgeH7GvH0Q,fcEz2QzOhJ0OzUZfbqohEw,1,2011-06-10,
els2UFslEvcnCe74Yz8LAw,78WrY416Z3J6G79gMJCwbw,1,2013-08-14,
els2UFslEvcnCe74Yz8LAw,78WrY416Z3J6G79gMJCwbw,1,2013-11-01,
xQ5PIigHqzUnYhpI23GONA,78WrY416Z3J6G79gMJCwbw,1,2013-11-12,
ihX7tnrikgkfvBQjlhOSyg,78WrY416Z3J6G79gMJCwbw,1,2016-05-29,
I5ooHXmLqAiGxfYYz1VaVQ,78WrY416Z3J6G79gMJCwbw,1,2016-08-24,
rIpgijNsqtcCN1y_7E6e0w,hsBuzCanNzM2DsOAhYYAhg,1,2010-07-24,
YctAYIHZ2nIpXAT35SqEpg,d2dKppn6Udt8vwnYfcovqA,1,2014-06-01,
yM8xxG_Uengr7KYmiP-2cQ,d2dKppn6Udt8vwnYfcovqA,1,2015-08-15,
24o94IwSefN2MIEetItZSw,Iko1Ic3XzHJb8UoZmpfmOw,1,2014-10-04,
24o94IwSefN2MIEetItZSw,1FqQ0L--8sviAKNR97K5UA,1,2014-10-12,
97ecGLn2W_5xd8i-DzKQbg,CDP1ghXEqVTKrxQnA3BYpA,1,2014-07-31,
82gtM8iTayQ0lJ8Sr0YhSQ,CDP1ghXEqVTKrxQnA3BYpA,1,2016-11-25,
NsripfR8CUGSFN-fHYSGrg,CDP1ghXEqVTKrxQnA3BYpA,1,2017-03-12,
bbz-ROewFUfgXve5XuqmEQ,yS5PyPDAyisPfNDJZJg_KA,1,2015-04-24,
s3G2spDcdCV-88Glo5joPA,HGhXbgeMEcg1cIZwxyNDeg,1,2011-01-07,
kqR_axbwIhHrWVFyyNZ8fg,HGhXbgeMEcg1cIZwxyNDeg,1,2012-09-01,
NtDXCcuEyLKqH54bgynpGA,HGhXbgeMEcg1cIZwxyNDeg,1,2012-09-08,
ZJiThmCfWtJ1Gq78zg7ZlQ,HGhXbgeMEcg1cIZwxyNDeg,1,2013-06-02,
Ck71hK-JTOkO0D0B06vSBA,HGhXbgeMEcg1cIZwxyNDeg,1,2013-06-30,
Ck71hK-JTOkO0D0B06vSBA,HGhXbgeMEcg1cIZwxyNDeg,1,2013-06-30,
YryLDGB92x57xn55JjaiRw,HGhXbgeMEcg1cIZwxyNDeg,1,2013-10-11,
LdlNsDIXRx2BEemHO7xQIw,HGhXbgeMEcg1cIZwxyNDeg,1,2013-12-25,
PV-0HCthlb_pxAcCvSUfMQ,HGhXbgeMEcg1cIZwxyNDeg,1,2014-01-25,
PV-0HCthlb_pxAcCvSUfMQ,k1c_bC3DK6mKg797vH1T8w,1,2013-10-11,
PV-0HCthlb_pxAcCvSUfMQ,hNsRj2nXuALlJS4Op-8MmA,1,2013-07-26,
PV-0HCthlb_pxAcCvSUfMQ,cTJjTKz2huGZ-ElScC2pSw,1,2014-03-14,
PV-0HCthlb_pxAcCvSUfMQ,cDygBgopGXg3Jvh9ynWxhw,1,2014-05-27,
PV-0HCthlb_pxAcCvSUfMQ,M3P8cBifSwY-orQU38Dqpg,1,2014-05-10,
PV-0HCthlb_pxAcCvSUfMQ,5sqC0kX6lBvKR983T_EBcg,1,2013-11-11,
PV-0HCthlb_pxAcCvSUfMQ,pxv5jBUOgsg6Rf6Z88e4mg,1,2013-10-03,
PV-0HCthlb_pxAcCvSUfMQ,pxv5jBUOgsg6Rf6Z88e4mg,1,2013-10-03,
PV-0HCthlb_pxAcCvSUfMQ,pxv5jBUOgsg6Rf6Z88e4mg,1,2013-11-27,
PV-0HCthlb_pxAcCvSUfMQ,pxv5jBUOgsg6Rf6Z88e4mg,1,2014-01-21,
PV-0HCthlb_pxAcCvSUfMQ,QA8LLxPo7njhcNR4FY7uHw,1,2013-07-27,
PV-0HCthlb_pxAcCvSUfMQ,LelAlfuj5oVRF9CQdWLsNQ,1,2014-03-30,
PV-0HCthlb_pxAcCvSUfMQ,CvonRhKDJaH155xhtpz_iw,1,2017-03-13,
juCtC1w1BaLBM-7fkcfFig,HGhXbgeMEcg1cIZwxyNDeg,1,2014-11-22,
SUGja14Ky8xGvsT6W0FiSQ,HGhXbgeMEcg1cIZwxyNDeg,1,2015-05-14,
HtGe8F6OoJyoL6weUNulQg,HGhXbgeMEcg1cIZwxyNDeg,1,2015-08-26,
OwjwIrFv23--Zm-4HKPT5g,HGhXbgeMEcg1cIZwxyNDeg,1,2016-04-04,
cRgOKFkGV7E_8OeKbFtx4A,HGhXbgeMEcg1cIZwxyNDeg,1,2016-05-13,
i_DJbQ0PUFSOKsFusxzhJQ,HGhXbgeMEcg1cIZwxyNDeg,1,2016-05-29,
KxpF8UIYkyrnsXm_Io-9sg,HGhXbgeMEcg1cIZwxyNDeg,1,2017-01-08,
w4CtjzSOU7vJD9PsArXepA,HGhXbgeMEcg1cIZwxyNDeg,1,2017-03-13,
9k_ZxcLUGZSXV6fmfigUew,HGhXbgeMEcg1cIZwxyNDeg,1,2017-03-13,
9k_ZxcLUGZSXV6fmfigUew,ZJCwhT1pMC4Jz0rvJqqyiQ,1,2017-05-13,
WcELWl6yHmB5SBczekzPug,HGhXbgeMEcg1cIZwxyNDeg,1,2017-04-30,
WcELWl6yHmB5SBczekzPug,1zEaR1zGWrBIKKrJiKF8PQ,1,2017-05-11,
WcELWl6yHmB5SBczekzPug,_iozLbVcLE8g5NBXH_OfqA,1,2017-04-27,
WcELWl6yHmB5SBczekzPug,wAsbg9iF8f1DFNu7x9YCzQ,1,2017-04-30,
aYNL2h1OvLpHhaRiwpmzAg,HGhXbgeMEcg1cIZwxyNDeg,1,2017-05-29,
7c6RVA0P9zovFl2g1h9b9w,pJpjgXH5lgJtIJos9GqetQ,1,2011-06-02,
M6tEDwNRkziFx_T-AP8IKw,pJpjgXH5lgJtIJos9GqetQ,1,2011-08-25,
_BcuXITrotGbNlHFY8fD8g,pJpjgXH5lgJtIJos9GqetQ,1,2012-03-31,
TV0ZwhJwJX4HY5-6XwwBKg,pJpjgXH5lgJtIJos9GqetQ,1,2012-05-28,
os-Hnd4LEis9maZwEIOy0g,pJpjgXH5lgJtIJos9GqetQ,1,2012-11-21,
1Q_Tbgvb_4N_23RrFY2tUw,pJpjgXH5lgJtIJos9GqetQ,1,2013-03-16,
1Q_Tbgvb_4N_23RrFY2tUw,cYwJA2A6I12KNkm2rtXd5g,1,2013-03-24,
1fJORimjJRZ21N0TdMrfvQ,pJpjgXH5lgJtIJos9GqetQ,1,2013-07-05,
9iczczD66pWNFxeJJYsj7w,pJpjgXH5lgJtIJos9GqetQ,1,2013-07-21,
67MpvghfET1-tISoH59Wag,pJpjgXH5lgJtIJos9GqetQ,1,2013-08-13,
nam5Kfj6NqrkHam0hCMuuA,pJpjgXH5lgJtIJos9GqetQ,1,2015-04-14,
UojClhYA1QOT36VrUHLySw,pJpjgXH5lgJtIJos9GqetQ,1,2015-12-30,
2XFkTXaM67FrgqmhYIn1yg,pJpjgXH5lgJtIJos9GqetQ,1,2016-03-30,
Jvu3A1DxkiImVchGlH3V3w,pJpjgXH5lgJtIJos9GqetQ,1,2017-05-27,
EPaIidqGmugy1Op2BA59SA,pJpjgXH5lgJtIJos9GqetQ,1,2017-11-12,
EPaIidqGmugy1Op2BA59SA,pJpjgXH5lgJtIJos9GqetQ,1,2017-11-12,
_DsKjeIqxjoB_8C4cUdYRQ,4O3IeO7gJOkrBBZ8lHrKxg,1,2011-08-30,
j22zJ4QC1kMJSCWK5mA6Ag,4O3IeO7gJOkrBBZ8lHrKxg,1,2013-08-20,
XLvsKnP6ZIYbHeRWz53ctw,4O3IeO7gJOkrBBZ8lHrKxg,1,2014-06-23,
93cyBj6N9dWXDd7Ouqyeaw,4O3IeO7gJOkrBBZ8lHrKxg,1,2014-07-17,
lYChG9w5Pp0I7D8-z_Wdeg,UANNbspNsQEFUay5nALZYw,1,2014-03-04,
_T4pGFcOajygo_Jp9ssyow,UANNbspNsQEFUay5nALZYw,1,2015-04-05,
_T4pGFcOajygo_Jp9ssyow,ydmyfVtoFeoAhKGIsPiauQ,1,2015-08-24,
_T4pGFcOajygo_Jp9ssyow,0s1DqJlSSgR1Ftg9Q_HEOg,1,2015-04-09,
TZmLUjTFtw50dZaCDJFCtQ,UANNbspNsQEFUay5nALZYw,1,2016-07-28,
DunS7tnVRCvCBnN7VGlPeg,UANNbspNsQEFUay5nALZYw,1,2017-04-30,
21z6wg4L-SNWE513mCWLWg,OZ8dx0vCAHSCQKfNE55KJw,1,2011-06-10,
S3BTKVw5cvcldhU1Dwayew,z-5YXiSmZchuoANnqfp1vg,1,2012-10-26,
H4afgafUSg0r-KdApac2-A,LhsdQYqWqi0wJSJXJllELA,1,2013-12-20,
7i5EozYD2ZB7MJQ4AsmyuQ,Y3n-cl0Bxm7J3GE2GKscAA,1,2014-04-01,
7i5EozYD2ZB7MJQ4AsmyuQ,V1cWGBZLQLyIiyo0iUOnyg,1,2014-04-04,
SmHH6-hbqVR9ed0mWHI-xQ,X0Tczp3XH3qTinliAM5TEA,1,2014-04-01,
hg4mY4MyU-tMMIJcOmBnUA,X0Tczp3XH3qTinliAM5TEA,1,2014-07-06,
s0ySBTVK0ooeNL5lxyWoIA,X0Tczp3XH3qTinliAM5TEA,1,2015-05-15,
uISsk46G7RTS-kRmJCosDg,X0Tczp3XH3qTinliAM5TEA,1,2015-07-18,
uISsk46G7RTS-kRmJCosDg,X0Tczp3XH3qTinliAM5TEA,1,2015-08-27,
uISsk46G7RTS-kRmJCosDg,XQm5LDv3M9d4zDtKRO_8iQ,1,2015-07-18,
u77y0yU2VRM840ICXq0LEw,Q7lKESvbvcSN3n988ttAOg,1,2016-01-21,
u77y0yU2VRM840ICXq0LEw,WulorvKCLthiie2R703GYA,1,2016-02-26,
qn53Eh99I0ZWpJT07KCr2w,NJLcn5fACNVzEu3jUpsgOA,1,2012-05-30,
CRRZLUySO1zAI_Qcz8QuUw,NJLcn5fACNVzEu3jUpsgOA,1,2012-08-29,
CRRZLUySO1zAI_Qcz8QuUw,q9Q2Gjf9m8YM2qqIBp3gLw,1,2015-05-10,
u2080pn-NZyqnsWD5xrrgw,NJLcn5fACNVzEu3jUpsgOA,1,2013-07-18,
JjhGJo5Gn-nfvXWZs6kOgg,_XN-GwzZwAyIqLKJsl2htg,1,2014-12-01,
neGimzugBDMf6lNZX9ef_A,ehULYjLYL4LsdGzu0YbJNA,1,2013-10-20,
neGimzugBDMf6lNZX9ef_A,nTvnZZkoCJiUiEO4r528iw,1,2013-10-19,
yfzW01XKXvUSM4-6yzDaaQ,Rez_croCptlhmN416FXZHQ,1,2014-03-30,
aGggZo8Y0SW3vVoEuqjiNw,XHvnNz7pIHf6td2sZSJ3Yg,1,2017-06-30,
aGggZo8Y0SW3vVoEuqjiNw,kWNdx7NBa5Kx2NDKWYzUWA,1,2017-11-12,
7g9XknFMyqkqW4NB2rJBvQ,kB1QyyvpQ5kgtIw1sYDfkQ,1,2016-05-31,
B6Xn6AfUsmy4oPwjzDaCKg,3BCsAgo_1i4xMuTyLKMLRQ,1,2014-06-22,
zhezzCPq7EvC2JvIkAxFxg,3cbsPfoUUrysf-M8FI_0IA,1,2015-01-22,
eNKwg2Q2FWdmXFFWKh3a7A,3cbsPfoUUrysf-M8FI_0IA,1,2015-11-22,
eNKwg2Q2FWdmXFFWKh3a7A,CAQ55UaTBvXMl1yEUJXr9Q,1,2016-07-03,
B3IWG_gs6shtsHDNJ_t2kg,3cbsPfoUUrysf-M8FI_0IA,1,2015-12-09,
aX5fuSb2qH6BWjXppD4FsA,3cbsPfoUUrysf-M8FI_0IA,1,2016-02-04,
aX5fuSb2qH6BWjXppD4FsA,lPcKVCwnnx54lJR5BXFbKQ,1,2016-02-04,
QmK4mY5lmzpDrnSHzZDEpQ,3cbsPfoUUrysf-M8FI_0IA,1,2016-06-26,
QmK4mY5lmzpDrnSHzZDEpQ,7pKJpsbOYblJ7awk5v64aw,1,2016-06-17,
IjO9FeWNxJ-tLkTPTdlfLQ,h8bJb1dIwPmUGiqstCy7lw,1,2012-10-04,
_cupkcc3zeKrd1cb_lNunw,KLPeYlAdnb-ECscyJEC1yw,1,2014-10-30,
CBwOUBWv89EVKMZ7NfC5vQ,fYphvqFYt2HNz5RyJtmH4A,1,2015-04-15,
DQSoujDQ45YaJLgRHwixGw,hDAs86ujf7fOpr4n85jEAw,1,2014-09-20,
e4UFgBQDT7sd4JvBHYE90A,hDAs86ujf7fOpr4n85jEAw,1,2015-02-24,
e4UFgBQDT7sd4JvBHYE90A,hDAs86ujf7fOpr4n85jEAw,1,2015-02-24,
8UrE_XGLnO1SYG73AnNbZg,8fKyjNnQzci7VLszrrpW7g,1,2013-01-16,
8UrE_XGLnO1SYG73AnNbZg,z8oIoCT1cXz7gZP5GeU5OA,1,2014-01-11,
5WHGwSGnKi4P3oFkQKGyBg,qwy9xdDuCwaVf8r-Wjx5ig,1,2017-11-08,
aIO_QbCfH28yoNZGtpfV5g,oioZdINM7h6tCujBW1tJuQ,1,2015-02-02,
e2vmkwcQAjTU76adqVeNgQ,W_vry4AJBX69M46ftQ6KLg,1,2017-09-06,
bYk6LNIMBBdk_clNuxks0Q,JKsYM4eFoRtftDHbEf2j9g,1,2017-03-19,
PwFqk6C35K_ZJOdzu4gUUw,536tG0TTEumf9agoUUmgsA,1,2014-07-31,
PwFqk6C35K_ZJOdzu4gUUw,700A-sisAtKIqGEcR7gASg,1,2014-05-07,
orOaVHOvRBA2zy6KN9iRSw,VgGQnOwE3KxWErwtcG2KHw,1,2012-12-06,
luha37ZmavUAArWEhkZBHw,l_GV0hgEoTUf70uJVT0_hg,1,2014-06-19,
i8hVR5g7so9mOSOfOKU-Sg,rCtVqce0ZiaOw7miSB7ZBQ,1,2016-01-22,
i8hVR5g7so9mOSOfOKU-Sg,kV1VVT4ScYuZoXHAhWcDkg,1,2017-02-16,
gLC_XurJw_kxfVuB8RQoww,mES9E5K4HbYoPFXGv0pUuw,1,2015-03-21,
gLC_XurJw_kxfVuB8RQoww,RoGAy8b2j0Oa7TJgpotM8A,1,2015-02-22,
gLC_XurJw_kxfVuB8RQoww,qKUbPdzNQpdSP2mhk3tREg,1,2015-03-14,
gLC_XurJw_kxfVuB8RQoww,_81fRJ9m8Fn1s8ixPun46A,1,2016-03-06,
mCd6dLaaiN53aS20Blbqng,VbuqVOVUT4HYXKI6B_S59A,1,2014-06-08,
_9VASbQUIYZdRw_ndXPNxw,GlIE5vye0vk2-EYwiKjWkQ,1,2017-08-07,
jA0K5JOshjW8wsCqm4rF7w,J9Y1JTkdZAMHyr0f3JOzaw,1,2016-03-02,
dEENq4kTPCCIYPUSUUxt9A,J9Y1JTkdZAMHyr0f3JOzaw,1,2017-01-13,
YABsZkeBMVXDURFDKMzlzQ,CydA1tbY9CeoWQQSUA7Ylw,1,2016-09-12,
d1DQInN7HNwE3VlqOFWnHQ,DlYiFJgFIVwaaySuNn5eYw,1,2016-07-31,
QYy75LNjlZKwtYaQ--RRMQ,DlYiFJgFIVwaaySuNn5eYw,1,2017-07-05,
QYy75LNjlZKwtYaQ--RRMQ,YZeUH6zYS0dq5QHLYZhUnQ,1,2015-04-09,
QYy75LNjlZKwtYaQ--RRMQ,_Hs8WZ6OgeRabJntqR5vUA,1,2016-07-17,
Ephp-Xxczi_VqqbepM4PPg,4khsN1eXcWR0YYmROlLEzw,1,2013-06-07,
pwdJzdPtRgDJrXBaVxxpTA,4khsN1eXcWR0YYmROlLEzw,1,2015-11-12,
pwdJzdPtRgDJrXBaVxxpTA,LYNKKnl4jAiU1-U-97gR5Q,1,2015-11-11,
iBqNQsCU2PQwh4n-Uypadg,4khsN1eXcWR0YYmROlLEzw,1,2016-12-19,
iBqNQsCU2PQwh4n-Uypadg,iUQ5hZGhwrg-WPICcbo4IA,1,2016-12-29,
RazbauFkaV1S2i3TbyWdtA,4khsN1eXcWR0YYmROlLEzw,1,2017-07-09,
XnyvTsgEJbBQr9liLqXDtQ,CDff_u-AJabyRIWTnY-4bQ,1,2012-03-28,
YNCf_8CFZvGOEPO3CW3vOw,OVVXpKIC0OGYKvvS9eJXjg,1,2015-12-23,
YNCf_8CFZvGOEPO3CW3vOw,OVVXpKIC0OGYKvvS9eJXjg,1,2015-12-23,
rOhyDyMWN7ckYDNA4C-JDA,AVYfBU4WhaQ9YVFPmApL3w,1,2014-04-27,
DGWa-mq6x_hUJ3rVWbBGKg,HyhMp9TjRdRn0VwkwiEOmw,1,2017-03-31,
-8QkMwEvUJ3fTM9ituzaqQ,LAV8qkEOiKQgIHP5_KE8bg,1,2017-06-01,
oADYj8X3bAgpvHa7DEt19Q,7YLvFqyFkIZkj5l6tnbqrw,1,2013-06-22,
3PP7cFhIEqqVNWvnNHYOsw,zQRgTsipvU36PrEuC2pjaw,1,2014-07-17,
3PP7cFhIEqqVNWvnNHYOsw,am4hFy_A4FYe4QzDqk--2g,1,2014-07-17,
3PP7cFhIEqqVNWvnNHYOsw,KpFgHrxoVOiwfpR0f5KXUA,1,2014-07-17,
B5kE9dvaAqmVuPIm932l1w,5sy9ljRf2rq_DtIn6j4_cw,1,2013-11-23,
4d0PI8ZZRZWwbJJpWQ1DlA,zLC9OtK3SKAW_g6SXijr4w,1,2015-07-29,
WXAVFOctXUnP6U6vIjDvCw,zLC9OtK3SKAW_g6SXijr4w,1,2015-08-16,
RUNItHRO0KS2CKtp5zvHzQ,zLC9OtK3SKAW_g6SXijr4w,1,2016-04-08,
RUNItHRO0KS2CKtp5zvHzQ,r54xwqGdnvUekjw22EzSfg,1,2016-03-24,
RUNItHRO0KS2CKtp5zvHzQ,r54xwqGdnvUekjw22EzSfg,1,2016-03-24,
1-nLWeArz2eQtgezCfqdLg,zLC9OtK3SKAW_g6SXijr4w,1,2016-04-16,
X_kF5M4MCrknc_9YRohqSA,ziJsGjXvidzZWC1I0-SOSg,1,2011-12-11,
WfKs4JRch6UNrjlARoUx4w,ziJsGjXvidzZWC1I0-SOSg,1,2014-02-11,
CpnEyH28Rc1TI6J0DSFOSQ,ziJsGjXvidzZWC1I0-SOSg,1,2015-05-08,
CpnEyH28Rc1TI6J0DSFOSQ,6hKY8sj-ikAQdzrkrBcvuQ,1,2013-08-07,
CpnEyH28Rc1TI6J0DSFOSQ,jhGbILmSQ2TQvpJWug49Ew,1,2017-10-30,
ssSPQzuOWLsnBlBq6JaoJQ,ziJsGjXvidzZWC1I0-SOSg,1,2016-07-20,
VIOar2NV5Xk8GMhNjLQiOw,ziJsGjXvidzZWC1I0-SOSg,1,2017-05-31,
DeJ4SKAnOuQfzLXvAIf4bQ,yCiVpLG2E73xJWHmScWmAA,1,2011-08-13,
DeJ4SKAnOuQfzLXvAIf4bQ,hBDs5O3XWYZlRbfU7bvO6A,1,2011-08-12,
8-RXlb91Z8Frz5tZ39a9pg,-TWZ4-AM76pUxPIt47mInw,1,2010-05-02,
