user_id,post_id,reaction_id,created_at
uzmFdQGf3GZv9AvXYaDihA,X1uGPGLXPLfSx9OTA5_vQg,1,2017-02-20,
uzmFdQGf3GZv9AvXYaDihA,X1uGPGLXPLfSx9OTA5_vQg,1,2017-02-21,
GZ9HViLVaZOYaJ9_66wtzA,nBo99rJ9dG6-hiKdo7E7gw,1,2015-11-15,
-pyHMO8uhpGQjkSAO6qvSw,nBo99rJ9dG6-hiKdo7E7gw,1,2016-08-15,
3kjxk0cer19z30Hf0Hk-XQ,nBo99rJ9dG6-hiKdo7E7gw,1,2017-01-03,
QOcV5vwe2uk_Dl0dkVhyTA,nBo99rJ9dG6-hiKdo7E7gw,1,2017-04-06,
QOcV5vwe2uk_Dl0dkVhyTA,GTwQgfi8DN23D9fMURYUdw,1,2017-04-06,
6RtyJst3ZY_w9L843uzEpA,nBo99rJ9dG6-hiKdo7E7gw,1,2017-08-21,
uZECSPpKUwQ_rRt9fb9MuQ,nBo99rJ9dG6-hiKdo7E7gw,1,2017-10-08,
uZECSPpKUwQ_rRt9fb9MuQ,R7n6N3nwq3tOA5kAifipKg,1,2017-05-27,
XLWGMjfutc21CIRdrVSKCg,r0tkO_ekXqzy5SPwGVJ7mQ,1,2016-02-21,
XLWGMjfutc21CIRdrVSKCg,IVAI4jFwRANbNCST-yhAHQ,1,2016-03-11,
XLWGMjfutc21CIRdrVSKCg,trKyIRyjKqVSZmcU0AnICQ,1,2016-01-07,
XLWGMjfutc21CIRdrVSKCg,KrwGJBrSE3kN721yx-MzfQ,1,2016-06-04,
XLWGMjfutc21CIRdrVSKCg,8KhbimOVxpFQoBmWrX4OVg,1,2016-03-28,
H-znMpBeJh4bL2saP3hcmw,r0tkO_ekXqzy5SPwGVJ7mQ,1,2017-04-30,
H-znMpBeJh4bL2saP3hcmw,0-ZA4TTKlHYGIQJj06G0-w,1,2016-07-07,
DKKy3WSfby-OSuT3ecG3kA,TkSIb5m9KXEBq2hViJwuXg,1,2012-07-10,
NHD01BkDlLQzA5Qf-TSXzg,TkSIb5m9KXEBq2hViJwuXg,1,2013-04-26,
gVr4l_feynFUYqZrfUKPOw,TkSIb5m9KXEBq2hViJwuXg,1,2014-06-18,
PVKGXvOTx8EK3tG4jeOOww,TkSIb5m9KXEBq2hViJwuXg,1,2014-06-23,
PVKGXvOTx8EK3tG4jeOOww,IO0b0QQpI92At0g5BZUTlw,1,2014-03-04,
PVKGXvOTx8EK3tG4jeOOww,IO0b0QQpI92At0g5BZUTlw,1,2014-03-04,
nmHwPbgP-wHf8hu8L6owRg,TkSIb5m9KXEBq2hViJwuXg,1,2014-08-08,
Nkch21S6QSgRESdLCL8bSA,TkSIb5m9KXEBq2hViJwuXg,1,2014-08-26,
WiJxEgbr1n_UzXDwEdbQkg,AGLbnhGppqH7P8N6e02kZw,1,2010-12-29,
WiJxEgbr1n_UzXDwEdbQkg,U0md3UhNA2123G-vYR9hWQ,1,2011-05-01,
WiJxEgbr1n_UzXDwEdbQkg,wkD7dqOPm_zV-XwZ5YWedQ,1,2011-01-13,
WiJxEgbr1n_UzXDwEdbQkg,wkD7dqOPm_zV-XwZ5YWedQ,1,2010-12-30,
WiJxEgbr1n_UzXDwEdbQkg,XdKu6a98JlJ75WxWb9JGZg,1,2011-03-03,
WiJxEgbr1n_UzXDwEdbQkg,E7aLXBRsg7zgThl6-CHtew,1,2010-11-24,
f8NeFp3PmvTEOKfjm76xxA,AGLbnhGppqH7P8N6e02kZw,1,2014-12-31,
daKDWs96kqL93971eItsgA,AGLbnhGppqH7P8N6e02kZw,1,2016-05-20,
daKDWs96kqL93971eItsgA,zo_z6lMRcwHqQF_Z1VZLpg,1,2016-05-10,
daKDWs96kqL93971eItsgA,zo_z6lMRcwHqQF_Z1VZLpg,1,2016-05-10,
ggzgUqbA8RtwTvY5z1Yysw,AGLbnhGppqH7P8N6e02kZw,1,2017-07-21,
jb8kAysDyXs3JbktwWCQDQ,KTai0Sc45p4A-j2RYoDnHQ,1,2015-02-26,
lrFXCOBwVCefpbxwqq-ndQ,KTai0Sc45p4A-j2RYoDnHQ,1,2010-11-11,
lrFXCOBwVCefpbxwqq-ndQ,O1TvPrgkK2bUo5O5aSZ7lw,1,2010-10-10,
lrFXCOBwVCefpbxwqq-ndQ,M8jzd1hpwI8p0JqcBCINZw,1,2010-11-07,
lrFXCOBwVCefpbxwqq-ndQ,Jnw072ogcKlp758gI_PTjQ,1,2010-07-19,
lrFXCOBwVCefpbxwqq-ndQ,Jnw072ogcKlp758gI_PTjQ,1,2010-09-18,
lrFXCOBwVCefpbxwqq-ndQ,Jnw072ogcKlp758gI_PTjQ,1,2010-07-19,
lrFXCOBwVCefpbxwqq-ndQ,9vXD2kWaqsfGOPglp6rM6g,1,2010-09-25,
lrFXCOBwVCefpbxwqq-ndQ,9vXD2kWaqsfGOPglp6rM6g,1,2010-10-18,
h7A6FdYeihngcSQS6Hhs5Q,ZD4xlTN_-gNN5CjY50Qvaw,1,2014-04-02,
h7A6FdYeihngcSQS6Hhs5Q,uChTCA6MsLAciDRklpO-Fw,1,2015-07-19,
bkkvwrrG0rMLf4ZhYWOj7A,ZD4xlTN_-gNN5CjY50Qvaw,1,2014-09-26,
bkkvwrrG0rMLf4ZhYWOj7A,ZD4xlTN_-gNN5CjY50Qvaw,1,2017-08-15,
bkkvwrrG0rMLf4ZhYWOj7A,K9xTkwZX-ZdMWPK8EQOy6A,1,2017-08-15,
bkkvwrrG0rMLf4ZhYWOj7A,9chhHAiwQkR4rYY8B6TvvA,1,2016-07-18,
bkkvwrrG0rMLf4ZhYWOj7A,YJ05ntGlszxACOD5zn1YjA,1,2017-09-22,
bkkvwrrG0rMLf4ZhYWOj7A,7Xy2LUWPWywxPgddRomC-Q,1,2017-02-15,
bkkvwrrG0rMLf4ZhYWOj7A,RwRNR4z3kY-4OsFqigY5sw,1,2017-08-23,
bkkvwrrG0rMLf4ZhYWOj7A,Q42PBQkiRwj4k5pU29ZhgQ,1,2017-09-22,
bkkvwrrG0rMLf4ZhYWOj7A,5aeOewSy4RiI8sLLWpeNGA,1,2017-08-23,
Uo7PZ0E6Kbfq1XXe9zTjuQ,ZD4xlTN_-gNN5CjY50Qvaw,1,2015-07-21,
Uo7PZ0E6Kbfq1XXe9zTjuQ,h-xOELUCAqOROoBtRC6Bow,1,2015-07-21,
SRN1uHVsChLJAR42ryKqYg,mHvRAE2OrDRPW8y-m3mVaw,1,2014-03-26,
SRN1uHVsChLJAR42ryKqYg,DKZN5IjHEE_BCDCRLxb7sQ,1,2014-03-13,
SRN1uHVsChLJAR42ryKqYg,DKZN5IjHEE_BCDCRLxb7sQ,1,2014-06-03,
SRN1uHVsChLJAR42ryKqYg,DKZN5IjHEE_BCDCRLxb7sQ,1,2014-08-25,
SRN1uHVsChLJAR42ryKqYg,RvYjKtzdIPA2VBUpJJbzCw,1,2014-04-02,
SRN1uHVsChLJAR42ryKqYg,KuxDPl6UYNLxFChPm0_MNw,1,2014-08-16,
SRN1uHVsChLJAR42ryKqYg,L4wjHHeoJ33KK59i3xpOqw,1,2014-07-18,
SRN1uHVsChLJAR42ryKqYg,5renm7L6gBnRkDHoPQVW3w,1,2014-03-29,
SRN1uHVsChLJAR42ryKqYg,98F8oDH8Dq8Vr-0zdeSUnQ,1,2014-07-27,
SRN1uHVsChLJAR42ryKqYg,RJfIlREkcUMjFb15e6LkWw,1,2014-04-08,
SRN1uHVsChLJAR42ryKqYg,mrDpoxsjDeJDLqqf5qma0w,1,2014-03-27,
SRN1uHVsChLJAR42ryKqYg,mrDpoxsjDeJDLqqf5qma0w,1,2014-08-24,
SRN1uHVsChLJAR42ryKqYg,oU-Af-_1zT-ewuLfIubN2w,1,2014-08-14,
SRN1uHVsChLJAR42ryKqYg,9tfw-OEfpF0qC2hSzRks6g,1,2014-04-18,
SRN1uHVsChLJAR42ryKqYg,nlHyVFkcPLDkjswfwlzHew,1,2014-04-28,
SRN1uHVsChLJAR42ryKqYg,zmfa8RNxqSuOJ9Nx-CMs_Q,1,2014-08-14,
SRN1uHVsChLJAR42ryKqYg,HhABJq6b4jI3yfKcI6G72Q,1,2014-04-08,
SRN1uHVsChLJAR42ryKqYg,cQK9M2JAwETQnnBoYyua5A,1,2014-06-22,
SRN1uHVsChLJAR42ryKqYg,YOZ5xBuoMZypotqLtLnTmQ,1,2014-03-11,
SRN1uHVsChLJAR42ryKqYg,K12EYif4vVDBno8S5RaWMQ,1,2014-04-05,
SRN1uHVsChLJAR42ryKqYg,VAE8gdXm7JAml0CLTs3kNA,1,2014-04-11,
SRN1uHVsChLJAR42ryKqYg,IfUkm42SB9D0m_ZbkQ711A,1,2014-07-26,
SRN1uHVsChLJAR42ryKqYg,C3PVq7UpeHd6nz1_e-AtkA,1,2014-04-19,
SRN1uHVsChLJAR42ryKqYg,yJEzyw2jCc_mlHRKpazoTg,1,2014-05-14,
SRN1uHVsChLJAR42ryKqYg,B-XT_Mf8yDJW9j6RZY3nvw,1,2014-05-14,
SRN1uHVsChLJAR42ryKqYg,R__NLOqjUlw8qf12KD-I5A,1,2014-05-14,
SRN1uHVsChLJAR42ryKqYg,fubrLSuFj9IHh_Jk9sTI8w,1,2014-05-13,
SRN1uHVsChLJAR42ryKqYg,9Ria7fcus1uPr3EfClef0g,1,2014-04-30,
SRN1uHVsChLJAR42ryKqYg,F-bdXFkJwwENiNpMTG2ntQ,1,2014-05-29,
SRN1uHVsChLJAR42ryKqYg,qaNt4vtVdge_S68DVjw5Jg,1,2014-07-18,
SRN1uHVsChLJAR42ryKqYg,hY2vkn2TFxegPyqTdlKOcA,1,2014-05-26,
SRN1uHVsChLJAR42ryKqYg,3xUoXuEgJhHlSgBsSfKeCQ,1,2014-07-11,
SRN1uHVsChLJAR42ryKqYg,RtUvSWO_UZ8V3Wpj0n077w,1,2014-04-11,
SRN1uHVsChLJAR42ryKqYg,K4-EYBLYDCC-JhTLlk1Qsg,1,2014-04-04,
SRN1uHVsChLJAR42ryKqYg,sznnqsfsbG0wpeGQPVzQxw,1,2014-05-06,
SRN1uHVsChLJAR42ryKqYg,pgomg_u3H2RtEVUYUcngXQ,1,2014-05-14,
SRN1uHVsChLJAR42ryKqYg,Ycp3Agr7dt71TZkeKV7jng,1,2014-03-14,
SRN1uHVsChLJAR42ryKqYg,HkHTdTvzbn-bmeQv_-2u0Q,1,2014-04-11,
SRN1uHVsChLJAR42ryKqYg,q8MUVVuQpfR6v0HBHmAFxw,1,2014-08-24,
SRN1uHVsChLJAR42ryKqYg,jTZYireK6pnPb6Rni0jygw,1,2014-04-12,
SRN1uHVsChLJAR42ryKqYg,kAjCI0-7igmzWdsXbOuYWQ,1,2014-05-31,
SRN1uHVsChLJAR42ryKqYg,53GguDU6v46zPJTL3CZl5g,1,2014-03-31,
SRN1uHVsChLJAR42ryKqYg,cA_KsBiN9RE4g1jqZTRbXg,1,2014-04-16,
SRN1uHVsChLJAR42ryKqYg,vh1tPEaPioD78QmoqnWXpw,1,2014-03-18,
SRN1uHVsChLJAR42ryKqYg,5Dt7wNmvgCQB7LuD-rOrvg,1,2014-03-24,
SRN1uHVsChLJAR42ryKqYg,a9rtIs2HFduGiMLgqbS5IA,1,2014-03-25,
SRN1uHVsChLJAR42ryKqYg,r49iBfbnfoK7yt4rdsL_7g,1,2014-04-09,
SRN1uHVsChLJAR42ryKqYg,CsS9WsonGYyE3vINi5bxSg,1,2014-05-16,
SRN1uHVsChLJAR42ryKqYg,jF3sWSqa-6TyROZgSUGrIw,1,2014-03-14,
SRN1uHVsChLJAR42ryKqYg,rdBt-0Mu1r-zHUywpppYwA,1,2014-04-16,
SRN1uHVsChLJAR42ryKqYg,dIYsRb9Qy09-Fgn4uOfuRw,1,2014-04-19,
SRN1uHVsChLJAR42ryKqYg,yFQCdWr_k1pTObzHPGis9Q,1,2014-06-18,
SRN1uHVsChLJAR42ryKqYg,n4uuq1tlypMs4XQNInsOIg,1,2014-04-08,
SRN1uHVsChLJAR42ryKqYg,n4uuq1tlypMs4XQNInsOIg,1,2014-04-14,
SRN1uHVsChLJAR42ryKqYg,3ffpa2xSDjK4XhF2E-jp1A,1,2017-05-19,
poBHs8qghjwLkr5hGwK6Kg,mHvRAE2OrDRPW8y-m3mVaw,1,2015-03-29,
poBHs8qghjwLkr5hGwK6Kg,D_VpAGPNEde64N0CwXMkiw,1,2014-07-11,
poBHs8qghjwLkr5hGwK6Kg,dgpPVSFL84ONx477Lln2sw,1,2014-01-30,
poBHs8qghjwLkr5hGwK6Kg,7PK9PIdWdPtAp0gB31hO7Q,1,2013-12-23,
poBHs8qghjwLkr5hGwK6Kg,m6NIoPM9vhhevZBdF79R1A,1,2014-12-10,
poBHs8qghjwLkr5hGwK6Kg,N1Tmmy55Zj6__67xh_uCxw,1,2015-07-12,
poBHs8qghjwLkr5hGwK6Kg,AQJPI5rnkb7pBnBMWtSjvw,1,2013-12-31,
poBHs8qghjwLkr5hGwK6Kg,uATqc1QJkS5lOKfoJ6Uz2w,1,2015-04-18,
poBHs8qghjwLkr5hGwK6Kg,dZWh_Iwv3EhZU-bKMiSQWA,1,2015-01-26,
poBHs8qghjwLkr5hGwK6Kg,__8j8yhsmE98wNWHJNyAgw,1,2013-12-27,
poBHs8qghjwLkr5hGwK6Kg,BY0o4pOtNPKyTklTFXDJpg,1,2014-07-09,
poBHs8qghjwLkr5hGwK6Kg,yuFdJdrnfMp3cfXVwTXjjA,1,2015-04-10,
poBHs8qghjwLkr5hGwK6Kg,yuFdJdrnfMp3cfXVwTXjjA,1,2014-05-31,
poBHs8qghjwLkr5hGwK6Kg,klu0zF1rWAoNAhKPsFyUog,1,2015-05-05,
_ejl-JjjNXBVncqS3PsFLw,ZwcqXWD7hx_CZlls7AIPow,1,2016-10-19,
_ejl-JjjNXBVncqS3PsFLw,yU4zevCwPAQIMb73smTHog,1,2014-11-22,
VFMkprn5MwuGVkKZ5r03qg,ZwcqXWD7hx_CZlls7AIPow,1,2017-02-22,
VFMkprn5MwuGVkKZ5r03qg,1VCK89mQPnDoGK0amBrYOg,1,2017-02-22,
kywYchIf6Vww2rKsWDiKwQ,5Fj7O6hWXVB7gmWaLI-pxw,1,2017-07-14,
0MkmyUkIwXIiGpjhFnm8HA,5Fj7O6hWXVB7gmWaLI-pxw,1,2017-10-19,
N7xaY87L9RvPTrS5SZ-sNg,7bKg_T6yIFWnJE_OTOK8Eg,1,2017-11-12,
-hzCjPR-hFe5JgWShCW9nA,ELMx3cZxU_aSreWDvT2ZDQ,1,2011-08-04,
-hzCjPR-hFe5JgWShCW9nA,MhiBpIBNTCAm1Xd3WzRzjQ,1,2011-11-07,
-hzCjPR-hFe5JgWShCW9nA,qBFIPUEXBCI4nE3dsa7rlQ,1,2013-07-26,
-hzCjPR-hFe5JgWShCW9nA,XXGzCIcxzAZ6H98mxZbdqA,1,2011-11-08,
-hzCjPR-hFe5JgWShCW9nA,gsqm34KlLnOgo-yNPbZbYw,1,2011-02-22,
-hzCjPR-hFe5JgWShCW9nA,WhkbE03YDs43jOjUhWKf_Q,1,2011-07-27,
-hzCjPR-hFe5JgWShCW9nA,WhkbE03YDs43jOjUhWKf_Q,1,2011-08-11,
-hzCjPR-hFe5JgWShCW9nA,RADloW1UROUn4FJFU4JJNg,1,2011-02-18,
-hzCjPR-hFe5JgWShCW9nA,eSp5ge9VAwTywZKlJ_LBvA,1,2011-02-18,
-hzCjPR-hFe5JgWShCW9nA,6BZ-yG31kf-zOaD8s-0_jA,1,2011-08-17,
-hzCjPR-hFe5JgWShCW9nA,MwxMuG5hvEL0sGzgGVlAXw,1,2011-08-04,
-hzCjPR-hFe5JgWShCW9nA,0J_NiF5Lb0bFM5v6ZY-uGw,1,2011-04-15,
-hzCjPR-hFe5JgWShCW9nA,uNjoyF_qlLqOSEEYVpTkLg,1,2011-04-06,
-hzCjPR-hFe5JgWShCW9nA,CN5nuUQod0f8g3oh99qq0w,1,2012-01-20,
-hzCjPR-hFe5JgWShCW9nA,mayp4tc5oFfSe-HDCYXGXg,1,2013-07-12,
QOyGrlbB3Ww9MQOVIv0DLA,ELMx3cZxU_aSreWDvT2ZDQ,1,2013-09-08,
QOyGrlbB3Ww9MQOVIv0DLA,iGqGde420TlBrKcU43TEog,1,2013-09-10,
QOyGrlbB3Ww9MQOVIv0DLA,PQ6pDjHP0P28D3CY5UNxDA,1,2013-12-01,
QOyGrlbB3Ww9MQOVIv0DLA,PQ6pDjHP0P28D3CY5UNxDA,1,2017-06-07,
pVa7pQ0F-WABbWCyCemQ8A,ELMx3cZxU_aSreWDvT2ZDQ,1,2016-02-03,
caeP8HjomoTs8VBhXAvPVg,ELMx3cZxU_aSreWDvT2ZDQ,1,2016-05-10,
bhAO9DyYxhq0G3RciU9KZw,ELMx3cZxU_aSreWDvT2ZDQ,1,2016-12-24,
bhAO9DyYxhq0G3RciU9KZw,c35qzLN6ItDpVIoj2uQW4Q,1,2016-03-19,
6TZByYmsjFOcmte0e5z7nw,ELMx3cZxU_aSreWDvT2ZDQ,1,2017-08-06,
6TZByYmsjFOcmte0e5z7nw,ELMx3cZxU_aSreWDvT2ZDQ,1,2017-08-06,
6TZByYmsjFOcmte0e5z7nw,U-LkG8wggE2-fcyMLTzKww,1,2014-04-18,
6TZByYmsjFOcmte0e5z7nw,ttuEwktrkmh3TUlSFPZqAA,1,2013-11-01,
s7lZ-9ukhuOODb5AQYlFaw,lW5_s5Uid-s1LhXu2ubNkA,1,2012-06-09,
s7lZ-9ukhuOODb5AQYlFaw,INJ-1LC57mpAsNspyb3CfA,1,2012-11-10,
s7lZ-9ukhuOODb5AQYlFaw,wfnvI08SMHeIH6_lOeZ7xA,1,2013-04-06,
s7lZ-9ukhuOODb5AQYlFaw,_cw6R0-LkmTMTb8_FML6zw,1,2013-03-01,
s7lZ-9ukhuOODb5AQYlFaw,9cM7MCXiHuosXpD-z-ozZQ,1,2013-04-11,
ZbABA3nvcvoHu89pHK_k_w,IxImEiJocfQHMl_xphWYag,1,2011-04-28,
ZbABA3nvcvoHu89pHK_k_w,Huo1lJmVkdqvFuLtA74Nhw,1,2011-04-16,
ZbABA3nvcvoHu89pHK_k_w,I2nw7LGLSHN4uUgnHO5H7A,1,2011-12-01,
ZbABA3nvcvoHu89pHK_k_w,I2nw7LGLSHN4uUgnHO5H7A,1,2012-01-21,
ZbABA3nvcvoHu89pHK_k_w,I2nw7LGLSHN4uUgnHO5H7A,1,2011-04-30,
ZbABA3nvcvoHu89pHK_k_w,Uw-kIS3HTuAohfg0edQZ3Q,1,2011-04-15,
ZbABA3nvcvoHu89pHK_k_w,Uw-kIS3HTuAohfg0edQZ3Q,1,2012-01-25,
ZbABA3nvcvoHu89pHK_k_w,k6cFy32TrLN9Cjiiset_dg,1,2014-05-11,
ZbABA3nvcvoHu89pHK_k_w,Dxp9SElV1f5MwPxIun_47w,1,2011-04-28,
ZbABA3nvcvoHu89pHK_k_w,Dxp9SElV1f5MwPxIun_47w,1,2017-06-02,
ZbABA3nvcvoHu89pHK_k_w,tZt9k3BZ0AaXT4XCOEeRwQ,1,2011-04-05,
ZbABA3nvcvoHu89pHK_k_w,tZt9k3BZ0AaXT4XCOEeRwQ,1,2011-04-07,
ZbABA3nvcvoHu89pHK_k_w,9Z2k1hsQgM7bjWtJgD1lbA,1,2011-11-01,
ZbABA3nvcvoHu89pHK_k_w,9Z2k1hsQgM7bjWtJgD1lbA,1,2011-12-02,
ZbABA3nvcvoHu89pHK_k_w,hDZJlt9R7FvfCy4AZvP-JA,1,2011-04-05,
ZbABA3nvcvoHu89pHK_k_w,tJdC3Jnwt_0yE4Devj92hw,1,2013-08-02,
ZbABA3nvcvoHu89pHK_k_w,dGqtPEde14O_GIBidpYudw,1,2011-04-28,
ZbABA3nvcvoHu89pHK_k_w,3qTSOuJ-ZyU1L7o62KHSIg,1,2011-04-09,
ZbABA3nvcvoHu89pHK_k_w,3qTSOuJ-ZyU1L7o62KHSIg,1,2011-04-09,
ZbABA3nvcvoHu89pHK_k_w,3qTSOuJ-ZyU1L7o62KHSIg,1,2011-04-21,
ZbABA3nvcvoHu89pHK_k_w,3qTSOuJ-ZyU1L7o62KHSIg,1,2011-06-01,
ZbABA3nvcvoHu89pHK_k_w,fmgGNZyZfeCU8fug5LnpjQ,1,2011-04-05,
ZbABA3nvcvoHu89pHK_k_w,_5OKZ37-5wCpjGC9fOaTIQ,1,2011-04-05,
ZbABA3nvcvoHu89pHK_k_w,IVjtjke9NC9jukMMjWXRww,1,2011-09-15,
ZbABA3nvcvoHu89pHK_k_w,lyIHmlIK7PKwQeGyR8svJQ,1,2012-03-11,
ZbABA3nvcvoHu89pHK_k_w,lyIHmlIK7PKwQeGyR8svJQ,1,2012-03-24,
ZbABA3nvcvoHu89pHK_k_w,lyIHmlIK7PKwQeGyR8svJQ,1,2015-04-25,
ZbABA3nvcvoHu89pHK_k_w,lyIHmlIK7PKwQeGyR8svJQ,1,2016-05-02,
ZbABA3nvcvoHu89pHK_k_w,eYzm1jUK0GsI2KOLTt2PbQ,1,2011-04-09,
ZbABA3nvcvoHu89pHK_k_w,eYzm1jUK0GsI2KOLTt2PbQ,1,2011-10-18,
ZbABA3nvcvoHu89pHK_k_w,Bo53nDtkmu0gAWraONir1A,1,2011-09-14,
ZbABA3nvcvoHu89pHK_k_w,ucgzkl7atsBMGu4gGpmHfw,1,2011-06-19,
ZbABA3nvcvoHu89pHK_k_w,lZlaPghRe2Z1EkMUsFKOuw,1,2012-02-25,
ZbABA3nvcvoHu89pHK_k_w,ZumOnWbstgsIE6bJlxw0_Q,1,2011-04-09,
ZbABA3nvcvoHu89pHK_k_w,nBl_4gw5ecGzNkHyzfii8g,1,2011-04-09,
ZbABA3nvcvoHu89pHK_k_w,zB8rNpxwOBhNGQXbmhBqOQ,1,2011-06-01,
ZbABA3nvcvoHu89pHK_k_w,V_RCxGOkOI2sV9V25zTwrg,1,2013-11-22,
ZbABA3nvcvoHu89pHK_k_w,NdFIaltcBEumPcn4CG6Khg,1,2011-04-16,
ZbABA3nvcvoHu89pHK_k_w,Vg4N2DsGrzzoam9jS1L3Wg,1,2013-06-22,
ZbABA3nvcvoHu89pHK_k_w,Vg4N2DsGrzzoam9jS1L3Wg,1,2014-11-18,
ZbABA3nvcvoHu89pHK_k_w,kDFeGBX1vWiDyJXMYRL0_A,1,2013-09-15,
ZbABA3nvcvoHu89pHK_k_w,kDFeGBX1vWiDyJXMYRL0_A,1,2013-10-16,
ZbABA3nvcvoHu89pHK_k_w,kDFeGBX1vWiDyJXMYRL0_A,1,2014-04-18,
ZbABA3nvcvoHu89pHK_k_w,SFT8rW3yzDpAJTT25msYOQ,1,2011-04-09,
ZbABA3nvcvoHu89pHK_k_w,SFT8rW3yzDpAJTT25msYOQ,1,2011-06-24,
ZbABA3nvcvoHu89pHK_k_w,eLkNF-w5upg3OsQYG-GBRA,1,2011-04-28,
ZbABA3nvcvoHu89pHK_k_w,BQExW8hmH90ou7ol-91RMw,1,2011-08-15,
ZbABA3nvcvoHu89pHK_k_w,BQExW8hmH90ou7ol-91RMw,1,2011-10-04,
ZbABA3nvcvoHu89pHK_k_w,BQExW8hmH90ou7ol-91RMw,1,2012-03-04,
ZbABA3nvcvoHu89pHK_k_w,oWTn2IzrprsRkPfULtjZtQ,1,2011-12-16,
ZbABA3nvcvoHu89pHK_k_w,HOZViPqF0XRqmkinHO86YQ,1,2011-04-13,
ZbABA3nvcvoHu89pHK_k_w,91sdZ0d-5RMXNcBYB3uU0g,1,2012-07-03,
ZbABA3nvcvoHu89pHK_k_w,91sdZ0d-5RMXNcBYB3uU0g,1,2012-07-05,
ZbABA3nvcvoHu89pHK_k_w,91sdZ0d-5RMXNcBYB3uU0g,1,2011-08-26,
ZbABA3nvcvoHu89pHK_k_w,Xu1_lZl30we4PQlJ58zQ9w,1,2013-02-10,
ZbABA3nvcvoHu89pHK_k_w,UqlVUziHTKMNxpGdboWTlQ,1,2013-12-06,
ZbABA3nvcvoHu89pHK_k_w,VZOQ2-cUP8bfCn7Q7ix9HQ,1,2012-02-15,
ZbABA3nvcvoHu89pHK_k_w,9BZoqNuXs-_j0ozsv27DNg,1,2013-11-16,
ZbABA3nvcvoHu89pHK_k_w,-Py4QGu7Z2MaN7IZkwKQfg,1,2016-12-09,
ZbABA3nvcvoHu89pHK_k_w,5a2WPziZW2HoW10H1ovbpQ,1,2017-02-15,
T-gfZ6_vvdZGUAK_sftPZw,uChnTTQzV7Nu7EDrluF6uw,1,2014-04-18,
T-gfZ6_vvdZGUAK_sftPZw,uChnTTQzV7Nu7EDrluF6uw,1,2014-09-17,
T-gfZ6_vvdZGUAK_sftPZw,XUaF1u12pe1C3bw1FY4K7g,1,2017-04-09,
CAjVzGisI6-u-5AFoLVOFA,uChnTTQzV7Nu7EDrluF6uw,1,2015-09-02,
CAjVzGisI6-u-5AFoLVOFA,vh1tPEaPioD78QmoqnWXpw,1,2013-09-07,
S69rmk3XJuKUPsAd0dWBFQ,uChnTTQzV7Nu7EDrluF6uw,1,2017-06-24,
HRqCOrHsaF3BlusSQmpFQQ,LHt5Czj7B4rspfOuuxKjwQ,1,2010-05-10,
HRqCOrHsaF3BlusSQmpFQQ,-Fq75GKdSKwhTVISzyc6rw,1,2010-05-10,
HRqCOrHsaF3BlusSQmpFQQ,4SWvg1C5AOryih9WZFXpQg,1,2011-11-27,
HRqCOrHsaF3BlusSQmpFQQ,7ODXq--HE7QpzvWwgk5rMA,1,2010-11-26,
SOwzdpHQAb2VN1667eGJBg,pPhuVbly0ZjyrhIhFazANA,1,2013-09-09,
SOwzdpHQAb2VN1667eGJBg,yQCRlPOYFo_95f1sTyxwHg,1,2013-09-09,
SOwzdpHQAb2VN1667eGJBg,5LdRwTB4CDE0reYC8XajLQ,1,2014-05-29,
SOwzdpHQAb2VN1667eGJBg,AH-ZCxeQe8CrygDreDFCGQ,1,2013-09-10,
PFf3dLr3FIWk3pp7s9k9qw,pPhuVbly0ZjyrhIhFazANA,1,2013-10-24,
PFf3dLr3FIWk3pp7s9k9qw,KWojrEKjUqHCRI5HO7pB4g,1,2013-10-26,
PFf3dLr3FIWk3pp7s9k9qw,b4LmLgVdbhM-nc1IZc5Weg,1,2013-10-24,
PFf3dLr3FIWk3pp7s9k9qw,9-f1-uepys-L4tjEI8S5JQ,1,2013-10-28,
PFf3dLr3FIWk3pp7s9k9qw,eTSDLmdRkhynYxSQlDqS9g,1,2013-10-24,
8lIDcOw7-htiBt5C0pWt0w,f6Fq5kjvfQvqA0OwkL3ElA,1,2017-08-24,
SkpCulULgiBfLc4lV8vx2g,3TSLeP0sqMmWvyypvrsKkg,1,2013-06-15,
SkpCulULgiBfLc4lV8vx2g,ki3FiBZspa5lkp87_kYFHA,1,2014-04-09,
SkpCulULgiBfLc4lV8vx2g,6Li3eGHOHaqfR9E8oaI1yg,1,2014-07-17,
SkpCulULgiBfLc4lV8vx2g,Qc3AcWYUTWglEa-9-RACwQ,1,2013-09-11,
SkpCulULgiBfLc4lV8vx2g,Qc3AcWYUTWglEa-9-RACwQ,1,2014-07-30,
SkpCulULgiBfLc4lV8vx2g,7Fk52W2HkAGXW90-RCSJog,1,2013-05-28,
SkpCulULgiBfLc4lV8vx2g,7Fk52W2HkAGXW90-RCSJog,1,2013-10-10,
SkpCulULgiBfLc4lV8vx2g,7Fk52W2HkAGXW90-RCSJog,1,2013-10-10,
SkpCulULgiBfLc4lV8vx2g,7Fk52W2HkAGXW90-RCSJog,1,2013-10-10,
SkpCulULgiBfLc4lV8vx2g,7Fk52W2HkAGXW90-RCSJog,1,2013-02-06,
SkpCulULgiBfLc4lV8vx2g,v_XG6rpmOIqxMYyTfNKjaQ,1,2014-03-10,
