user_id,post_id,reaction_id,created_at
hnYbwjaz-oZGFZgPQ4Bhjw,VfWX3UCKvUnVktdOuR8TwA,1,2015-07-08,
fMdb2_bfphgpagunYs6hrg,7Tp53xZh1ypd2wbudP6Qcw,1,2015-11-16,
fMdb2_bfphgpagunYs6hrg,ikDVOD9Ypyestcw63_z_dA,1,2015-10-13,
fMdb2_bfphgpagunYs6hrg,kf1M5SrjF2fHD1oODrU4Og,1,2016-02-04,
3KvSqKlgOBWQK2SkjEN85g,7Tp53xZh1ypd2wbudP6Qcw,1,2016-10-12,
3KvSqKlgOBWQK2SkjEN85g,Q5cwBuHfkt3NjnDrxA-h8w,1,2011-11-07,
8KEJbmlHpb52XXIt-wbRkA,xTNtyQsPdunuGAIcn69J8Q,1,2012-04-07,
Qr4RnZdwqjrY9_abNPZo9A,xTNtyQsPdunuGAIcn69J8Q,1,2012-12-26,
-Z69J2TrHTz8zUKbx6e4Cw,xTNtyQsPdunuGAIcn69J8Q,1,2013-03-07,
-Z69J2TrHTz8zUKbx6e4Cw,xTNtyQsPdunuGAIcn69J8Q,1,2014-05-15,
cHQetdEYI9VrKQKvLR3k7A,xTNtyQsPdunuGAIcn69J8Q,1,2015-11-06,
QXEd9xvzFxv4155wVagKqg,xTNtyQsPdunuGAIcn69J8Q,1,2016-02-06,
1zc6-ozZEqL8KzcgNZSCXg,fquV3OV8sR27kifYolHn_w,1,2015-01-05,
1zc6-ozZEqL8KzcgNZSCXg,riFzCvp77DMKDX-5GoTpqA,1,2017-04-22,
NfmODKYAOAE8TD3cKJT7Rg,8PBq-MHyLDrhkaTf72Foww,1,2011-09-14,
NfmODKYAOAE8TD3cKJT7Rg,2uLU7C6-59QKdiTaw4Bf3g,1,2011-08-12,
W_AhgIIGIxX7ChCAA7Z-0A,8PBq-MHyLDrhkaTf72Foww,1,2013-03-17,
W_AhgIIGIxX7ChCAA7Z-0A,jq9gzjKbVWgeMYzA0aFzxw,1,2013-03-17,
_etuXMCJvqgX7Q_6mdwbsw,8PBq-MHyLDrhkaTf72Foww,1,2014-03-13,
VTKKxBvaSrKrcevKNXDP3w,8PBq-MHyLDrhkaTf72Foww,1,2014-05-22,
fjlDhnNDnqrB7zV075F8dA,8PBq-MHyLDrhkaTf72Foww,1,2014-05-31,
6DxE18e7Qwl_35UcCjL4Cw,8PBq-MHyLDrhkaTf72Foww,1,2015-04-20,
fg30KMNKnDVkPOUXg_0ITA,8PBq-MHyLDrhkaTf72Foww,1,2015-06-13,
p-lRCo5rVT_azi4eqYB2BQ,8PBq-MHyLDrhkaTf72Foww,1,2016-04-24,
p-lRCo5rVT_azi4eqYB2BQ,mW97sJ9JVjs_REfp6XjRhQ,1,2016-07-21,
p-lRCo5rVT_azi4eqYB2BQ,iBvF9Oy9UdOrXvTlxNHyqw,1,2016-05-23,
oUsPx5bCtcTkTNUn63UHZg,8PBq-MHyLDrhkaTf72Foww,1,2017-09-17,
qjTG24J-UT3vs2fuwTJ9vw,QReGruZEFxovIm9FJVa1kw,1,2014-09-17,
uAeOZBQ5vzBU7IFBhY2uEQ,QReGruZEFxovIm9FJVa1kw,1,2015-08-30,
_omk8BIfdIYKaR3jD5snJA,QReGruZEFxovIm9FJVa1kw,1,2017-04-13,
61fnAGXvlfg6bhAoj6Nblw,Y4UHHfa_DeZaH4QFcd3YDw,1,2010-07-29,
61fnAGXvlfg6bhAoj6Nblw,Pnv-BffVgfQmXb8y_DEWMQ,1,2013-09-08,
61fnAGXvlfg6bhAoj6Nblw,hTSIT3puu8m8-kOZYS4Zdg,1,2012-04-07,
nfi96f4BI_6Iq_IFRCnkQA,yBsM_aIocvzLYIOSP5knjQ,1,2017-10-23,
6b1TrqxJ6iK11tUtu3b2hw,-R2kwt0qMnzwEdAfXPvkXg,1,2013-04-19,
6b1TrqxJ6iK11tUtu3b2hw,err0FvoRGGSqORd8WRtppA,1,2013-01-06,
DrQLwUARGEx-ddMdVVJPWg,-R2kwt0qMnzwEdAfXPvkXg,1,2013-10-13,
b4tlrfx3UHdgBr68KBu1zg,-R2kwt0qMnzwEdAfXPvkXg,1,2014-06-08,
l5LPUJ5ile_GGpW6XjqvKA,-R2kwt0qMnzwEdAfXPvkXg,1,2014-07-20,
m5ID0Dpz6IxbNPmhgZQyEQ,-R2kwt0qMnzwEdAfXPvkXg,1,2014-08-09,
mw_6Int89qUkXHDCMDkylw,-R2kwt0qMnzwEdAfXPvkXg,1,2014-09-27,
fyn3DErpoc7IFPstIh2LAg,-R2kwt0qMnzwEdAfXPvkXg,1,2015-08-08,
fyn3DErpoc7IFPstIh2LAg,9MnbQg7kfb_WgxoV0hXKSQ,1,2015-02-13,
hp0uAGBxoX9wWwSRs_sejw,-R2kwt0qMnzwEdAfXPvkXg,1,2015-09-07,
W1_nc9XUbYLYjHdQ8YFpvw,-R2kwt0qMnzwEdAfXPvkXg,1,2016-06-04,
ilXkBheCmpM70Sw4wZI00w,-R2kwt0qMnzwEdAfXPvkXg,1,2016-07-16,
ilXkBheCmpM70Sw4wZI00w,-z_DR7omzpcR__l7MbDu0A,1,2017-08-05,
bz8an9pvaTZ5HZ8g0kiqWQ,-R2kwt0qMnzwEdAfXPvkXg,1,2016-07-31,
AaIfWNfNmtIdzcvD0uz97w,-R2kwt0qMnzwEdAfXPvkXg,1,2016-08-21,
kT_AYz6VzBNrDF_tFsNnTQ,-R2kwt0qMnzwEdAfXPvkXg,1,2016-08-21,
yKB8dDykL8zYtTbtipoweA,-R2kwt0qMnzwEdAfXPvkXg,1,2017-01-01,
ut90oSQ27w9Zm1bhErruzw,-R2kwt0qMnzwEdAfXPvkXg,1,2017-04-15,
Zk9aLPcbkVrEFbZnstfKGw,-R2kwt0qMnzwEdAfXPvkXg,1,2017-04-16,
Zk9aLPcbkVrEFbZnstfKGw,cDIVM9ho73XXpVFzRNcLIw,1,2016-06-04,
Zk9aLPcbkVrEFbZnstfKGw,L5OapgBUzqueHjuBhEQwsw,1,2017-02-21,
ejL4ZNwH-gYzgpTaNVUqVw,-R2kwt0qMnzwEdAfXPvkXg,1,2017-10-17,
EMfD7LPr04ATYaJ2E5fx3w,sYf2auhosrx8trbyP9nGyw,1,2014-08-14,
zXkd9IVc6eNXD1K7PsCi1g,sYf2auhosrx8trbyP9nGyw,1,2015-04-19,
6MtHmWlJ3Y37EC7zH4PDwg,sYf2auhosrx8trbyP9nGyw,1,2015-08-05,
6MtHmWlJ3Y37EC7zH4PDwg,sYf2auhosrx8trbyP9nGyw,1,2016-03-25,
9gV85XHjPXpzLSX2ioe_tg,sYf2auhosrx8trbyP9nGyw,1,2016-05-19,
aCTSB1tfPJEeKCxTK1jW6g,sYf2auhosrx8trbyP9nGyw,1,2017-03-09,
58zi-uBFP9R0UV2i7SSEWA,sYf2auhosrx8trbyP9nGyw,1,2017-08-26,
SpeyRsgOeTDzZwU49YQ77g,momjERcb6G6ienrfPuNArw,1,2013-11-27,
SpeyRsgOeTDzZwU49YQ77g,Usp_o9bJieUuSZ8O0_pQSw,1,2012-09-18,
VBtp3wU7ID29OXLhtSf30w,YRiQtFNteLUUEiGkdQ23vg,1,2011-01-31,
qwgWmpBYpveVZhb90cV84w,YRiQtFNteLUUEiGkdQ23vg,1,2011-08-16,
6zDz01yKZTpNzxVwTeYGgw,YRiQtFNteLUUEiGkdQ23vg,1,2012-06-04,
GujHy1YlkEA88izhKJHavQ,YRiQtFNteLUUEiGkdQ23vg,1,2013-03-20,
GujHy1YlkEA88izhKJHavQ,M1hEQVMiND1rbiT8mo2j0g,1,2013-03-19,
FVVeUCh4yoPJqcILyTCFxg,YRiQtFNteLUUEiGkdQ23vg,1,2013-03-27,
FVVeUCh4yoPJqcILyTCFxg,YRiQtFNteLUUEiGkdQ23vg,1,2013-04-01,
A8OTIK_LuddP4jY-1gXK_A,YRiQtFNteLUUEiGkdQ23vg,1,2014-04-16,
S-f4h2Np9ME-HdDn6TE3gw,YRiQtFNteLUUEiGkdQ23vg,1,2014-07-06,
S-f4h2Np9ME-HdDn6TE3gw,YRiQtFNteLUUEiGkdQ23vg,1,2014-07-06,
S-f4h2Np9ME-HdDn6TE3gw,YRiQtFNteLUUEiGkdQ23vg,1,2014-07-08,
IVvUw3wpOBZohj6LDfFDoA,YRiQtFNteLUUEiGkdQ23vg,1,2014-07-28,
VezD_MGAPlL4E89IA3ChfQ,YRiQtFNteLUUEiGkdQ23vg,1,2014-08-24,
IrTGKhr5WZiGIsQGXh30eg,YRiQtFNteLUUEiGkdQ23vg,1,2014-11-11,
_agGYdQxMH_h8ig20oN8Nw,YRiQtFNteLUUEiGkdQ23vg,1,2015-01-31,
n0UyKDgzP_RpgXP8apcX6A,YRiQtFNteLUUEiGkdQ23vg,1,2015-05-06,
3ten3U61mC5krm2h66qhxQ,YRiQtFNteLUUEiGkdQ23vg,1,2016-06-10,
ZkP8TflW7TqhQ1SybLBheA,YRiQtFNteLUUEiGkdQ23vg,1,2016-12-02,
ZkP8TflW7TqhQ1SybLBheA,YRiQtFNteLUUEiGkdQ23vg,1,2016-12-04,
kgOOUKQUNX2bG1s_jJmBvg,YRiQtFNteLUUEiGkdQ23vg,1,2017-04-29,
0wbXrLFOuxuU-gWT7ia2rA,YRiQtFNteLUUEiGkdQ23vg,1,2017-07-04,
VRYunvpXq5n8DxVZcdBolg,YRiQtFNteLUUEiGkdQ23vg,1,2017-08-20,
cqcnXgIW32z7931nmDT-_w,L2c-qKZWumCmOCR-dqBLrg,1,2011-11-11,
sMPqByfefvg_ITlz9t5dPA,L2c-qKZWumCmOCR-dqBLrg,1,2014-04-27,
sMPqByfefvg_ITlz9t5dPA,Frbldz6phswVyMNvwherhA,1,2014-03-06,
dEsfrLH2aRHkrOEfFULP7w,L2c-qKZWumCmOCR-dqBLrg,1,2015-04-25,
yWTlyi-0BMJzOQ9VreYFDw,L2c-qKZWumCmOCR-dqBLrg,1,2015-05-12,
yWTlyi-0BMJzOQ9VreYFDw,t_yiQnxUDdPPCN2z4QyezA,1,2015-05-12,
61aYHB4Ap2K3_Zbo4iodaw,L2c-qKZWumCmOCR-dqBLrg,1,2015-08-17,
fprtGAv_iWbz9J16x69GTA,L2c-qKZWumCmOCR-dqBLrg,1,2016-01-27,
HXY6sTMUTZLung4M1S0GeQ,L2c-qKZWumCmOCR-dqBLrg,1,2016-05-28,
688Zd7wLw0M1NqEMeh5MVw,L2c-qKZWumCmOCR-dqBLrg,1,2016-09-05,
JRPeLOus9BFoDxYu3cHBlA,L2c-qKZWumCmOCR-dqBLrg,1,2016-09-29,
erDQutQfdhwHBiXFS6am-g,L2c-qKZWumCmOCR-dqBLrg,1,2016-12-25,
JdmvWlhTfryQ1BNuVx_dKQ,L2c-qKZWumCmOCR-dqBLrg,1,2017-01-28,
LFveadQarK8aUMcpz9PExg,L2c-qKZWumCmOCR-dqBLrg,1,2017-04-06,
LFveadQarK8aUMcpz9PExg,L2c-qKZWumCmOCR-dqBLrg,1,2017-08-24,
LFveadQarK8aUMcpz9PExg,uzpdcxvlKx5BuoWU3NRHbA,1,2017-03-29,
LFveadQarK8aUMcpz9PExg,pMiz7SP82Tknv1NbVqoSfg,1,2017-03-11,
d0uoplrvEyecFtBQysX3Sg,L2c-qKZWumCmOCR-dqBLrg,1,2017-07-26,
d0uoplrvEyecFtBQysX3Sg,9MnbQg7kfb_WgxoV0hXKSQ,1,2017-07-26,
d0uoplrvEyecFtBQysX3Sg,VIJ2KiDKhUVhhpNylEIfog,1,2017-07-26,
d0uoplrvEyecFtBQysX3Sg,ovApUucCKSb9k0lTP2JieQ,1,2017-07-26,
d0uoplrvEyecFtBQysX3Sg,xWGn7oqLOZu_00H8pZOtsQ,1,2017-07-26,
d0uoplrvEyecFtBQysX3Sg,uGxZdLLgMQDvFSqiXyCg_w,1,2017-07-26,
d0uoplrvEyecFtBQysX3Sg,w2xwgqHM7dJlHfyu4ouhBg,1,2017-07-26,
d0uoplrvEyecFtBQysX3Sg,S_9OaE_RBWBIXnUKvxJKsQ,1,2017-07-26,
d0uoplrvEyecFtBQysX3Sg,LyGab6ITDEMDI5E0YcC0Ng,1,2017-07-26,
F8o06z0Uw88wrNz9oMaSOg,L2c-qKZWumCmOCR-dqBLrg,1,2017-10-29,
F8o06z0Uw88wrNz9oMaSOg,w5Y_FiGPSlPemJVxAZZToQ,1,2017-10-29,
F8o06z0Uw88wrNz9oMaSOg,t_yiQnxUDdPPCN2z4QyezA,1,2017-10-29,
F8o06z0Uw88wrNz9oMaSOg,t_yiQnxUDdPPCN2z4QyezA,1,2017-11-04,
F8o06z0Uw88wrNz9oMaSOg,t_yiQnxUDdPPCN2z4QyezA,1,2017-11-04,
F8o06z0Uw88wrNz9oMaSOg,t_yiQnxUDdPPCN2z4QyezA,1,2017-11-13,
5A_sSWQHxmYVNCmhVLDTag,L2c-qKZWumCmOCR-dqBLrg,1,2017-11-25,
5A_sSWQHxmYVNCmhVLDTag,pMiz7SP82Tknv1NbVqoSfg,1,2017-11-25,
jehmOADYYSSLuKL7u72Nwg,PpD_gfjcw5nsjRmFeAR3_Q,1,2011-11-23,
jehmOADYYSSLuKL7u72Nwg,3xmfT7l3xNH5LK1dLzfvGw,1,2012-03-30,
jehmOADYYSSLuKL7u72Nwg,pLMPpaJ7whp86uL_3ezwMg,1,2011-12-12,
jehmOADYYSSLuKL7u72Nwg,YwPTqsox-0Qt2nsk3B75Iw,1,2012-03-17,
jehmOADYYSSLuKL7u72Nwg,5_ymZOB8eIfi6nzzL5-SbQ,1,2012-03-19,
jehmOADYYSSLuKL7u72Nwg,-ed0Yc9on37RoIoG2ZgxBA,1,2012-02-13,
jehmOADYYSSLuKL7u72Nwg,bz69msmKwRjWQzN-XwyV6Q,1,2011-12-05,
jehmOADYYSSLuKL7u72Nwg,bz69msmKwRjWQzN-XwyV6Q,1,2011-12-05,
jehmOADYYSSLuKL7u72Nwg,w-As0KSwy8pqMClOea-NLQ,1,2012-04-14,
QfKVdsX9KKsvs2GXszuUiA,PpD_gfjcw5nsjRmFeAR3_Q,1,2012-10-18,
QfKVdsX9KKsvs2GXszuUiA,4k3RlMAMd46DZ_JyZU0lMg,1,2013-12-26,
QfKVdsX9KKsvs2GXszuUiA,gwDKdd6gouXlY0LlGb17Yg,1,2015-07-18,
QssS-p5_tHrrQbxH9xBiqQ,PpD_gfjcw5nsjRmFeAR3_Q,1,2014-07-08,
ls3fdFpqtO3UKIfH2dvd6Q,PpD_gfjcw5nsjRmFeAR3_Q,1,2015-02-03,
ls3fdFpqtO3UKIfH2dvd6Q,mxMwo3zfJwVoCIayeNcA5w,1,2015-04-10,
7Yz89HTELBzNSuQeWaz8YA,PpD_gfjcw5nsjRmFeAR3_Q,1,2015-02-19,
0YeuB9HDjjPCsIphNI0rmQ,PpD_gfjcw5nsjRmFeAR3_Q,1,2015-09-26,
0YeuB9HDjjPCsIphNI0rmQ,tpd8eDiQ6RFEtHkjAZsr5g,1,2016-11-17,
Dg-zyDhsVxQbEbDW3lP9gw,PpD_gfjcw5nsjRmFeAR3_Q,1,2016-08-26,
Dg-zyDhsVxQbEbDW3lP9gw,rIDzNikbeBSR1jbwN-7ydQ,1,2017-08-28,
D5dPJENhxlIxhR0FyPCXqg,Tvx9Yk2jvATtGDPTUG1GQw,1,2011-12-29,
9d9BBImPJD8y958ik6JeZw,Tvx9Yk2jvATtGDPTUG1GQw,1,2013-11-09,
_rzlOJ1UjHXNRAGo7E8pkg,Tvx9Yk2jvATtGDPTUG1GQw,1,2014-02-16,
Zw9PYMlpwmjNPOutXQ8GcQ,Tvx9Yk2jvATtGDPTUG1GQw,1,2014-06-21,
OHCkpgkRKnNFbpOpOXMQZg,Tvx9Yk2jvATtGDPTUG1GQw,1,2014-06-21,
OHCkpgkRKnNFbpOpOXMQZg,rkQEar8WP8gNtv-OPvLD1A,1,2014-02-15,
OHCkpgkRKnNFbpOpOXMQZg,z_zyOfFO-OIYgCR5hstyTw,1,2014-08-24,
0ovbo7EniZ1zlwmNNDq1FQ,Tvx9Yk2jvATtGDPTUG1GQw,1,2015-04-05,
0ovbo7EniZ1zlwmNNDq1FQ,ajCLNse9PXoZniKna0S69Q,1,2016-05-01,
O9xSNiXyrPyfyamd2VbgpQ,Tvx9Yk2jvATtGDPTUG1GQw,1,2015-04-21,
O9xSNiXyrPyfyamd2VbgpQ,LdV3xSWthnVkE88R7H4StA,1,2015-03-11,
gxxH1M_oh0--7XsCKZt4fA,Tvx9Yk2jvATtGDPTUG1GQw,1,2015-07-12,
NkJNGJtk-n8ShO3PbGjUDQ,Tvx9Yk2jvATtGDPTUG1GQw,1,2016-07-31,
j3EfmTjAH09zemDCGPcFZg,Tvx9Yk2jvATtGDPTUG1GQw,1,2017-03-28,
yLk3DFzlbzJYn0ACSQ8NAA,dvMHcBgCdy72ikzEPTr7ag,1,2014-08-05,
yLk3DFzlbzJYn0ACSQ8NAA,t_yiQnxUDdPPCN2z4QyezA,1,2014-08-05,
yLk3DFzlbzJYn0ACSQ8NAA,-zEpEmDfFQL-ph0N3BDlXA,1,2014-08-05,
uxvmTuFolFNWPAHDW_-iyA,BShmKdQIkKmB89fmvOe9Nw,1,2011-05-23,
uxvmTuFolFNWPAHDW_-iyA,VH3WA7a-OVzFj2K_SP4BIw,1,2011-06-04,
zn2jJvhshrv0jAP3Kiy_HA,bv8g1l-cbLatANIrszzoMA,1,2010-06-05,
zn2jJvhshrv0jAP3Kiy_HA,bv8g1l-cbLatANIrszzoMA,1,2010-08-21,
1xa9Idgd3We97pF36348cA,bv8g1l-cbLatANIrszzoMA,1,2014-09-12,
1xa9Idgd3We97pF36348cA,fk5qP6KfSrA_l3tNBgaSNQ,1,2014-09-10,
aVwI5Jf9XcIbDubsO3eibw,bv8g1l-cbLatANIrszzoMA,1,2014-10-03,
mKnSFJ2eUevejF72KSr9sg,5SvxGnwZ-rzJ8eB9eoUEMQ,1,2012-04-14,
mKnSFJ2eUevejF72KSr9sg,XmsBtCykUtObXg4Q1mYpvg,1,2012-04-14,
d1DOtFW03WJIZ3G3wRD9HA,5SvxGnwZ-rzJ8eB9eoUEMQ,1,2013-10-13,
d1DOtFW03WJIZ3G3wRD9HA,JEoi9ITPZM58EnZBAubijA,1,2013-05-16,
d1DOtFW03WJIZ3G3wRD9HA,7iZYl52Gtica73shRYsuMQ,1,2013-08-10,
d1DOtFW03WJIZ3G3wRD9HA,NpjFkuhBX-LU-hf_FnJzKg,1,2013-08-10,
d1DOtFW03WJIZ3G3wRD9HA,npqc1DO90A5TzavGmYyGhA,1,2014-07-31,
-8Nu9nEluehNCYvgTAga4A,5SvxGnwZ-rzJ8eB9eoUEMQ,1,2015-06-20,
-8Nu9nEluehNCYvgTAga4A,RESDUcs7fIiihp38-d6_6g,1,2015-07-06,
Mdkuwout__U_XQFuh30fuw,5SvxGnwZ-rzJ8eB9eoUEMQ,1,2017-09-16,
xND3nKmZxyrbLUeDo0DiVQ,98wdsVO80rU_HmprfmzAFA,1,2017-08-26,
KefuZdgU_o1A6GM95T39Nw,RVt3dKDevhEs0gVMYeL6_w,1,2013-12-26,
Hq66fynFxgQOw3E38W3ekA,GdE5ZF7XMDyjwBVB_5qszA,1,2014-09-09,
Hq66fynFxgQOw3E38W3ekA,dJF4C707KVhFx1qcRJhlEA,1,2012-07-25,
n6EihuO5ZDJJBIkM0cJY4w,uGupeWqih0yIcCg8anM1PA,1,2012-11-04,
gfSzY7q9rP592QQEthurOA,osu1j_Lg8R9brpuMMn3a3A,1,2012-02-17,
gfSzY7q9rP592QQEthurOA,EIat5e4gz0MjHG1Z2SHqcA,1,2012-02-14,
ffNHO9S7BZKgRBsM8nlENQ,sARavfidmIS878q5BtlyVQ,1,2012-01-11,
ffNHO9S7BZKgRBsM8nlENQ,RESDUcs7fIiihp38-d6_6g,1,2015-08-08,
5vql9omrnjpMiwgN1JcQ0w,SUH0cMrRsysIu2hKqQQKBA,1,2016-02-14,
7s8sVNCXnzsPNjBTqQO0WQ,zXR-C_clfbCksI0cIDrl4g,1,2016-08-03,
7s8sVNCXnzsPNjBTqQO0WQ,yGd87bkFijZ6YHrHtW5maA,1,2016-10-16,
CjSjNjsuhrbmIbKtk8xOWw,IWKtGvVg4hqc9rWHjW8KoA,1,2016-01-22,
MmA-hnIQ6i8knecMz2DQgQ,Z3JilPsbidx5KqDCTcdQWg,1,2016-06-17,
G_v7DL4oCZu0G7juENAdfQ,UkCVoAhBp-JUCYyld8lE9Q,1,2017-09-24,
G_v7DL4oCZu0G7juENAdfQ,qVbZ_VrZEGJKJg9ZpkGzjw,1,2016-07-23,
yivLVEJopoOk0kbu6Oz1jQ,WasMhp4Me2pjbWMoKIWDpw,1,2016-09-27,
eC6ViVGQRFvJwy6V6ZaHew,f6CTsNX30XmC8siHWYV2bA,1,2017-03-10,
eC6ViVGQRFvJwy6V6ZaHew,hihud--QRriCYZw1zZvW4g,1,2016-07-23,
EBSbXkwZqV7DzsZXCYWvNw,SMjW5PwE-ipj4zrRmR2oQA,1,2016-05-13,
EBSbXkwZqV7DzsZXCYWvNw,9mPoJqmbuAZGFe60BXhn8A,1,2017-04-06,
EBSbXkwZqV7DzsZXCYWvNw,7WKbaigeNKorHz_n6GMI7w,1,2016-05-13,
EBSbXkwZqV7DzsZXCYWvNw,MZ8KNacVO4HDUxVdFkfhpw,1,2017-04-06,
N6CS_pw3KPvaNa2CptEnwg,oW8d40D4y7bISFDHKcVYzg,1,2017-10-24,
hg7VGOrm-FtQXsad8FaRdg,vUfFS5BR8WXsx9r72QMCvg,1,2016-05-16,
vzuvcuiS_U7jE_DskCKd7Q,UAE4XWXwlALJsq8yycmW5w,1,2012-08-07,
vzuvcuiS_U7jE_DskCKd7Q,UAE4XWXwlALJsq8yycmW5w,1,2013-06-09,
vzuvcuiS_U7jE_DskCKd7Q,1VDP92FU2p8AqJw9vU11sw,1,2012-08-08,
vzuvcuiS_U7jE_DskCKd7Q,9HdEvvISPbzbL1u0wGJHrg,1,2012-08-17,
A_fg4AOXiBtod5RXQplQUg,UAE4XWXwlALJsq8yycmW5w,1,2014-04-27,
A_fg4AOXiBtod5RXQplQUg,PNzir9TtJAD7U41GwR98-w,1,2014-06-18,
A_fg4AOXiBtod5RXQplQUg,ZHNxxsZrowzP-RedJ6cSFA,1,2014-04-23,
54JmLyo5Rds4b1-9qLETHQ,UAE4XWXwlALJsq8yycmW5w,1,2014-05-23,
h23PxxmfVTxEeRq3rj3A9g,UAE4XWXwlALJsq8yycmW5w,1,2014-06-20,
h23PxxmfVTxEeRq3rj3A9g,DMyoxEaTGTakZxWgh1D5bw,1,2015-04-29,
h23PxxmfVTxEeRq3rj3A9g,YstdDnNa6h_ms3Ys7Pz4uQ,1,2012-10-09,
h23PxxmfVTxEeRq3rj3A9g,YstdDnNa6h_ms3Ys7Pz4uQ,1,2013-01-30,
Te9e6KlNH3evmxG4VTeRvQ,UAE4XWXwlALJsq8yycmW5w,1,2014-11-05,
XOvjaxc3qmkg7UBHO9m0kw,UAE4XWXwlALJsq8yycmW5w,1,2015-06-06,
XOvjaxc3qmkg7UBHO9m0kw,u_2klPoXddN0hUi-fzHM8A,1,2012-07-11,
DOUDAU3QaWFZyYLZYnUOaQ,UAE4XWXwlALJsq8yycmW5w,1,2016-01-13,
f77_FtAlN-8H4bUdu3HoVQ,UAE4XWXwlALJsq8yycmW5w,1,2016-03-12,
f77_FtAlN-8H4bUdu3HoVQ,gogO5RF4Rqz2THF1ATcCew,1,2017-06-16,
f77_FtAlN-8H4bUdu3HoVQ,fKlr9qNoV37WQJwQ826POg,1,2016-01-30,
yXdhr6f9B85rammTmd0kTQ,UAE4XWXwlALJsq8yycmW5w,1,2016-03-18,
KXia-MQwMXOVPQ5-jiKDeA,UAE4XWXwlALJsq8yycmW5w,1,2016-05-14,
2o3Uf24sWD6hg1nB7-FhXA,UAE4XWXwlALJsq8yycmW5w,1,2016-07-14,
pu0yzyc6IT4KeYx9GRGbiA,UAE4XWXwlALJsq8yycmW5w,1,2016-09-24,
pu0yzyc6IT4KeYx9GRGbiA,EDa7_YfEB2HDOyxDMbipQA,1,2016-09-07,
q0x5bFJHaKO7YTXw1l8g9g,UAE4XWXwlALJsq8yycmW5w,1,2016-09-29,
q0x5bFJHaKO7YTXw1l8g9g,fPKLjYJpNxZ0BQZQbumJdg,1,2017-01-18,
q0x5bFJHaKO7YTXw1l8g9g,fPKLjYJpNxZ0BQZQbumJdg,1,2017-01-23,
q0x5bFJHaKO7YTXw1l8g9g,qU4wrOVqDfddr9PP_ssmUA,1,2015-07-15,
q0x5bFJHaKO7YTXw1l8g9g,uzkG_MVzfKLaX4WN-1W78A,1,2015-09-03,
0hf3if4aAHYQov3OWSNbcw,UAE4XWXwlALJsq8yycmW5w,1,2017-03-07,
1-7vDyKGEAXPsS4X-8ySog,UAE4XWXwlALJsq8yycmW5w,1,2017-05-21,
1-7vDyKGEAXPsS4X-8ySog,UAE4XWXwlALJsq8yycmW5w,1,2017-05-31,
1-7vDyKGEAXPsS4X-8ySog,mJJ8TSciSt-UXWsq6tfEXg,1,2014-05-23,
KCrtmjdFxSiaZ_EWTF1PKw,UAE4XWXwlALJsq8yycmW5w,1,2017-07-17,
KCrtmjdFxSiaZ_EWTF1PKw,PJgNZN4UYLxP47cy_1c-DQ,1,2017-07-17,
gJW-XVjeLsFMWgjp7_ZoLw,UAE4XWXwlALJsq8yycmW5w,1,2017-07-17,
yGCSaV5RhnoyjSlTQrmlUA,UAE4XWXwlALJsq8yycmW5w,1,2017-07-27,
3bs_JDXnvPakI-1unAPITw,UAE4XWXwlALJsq8yycmW5w,1,2017-09-03,
3bs_JDXnvPakI-1unAPITw,JKsYM4eFoRtftDHbEf2j9g,1,2017-06-14,
j9QJH0thpCpI4OsBLRgoVg,pk8WK6rThM5mDmcILGRh9g,1,2015-01-12,
KNTgTNjw6Pyn7PkjvLm-Iw,pk8WK6rThM5mDmcILGRh9g,1,2015-01-12,
bAdsFiJbGiRzBzhSTUD_2A,pk8WK6rThM5mDmcILGRh9g,1,2010-02-13,
bAdsFiJbGiRzBzhSTUD_2A,5xI4eMdOc5_GT5jk6V0TNA,1,2014-05-19,
lXA4C7rI46zPC_5btThldw,A-KOfbVxAcpfIq0u9kTM9A,1,2016-05-16,
lXA4C7rI46zPC_5btThldw,HGhXbgeMEcg1cIZwxyNDeg,1,2017-05-03,
lXA4C7rI46zPC_5btThldw,UAcc3oAuCZgnRx7dQejm3g,1,2016-07-02,
9I-8WMEWMhIbgVjsoX78lw,EzQsYdn-M1alAKsudXKYRw,1,2015-11-23,
ZEhZQf7PvJcjyv6-xRA9jw,EzQsYdn-M1alAKsudXKYRw,1,2016-09-16,
ZEhZQf7PvJcjyv6-xRA9jw,MNsW7txo7c9XLi-z1eWbMw,1,2016-05-18,
ZEhZQf7PvJcjyv6-xRA9jw,DVrAiup_5_evI8Z-V3FJog,1,2016-05-30,
wqbRi8u4E_2rhCp7O8a82g,k2nPQ39r_dhbJljD3NAIgg,1,2016-08-03,
JbVQLDjWm5CXjzAaOHuMYA,AcGRSWCpb7YB95MTsHlGEw,1,2015-01-14,
PfQRj9RbT1J9GeR77PvIcQ,7DBqM_efvYmw44A5pXCfgQ,1,2016-01-17,
2LZoWentq70XPt2TqWTS5Q,7DBqM_efvYmw44A5pXCfgQ,1,2014-11-24,
2LZoWentq70XPt2TqWTS5Q,tu7cmFBfKVFKtJvRPHOxbg,1,2015-07-31,
2LZoWentq70XPt2TqWTS5Q,tu7cmFBfKVFKtJvRPHOxbg,1,2015-11-04,
2LZoWentq70XPt2TqWTS5Q,Y9SSuIkBwGuOLMDoGurI7Q,1,2015-06-19,
