user_id,post_id,reaction_id,created_at
tvQ1qeogOXY3kDh3GyIMqQ,FaHADZARwnY4yvlvpnsfGA,1,2011-11-16,
tvQ1qeogOXY3kDh3GyIMqQ,FaHADZARwnY4yvlvpnsfGA,1,2011-11-18,
tvQ1qeogOXY3kDh3GyIMqQ,eAc9Vd6loOgRQolMXQt6FA,1,2011-11-16,
tvQ1qeogOXY3kDh3GyIMqQ,LYWbyu1EQM2o5hwHG5_Ldg,1,2011-11-17,
tvQ1qeogOXY3kDh3GyIMqQ,u-67zd1ImTv3EEr5kIdWrA,1,2011-11-17,
tvQ1qeogOXY3kDh3GyIMqQ,uGupeWqih0yIcCg8anM1PA,1,2013-02-07,
tvQ1qeogOXY3kDh3GyIMqQ,c_iQzwsTDYraPvHSKz88QA,1,2011-11-17,
ell8rxpNo6YLS6uPL8bI2A,FaHADZARwnY4yvlvpnsfGA,1,2011-11-17,
ell8rxpNo6YLS6uPL8bI2A,F0QPkgrcXx1xBxXT7Htuhg,1,2012-06-29,
ell8rxpNo6YLS6uPL8bI2A,5OqrwhtZ3mcmUSwLINZTWQ,1,2011-08-25,
ell8rxpNo6YLS6uPL8bI2A,HRLHrJudlNsmtY-je3PDLQ,1,2011-11-19,
JnGtgOPpkjyWOvWM0SYEXg,FaHADZARwnY4yvlvpnsfGA,1,2011-11-18,
JnGtgOPpkjyWOvWM0SYEXg,FaHADZARwnY4yvlvpnsfGA,1,2013-01-20,
JnGtgOPpkjyWOvWM0SYEXg,u_vPjx925UPEG9DFOAAvFQ,1,2011-11-18,
JnGtgOPpkjyWOvWM0SYEXg,u_vPjx925UPEG9DFOAAvFQ,1,2011-11-19,
b67pD_AG3HnMLsoYqAy7ag,FaHADZARwnY4yvlvpnsfGA,1,2011-11-20,
b67pD_AG3HnMLsoYqAy7ag,FaHADZARwnY4yvlvpnsfGA,1,2012-07-12,
b67pD_AG3HnMLsoYqAy7ag,j7zJxmr8BfYJhC3KW9BshA,1,2013-02-14,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-10-17,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-10-19,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-10-24,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-10-28,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-10-30,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-11-02,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-11-05,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-11-06,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-11-09,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-11-12,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-11-14,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-11-16,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-11-19,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-11-21,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-11-24,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-11-25,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-11-26,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-11-30,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-12-02,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-12-04,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-12-05,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-12-10,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-12-14,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-12-17,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-12-18,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-12-20,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-12-23,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-12-24,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-12-25,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-12-28,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-12-28,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2011-12-30,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-01-01,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-01-06,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-01-11,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-01-13,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-01-21,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-02-02,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-02-04,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-02-05,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-02-05,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-02-12,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-02-14,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-02-19,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-02-22,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-02-25,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-01,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-02,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-04,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-05,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-07,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-07,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-07,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-08,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-11,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-12,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-14,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-15,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-23,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-25,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-26,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-27,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-03-29,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-04-09,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-04-10,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-04-16,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-04-18,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-04-20,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-04-21,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-04-23,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-04-25,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-05-05,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-05-09,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-05-10,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-05-11,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-05-12,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-05-13,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-05-16,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-05-17,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-05-21,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-05-22,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-05-23,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-05-27,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-05-30,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-06-03,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-06-07,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-06-08,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-06-09,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-06-10,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-06-12,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-06-17,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-06-18,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-06-21,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-06-22,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-06-26,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-06-28,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-07-06,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-07-10,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-07-20,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-07-21,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-07-23,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-07-28,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-08-04,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-08-08,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-08-10,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-08-15,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-08-17,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-08-19,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-08-19,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-08-20,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-08-21,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-08-25,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-08-28,
b67pD_AG3HnMLsoYqAy7ag,1CR2ddUcjYYwRd5JLtiRrw,1,2012-08-31,
b67pD_AG3HnMLsoYqAy7ag,BxKe9Xt_fN6qBzrTofHuEQ,1,2012-07-25,
b67pD_AG3HnMLsoYqAy7ag,j1FW3AScqktlqwEDC1RjVw,1,2017-08-21,
b67pD_AG3HnMLsoYqAy7ag,csk4mHWw2Ww08dOkjBFJtg,1,2016-09-03,
b67pD_AG3HnMLsoYqAy7ag,eEnNw3_hBvxcFHyr23kAuA,1,2012-02-03,
h4vtJksLMCXNyLQxySi70g,FaHADZARwnY4yvlvpnsfGA,1,2011-11-23,
h4vtJksLMCXNyLQxySi70g,AV6weBrZFFBfRGCbcRGO4g,1,2011-11-26,
h4vtJksLMCXNyLQxySi70g,2weQS-RnoOBhb1KsHKyoSQ,1,2012-07-28,
h4vtJksLMCXNyLQxySi70g,yhYhK7tb3la5KcLlVzG5Lw,1,2011-11-26,
h4vtJksLMCXNyLQxySi70g,f4x1YBxkLrZg652xt2KR5g,1,2011-11-27,
vzu1WkTq_5bRAl-sFxqA8w,FaHADZARwnY4yvlvpnsfGA,1,2011-11-24,
vzu1WkTq_5bRAl-sFxqA8w,Y3PpJH8yHKQu15fMRSK-2Q,1,2010-04-16,
_57HR_Vv0nnx8HKqBCGGaQ,FaHADZARwnY4yvlvpnsfGA,1,2011-11-24,
_57HR_Vv0nnx8HKqBCGGaQ,JQmL65YrNVUmptU44SKLLA,1,2011-11-25,
gvY13MIAfXz_VRopq3wx-g,FaHADZARwnY4yvlvpnsfGA,1,2011-11-26,
qwBq50vfZX9xc8oqi-nIhg,FaHADZARwnY4yvlvpnsfGA,1,2011-11-27,
qwBq50vfZX9xc8oqi-nIhg,zU9w_xRlQSRIYXxGo-HSOA,1,2011-11-24,
qwBq50vfZX9xc8oqi-nIhg,pH0BLkL4cbxKzu471VZnuA,1,2011-11-23,
qwBq50vfZX9xc8oqi-nIhg,0NmTwqYEQiKErDv4a55obg,1,2011-10-17,
qwBq50vfZX9xc8oqi-nIhg,fuEW2FB-WBrye3LvvWBlRA,1,2011-11-26,
gDgATr54-NdBlrbte8o7NQ,FaHADZARwnY4yvlvpnsfGA,1,2011-11-27,
gDgATr54-NdBlrbte8o7NQ,KpG24S0VRTvPqNh_qC-wLg,1,2011-11-25,
RzcXlR2E6lTCtBdc8LFhhw,FaHADZARwnY4yvlvpnsfGA,1,2011-11-28,
RzcXlR2E6lTCtBdc8LFhhw,FaHADZARwnY4yvlvpnsfGA,1,2012-08-06,
RzcXlR2E6lTCtBdc8LFhhw,BLIJ-p5wYuAhw6Pp6mh6mw,1,2011-08-27,
RzcXlR2E6lTCtBdc8LFhhw,gdWy-x5KbCbMrwIwI87mMg,1,2012-04-21,
e6bJ3EVnbtuXcNhPTgV-hw,FaHADZARwnY4yvlvpnsfGA,1,2011-11-28,
e6bJ3EVnbtuXcNhPTgV-hw,3T0Erqk1MKtN58764yZMfw,1,2011-11-27,
e6bJ3EVnbtuXcNhPTgV-hw,LR0qF0FEVsCOhYWUOiH26A,1,2011-11-27,
5WZB--BVYZGW5xmvyZhRSA,FaHADZARwnY4yvlvpnsfGA,1,2011-11-28,
5WZB--BVYZGW5xmvyZhRSA,O7z7Qb0oOcVkrClpmkhyAg,1,2011-11-12,
5WZB--BVYZGW5xmvyZhRSA,uGupeWqih0yIcCg8anM1PA,1,2012-05-26,
5WZB--BVYZGW5xmvyZhRSA,l8HMKBbn0yUqTuTCJGdRZA,1,2011-10-10,
5WZB--BVYZGW5xmvyZhRSA,WUq8HJHIZU4uteB154XN7w,1,2011-10-09,
5WZB--BVYZGW5xmvyZhRSA,Bj2JoTfsqjPyIasM2lvtGg,1,2012-03-10,
Dussqojz-FcaO6QkkQ2g6Q,FaHADZARwnY4yvlvpnsfGA,1,2011-12-04,
Dussqojz-FcaO6QkkQ2g6Q,FaHADZARwnY4yvlvpnsfGA,1,2012-05-17,
Dussqojz-FcaO6QkkQ2g6Q,g62SlImzhs6_1t-knPjd8w,1,2012-01-15,
Dussqojz-FcaO6QkkQ2g6Q,Uk0_hruW6Ai5Tb47zo7IIQ,1,2011-12-04,
Dussqojz-FcaO6QkkQ2g6Q,El4FC8jcawUVgw_0EIcbaQ,1,2012-05-19,
Dussqojz-FcaO6QkkQ2g6Q,eAc9Vd6loOgRQolMXQt6FA,1,2011-12-03,
Dussqojz-FcaO6QkkQ2g6Q,0XoTT540HMB_5q4Exj8yGA,1,2012-01-15,
Dussqojz-FcaO6QkkQ2g6Q,0XoTT540HMB_5q4Exj8yGA,1,2012-01-16,
Dussqojz-FcaO6QkkQ2g6Q,CK0s-DTLUb7oYKFsunp2bA,1,2012-05-18,
Dussqojz-FcaO6QkkQ2g6Q,3XE-poXz9CeDao-Q7pqkTw,1,2012-05-18,
Dussqojz-FcaO6QkkQ2g6Q,mUdalYTuAtnZm2K9zoH27Q,1,2011-12-02,
Dussqojz-FcaO6QkkQ2g6Q,mUdalYTuAtnZm2K9zoH27Q,1,2012-05-17,
Dussqojz-FcaO6QkkQ2g6Q,Uut2Y-n5eMO6qIn7tvEYKA,1,2012-01-15,
Dussqojz-FcaO6QkkQ2g6Q,rUfZp5C_j7NxQZxrjyMrvQ,1,2011-04-28,
Dussqojz-FcaO6QkkQ2g6Q,glTBzDHv9wNhEsZa4bQrOA,1,2012-05-17,
Dussqojz-FcaO6QkkQ2g6Q,pH0BLkL4cbxKzu471VZnuA,1,2010-06-12,
Dussqojz-FcaO6QkkQ2g6Q,Al0uCu7s9LQEURwV1F6Bfg,1,2012-05-18,
Dussqojz-FcaO6QkkQ2g6Q,Wgj8dI74HETaldI3dIZ7vg,1,2011-04-29,
Dussqojz-FcaO6QkkQ2g6Q,xTOX8D1Tavoi9vPWL-nWdQ,1,2012-01-15,
Dussqojz-FcaO6QkkQ2g6Q,NpgOB1s1qnWBfVykqe5zpQ,1,2011-04-29,
Dussqojz-FcaO6QkkQ2g6Q,SMPbvZLSMMb7KU76YNYMGg,1,2011-12-02,
Dussqojz-FcaO6QkkQ2g6Q,JXwyTKI7TlnleDhT3LRKKQ,1,2010-06-10,
Dussqojz-FcaO6QkkQ2g6Q,f9sU31meK0bqAD7922sCog,1,2011-12-03,
Dussqojz-FcaO6QkkQ2g6Q,1CR2ddUcjYYwRd5JLtiRrw,1,2012-05-17,
Dussqojz-FcaO6QkkQ2g6Q,x4txqZRe2f8-sTzt0myCVg,1,2011-12-02,
Dussqojz-FcaO6QkkQ2g6Q,x4txqZRe2f8-sTzt0myCVg,1,2012-01-15,
Dussqojz-FcaO6QkkQ2g6Q,x4txqZRe2f8-sTzt0myCVg,1,2012-05-19,
Dussqojz-FcaO6QkkQ2g6Q,kjiAKFLAU10MJwGX66KDsw,1,2011-12-02,
Dussqojz-FcaO6QkkQ2g6Q,P7pxQFqr7yBKMMI2J51udw,1,2012-01-16,
Dussqojz-FcaO6QkkQ2g6Q,P7pxQFqr7yBKMMI2J51udw,1,2012-05-19,
Dussqojz-FcaO6QkkQ2g6Q,Pob7ibbNT29--69nxXEP2g,1,2011-12-02,
Dussqojz-FcaO6QkkQ2g6Q,Pob7ibbNT29--69nxXEP2g,1,2011-12-04,
Dussqojz-FcaO6QkkQ2g6Q,Pob7ibbNT29--69nxXEP2g,1,2012-01-16,
Dussqojz-FcaO6QkkQ2g6Q,lTixk1IT-D4hoMZ6LgoyHQ,1,2011-12-02,
Dussqojz-FcaO6QkkQ2g6Q,weyoKUymzVo5rnTCb961AQ,1,2012-05-19,
Dussqojz-FcaO6QkkQ2g6Q,SwAZBCyFtVo_8vkRbJhdkA,1,2013-11-17,
C_QT2ynovcGw_sfDrs4XWw,FaHADZARwnY4yvlvpnsfGA,1,2011-12-04,
C_QT2ynovcGw_sfDrs4XWw,xtYiHTmunjfCN2sUaQxBjA,1,2011-11-30,
C_QT2ynovcGw_sfDrs4XWw,xtYiHTmunjfCN2sUaQxBjA,1,2011-11-30,
g7pK3HSnO8VRueIn5zUt9w,FaHADZARwnY4yvlvpnsfGA,1,2011-12-06,
g7pK3HSnO8VRueIn5zUt9w,HpBtca7A-1Y0r3dwlyJJ4A,1,2013-12-03,
g7pK3HSnO8VRueIn5zUt9w,-ifVnqwrgCE3Nc4svkJDMg,1,2011-12-04,
SQeqThJo_WXq9CH52ssE8w,FaHADZARwnY4yvlvpnsfGA,1,2011-12-07,
SQeqThJo_WXq9CH52ssE8w,FaHADZARwnY4yvlvpnsfGA,1,2011-12-11,
SQeqThJo_WXq9CH52ssE8w,na4Th5DrNauOv-c43QQFvA,1,2011-12-07,
SQeqThJo_WXq9CH52ssE8w,jlbP9Yd0AQP8OlcsFkZ4hQ,1,2014-02-25,
SQeqThJo_WXq9CH52ssE8w,GJ_bXUPv672YwNg4TneJog,1,2011-12-09,
Abga423Pnkgl2oEIjm3Caw,FaHADZARwnY4yvlvpnsfGA,1,2011-12-07,
Abga423Pnkgl2oEIjm3Caw,YO8sWa0wYChH6DQWnE6NFg,1,2012-05-25,
Abga423Pnkgl2oEIjm3Caw,XBbuCmvFnfFd8JdQz4IvqQ,1,2012-06-23,
vYMiNroG_8WWWY2fXCfu5g,FaHADZARwnY4yvlvpnsfGA,1,2011-12-09,
vYMiNroG_8WWWY2fXCfu5g,FaHADZARwnY4yvlvpnsfGA,1,2012-02-28,
vYMiNroG_8WWWY2fXCfu5g,eAc9Vd6loOgRQolMXQt6FA,1,2011-12-10,
tXhscxwFTd-ayLTdPx_2yA,FaHADZARwnY4yvlvpnsfGA,1,2011-12-09,
tXhscxwFTd-ayLTdPx_2yA,LYWbyu1EQM2o5hwHG5_Ldg,1,2012-05-06,
tXhscxwFTd-ayLTdPx_2yA,pqaFZPp12U7YX1upzSfR_A,1,2011-12-08,
tXhscxwFTd-ayLTdPx_2yA,pqaFZPp12U7YX1upzSfR_A,1,2012-05-23,
DA0Kg-0iO0iIij88iLyyBQ,FaHADZARwnY4yvlvpnsfGA,1,2011-12-10,
DA0Kg-0iO0iIij88iLyyBQ,Un0QXKDscxlI_yi3u14ALA,1,2010-10-23,
2WlZuYQ7UdDIh5PchwjkOA,FaHADZARwnY4yvlvpnsfGA,1,2011-12-12,
P2ukSznKGCgZRYv8peN0mg,FaHADZARwnY4yvlvpnsfGA,1,2011-12-13,
P2ukSznKGCgZRYv8peN0mg,FaHADZARwnY4yvlvpnsfGA,1,2011-12-21,
P2ukSznKGCgZRYv8peN0mg,6Q7-wkCPc1KF75jZLOTcMw,1,2012-04-01,
P2ukSznKGCgZRYv8peN0mg,ebTvBxSStI9Vf5Tpux_X3Q,1,2012-04-04,
P2ukSznKGCgZRYv8peN0mg,9XelmxS5q9tv7uClvjGqMg,1,2013-05-21,
P2ukSznKGCgZRYv8peN0mg,GIlFumyLyrKu-3xA_xZNQg,1,2013-04-16,
P2ukSznKGCgZRYv8peN0mg,MpmFFw0GE_2iRFPdsRpJbA,1,2011-12-18,
P2ukSznKGCgZRYv8peN0mg,PRBSiB7ytkLKHVZoBYPxpQ,1,2012-04-05,
P2ukSznKGCgZRYv8peN0mg,PRBSiB7ytkLKHVZoBYPxpQ,1,2013-03-26,
P2ukSznKGCgZRYv8peN0mg,BT-jN_gf9hsoCi37pDj7lQ,1,2013-04-04,
P2ukSznKGCgZRYv8peN0mg,_pBXtjN43eqMV0XZTz7nmw,1,2013-04-28,
P2ukSznKGCgZRYv8peN0mg,YF4QJ_j-PM7cMZja6K1MwQ,1,2011-12-17,
P2ukSznKGCgZRYv8peN0mg,DxgSVufr_6y_Rc63CC17Zg,1,2012-04-04,
WYNXicjK_V36OdXRDzeBvw,FaHADZARwnY4yvlvpnsfGA,1,2011-12-13,
WYNXicjK_V36OdXRDzeBvw,TuL0tMs41MJKMv7iG5YNBw,1,2012-01-17,
WYNXicjK_V36OdXRDzeBvw,na4Th5DrNauOv-c43QQFvA,1,2012-12-17,
WYNXicjK_V36OdXRDzeBvw,zsQk990PubOHjr1YcLkQFw,1,2012-03-28,
WYNXicjK_V36OdXRDzeBvw,z8XIldYr65CKOz8yOI5R8A,1,2011-12-13,
WYNXicjK_V36OdXRDzeBvw,DkYS3arLOhA8si5uUEmHOw,1,2012-03-27,
WYNXicjK_V36OdXRDzeBvw,SMPbvZLSMMb7KU76YNYMGg,1,2012-11-21,
WYNXicjK_V36OdXRDzeBvw,hXXR6kzpH6RtglxLU6H0vA,1,2012-01-17,
WYNXicjK_V36OdXRDzeBvw,d2IDbGP7tT8C6vBtxdpmLg,1,2011-12-13,
WYNXicjK_V36OdXRDzeBvw,dkCi6pb2tP-BPTGTgv23zw,1,2012-07-03,
WYNXicjK_V36OdXRDzeBvw,HPLB1Tr8ZB5UkD-2umKPdA,1,2015-06-13,
bSY04kIrbB3J9cyNBiKfcQ,FaHADZARwnY4yvlvpnsfGA,1,2011-12-15,
bSY04kIrbB3J9cyNBiKfcQ,FaHADZARwnY4yvlvpnsfGA,1,2012-07-16,
bSY04kIrbB3J9cyNBiKfcQ,na4Th5DrNauOv-c43QQFvA,1,2012-05-20,
bSY04kIrbB3J9cyNBiKfcQ,BCAw9a_kyx2RddRH9tMmKQ,1,2012-05-22,
bSY04kIrbB3J9cyNBiKfcQ,AjWFFZN8KwyqJzzi0DyEsw,1,2012-11-03,
bSY04kIrbB3J9cyNBiKfcQ,MpmFFw0GE_2iRFPdsRpJbA,1,2012-07-20,
