post_id,comment,created_at,author_id
VgSF_jQ8St7A2DhdafRDCQ,Awesome arena!! You have a great view of any seat you get!,2016-02-12,YvbzsfYsJErZjv7V2j3ZQg,
VgSF_jQ8St7A2DhdafRDCQ,Good seats. Good people. Very nice people and overall a good time enjoying the game.,2016-04-12,HO4-64uz5xuSmjfhP8Doxw,
dtszGNoYeZnUC2c1o04UZg,Service is good. Especially the lobby staff.,2016-04-11,HO4-64uz5xuSmjfhP8Doxw,
VgSF_jQ8St7A2DhdafRDCQ,Bring extra socks to the game,2017-06-01,vfGAum9sN4WEXInNe5Wvog,
pGu7YwnkIueer-3r3pkQdg,Rascal house never fails to impress. Amazing pizza and cheesy bread. It's worth it.,2017-06-01,vfGAum9sN4WEXInNe5Wvog,
d1m5zVSka-rrNzfHpc1_Cg,Absolutely love this place! Great service and tasty subs!!,2013-02-21,FBi_G8-Mhoiz8lCmO8F29w,
d1m5zVSka-rrNzfHpc1_Cg,Always get the #7...turkey and Provo. Add mayo and the red pepper relish...delish!!,2013-12-31,FBi_G8-Mhoiz8lCmO8F29w,
d1m5zVSka-rrNzfHpc1_Cg,Awesome sub tried them all but I will always live the #9 and #13,2013-10-01,iITnKP_9y9r1D_C-gOl2Ow,
d1m5zVSka-rrNzfHpc1_Cg,Freshest sandwich you can get from a chain. Excellent customer service. Friendly without being overbearing.,2014-08-04,KbPR6knoEdexYXvjQ5CgnQ,
d1m5zVSka-rrNzfHpc1_Cg,Love the wraps.,2015-07-19,D-p_ODWP7IxWgEzRMqrTbA,
3BCsAgo_1i4xMuTyLKMLRQ,Amazing. Love the idea of a healthy side and a happy side.,2015-07-19,D-p_ODWP7IxWgEzRMqrTbA,
d1m5zVSka-rrNzfHpc1_Cg,I was so elated to find out that this store reopen. I came in today and Monica and Shay were just full of joy, they had great customer service skills, good with people, always smiledand they were fast. We love their sandwiches and most definitely be coming back here a lot.,2016-03-12,v-6cPlFDVYCwzsOzBsoa8w,
d1m5zVSka-rrNzfHpc1_Cg,#13 Mike's way can't be beat!,2016-07-30,HD9mIKTu1SweJUqkVo8tMg,
d1m5zVSka-rrNzfHpc1_Cg,The tuna was soooo thin I could barely see or taste it. Good bread,2017-01-23,mSi5BPefZl-3M8cTJFtnKw,
u7m1MfIbr_GhRurCGms2Mw,f hair, mold or peachy soap scum grosses you out - check your bathroom & tub before you make yourself at home. Overall room very clean.,2014-05-09,LDCn2TVS2z1bLQQL9Aur1Q,
fQguRJYXGmYa4mFcpyhHmg,Pay the $22 valet parking charge and stay at the downtown Hyatt House instead!  This location is sub-par...see my review!,2014-11-29,LDCn2TVS2z1bLQQL9Aur1Q,
_1t-Cxb39F43ta-rtN_hfg,Nikki & Devon at front desk are awesome! Very friendly, accommodating, upbeat & helpful!,2016-01-09,LDCn2TVS2z1bLQQL9Aur1Q,
cFHqxeFmTHZglanXEUFzvw,If you are a Karma Rewards member you can save 25% off your rate if you book by 11\/11\/17.  (PROMO CODE: KGRAND) VALID FOR STAYS: November 1, 2017 - April 30, 2018. https:\/\/www.kimptonhotels.com\/special-offers\/tryon-park-karma-grand-opening#charlotte,2017-11-01,LDCn2TVS2z1bLQQL9Aur1Q,
M_XPxdozcz7SI0APLpLTug,Post record store day,2013-04-21,5xyUUCEtv0fLEQrmJuZnRA,
7O73RNyj3XaQWSdv_1jm_g,Soundsystem is great here,2013-04-20,5xyUUCEtv0fLEQrmJuZnRA,
M_XPxdozcz7SI0APLpLTug,Love this place. Solid collection in a relaxed and helpful atmosphere.,2015-09-16,_al1jvIFEx1UDp9NkGrv2A,
jYqOPpSmtKbKzf0Z_g-Oyg,My god, fantastic!  Mandatory visit when we are in town!,2011-01-14,bGWJ3SgdxUzRK0H8nE_5Pg,
jYqOPpSmtKbKzf0Z_g-Oyg,The grits are so good they should be illegal.,2012-12-31,bGWJ3SgdxUzRK0H8nE_5Pg,
jYqOPpSmtKbKzf0Z_g-Oyg,Veggie scramble is amazing and the apple butter is spectacular.,2012-04-08,7EhT8xsHho8-fEDRlN2Vsg,
jYqOPpSmtKbKzf0Z_g-Oyg,Great biscuits. Oatmeal pancakes are solid as well. Sausage patties are on the money and the grits are awesome.,2013-05-19,eRcljcl6KHHB0CIeuzPJJA,
jYqOPpSmtKbKzf0Z_g-Oyg,Best grits ever!,2013-05-28,sbgEq7KxZuhd4wRW7rsEfA,
jYqOPpSmtKbKzf0Z_g-Oyg,Had a less than stellar experience at this restaurant. At the peak of the Sunday brunch, I checked in at the outdoor stand and surprisingly was immediately seated at an outdoor table. I went to get my wife in the parking lot and 2 minutes later returned to the table to find it occupied by another couple. I went back to the check in stand 10 feet away and was shown to another table that was dirty and in a direct path to the waiters' entrance. No one apologized, just a schrug.I will never go back.,2013-07-28,LkQaflSUjrvyHFf7cQ6R8w,
jYqOPpSmtKbKzf0Z_g-Oyg,Thoroughly enjoyed my biscuits & hot chocolate,2014-02-18,mW0otbuJhrizW24skn42cg,
E3BTs8yFlVbZd20TknY00A,Started w. Queso...nice complex flavors.  Followed that up with the Beef Brisket Sandwich (only) w. Coleslaw on top that was DELISH...finished with 2 cream pies (split w. The hubby, I am not THAT piggy, lol) lemon & chocolate both QUITE tasty with a true homemade flavor!,2014-07-25,mW0otbuJhrizW24skn42cg,
_kzB_xsb9DHUPfXB0XfQGA,Salsa is spicy YUM...Haven't really had anything bad...The chips could use more salt,2014-02-21,mW0otbuJhrizW24skn42cg,
jYqOPpSmtKbKzf0Z_g-Oyg,Awesome presentation for 2 hungry northerners.,2014-05-10,h4PzmX1DvnzbahotswNLVA,
0d6kx6Jlocw77y1J9nbqMA,Located next to a Subway restaurant.,2012-12-30,h4PzmX1DvnzbahotswNLVA,
EvWGuX0eqKcZvLRgtIFHZg,Amazing Cheese Grits. Like nothing I've ever tasted but want to have AGAIN! Get there early for breakfast, around 8:30, for immediate seating Sunday morning.,2013-08-05,h4PzmX1DvnzbahotswNLVA,
jYqOPpSmtKbKzf0Z_g-Oyg,Best biscuits. Great family dining establishment. Abby gave it two thumbs up.,2014-07-06,_QDmiDhBa7rrNz4gQAuBXA,
jYqOPpSmtKbKzf0Z_g-Oyg,Super good place!!!,2014-09-06,LLFy69SeOeWoBYdyyISrPA,
eAZqT24e0Pk8apWzy3RsAQ,Omg- youve gotta try the fried green tomatoes with dill sauce!!!,2015-10-17,LLFy69SeOeWoBYdyyISrPA,
_giuQJ5eYQNxE_wtcNDm_A,Try the Honduran dishes!!,2014-03-01,LLFy69SeOeWoBYdyyISrPA,
J7fekWie4ZwR03AZVBisFw,Pretty good meatloaf. Im very interested in going for breakfast sometime.,2014-10-25,LLFy69SeOeWoBYdyyISrPA,
rT2ownx0bn2Wfve3iYHLxw,Super salty food!!! Yikes! All 3 of us had super salty food, so it wasnt just me.,2016-04-16,LLFy69SeOeWoBYdyyISrPA,
jYqOPpSmtKbKzf0Z_g-Oyg,Unimpressive at best.,2014-12-28,JX6FMvH_pNc6zN26hlwoew,
jYqOPpSmtKbKzf0Z_g-Oyg,This is the worst food I have EVER put in my mouth. Don't waste your money here.,2015-11-11,9aDdvrXmoMC2PbJQPVO8GQ,
jYqOPpSmtKbKzf0Z_g-Oyg,Great environment, food, and service! Good breakfast variety,2016-12-17,eH35IyuPTaehlefYsdiqOg,
jYqOPpSmtKbKzf0Z_g-Oyg,Love it for breakfast. Grits grits grits. If you love grits order them here!,2017-04-06,H2cSIpX1ZT8hS_Tm4J3tNg,
NMw6zTXoZDEzNchVIfL1pQ,Really enjoyed the food. Staff was very friendly.,2015-06-27,H2cSIpX1ZT8hS_Tm4J3tNg,
jYqOPpSmtKbKzf0Z_g-Oyg,Had the pleasure of eating the turkey hash and it was phenomenal!,2017-04-30,dEHaRAaHyA39nr_AFyQuTw,
-Dnh48f029YNugtMKkkI-Q,Nice atmosphere, but beware soda is in glass bottles. Cute but $2.50.. haha,2010-07-13,ESCwsBPrQREZ0A6pXdbtYw,
-Dnh48f029YNugtMKkkI-Q,5 year anniversary this Thursday, $5 pizza margherita all day , in house only !,2012-10-08,fujGEshFQjephvHKm5rLaw,
-Dnh48f029YNugtMKkkI-Q,Horrible experience. Can't believe the service that was provided.  Never going back to this dive.,2012-12-08,1ovy6771BH9rkT9xGSr4Kw,
-Dnh48f029YNugtMKkkI-Q,Food was terrific but the front ""room"" attached to the outside was less than enjoyable due to a cold draft, the blowing heater, and a screaming child at next table. Staff acknowledged but wouldn't move us. Sit inside!,2012-12-16,bWQ481TJly6VLVQ8APQ38Q,
fKlr9qNoV37WQJwQ826POg,Order picanha steak (w\/ garlic),2010-06-23,bWQ481TJly6VLVQ8APQ38Q,
-Dnh48f029YNugtMKkkI-Q,The baked ravioli is awesome!,2013-01-02,dbIxuhIlTw28dvSOlsQqrQ,
-Dnh48f029YNugtMKkkI-Q,Terrible service and food. Then hostess kicked us out for having cotton candy from the chocolate festival across the street. Never go there again,2013-02-15,xLq1I_aFmAuuYEhdtaGUYg,
-Dnh48f029YNugtMKkkI-Q,What a disappointment. Went to pick up take out after watching DDD and it was cold right out of the window. The spinach salad was nothing but wilted spinach and feta cheese and the pizza was sub par. Maybe the eat in experience is different but I won't be returning to find out.,2013-07-16,BZG5iUsdxOZovbwncLIjuw,
-Dnh48f029YNugtMKkkI-Q,Loveee this place!!,2013-08-17,iiyjDDNn2-2gwGQzmCDVnQ,
u6xb2aUAvX6i1WhsQWqgWg,Chicken and waffles were great! Great music and atmosphere!,2013-12-28,iiyjDDNn2-2gwGQzmCDVnQ,
wZukjLaf1V2dLRQap_Zriw,bruschetta is AMAZING! & the chicken & mozzarella panini was great...,2015-01-18,iiyjDDNn2-2gwGQzmCDVnQ,
-Dnh48f029YNugtMKkkI-Q,Love the italian stallion pizza!,2013-11-28,IGIL8URUna4phqOOlCDWgA,
-Dnh48f029YNugtMKkkI-Q,Love this place! Best pizza and hands down competes with the best in New York. Highly recommend! Nice casual atmosphere and family owned as well.,2013-11-30,PymbbcD6Eb2SVqxSBcP3CQ,
-Dnh48f029YNugtMKkkI-Q,I live close by, and was excited to try this place. I ordered takeout, and was very disappointed. The salad was small and boring, the calamari was chewy and over-fried, and the meat lasagna, which I was craving, tasted gamey (not a good thing). Worst of all was the zeppoli. They were soggy, and tasted like they were fried in old, used oil. I threw them away. I may come back for the pizza, as I've heard good thing about it. No more takeout from this place, though.,2014-01-29,feL7RfAaC7fimJ2JN6294A,
-Dnh48f029YNugtMKkkI-Q,I live close by, and was excited to try this place. I ordered takeout, and was very disappointed. The salad was small and boring, the calamari was chewy and over-fried, and the meat lasagna, which I was craving, tasted gamey (not a good thing). Worst of all was the zeppoli. They were soggy, and tasted like they were fried in old, used oil. I threw them away. I may come back for the pizza, as I've heard good things about it. No more takeout from this place, though.,2014-01-29,feL7RfAaC7fimJ2JN6294A,
-Dnh48f029YNugtMKkkI-Q,Excellent!,2014-03-08,Pp57Zwiln_h_83TagPgKaw,
3hzXxViNJ5OIFBkanJaMSw,Don't go!,2013-04-19,Pp57Zwiln_h_83TagPgKaw,
3hzXxViNJ5OIFBkanJaMSw,New owners , not the same.,2014-06-29,Pp57Zwiln_h_83TagPgKaw,
Y87vTx0sXbGAyQiCS6_YMg,Nice! Will be coming back,2013-07-30,Pp57Zwiln_h_83TagPgKaw,
APRp233sygej2YesZtrgbQ,Don't be alarmed by the location. It is way off the strip.,2014-07-31,Pp57Zwiln_h_83TagPgKaw,
-Dnh48f029YNugtMKkkI-Q,BEST wood-fired pizza ever!! LOVE the Italian Stallion!!!! Mmmm!!,2015-06-24,HbyeRB1X8ZwWTiEuNPcW6Q,
-Dnh48f029YNugtMKkkI-Q,Amazing food and service!! Highly recommended!,2016-04-15,FEd_SfGDisGD8_ipRXJzEw,
-Dnh48f029YNugtMKkkI-Q,Pretty much the best pizza around!,2016-06-30,14rNvU5dizZBNnqKc_9z2g,
I4EmpNOW7zCcx7fUnQ9ixg,It's fantastic in nearly every way. The shaken beef is extra, extra extraordinary!,2015-08-11,14rNvU5dizZBNnqKc_9z2g,
I4EmpNOW7zCcx7fUnQ9ixg,Shaken beef and pho. Worth the trip.,2016-03-07,14rNvU5dizZBNnqKc_9z2g,
jca2NWkvTI3cuqT6P486Hg,3 stars,2015-08-11,14rNvU5dizZBNnqKc_9z2g,
OumGHdbdp7WgyYMhcAdjhw,onsistently inconsistent service. Food isn't bad. Food isn't great.,2015-08-11,14rNvU5dizZBNnqKc_9z2g,
-Dnh48f029YNugtMKkkI-Q,Amazing pizza, great customer service, we will be back!,2016-07-02,umtmFIpZYWkfGY33Qdox_w,
-Dnh48f029YNugtMKkkI-Q,,2016-11-23,dViXK7-cwiX5YV7cEQQ84w,
-Dnh48f029YNugtMKkkI-Q,The best Pizza restaurant in AZ for sure!,2016-12-03,Bo7THuIikIbzxEwTyDssvA,
-Dnh48f029YNugtMKkkI-Q,Pizza is delicious. Pasta dishes exemplary!! Will definitely be back!!,2017-01-07,MJwuRAuhxc_mvn3giBsRCg,
-Dnh48f029YNugtMKkkI-Q,We ordered the Italian Stallion and the Margarita pizza and a calzone....bomb!,2017-07-07,uHVmD8JPJPFayC_20VU7Ug,
Y-S2LhHefBdnX8VP5Bh_JA,Don't waste your time and money here.,2013-07-27,uHVmD8JPJPFayC_20VU7Ug,
-Dnh48f029YNugtMKkkI-Q,We had the Italian Stallion and the Dolce Diavolo. Highly recommend both!!,2017-08-04,P6nFPZssvBM1_ivOKeH5Bw,
8olG8J91NG_QU92WHG5QfA,Fried mozzarella is amazing!!!,2012-05-01,H8X_7PwZy9esb2wtmQCaEg,
8olG8J91NG_QU92WHG5QfA,Lou Malnati's and Giordano's have nothing compared to Amore's! Consistently the best food in town. Excellent deep dish pizza, delicious chicken dishes, and awesome Italian food. Just the best!,2013-02-23,fLe_OWlKJhxgb4yfpcS5BQ,
8olG8J91NG_QU92WHG5QfA,Try the fried ravioli!!! Yummy!,2013-06-10,8BaPx6SZKRmH6PHMYFCEPA,
78WrY416Z3J6G79gMJCwbw,We got the first hair cut package!,2013-04-19,8BaPx6SZKRmH6PHMYFCEPA,
8olG8J91NG_QU92WHG5QfA,Get pizza or the beef sandwich and then expect the food coma to kick in. So, so good.,2013-07-03,HmMJvvORcMqoyqsX81FDOQ,
8olG8J91NG_QU92WHG5QfA,This place reminds me of home in regards to the food but the service can be sketchy. I won't go anywhere else for my fix of hometown comfort food.,2013-08-30,U4O7UNvGfwsy22fwAjquWw,
Tyg2orO7RC9VL4zoooHS7g,Last time I went there they burnt my thin crust. I live in the southwest part of town so I picked it up. After I took it home and found out it was burnt I called to complain. They were very rude and suggested that I get my pizza elsewhere. That was great advice. Amore Taste of Chicago beats these posers any day. Avoid this place even Domino's can do better.,2013-08-30,U4O7UNvGfwsy22fwAjquWw,
SQEzO0MiY6-M1VwbYcbWtg,Great tea and coffee plus a comfortable atmosphere.,2013-09-25,U4O7UNvGfwsy22fwAjquWw,
8olG8J91NG_QU92WHG5QfA,Mmm,2013-11-22,JS7WYlgrHPYvK4DdWvtyxg,
8olG8J91NG_QU92WHG5QfA,Simply put....amazing and great service!,2014-01-18,JS7WYlgrHPYvK4DdWvtyxg,
8olG8J91NG_QU92WHG5QfA,Amazing food...friendly service def coming back!,2014-01-20,DzllRLsVZlSopn1tSSMzMQ,
8olG8J91NG_QU92WHG5QfA,Great food...amazing service...great atmosphere for sports fans!,2014-01-20,DzllRLsVZlSopn1tSSMzMQ,
MyTsAeShB9pcWP84GSTAdw,Whatever you order you will not be disappointed...the beef torta and pork burrito must have!,2014-02-15,DzllRLsVZlSopn1tSSMzMQ,
MyTsAeShB9pcWP84GSTAdw,I'm addicted hands down the best burrito ever!,2014-02-15,DzllRLsVZlSopn1tSSMzMQ,
8olG8J91NG_QU92WHG5QfA,sausage and red onions thin crust yum:),2014-01-27,nBwW81HtqZNpcmeOCVvDjg,
8olG8J91NG_QU92WHG5QfA,Best place to get Chicago deep dish pizza in Vegas. Wings are pretty good too!,2014-04-30,4BSBPB2hy8CDXZA0yfC7TA,
8olG8J91NG_QU92WHG5QfA,If you want the deep dish pizza call first cus it takes 40 minutes to cook,2014-05-10,rXq5L5rJeAH61gC-jbznxA,
gSBXlhvRIJPRiMOzO6smoQ,I just love the food here,2017-05-25,rXq5L5rJeAH61gC-jbznxA,
8olG8J91NG_QU92WHG5QfA,Uhm.  No Chicago dogs anymore.  :(,2014-09-25,zKTgMkT2IP_JDs-ruZwCbw,
VI2Fkyaup73hrbrwn95ztw,Couldn't be any better.  I'll be back for sure.,2013-09-21,zKTgMkT2IP_JDs-ruZwCbw,
8olG8J91NG_QU92WHG5QfA,Wow, the girls here are cute. If you love cheesy pizza's come on 'ere. :),2014-10-23,vr5KwE676bBFDyYLLT5EhQ,
8olG8J91NG_QU92WHG5QfA,This was the best pizza ever I think you should go even if you're in San Diego,2014-12-07,xqVo8-T-zxBnko2R5wAX8A,
8olG8J91NG_QU92WHG5QfA,The pizza was really good and you should go,2014-12-07,xqVo8-T-zxBnko2R5wAX8A,
8olG8J91NG_QU92WHG5QfA,Great friendly pizza place!,2015-01-16,Qh4-Rne1vfwFwTwcV2_lBA,
VvtBFDQhtF256Hh62m4gRQ,It's a great place for America,2014-10-21,Qh4-Rne1vfwFwTwcV2_lBA,
VvtBFDQhtF256Hh62m4gRQ,Half price sliders might be the best deal in town.  A scratch kitchen they have everything from bread bowl clam chowder to prime steaks.  Chef is from Chicago so the pizza is rIdiculous.   But the best dish on the menu might be the white truffle baked chicken.,2014-10-21,Qh4-Rne1vfwFwTwcV2_lBA,
8olG8J91NG_QU92WHG5QfA,Amazing food and great customer service! Best deep dish pizza in town !,2015-05-30,EqJuRq0akNlRy1gaZyN-2A,
8olG8J91NG_QU92WHG5QfA,Fresh, authentic Italian food,2015-09-22,f6sPK5w4dJQtW_xC2wrYvg,
eRlyQbR4Wn7F6JH5dVs4Qg,Never going back here again!!!!,2017-07-16,f6sPK5w4dJQtW_xC2wrYvg,
8olG8J91NG_QU92WHG5QfA,Love the deep dish pizza! Call ahead! It takes a while to bake!,2016-01-20,XLLcSldtDzbTVaLCaTu-Aw,
2DMxJUDUlHiS7P_GKDPvxw,Great deal today on tires and oil change! Very good service as well!,2016-06-03,XLLcSldtDzbTVaLCaTu-Aw,
8olG8J91NG_QU92WHG5QfA,Love this place..deep dish is soo good !!!,2016-07-21,iT8Ig5mU9pM7ZcjRO8aLcw,
8olG8J91NG_QU92WHG5QfA,I highly recommend  the canoli!,2016-09-08,AlastR48irCVtxLY_r7dtQ,
eRQwgSQD1KyCmJk_PAGOXQ,Great food and fast delivery,2016-05-22,AlastR48irCVtxLY_r7dtQ,
8olG8J91NG_QU92WHG5QfA,Not the best pizza or salad.,2016-09-23,uyB27ThcwC2KR-G5qWlsHw,
8olG8J91NG_QU92WHG5QfA,If you're from Chicago or you just like good food you got to check this place out,2017-02-28,K6KeZi8fn3bwsu26RjchsA,
8olG8J91NG_QU92WHG5QfA,Everything was amazing and cooked to perfection.,2017-03-18,MtNqf4l5RLhePDH8uIE3dw,
8olG8J91NG_QU92WHG5QfA,My favorite Chicago thin crust pizza in Las Vegas. And Goose Island IPA?! Awesome!,2017-04-10,yxZCibD1BfiWIqcFQYV0kQ,
8olG8J91NG_QU92WHG5QfA,...Take the cannoli! You've got to get the cannoli - freshly made to order so the shells are crisp, never soggy. Bravo.,2017-04-29,msXpUj2ZUyVQ1LHhilpu9Q,
8olG8J91NG_QU92WHG5QfA,Excellent friendly service. Good food. We had fun! The buffalo wings are great!,2017-06-09,lDcDN-hzjwB-EC4ZJvS6cA,
kRw7QxN260OMYsr1u-bJbw,Warm, cozy, cute facility! Staff is wonderful and welcoming. They have heart,2017-03-18,lDcDN-hzjwB-EC4ZJvS6cA,
kRw7QxN260OMYsr1u-bJbw,Warm, cozy, cute facility! Staff is wonderful and welcoming. They have heart,2017-04-08,lDcDN-hzjwB-EC4ZJvS6cA,
8olG8J91NG_QU92WHG5QfA,Good Pizza. Little expensive,2017-06-16,IVHbFkcfrEvK7TXBCNqyQQ,
8olG8J91NG_QU92WHG5QfA,Excellent pizza, And great customer service .,2017-07-01,DNgnCyGlUuXFevVUtugqnw,
XQm5LDv3M9d4zDtKRO_8iQ,Alexis helped out my friend sign up with just $1, on a Thursday special!,2017-07-24,DNgnCyGlUuXFevVUtugqnw,
8olG8J91NG_QU92WHG5QfA,Favorite pizza and ribs in vegash,2017-08-24,dlFaF_Hlim0n1MDNVVEmNQ,
8olG8J91NG_QU92WHG5QfA,Great food alittle pricey but good,2017-10-26,HLH02e5uSxBFp30aZABi1A,
_OVA1u1M1mxguRAtS8XbLw,Check in and get some free schwag!!,2013-10-04,u0pGLfk0HCS3qzK1boHsSA,
wk4a34PeAcKhlFGwFHi2jw,Bartenders are useless,2014-08-24,IdMn1KtEFQHYMdTPtF8m_g,
-l81X9FkKSpo6sMtDioMQA,They serve a selection of wine flights now!,2012-07-07,mzk7v3m5PSNm-n-xzwneCA,
-l81X9FkKSpo6sMtDioMQA,Bitter lesbian employee,  overpriced,  underwhelming,  scary shopping center. Can't wait to go back. ...........  NOT!,2013-05-03,Q0uRjjeAPrUmb5sgLYCJIg,
6nKR80xEGHYf2UxAe_Cu_g,Nowhere else can you get The best car wash, the best BBQ, and good coffee in the same place. The flies where a small annoyance but will go away soon.,2013-08-06,Q0uRjjeAPrUmb5sgLYCJIg,
WADBUPKVfOCDC7AOf8Q7Eg,Small cafe: coffee, continental breakfast and gelato,2010-04-09,3VRY49_0GjV2xtcMLmzldQ,
WADBUPKVfOCDC7AOf8Q7Eg,Try the smoothies, they are freshly made and delicious! Also for Breakfast, order the Melrose Ave wrap with scrambled egg whites, turkey bacon and whole wheat tortilla... Add the Gouda cheese to this delightful meal!,2013-11-18,wlcWp7STNY0Ccnpap2_Nzw,
YnmtUJGqQIQL9tz1MRyfqA,This place is great if you want to catch a game with friends and have authentic pub food, also several beers on tap! We love to order the nachos, big enough to feed 4 hungry men! Locals Tip: try The Old Fashioned drink, it's a classic! Complete with a sphere ice cube, über cool!,2013-11-05,wlcWp7STNY0Ccnpap2_Nzw,
gc_GGat7TgNCmrgc4nVOgw,110,2013-12-25,wlcWp7STNY0Ccnpap2_Nzw,
WADBUPKVfOCDC7AOf8Q7Eg,Breakfast was great and staff is very nice!,2015-06-23,hmeTmZTyxvYb3X8bOmTMNQ,
WADBUPKVfOCDC7AOf8Q7Eg,Food is good but on the pricey side for a cafe. Garden scramble is delicious,2016-07-26,uU-rjRIXxvKudEoMjc6LVw,
WADBUPKVfOCDC7AOf8Q7Eg,Overpriced mediocre food.,2016-09-27,FUFIzjgUpGZP6UYJJ10MEw,
RVNxhRf8ERTAb38vBWvCig,This place sucks!!!!!! Never eat here! Im usually glad with rubys - but this time, nonono! Dirty, staff is behaving badly, food tastes old and unfresh,2012-08-09,eo7U_j0FseR3WagM_ZlJmw,
RVNxhRf8ERTAb38vBWvCig,Any burger can be replaced with a veggie patty! Someone's caught on!,2013-01-16,ba-c7ttJeYB7hsIzxzpELg,
bLRjPq9-pAdXirAWWTuZzg,No starters other than chips and salsa, drinks are way over priced. Horrible music.,2013-02-20,ba-c7ttJeYB7hsIzxzpELg,
RVNxhRf8ERTAb38vBWvCig,They forgot my order, the fries were cold and bland and the burger was... Okay. So disappointed. Always been a big fan of Ruby's, but won't be coming back here.,2013-02-24,xCcDj5kSWbWQSeYNsCdZRQ,
T-0707ku9Ovt-Y8fLA2TrA,Pretty damn yumm.,2013-01-31,xCcDj5kSWbWQSeYNsCdZRQ,
RVNxhRf8ERTAb38vBWvCig,Breaded soup bowl looks good. Comes in a plastic container.,2013-03-31,d-soRnMqQ_S99ssei7FpUw,
RVNxhRf8ERTAb38vBWvCig,Did not even eat after waiting for 10 minute and no service I left,2013-10-19,c9U6fIINQy-670KCe9R8TA,
RVNxhRf8ERTAb38vBWvCig,50s diner.  Okay burgers.  Thin fries that were limp.,2013-12-05,yF04B70LsuH5xJ_PbXgofw,
RVNxhRf8ERTAb38vBWvCig,Cute and clean, however $12.50 for a breakfast sandwich and a water is a bit much.,2014-02-15,obauA1sx7DNv2J0YA8pnNA,
RVNxhRf8ERTAb38vBWvCig,Be prepared to dish out some money. But hey it's Vegas,2014-06-17,mjQaY-QeG1HcqYnc-08D4A,
RVNxhRf8ERTAb38vBWvCig,Order was wrong...again. Fries were cold and hard. Seating limited.,2014-06-20,BoHWQ4XBLgJeh4tzY-WPBw,
RVNxhRf8ERTAb38vBWvCig,Won't be coming back to this place.  My burger was over cooked.,2016-04-29,S036_bCfyXvmrxvl5ZeZ1Q,
RVNxhRf8ERTAb38vBWvCig,Quality wasn't very good, bread was soggy and full of flour,2016-07-05,6npdAmKWm1rbQ0Wktn3SOw,
7yYexN1Q5ShE_z1MH2TDTw,The sandwiches were soggy and service was horrible! Would never come back!,2016-08-05,6npdAmKWm1rbQ0Wktn3SOw,
RVNxhRf8ERTAb38vBWvCig,Food is overly priced and overly disgusting. Ew,2016-08-25,SXe3Jbz48uymKB4kMlJxKw,
9SU7ZZhaFUJJ6m2k5HKHeg,The service at katsuya was amazing but disappointed with the hotel overall.,2014-12-21,SXe3Jbz48uymKB4kMlJxKw,
RVNxhRf8ERTAb38vBWvCig,Slow service, cold food, bad coffee. Stay away.,2016-10-02,OATGdrU1ByIlWzYAylcSLA,
RVNxhRf8ERTAb38vBWvCig,The Cinnamon Roll French Toast was DELICIOUS! I totally recommend trying it!!!,2017-02-04,ELCCZDSKK6yAY0g1U3a52w,
faPVqws-x-5k2CQKDNtHxw,Great service. Delicious food. Scrumptious cocktails.,2017-02-04,ELCCZDSKK6yAY0g1U3a52w,
RVNxhRf8ERTAb38vBWvCig,Good service, good food,2017-05-07,H-7CweG3H1EOlLogWY8HDA,
cbLEGyROMNKbOZpEah3seQ,Free breakfast sandwiches!,2014-07-22,uAOtpy3eFEJKb0liNe-XwQ,
whAwdYVty-jSNRhrYT2zHA,Titan shrimp platter!,2010-02-16,vwo1YBDO79tfEElwpo0Jag,
whAwdYVty-jSNRhrYT2zHA,Shrimp Brochette,2010-01-20,vwo1YBDO79tfEElwpo0Jag,
whAwdYVty-jSNRhrYT2zHA,Try the fried alligator!,2011-11-27,vEfvPqDx0YuL-KeFoBqZqg,
whAwdYVty-jSNRhrYT2zHA,Gumbo from heaven,2012-02-08,NKkL1HHUqw2-LMoVUxxYGw,
whAwdYVty-jSNRhrYT2zHA,The oysters on the half shellarerey fresh and good. Happy hour starts at 3 Monday to Friday. Mmmmmmmm.,2012-02-24,ZLkTG-Q92w-EXKzwkGTmYw,
LNGBEEelQx4zbfWnlc66cw,Go early or late for dinner because the line is never ending.  Delicious food though. And free alcohol.,2012-07-28,ZLkTG-Q92w-EXKzwkGTmYw,
whAwdYVty-jSNRhrYT2zHA,Outstanding like usual,2012-03-15,-hFXdMWhoIQNDf5NhQeYiA,
Be8nEZH7rDqnWcM-dirsNA,Time to reload,2012-03-12,-hFXdMWhoIQNDf5NhQeYiA,
whAwdYVty-jSNRhrYT2zHA,Our 28th anniversary.  Di loves her crab,2012-07-28,uLpajBMVjQ82dLSaYS3fPQ,
whAwdYVty-jSNRhrYT2zHA,f'n delicious!,2012-09-15,8vJqyo249SS0ZqJoSXvUww,
TT658qQinO6MBHP9q7rJ8w,Excellent food , excellent service, excellent atmosphere!,2017-06-11,8vJqyo249SS0ZqJoSXvUww,
whAwdYVty-jSNRhrYT2zHA,Fried alligator is BOMB!,2012-12-21,UVs_7nPjqK_W_ap96IClpA,
whAwdYVty-jSNRhrYT2zHA,Ordered off menu pasta, can't wait,2013-01-27,VdGROLLl2il5-gXmdKkUMQ,
LkQHuNH8eehq57aySndVow,Couldn't find - everyone said it was gone,2016-07-29,VdGROLLl2il5-gXmdKkUMQ,
