post_id,comment,created_at,author_id
XMMLRvV4IMxIGyc4H37LxA,amazing lemon tart,2012-04-27,gD6cHcylbcWvSafBWhFB1w,
fwYtVfx-RbpZkph9BxOVFA,Clay Walker!,2012-03-03,gD6cHcylbcWvSafBWhFB1w,
8TEm2BpwJuqsSTKPmxxdgg,Suzanne is the most intuitive stylist! I am amazed at what an artist she is every time she cuts my hair,2012-02-18,gD6cHcylbcWvSafBWhFB1w,
8TEm2BpwJuqsSTKPmxxdgg,Suzanne is the best stylist you can ask for!,2012-04-28,gD6cHcylbcWvSafBWhFB1w,
QxryP1tMihliEZwsOk-6fw,yummy! caramel frappe!,2012-05-26,gD6cHcylbcWvSafBWhFB1w,
qnn9E-e9orYf_wK37yLTYw,Nice patio seating,2014-05-13,gD6cHcylbcWvSafBWhFB1w,
y07H5CeNHlqKGefjqoiOZw,Getting ready to have Corinne whip us into shape!,2013-04-09,dYAhuu1xauHTh-uhwnMcQw,
y07H5CeNHlqKGefjqoiOZw,Another great morning with Corinne!,2013-04-10,dYAhuu1xauHTh-uhwnMcQw,
J07TDs6qnTIaxm48EL1cKQ,Ahi tuna Caesar salad!,2013-06-17,dYAhuu1xauHTh-uhwnMcQw,
GqWBT6OcQ9FXTyQ3eegpZg,Perfect day for lunch on the patio-- obsessed with this hidden gem! :),2013-05-05,dYAhuu1xauHTh-uhwnMcQw,
-kIscN8I29eXMPkvyyxmRQ,Best sandwiches EVER!!!!,2013-07-07,dYAhuu1xauHTh-uhwnMcQw,
-kIscN8I29eXMPkvyyxmRQ,Their green tea is amazing too!  Obsessed with this place!!,2013-07-07,dYAhuu1xauHTh-uhwnMcQw,
y07H5CeNHlqKGefjqoiOZw,Use David as your personal trainer he is awesome!,2013-12-27,1p1byPLOYRGCrT8FbvF_nA,
y07H5CeNHlqKGefjqoiOZw,Use David Griego for your trainer he has gotten me in the best shape ever,2013-12-27,Dno9CCYtWjuJ4zfsIZN1sA,
y07H5CeNHlqKGefjqoiOZw,Ask for David for personal training and he will whip your body into shape.  Start your New Year by getting fit,2014-01-11,Dno9CCYtWjuJ4zfsIZN1sA,
dzyEGGjutn_mCEQ1toaD2w,Great deals for black friday,2013-11-29,Dno9CCYtWjuJ4zfsIZN1sA,
Jkp6Db7JhlD4dTkB6T06nw,Go often David is awesome,2013-12-27,Dno9CCYtWjuJ4zfsIZN1sA,
y07H5CeNHlqKGefjqoiOZw,Try group training with David Griego you won't be sorry and you will be amazed with the results,2015-10-17,NJQIkzVKGP0_xHXKMKT8-Q,
TAAhxi9Tml-8wHZWbZc2UA,Free Coffee,2012-07-09,ZljxRipwkMk9u3JXEi67iQ,
ydNYib4NPQPqQckR5wCt0w,Title change in 5 minutes,2012-07-05,ZljxRipwkMk9u3JXEi67iQ,
GfzPrvB7QSzWeEBWAZpWVQ,The best!,2012-07-17,ZljxRipwkMk9u3JXEi67iQ,
BWS7gSVFPTbQw_FQXzO4og,tacos want can i say!,2012-07-03,ZljxRipwkMk9u3JXEi67iQ,
BWS7gSVFPTbQw_FQXzO4og,Tacos Tacos!!,2014-02-18,ZljxRipwkMk9u3JXEi67iQ,
gHutuGMMMH-5Qv9DbemLFw,Stick with bagels,2012-07-17,ZljxRipwkMk9u3JXEi67iQ,
ELxoOY2F-1jSb8mqyN7Zbg,Burrito mexicano,2012-07-09,ZljxRipwkMk9u3JXEi67iQ,
_YHMJ_bFgSoZbiZ6MDf2kw,2 for 1 till 11-18;,2012-11-15,ZljxRipwkMk9u3JXEi67iQ,
rWSqNbzHbqG8KeokeX6z1w,The best hardware store!,2012-07-01,ZljxRipwkMk9u3JXEi67iQ,
QY4bF2vwXm3TPWYpiYKOeg,Great tortillas!,2012-07-01,ZljxRipwkMk9u3JXEi67iQ,
6wpYVW5qEW5QmFgyX-xX9A,Best Vet in Phoenix! Has been seeing our pet for over 15 years.,2016-01-29,ZljxRipwkMk9u3JXEi67iQ,
rT8DwZu7pvuWKRM1nwVuug,Great Food!!!,2014-08-28,ZljxRipwkMk9u3JXEi67iQ,
I-4HnlrbY1rQtOHlyY_o1A,Never a problem on returns,2012-07-10,ZljxRipwkMk9u3JXEi67iQ,
fXUJ9d5R6kNXrnAouByB6g,Awesome Food!! Always a sure bet for great Mexican food. Open late.,2015-09-08,ZljxRipwkMk9u3JXEi67iQ,
ao72gVOuNt6q-4W34TgbnQ,Kent ROCKS!!,2012-07-15,ZljxRipwkMk9u3JXEi67iQ,
ao72gVOuNt6q-4W34TgbnQ,Girls of Grace,2012-07-28,ZljxRipwkMk9u3JXEi67iQ,
5ipC8QVrtvDF9YYiQSw6rA,Ask for Frank,2013-03-21,ZljxRipwkMk9u3JXEi67iQ,
JrlWOpx0n6SgQQrZuv9u1Q,Girls of Grace,2012-07-28,ZljxRipwkMk9u3JXEi67iQ,
GTg3VwPRaXMHxkxM2ntMTw,Great Starbucks!,2013-11-30,ZljxRipwkMk9u3JXEi67iQ,
B7G_2Hx8Rx8l6oQ6K3n5Uw,Great rolls,2012-06-22,ZljxRipwkMk9u3JXEi67iQ,
2teTh-s_j_5JxXdn70T8XA,Try the online, Just for you U. Free eggs!,2012-06-24,ZljxRipwkMk9u3JXEi67iQ,
ZSONEY8fvrMHyK7vzK4yPA,Free iced Coffee all month!,2012-07-02,ZljxRipwkMk9u3JXEi67iQ,
nUaLFTfUqVKMFQonsWBnag,Awesome Store,2014-02-16,ZljxRipwkMk9u3JXEi67iQ,
CtI7MMRF-arzGJxA1nJccQ,Free Coffee today!  So I am cheap!,2012-07-04,ZljxRipwkMk9u3JXEi67iQ,
CtI7MMRF-arzGJxA1nJccQ,Fast, friendly service!,2014-02-12,ZljxRipwkMk9u3JXEi67iQ,
xk8hcN8C_qABWFkPJz_-qQ,Awesome repair team!,2013-11-10,ZljxRipwkMk9u3JXEi67iQ,
kNTOkEtBVW14RpFEUREzEw,awesome food!,2013-03-21,ZljxRipwkMk9u3JXEi67iQ,
vyDW7_CHhDUJshMqaSjj0g,Worsted fish I have ever eaten! When you could find it in the uncooked breading.,2016-05-20,ZljxRipwkMk9u3JXEi67iQ,
tUrzToG0DOOO9gJqoWSRnA,Free Coffee till August,2012-07-03,ZljxRipwkMk9u3JXEi67iQ,
tUrzToG0DOOO9gJqoWSRnA,Free Coffee,2012-07-10,ZljxRipwkMk9u3JXEi67iQ,
AKPLL7N4yTidQF7xY8kneg,Granddaughters,2013-03-09,ZljxRipwkMk9u3JXEi67iQ,
qQCsLGMncJp1xWUGnOKCQA,Amazing food Outstanding service Great atmosphere! Coffee NOT so good!!,2017-05-29,ZljxRipwkMk9u3JXEi67iQ,
OdViVhR2ayppzkN2WtIScw,Double double animal with animal fries  20,2012-07-27,ZljxRipwkMk9u3JXEi67iQ,
fa1G6WoSdvAO8dzM4FYbUA,Great Coffee!,2014-02-27,ZljxRipwkMk9u3JXEi67iQ,
amoV0p-sv-ImiC9meEAPxQ,Volunteer!,2012-07-14,ZljxRipwkMk9u3JXEi67iQ,
qaPSbg690KaX5av6xsSV4Q,Ice Toddy,2012-07-24,ZljxRipwkMk9u3JXEi67iQ,
qaPSbg690KaX5av6xsSV4Q,Ice Toddy!!,2012-07-24,ZljxRipwkMk9u3JXEi67iQ,
qaPSbg690KaX5av6xsSV4Q,Great Coffee!!,2012-07-23,ZljxRipwkMk9u3JXEi67iQ,
cLL_FCIItPh1DH-h78cb4w,Awesome food!!!,2012-07-05,ZljxRipwkMk9u3JXEi67iQ,
i4Jb_b28YAphS9_jPPzwkQ,Baked ziti awesome!!,2013-06-15,ZljxRipwkMk9u3JXEi67iQ,
IhBiHpjqJP01qX1dCxG9-A,Amazing Coffees!!,2017-08-05,ZljxRipwkMk9u3JXEi67iQ,
c0exbGNQvCDJZLorPeYY7Q,Great pastries!,2014-02-12,ZljxRipwkMk9u3JXEi67iQ,
c0exbGNQvCDJZLorPeYY7Q,Cookies!,2014-04-19,ZljxRipwkMk9u3JXEi67iQ,
MZBoZyvrP5OIY8cNvVHkag,Awesome Pies!!,2013-11-22,ZljxRipwkMk9u3JXEi67iQ,
MZBoZyvrP5OIY8cNvVHkag,Sweet Potato Pie!!,2014-02-15,ZljxRipwkMk9u3JXEi67iQ,
Dz5NDfPpXcID1qJbEfre4g,Awesome Breakfast burritos! Great coffee,2016-02-12,ZljxRipwkMk9u3JXEi67iQ,
mVomtOMgBxbGvdPSaF2HjQ,Awesome Cookies,2014-03-28,ZljxRipwkMk9u3JXEi67iQ,
tIOjJWfu4Dqz-FIzXHRvCg,Awsome salads smoothies and wrap. An outstanding Chef Daniel!!,2017-07-09,ZljxRipwkMk9u3JXEi67iQ,
2nFwsGBpikkDh74biLfeaA,Try the Nitro Float!,2017-07-24,ZljxRipwkMk9u3JXEi67iQ,
TAAhxi9Tml-8wHZWbZc2UA,Wow! Great breakfast menu!!  Super effort on the healthier options, the oatmeal breakfast bar rocks!! It's warm!!! Fresh fruit real eggs, panini, biscuits, steel cut oatmeal & Sea Salt...what!!!?? soooo yummmy...I'm definitely coming back!!!,2012-07-15,Ixc_gCjkVvqd0p05YwNEfg,
dnBQZpWTyJzTe0QJf7YK5w,The burgers rock!!!! OMG!,2012-03-23,Ixc_gCjkVvqd0p05YwNEfg,
2FfZUyA82YhQCjWNiqDCzQ,Delicious!!!! Go there!!!,2012-07-26,Ixc_gCjkVvqd0p05YwNEfg,
whAwdYVty-jSNRhrYT2zHA,Omf*****g god!!! 'nuff said,2012-04-28,Ixc_gCjkVvqd0p05YwNEfg,
5g6fssi_52emmju-vwPahQ,Delicious!Love it! The complimentary marinated cucumber is soooo awesome, huge portions! Excellent prices!! Come you wont be disappointed!,2012-04-05,Ixc_gCjkVvqd0p05YwNEfg,
5g6fssi_52emmju-vwPahQ,Delicious as usual!,2012-04-14,Ixc_gCjkVvqd0p05YwNEfg,
2Yq-Y-tDroP7mdDfcWJLCQ,Extremely busy, lines wrapped inside at lunch hour worth the wait flavorful, fresh, but small portions... Get a few things if u r hungry,2012-05-04,Ixc_gCjkVvqd0p05YwNEfg,
TtbCOwOpNNzE7fW5CFwyng,Sucked. Rude, 'nuff said,2014-09-25,Ixc_gCjkVvqd0p05YwNEfg,
TAAhxi9Tml-8wHZWbZc2UA,Potatoes is an international delight,2014-03-07,_cxMSEiEG6aTlve-ZpZ95A,
fqBPL9fln5FrFvAmH5sEdw,Pure luxury,2014-03-27,_cxMSEiEG6aTlve-ZpZ95A,
9oAPccHCF0Ke1MTDNfAfbA,Their chicken is always tendor & juicy.,2014-08-06,EaqxFXNRC5YSzJsEvyE16A,
fT6Uwl6abRQfiNgxre_qbg,The wonderful aroma of spices hits you as soon as you open the door! Lets hope the food taste as good as it smells.,2012-10-30,EaqxFXNRC5YSzJsEvyE16A,
HiEbnAhTv_EKlqqGWr0vVw,Very therral!,2012-10-19,EaqxFXNRC5YSzJsEvyE16A,
Lm61pehc-oyqR6DBAAQNCg,Slow service but good food,2012-09-01,EaqxFXNRC5YSzJsEvyE16A,
PVTfzxu7of57zo1jZwEzkg,Having Go Green pasta! Delicious !,2013-03-15,EaqxFXNRC5YSzJsEvyE16A,
1a9YViZDThy3VqBnGOatmQ,Love their family size portions & with Marco Chef deal for two. Each one of you get to take a entree home with you.,2014-06-10,EaqxFXNRC5YSzJsEvyE16A,
YvCIHmADAMDP_JV7vSBAHQ,Breakfast is served,2014-01-05,EaqxFXNRC5YSzJsEvyE16A,
ZGtWgDcgU6bYq4opGMH9cA,The best fresh sushi I've had! It's a cute mom & pop place.,2012-08-23,EaqxFXNRC5YSzJsEvyE16A,
t53w4JlkxTau-G-TzhSWog,First time here, I'm not sure how good it'll be since sushi is revolving on a conveyor belt. Doesn't scream out fresh to me but going to give it a try!,2013-04-09,EaqxFXNRC5YSzJsEvyE16A,
5P7zzVhWvO8nXGPdy7xqhw,The BEST donuts in town! Nothing matches Lamar's Donuts,2014-01-09,EaqxFXNRC5YSzJsEvyE16A,
WQIvHDD4hNa8SDVxdQt56w,Relax urban coffee shop,2012-05-22,EaqxFXNRC5YSzJsEvyE16A,
fo0I_-vX1xNsjS2JcnhlMw,I absolutely LOVE Dutch Bros Coffee!! I would pick it over Starbucks.. hands down! Carmalizer & the Annihilator Rocks!,2012-12-22,EaqxFXNRC5YSzJsEvyE16A,
S6TMBqrsi4PLRFoQFPScjQ,Cool place for some Vegan food,2013-02-21,EaqxFXNRC5YSzJsEvyE16A,
nDj2LrpjZHTM8X-EqHSR9A,Love how upbeat & friendly they are!,2013-03-26,EaqxFXNRC5YSzJsEvyE16A,
9yESUcIVarhYEabIMj844Q,Anxious to try the food. Heard a lot of good ravings,2013-10-01,EaqxFXNRC5YSzJsEvyE16A,
L2p0vO3fsS2LC6hhQo3CzA,The best breakfast EVER!,2013-03-23,EaqxFXNRC5YSzJsEvyE16A,
SWS5gooAPjG3BITQyNj_Qg,OK pizza, but I ordered 4 slices to go, they stacked em on top of each other in a small cake box! ""That's how we do it"". I had them redo it.,2012-05-31,MWww0eiHa1YY-MdU1faNKA,
SEH79jbg5Q8cCozCnhqMHA,This restaurant has moved to Oldtown Scottsdale. 7114 E. Stetson Dr.,2010-05-07,MWww0eiHa1YY-MdU1faNKA,
SEH79jbg5Q8cCozCnhqMHA,Open till 3 on weekends!,2010-05-08,MWww0eiHa1YY-MdU1faNKA,
uQG9riB-sOJ9n9nng6Huow,Shrimp and beef tacos are better than the steak or chicken. Pedros ceviche cocktail is good but only available on weekends.,2010-02-04,MWww0eiHa1YY-MdU1faNKA,
AsCdjxtQKvn-s1OyyG-joQ,Hottest Sunday in Oldtown! Can u find: Eva, Tara, Abbie, Stravers and metalhead? They r all on the clock. Tell em Anthony says hi!,2010-01-31,MWww0eiHa1YY-MdU1faNKA,
AsCdjxtQKvn-s1OyyG-joQ,Rock lobster has a whole new look and feel w videos in the background and five very active members!,2010-08-08,MWww0eiHa1YY-MdU1faNKA,
AsCdjxtQKvn-s1OyyG-joQ,G string is performing w Metalhead tonight!!!!,2011-03-13,MWww0eiHa1YY-MdU1faNKA,
6sKaAF8WhWyyCjfZr2Rfsg,Athans bday!,2011-03-15,MWww0eiHa1YY-MdU1faNKA,
eq-SNqLqUP5rAc_PZAHuEA,Try the king crab, gojira roll, tuna tataki, potsticker soup, pineapple wontons and the chili yellowtail!!,2010-02-21,MWww0eiHa1YY-MdU1faNKA,
024QUHVU7nlyW5y2BeeGLg,First timers: fish fry plus ginger dressing and the beef teriyaki.,2010-08-19,MWww0eiHa1YY-MdU1faNKA,
DKW8MmHXoPb6jmCzSjKTJw,Excellent service! 3 people asked if I needed help and I did! Cause I am clueless at hardware. Super polite people too!,2010-02-06,MWww0eiHa1YY-MdU1faNKA,
EVbEdWYLE9GDpVG97MGw-w,we are with the band opening for the band that opened for 311."" ""oh, ok, we'll put those beers on the bands tab.,2011-03-17,MWww0eiHa1YY-MdU1faNKA,
sAUON3Hi17rd4NnKOf8qtg,UD has plenty of superbowl tickets left if u don't have a plan! $24 for all day buffet and a perfect sized crowd!,2010-02-04,MWww0eiHa1YY-MdU1faNKA,
sAUON3Hi17rd4NnKOf8qtg,Pete and Andy's shots and sheila's everything. Oh and darcys motorboating potential.,2010-01-31,MWww0eiHa1YY-MdU1faNKA,
Sy75QB18Sv-xNp8FoA8KvQ,The scallop and the ahi sliders are awesome! But they'd be better w edamame or sonomo instead of string fries!,2010-02-19,MWww0eiHa1YY-MdU1faNKA,
Sy75QB18Sv-xNp8FoA8KvQ,Must haves: chicken gyoza, shrimp teriyaki substitute appetizer shrimp, dragonball roll. Scallop sliders are great but too much bread.,2010-12-19,MWww0eiHa1YY-MdU1faNKA,
Sy75QB18Sv-xNp8FoA8KvQ,Sunday all day, half price on apps, traditional rolls and all booze! Great gyoza and delicious sauces and aiolies all around.,2010-01-31,MWww0eiHa1YY-MdU1faNKA,
--cZ6Hhc9F7VkKXxHMVZSQ,A great way to sample it all: beef empanada app, creamy beefy interior that pairs well w the spicy and garlicky table sauces, then the Montanero: sweet plantains, steak, sausage, pork rinds, a fried egg, plus rice, beans, corn cake and an avocado!,2012-10-27,MWww0eiHa1YY-MdU1faNKA,
06W8PdGrVvsQmC4N4pZjCA,Gold miners revenge was amazing. Elevator at start of 3D fun. The rabbit in Alice was great! Castle was closed.,2010-10-27,MWww0eiHa1YY-MdU1faNKA,
NuGZD3yBVqzpY1HuzT26mQ,Sushi was great, but the free tea, appetizers and dessert were amazing! I also love the full picture menu! Nearly every item has a photo!,2013-07-09,MWww0eiHa1YY-MdU1faNKA,
wyInknn19SE7IxeHrraBew,Best pancake in Oldtown. Phenomenal customer service!,2010-01-31,MWww0eiHa1YY-MdU1faNKA,
za9qr9ZZWLTfEgTfogRbUw,Open till 3am on weekends!,2010-05-08,MWww0eiHa1YY-MdU1faNKA,
iJi7yebXoPVXRyGqqL-v8g,Best mozzarella in their caprese i have ever had. Like ricotta. Beef borg was above average.,2010-04-02,MWww0eiHa1YY-MdU1faNKA,
EMBHeW-gxcz1b6DHMLYQUA,Join us for free Texas holdem on thr! If u see me & say yelp, I'll buy u a drink and a shot! Look for Heidi, Andy and Anton behind the bar!,2010-07-18,MWww0eiHa1YY-MdU1faNKA,
FGpQNuyA4ok_nr5GlEwaFw,They have a gaudy lit up dance floor, but the upstairs is great for smokers.,2010-07-18,MWww0eiHa1YY-MdU1faNKA,
OY0-hYJ2q6WiAqhYnCZZ0w,Used to be Oregano's. They turned the middle parking lot into a beer garden, they have 28 beers on tap, 48 in bottles, and no name brands, except PBR, served in paper bags to protect your reputation. And w 5 days notice you can order a 12+ person pig roast!,2012-11-09,MWww0eiHa1YY-MdU1faNKA,
SWS5gooAPjG3BITQyNj_Qg,Fast friendly service.   Flavorful floppy pizza. Nice salad selection.,2012-07-03,d_IFkIwz3jzt6yRIpTttsQ,
SWS5gooAPjG3BITQyNj_Qg,Today, the pizza has a nice crispy crust!,2012-07-05,d_IFkIwz3jzt6yRIpTttsQ,
nCEomY3N-sYkoUhIrlMbzQ,It's the best for relaxation... With a workout,2012-08-23,d_IFkIwz3jzt6yRIpTttsQ,
tFcmrGLZNEymSnijoTPmqw,Nuthin better after a few fun games of bowling down the street than a good Chinese meal at my favorite Chinese restaurant!   LOL,2012-06-08,d_IFkIwz3jzt6yRIpTttsQ,
RQTatUj2f9Nz9JViTH4aAQ,Beautiful view of Phoenix!  Park at the lower lot and get a ride up unless you like steep rides before and after meal!,2012-06-12,d_IFkIwz3jzt6yRIpTttsQ,
XUlQ4BVoZH6rnAT40cYGOQ,Ordered a salad, got it a minute later!   But Mozzarella on a Mediterranean salad???,2012-08-10,d_IFkIwz3jzt6yRIpTttsQ,
h3dgByW8kZF3ylAmdLTzBg,Great cheese biscuit!,2012-06-15,d_IFkIwz3jzt6yRIpTttsQ,
riM-pBsdqRRVXtAVbLfsxQ,Fave ""NY"" style deli spot.,2012-06-17,d_IFkIwz3jzt6yRIpTttsQ,
kPR47uxGqmQNIQkIZr2_Tg,Always friendly service and generous, home style food.,2013-08-31,d_IFkIwz3jzt6yRIpTttsQ,
QK9Sy16uWUqEwTPdoKSiEA,Great breakfasts and huge yummy biscuits.,2015-10-23,d_IFkIwz3jzt6yRIpTttsQ,
HCCg-rVnHQ2FI6lHs_LvUQ,Delicious and generous breakfast!,2016-07-08,d_IFkIwz3jzt6yRIpTttsQ,
UhCSu92r2XVPmhQET1c2Bw,Nice selection of flavors and toppings!,2013-05-11,d_IFkIwz3jzt6yRIpTttsQ,
k1QpHAkzKTrFYfk6u--VgQ,Funghi the best pizza here as always.   Great chocolate cake!,2012-05-12,d_IFkIwz3jzt6yRIpTttsQ,
zhVrl8N_zMW8f9NuoluG6Q,Delicious fast food for the family. Fast, friendly service.,2016-06-17,d_IFkIwz3jzt6yRIpTttsQ,
zhVrl8N_zMW8f9NuoluG6Q,The Turtle Sundae is delicious!,2016-06-26,d_IFkIwz3jzt6yRIpTttsQ,
tV5PcOIFlB12dpcbCy78VA,Great hot naan!,2015-10-21,d_IFkIwz3jzt6yRIpTttsQ,
tV5PcOIFlB12dpcbCy78VA,Nice hot fresh naan. Great selection at buffet.,2016-02-20,d_IFkIwz3jzt6yRIpTttsQ,
DMyoxEaTGTakZxWgh1D5bw,Great birthday dinner at this warmly decorated place.,2013-04-15,d_IFkIwz3jzt6yRIpTttsQ,
YstdDnNa6h_ms3Ys7Pz4uQ,Great food. Not too busy on a Sunday night.,2013-10-20,d_IFkIwz3jzt6yRIpTttsQ,
roCxdzue-nME2akdIRPTfA,Get. Color's Favorite for breakfast.   Great bacon, potatoes and more. Cheerful staff all around.,2014-02-06,d_IFkIwz3jzt6yRIpTttsQ,
irYAkavSVtIEyGOsHK-yPw,Healthy, tasty food.   Service is good but leisurely.,2014-06-01,d_IFkIwz3jzt6yRIpTttsQ,
UNfiku8qEyvGYjPK7w_gxQ,Beautiful setting for outdoor dining,2013-11-17,d_IFkIwz3jzt6yRIpTttsQ,
J8GuDrqeLH1xMpSpeEixYA,Don't have breakfast without getting a biscuit! Truly good! Generous servings!,2016-07-17,d_IFkIwz3jzt6yRIpTttsQ,
odVKlMYqb4FHJXManv-VRA,Fresh, wholesome food and drink served relatively quickly.   Just a bit pricey... But you pay for quality.,2013-05-02,d_IFkIwz3jzt6yRIpTttsQ,
mGRUkg7YO1fWpfYCqNcR-g,They have finally perfected their delicious breakfast sandwich. Everything was good about it except if you got it to go it tended to get soggy. Now they are using their house made English Muffin, which is sturdy like a Biscuit. Plus you get more fruit now. No more soggy! Much better option. I just get it without mayo. I think the melted cheese is sufficient.,2015-04-29,d_IFkIwz3jzt6yRIpTttsQ,
mGRUkg7YO1fWpfYCqNcR-g,Great breakfast sandwich!,2015-07-21,d_IFkIwz3jzt6yRIpTttsQ,
mGRUkg7YO1fWpfYCqNcR-g,Great Bagel &  lox sandwich for breakfast,2015-08-07,d_IFkIwz3jzt6yRIpTttsQ,
mGRUkg7YO1fWpfYCqNcR-g,Quick, delicious breakfast service,2015-10-02,d_IFkIwz3jzt6yRIpTttsQ,
mGRUkg7YO1fWpfYCqNcR-g,Lox and bagel but you can ask for it. Delicious with plenty of Lox!,2015-10-12,d_IFkIwz3jzt6yRIpTttsQ,
mGRUkg7YO1fWpfYCqNcR-g,Fresh food, cheerful staff.,2015-10-29,d_IFkIwz3jzt6yRIpTttsQ,
GIhzzb9tjqLCYdNP_k3-dQ,Mole class today.,2012-12-01,d_IFkIwz3jzt6yRIpTttsQ,
SWS5gooAPjG3BITQyNj_Qg,Place is out of business Now a Fired Pie,2014-10-29,fbvmXckbHYE_D3hQPoZnuQ,
7LZrq8va0aBXwm0x2_HimA,Great programs and better teachers,2014-01-04,fbvmXckbHYE_D3hQPoZnuQ,
re8MAuqbVAcNGNg6lJl1AA,Tour,2012-05-10,fbvmXckbHYE_D3hQPoZnuQ,
SqL19z7A7LB91RkWWwWvnQ,Come here often.,2012-07-20,fbvmXckbHYE_D3hQPoZnuQ,
fwYtVfx-RbpZkph9BxOVFA,Scottie Weiland in the house!,2012-07-22,fbvmXckbHYE_D3hQPoZnuQ,
EhtKeNUGGWnjsCLIhCD1jQ,Los Lobos!,2012-06-15,fbvmXckbHYE_D3hQPoZnuQ,
fGw9HRq8fdP9fMtZclTt8g,Been too long, Schlotzsky's!!,2012-07-19,fbvmXckbHYE_D3hQPoZnuQ,
EvDUi_H6-JG3QfGWiInAlw,Cheap decent eats open 24\/7,2014-01-15,fbvmXckbHYE_D3hQPoZnuQ,
O7R1GSR7FXQ2tlqESut0Yg,Place is great.,2013-10-18,fbvmXckbHYE_D3hQPoZnuQ,
H2RgkjPs3W-CxbyygCJJew,The kitchen actually closes at 9:40 PM.,2015-02-11,fbvmXckbHYE_D3hQPoZnuQ,
AhPmh0NaRDbEYyhd9egzLA,Place is lick the plate clean good..,2014-06-26,fbvmXckbHYE_D3hQPoZnuQ,
u5U7iPk2D6SPprqlT7yTGQ,The quesadillas are the size of the state of Texas,2012-05-17,fbvmXckbHYE_D3hQPoZnuQ,
SWS5gooAPjG3BITQyNj_Qg,This place was not as I remembered it was 10 years ago.  Food was dry and over priced.  Ill never go back.,2011-02-02,4wKp4GuW2_8RwAaaHDJzvA,
52sY8-9al5LJi475nNJkyQ,No ranch. The nerve. Sandwich was pretty good for the price though.,2015-09-10,4wKp4GuW2_8RwAaaHDJzvA,
IVLxwoFx_zXuWJt3cEveAA,Always my go to for my limo services needs. Great service and professional drivers.,2014-07-27,4wKp4GuW2_8RwAaaHDJzvA,
oubCbnF9Ugh1vIGjRxQaVg,I was first in line but didn't get out the car fast enough...SMH !!!,2012-05-12,dmC49zQ0pRR6RblBrYV5PQ,
NJ0RzuWd5xDqfJejYQZ65g,Serves Orange Blossom Beer,2012-03-15,dmC49zQ0pRR6RblBrYV5PQ,
b7cGXQJ8N7NquU0tVdVuLw,David's Bridal!!,2012-05-06,dmC49zQ0pRR6RblBrYV5PQ,
j7TsOIl_pZm2wzs13-pRDQ,Bachelorette time!!!,2012-06-23,dmC49zQ0pRR6RblBrYV5PQ,
H8umkLwMkM0vP5B8oPiozQ,Delicious food & great service!!,2015-02-20,dmC49zQ0pRR6RblBrYV5PQ,
NPiLy71qqXzb45k9eQOgCQ,$4 burgers on Mondays after 4,2012-03-26,dmC49zQ0pRR6RblBrYV5PQ,
YvXUrRD3Rjj4SpFuqbmUfg,With my twin from High School!!,2012-05-29,dmC49zQ0pRR6RblBrYV5PQ,
FogTa-wmjhVnJCoTiaxvZA,Mon\/Tues at 8pm - Bottle of wine and a board of bruschetta for $20!,2012-03-13,dmC49zQ0pRR6RblBrYV5PQ,
x-cgZRGKN3awDKMd5YrNug,EARTH DAY....recycle your old empty skincare and get a new full size moisturizer with coupon!!,2012-04-22,dmC49zQ0pRR6RblBrYV5PQ,
Cp656dDktDUYnQDq87pkPQ,Prepping for Puerto Rico! Watching NBA!,2012-03-18,dmC49zQ0pRR6RblBrYV5PQ,
E6Ne9ok_tHvZIeOdWeh40w,Best wings!!,2012-03-17,dmC49zQ0pRR6RblBrYV5PQ,
lpYpQyfo2OG90oIVzo8Jqw,Come see me at the NARS counter!!!,2012-06-15,dmC49zQ0pRR6RblBrYV5PQ,
lpYpQyfo2OG90oIVzo8Jqw,NARS!!!,2012-06-16,dmC49zQ0pRR6RblBrYV5PQ,
MgHWbwuxxb_txhI3lK_bKg,Let's get this party started right...let's get this party started quickly!!! And the shenanigans begin....#puertorico,2012-03-21,dmC49zQ0pRR6RblBrYV5PQ,
MgHWbwuxxb_txhI3lK_bKg,Found it 1st,2012-03-28,dmC49zQ0pRR6RblBrYV5PQ,
o1sr-GEFS0PoDMXSngabzA,Groove Candy Thursdays!!!,2012-03-15,dmC49zQ0pRR6RblBrYV5PQ,
5kA_jBINUW2iiO_prsCVcg,Incline 11, 12, 13, 14, 15+,2012-03-19,dmC49zQ0pRR6RblBrYV5PQ,
5kA_jBINUW2iiO_prsCVcg,#swamp,2012-07-23,dmC49zQ0pRR6RblBrYV5PQ,
UGQEXFibRZIebMRkuJqh3Q,I hope we pass!! #mini,2012-05-14,dmC49zQ0pRR6RblBrYV5PQ,
o2BBiWCPHPWKwTikViAqRQ,Joe, the owner, is a very nice and warm hearted individual. He and I spent hours talking with one another the first time I came in. Take the time to get to know him if you ever stop in. You won't regret it!,2014-05-05,LmNnFHGvMxj0VQoGuJtX6Q,
CLvYPfilMAlIeocR5RnIPw,I was thinking about going here to watch the Blackhawks-Bruins game till I saw the pics... but I'm sure it's a fun bar for Boston fans.  Haha,2013-06-15,LmNnFHGvMxj0VQoGuJtX6Q,
Xox3gLbRZB_qgTzzgjr2vQ,Be sure to get a receipt for your donation. Tax season is just around the corner!,2015-01-13,LmNnFHGvMxj0VQoGuJtX6Q,
