post_id,comment,created_at,author_id
9A-SbsQJ9efK57oW3GsAlQ,The norm in customer service.  Fast food, nothing new.,2014-03-04,dC9pqTxOJ18Zjh6r5otwSA,
1SqLPgnZEVeVYDM-AuoFhg,Lacking customer service. Been here once before and had a good experience.  Today,  only me in line and 4 workers just look at me. No welcome or can u take your order so I left.,2013-10-31,dC9pqTxOJ18Zjh6r5otwSA,
EZ4TljJvGenxrkM4JsqtZg,Walked out today..1 server and only 3 tables. Server took too long...,2014-06-30,dC9pqTxOJ18Zjh6r5otwSA,
0w3BdEOxvwKTpypwbN5kiQ,he Taste of KBBQ marinated in oil. Like literally. It's so bland.,2014-12-13,cG7-mlCp_cV8gfRC_9LW-Q,
p7Y09Xv3wDUyROO00UhzNQ,Bitchass delivered us cold pizza !,2016-12-09,cG7-mlCp_cV8gfRC_9LW-Q,
7sb2FYLS2sejZKxRYF9mtg,Here with my friends,2016-09-02,cG7-mlCp_cV8gfRC_9LW-Q,
1yWINuTOUBQj8ELqRNDOWA,Not the best but pretty good. I got two scoop of the mango. :3,2014-12-13,cG7-mlCp_cV8gfRC_9LW-Q,
aS1qJzTGyluRT2tJ09Jbaw,My fav is beef! Anything on the beef menu,2016-11-05,cG7-mlCp_cV8gfRC_9LW-Q,
0w3BdEOxvwKTpypwbN5kiQ,best ayce korean bbq!,2015-01-25,15D5_U6J-pZ8rVki2NAKWg,
0w3BdEOxvwKTpypwbN5kiQ,Great, great grea!!!,2015-01-27,VrOB02KP6OvtBtwfjmVDIA,
BfBl4TKaTrfrZY-yGSB1jQ,Great food and polite people,2015-01-20,VrOB02KP6OvtBtwfjmVDIA,
0w3BdEOxvwKTpypwbN5kiQ,Love this place so much!,2015-02-28,fpa49WGNFZhhMpq4DIOo6g,
7FLHJMOYszFPCqK3tg5umA,We came here cause Yelp said it was open but we drove here for nothing. It's actually closed on Sunday,  please update,2015-03-15,fpa49WGNFZhhMpq4DIOo6g,
0w3BdEOxvwKTpypwbN5kiQ,Great location,2015-03-19,7b3h157Mw2zJExQ65o3wwg,
0w3BdEOxvwKTpypwbN5kiQ,I have been here several times before, it was good.This place no longer friendly!,2015-03-23,hhiIqXC9w3Z0tNU4yqz2Xw,
NblDoJBEwhkJyvAuxzh4rg,Have been here several times, amazing food and friendly service!,2015-03-27,hhiIqXC9w3Z0tNU4yqz2Xw,
NblDoJBEwhkJyvAuxzh4rg,Have been here several times, amazing food and friendly service!,2015-03-27,hhiIqXC9w3Z0tNU4yqz2Xw,
0w3BdEOxvwKTpypwbN5kiQ,Came here with a group of friends just be ready to wait if your in a large group and service was slow only 2 servers and a room full of hungry people,2015-03-31,EwC-ULHeYmRXgakdKh_BEQ,
EFm6g3-nJ-ARyE6hptArfA,Came by this little Asian market to find that everything or most things were overpriced and I agree with most people when they say don't expect good customer service at this place.,2013-08-03,EwC-ULHeYmRXgakdKh_BEQ,
wHxe_D6_MPhMLNuHVLMIqQ,Carne Asada Fries :D !,2013-07-24,EwC-ULHeYmRXgakdKh_BEQ,
F1ISXp1sC0iQ2Ee138J73g,Great bagels especially with Nutella spread!,2015-04-13,EwC-ULHeYmRXgakdKh_BEQ,
0w3BdEOxvwKTpypwbN5kiQ,Nasty restaurant. Get food poisoning here be careful!!!!,2015-04-19,eda11jCaisvV17lilbAs9A,
7sb2FYLS2sejZKxRYF9mtg,Its in the ghetto mall, server did not allow us to order dinner price as lunch. Disappointed and never be return!,2016-07-13,eda11jCaisvV17lilbAs9A,
IZivKqtHyz4-ts8KsnvMrA,ighly recommaned,2014-11-13,eda11jCaisvV17lilbAs9A,
mXtcO2phv1wYcI_OhL6D9g,They are opened on Sunday now!!! Come check it out.,2015-03-01,eda11jCaisvV17lilbAs9A,
mXtcO2phv1wYcI_OhL6D9g,They have the soup for lunch special everyday! Hot and soup soup is the best soup I had ever tried!!!,2015-04-06,eda11jCaisvV17lilbAs9A,
mXtcO2phv1wYcI_OhL6D9g,o not miss it!!!,2015-09-17,eda11jCaisvV17lilbAs9A,
mXtcO2phv1wYcI_OhL6D9g,Make sure you order the bucket of thai iced tea!! For $5 I swear it worths the money!!!,2016-03-25,eda11jCaisvV17lilbAs9A,
4Pl-ziYL2oerGyIPlwVdmA,Try the shaved ice desserts! $7.95 good portion!,2017-09-06,eda11jCaisvV17lilbAs9A,
0w3BdEOxvwKTpypwbN5kiQ,It's best to go after 10pm for the late night special price $13.95,2015-05-05,RxZ3zWKqSBUHmBKdDAloiw,
0w3BdEOxvwKTpypwbN5kiQ,Eddie is one of the best servers here!!,2016-01-19,RxZ3zWKqSBUHmBKdDAloiw,
3ive306nucMnAfaZm6ZJVQ,They have made to order doors & are very knowledgeable. This place does close at 12pm on Saturdays.,2015-11-03,RxZ3zWKqSBUHmBKdDAloiw,
zsQk990PubOHjr1YcLkQFw,Be prepared to wait 15-20 min just for a sandwich...,2015-11-08,RxZ3zWKqSBUHmBKdDAloiw,
gtB-1QxTscdPj78UE5sWuQ,So.... I'm assuming you have to be 21 after a certain time? Really wanted crab legs :(,2015-08-15,RxZ3zWKqSBUHmBKdDAloiw,
ruPFtD9dU6Cv9_wpzIR4UQ,Got seated at 330am, it's now 420 and still no food :))),2016-02-07,RxZ3zWKqSBUHmBKdDAloiw,
2tHFwOsvY0P7HIeADKpEGw,Good quality & fast service (rush fee)! Highly recommend,2017-11-02,RxZ3zWKqSBUHmBKdDAloiw,
NblDoJBEwhkJyvAuxzh4rg,They have all day happy hour on Mondays. I recommend the toro beef, ahi poke, and spicy pork belly!,2015-09-19,RxZ3zWKqSBUHmBKdDAloiw,
TmAbrQoXslJsReCqLfwnXA,I recommend the bahn mi! It's delicious, big and made fresh!,2015-12-07,RxZ3zWKqSBUHmBKdDAloiw,
0w3BdEOxvwKTpypwbN5kiQ,All you can eat?! Enough said. P.S. Their salad is simple yet very delicious :),2015-05-20,NMQtnyYFjUjJqW3e51oTTQ,
8jLZiv202Cfx_RbTuPOwxQ,It's different. Off the strip and not a bad for $40 for an hr and a half. Full on body massage and they're open until midnight :),2013-03-11,NMQtnyYFjUjJqW3e51oTTQ,
Z0YOHYA6YtW131xULbnMzQ,Oxtail soup... hands down..,2017-06-03,NMQtnyYFjUjJqW3e51oTTQ,
0w3BdEOxvwKTpypwbN5kiQ,service was bad！！！！！,2015-05-29,teWHH9bxgde0Zq3u4bNa9Q,
9xWpBYYOxTPaVQKL3J8lMw,cashier was so rude！！！,2014-12-08,teWHH9bxgde0Zq3u4bNa9Q,
RjmK1AwtnAvPJ1eppzwBYQ,the service is rude and very slow,2016-08-18,teWHH9bxgde0Zq3u4bNa9Q,
0w3BdEOxvwKTpypwbN5kiQ,$13.99 10 pm - closing \/\/ $16.99 all day,2015-06-24,ZsjuEgOdvx9l5GKZdtwYIw,
QDeB3ZtWYzVJJ0KK-HM-PA,Donut holes are $1.20 per dozen now but still worth every penny!,2015-03-10,ZsjuEgOdvx9l5GKZdtwYIw,
QyyDWCG4Z7z6fHYFPQVFnw,Me and my friends go here often and I swear they have the most rude manager ever! We sit down for a bit and the manager is talking badly about us saying stuff like ""kick them out."" So if you are going here, don't sit down and think about what to get cause they'll ask you to leave.,2012-09-17,ZsjuEgOdvx9l5GKZdtwYIw,
dOGLTIMqqQZn8xxBRsU6CQ,My favorite dish here has to be the chicken pad si iew ! It's definitely worth try!,2015-11-04,ZsjuEgOdvx9l5GKZdtwYIw,
T5kG7e63YFDrNxEfNKBV_Q,Wear comfy shoes, this place massive,2014-03-08,ZsjuEgOdvx9l5GKZdtwYIw,
4EbC7eRHHm1AySGi6pC3Tg,Teresa is no-longer with their salon. She opened her own salon.,2017-05-07,ZsjuEgOdvx9l5GKZdtwYIw,
yU34swtpTS8-SMjeLIEFcQ,$2.99 chicken teriyaki bowls on Tuesdays,2016-06-21,ZsjuEgOdvx9l5GKZdtwYIw,
cL2mykvopw-kodSyc-z5jA,G46 has cheaper knives than the place at the left side of the store :p,2015-03-13,ZsjuEgOdvx9l5GKZdtwYIw,
iPM8BXV6vEVEci8ttsOObQ,They say cash only but they can have an atm ?,2014-11-13,ZsjuEgOdvx9l5GKZdtwYIw,
iRwT2pBa87Y54q8nqfNAzw,Newly remodeled xD,2015-03-28,ZsjuEgOdvx9l5GKZdtwYIw,
iRwT2pBa87Y54q8nqfNAzw,The Thai green tea is yummy!,2017-02-11,ZsjuEgOdvx9l5GKZdtwYIw,
16tWXenJ1wTqugXJU7yiZg,Happy hour 4-6 pm c:,2015-04-04,ZsjuEgOdvx9l5GKZdtwYIw,
Qihead6oTtWCwde3TBqlGg,Best pancakes I've ever had,2014-07-23,ZsjuEgOdvx9l5GKZdtwYIw,
4k3RlMAMd46DZ_JyZU0lMg,Shio ramen,2014-02-20,ZsjuEgOdvx9l5GKZdtwYIw,
bRR4gsjHv0F_RnRGjQBqlg,Pistachio Custard,2014-03-12,ZsjuEgOdvx9l5GKZdtwYIw,
aq5dfc469jZ0-xhIYLgCNw,Chris and Rich are the homies,2016-06-12,ZsjuEgOdvx9l5GKZdtwYIw,
aq5dfc469jZ0-xhIYLgCNw,Two words, hottieyaki wings!!!,2016-06-12,ZsjuEgOdvx9l5GKZdtwYIw,
aq5dfc469jZ0-xhIYLgCNw,In love with the French dip,2017-03-04,ZsjuEgOdvx9l5GKZdtwYIw,
C47xNSByH-2k7WbX9Yx6kw,I guess they only like making custom sushi sometimes,2015-03-11,ZsjuEgOdvx9l5GKZdtwYIw,
NblDoJBEwhkJyvAuxzh4rg,Daily happy hour and super happy hour after 11!,2015-03-16,ZsjuEgOdvx9l5GKZdtwYIw,
IZivKqtHyz4-ts8KsnvMrA,The taro milk is so good! I love nibbling on the taro chunks at the bottom of the cup.,2015-03-24,ZsjuEgOdvx9l5GKZdtwYIw,
gx2yPrOJSwF1ApJYdGBWIw,The music here is way too loud and don't expect to hear whatever your friend is saying. But the food is good !,2015-10-01,ZsjuEgOdvx9l5GKZdtwYIw,
ESjDgvOrMc-0nMpPtbompg,Try out the Groupon,2016-07-14,ZsjuEgOdvx9l5GKZdtwYIw,
iw9p7E4bMe1YW-APcFGjgQ,There are definitely pros and cons about PKWY. One of the most notable awesome thunf,2016-06-21,ZsjuEgOdvx9l5GKZdtwYIw,
aidcfUzZLOjWgwlxfv3UlA,Just a heads up, it's in the Putters if you are having a hard time looking,2015-11-17,ZsjuEgOdvx9l5GKZdtwYIw,
aidcfUzZLOjWgwlxfv3UlA,Only for people 21 and up ! Why can't places be like jacksons TT^TT,2015-11-17,ZsjuEgOdvx9l5GKZdtwYIw,
OtSbxxD-WNzlNQlDGpXFSA,Bring your reusable shopping bags !!! They don't have plastic bags here.,2016-06-10,ZsjuEgOdvx9l5GKZdtwYIw,
fgA9aoU0gNK80hhXhiUpSQ,Grand Opening on January 15 !,2017-01-11,ZsjuEgOdvx9l5GKZdtwYIw,
0w3BdEOxvwKTpypwbN5kiQ,lso, prepare for them to tally up your bill with the tip included in the total.,2015-07-03,E_vrGDbYdDn4JkonsYJKbw,
0w3BdEOxvwKTpypwbN5kiQ,omg sooooooooooo lit!,2015-07-29,MI0158tcF-BPc9-YU00JuA,
GmdujALb1Nq2RHGr7jhCaA,Fast service! Great meat!,2015-09-12,MI0158tcF-BPc9-YU00JuA,
GmdujALb1Nq2RHGr7jhCaA,Fast service! Great meat! Love it! Will come back again.,2015-09-14,MI0158tcF-BPc9-YU00JuA,
0w3BdEOxvwKTpypwbN5kiQ,It was very good :),2015-08-05,P-Ki2BPisoNyAPSgTrCVHg,
0w3BdEOxvwKTpypwbN5kiQ,Their ac is broken,2015-08-22,pfqzbijRZ0xjPYVwedYymQ,
4k3RlMAMd46DZ_JyZU0lMg,Best Ramen in town !!!!,2015-04-06,pfqzbijRZ0xjPYVwedYymQ,
0w3BdEOxvwKTpypwbN5kiQ,I love KBBQ, but the customer service here is inconsistent and unpleasant.,2015-10-02,kGSCALcnSc8Z5O_BWeE0Xg,
0w3BdEOxvwKTpypwbN5kiQ,This place is hella amazing,2015-10-22,4h-VejrPqpmB0o0o-F532w,
0w3BdEOxvwKTpypwbN5kiQ,Their times for last sitting, last call, & closing!,2016-01-09,e7cjjGj6hERQT71xVM7sPg,
0w3BdEOxvwKTpypwbN5kiQ,Owner is a little rude, while ordering she cut me off mid sentence and said that's all you can order, then left. Wasn't very friendly considering I'm a regular.,2016-01-09,oJV6f25IK_UeghoFmalPvA,
IWsrQ4-AtZuFJdYzIztMZw,Avoid the rush that starts around 9am-late afternoon! I usually try to come here around 7 or 8 in the morning before it gets packed.,2015-12-15,oJV6f25IK_UeghoFmalPvA,
uW6UHfONAmm8QttPkbMewQ,Not sure what's going on today but it was probably one of the most cold service I ever had. My friend even jokingly said he thinks our server wants to kill us. I tried giving this place a second chance, but I don't think i'll be back sadly,2017-08-23,oJV6f25IK_UeghoFmalPvA,
sKA6EOpxvBtCg7Ipuhl1RQ,Try their orange salmon! It's bomb (*) com,2017-12-03,oJV6f25IK_UeghoFmalPvA,
0w3BdEOxvwKTpypwbN5kiQ,the wait sucks but food is good,2016-01-13,L5ohykJs9F3xV5Z7RhptXg,
8jLZiv202Cfx_RbTuPOwxQ,We needed this!,2011-09-17,L5ohykJs9F3xV5Z7RhptXg,
0w3BdEOxvwKTpypwbN5kiQ,Come during non peak hours for a shorter or no wait,2016-01-17,-gSz76_bKNJsKM2adr12yw,
H5Y6o9H4rtxbHJFgLqI6Fw,One of the best Happy Hours!,2015-02-09,-gSz76_bKNJsKM2adr12yw,
5iSmZO0SrKU6EoXK_1M8Kw,I consider this the best place to park, it's central to the cool hotels such as MGM, Aria, Bellagio, Excalibur, Luxor, Mandalay Bay, Paris, and Planet Hollywood.,2014-11-25,-gSz76_bKNJsKM2adr12yw,
0AQnRQw34IQW9-1gJkYnMA,Come during happy hour, every half hour the drink special changes, only $3-$5,2015-02-09,-gSz76_bKNJsKM2adr12yw,
jCR-xC4NqoEajjmstqX8sA,Happy hour starts at 9pm, 8pm on Sundays,2015-02-26,-gSz76_bKNJsKM2adr12yw,
y7clAfbS26JUp_EtEGpWHQ,If you have a friend or family member in the military, this show is for them. Terry Fator honors people in the military, has them stand and everyone cheers for them and has a touching slideshow about then serving our country.,2014-12-03,-gSz76_bKNJsKM2adr12yw,
jKduhy-gJ9hyFzd1au6pOg,If u can remember, if u get a Panda Bowl at Panda Express with Veggies and breaded meat, like orange chicken, ask for it to be put in the regular white box because the veggies will sog up the breaded chicken. And nobody wants that!,2014-11-12,-gSz76_bKNJsKM2adr12yw,
jKduhy-gJ9hyFzd1au6pOg,Second time this week getting the Honey Sesame Chicken, get it before its gone, limited time only,2014-11-13,-gSz76_bKNJsKM2adr12yw,
jKduhy-gJ9hyFzd1au6pOg,Second time this week getting their Honey Sesame Chicken, get it before its gone, limited time only.,2014-11-13,-gSz76_bKNJsKM2adr12yw,
z_1n_57ANGutdEnfbWpTGw,Get it to go in a box with a lid. Makes the fries so soft.,2015-01-19,-gSz76_bKNJsKM2adr12yw,
ostVuyoxxQiP3Qik_L7nPA,They have many beers and you can ask for samples.,2014-11-14,-gSz76_bKNJsKM2adr12yw,
zcScEL0WEdFkROcnz5379g,Get ready to get ur hands dirty, they don't provide gloves so your hands will covered in their seasoning.,2014-11-15,-gSz76_bKNJsKM2adr12yw,
zcScEL0WEdFkROcnz5379g,They do to go!,2015-04-13,-gSz76_bKNJsKM2adr12yw,
a0v7Si0DK4cIko7AQY4YXg,If you can, try to substitute the home style potatoes got the seasoned fries, it's so worth it,2015-02-09,-gSz76_bKNJsKM2adr12yw,
a0v7Si0DK4cIko7AQY4YXg,I actually enjoy coming here alone, it doesn't feel awkward lol. Try to sit st the bar top, there's tv's and u can watch the craziness between the cooks and servers,2015-02-15,-gSz76_bKNJsKM2adr12yw,
3BCsAgo_1i4xMuTyLKMLRQ,Try to come during the week, the weekends are packed!,2015-02-09,-gSz76_bKNJsKM2adr12yw,
JAmQCmczUclNUfZjkNdjQA,If you have a groupon, make sure to go to the High Roller Concierge next to the Brooklyn Bowl. Any regular tickets can be purchased at their Guest Services, there are two of them. And there's people through out the Linq selling tickets.,2014-11-12,-gSz76_bKNJsKM2adr12yw,
JAmQCmczUclNUfZjkNdjQA,Locals are $18 !!,2016-01-16,-gSz76_bKNJsKM2adr12yw,
W90h9VXUSdRz1_uJhweVPQ,The Yaki Ramen is the best, but it's like a stir fry, no broth.,2015-02-09,-gSz76_bKNJsKM2adr12yw,
0w3BdEOxvwKTpypwbN5kiQ,Great food, it's nice to go out and have varieties and cook it to your liking.,2016-01-29,wLlOIPkLYju_N9665zXv4Q,
0w3BdEOxvwKTpypwbN5kiQ,On busy nights, just head up to the cash register if you're not going for the AYCE. If not, you'll never be seated.,2016-02-01,TuoqT1x5SY6RvJ4LLGCKmQ,
WgCx3vMpALkUo4w-zrHjhg,Show your Touro student ID for a discount!,2014-11-26,TuoqT1x5SY6RvJ4LLGCKmQ,
o_c82LAuEV5Yr30Xp2NveA,Unless you enjoy eating with a bunch of kids running around, I suggest that you go after the dinner rush hour (7 and after).,2013-09-21,TuoqT1x5SY6RvJ4LLGCKmQ,
0w3BdEOxvwKTpypwbN5kiQ,Food was great... recommend to bring cash since they have issues with their cc machine... had to run a few times, concerned I might get double charged later... had to do a carbon receipt.,2016-03-21,kMcB1IXls0gqcGPbC6jmZA,
BxKe9Xt_fN6qBzrTofHuEQ,And the bar bis open in the theater,2012-05-06,kMcB1IXls0gqcGPbC6jmZA,
EgNqQM_pzECJVJk1h08bGA,Greatland Target is Great. The only thing they don't have is starbucks inside but they have one in the parking lot.Restroom with seatcovers+,2012-05-08,kMcB1IXls0gqcGPbC6jmZA,
0w3BdEOxvwKTpypwbN5kiQ,If you are a vegan\/vegetarian, try stone pot bibimba without meat or eggs. It is very tasty and even comes with a full size mushroom tofu soup, along with variety of vegetable side dishes!,2016-03-30,JU2RvZWMAVEE2OqGB-6Lcg,
BZSzoBFhkXBUQTx4Cgl5Aw,Great service and very relaxing atmosphere...late night server Jon is super nice and attentive!,2016-08-12,JU2RvZWMAVEE2OqGB-6Lcg,
7ydiBtBEkjvg5dOvz03fpw,Read ""Cord of Business Conduct"" document on photo section and the history of how this company started...they take pride in their business and deliver what they believe in to their customers!!,2016-01-15,JU2RvZWMAVEE2OqGB-6Lcg,
rioQ_p2pILNbJ4Xp5jW6-Q,It is now open till midnight for adults and you can enjoy relaxed atmosphere in the beautiful setting along with the amazing mantis performing the light and flame show! Please be sure to carry your ID, as you get carded at the entrance when you visit at night.,2017-08-24,JU2RvZWMAVEE2OqGB-6Lcg,
micICxe_PKxnPERTZr0xDQ,They no longer offer free estimate as advertised but David was pleasant to talk to and helpful on the phone!,2016-01-15,JU2RvZWMAVEE2OqGB-6Lcg,
MIeVxFe29Jl33reMYewacw,Veggie burger tasted surprisingly good with crispy fresh vegetables (lettuce, tomatoes, onions and pickles) and seemed to be minimal in fat and oil. It's no longer just for vegetarians but a healthy alternative to anyone!!!!,2016-08-04,JU2RvZWMAVEE2OqGB-6Lcg,
SzzrUeJGnl_LQAJXMK8wQw,Nice late night dining spot with good food selection, hip ambience and very friendly service, though sometimes they close a little earlier than the posted closing time of 1 am. If you are visiting late, make sure to call them first to see they are still open!,2016-01-24,JU2RvZWMAVEE2OqGB-6Lcg,
0w3BdEOxvwKTpypwbN5kiQ,Cheap kbbq, can't complain.,2016-06-07,N7LDskEscLXLnQ-3RWS4Aw,
0w3BdEOxvwKTpypwbN5kiQ,The stuff here is always super nice!!  The food is delicious at a great price :),2016-06-20,KteeGs65kpGX7c7deH0Thg,
0w3BdEOxvwKTpypwbN5kiQ,servers are very rude!!!!,2016-06-30,AG3LsVSmjAtPIOQ28hfglA,
ufmokEGxGqEWIdvIVsNg_Q,Food is amazing!!! Will definetly come back!,2016-03-13,AG3LsVSmjAtPIOQ28hfglA,
0w3BdEOxvwKTpypwbN5kiQ,Really good recommend this place, amazing price too,2016-07-13,0XItjf9bENEyNFX7VyX2ew,
ifkCEpYaSAUT3WVQNxwvXA,Very authentic and old fashion!!,2017-09-05,0XItjf9bENEyNFX7VyX2ew,
Nsi49BE_XsjJ0oOXwhH8hA,It was okay for the price, me and my girlfriend only go there for the shrimp.,2017-09-05,0XItjf9bENEyNFX7VyX2ew,
0w3BdEOxvwKTpypwbN5kiQ,looooove their all you can eat meats !,2016-08-25,_85-I7uN2TZZ0nSYn07vAw,
u_2klPoXddN0hUi-fzHM8A,Always great food and services for the right prices,2016-09-17,_85-I7uN2TZZ0nSYn07vAw,
0w3BdEOxvwKTpypwbN5kiQ,Service is bad! Good food though...,2016-09-29,zy8ns6YFgOu0ure9sJOiew,
0w3BdEOxvwKTpypwbN5kiQ,Make sure you cook the meat well or you will be going to the bathroom a lot! Lol,2016-10-26,1uO7nwlNX3PRmdN7mxZ-PA,
zXR-C_clfbCksI0cIDrl4g,Come here for lunch specials,2017-04-18,1uO7nwlNX3PRmdN7mxZ-PA,
0HG02r8ri7GEFwuwmdHCyg,Not open until 11pm on a Friday night.,2017-08-04,1uO7nwlNX3PRmdN7mxZ-PA,
f6CTsNX30XmC8siHWYV2bA,They are closed. Waiting for license approval.,2016-09-16,1uO7nwlNX3PRmdN7mxZ-PA,
UCI6_w3dh8z3vA__3VU6xg,Go with Sheena. She is so awesome.,2016-09-15,1uO7nwlNX3PRmdN7mxZ-PA,
ZhLSAiRj9kANxf8m2SBfRA,Come here for lunch specials,2017-06-12,1uO7nwlNX3PRmdN7mxZ-PA,
0w3BdEOxvwKTpypwbN5kiQ,Make sure to try their amazing salad. Marinated short ribs and rib eye steak are best BBQ items.,2016-11-26,HRZUIaX5fW85du-g5IiPsw,
lOQPeguczAueJnLmDUTfGg,Check in on Yelp and get a free Margarita!!!,2016-11-04,HRZUIaX5fW85du-g5IiPsw,
zsQk990PubOHjr1YcLkQFw,Got shut down by Health Department last week. Looks like it's up and running again. Hopefully it's cleaner now.,2017-11-27,HRZUIaX5fW85du-g5IiPsw,
mXtcO2phv1wYcI_OhL6D9g,If you're not a spicy eater, stick with a 0 or 1. Their spice levels are no joke.,2016-03-26,HRZUIaX5fW85du-g5IiPsw,
_y1Et7f4NE6D1P1GzphlIw,Definitely try the blood orange lemonade....It's ridiculously tasty and refreshing.,2016-11-05,HRZUIaX5fW85du-g5IiPsw,
0w3BdEOxvwKTpypwbN5kiQ,1\/21\/17 they add 15% gratuity for 4 ppl + now,2017-01-22,XszsZOTE72wHCLcebcpeyQ,
6bgjcFOy4WHMyw62_1V9Pw,Soups are served after 9:30 am! Only breakfast items and pastries are served during breakfast.,2016-06-02,XszsZOTE72wHCLcebcpeyQ,
WcdNwJ1DVcHz_8tzuphweg,They take Rabbits but they aren't really sure how to handle them properly,2014-02-21,XszsZOTE72wHCLcebcpeyQ,
g8OnV26ywJlZpezdBnOWUQ,They told me it's big portions, but when they mean big it's BIG.,2013-10-06,XszsZOTE72wHCLcebcpeyQ,
WO1sgbYB6u6VVcvChanp5g,They are now 24hrs,2013-12-04,XszsZOTE72wHCLcebcpeyQ,
WO1sgbYB6u6VVcvChanp5g,They now have a Happy Hour special from 11pm to 8 am, 20% off.,2013-12-04,XszsZOTE72wHCLcebcpeyQ,
60zmhS-MTHrhKIXxhSWJ4g,It takes them an hr to clean the restroom, wtf, then they said to use the jersey mikes restroom instead,2016-04-06,XszsZOTE72wHCLcebcpeyQ,
J4CATH00YZrq8Bne2S4_cw,The lounge is a really nice place to sit or just dine in without reservations,2013-11-28,XszsZOTE72wHCLcebcpeyQ,
4KfDcE9iU2isFpoaKeDpgw,They should put some more comfortable chairs,2013-10-09,XszsZOTE72wHCLcebcpeyQ,
9sbXPpRC_wDhCsp7qG2PDw,They have a huge women's bathroom,2013-11-13,XszsZOTE72wHCLcebcpeyQ,
l8HMKBbn0yUqTuTCJGdRZA,There's a career fair today in the ballrooms. (10\/8\/13),2013-10-08,XszsZOTE72wHCLcebcpeyQ,
CczlJeeaGK1XP090KjPVVw,CJ is the best Starbucks employee ever!!,2015-04-06,XszsZOTE72wHCLcebcpeyQ,
4k3RlMAMd46DZ_JyZU0lMg,Asked for a side of ginger for my ramen and the waitress gave me this much.. And refused to give me more said it was to hard to grate for her (my nail for a size comparison),2016-02-02,XszsZOTE72wHCLcebcpeyQ,
g7fXSjIsE31hLIW5z60zfg,For a college student in a rush, they take about 20-30 minutes for fries,2014-04-15,XszsZOTE72wHCLcebcpeyQ,
y-ytZFbfRWvYma9P4g7AYA,For 50 cents, you can add fried egg to their healthy bowls!,2013-12-13,XszsZOTE72wHCLcebcpeyQ,
q-zZgXKAQFLEgMp9ZNllgQ,Be prepared to wait 40 minutes for an a la carte order (chicken katsu),2014-01-12,XszsZOTE72wHCLcebcpeyQ,
wdOOK3K6vzQy1d_OIk-U9w,they have this awesome mochi, its called mango but tastes like vanilla!!! (read in a sarcastic tone),2014-03-15,XszsZOTE72wHCLcebcpeyQ,
Bszu_Etu6zicTHsG6D5QaA,Friends and family event!,2013-11-06,XszsZOTE72wHCLcebcpeyQ,
NblDoJBEwhkJyvAuxzh4rg,15 min since I got seated, no drink or food ordered yet, or acknowledged by server,2016-06-13,XszsZOTE72wHCLcebcpeyQ,
eJXrXR52mcvXQIV31FkzpA,The VIP card allows people to purchase collector's items at least a month before,2014-04-06,XszsZOTE72wHCLcebcpeyQ,
IZivKqtHyz4-ts8KsnvMrA,Expect to get your drink in 20-30 min,2016-03-17,XszsZOTE72wHCLcebcpeyQ,
gx2yPrOJSwF1ApJYdGBWIw,LV Health District gave this place a C back in October 2014 and it hasn't been updated. I'm not coming back until they change it.,2015-03-30,XszsZOTE72wHCLcebcpeyQ,
GmdujALb1Nq2RHGr7jhCaA,LAST CALL AT 11:30pm,2015-06-09,XszsZOTE72wHCLcebcpeyQ,
0w3BdEOxvwKTpypwbN5kiQ,Ask for small portions of your selected meats: you get a wider selection & you aren't stuck with a ton of leftovers once the wall hits.,2017-01-25,PhrU49E7XuWyAV_FEZrXWg,
0w3BdEOxvwKTpypwbN5kiQ,Poor service, not worth it. There are alot of options , no need to ever come back.,2017-02-07,GvEPXNU4f8SHDs0HaT0dZQ,
0w3BdEOxvwKTpypwbN5kiQ,No late night special price for AYCE BBQ as of 3\/1\/17,2017-03-07,zL2wX9mGV1p1nUSOk5mKxg,
HlDlOycU0sDCCi_tOMkkqA,Sheila, a cashier, has been very helpful on more than one ocassion. Very professional and pleasant.,2017-02-02,zL2wX9mGV1p1nUSOk5mKxg,
diaiQrxYFU1V5qxrFnW9fg,They now charge for short term self-parking $2\/hr. Min. 1hr Max 3hr. No grace period,2016-08-16,zL2wX9mGV1p1nUSOk5mKxg,
Rw-xnNlDuwekyMw_THUfGg,Revamped menu!,2017-03-10,zL2wX9mGV1p1nUSOk5mKxg,
Rw-xnNlDuwekyMw_THUfGg,Open late during WSOP,2017-06-12,zL2wX9mGV1p1nUSOk5mKxg,
0onIwbCKK8HRw1itKvbWng,Free tire air. No hassle, quick.,2017-09-16,zL2wX9mGV1p1nUSOk5mKxg,
fcWkZgmzRsm3H4egzSrV_A,Not closed. Eating here right now,2015-07-27,zL2wX9mGV1p1nUSOk5mKxg,
fQd9hoCpqVnAqlR1yeUacw,Free tire air and water. See cashier to receive tokens for machine,2016-10-26,zL2wX9mGV1p1nUSOk5mKxg,
0w3BdEOxvwKTpypwbN5kiQ,I posted a non ayce menu but only one page ended up in the menu section. Might be the best value and quality soup short rib combo in town,2017-03-10,iG-V0nBbeD-pnIcquXH5YQ,
jobP3ywRd3QNZ_GCoPG2DQ,To my yelp buddies, Check in on yelp to get the $22 deal any day.,2016-12-11,iG-V0nBbeD-pnIcquXH5YQ,
