post_id,comment,created_at,author_id
awAxthsSo0Y8KBQXJhNxvQ,Thank goodness for grouponing..,2011-12-14,LKde-pnHCmeJ9J0YhPHexA,
vykG2Z1P2tMswAL67mFpsA,Very berry coffee cake!,2011-11-08,LKde-pnHCmeJ9J0YhPHexA,
vykG2Z1P2tMswAL67mFpsA,Peppermint mocha!,2011-11-14,LKde-pnHCmeJ9J0YhPHexA,
vykG2Z1P2tMswAL67mFpsA,Caramel brulée latte,2011-11-16,LKde-pnHCmeJ9J0YhPHexA,
vykG2Z1P2tMswAL67mFpsA,Keeping it tall..,2011-11-28,LKde-pnHCmeJ9J0YhPHexA,
vykG2Z1P2tMswAL67mFpsA,Luis, put your hating on hold before you text me..,2011-11-30,LKde-pnHCmeJ9J0YhPHexA,
vykG2Z1P2tMswAL67mFpsA,Refreshing..,2012-02-01,LKde-pnHCmeJ9J0YhPHexA,
y0x795PyDX8JL_oyIaTUiQ,I dont usually get coffee with breakfast, but I always do here.,2011-11-06,xr2u4XtPyHjCPc8dpPlpHg,
zomc4vlPucjG4lD1fglOkw,if you don't like crowds  go on sunday ;),2011-08-07,xr2u4XtPyHjCPc8dpPlpHg,
zomc4vlPucjG4lD1fglOkw,free jersey nice shoulda got here earlier,2011-09-03,xr2u4XtPyHjCPc8dpPlpHg,
JsCKeWHA8n_5mFQ3F6t4UA,Great bartenders,2014-02-28,xr2u4XtPyHjCPc8dpPlpHg,
5TX8o0vsxFsu9_QPhoeI4A,no hassle easy and lots of parking everything very well run,2011-10-16,xr2u4XtPyHjCPc8dpPlpHg,
tcfL9_Qe-12eX4rdmK_6XA,Sangria, good...., sangria.  Red or white, very nice .,2012-01-13,xr2u4XtPyHjCPc8dpPlpHg,
5cbsjFtrntUAeUx51FaFTg,10 o'clock 2 dollar tacos,2011-10-18,xr2u4XtPyHjCPc8dpPlpHg,
OVTY-NpcTA7iXbMQmusv3A,Watching LSU Alabama on the big screen.   Pumpkin beer hamburgers fish and cups, awesome.,2011-11-05,xr2u4XtPyHjCPc8dpPlpHg,
OVTY-NpcTA7iXbMQmusv3A,They have boddingtons on tap.  Awesome.,2011-11-18,xr2u4XtPyHjCPc8dpPlpHg,
OVTY-NpcTA7iXbMQmusv3A,Always great service, cold beer, and a good variety of food.,2012-08-29,xr2u4XtPyHjCPc8dpPlpHg,
SycXTaA4MeJZuDK4Y1owDQ,Thursday night football!  Apps and drinks for under $5,2013-12-05,xr2u4XtPyHjCPc8dpPlpHg,
SycXTaA4MeJZuDK4Y1owDQ,Coldest beer!,2014-03-01,xr2u4XtPyHjCPc8dpPlpHg,
SycXTaA4MeJZuDK4Y1owDQ,Get the Bleunami burger and ask them to sub a Kilauea patty.........beautiful with a 27 degree beer.,2014-04-26,xr2u4XtPyHjCPc8dpPlpHg,
H8qlBw1YaxMsItfz25-AyA,Pabst blue ribbon! Wet burrito, LSU VS BAMA,  great night......roll tide!,2012-11-03,xr2u4XtPyHjCPc8dpPlpHg,
H8qlBw1YaxMsItfz25-AyA,Surf and turf, wet burrito, tuesday hamburger special....you cannot go wrong.  The steaks are outstanding.  While I don' t care for shellfish , my wife insists that I note the awesomeness of the lobster. Chelsea rocks!,2013-08-10,xr2u4XtPyHjCPc8dpPlpHg,
m5niZy68d2gTtVWz89elfA,Simmering art fair Sept 25th,2011-09-25,xr2u4XtPyHjCPc8dpPlpHg,
y8d90Pt16Nip-B5UXWBP-w,Aa,2012-06-30,xr2u4XtPyHjCPc8dpPlpHg,
ugf6qjoG5h6VXR5-vpq0Qw,Try the boquerones......another hidden gem on the tapas menu.  And don't get me started on the tortilla a la espanola, could be my new favorite.,2012-12-01,xr2u4XtPyHjCPc8dpPlpHg,
78hGCrQ6wLA2yh8zMywnmw,2.95 Pacifico on draft.  And it pretty darn cold.  Great grilled fish, have it in tacos or burritos es terrifico,2014-05-24,xr2u4XtPyHjCPc8dpPlpHg,
y0x795PyDX8JL_oyIaTUiQ,Everything looks big. A big menu too.,2011-12-04,8NGpK6_jc1Avu-DVwLjVqA,
PQER4ba8Q0zqB1G2QiXamQ,The menu is a newspaper format with a ton of choices. Stick with your gut because you'll probably change your mind after seeing it all.,2011-01-14,8NGpK6_jc1Avu-DVwLjVqA,
na4Th5DrNauOv-c43QQFvA,Automatic curtains from the touch of a button right by the bed. Sweet!,2011-01-02,8NGpK6_jc1Avu-DVwLjVqA,
y0x795PyDX8JL_oyIaTUiQ,Breakfast!,2011-12-21,XNd0e7kCV_4k6cgRxjUFOA,
y0x795PyDX8JL_oyIaTUiQ,chicken waffle,2012-04-08,XNd0e7kCV_4k6cgRxjUFOA,
5Zc41a446gV3K_o7CDs69Q,english pub, complete with bangers and mash and a tetleys,2012-04-06,XNd0e7kCV_4k6cgRxjUFOA,
w7r_pDUR56k0raVroQhhww,yes,2012-01-22,XNd0e7kCV_4k6cgRxjUFOA,
LbuqxpaUIVEhC4mCvecjRw,Hungover and hungry... Fuck it,2012-01-25,XNd0e7kCV_4k6cgRxjUFOA,
dJF4C707KVhFx1qcRJhlEA,Best breakfast burrito in las vegas!,2011-12-19,XNd0e7kCV_4k6cgRxjUFOA,
y0x795PyDX8JL_oyIaTUiQ,Chicken & waffles! Yum!,2012-04-13,2i4n1dxsxQL2C2eRTJwdmQ,
y0x795PyDX8JL_oyIaTUiQ,Chocolate cake is sooo good if u are a chocolate lover!,2013-10-24,2i4n1dxsxQL2C2eRTJwdmQ,
jobP3ywRd3QNZ_GCoPG2DQ,Hunger Games,2012-03-31,2i4n1dxsxQL2C2eRTJwdmQ,
y9F_QhAmGbwcogMDzKvy-Q,Service,2012-03-04,2i4n1dxsxQL2C2eRTJwdmQ,
6i85_hLuAdymNIy01LLl0g,Gas,2012-02-19,2i4n1dxsxQL2C2eRTJwdmQ,
DbEszO3wk1xVmN3pCPob2g,Strawberry S'mores potted bread! Let's see how it is....,2012-08-24,2i4n1dxsxQL2C2eRTJwdmQ,
DbEszO3wk1xVmN3pCPob2g,Love the corned beef hash here!,2012-10-18,2i4n1dxsxQL2C2eRTJwdmQ,
DbEszO3wk1xVmN3pCPob2g,Pot of bread today's flavor was artichoke & Parmesan! Yum! I haven't had a pot of bread I didn't like from here.,2013-08-21,2i4n1dxsxQL2C2eRTJwdmQ,
DbEszO3wk1xVmN3pCPob2g,Peanut butter & Nutella pot of bread!!!! Omg!,2013-10-02,2i4n1dxsxQL2C2eRTJwdmQ,
DbEszO3wk1xVmN3pCPob2g,Spinach & egg w\/ grilled onions & cheese on pretzel bread...it's so good. The bread is really soft. Yum!,2013-10-02,2i4n1dxsxQL2C2eRTJwdmQ,
56Ll9rqG2WxXj4X2pmlkHQ,Lunch w\/ friends,2012-04-25,2i4n1dxsxQL2C2eRTJwdmQ,
2I_qSTehoUFsDNjaqCVxlA,The sisig is soooo good! Only reason why I go there.,2011-09-03,2i4n1dxsxQL2C2eRTJwdmQ,
AcRqSZIaehtjSQJSqZZytA,Good customer service here,2011-11-30,2i4n1dxsxQL2C2eRTJwdmQ,
xaJS4YP0lISl2V5z2qA3GQ,Fill 'er up!,2011-11-30,2i4n1dxsxQL2C2eRTJwdmQ,
xaJS4YP0lISl2V5z2qA3GQ,Gas!,2012-02-10,2i4n1dxsxQL2C2eRTJwdmQ,
0p0PqX7Zsm_0lvXzEWpwWA,Foundations book store is my fave. Nice ppl that volunteer there!,2012-06-11,2i4n1dxsxQL2C2eRTJwdmQ,
E-3LCDxXg8ojxDe4c7VZ1g,Happy hour!,2012-03-30,2i4n1dxsxQL2C2eRTJwdmQ,
E-3LCDxXg8ojxDe4c7VZ1g,Cinco De Mayo,2012-05-05,2i4n1dxsxQL2C2eRTJwdmQ,
KJM7tOTqSqqe414cKs6L7g,After school snack!,2012-06-28,2i4n1dxsxQL2C2eRTJwdmQ,
FqJ1SWEBhgVl66FrcsovOQ,Taking the kids for cheap pizza!,2012-03-01,2i4n1dxsxQL2C2eRTJwdmQ,
bjSC_jbrypke0l-bXXBmwQ,Everything is good here! Lump crab cakes.,2012-03-15,2i4n1dxsxQL2C2eRTJwdmQ,
DXn79Dzv8kpsMcNNKZHuRA,Mexican!,2012-03-02,2i4n1dxsxQL2C2eRTJwdmQ,
q6-SF8zHFU1AWO70k92o1Q,Burning energy @ the playground.....,2012-02-20,2i4n1dxsxQL2C2eRTJwdmQ,
U00yJ8tB6_z8zqzozoz7ow,Great dessert and good service!,2016-03-23,2i4n1dxsxQL2C2eRTJwdmQ,
g4tIZtQ9jmHelwYMz_6K5g,Getting' my coffee on!,2012-04-14,2i4n1dxsxQL2C2eRTJwdmQ,
19S0gFtg5GTX6CkiApJiAQ,Great food & great service!,2014-08-01,2i4n1dxsxQL2C2eRTJwdmQ,
lXpa2Td7cWTku0KeeKKwrA,Nice Jamba Juice location to sit & chat.,2013-03-05,2i4n1dxsxQL2C2eRTJwdmQ,
-ipc5f0XiXwH3hbNnro54Q,21 jumpstreet....Channing Tatum,2012-03-23,2i4n1dxsxQL2C2eRTJwdmQ,
EgNqQM_pzECJVJk1h08bGA,good clearance sale going on...amazingly I only bought coffee creamer. Lol,2012-02-18,2i4n1dxsxQL2C2eRTJwdmQ,
EgNqQM_pzECJVJk1h08bGA,Hopefully I don't spend all day in here. Lol,2012-06-11,2i4n1dxsxQL2C2eRTJwdmQ,
y0x795PyDX8JL_oyIaTUiQ,French toast is amazing!!!!,2012-04-22,D26C_m8pe_fbHAKXtzHIQA,
y0x795PyDX8JL_oyIaTUiQ,french toast!!!!!,2012-07-23,D26C_m8pe_fbHAKXtzHIQA,
j7zJxmr8BfYJhC3KW9BshA,I hate the DMV,2012-06-06,D26C_m8pe_fbHAKXtzHIQA,
RhEvP5flF6KoPriMHmVYGg,avengers buddy,2012-05-04,D26C_m8pe_fbHAKXtzHIQA,
RhEvP5flF6KoPriMHmVYGg,balls of thunder!,2012-06-07,D26C_m8pe_fbHAKXtzHIQA,
BxKe9Xt_fN6qBzrTofHuEQ,Princess bride!,2012-04-07,D26C_m8pe_fbHAKXtzHIQA,
BxKe9Xt_fN6qBzrTofHuEQ,MAXIMUM COMICS free movie night and th movie is.... ¡Three Amigos!,2012-05-06,D26C_m8pe_fbHAKXtzHIQA,
BxKe9Xt_fN6qBzrTofHuEQ,big trouble in little china!!!!,2012-06-02,D26C_m8pe_fbHAKXtzHIQA,
y0x795PyDX8JL_oyIaTUiQ,Good food,2012-05-05,qpRdRFX8SrrxuPTIWqA6MQ,
WUjywpGmZDtPSZvEQscfPQ,Best xmas tree buying experience,2012-12-02,qpRdRFX8SrrxuPTIWqA6MQ,
pHJu8tj3sI8eC5aIHLFEfQ,Great food great atmosphere,2013-11-10,qpRdRFX8SrrxuPTIWqA6MQ,
JTFFtWy_chbsHTs95yD_2Q,I would have rather eaten at mc Donald's. my food was under the heat lamp so long that the pickle on my plate was warm and dried out. It was unexpected to receive such poor service and food.,2013-02-24,qpRdRFX8SrrxuPTIWqA6MQ,
HJe16HMwkPy269Vk1Sl4-Q,My local bank for 4 years now. Never once had a bad experience,2016-03-25,qpRdRFX8SrrxuPTIWqA6MQ,
HhVmDybpU7L50Kb5A0jXTg,5 star quality food!,2014-09-19,qpRdRFX8SrrxuPTIWqA6MQ,
y0x795PyDX8JL_oyIaTUiQ,Texas chili omelette,2012-05-06,wCiTLdUE5vp85dhrgvVd7g,
y0x795PyDX8JL_oyIaTUiQ,Small change,2012-05-11,wCiTLdUE5vp85dhrgvVd7g,
y0x795PyDX8JL_oyIaTUiQ,Tuesday is complete dinner night. Chicken special. Or pot roast. Trees:crackerjack,2012-06-05,wCiTLdUE5vp85dhrgvVd7g,
y0x795PyDX8JL_oyIaTUiQ,Salmon eggs benny,2012-06-08,wCiTLdUE5vp85dhrgvVd7g,
y0x795PyDX8JL_oyIaTUiQ,Chef Bruce,2012-06-09,wCiTLdUE5vp85dhrgvVd7g,
y0x795PyDX8JL_oyIaTUiQ,Poached eggs fruit wheat toast, do work,2012-06-15,wCiTLdUE5vp85dhrgvVd7g,
y0x795PyDX8JL_oyIaTUiQ,Still amazing- Irish eggs Benny...why not?,2012-07-31,wCiTLdUE5vp85dhrgvVd7g,
y0x795PyDX8JL_oyIaTUiQ,Irish eggs Benny dude!,2012-08-03,wCiTLdUE5vp85dhrgvVd7g,
y0x795PyDX8JL_oyIaTUiQ,Try the chili,2012-08-03,wCiTLdUE5vp85dhrgvVd7g,
y0x795PyDX8JL_oyIaTUiQ,Chicken sausage gumbo,2012-08-31,wCiTLdUE5vp85dhrgvVd7g,
y0x795PyDX8JL_oyIaTUiQ,Honey coconut chicken salad was officially taken off of the specials menu today. It's a sad day. $10.19 is just irresponsible. R.I.P. California chili size.,2012-11-28,wCiTLdUE5vp85dhrgvVd7g,
y0x795PyDX8JL_oyIaTUiQ,Save some trips leave the pitcher : ),2012-12-19,wCiTLdUE5vp85dhrgvVd7g,
y0x795PyDX8JL_oyIaTUiQ,New rotating cake display is mesmerizing,2013-05-21,wCiTLdUE5vp85dhrgvVd7g,
wo5r_5DGI0vSJTKBTxo5Bw,Havarti burger,2012-03-28,wCiTLdUE5vp85dhrgvVd7g,
gHoP4eJimaMltfUlp6EP4Q,Stick with the pizza.,2012-12-22,wCiTLdUE5vp85dhrgvVd7g,
KJM7tOTqSqqe414cKs6L7g,Coconuts,2012-06-03,wCiTLdUE5vp85dhrgvVd7g,
wX1ORSDKPkA5ftE7F6UONw,Wasabi cream do it!,2012-07-10,wCiTLdUE5vp85dhrgvVd7g,
DXn79Dzv8kpsMcNNKZHuRA,Plantains & black beans,2012-06-18,wCiTLdUE5vp85dhrgvVd7g,
fOFkU3gc9ekFiP9FWRgYTA,Lunch special $5 yup,2012-03-01,wCiTLdUE5vp85dhrgvVd7g,
1jpYP-JNOEYCMIzP4OlGuQ,Super Sleeper gourmet island food check it out!,2013-08-06,wCiTLdUE5vp85dhrgvVd7g,
y0x795PyDX8JL_oyIaTUiQ,Family cooking, not corporate,2012-06-29,rBXo5Akt_VmFJ7hDvOcnJw,
BIBWGO_r_1znnlmLbp4Nxg,Validated parking for 3 hrs.,2012-09-01,rBXo5Akt_VmFJ7hDvOcnJw,
xtYiHTmunjfCN2sUaQxBjA,#wsop,2012-05-29,rBXo5Akt_VmFJ7hDvOcnJw,
xtYiHTmunjfCN2sUaQxBjA,Show in the sky!,2012-09-13,rBXo5Akt_VmFJ7hDvOcnJw,
y6Dih1p0JqNuyfw9dQJ8_g,Best mex in vegas.,2012-12-01,rBXo5Akt_VmFJ7hDvOcnJw,
5Zc41a446gV3K_o7CDs69Q,Comic book expo!,2012-09-30,rBXo5Akt_VmFJ7hDvOcnJw,
ebTvBxSStI9Vf5Tpux_X3Q,Seeing kevin nealon!,2012-08-25,rBXo5Akt_VmFJ7hDvOcnJw,
ebTvBxSStI9Vf5Tpux_X3Q,Watching mom play har eights,2012-09-07,rBXo5Akt_VmFJ7hDvOcnJw,
ebTvBxSStI9Vf5Tpux_X3Q,Viva las vegas 16 baby. Im covering as press. Read my stuff here www.frankietease.com rockabilly weekend home.,2013-04-10,rBXo5Akt_VmFJ7hDvOcnJw,
ajoqEHnCZTD8-8GqGLq9-Q,Lalas burlesque show about to begin,2012-08-24,rBXo5Akt_VmFJ7hDvOcnJw,
DfgZlNgKwBvCpA_0alumXw,At Kings Ink,2012-03-22,rBXo5Akt_VmFJ7hDvOcnJw,
7U-yh8dvsvhd87i2crfOAw,Free parking is easy enough. What a view.,2012-10-09,rBXo5Akt_VmFJ7hDvOcnJw,
OI9a0_l82kvBoKGZI8grwg,Parking in rear.,2013-04-19,rBXo5Akt_VmFJ7hDvOcnJw,
RhEvP5flF6KoPriMHmVYGg,This casino and pool is abs. Gorgeous and lush.,2012-07-17,rBXo5Akt_VmFJ7hDvOcnJw,
VrGI7_nRjXpn0415S3coGQ,Omg pad kee mau is great here.,2012-03-08,rBXo5Akt_VmFJ7hDvOcnJw,
hrhtWc8UcoZqYr2d7YPgEA,Easy free parking. Swanky new south beach theme. Gonna interview murray sawchuck.,2012-11-27,rBXo5Akt_VmFJ7hDvOcnJw,
6Ct57qgmXwOnzfSZoUGh0Q,I saw the la comedy club show to reviw it on frankietease.com . Its a solid show with awesome drink specials. Recommended.,2013-06-25,rBXo5Akt_VmFJ7hDvOcnJw,
Xspg78dOvuedvuPEUwZBjw,Love that they offer IPaBee or coffees. Great vibe.,2013-04-10,rBXo5Akt_VmFJ7hDvOcnJw,
Pob7ibbNT29--69nxXEP2g,Went to see Jennifer Keith Quintet. Amazing atmosphere ez access from west garage.,2013-04-10,rBXo5Akt_VmFJ7hDvOcnJw,
rM5bhVbRl_zJSh6DLXZOcw,I visited the ogden to be on the downtown podcast. On a thursday it was like a loud college dorm in Lobby. Beautiful views!,2013-04-10,rBXo5Akt_VmFJ7hDvOcnJw,
lDx7YxXjMNrnGDQVDUG9LA,This is an awesome cluster of galleries and spaces.,2013-04-10,rBXo5Akt_VmFJ7hDvOcnJw,
ty5KQYqYRxwXDG_e4pz-4w,This was Absinthe star and burlesque singer Melody Sweets debut album show. Magnificence occured.,2013-01-20,rBXo5Akt_VmFJ7hDvOcnJw,
eEnNw3_hBvxcFHyr23kAuA,About to Inerview reverend horton heat!,2012-12-28,rBXo5Akt_VmFJ7hDvOcnJw,
y0x795PyDX8JL_oyIaTUiQ,Great food! Loved the ham and cheese omelette. The French toast with strawberries is delicious. The waitress was so nice and friendly.,2012-08-07,Ey7hTpwtEP2y3tZQdnTLLw,
y0x795PyDX8JL_oyIaTUiQ,Great food:),2012-08-08,Ey7hTpwtEP2y3tZQdnTLLw,
Qihead6oTtWCwde3TBqlGg,Love the rosemary potato's:),2012-08-07,Ey7hTpwtEP2y3tZQdnTLLw,
y0x795PyDX8JL_oyIaTUiQ,Beef burrito supreme is ginormous! And delicious!,2013-04-12,TGYnzBbBORkrrztGAUJkAQ,
tstimHoMcYbkSC4eBA1wEg,Trying the carnitas burrito enchilada style. Sounds delish!,2013-06-23,TGYnzBbBORkrrztGAUJkAQ,
tstimHoMcYbkSC4eBA1wEg,Follow-up to my last post. Just ate the carnitas burrito ... Did not disappoint! Yummy!!!!!,2013-06-23,TGYnzBbBORkrrztGAUJkAQ,
jmyvOW6G2T1fIePvajB4nQ,First time here. My co-workers recommended it and I was not disappointed.,2013-07-27,TGYnzBbBORkrrztGAUJkAQ,
7xXaO9deBDh_dd0JQjA-Qg,California salad is great. Had it with feta cheese instead of bleu cheese. Yummy!,2013-04-11,TGYnzBbBORkrrztGAUJkAQ,
9MK66QkfnTp6BxZudH9wxg,It's all good here! You can't go wrong!!!!,2013-04-07,TGYnzBbBORkrrztGAUJkAQ,
vjLgZg0DH_9xwcujFNb0pA,Love the plantains and orange chicken the best! But everything is fresh and delicious.,2013-11-14,TGYnzBbBORkrrztGAUJkAQ,
y0x795PyDX8JL_oyIaTUiQ,Best breakfast in town.  Great food and excellent prices.,2013-05-31,snBZpi-geuyEJVgr2oZ2JA,
y0x795PyDX8JL_oyIaTUiQ,Great extensive menu breakfast, lunch or dinner!,2013-07-11,_xQoImaYfm2JtkvhAUyLzw,
BIBWGO_r_1znnlmLbp4Nxg,I loved the Gold Club Tower Room we got the 24th floor. Perfect!,2013-07-10,_xQoImaYfm2JtkvhAUyLzw,
y0x795PyDX8JL_oyIaTUiQ,With my girl Erika at brunch,2013-07-12,mOoeLhT5nIOeu2VAzDcs4w,
3FlWR_osNPb8dcqLgHebHw,Yummy and good price,2014-09-15,mOoeLhT5nIOeu2VAzDcs4w,
ebTvBxSStI9Vf5Tpux_X3Q,Food drinks n a good time,2013-05-11,mOoeLhT5nIOeu2VAzDcs4w,
J_MP2sjWRsIer4CzUR0ucg,Amazing color and detail,2014-09-04,mOoeLhT5nIOeu2VAzDcs4w,
y0x795PyDX8JL_oyIaTUiQ,I enjoy super nice waitresses and this place has them.,2013-07-31,-ZfOoJyxQrqNRp5F0WbqHA,
N4BbeIbQNgtUEEMutu9U3w,Always have liked this place and the children's menu is pretty good sized for my 9 year old stepson,2013-08-08,-ZfOoJyxQrqNRp5F0WbqHA,
-Ylpy3VyRWwubf9dysuwjQ,Happy birthday dinner baby.,2011-10-14,-ZfOoJyxQrqNRp5F0WbqHA,
ZgWjkMSzIV9fAuJJQXSUvA,se the epoxy app here.,2013-08-14,-ZfOoJyxQrqNRp5F0WbqHA,
FykLjv4tIq618q8F2pvTKg,Hot and sour super! Coconut shrimp awesome. More to eat.,2013-07-01,-ZfOoJyxQrqNRp5F0WbqHA,
3BCsAgo_1i4xMuTyLKMLRQ,hanks for the great experience!,2015-03-01,-ZfOoJyxQrqNRp5F0WbqHA,
y0x795PyDX8JL_oyIaTUiQ,Pancakes!!!!!!,2013-08-03,8o34Q3FtZc6OkD2chf1mwQ,
qG_WEgPa8MBo1dPUOkTMlw,All animal errything,2013-05-17,8o34Q3FtZc6OkD2chf1mwQ,
diY31IEunbV8MfDh81FS1A,Goat cheese!!,2013-06-14,8o34Q3FtZc6OkD2chf1mwQ,
y0x795PyDX8JL_oyIaTUiQ,Good comfort food 24\/7 ! What else you wanna know? Full menu 24 hours so if you want pancakes @ 1030pm or crave a burger at 6am, Blueberry Hill has you covered!,2013-09-17,LnQ7zj_mbTuU5XJ6dl6jew,
Rt_M67qJU8x4QGhdYwnkAQ,Whether its for a slice of pizza on a drunk nought our in Fremont or a family meal during middle of the day, it's always hit & fresh @ Piccadilly,2013-10-06,LnQ7zj_mbTuU5XJ6dl6jew,
PQER4ba8Q0zqB1G2QiXamQ,While being well-known for best pancakes in Vegas (& well-deserved as well!) the burgers are absolutely delicious too!,2012-11-04,LnQ7zj_mbTuU5XJ6dl6jew,
BGcrYtRjOc6eWtxOpD9cWQ,Best cheesesteaks in Vegas. A Lil slice of Philly right here in Vegas!,2012-07-16,LnQ7zj_mbTuU5XJ6dl6jew,
zvQIEpJUmLLmMMffNntHXQ,Shop & eat all at once! Sam's Club has it ALL.,2014-01-13,LnQ7zj_mbTuU5XJ6dl6jew,
ZjdcfPbkBVtMnXm8jLSV_A,A Vegas Institution. 24\/7....365 Tiffany's is serving it up fresh!,2012-07-20,LnQ7zj_mbTuU5XJ6dl6jew,
ZjdcfPbkBVtMnXm8jLSV_A,Morning, Noon or Midnight, TIFFANY'S has what you need to satisfy your cravings!,2014-01-03,LnQ7zj_mbTuU5XJ6dl6jew,
8Yz1eFsaUy-ny3B6YZDOrg,Great food @ great prices & all the awesome bread you can eat while you wait for your entrees!,2013-06-02,LnQ7zj_mbTuU5XJ6dl6jew,
8Yz1eFsaUy-ny3B6YZDOrg,Love the Filet Mignon & Fresh Pumpernickel Bread with Sweet Butter. Yum!,2013-09-04,LnQ7zj_mbTuU5XJ6dl6jew,
8Yz1eFsaUy-ny3B6YZDOrg,Great Steak with awesome bread while you wait for it! 'nuff said?,2013-09-25,LnQ7zj_mbTuU5XJ6dl6jew,
bV_xC1dzOhN_y4YEd4h02g,Great atmosphere, Great drinks AND  huge portions of great good too! My 1st visit here & I already feel like a regular.,2013-09-16,LnQ7zj_mbTuU5XJ6dl6jew,
oWD385Ues-RWJmhP_Riz1g,My Favorite place for lunch AND breakfast. Always friendly, fast AND delicious! This place rocks!,2013-08-16,LnQ7zj_mbTuU5XJ6dl6jew,
oWD385Ues-RWJmhP_Riz1g,My FAV place for breakfast or lunch! They ALWAYS deliver great food, really fast with friendly service on top of it. I LOVE the grilled cheese sandwich!,2013-08-26,LnQ7zj_mbTuU5XJ6dl6jew,
oWD385Ues-RWJmhP_Riz1g,Even on a busy Saturday morning the service is fast & friendly @ The Griddle!,2013-08-31,LnQ7zj_mbTuU5XJ6dl6jew,
oWD385Ues-RWJmhP_Riz1g,What can I say about this place other than I LOVE it! Gr8 food, gr8 people, gr8 service & all for a reasonable price!,2013-09-27,LnQ7zj_mbTuU5XJ6dl6jew,
oWD385Ues-RWJmhP_Riz1g,Still awesome!,2013-10-17,LnQ7zj_mbTuU5XJ6dl6jew,
oWD385Ues-RWJmhP_Riz1g,I LOVE this place! No matter how busy they are I'm seated & have a beverage in front of me in moments. The food is ALWAYS great & the service is above & beyond. Look for them under their new name ""GRIDDLECAKES"" soon.,2013-12-27,LnQ7zj_mbTuU5XJ6dl6jew,
oWD385Ues-RWJmhP_Riz1g,Still best breakfast\/lunch place in Vegas!,2014-01-24,LnQ7zj_mbTuU5XJ6dl6jew,
y8d90Pt16Nip-B5UXWBP-w,Gr8 Valentine's Day spot for the overly social type. Like most of us Yelpers!,2014-02-14,LnQ7zj_mbTuU5XJ6dl6jew,
riFzCvp77DMKDX-5GoTpqA,Super good AND Super FAST even when there's a line outside. SouthPoint Casino is a little cooler now.,2012-06-10,LnQ7zj_mbTuU5XJ6dl6jew,
riFzCvp77DMKDX-5GoTpqA,Fastest, Freshest burgers in Sin City!,2012-07-02,LnQ7zj_mbTuU5XJ6dl6jew,
riFzCvp77DMKDX-5GoTpqA,Great Burgers, Great Shakes, Great Service & ALL @ at GREAT price too! Love this place!,2013-06-07,LnQ7zj_mbTuU5XJ6dl6jew,
riFzCvp77DMKDX-5GoTpqA,Must be good or I would t keep coming nack!,2013-10-04,LnQ7zj_mbTuU5XJ6dl6jew,
riFzCvp77DMKDX-5GoTpqA,Even if they're busy (which happens occasionally) you can nearly always get a seat fast at the counter for singles or even couples looming for a gr8 burger & shake FAST!,2013-12-02,LnQ7zj_mbTuU5XJ6dl6jew,
364NaWNZN_2wEGr_5l77DA,Great place to bring the family for breakfast, lunch or dinner. And since they're open 24 hours, Vegas style, you can get it anytime you want!,2013-06-02,LnQ7zj_mbTuU5XJ6dl6jew,
WQ7Qys-keM0MCO7IGpEduQ,Good food & no wait at noon.  Yum!,2014-01-14,LnQ7zj_mbTuU5XJ6dl6jew,
aNnYV9FRtlKMXKU92qGNJA,Service here is either non-existent or really poor. While the prices are good & the food is ok, I wouldn't recommend a visit.,2014-01-14,LnQ7zj_mbTuU5XJ6dl6jew,
-d0Ou1JmEK2j5HR4PGMahA,My Fav pancake place without a doubt. If you haven't had Boysenberry syrup on your pancakes yet, you haven't lived!,2013-08-27,LnQ7zj_mbTuU5XJ6dl6jew,
0AZCpDQpbi83NHh9uEpggQ,Boysenberry syrup makes the pancake!,2012-11-29,LnQ7zj_mbTuU5XJ6dl6jew,
0AZCpDQpbi83NHh9uEpggQ,Boysenberry Syrup. 'nuf said.,2014-01-18,LnQ7zj_mbTuU5XJ6dl6jew,
y0x795PyDX8JL_oyIaTUiQ,The breakfast and staff is great!,2013-11-04,PJUGVgNLxESg15wgSO-sgA,
65GMvjjrsvyR9pxxAys7qg,Love this store!,2013-11-04,PJUGVgNLxESg15wgSO-sgA,
mZkenbcxoR0ZObDgctD4fg,Wish we had a Joanns in Hawaii!,2012-10-31,PJUGVgNLxESg15wgSO-sgA,
y0x795PyDX8JL_oyIaTUiQ,Always a great breakfast! Always!,2014-05-01,EcQuRZBMdQ4Sll2LxVcJkA,
YHGZiRu4qi6ljT6VsWhLCw,Everything they have is half price!,2013-08-08,EcQuRZBMdQ4Sll2LxVcJkA,
zOhc6cRn1UgNy7EiAdJ2Rw,Better games now.,2014-01-04,EcQuRZBMdQ4Sll2LxVcJkA,
EomaPrsFLVSe9TLRtpevwA,Love it!,2013-08-08,EcQuRZBMdQ4Sll2LxVcJkA,
OicpDroqnfmbtw5jSgf4lQ,You still pay the fine. They do Not reduce it!,2013-05-30,EcQuRZBMdQ4Sll2LxVcJkA,
lOQPeguczAueJnLmDUTfGg,I always get the Tangancicuaro with chicken! It's the best! Entomatadas con el pollo!,2013-05-15,EcQuRZBMdQ4Sll2LxVcJkA,
E62l6LwZJ7lKaExcUbrtYw,Love the Filet Mignon with the two sauces!,2017-03-29,EcQuRZBMdQ4Sll2LxVcJkA,
