post_id,comment,created_at,author_id
07gh-AImcEcWQ2bew-jprg,lunch w\/ the fams! great food!,2011-05-08,wM0eLswXu3Pmwp7baER0Sg,
MpmFFw0GE_2iRFPdsRpJbA,nervo! woop woop!,2013-01-05,wM0eLswXu3Pmwp7baER0Sg,
ubz4CaZXagQuGv2N9gFAdw,the dungeoness crab and the truffle mac and cheese are a must try!,2011-03-20,wM0eLswXu3Pmwp7baER0Sg,
jKrlc4xQIvfzDZ8eNfqxwg,One of the most exquisite jazz bars I've ever been to!,2011-12-22,wM0eLswXu3Pmwp7baER0Sg,
Ehy00JWQixgoXzisVKhvag,having an easter lunch with the family! the chicken picatta and the italian meat pizza are a must try!,2011-04-24,wM0eLswXu3Pmwp7baER0Sg,
K7lWdNUhCbcnEvI0NhGewg,one of the best buffets in Vegas! (:,2011-05-14,wM0eLswXu3Pmwp7baER0Sg,
K7lWdNUhCbcnEvI0NhGewg,One of the best buffets in Vegas!,2012-01-06,wM0eLswXu3Pmwp7baER0Sg,
WUq8HJHIZU4uteB154XN7w,party rock mondays x dj vice!,2011-06-20,wM0eLswXu3Pmwp7baER0Sg,
WUq8HJHIZU4uteB154XN7w,chuckie, benny benassi, and redfoo! #LDW,2011-09-05,wM0eLswXu3Pmwp7baER0Sg,
V9st1APIh04cP1WUfnvxmA,beautiful, wide open course! and the green fees are fairly priced!,2011-05-15,wM0eLswXu3Pmwp7baER0Sg,
wpnLPAnkMEb1NpC3xiD_qg,Foood! Starving.,2011-11-03,K_yjrrDZBSic30Gr-dopqA,
wpnLPAnkMEb1NpC3xiD_qg,Lunch time grindz.,2012-11-17,K_yjrrDZBSic30Gr-dopqA,
7U-yh8dvsvhd87i2crfOAw,Oohh dam!,2011-07-08,K_yjrrDZBSic30Gr-dopqA,
bWJdRgTROygw8qX1oVfx9A,On the way to see the sharks,2011-07-09,K_yjrrDZBSic30Gr-dopqA,
DkYS3arLOhA8si5uUEmHOw,Lunch.,2011-11-04,K_yjrrDZBSic30Gr-dopqA,
F0j-dNjFY4u49hql2Rz2fw,Ooh, yes!,2011-11-02,K_yjrrDZBSic30Gr-dopqA,
WYw3Uf56DT5IwpaLNnCH5Q,The suite life!!!,2012-11-16,K_yjrrDZBSic30Gr-dopqA,
WUq8HJHIZU4uteB154XN7w,Been out of the game. Lets see if this mom and dad can still hang.,2011-07-08,K_yjrrDZBSic30Gr-dopqA,
mlkVAm2DkGnKnNVR1AnQLA,Picking up milk for nugget.,2012-11-17,K_yjrrDZBSic30Gr-dopqA,
Xj7DIGRHEchJ-VVdISazQQ,Sexy, sexy, sexy.,2012-11-18,K_yjrrDZBSic30Gr-dopqA,
JAmQCmczUclNUfZjkNdjQA,Sooo pretty at night. Far from an eyesore, I love the newest edition to the strip!,2014-03-12,K_yjrrDZBSic30Gr-dopqA,
wpnLPAnkMEb1NpC3xiD_qg,Siamen and poke, then finish up with 1 halpia....good eats!,2011-11-22,sC3gpc6nFmuiCD_gYcoWlQ,
VG0nWxGsPixYLsyi49gyxQ,I love the prime rib!,2012-11-19,sC3gpc6nFmuiCD_gYcoWlQ,
5shgJB7a-2_gdnzc0gsOtg,Whoo hoo! Service is awesome and so is the red sangria. Diablo shrimp is great paired with figs!,2011-11-20,sC3gpc6nFmuiCD_gYcoWlQ,
5shgJB7a-2_gdnzc0gsOtg,Stuffed dates and mussels are a must!,2012-08-16,sC3gpc6nFmuiCD_gYcoWlQ,
-3zffZUHoY8bQjGfPSoBKQ,The most awesome prefix and wine pairing! Make reservations to make sure you can get in.,2014-08-10,sC3gpc6nFmuiCD_gYcoWlQ,
g8OnV26ywJlZpezdBnOWUQ,Go early,2014-08-10,sC3gpc6nFmuiCD_gYcoWlQ,
X26lmoKvv_KvW6WcAvWvrA,Good service!,2011-11-21,sC3gpc6nFmuiCD_gYcoWlQ,
RESDUcs7fIiihp38-d6_6g,The estimated wait time is automatically an hour. They call you sooner than that (15min), but then be prepared to wait in the line to pay (15min) and the line to get seated was even longer than that (25min)!  So in the end, it was one hour from the time I checked in.,2014-08-09,sC3gpc6nFmuiCD_gYcoWlQ,
kRgAf6j2y1eR0wOFdzFAuw,I love the stuffed dates and diablo shrimp!!,2014-03-20,sC3gpc6nFmuiCD_gYcoWlQ,
wpnLPAnkMEb1NpC3xiD_qg,Teriyaki Chicken and Korean Chicken!! Hawaiian Comfort Food Double Threat!!,2011-11-26,mY3mROf28N-vY1fpR-FFUw,
1SqLPgnZEVeVYDM-AuoFhg,Genuine Philly Cheese Steak Sands! #2  Cheeeeezzzz  Whhiiizzzzzzz! #7 Bell Peppers with onion and American Cheese also a Winner!,2012-03-27,mY3mROf28N-vY1fpR-FFUw,
bSY97kgQpJ5BrpgW40V1qg,One of the few places that uses Actual Charcoal to fire up their Steaks. Rib Eye Bone-In Cut.. I can't Deny!,2012-03-31,mY3mROf28N-vY1fpR-FFUw,
bSY97kgQpJ5BrpgW40V1qg,Wifey's favorite steak.. Dont think she can get over the classic over flame grilled prep and that char.. Brings her back every craving for meat,2012-07-25,mY3mROf28N-vY1fpR-FFUw,
Cni2l-VKG_pdospJ6xliXQ,Angus or Kobe.. Can't go wrong with either.. Darn Delishus Burgas!!,2011-11-26,mY3mROf28N-vY1fpR-FFUw,
XXW_OFaYQkkGOGniujZFHg,Southern Fried Steak and Eggs was Comfort food at its Finest!!!,2011-11-30,mY3mROf28N-vY1fpR-FFUw,
XXW_OFaYQkkGOGniujZFHg,Southern Fried Steak & French Toast are Absolutely Delicious!!,2012-02-25,mY3mROf28N-vY1fpR-FFUw,
QJR4qBUHegWEozSQrGmBPw,Restaurant Week: Lunch (3 course): 1st - Lamb Riblets, 2nd - Sole Milanese , 3rd - Tiramisu Cannoli.. All Delicious, I will be returning,2012-03-04,mY3mROf28N-vY1fpR-FFUw,
ZjdcfPbkBVtMnXm8jLSV_A,The BEST Home Fries or Any breakfast potato variant I've Ever Had! A bit crunchy, soft and buttery!!!,2012-03-28,mY3mROf28N-vY1fpR-FFUw,
L_ZLtfHvfzfoNVQ0-okTXg,Bone-in Ribeye with bearnaise sauce, paired with Reynolds Napa Cabernet and Au Gratin potatoes.. Way to celebrate Presidents day! Haha,2012-02-20,mY3mROf28N-vY1fpR-FFUw,
L_ZLtfHvfzfoNVQ0-okTXg,Excellent Service!!! And Parmesan Creamed Spinach is worth mentioning as well,2012-02-20,mY3mROf28N-vY1fpR-FFUw,
hCsJv234v62MgdsUU1j8dQ,Thick, Creamy and Dreamy New England Clam Chowder!!,2012-02-05,mY3mROf28N-vY1fpR-FFUw,
oUso4QWH1OAXboD8IMjpFQ,$1.99 Breakfast Burrito (6am-10am),2012-03-06,mY3mROf28N-vY1fpR-FFUw,
DkYS3arLOhA8si5uUEmHOw,Holiday Turkey Sandwich = The Holiday Spirit in-between 2 pieces of bread! Only available during Thanksgiving and Christmas months!....,2011-11-27,mY3mROf28N-vY1fpR-FFUw,
jCR-xC4NqoEajjmstqX8sA,Happy Hollla!, 8-10pm @ bar\/lounge. Half off is nice and tapas are even nicer!,2012-03-27,mY3mROf28N-vY1fpR-FFUw,
buTa1akbH0pO_P10v99_eA,$19.95 AYCE! Can't Beat It!,2012-04-03,mY3mROf28N-vY1fpR-FFUw,
Qihead6oTtWCwde3TBqlGg,Best (Standard) Pancakes I've had! Just Plain Buttery, Fluffy and that Batter Flavor is No Joke!,2012-04-16,mY3mROf28N-vY1fpR-FFUw,
ubt9YKL8nT-1WMu2QLxuNg,Mochiko Bento with Pork Fried Rice,2012-02-22,mY3mROf28N-vY1fpR-FFUw,
sUMi2q41l4AzOsmJMRY8zQ,Corned Beef Sand and Fried Chicken are Awesome!! Pastries & Cakes are Super Sized!!,2012-02-07,mY3mROf28N-vY1fpR-FFUw,
riFzCvp77DMKDX-5GoTpqA,LOOONNGG Lines as usual.. Burgers are Real GOOOOOOOD!!,2012-02-03,mY3mROf28N-vY1fpR-FFUw,
td-NOo-k4xhfVmO5X92uAg,Sweet Lightning Fast Service!! Tomato and Egg Sauce with Noodle was Simply  Delicious!,2012-03-26,mY3mROf28N-vY1fpR-FFUw,
4k3RlMAMd46DZ_JyZU0lMg,Shio and Miso Ramens Both Delicious! Fried Rice no different!,2012-02-07,mY3mROf28N-vY1fpR-FFUw,
KUOa1acSFn6DkO9jp-sn6A,I think the Corn Bread is better than anything else here!!,2012-02-29,mY3mROf28N-vY1fpR-FFUw,
wpnLPAnkMEb1NpC3xiD_qg,Loco Moco and Spam and egg sandwich,2011-12-09,gSClUANNE4whUsFDLIYbtQ,
ayOJSIl-P16HZAQBcQfUyQ,Eating at Aloha Specialties,2011-12-09,gSClUANNE4whUsFDLIYbtQ,
A4yJu-Nq1n6nuLP6QKZkrw,Service is really slow tonight.  Been waiting for 10 mins. and nothing yet.,2011-12-11,gSClUANNE4whUsFDLIYbtQ,
wpnLPAnkMEb1NpC3xiD_qg,Garlic chicken with gravy. So what if it's 8:30 in the morning.,2011-12-23,dcYsF2SgWipOs8bL7_YKHg,
wpnLPAnkMEb1NpC3xiD_qg,Garlic chicken with gravy every time!,2012-05-24,dcYsF2SgWipOs8bL7_YKHg,
Fi-2ruy5x600SX4avnrFuA,A big meh.,2012-08-04,dcYsF2SgWipOs8bL7_YKHg,
JXwyTKI7TlnleDhT3LRKKQ,Very nice pour.,2012-05-24,dcYsF2SgWipOs8bL7_YKHg,
gdWy-x5KbCbMrwIwI87mMg,The bread basket is all it's cracked up to be. Ditto the bacon.,2012-08-02,dcYsF2SgWipOs8bL7_YKHg,
wpnLPAnkMEb1NpC3xiD_qg,crowded during breakfast... but ALWAYS my favorite.. =),2011-12-26,8DueKtHfKWG0CaYAH9DFEg,
xtYiHTmunjfCN2sUaQxBjA,we have arrived .,2012-08-24,8DueKtHfKWG0CaYAH9DFEg,
uanCi4OGc1mHLGl_AT4JhQ,Cirque du Soleil - Mystere show!,2012-07-10,8DueKtHfKWG0CaYAH9DFEg,
Z0YOHYA6YtW131xULbnMzQ,oxtail soup! ..,2012-07-08,8DueKtHfKWG0CaYAH9DFEg,
wpnLPAnkMEb1NpC3xiD_qg,Yummy!!!,2012-01-14,Hy7Q_GPjukJRdi7QmqtbgA,
gJm6XxUQ7uHlrh8Y8fRiuw,The lemonade!!!,2012-01-23,Hy7Q_GPjukJRdi7QmqtbgA,
wpnLPAnkMEb1NpC3xiD_qg,They ran out of ahi poke!!! Getting Kim chi saimin and aloha bento. Looks good,2012-02-19,dLhPyUm7ULIPnI22onCGZQ,
lSgk0vHC4F3yds5hwJmWQQ,Nice location, just right next to the crazy Fremont st. Also, allows DOGS!?,2012-02-20,dLhPyUm7ULIPnI22onCGZQ,
gJm6XxUQ7uHlrh8Y8fRiuw,Super gyro and chicken tikka plate,2012-02-21,dLhPyUm7ULIPnI22onCGZQ,
LNGBEEelQx4zbfWnlc66cw,Having an awesome Buffett here!,2011-11-20,dLhPyUm7ULIPnI22onCGZQ,
LNGBEEelQx4zbfWnlc66cw,Hands down , best Buffett in Vegas off strip,2012-02-23,dLhPyUm7ULIPnI22onCGZQ,
wpnLPAnkMEb1NpC3xiD_qg,Aloha bento! burp,2012-04-14,5rfRdc8dts77B59FWoyLvQ,
egpDg61SdYbKWvCpPM7Nbg,Macadamia nut and green ice tea. Yummy!,2012-04-15,5rfRdc8dts77B59FWoyLvQ,
0hFVE-lqnEytSsWZGevJDg,Happy hour Sunday-Thursday 5-7pm,2012-06-27,5rfRdc8dts77B59FWoyLvQ,
wpnLPAnkMEb1NpC3xiD_qg,Aloha style breakfast. It's da kine.,2012-04-20,hNLZYgQ-EnHZJcaQmGfhhg,
XE6kf2bviFBdGmVI_SJpmA,Off the hook,2012-04-21,hNLZYgQ-EnHZJcaQmGfhhg,
wpnLPAnkMEb1NpC3xiD_qg,Loco moco,2012-04-21,yfnC4oaMFYM3c1mo6uxjqg,
RNi6tW22UMgHwWLAb0mYdA,Best prime rib in town.  Worth the quick drive outed the strip for some great prime rib,2013-04-17,yfnC4oaMFYM3c1mo6uxjqg,
wpnLPAnkMEb1NpC3xiD_qg,Onolicious Loco Moco.,2012-04-21,TnR5EkUjH5nARnnmlna6hA,
ebTvBxSStI9Vf5Tpux_X3Q,Doing the ACM Experience.  Cowboy for the weekend.,2013-04-05,TnR5EkUjH5nARnnmlna6hA,
awI4hHMfa7H0Xf0-ChU5hg,The soup here has really great flavor. But be warned there is a wait. Worth it.,2014-10-17,TnR5EkUjH5nARnnmlna6hA,
geM1jmxPxrbCPp7EztQxsA,Huge venue. They allow water, coffee & other drinks, but no food. Not even a box of donuts... lol.,2014-01-25,TnR5EkUjH5nARnnmlna6hA,
lH_HYvBul2-2cWoorvHo3A,Golf Now gives great deals for this course.,2013-07-27,TnR5EkUjH5nARnnmlna6hA,
DkYS3arLOhA8si5uUEmHOw,Great place for a light breakfast or lunch.  Maybe even for a snack before a buffet. Whatever the reason to eat its a must stop eatery.,2013-01-11,TnR5EkUjH5nARnnmlna6hA,
YhCAJ8acd1X7GkCHPhD8Xw,Having a Classic Burger Combo. There's 3 types; with a soda, with a milk shake, amd the last with beer. I chose to have my 7oz  burger well done so it doesn't mooo, with pepper jack cheese and a fried egg.  Complemented with Fat Fries and a Coke. Yummy....,2013-04-16,TnR5EkUjH5nARnnmlna6hA,
LNGBEEelQx4zbfWnlc66cw,As always the food was excellent.  A have to do in Vegas...,2013-01-12,TnR5EkUjH5nARnnmlna6hA,
LNGBEEelQx4zbfWnlc66cw,Best buffet,2013-11-24,TnR5EkUjH5nARnnmlna6hA,
PRBSiB7ytkLKHVZoBYPxpQ,I don't knowhow many times I've passed this Buffet, but apparently I've been missing out. If you enjoy Filipino food. Masarap nug masarap. Got to try if you haven't.  Any good foodie should make it a stop.,2013-04-04,TnR5EkUjH5nARnnmlna6hA,
-AD5PiuJHgdUcAK-Vxao2A,Sin City burger is Yummy.,2011-08-26,TnR5EkUjH5nARnnmlna6hA,
K7lWdNUhCbcnEvI0NhGewg,The food here is good, though the food seemed to has lost it's flair in flavor. Still, the presentation is great. Might even see a popular someone eating next to you.,2013-01-11,TnR5EkUjH5nARnnmlna6hA,
y7Js-07RF8d3N_AEtaw2VQ,A gotta eat stop place.... it might be your last.... hahaha,2013-01-13,TnR5EkUjH5nARnnmlna6hA,
OETh78qcgDltvHULowwhJg,Farm burger - duck breast bacon, english sharp chedder cheese, and fried egg. Doesn't that sound delicious. The wait is long. The prices... well... they're what you expect for gourmet burgers.,2013-07-03,TnR5EkUjH5nARnnmlna6hA,
RESDUcs7fIiihp38-d6_6g,Be prepared to stand in line unless you're a Diamond player then, well no much waiting. The music is rock and loud. The food presentation is excellent and taste is great. The decor is modern and stylish. My favorite was the lamb chops.,2013-01-10,TnR5EkUjH5nARnnmlna6hA,
wpnLPAnkMEb1NpC3xiD_qg,Teri Chicken bowl & saimin are delish!,2012-05-19,Lj0aOYwjJiCui-feXTQtNQ,
wpnLPAnkMEb1NpC3xiD_qg,2 eggs Portuguese sausage and rice with a side beef bowl with mushrooms aand onions.... love it, it's like Mom's cooking,2012-05-27,0Sz2C7c-ZTooZZpZDNbqUQ,
ayOJSIl-P16HZAQBcQfUyQ,Good ol Cal. Love coming here.,2012-05-27,0Sz2C7c-ZTooZZpZDNbqUQ,
jKmAswXvFVRHN4VP-88zOA,This place is amazing. Customer service is exactly what it should be.,2012-05-27,0Sz2C7c-ZTooZZpZDNbqUQ,
pyqnGlIfP9Zw8LLxBjyAiA,Food is good... It's nobu. The service was good too it felt like we had 30 people waiting on us.,2013-05-27,0Sz2C7c-ZTooZZpZDNbqUQ,
wpnLPAnkMEb1NpC3xiD_qg,Best aloha breakfast around!,2012-05-29,nRrTgttwFbL1RE5d4xECMQ,
wpnLPAnkMEb1NpC3xiD_qg,Starving!,2012-06-10,joyw52G3uAF0eqhq6LfL_A,
HRLHrJudlNsmtY-je3PDLQ,Killing time,2012-02-27,joyw52G3uAF0eqhq6LfL_A,
wpnLPAnkMEb1NpC3xiD_qg,After being stuck in the elevator for 45 mins, gonna get me some loco moco,2012-06-11,jSDPIlCurmsHrIb9y0Ypkg,
-leM8v_oCbtzTthTln-YHg,Best service ever! The cashier was super sweet and all the food was super fresh here,2016-07-17,jSDPIlCurmsHrIb9y0Ypkg,
DkYS3arLOhA8si5uUEmHOw,Betas and sigma!,2012-06-08,jSDPIlCurmsHrIb9y0Ypkg,
1ZnVfS-qP19upP_fwOhZsA,Ramen in hot ass Vegas? Why not :),2012-06-08,jSDPIlCurmsHrIb9y0Ypkg,
pFQaji0idkrzv5J-qTQ82Q,Here w my mama for late mothers day. :),2012-05-14,jSDPIlCurmsHrIb9y0Ypkg,
pFQaji0idkrzv5J-qTQ82Q,Always a wait here, but still worth it :),2012-06-06,jSDPIlCurmsHrIb9y0Ypkg,
wpnLPAnkMEb1NpC3xiD_qg,Hidden gem, in what could be considered a very sketchy area for good food - felt like I was eating in Maui with the locals.,2012-06-15,53QDG0LNW9JZ8DxeEEfzvQ,
8RJYiN6asLcEWWysZKEyVA,Crazy  foods,2015-06-17,53QDG0LNW9JZ8DxeEEfzvQ,
wpnLPAnkMEb1NpC3xiD_qg,Ono!!!  Broke Da Mout!!!,2012-07-20,76jreKpKHvBCTqcqk84e_A,
wpnLPAnkMEb1NpC3xiD_qg,Wonton Saimin with a hot green tea to drink.,2012-07-24,S8TEuqAW0v8X3Tpq5gMnVw,
Qihead6oTtWCwde3TBqlGg,Chicken noodle soup with a tuna melt and onion rings.,2012-07-23,S8TEuqAW0v8X3Tpq5gMnVw,
Xspg78dOvuedvuPEUwZBjw,Coffee, music, art, beer and a cool unique menu.,2012-03-29,S8TEuqAW0v8X3Tpq5gMnVw,
-ed0Yc9on37RoIoG2ZgxBA,Great food.  And they play awesome music.  The patio is where it's at.,2012-03-29,S8TEuqAW0v8X3Tpq5gMnVw,
sZsJooAzpKqOvDysphkqpQ,Great downtown pizza.  Fairly priced, awesome quality.  Crust is very crispy. Check it out it's a must.,2012-05-29,S8TEuqAW0v8X3Tpq5gMnVw,
l_GV0hgEoTUf70uJVT0_hg,Good food. Great atmosphere.,2012-09-30,S8TEuqAW0v8X3Tpq5gMnVw,
wpnLPAnkMEb1NpC3xiD_qg,loco moco time,2012-07-25,8ah8CpKHFzP9CDR6XZ0XJw,
K7lWdNUhCbcnEvI0NhGewg,checking in after over an hour of gluttony :p,2012-07-25,8ah8CpKHFzP9CDR6XZ0XJw,
wpnLPAnkMEb1NpC3xiD_qg,Yum Saimin!  Can't eat my usual Hawaiian Heart attack,2012-08-01,CRkKEjt2IvC8F-4T7YmHtQ,
ujHiaprwCQ5ewziu0Vi9rw,The Best in Town,2012-08-01,CRkKEjt2IvC8F-4T7YmHtQ,
SMPbvZLSMMb7KU76YNYMGg,Last Night Insomnia Bar Hopping,2012-08-02,CRkKEjt2IvC8F-4T7YmHtQ,
wpnLPAnkMEb1NpC3xiD_qg,Inside the California hotel and casino 2nd floor. Nice atmosphere and friendly staff. Always gotta get a side of spam musubi,2012-08-21,thCcBj33p7vLa9eSNKuupQ,
8DlJOP1-7NHztU2lbeNKBQ,New family run store! 36 flavors! Mix and match!,2012-08-20,thCcBj33p7vLa9eSNKuupQ,
wpnLPAnkMEb1NpC3xiD_qg,Cash only!,2012-08-27,TzPMXLpVKWJKT4Uous-TBQ,
wpnLPAnkMEb1NpC3xiD_qg,Late night special after 11pm... Oxtail soup!,2012-09-08,a5aAfojhrYjlTdwi3-cFAg,
GHS1rVjO-RMcRB6WJLpCDQ,Free parking,2012-04-28,a5aAfojhrYjlTdwi3-cFAg,
DkYS3arLOhA8si5uUEmHOw,Yum carribean jerk chicken sandwich, earl grey's lemonade (like arnold palmer). Open 24 hrs. Order and pay af two separate registers,2012-05-07,a5aAfojhrYjlTdwi3-cFAg,
Z0YOHYA6YtW131xULbnMzQ,Ox tail soup! Open 24 hrs,2012-04-28,a5aAfojhrYjlTdwi3-cFAg,
wpnLPAnkMEb1NpC3xiD_qg,Bring the spam musubi over to my nephews...,2012-09-09,LP59kBNEHmASJZWynra29g,
ii8sAGBexBOJoYRFafF9XQ,Here for LVI...,2014-09-05,LP59kBNEHmASJZWynra29g,
8mIrX_LrOnAqWsB5JrOojQ,What a dump... Haha...,2012-09-10,LP59kBNEHmASJZWynra29g,
g8OnV26ywJlZpezdBnOWUQ,They're playing old school music:  ""...you can ring my bell...""   ahhhahhaha!...,2012-09-08,LP59kBNEHmASJZWynra29g,
awI4hHMfa7H0Xf0-ChU5hg,90 minute wait for a seat right now...,2012-09-08,LP59kBNEHmASJZWynra29g,
AyEtowSGi9vx0-xFfrgjWw,On the way to the sport book...,2014-09-07,LP59kBNEHmASJZWynra29g,
K7lWdNUhCbcnEvI0NhGewg,Breakfast service... Maybe we'll hang around for lunch too... Hahaha...,2012-09-11,LP59kBNEHmASJZWynra29g,
5uhFmC5IiWkD6OUJMmL3sQ,Elliptical for 20min, then a yoga class, pool and jacuzzi for an hour, then a couples massage, followed by another 20min soak and rain shower... Aaaaahhhhhh!... I feel loose as a noodle... =),2012-09-10,LP59kBNEHmASJZWynra29g,
wpnLPAnkMEb1NpC3xiD_qg,It's funny how you can hear people choking through their nostrils because the workers put so much hot mustard in the containers for their saimin.,2012-09-18,3e3m9Wa8h09j13_AK41V3Q,
tcfL9_Qe-12eX4rdmK_6XA,Bring a flashlight or make sure you have a flashlight app on your phone to read the menu!,2014-09-09,3e3m9Wa8h09j13_AK41V3Q,
Aaywarn83SRxwXOYyXcJuw,California Works Pizza is my favorite!,2017-03-04,3e3m9Wa8h09j13_AK41V3Q,
RhEvP5flF6KoPriMHmVYGg,Love playing at this casino!   The smoke isn't that bad too!,2013-09-13,3e3m9Wa8h09j13_AK41V3Q,
RhEvP5flF6KoPriMHmVYGg,Bring your jacket because it can get cold while you're playing!,2014-09-14,3e3m9Wa8h09j13_AK41V3Q,
sUMi2q41l4AzOsmJMRY8zQ,Huge sandwiches and pastries!,2013-09-08,3e3m9Wa8h09j13_AK41V3Q,
_NFGNNTLv0ztba62OdHvFw,Free drinks including well drinks, beer, & wine!,2011-03-08,3e3m9Wa8h09j13_AK41V3Q,
_NFGNNTLv0ztba62OdHvFw,Love that there's a separate room for smokers!,2014-09-14,3e3m9Wa8h09j13_AK41V3Q,
BnpuVvPy3sfLlkqKCx6Xnw,The $9.99 T-bone steak special is an awesome deal that's not on the menu!,2013-09-13,3e3m9Wa8h09j13_AK41V3Q,
oxwGyA17NL6c5t1Etg5WgQ,My favorite place in Vegas!  What a geek!,2011-10-02,3e3m9Wa8h09j13_AK41V3Q,
wpnLPAnkMEb1NpC3xiD_qg,Getting loco in here!,2012-10-05,wzjzFrnxoVd3P4cpYbADHA,
lGy7jJ9oVZUJNkmZj7ewgA,Great service! Really good food... loco moco, french onion soup, meatloaf. They even gave individual bills to all 23 of us,2012-08-27,wzjzFrnxoVd3P4cpYbADHA,
Knnc473zh8m7IBC0oLTHkg,Ordered per yelp special and they wouldn't honor it.... seriously!?! That's messed up!,2012-08-27,wzjzFrnxoVd3P4cpYbADHA,
_pBXtjN43eqMV0XZTz7nmw,Aaaaah, the perfect buzz!,2012-08-25,wzjzFrnxoVd3P4cpYbADHA,
-ifVnqwrgCE3Nc4svkJDMg,Apparently the only 24hr in the nation,2012-08-27,wzjzFrnxoVd3P4cpYbADHA,
WUq8HJHIZU4uteB154XN7w,Ridiculous pool party!,2012-08-25,wzjzFrnxoVd3P4cpYbADHA,
SwAZBCyFtVo_8vkRbJhdkA,Order family style & share. Sooooo goooood... you gotta taste everything. Love the ambiance... very Viceroy,2012-10-03,wzjzFrnxoVd3P4cpYbADHA,
eEnNw3_hBvxcFHyr23kAuA,Our humble abode for the week,2012-10-01,wzjzFrnxoVd3P4cpYbADHA,
wpnLPAnkMEb1NpC3xiD_qg,i'll take this joint over one of those buffets on the strip any day,2012-10-12,JKiNrM5ihp2dFkd1_LMF1g,
BIBWGO_r_1znnlmLbp4Nxg,try to get a room in the south, or carson, tower (it's the most recently renovated part of the hotel),2012-08-18,JKiNrM5ihp2dFkd1_LMF1g,
BIBWGO_r_1znnlmLbp4Nxg,show your AAA card and get a discounted room rate, show your Landry's Select Club card and get a complimentary room upgrade,2012-10-12,JKiNrM5ihp2dFkd1_LMF1g,
YWvIJ9MKQ7Hn_bLWLKKJig,cheaper than the hotel\/casino convenience shop,2012-10-13,JKiNrM5ihp2dFkd1_LMF1g,
t-o_Sraneime4DDhWrQRBA,impressive.,2012-10-13,JKiNrM5ihp2dFkd1_LMF1g,
FhqoXrpfw5ji_Qoh4GcJMg,this store smells yummy.,2012-10-12,JKiNrM5ihp2dFkd1_LMF1g,
nqEVBidvTFZWR2_9uQespw,it's tidy.,2012-10-14,JKiNrM5ihp2dFkd1_LMF1g,
7U-yh8dvsvhd87i2crfOAw,park on the az side,2012-08-18,JKiNrM5ihp2dFkd1_LMF1g,
6kkxRV8H9SQLybj0xnEbMw,i feel like i should take up smoking again,2012-10-14,JKiNrM5ihp2dFkd1_LMF1g,
2weQS-RnoOBhb1KsHKyoSQ,early birds get the prime rib,2012-10-13,JKiNrM5ihp2dFkd1_LMF1g,
LFs5jyYdXlzi0SpAYi1eSA,excellent service,2012-10-13,JKiNrM5ihp2dFkd1_LMF1g,
zk6V9L20h4kDDj_dO9IitQ,badly needed morale boost,2012-10-13,JKiNrM5ihp2dFkd1_LMF1g,
QdXg79fKbFLEPePPnL02Fw,i think this is the location that they always went to on Top Chef Masters,2012-10-14,JKiNrM5ihp2dFkd1_LMF1g,
K4z0ODOZNuN2uRnL4IwApw,they take the starbux card. win.,2012-10-13,JKiNrM5ihp2dFkd1_LMF1g,
fuEW2FB-WBrye3LvvWBlRA,it's kardasha-riffic.,2012-10-12,JKiNrM5ihp2dFkd1_LMF1g,
Bj2JoTfsqjPyIasM2lvtGg,cool stuff. a bit pricey.,2012-10-13,JKiNrM5ihp2dFkd1_LMF1g,
Z0YOHYA6YtW131xULbnMzQ,the moco here is super loco.,2012-08-18,JKiNrM5ihp2dFkd1_LMF1g,
m1F39mCHUnz4OpcnF809EA,wear sun protection. seriously.,2012-10-14,JKiNrM5ihp2dFkd1_LMF1g,
wpnLPAnkMEb1NpC3xiD_qg,Bring cash! Debit\/credit\/check not accepted.,2012-10-29,fsmH7Hfc6Bu4XBwD5IM-jg,
wpnLPAnkMEb1NpC3xiD_qg,Cash only!,2012-12-23,v7iZrYcIKnA7p0ZdmixrJA,
TeggG3duunpoy__1Y2SAyQ,Adobo omelette!,2012-05-12,v7iZrYcIKnA7p0ZdmixrJA,
3vxIqhm2jCVjkUWtmDvTsw,the best chicken fingers. ever!,2012-05-12,v7iZrYcIKnA7p0ZdmixrJA,
qpaX3qOHBSOAEDUcIs8SPQ,Swap coleslaw for extra Texas toast!,2010-09-13,v7iZrYcIKnA7p0ZdmixrJA,
wpnLPAnkMEb1NpC3xiD_qg,Line is super slow.  Just phone order and pick up if the line is 10 or more.  And it can get out the door.,2013-01-17,PXG-QAqIfk8LC7XkD-WnTQ,
wpnLPAnkMEb1NpC3xiD_qg,Try the Del special.  Order Teri Burger (comes with Mac) and small saimin (big bruddah's order large) and side Kim chee.  Add the Kim chee and Mac inside the burger, cut it in half, and kau kau!!!   Onolicious!,2013-01-18,PXG-QAqIfk8LC7XkD-WnTQ,
wpnLPAnkMEb1NpC3xiD_qg,Phone order it,2013-02-22,PXG-QAqIfk8LC7XkD-WnTQ,
wpnLPAnkMEb1NpC3xiD_qg,You can add extra egg, patty, and gravy to the loco Moco.  And you should!!!,2013-04-29,PXG-QAqIfk8LC7XkD-WnTQ,
EUWBT5GDxPC95w9itZ1EHw,Be sure to get an omelette from Manny.  That guy is entertaining and funny.  Totally Vegas.  Tips are ""appreciate"".,2014-03-27,PXG-QAqIfk8LC7XkD-WnTQ,
