post_id,comment,created_at,author_id
Wj2MjvW24NQW5896_9D4ag,Interesting soda selection.,2017-05-13,a2UVfGWndTeyC7JrtcqlrA,
8IlCv__644rGREaSGzkM-A,There's a super nice restaurant\/bar and a shopping boutique in this ice rink!,2017-05-28,kalHxPxZpm4G-k8HMMbh3w,
PlTdQdCWu2_hjbSuenB3pg,Must get the spring rolls! Healthy and fresh tasting with a sweet peanut dipping sauce!,2017-05-28,kalHxPxZpm4G-k8HMMbh3w,
El4FC8jcawUVgw_0EIcbaQ,Definitely recommend this place! The staff is super friendly and professional even though they deal with 1 million people all day. Great customer service, clean facilities, walking distance from the strip!,2017-05-28,kalHxPxZpm4G-k8HMMbh3w,
zbrFk-4ejesAJD8EwcdHxg,Free chips and salsa!,2017-05-28,kalHxPxZpm4G-k8HMMbh3w,
udrIB4tIAtZQOGAiukQ2Rg,Best strawberry shakes! Creamy and smooth!,2017-01-09,kalHxPxZpm4G-k8HMMbh3w,
udrIB4tIAtZQOGAiukQ2Rg,Never disappoints,2017-01-09,kalHxPxZpm4G-k8HMMbh3w,
udrIB4tIAtZQOGAiukQ2Rg,Look for the cris-cross palm trees out front!,2017-01-09,kalHxPxZpm4G-k8HMMbh3w,
EzHmCIGnPH40rysClOYzpg,Located walking distance from a huge, nice shopping area,2017-01-09,kalHxPxZpm4G-k8HMMbh3w,
EzHmCIGnPH40rysClOYzpg,Mini fridge in room!,2017-01-09,kalHxPxZpm4G-k8HMMbh3w,
lwPLBi3U3HKC0fpXSkyUwQ,They have a breakfast menu. They also serve tacos at 10:20 am :),2017-01-11,kalHxPxZpm4G-k8HMMbh3w,
7Q2cYSl5NBYytJzgjX0oKw,$5 margaritas for happy hour! Frozen or on the rocks.,2017-01-11,kalHxPxZpm4G-k8HMMbh3w,
qQCsLGMncJp1xWUGnOKCQA,Awesome place for brunch! Coffee and booze available. There's also a drive through.,2017-01-13,kalHxPxZpm4G-k8HMMbh3w,
C5Vv3l7yGb97P3yTTaHc4A,Drinking fountains inside the dog park for dogs and people,2017-04-08,kalHxPxZpm4G-k8HMMbh3w,
K6h0y_nilh7kTeXmG_Q0pw,Everything here is amazing! Taste so authentic. The pico is free and there is an unlimited surplus! The shrimps are about the size of a lime!,2017-05-28,kalHxPxZpm4G-k8HMMbh3w,
Gz9SlLqxS6wnxPvgdOQNrA,This place feel high class! Hundreds of drinks to choose from. Super high ceilings and very elegant inside!,2017-05-28,kalHxPxZpm4G-k8HMMbh3w,
OTRiU_-4d9Z7P5Y9Yrf84Q,Nice rink with a cool bar! $4 beers,2017-05-27,kalHxPxZpm4G-k8HMMbh3w,
sR9hPrIaG-J-GLcl4yaiLw,Cool concept to have a hidden, underground bar, but it was very humid and sweaty inside the place.,2017-05-28,kalHxPxZpm4G-k8HMMbh3w,
-a857YYdjzgOdOjFFRsRXQ,Really cool bar with tons of beer on tap. Great view of the strip from the upper level!,2017-05-28,kalHxPxZpm4G-k8HMMbh3w,
2VdCHCPFzow7zcBSaPMbKA,Beautiful patio Terrace to sit on at night, surrounded by plants and twinkly lights!,2017-05-28,kalHxPxZpm4G-k8HMMbh3w,
LMAgC-azX2BOnX3siaT0hw,Great place.,2017-06-28,V1q_I9E4of_31YmUrqepew,
pySYMPcDJsjQHCiLo8HrHw,Best Makeup artist hands down,2015-12-09,V1q_I9E4of_31YmUrqepew,
t_0xvtgKzTAuI4iOpUP59g,Cigg free for 6 months check them out,2013-07-27,fETtTjUqqOIDLRWVCpdBCw,
t_0xvtgKzTAuI4iOpUP59g,Awsome,2013-10-22,fETtTjUqqOIDLRWVCpdBCw,
bExjzvmptH5JErW1vb8vpA,Didn't want to wait forever at Cracker Barrel,2013-11-06,dnlX6nfEnVtoe0zdJjaMwA,
bExjzvmptH5JErW1vb8vpA,Vanessa is awesome,2014-05-23,LRlS34lR_wawZeaU-Iyxrg,
bExjzvmptH5JErW1vb8vpA,McDonalds would be better.,2016-05-07,vL-og8D19gHsYti1hi82VA,
4Tuk_eHcOPXcL6QDDfYpZw,The vets are consistently amazing . We have gone here for 8 years and are so impressed with the service, time, kindness and education they provide. Kudos to Dr Voge and Dr Travis. Not inexpensive but a great value for what they provide! Highly recommended.,2013-02-23,PPe8Nk6IwR6Hh32eelL6cw,
4Tuk_eHcOPXcL6QDDfYpZw,Aq,2017-07-05,hSMgrFBwg9cD9sR4KsqCXw,
4Tuk_eHcOPXcL6QDDfYpZw,Took my new pup to get his shot. Nice staff. Nice and clean. Highly recommended.,2017-10-06,joccMtL4kUj2nduRxBH1fQ,
4Tuk_eHcOPXcL6QDDfYpZw,Dr Richardson is great. The staff is very friendly,2017-11-09,oHA1TUbXl1G3tueIId39Zg,
TsJb9kyNY6wCa8V14sEj9A,Huge selection of lamps and light fixtures. Any style that you can think of they have. They're gorgeous but pricey. Worth it.,2012-11-29,JoZ4eQqs__OU_Xiky_vG0w,
xtYiHTmunjfCN2sUaQxBjA,World buffet!!,2011-02-14,JoZ4eQqs__OU_Xiky_vG0w,
NY80DkkCfEl198JmwtO4pA,Check out the piano bar!,2011-02-13,JoZ4eQqs__OU_Xiky_vG0w,
T-Y-18idyUMTc2_StnC7PA,This location did not seem to have as many flavors as the other Yogurtlands that I've been to. Also not too many tart or fruity flavors. It was mostly all holiday flavors.,2012-11-29,JoZ4eQqs__OU_Xiky_vG0w,
ztcdHj6EpUD7EemcntSsrg,Lo mein noodles with your choice of chicken, beef or pork never disappoint!,2016-08-24,pqD5TfwRlNPaNRneCLCv9w,
SOOSUg-ugRI8dRQ96r5Fxw,Carnitas Chimichanga are the best here! I haven't had another any where else that does them like here! Get that and a ice cold soda in the glass bottle!,2015-05-22,pqD5TfwRlNPaNRneCLCv9w,
ztcdHj6EpUD7EemcntSsrg,Don't bother. Go to Panda instead..seriously,2016-10-01,YtMuNm7TXr3fYmK582MiXw,
Nmn41HshQw5fyzqlGryzyw,Great service; obviously that's why they are always busy,2015-01-06,YtMuNm7TXr3fYmK582MiXw,
H9EM8FzrWeZWNi4IQ6bp-Q,Went back for the full set I should have gotten,2015-01-06,YtMuNm7TXr3fYmK582MiXw,
ztcdHj6EpUD7EemcntSsrg,Great classic teriyaki chicken bowl! Decent prices!,2017-09-20,-56FHrnq015Z_CpNOnT29A,
ztcdHj6EpUD7EemcntSsrg,Lo mien is good, won ton soup needs a better broth... It's like water.,2014-06-08,8xHml2aBkAJPvpbKzeGb6g,
wZukjLaf1V2dLRQap_Zriw,Great food!!! I mean great! Very limited but that's the nice part about it. Wish they had more wines by the glass. Oh one bad thing...  service at the bar is slow.,2013-03-22,8xHml2aBkAJPvpbKzeGb6g,
XHviODj3T9hesQPDGdPE1g,Best wings ever,2011-05-11,xHk8N0d3vVG8_Ly1ibHAgg,
XHviODj3T9hesQPDGdPE1g,My favorite watering hole,2011-05-20,xHk8N0d3vVG8_Ly1ibHAgg,
BTf8sELl1TjovRc0f-tgJg,Terrible service.,2011-06-03,xHk8N0d3vVG8_Ly1ibHAgg,
2g4ZTD3ePNSbDAvh6qAOKQ,You better come hungry!,2011-05-30,xHk8N0d3vVG8_Ly1ibHAgg,
9Cq_NVvWZOEAzmE7tqJgmg,OMG!!! Best damn hotdogs ever!!,2011-05-13,xHk8N0d3vVG8_Ly1ibHAgg,
8jpIK1WHmzzbXPaK51GenQ,Breakfast was so bomb!!!,2011-07-31,xHk8N0d3vVG8_Ly1ibHAgg,
XHviODj3T9hesQPDGdPE1g,More food porn for my friends...,2011-09-30,OTp02H1WTwRynrX3_I6D5w,
fQclKmk5G2_g98cDNPvj0g,Cactus, tongue, head and corn smut tacos for lunch... Should be exciting.,2011-08-30,OTp02H1WTwRynrX3_I6D5w,
366FaRQ1MWEHBhaEKTcriQ,Get here early at lunch to beat the crowd.,2011-03-31,OTp02H1WTwRynrX3_I6D5w,
p6EUf6c9GCfG7seS_wfFyA,Kangaroo burgers, awesome short rib, venison chili....,2011-12-19,OTp02H1WTwRynrX3_I6D5w,
vJvEKFtQ8Am95tWEkiwOGA,Thanks Chintan!,2011-07-22,OTp02H1WTwRynrX3_I6D5w,
DgZ-pZUo3drzpiCDlDr9IQ,Try them All!!!,2011-11-15,OTp02H1WTwRynrX3_I6D5w,
UdoPZY4bjbE92mtReIEm5Q,Everything is half off at Happy Hour.,2011-12-23,OTp02H1WTwRynrX3_I6D5w,
CYbrDESVuf8wpxRbxgBMJg,Nice place for breakfast on the patio. The bloody Mary tasted like they ran out of tomato juice and tried to fabricate some with tomato sauce. Otherwise, everything else was great. We had the breakfast burrito and the 3 egg omlette which was way more food than we could eat. Ellie, our waitress was great and we look forward to coming back.,2014-02-23,OTp02H1WTwRynrX3_I6D5w,
XHviODj3T9hesQPDGdPE1g,Good service and cold drinks. Good burgers and the Philly cheesesteaks are amazing. Turkey sueben as well.,2011-11-12,076PJIys031UdredzvRSNA,
Kcgsted5GPA9QZXwtIfdQQ,First time here! Super friendly and knowledgeable staff!,2015-10-28,076PJIys031UdredzvRSNA,
XGB2PI9ba4wJttLgDo8MPQ,Very friendly and helpful! Great customer service!,2016-03-02,076PJIys031UdredzvRSNA,
XHviODj3T9hesQPDGdPE1g,Lavash is the best,2013-01-04,Y8xYB03sLSRSyFuF_BU5iA,
AxtpV77aaiJu3vSweEXZ9g,Chicken chimichanga is bomb!,2012-09-12,Y8xYB03sLSRSyFuF_BU5iA,
VO8ZLZ4NPvwcvdCAp89e0w,I've been drinking the iced coffee's here for many, many years. My favorite is the White Russian Mocha. I do get a double shot of espresso if my drink is a large. Soy or Almond Milk is awesome in this bad ass drink! Try it! You won't be disappointed :),2013-05-15,Y8xYB03sLSRSyFuF_BU5iA,
XHviODj3T9hesQPDGdPE1g,Great place to watch sports! Tv's everywhere!!,2013-04-19,-yrxYOeO87K4hHCJ9Qvq6g,
wdCH53icp_R2jJDrCZk42g,Very quiet in the morning on weekends for breakfast.,2013-07-27,-yrxYOeO87K4hHCJ9Qvq6g,
yZj_ZibAGpYEiwkoWwjDVQ,Come in the weekend! It's nice and quiet :-),2013-04-27,-yrxYOeO87K4hHCJ9Qvq6g,
Cnj3Gk01u1LfqdU7SxKnnA,Very small parking area!,2013-06-15,-yrxYOeO87K4hHCJ9Qvq6g,
1zEaR1zGWrBIKKrJiKF8PQ,Pharmacy closes to early :-(,2013-04-22,-yrxYOeO87K4hHCJ9Qvq6g,
XHviODj3T9hesQPDGdPE1g,Awesome happy hour and reverse happy hour specials!!,2014-05-25,-9WVpTW5LAEo9y6PbW0-cw,
q1EJ1BT_xoorCoWarXiwuw,Bingo is so lame. You have to be silent!! Not fun.,2017-02-11,-9WVpTW5LAEo9y6PbW0-cw,
Oj6W90G1ZVay9cRl6_uKXg,Just avoid this place... Over priced food,2014-05-05,-9WVpTW5LAEo9y6PbW0-cw,
QMaaLfedGzNhHz6PZKAUkw,Quesadilla... yumm!,2014-05-25,-9WVpTW5LAEo9y6PbW0-cw,
y-p2c-yrY38tjSblE1XKEg,A great Starbucks. Good location right by 202. Quick early morning service :-),2013-10-13,-9WVpTW5LAEo9y6PbW0-cw,
4K3EHSn_DHjdxUEoYos95Q,Online they have a coupon for buy one 3pc get a free 2pc dinner. Doesn't include drink and you have to print it.,2014-08-15,-9WVpTW5LAEo9y6PbW0-cw,
_FiRLt32h0BFgBstx4ugUA,closed,2014-03-01,-9WVpTW5LAEo9y6PbW0-cw,
xLr2C8RpGgMJyzf1oCWuoQ,Chips and queso are yummy!,2015-03-15,-9WVpTW5LAEo9y6PbW0-cw,
3OGSJX7MXGcYUsNHB4XMNQ,You cannot return anything here, even things you bought online or at another dillards.,2014-08-10,-9WVpTW5LAEo9y6PbW0-cw,
9qIScKnMow7y8li_SsWYEg,1\/2 price shakes after 8pm,2015-03-23,-9WVpTW5LAEo9y6PbW0-cw,
Q3G58vv1ClvH4re9QBsVgQ,Must get the cup and tshirt!,2014-04-26,-9WVpTW5LAEo9y6PbW0-cw,
zNOfHgMWZtG1vVA3Ca9fCQ,It's not free.,2016-06-22,-9WVpTW5LAEo9y6PbW0-cw,
PRbIMseOwPCCRv5C4SfTDQ,Strawberry lemondade is delicious :),2013-11-15,-9WVpTW5LAEo9y6PbW0-cw,
XQfq4tmOHUSn2vvjNj-zJg,Love the peanuts & the fact you can throw em on the floor! :),2013-11-11,-9WVpTW5LAEo9y6PbW0-cw,
VYRxbF0fq_fdC5WCqCYCwA,Two words: Munchie Meals.,2014-09-01,-9WVpTW5LAEo9y6PbW0-cw,
5g5iV8w6SK9KHtcbhwGirg,Closed,2015-12-02,-9WVpTW5LAEo9y6PbW0-cw,
m9n20UbuKvV6mLLMNhU8lg,Bloomin onion is soooo yummy :),2014-01-23,-9WVpTW5LAEo9y6PbW0-cw,
qTPL-UcUn_Bo74OBP0gxoA,Make sure your apartment is 100% move in ready before moving in, otherwise it'll take weeks before problems are solved (stained carpets, smelly carpets, dirty\/broken cabinets, broken AC vent etc),2014-05-25,-9WVpTW5LAEo9y6PbW0-cw,
tKffT8a4HFQg_AAzzRmeQg,Terrible customer service today.  No one helped us and I was actively trying to seek someone out.,2015-04-13,-9WVpTW5LAEo9y6PbW0-cw,
R7Aq67tp9Ey_V9tGr_oceg,I love their fries and quesadillas (without the green sauce). This place is PACKED today... wow!,2014-01-25,-9WVpTW5LAEo9y6PbW0-cw,
jWe6JS8hnECIHWt9tUsnfw,$1 scoops today & tomorrow,2014-04-23,-9WVpTW5LAEo9y6PbW0-cw,
HjXI6lKGPVNQ8dYJPtaOCg,Pretzels with beer cheese are good!,2014-05-25,-9WVpTW5LAEo9y6PbW0-cw,
6mWJr32em1o_OTG0Op5F6w,Friendly staff so feel free to ask questions - they are eager to help!,2014-05-25,-9WVpTW5LAEo9y6PbW0-cw,
mNpaGTdKjqGV6xnytlr_Nw,Their rootbeer is yummy!,2014-01-25,-9WVpTW5LAEo9y6PbW0-cw,
wk49hcW-f1VZG1CeWBzCMg,Closed,2014-04-26,-9WVpTW5LAEo9y6PbW0-cw,
zzwicjPC9g246MK2M1ZFBA,Get the malibu chicken sauce to dip your fries in... yumm!,2014-01-31,-9WVpTW5LAEo9y6PbW0-cw,
p_xIP8gXFhAVCjftc3l9dA,They only take debit\/credit for $3+ purchases,2014-09-20,-9WVpTW5LAEo9y6PbW0-cw,
70GtD32xaw1_Rd_sVaOEnQ,Wear a sweater. It's always cold!,2014-04-26,-9WVpTW5LAEo9y6PbW0-cw,
Yk7fxB4-8MeFd6HkEF8wsA,I'm always too lazy to go inside, but it is so much faster!,2014-01-22,-9WVpTW5LAEo9y6PbW0-cw,
fQ_wq_2YpXO8T-GHVSxkwA,You have to bag your own groceries, but they do have paper bags!,2013-12-07,-9WVpTW5LAEo9y6PbW0-cw,
vKKIO3Dc8m6i1C9UYwJzSQ,Drive thru is slow... don't stop if you are short on time.,2014-01-18,-9WVpTW5LAEo9y6PbW0-cw,
kPi1prVK54oQcUp1qKcSKw,David and crew were awesome! Great customer service!,2014-09-09,-9WVpTW5LAEo9y6PbW0-cw,
U05TASwKPZ-BWe5GWekUlw,Onion rings are huge. Big menu - lots of choices!,2015-03-03,-9WVpTW5LAEo9y6PbW0-cw,
XHviODj3T9hesQPDGdPE1g,Friday night trivia with $3 pints of  Four Peaks! Yes please!!,2014-07-20,YspKuEXxYxaS7bPmYfsr7Q,
nsNONDHbV7Vudqh21uicqw,One of the valley's best hidden gems ... Great food in a casual classy environment,2014-07-19,YspKuEXxYxaS7bPmYfsr7Q,
hxe8xidZ04BfdqQ-oUADiQ,Bar service is great... If there is a wait for a table, belly up to the bar... It has the full dinner menu,2014-12-28,YspKuEXxYxaS7bPmYfsr7Q,
gNXfe1et9eZ7ytIsQCHXog,Oh so average.....,2011-11-24,YspKuEXxYxaS7bPmYfsr7Q,
yvwK4MO2qnSZE5ggYGyk1A,Check the bar for happy hour, big portions at a reasonable price :),2015-07-08,YspKuEXxYxaS7bPmYfsr7Q,
XHviODj3T9hesQPDGdPE1g,El Heffe chicken wings. That's where it's at. The best wings in Phoenix.,2014-08-08,LpDFhT6L8p_BhrIfhw-Ckg,
XHviODj3T9hesQPDGdPE1g,This place has got the best wings and the best waitresses. Get your wings grilled!!,2015-02-13,Ed32KG1u1G7L2YsFQpAc4Q,
AfN3Z1U6QPEgAb5F2CQm8w,Kc's is amazing. Best seafood in AZ.,2016-03-02,Ed32KG1u1G7L2YsFQpAc4Q,
YtUaJkgKc1pucwdSq_DQeQ,The bar is a great place to hang. Good food and the best chips and salsa.,2015-02-13,Ed32KG1u1G7L2YsFQpAc4Q,
2g4ZTD3ePNSbDAvh6qAOKQ,This place is amazing!!,2015-02-13,Ed32KG1u1G7L2YsFQpAc4Q,
XHviODj3T9hesQPDGdPE1g,Ordered online. Picked up in 15 minutes. Great wings!!,2015-08-09,0GO0Sau5UnY1nZdcAcI_Og,
XHviODj3T9hesQPDGdPE1g,Love this place.  Wish there was one in nw valley,2015-10-12,AV_oe8O5bT7fnGKQiX8FeQ,
plWuv4gda7m0KlqCNhrb4w,Love this place. Great variety of beer..,2014-08-22,AV_oe8O5bT7fnGKQiX8FeQ,
XHviODj3T9hesQPDGdPE1g,Known for wings,2015-11-25,ODZxY8BgOKkwJropDUqzBw,
6lCFq6RQxctSW37yNYZ5wg,Churros,2015-06-23,ODZxY8BgOKkwJropDUqzBw,
XHviODj3T9hesQPDGdPE1g,No Bueno:(,2016-05-25,E1WwwH21QG24mc1bm7TPSg,
XHviODj3T9hesQPDGdPE1g,Love, love, love this place! The El Hefa  boneless wings are beyond the best wings around.,2016-08-09,EFvcIcK5womtYV_E1Mm1gg,
XHviODj3T9hesQPDGdPE1g,Best wings in town!,2017-02-22,w--t0NREIe0RABNU5yGNvQ,
XHviODj3T9hesQPDGdPE1g,Great food great prices love this place,2017-07-31,DhWQniWV4bBrguPXWCEEjQ,
XHviODj3T9hesQPDGdPE1g,I left this review for the wrong teakwoods,2017-08-29,sTfMqS6aQBZ1BJLQZfS9rw,
XHviODj3T9hesQPDGdPE1g,Great food,2017-08-31,k2NjcUJzTCpcbkhMl6JJZg,
XHviODj3T9hesQPDGdPE1g,Cool place to watch football.  Service was good and beer was cold.  All I need!!!,2017-11-22,B_fq3GTEOpwEUApt483ogg,
LVFcpLkD6iOG8YRlJjLSig,Great place!!!,2015-08-26,B_fq3GTEOpwEUApt483ogg,
poSV39UqEg-gpESXafS9-g,Great place!!'  Food was great and a fun atmosphere!!  Server was nice and helpful.  Would like to check out there happy hour!  You can spend a lot of cash here!,2016-01-16,B_fq3GTEOpwEUApt483ogg,
j0CtimWqhiyOeWUJosMmXA,I've been buying cars here for a long time and have always felt like I've been treated fairly and professionally.,2013-04-10,ARLGhA180TFKJR3Oc4vxfQ,
82mWTnfbGDE1jJ2NDMxfNw,Great place for a healthy meal!,2013-04-10,ARLGhA180TFKJR3Oc4vxfQ,
h-Oq86DZfZad9kKXe8m7Lg,I asked if it is ""bring your own alcohol"" and the waitress looked at me crazy. So they may have done that before but the person that previously posted that is now incorrect.,2016-08-21,LqbiHIk2l_mK_CN4xq-fCQ,
D4kWA3tEei_RclAXm68VIA,Has the video game ""playground"" with the video game bicycles.  No traditional playground or toddler playground.,2010-09-21,ZjCsa4H6-9Sq0Ud9utmr5w,
ZvUaeiT7sptAhlGQHQGL3w,Probably the best McDonalds playground I have ever seen.   They even have a small basketball court built into the playground.,2010-09-21,ZjCsa4H6-9Sq0Ud9utmr5w,
_IerC_aIpIW1TCqsn7Stdw,Has a large play area.,2010-12-14,ZjCsa4H6-9Sq0Ud9utmr5w,
WVCSiyXjEORiWEet8asURA,Shrimp Taco!  Shrimp Taco!,2010-03-03,ZjCsa4H6-9Sq0Ud9utmr5w,
-QgX4QofONhh6XFZ4Zbnvw,OMG, one of, if not the best east valley sushi places.   Baked Clam is amazing!!,2009-09-12,ZjCsa4H6-9Sq0Ud9utmr5w,
ea2Ff57FoUrTJLDV7O8tyA,It seems they give larger portions in the to go orders.,2009-10-17,ZjCsa4H6-9Sq0Ud9utmr5w,
Cnj3Gk01u1LfqdU7SxKnnA,Call Costco pharmacy and compare  prices.  2 meds I take are about 1\/2 the price of any other pharmacy and cheaper than my copay!!,2010-11-29,ZjCsa4H6-9Sq0Ud9utmr5w,
mWlR3fEzNJ08hiKQX_IfOA,Pretty darn good pizza at the deli. Makes for a quick dinner!,2010-11-29,ZjCsa4H6-9Sq0Ud9utmr5w,
JCmyrBoNl2qfZ-f8I5RA3A,Kimchee stew is amazing!!,2010-01-22,ZjCsa4H6-9Sq0Ud9utmr5w,
fuACEl846rWL3iGFmvkXjA,Trustworthy!  I've used this place quite a few times and have always been happy.  Great service for vehicle and customer!,2011-08-24,ZjCsa4H6-9Sq0Ud9utmr5w,
x7CKTMiFrfGA1yCpe8_xQQ,Try the garlic cheese breadsticks.  Lots of cheese and flavor!,2011-09-21,ZjCsa4H6-9Sq0Ud9utmr5w,
407jyweZL39-WScJazVBMQ,Great selection of cigars.  Knowledgeable and friendly staff. One of the most beautiful bars in the valley.,2013-06-14,ZjCsa4H6-9Sq0Ud9utmr5w,
pns4oI323k8FplUv66s1IQ,Great employees that go out of their way to make you feel comfortable and welcomed.,2015-05-27,ZjCsa4H6-9Sq0Ud9utmr5w,
jKN5rK1p9iKFjChWVdb6Ww,Great selection of cigars and drinks.  Super comfortable and awesome vibe.,2015-07-01,ZjCsa4H6-9Sq0Ud9utmr5w,
pZt5Ti01tigucXb7Od4Obw,Lesson!,2012-12-29,jxdGL90JR1b6UTvfxwW9TQ,
LGGsxiPi0XCcwcKpKSVZTw,Annual pilgramage,2012-12-31,jxdGL90JR1b6UTvfxwW9TQ,
FEd2WWHGWu21FYOXgt1YjQ,Raspberry Framboise, Double Chocolate Stout and Shipyard Smashed Blueberry beer . Happy New Year!,2012-12-31,jxdGL90JR1b6UTvfxwW9TQ,
pZt5Ti01tigucXb7Od4Obw,Had a great time!  What a fun new experience!  Brett was a great instructor and very patient. Can't wait to go back.,2014-01-30,DarwMkUebIduvcrvRh3o4w,
Ia-kfBGJw4EuI8E9JAunGA,Hidden gem,2017-08-17,DarwMkUebIduvcrvRh3o4w,
ELUUibdDcrZHyvE-e-QsVw,Yum!,2013-12-19,DarwMkUebIduvcrvRh3o4w,
NAPuzJcanOp91dE4GXPOow,live music waaaaaay too loud!!!,2016-07-31,DarwMkUebIduvcrvRh3o4w,
pZt5Ti01tigucXb7Od4Obw,My tip is, don't come here! Even if it's close! Go to bear mountain or for that matter bass pro and cabellas beats this place,2014-08-13,LBz6F8r2adoOnYlURcld8Q,
-vCLrTTgw6pBufdarW8ynA,Ask for Wilburs revenge for a.spicer bbq sauce!,2013-06-22,LBz6F8r2adoOnYlURcld8Q,
6nKR80xEGHYf2UxAe_Cu_g,1 meat combo platter with fries and baked beans...yum!,2016-06-21,LBz6F8r2adoOnYlURcld8Q,
wHVWfC_a6koeiJXAu78e1g,Get chocolate pudding and a loyalty cup,2013-07-20,LBz6F8r2adoOnYlURcld8Q,
pZt5Ti01tigucXb7Od4Obw,Good time for adults and kids,2015-11-09,spScEsknHVZ5uekbsZrj-A,
pSQFynH1VxkfSmehRXlZWw,Good pizza. Definitely one of the best pies. Some of the staff was rude.,2017-02-21,spScEsknHVZ5uekbsZrj-A,
DX68U14RK7lOpAOCXv7quw,so sad, my favorite bookstore is closing :(,2011-03-04,2BkINJcL74ww4MD7hEfwdw,
Jj8ubiwwuCR-rrhrrjcryw,best pho ever. ever. and for $5? can't be beat.,2010-04-16,2BkINJcL74ww4MD7hEfwdw,
Z2fCgJdvjhZVP34V86UKCg,ham cheese jalapeño croissant,2012-03-18,2BkINJcL74ww4MD7hEfwdw,
Z2fCgJdvjhZVP34V86UKCg,I love the buttermilk donuts! ham and cheese croissants are delish as well, ask them to heat it up :),2010-05-23,2BkINJcL74ww4MD7hEfwdw,
H-KtEcY90TAPBFkvKZpJ7w,slow service because it's run by one family. worth the wait if you want real chinese food. get the clams!,2010-04-04,2BkINJcL74ww4MD7hEfwdw,
Cdywb13_07M1_g3U85VKTA,we come here almost every week. make sure you get the real chinese menu!,2010-03-29,2BkINJcL74ww4MD7hEfwdw,
Cdywb13_07M1_g3U85VKTA,consistent.,2010-12-26,2BkINJcL74ww4MD7hEfwdw,
DX68U14RK7lOpAOCXv7quw,They are now CLOSED,2011-05-17,6jKkxKfW9CHpQw87gb6RXg,
pSQFynH1VxkfSmehRXlZWw,Yumm,2011-05-07,6jKkxKfW9CHpQw87gb6RXg,
Ql5npMMRWKurN99tgA-g5w,Amazing suite!,2010-12-23,6jKkxKfW9CHpQw87gb6RXg,
AjWFFZN8KwyqJzzi0DyEsw,Great lamburgers,2010-12-24,6jKkxKfW9CHpQw87gb6RXg,
D2_y52mbmTrNLHux6aCrIg,Sweet tea!,2010-12-28,6jKkxKfW9CHpQw87gb6RXg,
f4x1YBxkLrZg652xt2KR5g,Chicken and waffles are amazing...bacon inside the waffle!,2011-05-23,6jKkxKfW9CHpQw87gb6RXg,
DYuOxkW4DtlJsTHdxdXSlg,Wonderful experience and Great food. I wish we still had them in Phoenix...,2016-02-14,wxKvFzosG8YmuhT1FErOLA,
Wiz6MLKtsiRBbt_MFCjaNw,Enjoy.,2014-04-18,wxKvFzosG8YmuhT1FErOLA,
rcSFEzRoIcDZhf8Frrm71A,I heard today is grand opening but old phone# not working??,2015-01-19,CV-USBzM66qGFVHLwLc20w,
URa75T-A1QvjMUFNIPyukQ,Yum! Spicy chicken bowl...,2015-06-12,CV-USBzM66qGFVHLwLc20w,
ITOa1olD2HTgEVOnH8zVog,Leon and his family are back in business. Best Mexican food in chandler!,2015-01-19,CV-USBzM66qGFVHLwLc20w,
rcSFEzRoIcDZhf8Frrm71A,The carnitas tacos and burritos are back on the menu and are AWESOME!,2012-06-02,gunhdz6Bg9GXsRZ63k0b0g,
rcSFEzRoIcDZhf8Frrm71A,The green chile burrito is the best I have ever had. Want even better? Have it rolled with cheese and sour cream.,2012-06-02,gunhdz6Bg9GXsRZ63k0b0g,
rcSFEzRoIcDZhf8Frrm71A,Excellent food. Some of the best Mexican food I've ever had. Had the enchilada plate. Had a taste of the machaca  beef chimichangas and it was awesome.,2012-12-24,l5PBE3da4r1WsPu33-s6_w,
rcSFEzRoIcDZhf8Frrm71A,This is the best Mexican food in Chandler,2013-04-19,rzQ6lsjDjOC4NDzWO96D6A,
rcSFEzRoIcDZhf8Frrm71A,Bring your own pico de gallo or guacamole or order some off the menu with your meal. There needs to be something cool and of a different flavor to mix it up a bit.,2013-08-03,ymjV_7elwtUN_hT2tyUnGA,
XMMLRvV4IMxIGyc4H37LxA,Chicken chopped salad and butternut squash pizza were great.,2013-03-22,ymjV_7elwtUN_hT2tyUnGA,
XMMLRvV4IMxIGyc4H37LxA,Chop chicken salad is wonderful. Butternut squash pizza is really good too.,2014-01-03,ymjV_7elwtUN_hT2tyUnGA,
UNfiku8qEyvGYjPK7w_gxQ,Not bad, but not great. Probably won't come back.,2016-03-04,ymjV_7elwtUN_hT2tyUnGA,
13KW8P5n1jAxxHB7Bl_obg,Highly recommended! You won't be disappointed.,2014-09-23,ymjV_7elwtUN_hT2tyUnGA,
sEvsx89wie9oSU5AlvCBGg,My favorite: whole wheat, sweet pork, rice, black beans and mango salsa burrito. Throw the pico on the side and ask for some limes to squeeze on each bite. Yum!,2014-07-05,ymjV_7elwtUN_hT2tyUnGA,
5euk5_UKqnAWcrbOPNYt0g,Great Thai food. I got the red curry and really liked it.,2015-11-04,ymjV_7elwtUN_hT2tyUnGA,
rcSFEzRoIcDZhf8Frrm71A,This is my new fave for mexican... Awesome prices. Great food,2013-08-16,iQfqYuCWO9isFUosXiv-tA,
rcSFEzRoIcDZhf8Frrm71A,Awesome..... Sooo good!,2013-08-16,iQfqYuCWO9isFUosXiv-tA,
