post_id,comment,created_at,author_id
XZ1GgZfWRL87ieujN94q1g,Not a great place for sitting down to eat. Has room for only five people to sit.,2013-04-06,hYPkEk1yd6aasa5iusYhGw
_DuPG5sSEwZcgfjdndQc4A,All the meals are 12$ except one meal of 3 meatballs and bread is 7$. CASH ONLY,2013-04-06,hYPkEk1yd6aasa5iusYhGw
XZ1GgZfWRL87ieujN94q1g,Excellent schnitzel and very friendly little spot. Highly recommended,2013-12-04,gEULxqBkKoPfUqU49Fexrw
XdY36-Qh_DxnCaFpTPfYMg,Best espresso in Beaches!!!!,2014-02-22,gEULxqBkKoPfUqU49Fexrw
XdY36-Qh_DxnCaFpTPfYMg,Great vibe and excellent coffee!,2014-02-22,gEULxqBkKoPfUqU49Fexrw
XZ1GgZfWRL87ieujN94q1g,Amazing.,2014-09-24,vl_ICcucDLctNO9d-dx1hw
XZ1GgZfWRL87ieujN94q1g,Closed until February in a different location.,2015-01-06,yfmKvbWFXz-pW2bYs5Vo9w
nqTvE7ivdU23oUWdI01tOA,Very good ox tail and poutine!,2015-01-06,yfmKvbWFXz-pW2bYs5Vo9w
2W7ATgSmo2hnTM3e8081VA,Limited menu but very good.,2014-05-01,Fi8MVpY9Cj_HDoYzXRwdMg
2W7ATgSmo2hnTM3e8081VA,My burger was burnt Onion rings burnt pretty disappointing,2015-03-01,G_66KL29Or-LWtDNy9IzPg
2W7ATgSmo2hnTM3e8081VA,I don't usually give 5 stars but there is no question here for me.,2016-01-16,57TEJgNgR-cCCCmJnKBQJQ
sKrlmbrZWCyLIgiMihCPqw,Great drinks! Really refreshing and tropical,2017-06-08,gkveiaWuy-EU6QWCnFoGzQ
mQqdGjf2YQSorUooA3zdSQ,Really good quality and great service. Great breakfast place,2017-06-07,gkveiaWuy-EU6QWCnFoGzQ
5r6-G9C4YLbC7Ziz57l3rQ,Try the vegan poutine.... You will be very pleasantly surprised!!!,2011-02-26,5_AcKxPAqG4EJKFCLk4WmQ
5r6-G9C4YLbC7Ziz57l3rQ,Awesome Poutine and nice small location,2014-03-16,_kbTWwiDZ42nFkF97Mmb0A
5r6-G9C4YLbC7Ziz57l3rQ,The vegetarian gravy is basically liquid gold. All I want in life is the recipe.,2014-04-05,Xf4wAxwr0LAVmYUQwjWnZQ
5r6-G9C4YLbC7Ziz57l3rQ,Pulled pork Poutine is the best!,2014-05-10,mLTikE_VxTL26dNSD1RYfw
L0T0tx47qXd15FOrLoKUng,They moved across the street,2014-07-09,mLTikE_VxTL26dNSD1RYfw
zQRgTsipvU36PrEuC2pjaw,This place is awesome. Always friendly, fresh and clean. Burritos are fantastic!,2017-08-21,mLTikE_VxTL26dNSD1RYfw
Py97oycFokZ296KJ2Pe-hQ,Fish tacos!,2014-05-25,mLTikE_VxTL26dNSD1RYfw
J6x28YX3K7ErHU0uPMSfyA,Best Shawerma and falafel in the GTA.,2014-05-28,mLTikE_VxTL26dNSD1RYfw
J6x28YX3K7ErHU0uPMSfyA,Extra hot sauce!!,2015-02-05,mLTikE_VxTL26dNSD1RYfw
phIL-dJoT8uztbdFgfk_3w,Tight on the guac.,2014-05-29,mLTikE_VxTL26dNSD1RYfw
McaRYgVwOCmtWkKxNsXlZg,Not bad. Fresh food and nice atmosphere but way overpriced.,2016-08-31,mLTikE_VxTL26dNSD1RYfw
5r6-G9C4YLbC7Ziz57l3rQ,Not very good poutine. Flavourless, cold, and not enough gravy. Eccch.,2014-08-15,Hd9sym5l-0hPUgCAY2S2Kg
5r6-G9C4YLbC7Ziz57l3rQ,The pulled pork was so good the staff was really helpful.,2015-06-19,IAAH8IiIf9R9D_O_eAoVtw
5r6-G9C4YLbC7Ziz57l3rQ,The vegetarian gravy had a perfect consistency, the mushrooms and onions were sautéed to perfection, and the cheese curds had a nice firm, yet chewy texture.,2016-09-25,sCaMpL_cd16yoDDLUJ1AsQ
5r6-G9C4YLbC7Ziz57l3rQ,Good poutine, definitively a stop to make,2017-03-01,5jN8M2R2dnThDDizfjbAuA
5r6-G9C4YLbC7Ziz57l3rQ,Speedy service and no stuck up service!,2017-08-11,wXdrUQg4-VkSZH1FG4Byzw
B70iTJjcPkuYn8ouUewWgw,Rooftop and ground floor patios open in good weather,2017-09-11,wXdrUQg4-VkSZH1FG4Byzw
bhoJYB0ArSqRe-Q82BI4vA,The best vegetarian ramen I've had. Gets busy during prime lunch and dinner hours.,2016-03-26,wXdrUQg4-VkSZH1FG4Byzw
bhoJYB0ArSqRe-Q82BI4vA,Best vegetarian broth!,2016-04-15,wXdrUQg4-VkSZH1FG4Byzw
5r6-G9C4YLbC7Ziz57l3rQ,This was yummy.,2017-09-02,w6ZJPSvZwpkOs3-wGaEoPQ
AKBSPjk_H_w8RCqCE_vUuA,Effective March 2012: Bottomless mimosas from 9am-11am, $12.00, 7 days a week.  Request a to-go cup to bring back to your pool chair.,2012-04-01,JgwxAl6gcNTqPllF6DQ31g
P7pxQFqr7yBKMMI2J51udw,Awesome beer list, don't order until you've looked it over,2011-01-07,yMW6y1LwPDBhTBy6xLDF_w
K7lWdNUhCbcnEvI0NhGewg,Ask for the sweet potato fries.  They aren't always out but are available.  Tossed in cinnamon sugar they are a great find.,2011-01-08,yMW6y1LwPDBhTBy6xLDF_w
K0j_Znzin0jShXVnpvW86A,Great meal, seems that many service kinks have been remedied and we had a fantastic meal.,2011-01-08,yMW6y1LwPDBhTBy6xLDF_w
qUVnqIEYNbkHdUffYITr-Q,You can get a hot breakfast here.  Not cheap but cheaper and it's decent.  See my pix of my breakfast.,2011-12-19,ZjbfoqoHtiMAbum4kkM5NQ
SLqmdklnvgAdgFRds-iM6w,Great gelato! Better than at the Venetian, strangely. The prices were average to me, but I'm from NY.,2012-07-31,9P1rSuSf66TIx1UIE3CEWA
HWl2EbZhkhAkFgqt44yUkA,Haven't eaten yet, but it is warning loud. Band is great though.!,2012-07-29,9P1rSuSf66TIx1UIE3CEWA
50TfSZ6peEsvtsh-t9mRqg,Great staff and very nice Executive Suites.,2012-04-29,tbToygVamrhfHGKLXRMqnw
YAdyu9ovEiOZXBWkD0H8-Q,Buffett is great and lots of vegetarian options if you are a vegan or vegetarian,2010-12-02,1Doll8GMDZiu7SRAomaikQ
YAdyu9ovEiOZXBWkD0H8-Q,Would be great if not so much salt in the  food:(  food just TOO SALTY:(((((,2013-04-02,FfjVrNkwPBA4b1cdOcy6Hg
YAdyu9ovEiOZXBWkD0H8-Q,We take out often, always great food, friendly service and great value.,2014-08-23,v_eu5pyxhFaW72UEdSePYg
sfcmewwXftvjxRn_Xfpz-w,Everything was flavourless.,2017-01-10,f1Bwgz3K6Yjo4RZo3g6Epw
ANAPBJgCwEMg4ruYcQ-Law,The Curried Apricot soup, and Flank Steak wrap are delicious!,2017-03-23,f1Bwgz3K6Yjo4RZo3g6Epw
sfcmewwXftvjxRn_Xfpz-w,Honestly, very bad food. Chicken tasted days old. Don't bother.,2017-08-07,5YyOE59e1GiNCJI0vfHV4w
ybbcg01-j7tKJ_oLEY1uPQ,Best Thai food east of Sukko Thai.,2015-09-01,5YyOE59e1GiNCJI0vfHV4w
YJ05ntGlszxACOD5zn1YjA,Great Burger! Great service!,2015-09-25,5YyOE59e1GiNCJI0vfHV4w
GA_BaeEJoGt3Rao3XvWYKg,Soooo good! Best place for lunch in the area hands down!,2014-10-21,5YyOE59e1GiNCJI0vfHV4w
bO_JX-lDo5D5JGZhK5Ly3A,So amazing!,2012-05-13,b5nHOslbH2yHOttk5qXYQA
2xlQ1OA8iU2V460CgS37-w,Enjoyed myself last time. Finally getting some waffle action!,2010-08-14,ovpT-GktjYc8_EdwY6kMhQ
2xlQ1OA8iU2V460CgS37-w,So good! And they play afrobeat and serve kickass brunches,2012-12-17,UUyqBrsiOUHyvFdVOjp5zw
2xlQ1OA8iU2V460CgS37-w,went here in the summer and was saddened by the bad service and cleanliness,2015-11-13,TqSZTCaIE7Rmnia_4X4iIA
8Lm8Jiq8-7zLfncLUBpBow,Petit resto absolument délicieux!,2014-07-04,ztMy6zfY7E6rD4OxP21ooA
8Lm8Jiq8-7zLfncLUBpBow,Comme d'habitude excellent,2015-03-21,K8F-itW27R3oTps9X_skng
8Lm8Jiq8-7zLfncLUBpBow,Best French toast in town. DO IT!,2015-07-15,zJNHkZeGFuyjz472lmGNTA
8Lm8Jiq8-7zLfncLUBpBow,This restaurant moved!,2016-05-30,Ex-QoUxevVpBPsovXWb8cw
mRKTDhmeAt3oLYSsW54LLQ,This is a cute cafe. The staff is friendly and the cafe is descent.,2016-05-09,Ex-QoUxevVpBPsovXWb8cw
tbe4cqQ5DTYflCMFcsZ2Ew,This is a cute cafe, the staff is super nice but the cold brew I ordered was okay.,2016-06-24,Ex-QoUxevVpBPsovXWb8cw
ut6eoEAaE7WsdLFj9zueLw,Bring it back!,2012-12-04,NYKaZGMM8itEnsPv9eXECg
nOqqYZ08pgcfLxjpxiZu9Q,Taco Tuesday! Ground beef ones are the best... :-),2011-11-01,D31frqvXiRQmYZAqMq41Kg
FofG7FX3FQ970wWOuU9bXA,Emissions...,2011-08-16,D31frqvXiRQmYZAqMq41Kg
nOqqYZ08pgcfLxjpxiZu9Q,The Arizona Burrito is amazing!,2012-09-07,LDSGrgPu9Fl6f-8YoZaWrg
wixpe7dtg1m-F3haekYkwQ,The sandwich shop at this location is amazing.,2013-09-01,LDSGrgPu9Fl6f-8YoZaWrg
g9W6_FSI-jk_1M3xM5jv-Q,The customer service here is amazing. I live the people and love the coffee!!!,2013-12-05,LDSGrgPu9Fl6f-8YoZaWrg
fQ_wq_2YpXO8T-GHVSxkwA,Great prices on pretty much everything. Comparable to Walmart but cleaner and nicer to shop at. Plus I love to support an employee owned company.,2014-07-04,LDSGrgPu9Fl6f-8YoZaWrg
z_lDO8d8nkSmcvTjB4N69A,The food is fantastic and fresh. The service is always wonderful. I love this place.,2017-04-22,LDSGrgPu9Fl6f-8YoZaWrg
nOqqYZ08pgcfLxjpxiZu9Q,I've always been pleased here. The staff is nice and the food is consistently good.,2014-07-16,ievRo5EV6aJbMHVZVxNipw
VOvG9hObXnQ8eQy0z0ZIlQ,Decent.,2017-01-26,5XQzLQZGZ4fsj357F07clA
_H0s4QOCRgDRb6edy8MwJw,Love my volume lashes!!!!!,2017-02-25,5XQzLQZGZ4fsj357F07clA
XGHxKdgeJyWSkLye0mLEJA,The receptionist is rude and careless...,2016-04-04,97YvbbVi602mGe6GthQz1w
S3w4Pw1wSpYkICvtJAzG8A,Don't order your usual.  (not that the chicken parm isn't wonderful.)  Be adventurous.  The way they combine flavors is indescribable.,2012-04-29,VqtvdGd1iyyjvdMfXcc0TA
EIYve4wSOqzGeq2ZgCoZJA,We love the bakers and the brisket, and free ice cream!,2015-12-13,VqtvdGd1iyyjvdMfXcc0TA
2uOUtyXYDr47V1Ka-ia0Ag,They moved to 82.  The broadview rd is just a party center now.,2012-04-29,VqtvdGd1iyyjvdMfXcc0TA
S3w4Pw1wSpYkICvtJAzG8A,Ate here last night. Service was pretty slow but the food was good. Saffron risotto, blackened salmon, and roasted veggies drizzled in a delectable balsamic reduction,2013-07-16,Y7kvmlV5ZxPBLV-QHWmRjw
KR2kRmHnRCaNzOUEGoB25w,If you have a bland pallet, small stomach and a fat wallet; this place is for you! Portions are absurdly small for what they charge: $9 for a burger and $4 for a cup of steak n' shake fries...not coming here again.,2013-06-18,Y7kvmlV5ZxPBLV-QHWmRjw
S3w4Pw1wSpYkICvtJAzG8A,Stopped by while visiting my fiances parents, food was good beer list was even better!,2013-07-18,GWdYjTHL1E2ICKpTUjkvLA
S3w4Pw1wSpYkICvtJAzG8A,Great service and food. Nice wine selection as well.,2015-06-13,cKFtSZpuin_Nh9Dwa9RzdQ
S3w4Pw1wSpYkICvtJAzG8A,Best Italian food around.  Anything with the D'Agnese sauce is a must !,2015-10-04,co8rjUWjxWRuvnMTKCByWA
csOR4N615Qc94jSP0tLftA,Great good, customer service, and atmosphere!!,2013-11-10,ESbxT0rv9Jm9diaffV4xSw
DokbdCS20re-Jo-OqKRilQ,Great food and nice staff :),2013-11-18,ESbxT0rv9Jm9diaffV4xSw
hfBrethLHS9iXeBNR8MtzQ,The people are so nice here!! It's spacious, cleanly, and neat :) love it!!,2013-11-10,ESbxT0rv9Jm9diaffV4xSw
csOR4N615Qc94jSP0tLftA,Gross every time we have eaten there.,2013-12-20,EZGWO5VNuAaN5Kf4C-v9BQ
csOR4N615Qc94jSP0tLftA,I have not enjoyed any take out from here.,2014-01-21,EZGWO5VNuAaN5Kf4C-v9BQ
csOR4N615Qc94jSP0tLftA,Small waiting area.,2014-03-01,r6AnlmWRm510tLJlM55hAA
b6aNviIaJjWxVHV4KkRR9w,Dirtier than a Waffle House. Absolutely disgusting.,2014-05-03,r6AnlmWRm510tLJlM55hAA
d25EAvcnm2MHoY-rZYNslA,Lunch buffet everyday,2014-03-02,r6AnlmWRm510tLJlM55hAA
csOR4N615Qc94jSP0tLftA,Just moved to Charlotte, this is my new favorite sushi spot.,2014-03-15,s-y5FceRDXuR5GLzCnTGqQ
csOR4N615Qc94jSP0tLftA,Started with the Tempura Shrimp sushi which was excellent. Ordered the lunch specials. My wife ordered Kung Pow Chicken and was able to make it less spicy for our toddler. I ordered the Orange Chicken with egg roll and fried rice. Kung Pow was decent, but we did request less spice, so it would be unfair to give a negative review. The orange chicken was great. We would definitely eat here again and highly recommend it to others.,2014-03-26,yY0px0GOnq_dfU34cKNx6w
csOR4N615Qc94jSP0tLftA,Try the Moonstone Sake,2014-08-02,-UYgFr2kvkqctQ7wPQuw4Q
VCjrZPeRDBNQHq_qFQgclw,Avocado dip is great but have a Kleenex ready.,2014-07-28,-UYgFr2kvkqctQ7wPQuw4Q
3JFFXGMBCeIWjbj2MxyawQ,Great Beer and Great Service!,2017-04-19,-UYgFr2kvkqctQ7wPQuw4Q
csOR4N615Qc94jSP0tLftA,Great food and service, portions are very large and a great value.,2015-01-03,yn_cX92jj4APkZFFnjwtPA
csOR4N615Qc94jSP0tLftA,Honk Kong noodle bowl, or the Canton noodles!! YUM!! Try it!!,2015-01-16,msr079twIgCx_GuJl0-u9Q
csOR4N615Qc94jSP0tLftA,o service.,2015-06-07,6tW9lmo2_LnqxAhueOZKGA
csOR4N615Qc94jSP0tLftA,Great lo mein and sushi!!!,2015-11-20,-EXcVk-gcUkFmM9J_Zd58w
csOR4N615Qc94jSP0tLftA,Tommy has a new restaurant.. Kung Foo Noodle in Birkdale. Go there. He does not manage Noodletasia anymore.. That's why it is so bad.,2016-07-01,yF5hVcLOReTtqvK6ra5Zdg
PuwHnSYN8Gza6N-rgIONuw,Quick drive thru service. Food always hot and fresh. Staff are friendly too.,2015-11-03,yF5hVcLOReTtqvK6ra5Zdg
I4tp53A6qj6m_TXcwhBhqw,This place was aweful. Food was undone and cold.,2015-03-28,6OLxeKS0NcqHXmMpS1XlHQ
I4tp53A6qj6m_TXcwhBhqw,The waitress was rude, and their French toast sucked. When I was about to leave, I put the tip money on the table, then came back and put my money back in my pocket.,2016-10-21,ch6yUc-G8j7fCbpbW8V8ZA
s9bbDYkvgw1t95iPFwn9Ow,Shelley, the owner was real friendly, and her buttermilk pie was amazing!,2017-04-24,ch6yUc-G8j7fCbpbW8V8ZA
I4tp53A6qj6m_TXcwhBhqw,So glad I came action this little Mexican restaurant .. Was shopp,2017-12-05,39DA5UKpEmFazhxW0HYVdQ
DZwR0EIPKlmC3mMLhTkqcQ,Delicious food and great service. I really like their chicken and the shrimp kabobs.,2016-08-02,-zPJwsWunKvOVSXoeZRr4g
_EBa6I5KkADiCdcBHOC_tg,If you have not been to this gem....you MUST run there now. So delicious!,2016-09-19,-zPJwsWunKvOVSXoeZRr4g
aTOJIPkbgH7mcXZWDtZeVg,This is your average low life auto dealership, they offer almost nothing on your trade in and then they are still calling you everyday for a week later and harassing you to see if you want the deal even after you told them your not interested, I would never recommend this place to anyone.,2016-01-05,OFA44EvcTV2fBiTBMcCHMQ
aTOJIPkbgH7mcXZWDtZeVg,Check Kelley Blue Book TRADE IN VALUE (not private sale) before coming in. You'll see CarMax is spot on and fair.,2017-11-14,xaCuvgIA4HTZBHaW3Ezs8g
e5XDHz9FWcFXrcU-BcKxGA,Yikes!!,2016-09-06,xaCuvgIA4HTZBHaW3Ezs8g
qvBkj8tcLwv2QMF9jhH12A,Bring home some pastries!,2017-10-03,xaCuvgIA4HTZBHaW3Ezs8g
PhMfnMldVKXo7HqHw6DSrg,Ask for a sample- they generally have 1-2 beverage samples available at the front counter!,2017-10-08,xaCuvgIA4HTZBHaW3Ezs8g
PhMfnMldVKXo7HqHw6DSrg,Always check out what they are sampling!,2017-10-29,xaCuvgIA4HTZBHaW3Ezs8g
plWuv4gda7m0KlqCNhrb4w,31 beers and ales on tap. Having a sampler of 6.!!,2013-04-07,SSTZ6mNrzshrS5173mgRbA
chjcBo4VEXBuiD11Or5Wbw,Flying fish egg salad and butterfly cheese are a must try here. All rolls are tasty, but the sushi pizza isn't the best because it has just a few thin slices of sashimi on top, would rather have ordered another roll instead,2013-05-29,9DCpRiC2ABDhh5IF7JRMJw
B-avwjcj8opRFibz6FP_lw,Lunch AYCE is just okay, definitely good quality good but no sashimi (my unusual for AYCE lunch). Dinner menu is good, amazing, big pieces of sashimi; sushi pizza and cheese wontons are also delicious. Speciality rolls are nothing THAT special but the standard maki rolls are made well and come pretty quickly.,2013-05-29,9DCpRiC2ABDhh5IF7JRMJw
hYEXj6YsUet2rJp2ZFpNQA,Wet for dinner, great selection of AYCE items and great price ($18.95 for AYCE dinner). Definitely would go again,2013-05-29,9DCpRiC2ABDhh5IF7JRMJw
hYEXj6YsUet2rJp2ZFpNQA,Went for dinner, great selection of AYCE items and great price ($18.95 for AYCE dinner). Definitely would go again,2013-05-29,9DCpRiC2ABDhh5IF7JRMJw
lGTZWahMoXRpGoftnt-T0w,Must try sushi pizza an spider roll, you won't be sorry,2013-11-23,9DCpRiC2ABDhh5IF7JRMJw
lGTZWahMoXRpGoftnt-T0w,Sashimi pieces are huge!,2014-06-28,9DCpRiC2ABDhh5IF7JRMJw
Fl2yDmC0B0TTVsNixxVXfA,Butternut squash au gratin is a must try!,2013-11-23,9DCpRiC2ABDhh5IF7JRMJw
fK1oj0dk9Bc6KsBk5mMDxg,Definitely try the mojito and fish tacos, won't be sorry!,2013-05-29,9DCpRiC2ABDhh5IF7JRMJw
i7_JPit-2kAbtRTLkic2jA,Went for dinner here for my birthday and was not disappointed. Oysters were amazing and came with a nice assortment of sauces and minionettes on the side. We shared four appetizers. Tuna tartare and oyster po'boys were very tasty and would definitely order them again. Smoked salmon and crab cake appetizer was standard, but definitely tasty. Cocktails were delicious. A little pricey but the location is very tucked away which is nice, i Would recommend this place.,2013-05-29,9DCpRiC2ABDhh5IF7JRMJw
chjcBo4VEXBuiD11Or5Wbw,Good food, average service.,2015-07-13,MpM-FBMnxxctnG3AQAjPhA
chjcBo4VEXBuiD11Or5Wbw,Try the rock n roll roll, it's deep fried and delicious!,2016-10-28,6VavUGXTa-0F6GoWBk5OXA
bRntmjztJ4dFDA_LYiEECw,Friendly staff. Amazing games. Yummy cookies. Overall a great casual hang out place.,2015-11-08,6VavUGXTa-0F6GoWBk5OXA
kbufoi34SYjLvA1BlAmRSg,If big lifts such as squats or Deadlifts are your thing, the alpha floor(third floor) will definitely peak your interest!,2016-09-02,6VavUGXTa-0F6GoWBk5OXA
chjcBo4VEXBuiD11Or5Wbw,The funny rolls, green dragon rolls, hamburger rolls, Philadelphia rolls and butterfly cheese are all delicious! Try those out if you go!,2017-01-18,lj3bFTOCDEP_SR9yBycpFg
wtJY0ujK8FUsnW-sJ1fKiQ,Delicious and affordable food. Amazing service and very clean restaurant. They take cash only.,2017-01-15,lj3bFTOCDEP_SR9yBycpFg
piZ4JqJI5WTljJuQV7yZHQ,It's a small place with limited seats so don't come here with a big crowd. Also, it's very loud so if you'd like a small quiet lunch or dinner, this isn't the place for you!,2014-12-22,lj3bFTOCDEP_SR9yBycpFg
chjcBo4VEXBuiD11Or5Wbw,Get the butterfly cheese for sure! You won't be sorry.,2011-10-25,MyRov1siCuJD_CL6gvB9TA
q-PjhuY9vVyu_fWt2WF__g,Tasty and affordable, highly recommended!,2014-02-23,vqjXvHkcl82QN0fZHuE6Ow
q-PjhuY9vVyu_fWt2WF__g,amazing real afghani food,2015-08-26,psrohEmY4-xCUXIDfMbP7g
q-PjhuY9vVyu_fWt2WF__g,This place is dirty and there were flies all over out food.  Very disgusting!!,2016-08-25,Ok1jW787ekFU8QUVLFleNw
eszo5NGbX8Cn2gfuUj3gAQ,They've expanded!,2011-08-12,WptCfZ_h6pdnkBJx4ha8Aw
awAxthsSo0Y8KBQXJhNxvQ,6pc wing dinner w\/ extra mild sauce! Some good authentic Chicago chicken!,2010-09-28,WptCfZ_h6pdnkBJx4ha8Aw
5T0h9YCsXiDZyBsVIN9gcg,Bun Bo Hue, 2pc Crispy imperial Rolls & Thai Ice Tea = :),2011-11-21,WptCfZ_h6pdnkBJx4ha8Aw
RwMLuOkImBIqqYj4SSKSPg,Still closed!! Why?! 12\/3\/14,2014-12-03,WptCfZ_h6pdnkBJx4ha8Aw
eszo5NGbX8Cn2gfuUj3gAQ,We've been eating in-restaurant and take-out from Serrano's since their family replaced the previous family there. Their food is fantastic, they've cooked off-menu items for us, and their family makes us feel as welcome as the great family before.,2013-11-05,9F9XmweLxvbPOlA82RdJXw
eszo5NGbX8Cn2gfuUj3gAQ,Awesome caldo De res,2014-10-30,2su9nhIO_RbgAk76hEQj9A
y7Js-07RF8d3N_AEtaw2VQ,A fun place to go eat with family and friends!!!! Great experience...,2014-11-01,2su9nhIO_RbgAk76hEQj9A
eszo5NGbX8Cn2gfuUj3gAQ,Great food,2015-01-11,WbzyxCU0UtONBDq4gd6N7Q
LwNZ1AR4_5iukgQYuhmTOg,Thanks to Chris and Omar! I got a good deal on my 5 series!,2015-07-17,WbzyxCU0UtONBDq4gd6N7Q
vl1aHp6pvnSmpoRQShWLjg,The food was great!,2014-12-10,WbzyxCU0UtONBDq4gd6N7Q
eszo5NGbX8Cn2gfuUj3gAQ,Best Lengua burrito in town!,2015-02-22,Aml2eUXiEhZHj53TPYY-Dw
eszo5NGbX8Cn2gfuUj3gAQ,Love the Chile Verde and fresh salsa.,2015-06-07,o_p2n56NFCfrmp_qB_uqLg
eszo5NGbX8Cn2gfuUj3gAQ,It's a hole in the wall but got the best food! Definitely beats Roberto's.,2015-11-08,wwE1PqMwP1VOVmBH3xeBRA
eszo5NGbX8Cn2gfuUj3gAQ,My husband and I love the street tacos they make...,2016-02-04,jRlLpF7Wlkh0eVfjbhwJZA
eszo5NGbX8Cn2gfuUj3gAQ,Amazing!,2016-06-09,7NxR7zO75qkhEEpb-muQ_Q
eszo5NGbX8Cn2gfuUj3gAQ,Been coming here since I was a kid,2016-08-29,8FgATapLn_0vUktwTMCa1g
eszo5NGbX8Cn2gfuUj3gAQ,Their Tacos are Bomb! & they're carne asada is Bomb as well!,2016-12-11,dhOPwFiTvyrygMiL1c4M5Q
eszo5NGbX8Cn2gfuUj3gAQ,Great place for an authentic homestyle asada burritos!,2017-04-10,LpvJwuDBGddg9jpCE8H4xA
eszo5NGbX8Cn2gfuUj3gAQ,affordable and authentic!,2017-06-16,rnxB8XQKdwy6q6u3XEr0Rw
eszo5NGbX8Cn2gfuUj3gAQ,Tacos al pastor are incredible,2017-07-23,s6U-ERFSEHOgQhYQ9oxgWw
-ed0Yc9on37RoIoG2ZgxBA,Amazingness, reminds me of back in Thailand,2016-08-21,s6U-ERFSEHOgQhYQ9oxgWw
eszo5NGbX8Cn2gfuUj3gAQ,Literally they have the Best mulitas EVERRRRRRRRRR !!!!!,2017-12-04,NOwR_1tCpxaZDjo2DBg-cw
CiX2eq6Jp7nzUX6Nlu5N6w,Manat is awesome !,2017-02-10,NOwR_1tCpxaZDjo2DBg-cw
4tJiL2mHKO-erM6xoZji9Q,Three words. Buffalo Chicken Pizza. That is all.,2015-03-11,pwpKFY_WRFddFj7B_w578w
u4sTiCzVeIHZY8OlaL346Q,The hanger steak is definitely your best option. The small plates are perfectly fine to fill you up. There is no need to go large. The flank steak is also very tender but not as good as the hanger. Stay away from the ribeye. It was dry and leathery in texture. Almost inedible on a sandwich.,2014-11-13,pwpKFY_WRFddFj7B_w578w
4tJiL2mHKO-erM6xoZji9Q,Excellent service, very clean! Im obsessed with the garlic parm wings!,2016-04-04,oSfWC3daVjzMnmdkr65dMA
4tJiL2mHKO-erM6xoZji9Q,Enjoyed a nice Mediterranean sub!!! Lots of toppings,  delicious!!!,2016-04-22,ASueaWsGXVsOI5vAkilLJw
uG1Whgf-AtEML0pQQp00Dg,Meatza is delicious. Good service,2010-07-11,MOVLOWHpZ8uPCAg19fBzoA
lkM72Y21bjBqUGaW7iL7tQ,The price is reasonable and the portions are larger than similar dim sum restaurants.  We went after 11:00am so it's regular price  but we don't mind paying a little extra as  the quality of the food is good and the portions are quite large.  I would come back again.,2016-11-05,-V-bzlNcuQc0otRfYKbZDg
lkM72Y21bjBqUGaW7iL7tQ,Tips is added on the bill!,2016-11-05,-V-bzlNcuQc0otRfYKbZDg
JgaQFKxW-Bnfc7r5EJZhSQ,Horrible service. Waited 2 hours for a pitcher of beer and a basket of fries...which was served soggy on a plate, without ketchup or any other condiments. Would never go back.,2013-05-05,AOF2gPU6lzxrWx_uQjkcwg
JgaQFKxW-Bnfc7r5EJZhSQ,You too could spend 20 dollars for a dry bland burger.,2015-07-28,wTXGPimTPiG7DeJheaPXmQ
fJ43QHYmFf_EbfHqI97ptQ,Makes a mean wrap. Pleasant service.,2015-06-09,wTXGPimTPiG7DeJheaPXmQ
JgaQFKxW-Bnfc7r5EJZhSQ,Great service and food,2016-07-30,yaR7YizygDAwWA0IDoSCRw
JgaQFKxW-Bnfc7r5EJZhSQ,ood and service awesome!!!,2016-09-03,GXE1dqm6KOXY022H_G6n1g
D_xNKV64LYNl4QcGa2fytQ,Good hotel; slowest internet in the WORLD,2011-04-27,6X_yRBJ94C0NHze1so6UXw
4bPC_uYTiY9Z1Ofjdakajw,Best bagels. Don't listen to the neg reviews.,2012-12-13,iq0CATMPIIgyHyreqPBvXA
4bPC_uYTiY9Z1Ofjdakajw,I love you bagel Nash. I will give my left leg for you.,2017-06-25,gYZlUv_VmsXrcjaTiDAHSQ
0g4hvkgrc3Pt5nUyQQuJsQ,Get the salad olivieh- best in tehranto,2017-07-18,gYZlUv_VmsXrcjaTiDAHSQ
4bPC_uYTiY9Z1Ofjdakajw,Pumpernickel bagel with lox cream cheese,2017-10-14,ipE6MwM2ilwB9reMU_YiLA
WHxonk9W_sRLk8cwOoZQqQ,Mike is the best in the city with the clippers and takes his time really nice shop.,2016-04-15,yIQAOdk1510a6f3YSxWk6A
4E1vGnmXwFvGp2NB-NWcgg,Its actually bigger then nyc rink,2014-12-07,yIQAOdk1510a6f3YSxWk6A
dixDXjgRV7sWCHv-Ik592A,Maze is the best part,2014-10-09,yIQAOdk1510a6f3YSxWk6A
VGxJbglGlx-a7Gdc55Q6jQ,rude delivery drivers and took over 1 hour on tuesday afternoon barely any meat,2015-03-24,yIQAOdk1510a6f3YSxWk6A
u5wmbtWjMyaiJpAbP2xoEw,Ate here frequently for lunch and dinner.  We tried them for brunch and it was horrific. Everything was cold and dried up. Service was horrific. Contacted,  Selena, the owner, by email, she never responded.  Lack of her consideration for our loyalty results in loss of customer.,2012-05-26,mIsmD27pBtgDSkexo2zMBg
u5wmbtWjMyaiJpAbP2xoEw,Great food and atmosphere!,2015-09-02,lmCPagla91iIOAiw5UnrlA
5ZQBib7Aj3ATlr3cN9BHfQ,Check Groupon for deals on their massages.,2014-09-16,lmCPagla91iIOAiw5UnrlA
