post_id,comment,created_at,author_id
kPR47uxGqmQNIQkIZr2_Tg,Chicken Fried Steak is the order here.,2011-12-10,5xP8rQBsZ-RQWXLtMoILLw,
kPR47uxGqmQNIQkIZr2_Tg,It's just that good,2012-03-23,5xP8rQBsZ-RQWXLtMoILLw,
8-NRKkPY1UiFXW20WXKiXg,Taco Tuesdays, not too shabby tacos for a $1,2011-12-20,5xP8rQBsZ-RQWXLtMoILLw,
8-NRKkPY1UiFXW20WXKiXg,Taco Tuesdays its $1 Tacos,2012-01-31,5xP8rQBsZ-RQWXLtMoILLw,
8-NRKkPY1UiFXW20WXKiXg,Taco Tuesday,2012-02-28,5xP8rQBsZ-RQWXLtMoILLw,
8-NRKkPY1UiFXW20WXKiXg,Tuesday Hang-out,2012-03-20,5xP8rQBsZ-RQWXLtMoILLw,
bVTWcZWhtJc4IjWy_74CYQ,It's Olive Garden, what can you say.,2011-12-14,5xP8rQBsZ-RQWXLtMoILLw,
5RRfUPmRboHNydASWEnANw,Here for my free Jim Beam Burger,2011-12-06,5xP8rQBsZ-RQWXLtMoILLw,
r64n5_4dwTJ-qHZJgJGz1w,Perfect Pizza!,2011-12-09,5xP8rQBsZ-RQWXLtMoILLw,
r64n5_4dwTJ-qHZJgJGz1w,Gettin' my fix!,2012-05-30,5xP8rQBsZ-RQWXLtMoILLw,
r64n5_4dwTJ-qHZJgJGz1w,Picking up some munchies...with Nick and Cassie.,2012-06-22,5xP8rQBsZ-RQWXLtMoILLw,
yoKjxI0O1hLvItz0X4Q80w,Easy propane gas exchange out front. Bring your empty tank and use the 24\/7 kiosk.,2014-02-16,o_cyGX4KjLPAraYn9yR4sA,
y6LaF7MNMHZozL-kUSK37g,$7.99 unlimited bowling M-Thurs from 9pm to Midnight. $1 shoe rental and food specials,2014-03-14,o_cyGX4KjLPAraYn9yR4sA,
ghp2PZEqav5y3iildRxGWA,1\/2 Price drinks and slushes during Happy Hour everyday 2-5pm,2014-04-17,o_cyGX4KjLPAraYn9yR4sA,
8guV6WfhUtASpNhNsd945g,They don't give you points for purchases with your Starbucks card,2013-09-01,o_cyGX4KjLPAraYn9yR4sA,
GqlcI-T5pK17Q932PimsAg,Love the design of the exterior,2016-01-03,o_cyGX4KjLPAraYn9yR4sA,
t7g-VMFt0zT4laAt-2p6RA,Two drink minimum for some of the seating areas,2016-01-02,o_cyGX4KjLPAraYn9yR4sA,
SdO1UHwE8Rjz3Pz2lBUa5w,Get the moist brisket!,2016-12-12,o_cyGX4KjLPAraYn9yR4sA,
s1yQVrUhFG3NY9_gBCEKZw,When I first started taking my beautiful there, I loved it. Now not at all. I've had several negative encounters and tried to tackel them as best as possible. Although after countless occasions of them taking responsibility I am Done! They have no reguard for the pets safety and can't control a 'fidgety' pet after being in the business for years. Don't take your pets there.,2013-06-07,Ha7l6GTt4xkDUzs9L0iWmg,
s1yQVrUhFG3NY9_gBCEKZw,Clean professional, I won't take my pup anywhere else anymore lol,2017-01-22,x2GZzvYEae7uqOx_XpwOMw,
JKsYM4eFoRtftDHbEf2j9g,Great Service! Crepes and Coffee was delicious,2017-07-31,x2GZzvYEae7uqOx_XpwOMw,
lAHMg3pbNUqkHbvclEZ0Zg,Fresh crispy pizza. Kids are happy,2012-12-15,AbVdT3VAgGKhaH7XTi8iew,
OtGSQQzV7uF8XPAsNIh7Bw,Wow wow wow! Pretty much sums it up. Spent the hubby's birthday here who is also a chef and he was amazed by all the bursting flavors in each dish. Much gratitude to Chef Beau and Russell for an experience unlike any other!,2012-10-07,AbVdT3VAgGKhaH7XTi8iew,
OtGSQQzV7uF8XPAsNIh7Bw,The best dining experience in Phoenix hands down!,2017-02-12,AbVdT3VAgGKhaH7XTi8iew,
CLwwfGV6SJ50fl3ZCK6C3g,Exactly like Pete's Fish n Chips. Loved it. Great crispy shrimp tasty fish and grilled burgers.,2012-10-07,AbVdT3VAgGKhaH7XTi8iew,
XqgHaJB8W6RSXPSsXsd2XA,I like Target all around but felt discriminated against for using coupons,2013-03-23,AbVdT3VAgGKhaH7XTi8iew,
I_0Zb8Y6PKBGpZ192X8r8Q,Food so far has been hot and fresh and I enjoy the fire place inside,2013-03-23,AbVdT3VAgGKhaH7XTi8iew,
5RRfUPmRboHNydASWEnANw,Nice specialty drinks but none for happy hour :(,2013-03-23,AbVdT3VAgGKhaH7XTi8iew,
qRUEQowj9yuV-HFwm9wZXw,Loved the food @ this location way better than on MC 85,2013-02-06,AbVdT3VAgGKhaH7XTi8iew,
hKG8kXEbip4JNbSjlm3UPg,Awesome hot n fresh pizza. We ate our large pepperoni pizza in and ordered extra very flavorful marinara sauce. But the bread with cheese was $4 for only 4 small pieces,2012-12-15,AbVdT3VAgGKhaH7XTi8iew,
0obhg2Jv22z6Mkvl3zGaiQ,Greek salad is delicious and fresh.,2017-12-01,AbVdT3VAgGKhaH7XTi8iew,
lAHMg3pbNUqkHbvclEZ0Zg,They moved to north end of plaza. Nice clean new store.,2015-10-07,wQI3nnmD6BOrsmzV5_-X9w,
yKN7-EKts71lHrihLTXw0w,Drive thru has been closed during open hours every time I come.,2015-07-01,wQI3nnmD6BOrsmzV5_-X9w,
SXc-9ylzQmz_fUAXiQgUOA,Lines are usually long to check out,2014-12-16,wQI3nnmD6BOrsmzV5_-X9w,
w2gXToEf9ba78Qfmp42YRQ,They always have a fun event going on during or around a holiday.,2015-01-15,wQI3nnmD6BOrsmzV5_-X9w,
X-ZAD3eMkThGL9hrKdQooQ,Fried okra is good.,2014-08-21,wQI3nnmD6BOrsmzV5_-X9w,
da17_EW7GaYZWw1Z1JKSmw,Great place to the volcano at the Mirage.,2015-01-01,wQI3nnmD6BOrsmzV5_-X9w,
GFwQAJLPFJPuDIoS8Gy2uw,.35 fee when I paid debt. Don't know about credit.,2016-02-24,wQI3nnmD6BOrsmzV5_-X9w,
lAHMg3pbNUqkHbvclEZ0Zg,Usually not ready and them employees act like they are miserable,2012-05-21,6n8zEQraW4Kl8voDrlpq4g,
waT5bKkbYJceDpyhzSVPlg,Hasbrowns all the way for 4.00 cant beat that!,2011-08-28,Ib7H94oWTbF9uZC29mNpcA,
D7BsSthpHkUjyIlJHX9v6g,7.00 cant beat that! The foods not bad either.,2011-11-03,Ib7H94oWTbF9uZC29mNpcA,
-_yEVC3_3M6YOsamYfNFEw,Santa fe chicken sandwich!,2011-07-01,Ib7H94oWTbF9uZC29mNpcA,
KMxrk1YDlj_qFI1JXK4zRg,Lobby closes at 11 and drive through is 24 hours.,2012-03-28,Ib7H94oWTbF9uZC29mNpcA,
68vGFIH94olrtPi1kAEYVw,Hilariously funny!,2011-07-26,Ib7H94oWTbF9uZC29mNpcA,
QdXg79fKbFLEPePPnL02Fw,4oz wheatgrass here i come!,2011-07-17,Ib7H94oWTbF9uZC29mNpcA,
Pe6MFhOa69NZIKHHjlQiNw,Jalapeno is nice an flavorful!,2011-11-03,Ib7H94oWTbF9uZC29mNpcA,
NQhPS0MUKJgBUB6PTLlmzA,Shrimp egg rolls yes!,2012-10-14,Ib7H94oWTbF9uZC29mNpcA,
waT5bKkbYJceDpyhzSVPlg,Im in heaven! I can't even describe my love for Waffle House!!! Scattered smothered and covered baby!!,2012-06-02,PjBen3IlBKXonhqs3dQZyA,
eoyvbnRYQe-z85e8Rc6vAg,Fantastic northern and southern italian food !!!!,2013-11-29,PjBen3IlBKXonhqs3dQZyA,
waT5bKkbYJceDpyhzSVPlg,Don't recommend,2013-07-04,hcve706_Y9q1Oi1AOVVjAw,
-yApKLEFAvvNyifvpNKWCA,Right on the corner blue and white bldg....,2013-03-29,hcve706_Y9q1Oi1AOVVjAw,
AWmVRR-ekJgJgHZsxSNwpQ,It's in the food court area of the Venetian smaller than Fat Tuesday but better quality...I like the strawberry daquiri, purple mix and margarita....,2014-07-26,hcve706_Y9q1Oi1AOVVjAw,
uGupeWqih0yIcCg8anM1PA,Wear flats,2014-07-25,hcve706_Y9q1Oi1AOVVjAw,
f4x1YBxkLrZg652xt2KR5g,Be prepared for a long wait but the food is worth it,2014-07-26,hcve706_Y9q1Oi1AOVVjAw,
8Qc4fQqT5_mMkUPzuw5Law,You can wear heels the limo ride is short and the walk to the waiting area is short totally awesome tour of the strip,2014-07-26,hcve706_Y9q1Oi1AOVVjAw,
RESDUcs7fIiihp38-d6_6g,I say take the tour start from the back and work your way up $15 express pass worth it if the wait is more than an hour,2013-03-30,hcve706_Y9q1Oi1AOVVjAw,
waT5bKkbYJceDpyhzSVPlg,Note that this place is closed.,2013-09-21,gBvDLpwrMdOECOXUaglM-g,
eS29S_06lvsDW04wVrIVxg,Best time to go is after 1:30 pm.,2012-08-17,gBvDLpwrMdOECOXUaglM-g,
2skQeu3C36VCiB653MIfrw,Get the bacon board!,2014-03-21,gBvDLpwrMdOECOXUaglM-g,
GlIE5vye0vk2-EYwiKjWkQ,Fav place for dessert! Love the decor!,2015-09-06,gBvDLpwrMdOECOXUaglM-g,
waT5bKkbYJceDpyhzSVPlg,Don't miss the driveway! Or you're on a half-mile round trip to get back.,2013-12-13,UeKu5LR8w2NZy2C5MItT6A,
zaOer9HLHFkWUd2_Fi3rrQ,They are currently closed for remodeling :(,2013-10-20,UeKu5LR8w2NZy2C5MItT6A,
2ktKjN5z8EcqmUv6EDiDgA,Pretty much your standard ranch stash.,2013-10-19,UeKu5LR8w2NZy2C5MItT6A,
ROuiI7sWhEMLodSylU2Qpg,First time here. Impressive selection of salsas!,2014-11-30,UeKu5LR8w2NZy2C5MItT6A,
QjfCmeznfZC9BPowyO4Npw,Don't come here if you don't speak Thai.,2013-04-05,UeKu5LR8w2NZy2C5MItT6A,
BcW7Z9lPmOB_8eS2lEuOqQ,Good stuff - teppan, sushi, sashimi, great quality fish, good atmosphere.,2013-04-05,UeKu5LR8w2NZy2C5MItT6A,
waT5bKkbYJceDpyhzSVPlg,Wow... worst ribeye I've ever had. I couldn't possibly think of going back again.,2014-08-02,oAZb_li0o783iH-HVDembQ,
waT5bKkbYJceDpyhzSVPlg,When you get a meal, adding another waffle is only $1 extra!!!,2015-07-04,JXnW7mGyMfojNsrG7nx_ug,
z7GAft_JrFNmAH5xbVeYSA,Vegas!,2012-03-26,JXnW7mGyMfojNsrG7nx_ug,
K7lWdNUhCbcnEvI0NhGewg,Second time coming in two days!,2012-03-29,JXnW7mGyMfojNsrG7nx_ug,
waT5bKkbYJceDpyhzSVPlg,Clean, good wait staff. :),2015-07-08,KMylGSVa7N3Y_RAAGJgtnQ,
ktAYPbPwmV7cWH-RWwihpA,Don't miss the big rig turn in heading West on the 93 - it comes up fast on the right.,2014-11-23,KMylGSVa7N3Y_RAAGJgtnQ,
waT5bKkbYJceDpyhzSVPlg,Good food.  Fast.  Friendly.   Great customer service.  What else can you ask for?,2015-08-09,vMroi54Vcw8S2qFiuSi-Kw,
waT5bKkbYJceDpyhzSVPlg,This place is tiny. Tried it back east but hope it's just as good.,2016-03-31,5ngwWikN5h1MxStIpNVJTA,
SGb2Z3iJzpYF0d8QGBFLLg,Pretty loud a\/c unit. If you can avoid the first floor rooms because it tends to get kinda loud with people in the hallways.,2016-03-31,5ngwWikN5h1MxStIpNVJTA,
waT5bKkbYJceDpyhzSVPlg,Tiny place big food portions =),2016-06-23,HilvQ1Zxc3l3vvbEAP-h6w,
2g4ZTD3ePNSbDAvh6qAOKQ,ll its good, nice people!!,2015-03-30,HilvQ1Zxc3l3vvbEAP-h6w,
V_jxQeTY-HU0KnSp2zmHtQ,\/,2014-03-18,HilvQ1Zxc3l3vvbEAP-h6w,
nCAqeub9ERwzSoQwGzr1QQ,eeeee,2015-03-30,HilvQ1Zxc3l3vvbEAP-h6w,
Kr-xCigfUPDrA3OWLKN1bQ,Worst place ever....,2016-04-05,HilvQ1Zxc3l3vvbEAP-h6w,
bMIw-Zk-2-vCEF-pLENo7w,:),2014-03-21,HilvQ1Zxc3l3vvbEAP-h6w,
XgRDG9E_WLEbl8S-QUqQkQ,ood & yummy,2016-06-23,HilvQ1Zxc3l3vvbEAP-h6w,
waT5bKkbYJceDpyhzSVPlg,Pretty good Waffle House. Clean and the staff was great.,2016-10-26,LwtYGhBkbd2g606yuIH2Ww,
waT5bKkbYJceDpyhzSVPlg,K,2017-11-14,P9H93t81QS63iKJNbKa8qg,
z8ALoGGS7fkswkevuslq7Q,How do bookstores stay open? Book I wanted is $10 less on Amazon. I can pay express shipping and still get it cheaper then at B&N!,2011-11-20,dJrq8SzPGiQzKDmPGIJ7Qg,
Ij69TnUEvuU_eiznLBUKdg,Great customer service. Was given an additional 15% off entire purchase because 2 things rang up wrong!,2011-11-20,dJrq8SzPGiQzKDmPGIJ7Qg,
ey8iXNVQ9HUowzmp0B9Hrg,Beatles tribute show tonight!,2011-11-26,dJrq8SzPGiQzKDmPGIJ7Qg,
ey8iXNVQ9HUowzmp0B9Hrg,Happy New Year!!!,2011-12-31,dJrq8SzPGiQzKDmPGIJ7Qg,
ey8iXNVQ9HUowzmp0B9Hrg,Wonderful tribute show of Barbara Streisand and Frank Sinatra. A must see!!,2012-02-11,dJrq8SzPGiQzKDmPGIJ7Qg,
PmwKGY3HLpcnC_-g0NCIvQ,Really great gyro salads. Also a great lunch special of a gyro and a soda for $4.95.,2011-08-18,dJrq8SzPGiQzKDmPGIJ7Qg,
9HdEvvISPbzbL1u0wGJHrg,Reminds me of Seattle bars and the beer wings are great!,2012-03-24,dJrq8SzPGiQzKDmPGIJ7Qg,
9HdEvvISPbzbL1u0wGJHrg,New menu -yum!,2012-07-03,dJrq8SzPGiQzKDmPGIJ7Qg,
5q3KXqawYgu5hd11mCXlVQ,Yummy soft opening night. Nice to have a non-corporate restaurant in Goodyear!!!,2011-12-30,dJrq8SzPGiQzKDmPGIJ7Qg,
z8ALoGGS7fkswkevuslq7Q,Their nursing and medical section is quite small, other than that i love coming here,2015-03-21,Rnh9aZODBhPmZkZZeGZx5w,
zNsz__ZcNbC_oD9-9MvwUg,Anthony Williams gave exceptional service and we got our new Honda Fit,2016-05-25,Rnh9aZODBhPmZkZZeGZx5w,
kVXq3urVLGynJiWOiDyNWw,they got everything we need and more,2016-02-25,Rnh9aZODBhPmZkZZeGZx5w,
z8ALoGGS7fkswkevuslq7Q,Very clean and good selection!,2017-05-16,U4EHvd4wOyQTSq2SO9dy4w,
LZxBOVUNcoDviXeyBkVIdA,24 hour drive thru pharmacy? Check.,2013-12-06,xduGhZ92kLqvTGZ2-zX0hg,
ald-hREpkEdh_0b5TCFRmg,Slade,2013-12-13,xduGhZ92kLqvTGZ2-zX0hg,
ald-hREpkEdh_0b5TCFRmg,dtm"" works here.,2014-05-04,xduGhZ92kLqvTGZ2-zX0hg,
vyEetoXzGq9vBTWpOu85pQ,Friendly hostess.,2013-12-26,xduGhZ92kLqvTGZ2-zX0hg,
RA1Jchnz3uQDg4YVHckKXQ,Iced Coffee tastes really really bad.,2017-02-04,xduGhZ92kLqvTGZ2-zX0hg,
g6HKSMyz-bzmLJvsJILOJQ,Great customer service.,2013-12-06,xduGhZ92kLqvTGZ2-zX0hg,
GxFo46P6lNHbWRRBHzCGFQ,lso, ella se habla Espanol lol.,2013-12-30,xduGhZ92kLqvTGZ2-zX0hg,
ONVn_LHEIdGldnyeR7pl8w,You can drop by here for some decent traditional Mexican food, but just be aware of the rude, trifling, trickster teenage girl running the cashier position.,2014-07-18,xduGhZ92kLqvTGZ2-zX0hg,
nCAqeub9ERwzSoQwGzr1QQ,bed bugssssss.,2017-10-24,xduGhZ92kLqvTGZ2-zX0hg,
dGL86QPuTDZBu0P7XvrIKw,Very little to no customer service from servers.,2014-02-10,xduGhZ92kLqvTGZ2-zX0hg,
K1eUYbkKkgOld0APMlsGlw,sweets look delicious.,2014-01-27,xduGhZ92kLqvTGZ2-zX0hg,
K1eUYbkKkgOld0APMlsGlw,Make sure to confirm card information over the phone 5+ times because one of the girls doesn't know how to enter payment on a terminal. #NoHope,2014-07-23,xduGhZ92kLqvTGZ2-zX0hg,
C3gx8Qe3G8ZdUC6B4rdDmQ,Thanks again for the weak scoop of chicken.,2017-07-30,xduGhZ92kLqvTGZ2-zX0hg,
vYKZHWBuBT1PUevggLAE9w,First (: #TeamiPhone,2013-12-28,xduGhZ92kLqvTGZ2-zX0hg,
H-G37edL2uDzpmzUFWaanw,Always aggressive car wash sales.,2017-09-09,xduGhZ92kLqvTGZ2-zX0hg,
cCX_cpuuzTI3lDUyKFCnAg,Always good customer service.,2013-12-16,xduGhZ92kLqvTGZ2-zX0hg,
3nWQagi8TsEglIlyg1jIRQ,Cheese curds are a must here!,2013-12-06,xduGhZ92kLqvTGZ2-zX0hg,
IJfo6P0xUzpjek6_i2VpFA,Just can't compare to QuikTrip.,2013-12-14,xduGhZ92kLqvTGZ2-zX0hg,
hkY0By_eA38bIxylKLcliA,Most reasonably priced gym in the valley hands down.,2013-12-16,xduGhZ92kLqvTGZ2-zX0hg,
LZxBOVUNcoDviXeyBkVIdA,It never fails.. They are always slow!,2015-02-02,rZVUwNIIJbB-1l2X_BL80g,
HGvNE87fvK5PwKMZBDkTbA,Food was amazing!,2015-04-21,rZVUwNIIJbB-1l2X_BL80g,
LZxBOVUNcoDviXeyBkVIdA,The outside of the building needs some attention YUCK,2017-05-03,jAfZ3CK6j99RwTY5Movgkg,
K324HEqg94BXcX4lFDwN_A,Horrible! I had a gel manicure that left my natural nail so thin and flimsy. I asked for my money back because I have never had such a bad manicure service anywhere and they refused. I will never be going back to this establishment and I'm sorry I ever did.,2012-11-20,v_C1g_O_SjKY2EgzdsD1-w,
K324HEqg94BXcX4lFDwN_A,Love this place, been going there for over 5 years,2015-05-22,IJDPBGFQPGV8ruK-8wbAYw,
K324HEqg94BXcX4lFDwN_A,This place is awesome.,2016-01-10,bqviBla7uZy7NHeEFr8Rig,
K324HEqg94BXcX4lFDwN_A,Clean nail salon with friendly service. My new favorite!,2016-08-09,CzLxnFGgk-WGfsmqDYcyIQ,
qQq71qFTQ8NKEdmAdZFYfA,Appointment mixup but saw me today anyway.  Nice clinic and staff; very nice doctor.,2016-01-19,D3eGut8kTSlf1jX0pZbFfw,
uxmL96QngoslrtMXaQ80nA,Yellow curry is the best! The other curries are great too, but yellow is my fav.,2012-08-04,D3eGut8kTSlf1jX0pZbFfw,
jHAU7WTTyRve7IOBBnxIKw,Dr. Hartsook is the best , but hard to get annual checkup appointment on time so call early.,2015-04-22,4yCUuJrYtk69bg1jm6sc6A,
LokO5BhCgDJzVIK8Akc7Mw,Management needs to train someone on customer service,2017-01-05,4yCUuJrYtk69bg1jm6sc6A,
GOzCcwUqCOPVeoKHd4LZbQ,Went there today but disappointed. Dirty park, and dirty water for the ducks.,2014-12-27,4yCUuJrYtk69bg1jm6sc6A,
Voxd98AFf0smI5hDAaS1Bw,They need better customer service at desk but the technician was great,2015-08-27,4yCUuJrYtk69bg1jm6sc6A,
15yP8OOhUcESzYbLcm6s3g,Good food , friendly professional staff.,2015-02-28,4yCUuJrYtk69bg1jm6sc6A,
5RRfUPmRboHNydASWEnANw,Dirty dishes..dirty seating... seemed to laid back there.,2017-07-11,4yCUuJrYtk69bg1jm6sc6A,
uxmL96QngoslrtMXaQ80nA,Good food and good service,2016-06-24,4yCUuJrYtk69bg1jm6sc6A,
JKsYM4eFoRtftDHbEf2j9g,Tasty food, good service.,2015-04-22,4yCUuJrYtk69bg1jm6sc6A,
OtrFPRoyvGLdn_HS_tukfQ,Awesome,2012-01-05,llfNM_PooLvJZlON7w4t8Q,
Gy_XiWqkJM8JMaKk_sgXOw,This place is gross roaches on the wall and in the salsa,2016-11-12,llfNM_PooLvJZlON7w4t8Q,
WHz8BX4y0q4liGG3wfBRfQ,Can't go wrong with some Dennys,2014-08-16,llfNM_PooLvJZlON7w4t8Q,
lVIJHys4dHCNGyzg_v0sNQ,Everything here is amazing!!!,2014-10-26,llfNM_PooLvJZlON7w4t8Q,
5ZkBnLjuedyk5rRRT6W5cg,Good food good service good ambience!!!,2014-07-11,llfNM_PooLvJZlON7w4t8Q,
fSBhe0A6Dfa8JCYccfpMog,Must stop by for breakfast,2014-01-25,llfNM_PooLvJZlON7w4t8Q,
0FMKDOU8TJT1x87OKYGDTg,If you're looking for a place to get Fresh stop here my son loves coming here too!!!!,2014-02-14,llfNM_PooLvJZlON7w4t8Q,
0FMKDOU8TJT1x87OKYGDTg,If you wanna get fresh for the weekend stop by they'll hook you up!!!!!,2014-05-16,llfNM_PooLvJZlON7w4t8Q,
0FMKDOU8TJT1x87OKYGDTg,Come by they'll take care of you and ready for the weekend!!!,2014-07-25,llfNM_PooLvJZlON7w4t8Q,
xN-HyvdrZiWOWK4_sj6Evw,Jacki there is very rude!!!!,2014-03-14,llfNM_PooLvJZlON7w4t8Q,
IdLzooqPyvEtP_rv2eR6pQ,Love the chicken,2013-12-08,llfNM_PooLvJZlON7w4t8Q,
9lH0gzlZB_uXJ1dc9UkF5w,Great service plus awesome and tasty food,2014-06-14,llfNM_PooLvJZlON7w4t8Q,
OtrFPRoyvGLdn_HS_tukfQ,Always good food, good service, good price.,2013-11-29,acmZ_8aV4qPuguPgYkjimw,
OtrFPRoyvGLdn_HS_tukfQ,Their wifi never works!,2014-10-24,VlOoDrcmZ1UHJij8Skx2YA,
7Ny2GHLw8xl_kXfhfrvh5w,Loved it! The goat burger is amazing.,2014-02-21,VlOoDrcmZ1UHJij8Skx2YA,
RcAYhVDobQ9nE9qHUOOSsA,Meh. Nothing spectacular.  Their fries are overlooked and salty,2015-12-24,VlOoDrcmZ1UHJij8Skx2YA,
J0bDDdX0yzi_plPf32Ac2A,This is place is disgusting. It's all grease. Do not waste your money.,2014-01-21,VlOoDrcmZ1UHJij8Skx2YA,
OtrFPRoyvGLdn_HS_tukfQ,Don't fucking come here. Worst service ever.,2016-01-25,i23mrYJJbMtLeed-rOf9TA,
OtrFPRoyvGLdn_HS_tukfQ,Ask for Stephanie! I don't even live in AZ but she was the best Denny's waitresses I've had across the country!,2016-04-29,RZJcOZiP1KA0-yw7jbSGyQ,
OtrFPRoyvGLdn_HS_tukfQ, Stay away from this place unless you want some crackhead serving your food and calling you a bitch.,2016-10-09,WRQtPwM_OCE4rimgTocFfg,
uo7vkLcPKJIDgi2TPMMBGA,Very over priced. Go to Lowes, same plants, half the price.,2016-09-20,WRQtPwM_OCE4rimgTocFfg,
OtrFPRoyvGLdn_HS_tukfQ,the service here sucks and I've givin them so many chances...,2016-11-20,IQ_PEMcuaEVW3BBy1MtomQ,
JJWQxF7ljXKVvCxn3ug-CA,Never got seated we started ourselves not happy with the service what so ever...,2017-02-21,IQ_PEMcuaEVW3BBy1MtomQ,
1n3hAKaOajANcMQZOt1IOg,one word ""disgusting,2017-06-12,IQ_PEMcuaEVW3BBy1MtomQ,
OtrFPRoyvGLdn_HS_tukfQ,Best customer service, very prompt and good proportions. Not over or under cooked.,2017-05-10,lgn7dks5I-BN8Jz5VSPS8A,
I5gFl8b8N4pHAw6Jd_uuHA,I love the hardware store on the weekend,2011-06-03,--3oMd6gjXpAzhjLBrsVCQ,
wFEZPY0JjUIJ8tNWx62vmg,Happy hour on Saturday  and pork dumplings with California roll Are always done perfectly,2011-02-12,--3oMd6gjXpAzhjLBrsVCQ,
I5gFl8b8N4pHAw6Jd_uuHA,Buy your appliances someplace other than here!,2015-10-17,LETlZwDeLiJrPq2QeYYKuw,
U99Zvi9LLv67TZ2z6ddsWQ,Awesome food!  Took a bunch of out-of-towners and everyone had an awesome meal!,2015-09-28,LETlZwDeLiJrPq2QeYYKuw,
X1S8u_cFfBpdWfvQBo_BqA,The gyro meat was so dry it was like eating jerky.,2015-05-31,LETlZwDeLiJrPq2QeYYKuw,
I5gFl8b8N4pHAw6Jd_uuHA,This one is placed right near everything ...,,2017-10-20,3JogbSVJUT4ZfSEPxHaTYg,
OgJ0KxwJcJ9R5bUK0ixCbg,Enough Said -,2017-03-03,3JogbSVJUT4ZfSEPxHaTYg,
8MTzWi0aJw4EXg2MfSSmCQ,Awesome place to hang out -great restaurants  & great  atmosphere,2017-09-07,3JogbSVJUT4ZfSEPxHaTYg,
0FpOCRNMoHD3GKlPG4pIig,Beethoven's Symphony  no.9 Friday Sept 18!  Wish i was in town....,2015-09-17,3JogbSVJUT4ZfSEPxHaTYg,
RtnTbhWYw4QjKhoTBV37OA,Sundress & khakis fine,2014-08-02,3JogbSVJUT4ZfSEPxHaTYg,
K1eUYbkKkgOld0APMlsGlw,The Anaheim scramble is perfect,2016-04-01,3JogbSVJUT4ZfSEPxHaTYg,
EhtKeNUGGWnjsCLIhCD1jQ,fun !! & you do win !!!,2015-05-07,3JogbSVJUT4ZfSEPxHaTYg,
_Z3XGVbiDn1VbgETp1pwLQ,Great for casual lunch or nice dinner !!,2017-09-09,3JogbSVJUT4ZfSEPxHaTYg,
uxmL96QngoslrtMXaQ80nA,My favorite Thai place in the West Valley !,2016-07-06,3JogbSVJUT4ZfSEPxHaTYg,
yP1TBPIe1iRFzdKFJUTUsw,Strong & quick ! Just stop & order -,2017-03-21,3JogbSVJUT4ZfSEPxHaTYg,
6t7mlTVjDA9fhuFAZmVzAQ,Awesome ! Love tastes of Chicago meat markets ---‍‍‍‍‍‍‍‍‍‍‍,2017-08-19,3JogbSVJUT4ZfSEPxHaTYg,
wa8QgXQu1ZxwPgdRl9lYlg,awesome ramen shop !!!!!!,2017-09-23,3JogbSVJUT4ZfSEPxHaTYg,
1aVqiz43klXaFJUUx0H5fw,Medium triple iced half sweet French vanilla almond milk latte,2015-03-26,6RtOb7Sup7EcD-cL0p_0hw,
V9-vox971uckKmujXMhVGg,Fruit looked old, pharmacy lady was rude, quality is low and prices seemed high.,2017-03-06,Xq1gekIwFb26t9WF5h7OCw,
FT_yTj9ho6188j6NvCLWUQ,Finally some professional and courteous TSA employees at the Phoenix airport.,2017-06-04,Xq1gekIwFb26t9WF5h7OCw,
AUIa1cez_GGOPIKG_vA24w,Don't expect them to stay open til 7, I got their nearly 10 minutes before their posted closing time but they refused to serve me.  Bad form,2012-06-01,RvXlYlfDoQS5ZoGPrD-a1Q,
AUIa1cez_GGOPIKG_vA24w,Getting a much needed hair cut.  About time right?,2012-04-28,GDtoO5G5MVxGGGm178qqEg,
ps5YBzrOXVWwtZdj29_KzA,You can't beat $4.99 all you can eat new york style pizza.,2012-04-25,GDtoO5G5MVxGGGm178qqEg,
9YH4Bd-pz49lcgLRSG2Y3g,Great, clean store!,2014-04-14,zKPWm0UG6LhUAF8WY6LdnQ,
iHoJViTxMmIpoMlx3lqtxg,Time for lunch - then treadmill then p\/u L.O. at school,2011-08-18,Fho-Wni3FNR3AwBU7oqfmQ,
VZbir-d9wd_Vp4sgeTVcCA,Pumpkin pie latte and wh choc mocha!  They put Starbucks to shame!!,2011-10-19,Fho-Wni3FNR3AwBU7oqfmQ,
VMm_GnvcmsxHTJEjIrGKXQ,Hello Dread mill !,2011-08-04,Fho-Wni3FNR3AwBU7oqfmQ,
C3gx8Qe3G8ZdUC6B4rdDmQ,Margaritas here are SUPERB. Plastic cups belie their quality and classic taste.,2012-04-09,Fho-Wni3FNR3AwBU7oqfmQ,
VtaRB_b0Im8olm3H79s68w,closed,2011-10-08,Fho-Wni3FNR3AwBU7oqfmQ,
uxmL96QngoslrtMXaQ80nA,Love this place,2012-04-19,Fho-Wni3FNR3AwBU7oqfmQ,
vQ4hSqtS4-lHQ32dDumxdQ,You'll have to wipe off your own table.,2014-06-01,Fho-Wni3FNR3AwBU7oqfmQ,
HpFgV4DPV419dJYSpJOhvQ,Out of business,2017-10-05,Fho-Wni3FNR3AwBU7oqfmQ,
D9W27svOXD_teUmKESF76Q,This place went out of business a few months ago  12\/20\/2016,2016-12-20,Fho-Wni3FNR3AwBU7oqfmQ,
