post_id,comment,created_at,author_id
wYZDhJBHrswg-WxoJXIOkw,Sea Salt Caramel Brownie Truffle,2011-08-11,OlboP2Iah1V2WwHy0GpbDw,
hfBrethLHS9iXeBNR8MtzQ,It's brand new if you didn't know!,2011-08-04,OlboP2Iah1V2WwHy0GpbDw,
f4mh1Y0rnvbJRfQ3jPkqzQ,Dark knight rises,2012-07-20,zeKH1wN7HblEfGicnodImA,
OQcwCyQ53w0rUDdxJXHJfg,Nice ambiance, a good ole family steak house. Good random night dinner, but specials weren't all that 'Special'....,2011-09-16,zeKH1wN7HblEfGicnodImA,
s8OLoPfOpB0FbK5frI3CkQ,Ehhhhhh. Underwhelmed,2012-11-01,zeKH1wN7HblEfGicnodImA,
f4mh1Y0rnvbJRfQ3jPkqzQ,The Dark Knight Rises.,2012-08-03,ooe6wnAlI0LK4WCOoWg9-w,
kLVK8y8YQeRkJeld5eZbwg,Big City Jazz or Babe Ruth every time. And the potato skins!,2012-08-03,ooe6wnAlI0LK4WCOoWg9-w,
GBX37wzpM1VmvsTm7UIk6g,Always long lines with few registers open.,2012-08-01,ooe6wnAlI0LK4WCOoWg9-w,
u5HRqJ1sRaQnIyx1hSwdhQ,Great food and friendly. Busy on Sundays and Wednesdays for kids eat free deals.,2014-08-10,ooe6wnAlI0LK4WCOoWg9-w,
f4mh1Y0rnvbJRfQ3jPkqzQ,Date night for Taken2,2012-10-09,vV62DdL2fLoBKX-3YMvKAg,
kRhjWeAPs-U5RmakIKz0Pg,A chill place for great company of friends :),2010-08-10,vV62DdL2fLoBKX-3YMvKAg,
JmaVXOzIroEWpUFoxAL5gw,Working out,2012-05-31,vV62DdL2fLoBKX-3YMvKAg,
CAmPPSKoFCd8zo2bxRxRkA,Best breakfast evarrr,2012-06-01,vV62DdL2fLoBKX-3YMvKAg,
CAmPPSKoFCd8zo2bxRxRkA,Yummmmmmy :),2012-06-02,vV62DdL2fLoBKX-3YMvKAg,
9h2W6JBWILS_RwlpIBSEig,Pizza time!,2012-09-11,vV62DdL2fLoBKX-3YMvKAg,
ubnV_i4xoENIJfM0OW_d4Q,A very amazing and elegant hotel,2011-07-23,vV62DdL2fLoBKX-3YMvKAg,
DlKuPBPEvU2ynAYzZkmH2Q,All you can eat @ 11:00pm-2:30pm,2011-03-31,vV62DdL2fLoBKX-3YMvKAg,
iXbjlUTqxlurMNAy58lYnQ,Winnie the Pooh,2011-07-24,vV62DdL2fLoBKX-3YMvKAg,
iw0lfglq24nN9ck_FCM2ug,Pretty chill spot. Lots of good stores that are affordable. Great mall for a family day.,2012-08-31,vV62DdL2fLoBKX-3YMvKAg,
66ucGBmf7uDg3lX1Nfz-Qw,I love this area!! Great food, shops, grocery stores all in here :),2012-09-10,vV62DdL2fLoBKX-3YMvKAg,
c9SKd0bIR6nNzXOVCbOi_A,Free breakfast plate, Monday-Friday before 11am,2012-06-18,vV62DdL2fLoBKX-3YMvKAg,
H2hhIIJcHN16U_GosIP2Mw,Sunday & Wednesday, buy one sushi, get 2nd 50%,2012-07-22,vV62DdL2fLoBKX-3YMvKAg,
_csgqOCUWhaS4KAwm9Rcag,Chicken chicken,2012-08-02,vV62DdL2fLoBKX-3YMvKAg,
_csgqOCUWhaS4KAwm9Rcag,My favorite fast food spot. This location has breakfast giveaways throughout the week! (Rivergate),2012-09-05,vV62DdL2fLoBKX-3YMvKAg,
3vSYu180m7yhOD_qaQUCTw,A great start for the day! Yum.,2012-08-01,vV62DdL2fLoBKX-3YMvKAg,
YkR0ATqHY0bt__7sVI6R2A,Peppermint Java Chip!,2012-06-20,vV62DdL2fLoBKX-3YMvKAg,
PHhZy5zYULNF-oz-2Jz9KA,First experience here. Pretty casual atmosphere to enjoy food with friends. Ordered a house pizza and was very happy,2014-06-01,vV62DdL2fLoBKX-3YMvKAg,
DijWV3Y1RQZxe3oSe17tww,the hunters club & Italian sandwiches are the bomb! My favorite.,2017-04-17,vV62DdL2fLoBKX-3YMvKAg,
zUtOk0lRR5z4wt8NS0sToA,Boots, shoes, sandals, and many more to choose from. Come check out DSW near South Park!,2014-03-05,vV62DdL2fLoBKX-3YMvKAg,
f4mh1Y0rnvbJRfQ3jPkqzQ,WOrld War Z with the crew,2013-06-22,ZP1U9pma8AKZ0jIt2i-zdw,
ddFf17e9Oj_sv-uqOabD3w,excellent customer service,2013-08-10,ZP1U9pma8AKZ0jIt2i-zdw,
8V1a1VW3L_xc6ZrjOfZBEg,Nice selection of drafts, good food and above average service!,2013-05-25,ZP1U9pma8AKZ0jIt2i-zdw,
pa2Y633N7lG7SHCIriE8GQ,Call ahead seating, superior food and pleasant wait staff make this place stand out among the many,2013-06-15,ZP1U9pma8AKZ0jIt2i-zdw,
-NkvJ2uwK_29GmjeOrY0LQ,if you don't try the banana pudding milkshake then you just failed,2013-06-05,ZP1U9pma8AKZ0jIt2i-zdw,
-BplplCOayCupKnRVZcclw,Billy Barou in da heezzy,2013-08-10,ZP1U9pma8AKZ0jIt2i-zdw,
JyqJQjgH3mtb1PH1L892zA,Ice cream with all the fam,2013-07-13,ZP1U9pma8AKZ0jIt2i-zdw,
BE04tjYHMhaHRQbAiJ9JTg,Murica runs on Dunkin!,2013-07-21,ZP1U9pma8AKZ0jIt2i-zdw,
f4mh1Y0rnvbJRfQ3jPkqzQ,Staff is always polite and movie selection is great!,2014-12-12,ROdoQ_PHd6TqmqOXLrShyg,
f4mh1Y0rnvbJRfQ3jPkqzQ,Don't waste your money on beer at their bar!  10$ a pop!!,2015-04-19,cPAc0Czbp7dQcVyGaEWrBA,
0mb-rhWhjrlyiNFGrH_FbQ,D9 Brewing Company is now on draft here!,2015-04-24,cPAc0Czbp7dQcVyGaEWrBA,
f4mh1Y0rnvbJRfQ3jPkqzQ,They have 1 person working the concessions.,2016-05-13,_wNVFTcFIzsAdo-M7GkPJg,
CakJ5qFBJpBds90JnQLJ9A,Best chic fil a in town , their Service is always above and beyond.,2016-06-11,ZyNAiWC-f6LY8uHHjZFUrw,
-XtCi1S3tcHsKVGac3naWw,For take out, this place is hard to beat.  Never had bad meal from here.,2015-11-30,ZyNAiWC-f6LY8uHHjZFUrw,
3GGmY_QhqHnIEqk62p7cVA,Usually pretty good and consistent,2015-11-30,ZyNAiWC-f6LY8uHHjZFUrw,
Rui5DKyuvoALHbvWk7pwXA,Best store around , friendly staff , clean store and great variety,2016-02-17,ZyNAiWC-f6LY8uHHjZFUrw,
CakJ5qFBJpBds90JnQLJ9A,mily she so sweet and helpful!!,2016-09-19,N4XprSYSSrvjPZiOyD6YVA,
vFylbmcjMRaVxYeDZhnGyw,The food is good , the service is good,2017-04-28,N4XprSYSSrvjPZiOyD6YVA,
RgqetGtygIGTHYhysPLktw,I like how fast the services is !!,2016-08-26,N4XprSYSSrvjPZiOyD6YVA,
6GTrCVyySh3JfRZskz-d7A,Really nice stuff!,2017-08-17,J2jpUXYv-_JVgR3o-C9u6A,
Vx-0SQdSu11cBFTtCmN1KQ,Go to another McDonald's.  Especially if you're in a hurry.,2013-12-06,7SewGeL46DU4JLzH929qSA,
3RrNAtArjkVZ1kCXAYy-KQ,Depending on the entree, the lunch portions are excellent! The ACP is a good portion size, excellent price and even better taste! Dinner sizes... you may want to bring stretchy pants.,2014-04-20,7SewGeL46DU4JLzH929qSA,
CCzhIWR_Y1OA4DVENNQfdg,Find another apartment to rent.,2013-12-10,7SewGeL46DU4JLzH929qSA,
_hiUiAXU-GVHUuIP_yqGxg,Try another Italian restaurant in town.. this will disappoint.,2014-01-03,7SewGeL46DU4JLzH929qSA,
fs_-JDwKyVIc6iCXnpUzgw,You should wear pants that do not button and have an elastic waist band.,2014-01-12,7SewGeL46DU4JLzH929qSA,
Z_-c3FDbd5TC3K6q8SPAng,Stay away from this place. Find another eye care facility. Even with an appointment, I waited for nearly 3 hours for my exam to be completed.,2014-04-20,7SewGeL46DU4JLzH929qSA,
5fIig5DTQl1MM18qV1qMSw,Ripoff artists! You've been warned.,2013-10-10,-rHf8BoWEHEUp6V7fZ8N7g,
jIYwKGq1bSzG10UEF7OHjQ,Great people and a comfortable atmosphere! Plus they have the best price on loc retwist at just $45 any length! Ask for Monique!,2011-10-13,-rHf8BoWEHEUp6V7fZ8N7g,
G75gMavLP3CtShvZZBpb_Q,Always order the Caloolo Greens...absolutely mouth-watering.,2012-11-07,8UIuqCmVoEv49faDxtELUw,
ZV89e6dYFymcBAUmRzKGwA,For some strange reason they close everyday between 2pm-4:30pm.???,2014-06-20,8UIuqCmVoEv49faDxtELUw,
H2hhIIJcHN16U_GosIP2Mw,Free house wine on Thursdays as long as you spend over $10.,2012-12-27,8UIuqCmVoEv49faDxtELUw,
VuMgHCUasTQurgz69wmqjg,I highly recommend their Ultimate Roll.,2012-07-08,8UIuqCmVoEv49faDxtELUw,
uOWWk2duBzNao8fiQFWkJQ,The Vietnam Roll is my favorite here.,2012-09-11,8UIuqCmVoEv49faDxtELUw,
2bTfMJCido0G8U0tk8hDkg,I love shrimp and grits.  Anytime I see it on a menu I always order it.  The shrimp and grits at Flatiron are unique and may be the best I have ever tasted.  I highly recommend it with one of their signature cocktails, the Brown Sugar Manhattan!  Phenomenal.,2013-04-17,8UIuqCmVoEv49faDxtELUw,
xNFpukRM_JJBUKVWf_vnww,We are so fortunate to have this restaurant in Charlotte.  I had the Ceviche Marisco (Picante).  It was so flavorful and so fresh that I felt like I was transported to an ocean side table in some fishing village in South America.  Absolutely delicious.,2013-07-23,8UIuqCmVoEv49faDxtELUw,
xLWRgmfLFWG3sYfCcYg3cw,Food is awesome.  Try the Bulgogi and if you are really hungry the spicy seafood noodle dishes are fabulous.  What makes good Korean food are the side dishes and they are very generous with sides here.,2012-07-11,8UIuqCmVoEv49faDxtELUw,
juXp5fS2cpp1KHmUTytjBg,@ home,2011-05-26,h2nWnV9O5HR0i3ibe7rKmA,
56HZLqQOcS1FSXqYG-3vLg,waiting for the fireworks with @Sarah Jany & @Thiago Primo,2011-07-02,h2nWnV9O5HR0i3ibe7rKmA,
Ub0Qdy8OGq2fFxthsB51mw,Why hasn't this place been rated yet? It's GREAT.,2014-12-07,tceh1wo3nSC8vQhKsyau5g,
Ub0Qdy8OGq2fFxthsB51mw,Why hasn't this place been rated yet? It's AWESOME!,2013-04-21,tceh1wo3nSC8vQhKsyau5g,
6kq9oLduJAYkb2WjAb36KA,Buy an extra sandwich for later. Trust me. You'll wish you had.,2013-09-15,tceh1wo3nSC8vQhKsyau5g,
GQtxA4wuYpbgU-BZ2ReU7g,Visiting 9Round Dilworth with my coworkers after work is the FIRST time EVER that I've looked forward to working out. Great place; great staff!,2015-12-05,tceh1wo3nSC8vQhKsyau5g,
yZJXI548rFihEg0NVR1Kjw,Just FYI, the Dominican ""cheesecake"" listed on the menu is really flan. Very delicious flan, but just not cheesecake. So now you know.,2015-02-27,tceh1wo3nSC8vQhKsyau5g,
3RrNAtArjkVZ1kCXAYy-KQ,This place is great. We have been coming here since I was a kid. 13 years later we still think this place is great,2014-04-13,CIE7De4sWGVlm-ncoKtiiQ,
3RrNAtArjkVZ1kCXAYy-KQ,Come early for a large party.,2017-01-27,nCEp8bPz2P0gcjaarlvJjA,
B6xVgae6x4Xm5wVNrxaHiw,Very good, but. General's chicken is sweet but not spicy,2016-09-06,nCEp8bPz2P0gcjaarlvJjA,
CDP1ghXEqVTKrxQnA3BYpA,It is always freezing cold in here, why???,2017-08-03,nCEp8bPz2P0gcjaarlvJjA,
QpCYSH83E5qT9Vss28Odug,Pizza tastes good, but,picked up my order and got home to find pepperoni missing.,2017-03-22,nCEp8bPz2P0gcjaarlvJjA,
gHMkTOvq89eNuVxnpF444w,Had a brisket sandwich.  It was just OK.  Nothing special.  Fries are frozen.,2016-09-06,nCEp8bPz2P0gcjaarlvJjA,
3RrNAtArjkVZ1kCXAYy-KQ,Have been coming here for over a decade. Favorite Mexican restaurant by far.,2017-09-01,w5tF0C_tEyuHNcBV3OiJvQ,
RKJ-X6DpCe_N5kpDkDhzcg,New decor inside. Outside has been redone as well,2016-05-06,jDvMcjDeUUwZ9-gT_Xq2TA,
fHkiH52AATeRa8Fi2yStpQ,Loved the orange chicken. Yummy flavor and nice garnishes.,2015-09-15,jDvMcjDeUUwZ9-gT_Xq2TA,
nPzEkY4q41ajDv2cix5fvA,This location is closed,2014-10-21,jDvMcjDeUUwZ9-gT_Xq2TA,
nPzEkY4q41ajDv2cix5fvA,This location is now closed,2014-10-21,jDvMcjDeUUwZ9-gT_Xq2TA,
j7TQLB-rQK6lu9AyPqlDeg,Nice location. Orders seem quick and restaurant is steady but never busy.,2016-03-19,jDvMcjDeUUwZ9-gT_Xq2TA,
yiX6bAPXY6f5CTUC8QLGSg,Tastykakes for a buck! Perfect snow day treat,2014-02-11,tHrOmHfsTS-GoSQM16WkPQ,
yIxP32hWfZm5gyYUUh2WBA,BMA luncheon with Ashley from Google. #zmot #bmaclt #clt,2011-04-20,tHrOmHfsTS-GoSQM16WkPQ,
yIxP32hWfZm5gyYUUh2WBA,BMA luncheon with Constant Contact speaker @ctct_Anissa #bmaclt #BMA,2011-06-22,tHrOmHfsTS-GoSQM16WkPQ,
yIxP32hWfZm5gyYUUh2WBA,I have no sweet tooth but even I can't ignore the chocolate molten lava cake!,2012-04-18,tHrOmHfsTS-GoSQM16WkPQ,
B4lOfID8zfmRvt1r16E1AQ,#smbclt,2011-03-24,tHrOmHfsTS-GoSQM16WkPQ,
B4lOfID8zfmRvt1r16E1AQ,Here for Social Media Infleuence  with @jasonkeath crowd is getting ready! #prsaclt #sofresh,2011-03-23,tHrOmHfsTS-GoSQM16WkPQ,
KdczpWW4AxTbBKH6ZnTGYg,The little red rooster is purty good!,2011-02-10,tHrOmHfsTS-GoSQM16WkPQ,
KdczpWW4AxTbBKH6ZnTGYg,There's like 1 outlet in the whole place so charge your laptop before you get here if you're planning on having a biz meeting.,2011-02-10,tHrOmHfsTS-GoSQM16WkPQ,
TeAHqoCOdktjA4q4eOVD7Q,Greystone sports bar just doesn't sound right?,2011-02-16,tHrOmHfsTS-GoSQM16WkPQ,
2fseQDxkgIlZIF0cBW5uaQ,Looking great on the shelves! @PROXIproducts @harristeeter #clt,2011-03-17,tHrOmHfsTS-GoSQM16WkPQ,
nmOJhPW62nCiuXHJuWooIg,beat the Bull out of Clt #winasone,2011-03-09,tHrOmHfsTS-GoSQM16WkPQ,
54rjpC8YuM3QN_QbFGmLAg,$2 Stella on Thursday. I haven't even ordered yet and I already like this place!,2011-03-24,tHrOmHfsTS-GoSQM16WkPQ,
lDB3YhlIABLv-52cgXvMug,Don't go to the Amelie's in NoDa if your meeting is Uptown!,2011-02-24,tHrOmHfsTS-GoSQM16WkPQ,
NURz9Y1xDGKLLtPdMX88Ug,@aafcharlotte here for the #cltaddy event. Bright and early! #in,2011-02-23,tHrOmHfsTS-GoSQM16WkPQ,
PdCxX1QJnlBkvnG9fFjWYg,No fresh bread on Mondays, really?,2011-03-07,tHrOmHfsTS-GoSQM16WkPQ,
ibWJKyFwzm3K2UHSlc8EGA,Deja vu! Same story different location. It will be a nice upfit for the next Mexican restaurant that moves in here.,2012-02-01,tHrOmHfsTS-GoSQM16WkPQ,
TgshgSQtZV-RTZlQ0ztmBw,They're closed, new place same concept... Crappy Asian buffet,2015-05-08,tHrOmHfsTS-GoSQM16WkPQ,
gChmBjLSe3qa8rzEngoDLQ,Bacon wrapped dates are addictive, awesome. Second only to the view!,2014-06-22,tHrOmHfsTS-GoSQM16WkPQ,
kIoKla6pdHMhzwhV9YksaQ,Great pork dumplings!,2014-03-07,tHrOmHfsTS-GoSQM16WkPQ,
3KngnzEAmSqtiVwJZKdYwA,Only $3 and free vacuums!,2013-08-31,mj0Ri1mYryhVmFZRMBYaOQ,
b6NJDLmLAl6KqquwHdRXqA,If you work in Afton village you get 15% off!,2013-09-01,mj0Ri1mYryhVmFZRMBYaOQ,
L8dFaCK7Dy5djotYF5KZHA,Go double what a cheeseburger every time, you won't need a side with it!,2017-10-14,NHd3tqro4G2p_7TNhkqa1A,
YqjDX0TPge-EB73uzgyS3w,Excellent cheeseburger!,2017-05-22,NHd3tqro4G2p_7TNhkqa1A,
_0C9lKsHGf2nihCeTQFJiQ,Friendly, professional, and got right to the point. No runaround.,2017-04-14,5uelqEoDDgw_SPixXCjcnQ,
T2tEMLpTeSMxLKpxwFdS3g,Great spot in the Noda area! The staff was very friendly and knowledgeable.,2017-07-03,5uelqEoDDgw_SPixXCjcnQ,
ZwfcLC9AkS_ycVTw3dAi2g,Customer service is not very good here although the quality of work isn't bad.,2017-05-29,5uelqEoDDgw_SPixXCjcnQ,
cAyi1WEvty4vckQJ3YU1RA,First stop.  Place is slamming.,2011-09-04,1-7l5cgd0AX6Rb-Ayz4wbw,
T2tEMLpTeSMxLKpxwFdS3g,Amazing food, great prices, relaxed atmosphere.,2011-08-16,1-7l5cgd0AX6Rb-Ayz4wbw,
z5y2HCST-6ME_mrlpXG0UA,Trying Jackson's Java this morning. Lots of outlets for computers. Cute.  Larger space than I expected. Roast beans on-site. College feel.,2012-04-04,1-7l5cgd0AX6Rb-Ayz4wbw,
CAmPPSKoFCd8zo2bxRxRkA,Don't judge from the exterior what your experience will be.  Cute inside and very friendly.,2011-06-22,1-7l5cgd0AX6Rb-Ayz4wbw,
QeDkfLmXVguytF3Of9zg-Q,Very basic atmosphere, very good food.,2013-08-16,1-7l5cgd0AX6Rb-Ayz4wbw,
pjsyUv9VVRpB2sHWZ2RUyw,WiFi is a train wreck. They hand out little slips of paper.  After 10 minutes of wrangling I still couldn't connect.  Screams ""cheap!,2012-12-17,1-7l5cgd0AX6Rb-Ayz4wbw,
wiEQrYSNofc10q7Pm26b0w,Stumbled upon this place.  Eclectic would be an understatement.,2012-05-27,1-7l5cgd0AX6Rb-Ayz4wbw,
zQydbmG0HmZnrbu6SGiDcw,Don't be fooled by parking lot.  Place rocks.,2011-10-02,1-7l5cgd0AX6Rb-Ayz4wbw,
y8ELffgkORhv6G8oZGJwUA,You're cheating yourself if you don't come here!!!,2012-03-17,1-7l5cgd0AX6Rb-Ayz4wbw,
rFSFudIRrw08NXOY-B8O5A,This is easily our new favorite spot for date night!  Price is right, good is great. It'd be a crime to keep this to ourselves.,2012-12-28,1-7l5cgd0AX6Rb-Ayz4wbw,
cAyi1WEvty4vckQJ3YU1RA,They make a great omelet and not too expensive to being your whole family.,2011-11-19,qfpu-RMzHAWooa_MxH2TNQ,
cNNOcuykCG0yNDzevqBKIg,Always a delight to try a new dish there... Tried the new Seared Mahi-Mahi. Great!!!9,2011-10-22,qfpu-RMzHAWooa_MxH2TNQ,
E0vZWNBWe-LwdECQFIjnug,Always a great place to drop by and have a beer and watch a game.,2011-10-08,qfpu-RMzHAWooa_MxH2TNQ,
cAyi1WEvty4vckQJ3YU1RA,Great breakfast,2013-02-08,cU3_KLPdKZcZids2uFp-1A,
cAyi1WEvty4vckQJ3YU1RA,Are there more than once due to after church fam.  Not a fan. Wouldn't go on my own.,2015-11-08,jeP8-08h_ndPBTWNKon9EA,
FU6KQ01FMtqddIHSaJli4Q,Decent diner with real diner food.,2015-11-08,jeP8-08h_ndPBTWNKon9EA,
cAyi1WEvty4vckQJ3YU1RA,Coffee,2011-04-12,mVhJI60TkT5Xm6514qHquQ,
XOMZyF__Wnm0GHhb1uHw6w,Best fried chicken wings ever! Must have with a order of sweet tea.,2015-08-04,63xgDbVKAwsOPMrgBSiP7g,
CKdfeyYhd5pCooltU06X-g,Highly recommend Pierre!!!! Great salesman :),2016-01-03,zv6rjgN4Tp810oWKBedurQ,
CKdfeyYhd5pCooltU06X-g,Best experience ever bought several cars from Judy Parker over the years!,2016-07-14,SzHlrh0Z_HbufTnngP9hiA,
CKdfeyYhd5pCooltU06X-g,Best experience ever bought several cars from Judy Parker over the years!,2016-07-16,SzHlrh0Z_HbufTnngP9hiA,
HWMRiLFWIDBt1w8fnTUocg,ame food. Same crappy service.,2013-12-28,0DYD2v4FJ7IIJ2dKaTcrTQ,
UJcnU0Ff8ymLsPCHUOvbhg,ame menu. Same food.,2013-12-28,0DYD2v4FJ7IIJ2dKaTcrTQ,
S3LjIC8u9lhI54OrmhFi6w,Cheap. Fried. Bland.  Pretty much sums up the place,2015-04-14,oO1PLS7adKUN-ahFdCLB6w,
EBiSHO2yblFQQ6EPbkZaQg,Surprisingly good food for a hole in the wall! And very very cheap Japanese !,2015-03-24,oO1PLS7adKUN-ahFdCLB6w,
8jPbYR5RrSD3to5cK_wWqQ,Friendly, wonderful staff. Weird that they don't have any staff in the range when you're shooting guns with 10 people around you though...,2014-06-14,TdZ4AApgQ2TqboG7XfO0Ig,
2WIAxl7AmKSWMhDdZ8rCBg,I just love Sonic!,2014-07-21,jUzlOeP7oL1QHGvY32cYTA,
ZnvPrw6o7g5KGpjwEzxR1A,They do a great job just need more help..,2016-08-05,3mHC0RqeFqy-8cyHlfldSg,
ZnvPrw6o7g5KGpjwEzxR1A,efinitely coming back again,2017-07-19,ciODWr2bmdeiXee_teeXRw,
yEOu75XjwczngvWWlr0M_A,on't go back!!,2017-06-21,ciODWr2bmdeiXee_teeXRw,
l-HGrLblZ5HkagtjKqHYXg,o not visit !!,2017-04-22,ciODWr2bmdeiXee_teeXRw,
0LPVkxZ-Ab9Jx6_ytA-Yew,Friendly people and nice place to eat .Love their sandwiches and boba tea.,2017-07-31,ciODWr2bmdeiXee_teeXRw,
oABXoIZvseqE9lbt_T_eSw,Quick. Efficient. Beware of the upsell. And it was a bit pricey without the coupon.,2016-07-15,mmnKrqV1W8WSVH5vKAI-ng,
-8fOqUWFX_1qiKggIt5LnA,Quick service, hot food, correct order. No complaints,2015-08-03,mmnKrqV1W8WSVH5vKAI-ng,
0EHa5Nf1lNrRCBd9ooj9tQ,Very friendly, affordable, and professional.,2015-08-01,ggE5O8fq5MRFnt3FGoojPA,
iw0lfglq24nN9ck_FCM2ug,This mall has a Guest Services kiosk in neighborhood #4. My son broke his leg a couple of years ago and while he had a cast on we borrowed a wheel chair from this kiosk when we went to shop there.,2014-03-30,pudtTAjYmRU3lEhXom0xDQ,
ZxpPgeTiRCPOWMuKeqMsbA,Best salon in town! Be sure to ask for Jessica! She is amazing!!!,2014-07-30,pudtTAjYmRU3lEhXom0xDQ,
8ubbe0eOqAkPYVXj0HF5iw,This place is now closed down. It's most likely due to poor management.,2014-11-02,pudtTAjYmRU3lEhXom0xDQ,
Ndd8IYE_9rTrwHygA5AMwQ,Kids eat free on Mondays with the purchase of an $8.99 adult entree.,2014-09-01,2iUW0c7RjY_v1PqlIwLD0g,
Ndd8IYE_9rTrwHygA5AMwQ,I live the price, food, and staff!,2015-12-01,w0BURuEExUfx96U8FH3wqw,
Ndd8IYE_9rTrwHygA5AMwQ,We picked up dinner at Sonny's. The barbecue was very greasy. We won't go back.,2017-07-08,stxuTuIlvRDlawMDX6txgw,
AOfdk12tqKEcXZBQ0HvG_Q,Delish,2013-04-01,DrzM3Vx8-kpprL5O_jx9vg,
AOfdk12tqKEcXZBQ0HvG_Q,I went there at Concord, NC for the second time. This time I brought a 2015 Calender and a black T-Shirt. One of the HOOTERS girls gave me a Heiniken beer glass for free,2015-02-13,fQP06JwmMRTuIOAb_R3gYw,
krINmdjdkzCRogtCmwQggg,I was very happy when I brought that new iPhone6, thanks to the people of Verizon, including assoceries,2015-02-18,fQP06JwmMRTuIOAb_R3gYw,
URwhWyzVmQLobOXDql43Dg,Retractable roof and the first retractable field tray is so amazing,2015-02-13,fQP06JwmMRTuIOAb_R3gYw,
07F9bkUm3cs83CzGvTi0TA,My brother and I stopped outside the racetrack and I took some photos and I still saved them,2015-02-13,fQP06JwmMRTuIOAb_R3gYw,
zLAjobZ6B_0tgJsB41FNuQ,I am planning to go there real soon. Besides, the pizza taste so great,2015-02-13,fQP06JwmMRTuIOAb_R3gYw,
aAoPO0xJsNv0hoLpjX31zg,My first time at Bojangles' at Charlotte, NJ. I will always love that Chicken Biscuit Sandwich, including the meal,2015-02-18,fQP06JwmMRTuIOAb_R3gYw,
ewaHMKX-W0zatENPv2oQRg,We pass by there and I will plan to go there real soon, just for food and other stuff,2015-02-13,fQP06JwmMRTuIOAb_R3gYw,
zBJBfPcLFJTz5LAPQIio6g,One thing I like about that store, an indoor seating,2015-02-18,fQP06JwmMRTuIOAb_R3gYw,
srHBs-NlG0upDlambkURbA,It was the grand opening a couple of days ago and I might go there, later on this week,2015-03-29,fQP06JwmMRTuIOAb_R3gYw,
HVpTl8LrT5btvNRQwkvKVw,Denny Hamlin has a new sponsorship for Denny's Diner. Called this Denny's Denny's,2015-03-30,fQP06JwmMRTuIOAb_R3gYw,
AOfdk12tqKEcXZBQ0HvG_Q,Blows any other hooters away. Prompt, attentive and clean.,2015-06-25,o-5BF8nIWEescfQXaHs1qw,
AOfdk12tqKEcXZBQ0HvG_Q,Good,2015-10-02,JBM0Y6A64fWCJ8o0t_7jQg,
AOfdk12tqKEcXZBQ0HvG_Q,WAY overpriced.,2017-02-10,d2WpYgSvOy4mgsllzaqpOg,
Qaln914BxIGYo_nHAWF0xw,eed more BTs,2017-05-26,d2WpYgSvOy4mgsllzaqpOg,
AOfdk12tqKEcXZBQ0HvG_Q,Geez, gets 5 stars on talent alone today. Smoked wings were 5 stars also!!,2017-02-24,F_EWKjOe9A5-wKwY-HqpAQ,
mLeAFPQ9fy5pYCTp0xjJkQ,awesome Cajun!!!,2011-02-12,7Pyuo8eHvXLWe6wjREQF5g,
mLeAFPQ9fy5pYCTp0xjJkQ,We be here,2011-06-23,1kX7C_v1Tue53eSEWo-_1Q,
mLeAFPQ9fy5pYCTp0xjJkQ,Good food and always consistent .,2012-10-19,ENEuYgsrbvnXzxh6WUhQ_g,
-2pQf1ceDZyE2ReCNbj-3A,The Santa Fe is really good,2012-10-22,ENEuYgsrbvnXzxh6WUhQ_g,
mLeAFPQ9fy5pYCTp0xjJkQ,Yummy Cajun --,2013-03-03,fYah4OP3sEStxAcFZe1jCw,
FaHADZARwnY4yvlvpnsfGA,Sorry I didn't get to see everyone. Until next time.,2013-05-27,fYah4OP3sEStxAcFZe1jCw,
K1ekU1q26tNrImHrt3rr2A,Fast 6 with my babies Ivan Caleb Rayne and my bestie Jill,2013-05-25,fYah4OP3sEStxAcFZe1jCw,
q18xbq3Cbyp_BJyfMQxFxg,my favorite,2012-07-23,fYah4OP3sEStxAcFZe1jCw,
E3BTs8yFlVbZd20TknY00A,Yummy,2013-02-28,fYah4OP3sEStxAcFZe1jCw,
MpmFFw0GE_2iRFPdsRpJbA,Sun sucks--,2011-08-29,fYah4OP3sEStxAcFZe1jCw,
hrhtWc8UcoZqYr2d7YPgEA,Nice remodel,2011-08-26,fYah4OP3sEStxAcFZe1jCw,
WYw3Uf56DT5IwpaLNnCH5Q,Suites r amazing so speechless,2011-08-27,fYah4OP3sEStxAcFZe1jCw,
c_iQzwsTDYraPvHSKz88QA,Happy birthday Char,2012-06-01,fYah4OP3sEStxAcFZe1jCw,
c_iQzwsTDYraPvHSKz88QA,Last night in LV-- great times with family and friends. Always bitter sweet to leave. Until next time xoxo Vegas,2013-02-11,fYah4OP3sEStxAcFZe1jCw,
p3YqOYELqXtLyHz9T49p_w,Even through the flood got to hit up hot n juicy,2013-07-19,fYah4OP3sEStxAcFZe1jCw,
p3YqOYELqXtLyHz9T49p_w,Best seafood -- Orleans style,2015-01-09,fYah4OP3sEStxAcFZe1jCw,
mLeAFPQ9fy5pYCTp0xjJkQ,Fried catfish and bread pudding!  Don't tell my wife or doctor. I'll be back!,2013-05-02,foNQJYhXG-1sXPEea5r8FA,
mLeAFPQ9fy5pYCTp0xjJkQ,Blackened catfish,2013-06-18,paivhdJMoe4Ey7VKfpePsQ,
