post_id,comment,created_at,author_id
gIrueM_GJ1Kcd5RdHLr10Q,Omg this Timmys has Wifi!! Smack me a mother goose hen and praise jebus!! Oh and Cold Stone Creamery heavenness is here too ;),2012-06-11,zGXPCihZeHZ8hp9Gs1CbSw,
0gOE-DJOhWavRI6qQryGhA,Nice atmosphere, the patio is the bombs!,2012-06-05,zGXPCihZeHZ8hp9Gs1CbSw,
0gOE-DJOhWavRI6qQryGhA,Colonial event happening across from the park! U can enjoy them from the awesome summer patio ;),2012-06-08,zGXPCihZeHZ8hp9Gs1CbSw,
GqSA5t_OD1uxDZMwVLpoXA,Check out Marben's head chef on Top Chef Canada Season 2!,2012-06-08,zGXPCihZeHZ8hp9Gs1CbSw,
b4LmLgVdbhM-nc1IZc5Weg,Be sure to check out, the annual Ontario Oyster Festival @ Rodneys in the summer!,2012-06-03,zGXPCihZeHZ8hp9Gs1CbSw,
7xA6iSP0Ndn08tpBFQtUKA,You gotta come here for the lunch buffet! Between 11:30-3:00pm I highly recommend the fish dish, Fish Malabari,2012-06-03,zGXPCihZeHZ8hp9Gs1CbSw,
E_Qr3fQrZCwOvEnEDYT4Kw,The rooftop is the bombs ya'll!,2012-06-08,zGXPCihZeHZ8hp9Gs1CbSw,
ozOrIea0_o1u57qIo1OEjg,Are there actual pool tables herr? Lol,2012-06-09,zGXPCihZeHZ8hp9Gs1CbSw,
v9Hv7KNRQs7a4NocTtH6Ow,So nice out here today!,2012-06-08,zGXPCihZeHZ8hp9Gs1CbSw,
v9Hv7KNRQs7a4NocTtH6Ow,One of the best hidden gems of Toronto. You won't even know ur right beside Yonge St.,2012-06-07,zGXPCihZeHZ8hp9Gs1CbSw,
Q6cP6Xd6OOAn9_P4ma2grQ,Smiles are always free!,2012-06-06,zGXPCihZeHZ8hp9Gs1CbSw,
d_jxInosU_3cAYI0qi34UA,Try the fried turnip dish in the appetizer section. It's surprisingly awesome!! :D,2012-06-06,zGXPCihZeHZ8hp9Gs1CbSw,
Q3BUdZTMw8KRd-3QYtTyAg,Ya gotta go for the mini burger combo! $5 bucks and change for a flame broiled burger with fries and drink? Sign me up right NOW!!,2012-06-03,zGXPCihZeHZ8hp9Gs1CbSw,
Q3BUdZTMw8KRd-3QYtTyAg,Mini burger combo!!,2012-06-07,zGXPCihZeHZ8hp9Gs1CbSw,
VKQhuFBxAMFOvcSG6RuCEA,You gotta go to the top. The rooftop is where it's at. Looking over beautiful Toronto skyline, oh and yeah they have a swimming pool at the top! What?,2012-06-05,zGXPCihZeHZ8hp9Gs1CbSw,
VKQhuFBxAMFOvcSG6RuCEA,Old school colonial event happening across from here at the park!,2012-06-08,zGXPCihZeHZ8hp9Gs1CbSw,
imhibWA4C4M7drQSeZZU9g,Home of the world renowned TIFF!,2012-06-08,zGXPCihZeHZ8hp9Gs1CbSw,
WCySErywN5QYnUZUsHTQhQ,Good gym, have you tried their hot yoga? Das is good, ja!,2012-06-08,zGXPCihZeHZ8hp9Gs1CbSw,
WKOUTdVJS58E178JjhwidQ,Mocha Mint Latte. Period!!,2012-06-03,zGXPCihZeHZ8hp9Gs1CbSw,
pFW0GHcSwE725lTxRbsDzg,This is where we incubate!!,2012-06-08,zGXPCihZeHZ8hp9Gs1CbSw,
b1D8JlXV9MvxMX__Ortwdg,It's in the willowdale plaza guy!,2012-06-08,zGXPCihZeHZ8hp9Gs1CbSw,
gVTkl-p-Brv9HfWaBqYOTQ,Open till midnight on weekdays. Really convenient!!,2012-06-08,zGXPCihZeHZ8hp9Gs1CbSw,
2PZRu5q70e0p7jEMxaXsDw,Hasseroder Pilsner is da boss ;),2013-12-27,zGXPCihZeHZ8hp9Gs1CbSw,
B70iTJjcPkuYn8ouUewWgw,Wow awesome patio! Huge line up though, don't expect get in without a reservation or little something something...,2012-06-08,zGXPCihZeHZ8hp9Gs1CbSw,
bDnaX6jPdunz3GK63n3T8Q,Sake Bomb all the way son!! Oh yeah and make it Asahi this time :D,2012-06-05,zGXPCihZeHZ8hp9Gs1CbSw,
aMWcnH5b5_B2tlquZnLBHw,New pho joint up in Yonge and Finch!,2012-06-09,zGXPCihZeHZ8hp9Gs1CbSw,
cntlwl0a0Etih0bsLjWUzg,Iz so windy in the tee dot!,2012-06-12,zGXPCihZeHZ8hp9Gs1CbSw,
O4cBsvHWDx5trUYAa890-Q,Rex on rex on rex on pho guy!,2012-06-16,zGXPCihZeHZ8hp9Gs1CbSw,
IxRQB6il6z0mmAOaRZ5Gjg,See Mark Chan for used cars! He was the best!! Very honest and has tons of experience selling other brands as well!,2014-07-08,I_rjFMR7jj5PIlUYkCTojg,
IxRQB6il6z0mmAOaRZ5Gjg,Be prepared with lots of money. Hard to get the best deal when they sell cars regardless,2014-07-08,I_rjFMR7jj5PIlUYkCTojg,
8xI4hJ3nS4avEoo_l62dkw,City side parking is closed but you can get in underneath the cinema!,2014-06-26,I_rjFMR7jj5PIlUYkCTojg,
0u4A5rNkLToKc5IuhzPzXw,jT,2014-06-17,I_rjFMR7jj5PIlUYkCTojg,
9j-tpziI0OEZYzU07nn4mw,Order a sausage mcmuffin and a egg round on the side!,2014-06-26,I_rjFMR7jj5PIlUYkCTojg,
hSZp_aa8Zjofb2mC9ZdZug,Go with money hahaha,2014-06-21,I_rjFMR7jj5PIlUYkCTojg,
jbEUkJkX2yqCwQAHz6YV0g,Parking is kind of a mess. I rather go elsewhere for better food!,2014-07-25,I_rjFMR7jj5PIlUYkCTojg,
Z_nDbXT_A3-26MEf4NzdAA,SO SLOW! This place fills up by 11, should get here early or expect a long wait,2014-07-19,I_rjFMR7jj5PIlUYkCTojg,
nWdmtGhKAcpwQQI0JYA5hQ,this lcbo sucks,2014-06-14,I_rjFMR7jj5PIlUYkCTojg,
NsKmhcG6arDhTqDVKXIv6g,Hidden gem! Has all your shopping needs!,2014-06-14,I_rjFMR7jj5PIlUYkCTojg,
_OQUFcYK5zynvTnTim12Mg,Go big or go home ;),2014-07-09,I_rjFMR7jj5PIlUYkCTojg,
lZ-VDx5xxJMdr3ENnCNfng,cute stroll if you're close to Bloor Street!,2014-07-09,I_rjFMR7jj5PIlUYkCTojg,
9KBd2YPnRxaNjZz23TUd6A,Creme brûlée and Skor topping is the best way to go! In a waffle cone of course,2014-06-21,I_rjFMR7jj5PIlUYkCTojg,
NyUSNWGSmg0pZUUoQ2re0g,This place is closed..,2014-06-21,I_rjFMR7jj5PIlUYkCTojg,
OKG9gqnFBO2cRxkKhJ8ShA,Meeh. Service sucks here! I rather go to pho mi 99 down the street!,2014-07-25,I_rjFMR7jj5PIlUYkCTojg,
yYztOoy82DmvPs-kcbuD1Q,Top notch! My go to bar in the area. The staff and owner are awesome. What every pub should be like ;),2014-07-25,I_rjFMR7jj5PIlUYkCTojg,
Gpc0r3_jZPuzHx-d0NWrdw,Sign up for the 20% off coupon :),2014-07-27,I_rjFMR7jj5PIlUYkCTojg,
vgq1_nRvzoSmFkIGevjylg,Dislike this location. Their salesmen are less than willing to help.,2014-07-08,I_rjFMR7jj5PIlUYkCTojg,
xOXImYSjz4Sa0oYuml-ldg,Don't go hungry! You'll want to buy everything! ;),2014-07-09,I_rjFMR7jj5PIlUYkCTojg,
PCfajIuC6Kf8V81QBQPHfA,I hate this place. Legit worst Starbucks EVER!,2014-07-25,I_rjFMR7jj5PIlUYkCTojg,
VPoI6WUJmKZrP3HObqBL9A,The Friday special for GTs are my absolute favourite. What an awesome drink for $5.99.,2014-07-25,I_rjFMR7jj5PIlUYkCTojg,
cJULzry7QBjR5NpUcjZ8Ow,When you order two table top items, you get a soup!,2014-06-21,I_rjFMR7jj5PIlUYkCTojg,
Jlzq2ZHgk1NIlHZ4F6o9hQ,This place is rocking after it's new renovations. The pho guys know what's up and know how to treat their regulars :):) lunch spot favorite!,2014-07-25,I_rjFMR7jj5PIlUYkCTojg,
Fwt0ia7H80q_mHLvrf1gzQ,Birthday month special is 15% off and 50% off on your actual bday. Only allowed with 4+ groups,2014-06-29,I_rjFMR7jj5PIlUYkCTojg,
-BSf1LtnOrtCWAzmumxUpw,Everyone needs to get a supercup!,2014-06-22,I_rjFMR7jj5PIlUYkCTojg,
MrmwDgMlL2GtthlAZsJwNQ,Try to make resos or something. Over an hour wait on a Friday night,2015-01-18,I_rjFMR7jj5PIlUYkCTojg,
t6FCO31z5uYrCM26jCaIaA,Make reservations :) it will help! They were really accommodating to move up our reservation as well.,2014-06-11,I_rjFMR7jj5PIlUYkCTojg,
8DPZWbP6gKaBsGoAFQkSaA,The patio is awesome,2014-06-11,I_rjFMR7jj5PIlUYkCTojg,
8DPZWbP6gKaBsGoAFQkSaA,Brunch? Must get the chicken and waffles!,2014-06-27,I_rjFMR7jj5PIlUYkCTojg,
vuPnaNbWFl8hOkHPz7cAiQ,Be sure to use your starbucks registered card for free brewed coffee refills!,2014-06-22,I_rjFMR7jj5PIlUYkCTojg,
WPY9cHBEYzv6bBUuPEwB9w,Layout is awesome and spacious, lots of outlets but no patio seating,2014-06-24,I_rjFMR7jj5PIlUYkCTojg,
uG8-37m9TLD_Nyomt1BChg,Best Starbucks with a patio in the area! Better than Square 1 and Streetsville!,2014-06-26,I_rjFMR7jj5PIlUYkCTojg,
y74H_27Vje2rM7s_xJch5w,Must try the lobster poutine!,2014-06-21,I_rjFMR7jj5PIlUYkCTojg,
N0l4hT7UCywbZ9UEZ1R9kQ,Try to make a reso, on a nice day request the window seat! So cute!!,2014-07-13,I_rjFMR7jj5PIlUYkCTojg,
0FIeULvI-SSjvZ3riH8BRw,it down or take out,2013-07-03,UgWvxLS9xFvOxLILqxez2Q,
ZJ7vPzH26LYg8m5Hfsp_Zg,Expect slow wifi at Starbucks,2014-04-21,UgWvxLS9xFvOxLILqxez2Q,
-TGwtTiieh_JLml5_VRMQA,Barista's are always awesome,2013-12-07,UgWvxLS9xFvOxLILqxez2Q,
ri2oTIqmqMB6XOwvM2pDuQ,Line ups on a Friday night,2014-06-20,UgWvxLS9xFvOxLILqxez2Q,
UU7kUVUc4PNT7wPSz69Clg,It's an outlet mall that can save you $$$,2014-05-15,UgWvxLS9xFvOxLILqxez2Q,
Qe8vFq-3HMld-ymBQLDnpg,Dress up the place is fancy,2014-08-24,UgWvxLS9xFvOxLILqxez2Q,
FVCCB8RImBBHiZOK7mv3xg,These guys have been around for a long long time and are passionate about cycling. Sure they got hard core riders coming in for custom bikes but they do have bikes for everbody,2016-05-26,UgWvxLS9xFvOxLILqxez2Q,
xhLtkZafbRB8o3kN7nw5wg,he chef is from Trinidad and blends the two styles on one plate,2013-07-16,UgWvxLS9xFvOxLILqxez2Q,
-ZppDJFo_hFkGTJXrWVY5A,It's Latin not Italian but you get a mix of both. There is a grill inside for chicken  , tamales and Empinadas,2014-05-11,UgWvxLS9xFvOxLILqxez2Q,
vSVDFUm5D-Xab3bAfeN2Xw,830pm sitting the busiest. Reservations recommended,2013-08-03,UgWvxLS9xFvOxLILqxez2Q,
ChspW4GPbl1B3GEhLSRIDQ,Open Sundays and offers a high level of customer service if you shop during the week,2014-05-11,UgWvxLS9xFvOxLILqxez2Q,
VcdVpDvaXGQ-vWoOghqfHg,Bill has deliveries usually every Thursday and Friday,2014-08-08,UgWvxLS9xFvOxLILqxez2Q,
8zJAGhUZEh836P-E-mGiMw,Its the cozy place for rock concerts,2014-03-27,UgWvxLS9xFvOxLILqxez2Q,
d0hNEjOl56Q8NNnYmdBLQA,Great lunch specials,2013-11-28,UgWvxLS9xFvOxLILqxez2Q,
XdKu6a98JlJ75WxWb9JGZg,Number one spot for job interviews it seems...which is so lame,2014-04-22,UgWvxLS9xFvOxLILqxez2Q,
iiYBbwKedBYrh0mS4KFw8Q,Arduino and Raspberry Pi and Make Magazine friendly. Experts can help,2015-01-10,UgWvxLS9xFvOxLILqxez2Q,
Tn8O4tv1U-n0PRC8kbJJPg,Best banh mi in toronto   it's an instituition,2014-08-08,UgWvxLS9xFvOxLILqxez2Q,
pvZ4bzLMOQj3LLE4rFZQtA,Bargain book bin is no longer here,2014-04-22,UgWvxLS9xFvOxLILqxez2Q,
V6THXtSVkbx4g103_3vXmA,Parking is a nightmare due to a loss of 4123 parking spots as they build out a new uniqlo and Nordstrom store.,2014-04-21,UgWvxLS9xFvOxLILqxez2Q,
z5dE6ACPVnoyOOiAynMhmw,no washroom and no credit cards and they skim you for $1 to pay with debit,2013-09-22,UgWvxLS9xFvOxLILqxez2Q,
DPr9be1x5zMOTJzH5vgW_Q,This library has a Digital learning centre available for public use.  Print your 3d sketchup,2014-03-20,UgWvxLS9xFvOxLILqxez2Q,
nDmiX5v02FN0Gfam5RZ4vQ,Cineplex stock is doing well,2013-11-18,UgWvxLS9xFvOxLILqxez2Q,
MPPlVchUxAKCS-Dy-tMGAg,They have a patio in the back and its cozy when its not raining,2013-09-07,UgWvxLS9xFvOxLILqxez2Q,
lDpVyjENOz_qbxbRoyBi8w,The BBC sauce and caramelized onions is the way to go on the brisket,2014-05-11,UgWvxLS9xFvOxLILqxez2Q,
SG8gjkIkbT13Jc6TdxHBxQ,Closes at 6pm on dundays and has an espresso bar,2014-03-30,UgWvxLS9xFvOxLILqxez2Q,
oz4oVv0yiPFdnKnTw01TGw,Yes right beside the sexy store  parking in front and back,2014-08-15,UgWvxLS9xFvOxLILqxez2Q,
ww_MXl-qDLeYdYTZZ9KWbA,Fills up quickly at lunch. Write your order down and 5 mins later it's on your table.  Mon-thurs they have Pho Bo Kho which is hot and spicy stewed beef noodle soup,2014-02-25,UgWvxLS9xFvOxLILqxez2Q,
HIZvuAcqHuig61aByOJ5Tw,Come early for best selection,2014-09-14,UgWvxLS9xFvOxLILqxez2Q,
HIZvuAcqHuig61aByOJ5Tw,Support your local farmers,2014-09-14,UgWvxLS9xFvOxLILqxez2Q,
_CgyqbB7ySSZrCi3c8toLQ,Get valet parking and live like Rockstar Kris,2014-04-22,UgWvxLS9xFvOxLILqxez2Q,
YRYO4dkcA26k-cmCYxaY1A,Fresh juice is goid for you,2014-03-30,UgWvxLS9xFvOxLILqxez2Q,
1xrGLzRF2JCGSdBY4xh1xg,This guy is still knocking out chickens to feed the hungry,2016-09-20,UgWvxLS9xFvOxLILqxez2Q,
JS8MpdVJ8-grSVNObYXnbA,Reservations needed for groups on Sundays as the place is jammed,2014-09-28,UgWvxLS9xFvOxLILqxez2Q,
8OJ_auubcDI_AlfuqYji2g,It's a coffee house with a used book store,2014-06-19,UgWvxLS9xFvOxLILqxez2Q,
7AROCXGuMX_T2phutMxYuA,$10 minimum for credit card purchases, $1 for samples if you do not buy, a small is like a kiddy cone anywhere else,2014-05-11,UgWvxLS9xFvOxLILqxez2Q,
pgomg_u3H2RtEVUYUcngXQ,A hhhh always a line   but the wait is worth it,2016-07-19,UgWvxLS9xFvOxLILqxez2Q,
fwB8DId35OF6l_LoAR9IKQ,The primo place to listen to music up on the hill,2014-07-23,UgWvxLS9xFvOxLILqxez2Q,
XjmHPe0H91BlJ3gwJb7OiA,English is not the first language,2014-06-20,UgWvxLS9xFvOxLILqxez2Q,
N93EYZy9R0sdlEvubu94ig,Get a bao and a taco and a sweet potato fry,2014-03-16,UgWvxLS9xFvOxLILqxez2Q,
N93EYZy9R0sdlEvubu94ig,Lines up are normal,2014-06-04,UgWvxLS9xFvOxLILqxez2Q,
N93EYZy9R0sdlEvubu94ig,Line ups at 12 pm as usual,2014-07-23,UgWvxLS9xFvOxLILqxez2Q,
N93EYZy9R0sdlEvubu94ig,Tables are in tight supply as usual but hey it moves quickly,2015-01-02,UgWvxLS9xFvOxLILqxez2Q,
zUSmxRfIcuTGSR630qv9zQ,Line ups at lunchtime so come early if you are in a hurry,2014-07-07,UgWvxLS9xFvOxLILqxez2Q,
CuzuvMUI6qdM6LddwG9rbw,Saturday nights are busy...packed,2014-05-10,UgWvxLS9xFvOxLILqxez2Q,
ByR685ThcDqQ_bb4A1oj_Q, plan to come back for the Elk Steak and Buffalo Rib-eye and bison burger,2013-08-30,UgWvxLS9xFvOxLILqxez2Q,
PqiyDxlN_o7p16xTeVQDEQ,It's an Amaya Franchise but overpriced due to the hefty YorkDale rent and revenue grab,2014-04-22,UgWvxLS9xFvOxLILqxez2Q,
UlrFQOGWpxftcpLXEQR0UA,Make Reservations as they are busy,2013-02-13,UgWvxLS9xFvOxLILqxez2Q,
uATqc1QJkS5lOKfoJ6Uz2w,Best butter tarts in the city,2014-08-08,UgWvxLS9xFvOxLILqxez2Q,
Gy6OUIcWYO_D5ccv4XiM1g,They moved from the old location 2 years ago,2014-06-17,UgWvxLS9xFvOxLILqxez2Q,
T_Vjy4_Z-F0mFQMLRHDTrQ,$4.50 Jerk Special,2013-07-29,UgWvxLS9xFvOxLILqxez2Q,
Hpzp7BmOqJImVZBh3gGvzA,The staff is awesome.,2014-03-16,UgWvxLS9xFvOxLILqxez2Q,
otKF8cBMSC0kARaBGLMHtg,In food court in center of mall,2014-05-21,UgWvxLS9xFvOxLILqxez2Q,
DE89UdHFMCN6DtYWZuer5A,Ramen noodles is their specialty,2013-10-06,UgWvxLS9xFvOxLILqxez2Q,
WBSN5gyjnBA2RybUY4tHTA,Did u see the dashboard on these roadsters?,2014-06-17,UgWvxLS9xFvOxLILqxez2Q,
JccZKQS8-5Oikp0u30zZ8g,Come early,2014-03-16,UgWvxLS9xFvOxLILqxez2Q,
PcPN_HyvtZpCZ0b_4l_45Q,Burgers done Right!,2014-03-20,UgWvxLS9xFvOxLILqxez2Q,
Si_gSXVFFD8MxjtQhlIGdA,English is a distant second language but do not worry just pretend you are in Shanghai and point to whatever you want to eat. You play it safe and just mumble ""chicken chow mein por favore,2014-08-21,UgWvxLS9xFvOxLILqxez2Q,
pa7UR7sUPYlxkUWZnA1-0A,Better come hungry because it's all you can eat,2014-05-13,UgWvxLS9xFvOxLILqxez2Q,
pa7UR7sUPYlxkUWZnA1-0A,Come hungry because It's a carnivores or caveman all you can eat,2014-05-13,UgWvxLS9xFvOxLILqxez2Q,
ttuEwktrkmh3TUlSFPZqAA,The best in fusion cuisine,2014-08-06,UgWvxLS9xFvOxLILqxez2Q,
ttuEwktrkmh3TUlSFPZqAA,Get the sweet Potatoe fries,2014-09-14,UgWvxLS9xFvOxLILqxez2Q,
ttuEwktrkmh3TUlSFPZqAA,Get a bao and a taco and fries and share!,2014-12-18,UgWvxLS9xFvOxLILqxez2Q,
hTUtle9Btvw-K_0ne0og_A,The bun Bo hue style of soup is only available on weekends. They make a huge batch to accomodate the weekenders who come here especially for it like me. Pho rocks on a super cold day,2016-12-18,UgWvxLS9xFvOxLILqxez2Q,
edf1UxWW9-7u_f35kbvEwQ,Great spot for parties and team building events!,2014-12-12,UgWvxLS9xFvOxLILqxez2Q,
r-xia4iLBMFxAiUfpY-vig,Stock issues with hard and soft goods but their food selection is pretty good,2014-03-16,UgWvxLS9xFvOxLILqxez2Q,
7rl9auMJXpshgxT_DqaNjA,Biggest selection of ""stuff"" for gamers,2014-06-17,UgWvxLS9xFvOxLILqxez2Q,
grVfUvD9bvdDiK1UjlCo5w,Pistol Petes has my vote on pork ribs,2013-07-18,UgWvxLS9xFvOxLILqxez2Q,
grVfUvD9bvdDiK1UjlCo5w,roceeds help the local community,2013-07-18,UgWvxLS9xFvOxLILqxez2Q,
bVNL97n2Fg2Dcc0c4XACwQ,Open sundays,2014-03-16,UgWvxLS9xFvOxLILqxez2Q,
MrmwDgMlL2GtthlAZsJwNQ,Monday night and the place is jam packed while the other restos are dead,2013-09-30,UgWvxLS9xFvOxLILqxez2Q,
AkVPit-bonP9ctXeCSU_sg,Try the new Oprah chai tea,2014-06-04,UgWvxLS9xFvOxLILqxez2Q,
2DIQm_EDH7d422g6HxoTDA,Business Road warriors should take the 5-10 min walk from their hotel and enjoy a meal here especially if you are finding the food bland on your road trip. Jealous?  You should be!,2014-10-29,UgWvxLS9xFvOxLILqxez2Q,
OX2TQz1VWO7kJzRKqlODng,New Subaru dealer ship in Vaughan,2014-10-08,UgWvxLS9xFvOxLILqxez2Q,
Mt0OqthtNCKACj1PbKoHxQ,The sign says Grand Opening Dim Sum and Thai,2014-02-18,UgWvxLS9xFvOxLILqxez2Q,
zXke9R6lKZcv_sb5eVmUTw,Saturdays at lunch can be a busy time so an accordingly,2014-04-05,UgWvxLS9xFvOxLILqxez2Q,
3P5rnVKoNg6XW4xfwGE0-A,YorkDale parking has become a zoo while they build out the new Unique store at a lost of 4123 parking spots,2014-04-21,UgWvxLS9xFvOxLILqxez2Q,
GbUKZzxZQ1PiqaYf-2vdkA,They have 12 signature burgers   choose angus beef . Bison. Or lamb,2014-10-09,UgWvxLS9xFvOxLILqxez2Q,
tZ-h-gFhIWnrC4TR_N9K_Q,Groups welcome with big tables and lazy susan,2014-12-21,UgWvxLS9xFvOxLILqxez2Q,
5OHW43gqdoWOGWDmUmps6A,Family style cooking,2015-02-04,UgWvxLS9xFvOxLILqxez2Q,
0FIeULvI-SSjvZ3riH8BRw,Standout dishes include spicy beef salad, Thai crispy chicken and any of their curries. Honestly anything you order here is great.,2014-07-28,l0OK-EvHz4TpNrHRqsSH7w,
5JEbkemJfFUAw-xqNLkjxQ,Cash only. Terrible service most of the time but the food is amazing.,2014-03-14,l0OK-EvHz4TpNrHRqsSH7w,
TMI7DZ7Bng19adXy32E5UQ,Like greasy spoons? This place is the greasy-spooniest.,2014-10-05,l0OK-EvHz4TpNrHRqsSH7w,
N93EYZy9R0sdlEvubu94ig,Kimchi fries. Do it.,2014-07-12,l0OK-EvHz4TpNrHRqsSH7w,
Rnck2nc0j-FbolNiae2grg,Bombay chicken is where it's at.,2014-04-15,l0OK-EvHz4TpNrHRqsSH7w,
hJPdrw2W4FCO5Z9KHrOOtA,No pork on the menu. Keep in mind if coming for brunch you aren't getting bacon!,2015-05-31,l0OK-EvHz4TpNrHRqsSH7w,
0FIeULvI-SSjvZ3riH8BRw,I cannot get enough of the spicy beef salad!!   A must try!!!!,2014-07-28,O-AeJcp0AIVtXftrBHaIpA,
0FIeULvI-SSjvZ3riH8BRw,Wow.. I just had the Chili Chicken, will they ever dissapoint me? Jeeez Best Chili Chicken I've ever had. My goodness! Best Thai I've ever had personally.. I'm from Toronto, with plenty of variety.. for me to say this, then yeah.. I'm adding a tip again to let you guys know, this place is a Must Try! My goodness why am I reminiscing about the spicy beef salad and chicken glass noodles? It's the sauce.. what is the secret? If only I had the recipe,2015-05-25,DkLSyxogCcJXY5DbTZ-f2A,
9OHxN88qy_BSmY_8yqWQ5w,Try the Mango Lassi.. I found it different from other Indian restaurants but I like it :),2016-05-04,DkLSyxogCcJXY5DbTZ-f2A,
Bp7Qj64Qr8jvj3r7WBtmSg,Try the Contanese fried noodles..,2016-03-29,DkLSyxogCcJXY5DbTZ-f2A,
CamwTepsSxknKMtTXR5kSg,Simple breakfast, I like it.,2014-10-31,DkLSyxogCcJXY5DbTZ-f2A,
ddmNMxRutYVmau5aCTOSow,Try the Original Sumol Maracuja drink in Passion Fruit! It's good, I like it :),2015-04-24,DkLSyxogCcJXY5DbTZ-f2A,
CPPK3C-kxA9dpKJjLpSgvg,Had some last night and they made the pizza Exactly how we wanted it indeed, lol,2015-01-21,DkLSyxogCcJXY5DbTZ-f2A,
LbY0Q17ZVC993ft16H-Rlg,They should add Real goats cheese to the menu..,2015-09-06,DkLSyxogCcJXY5DbTZ-f2A,
hTdJAjSZtHWwqqh5cCeAfA,Best Red Lobster I've ever been to.,2015-06-18,DkLSyxogCcJXY5DbTZ-f2A,
hjdKH8-hrV97anWxX0JBqQ,Try the cappuccino here! It's Big!,2016-01-17,DkLSyxogCcJXY5DbTZ-f2A,
cE7ArG7tPXsLSBbgHGHYZA,Try the Snapple Mango Madness drink they have there.. better then the soft drinks.,2015-08-29,DkLSyxogCcJXY5DbTZ-f2A,
mM3o2evEq36fJvkUCe-BWw,They use Fake Crab Meat.. I don't like that.,2015-09-26,DkLSyxogCcJXY5DbTZ-f2A,
0J_NiF5Lb0bFM5v6ZY-uGw,Try the Chicken souvlaki dinner, with Extra Taziki sauce!,2016-03-02,DkLSyxogCcJXY5DbTZ-f2A,
ZbnFrow_TRDhpzkzTWAVPg,Try the Milkshakes.,2016-02-20,DkLSyxogCcJXY5DbTZ-f2A,
_dXydCs8tNkJeoO0Mk30tA,Good Chinese Food! *Thumbs Up*,2014-08-23,DkLSyxogCcJXY5DbTZ-f2A,
PxnC4fgLyoHC03C1bPuW4w,Try the Sweet Escape wings (breaded) with Extra Sauce and thank me later,2016-03-26,DkLSyxogCcJXY5DbTZ-f2A,
Rnck2nc0j-FbolNiae2grg,Try the Thai Mango Prawns!!!! Oh My GOODNESS!,2015-09-13,DkLSyxogCcJXY5DbTZ-f2A,
rahEQ5YzoOu7uoWFMca3xw,The line up is a headache,2016-03-18,DkLSyxogCcJXY5DbTZ-f2A,
KeQ1cK564cL5C_hBTFrqnA,Try the Mango Lassi or Mango Smoothie. So good.,2016-03-11,DkLSyxogCcJXY5DbTZ-f2A,
HxSINQAplSFAn6of-wexcA,Review pending..,2015-12-06,DkLSyxogCcJXY5DbTZ-f2A,
Ol8xTV40YoLuig2gFNqe3g,Try the biscuits,2016-04-03,DkLSyxogCcJXY5DbTZ-f2A,
uG8-37m9TLD_Nyomt1BChg,Try the Vanilla Bean Frappacinno or the Green Tea or Chai Latte.,2016-04-02,DkLSyxogCcJXY5DbTZ-f2A,
Wc7Hld-DTJbss8CndeIylw,Try the fish tacos!,2016-03-17,DkLSyxogCcJXY5DbTZ-f2A,
f-v8MbEYAZScpUM5BDHOcw,Try the strawberry Mango slushie mixed together!,2016-03-13,DkLSyxogCcJXY5DbTZ-f2A,
0FIeULvI-SSjvZ3riH8BRw,Food here is great, none of that MSG B.S. like other places.  all items on the lunch menu are perfect size portions.  Staff is friendly.,2012-07-06,Sq9tygSSD9_pGYJ9i0TK3g,
58OIHWEqadNaPPhbqtXX2A,The jerk pork dinner always hits the spot.  A bit of oxtail gravy and its awesome!   Prices are VERY reasonable.  Western sandwich is also great as well as the jerk chicken,2012-12-19,Sq9tygSSD9_pGYJ9i0TK3g,
e4KIOV59c_b4o4N5oorIxw,Tuesdays are wings day!  Can't go wrong, the wings are great!  The burgers are awesome too, friendly staff.,2012-10-23,Sq9tygSSD9_pGYJ9i0TK3g,
CN5nuUQod0f8g3oh99qq0w,Be prepared for a worthwhile long wait,2012-04-21,Sq9tygSSD9_pGYJ9i0TK3g,
RXjkHizLa2YuZ4cnNqyrGQ,Best cuts in town!,2013-08-09,Sq9tygSSD9_pGYJ9i0TK3g,
AuKKWh7jc1G7G_P_l8fd-g,Get the pork or chicken katsu, it's why the restaurant has such a high rating,2017-01-11,koatpZ3btu8ZGnadXJddCQ,
AuKKWh7jc1G7G_P_l8fd-g,Chicken Katsu is so delicious! Very filling too.,2014-05-21,MTB3KvE5NCiQSO5QOvAilw,
1PMwRG0uWGxk2hIVEQj62A,Always check your bill before paying. I have been overcharged twice ""accidentally"".,2013-06-14,MTB3KvE5NCiQSO5QOvAilw,
_cXVOR8u3N0sD7HiMZnyog,Recently they renovated. It's cleaner, brighter and seems to be more spacious. But parking is still horrendous!,2014-01-13,MTB3KvE5NCiQSO5QOvAilw,
NtiBsNppXU0XS4zM89dphQ,Dragon dance for Chinese new year is on!,2014-01-25,MTB3KvE5NCiQSO5QOvAilw,
jC3TqY8iKDlIG3hPREBsFA,Worst chirashi EVER. The fish was butchered wrong so the cut was wrong. Pieces look hacked and unappetizing. Lots of other options in this area.,2014-01-14,MTB3KvE5NCiQSO5QOvAilw,
-Ipm_8YXj9UoNNHagCvsNg,Best sushi in town! Make sure you have reservations!,2014-01-11,MTB3KvE5NCiQSO5QOvAilw,
