post_id,comment,created_at,author_id
DcD4NnR24iiUj7w6Q6hxzA,Happy hour rocks.,2014-02-23,OueXAik2P-eUcXbd1qGXKw,
bNpgu9sr3K18oLLw-eL75A,Oh. My. God. The screaming sauce - I want to drink and bathe in it.,2014-05-23,OueXAik2P-eUcXbd1qGXKw,
s19MqjZcquoj4h5-8m5C5w,don't bother with the eggnog,2013-11-07,OueXAik2P-eUcXbd1qGXKw,
Y25c4K4W6c87u6DHHrmE5A,Old, decrepit, not well-kept. Owner is a b*, rude to her employees and to us. Bathrooms are disgusting, women's didn't even lock. Staff is awesome, feel sorry for them.,2014-05-06,OueXAik2P-eUcXbd1qGXKw,
k73FsZGTp2raTD5BA346sg,Pickles. Not that difficult. No pickles, again. This place has gotten my order wrong 100% of the time.,2014-03-06,OueXAik2P-eUcXbd1qGXKw,
3p0SYIaMbJ8j-yeK_do5Qg,Great grub! Get the specials!,2012-10-06,OueXAik2P-eUcXbd1qGXKw,
kfo1hXvNtGGThfrZGaWtVw,Drinks watered down, at best. Good place to hang if waiting for fountain show and you have kids or just don't like decent food. Ask for spicy salsa. Cheese crispy is meh.,2012-08-20,OueXAik2P-eUcXbd1qGXKw,
8nDEOGVVvReXFJ2zjPh4Pw,S*L*O*W,2014-03-14,OueXAik2P-eUcXbd1qGXKw,
3h5jLa-kbHg0cL7v9En0Lg,Not a bad buffet, but the prime rib is WAY overdone.,2013-04-17,OueXAik2P-eUcXbd1qGXKw,
AiXzyI2Xehh-1yvbB-WcYw,Inside Sam's Town is WAY over priced!,2013-12-08,OueXAik2P-eUcXbd1qGXKw,
0pIhgokp0NeM9h8oQQULOg,Still my favorite place for wine selection.,2012-10-22,OueXAik2P-eUcXbd1qGXKw,
1Lbq92b6B9z1FYk5mS2R9Q,Wear a sweater, they really jack the AC. Experiment. Everything is fabulous here.,2012-08-01,OueXAik2P-eUcXbd1qGXKw,
1Lbq92b6B9z1FYk5mS2R9Q,Always ask for seasonal beers - some real gems! Tonight: blueberry whit - nom!,2012-09-21,OueXAik2P-eUcXbd1qGXKw,
AcF2XeufMmKG_-y-Bu-_1A,Messy. Not a drive-though food.,2014-06-08,OueXAik2P-eUcXbd1qGXKw,
qRhxldX3lnOMJUNlytYvfQ,Excellent service for our servicemen.,2013-11-11,OueXAik2P-eUcXbd1qGXKw,
FaHADZARwnY4yvlvpnsfGA,Still my favorite.,2014-05-20,OueXAik2P-eUcXbd1qGXKw,
z7GAft_JrFNmAH5xbVeYSA,Head and shoulders above all other airlines I've flown this year. Excellent job, Alaskan!,2013-08-09,OueXAik2P-eUcXbd1qGXKw,
IyrDnrvUKpndj5zIv1KvGQ,Watch out for the quesadillas - they're over cheesy.,2013-06-30,OueXAik2P-eUcXbd1qGXKw,
G2XQGmxi8eZEo10MFYlbHg,Please listen.,2013-11-23,OueXAik2P-eUcXbd1qGXKw,
K8MWIwCrS5w-Dbi9UHOlhw,Come see Santa in the Mystic Falls area. The decorations rock!,2013-12-01,OueXAik2P-eUcXbd1qGXKw,
K8MWIwCrS5w-Dbi9UHOlhw,All by my elf! Don't wannabe, all by my elf, anymore...,2013-12-15,OueXAik2P-eUcXbd1qGXKw,
OFw59czUoeeosFMKfRawmg,Best Hef I've ever had!,2012-11-07,OueXAik2P-eUcXbd1qGXKw,
t-o_Sraneime4DDhWrQRBA,Very colorful, really pretty inside!,2014-05-15,OueXAik2P-eUcXbd1qGXKw,
WYxOAOMIBcnqf8QHfqaAIg,Here for a meeting. Would have tipped the waitress a lot more if she wasn't such a crab.,2014-05-07,OueXAik2P-eUcXbd1qGXKw,
k1INAr34-slOv0LUiUJcSA,As good as it gets, I suppose. There's always bored, screaming children running amok, but you can't beat the parents, so...,2012-11-22,OueXAik2P-eUcXbd1qGXKw,
gSR9bmBa0HacSuMX5BIAxg,Strawberry Waldorf salad - omg!,2013-06-09,OueXAik2P-eUcXbd1qGXKw,
lHCwqXdDSmlmqe88WpjeEg,The artichoke dip is really good, but I just about broke a tooth on the ""bread,2013-02-06,OueXAik2P-eUcXbd1qGXKw,
lHCwqXdDSmlmqe88WpjeEg,Hard cider and sliders. Nom!,2014-02-02,OueXAik2P-eUcXbd1qGXKw,
d_L-rfS1vT3JMzgCUGtiow,The green tamales - OMG!,2014-04-02,OueXAik2P-eUcXbd1qGXKw,
25PEf9-e8_7phdV7JjOHhA,Try the tortilla soup. It's better than I thought it would be - and I was expecting really good!,2012-11-08,OueXAik2P-eUcXbd1qGXKw,
25PEf9-e8_7phdV7JjOHhA,Good food. Not very friendly.,2014-01-04,OueXAik2P-eUcXbd1qGXKw,
f4kNNLU_0q_2J711jCN7dA,Looking for a place to get my fix of stuffed grape leaves. These quick tide me over. Make sure to try the sour cherry drink and cold summer soup - yum!,2013-07-30,OueXAik2P-eUcXbd1qGXKw,
z0rSmZQz9eEXjg_C3_E5-g,Dolmahs, magic words, ""My grandmother makes them."" Oooooh yeah...,2012-08-20,OueXAik2P-eUcXbd1qGXKw,
z0rSmZQz9eEXjg_C3_E5-g,It's quiet in the morning!,2012-10-05,OueXAik2P-eUcXbd1qGXKw,
z0rSmZQz9eEXjg_C3_E5-g,Giro salad is phenomenal.,2012-10-09,OueXAik2P-eUcXbd1qGXKw,
AnXovUgUHJap3QaDRnjL1w,Definitely caters to the older crowd, from the music to the food selections, to the decor. The proportions are huge.,2014-02-27,OueXAik2P-eUcXbd1qGXKw,
KaMyquyhYKsZ2Tr6YetGsw,Meh.,2014-05-22,OueXAik2P-eUcXbd1qGXKw,
GY5v_jZFuFGRyqqY4xEN7g,Hmm. I get that AYCE is in the name, but I can't eat $27 worth in one sitting. I ordered one roll and some miso and they acted like I was nuts.,2014-05-31,OueXAik2P-eUcXbd1qGXKw,
zvQIEpJUmLLmMMffNntHXQ,Typical nightmare warehouse store, only with the same customer service you've come to dread at Wal-Mart.,2013-08-10,OueXAik2P-eUcXbd1qGXKw,
FzY2g1J5IoMGmUDaw4ppFw,Three menus, none of the numbers match.,2013-04-14,OueXAik2P-eUcXbd1qGXKw,
LkMtMHVetws5_7QfRjPtlg,Glass of meh wine = $9.75. Why?,2013-10-22,OueXAik2P-eUcXbd1qGXKw,
ii8sAGBexBOJoYRFafF9XQ,Excellent catering. Incredible food and service.,2013-11-05,OueXAik2P-eUcXbd1qGXKw,
Fi-2ruy5x600SX4avnrFuA,Lines long. Kiosk girl rude. Still waiting after 30 minutes, even though pre-paid.,2013-11-03,OueXAik2P-eUcXbd1qGXKw,
7dHYudt6OOIjiaxkSvv3lQ,The burgers are incredible. Fries, meh.,2012-11-19,OueXAik2P-eUcXbd1qGXKw,
Jur1iiejUFw_YCkfDfy1gQ,Came for the dim sum, but it was too expensive. Got a lunch special (added lots of spice, since they didn't). Service speedy and courteous. Food: meh.,2013-05-29,OueXAik2P-eUcXbd1qGXKw,
0Pnr8uYKVIV3ri3ngXbe5w,First and last time here. Disorganized, cluttered. Clerks so rude they don't speak to you while ringing you up because they're too busy on the phone. Forget your veteran's discount, too. The rude lady (not the clerk who was still on the phone) wanted a special ID. When I told her that he wasn't active duty, but a VETERAN, and he didn't carry his DD214 with him everywhere for obvious reasons, she waved me off dismissively. Phone boy handed us our receipt with his free hand.,2013-09-09,OueXAik2P-eUcXbd1qGXKw,
ZebnMoRwFEWqQjd6kjxCpA,Sunday is a good time to try those new songs you've never done before.,2013-10-27,OueXAik2P-eUcXbd1qGXKw,
ZebnMoRwFEWqQjd6kjxCpA,Cash only? C'mon, folks - join the millennium already!,2013-12-06,OueXAik2P-eUcXbd1qGXKw,
87j14nON0RPB9DSkcWsF7g,Slow. As. Hell.,2014-02-20,OueXAik2P-eUcXbd1qGXKw,
4jUj7xHIhdHpTrb0ZXSToA,The seasonal amaretto latte is superb.,2012-10-05,OueXAik2P-eUcXbd1qGXKw,
4jUj7xHIhdHpTrb0ZXSToA,Pet-friendly patio, but the music is too loud if you need to concentrate.,2012-10-09,OueXAik2P-eUcXbd1qGXKw,
4jUj7xHIhdHpTrb0ZXSToA,Lots of vegan and gluten free snacks!,2014-07-22,OueXAik2P-eUcXbd1qGXKw,
aNe8ofTYrealxqv7VtFTuw,They have Red's on tap!,2014-04-25,OueXAik2P-eUcXbd1qGXKw,
AhAuNIkWtht0Fq4gEJzodA,Last dog before the resolutions kick in?  Angus Pastrami on a pretzel bun.,2012-12-23,OueXAik2P-eUcXbd1qGXKw,
nxCRx5_US4XLxufkF6-Tlw,Had to change plans at last minute. Lady was super nice and hooked me right up!,2013-08-02,OueXAik2P-eUcXbd1qGXKw,
anrLWKAKm3hFLcJpbhEDUg,Very pleasant staff.,2012-10-14,OueXAik2P-eUcXbd1qGXKw,
anrLWKAKm3hFLcJpbhEDUg,The new manager ROCKS! We've met here for years and things got so bad that we were thinking of moving. Holly came in and introduced herself as the new manager last week, then proceeded to serve us herself. She was incredible. She served our every need without interrupting our meeting. She promised things would be changing for the good, and they really have!,2013-06-09,OueXAik2P-eUcXbd1qGXKw,
ZMjNpbMvDWEUCqn1l1F3aA,Not here.,2013-06-19,OueXAik2P-eUcXbd1qGXKw,
ZMjNpbMvDWEUCqn1l1F3aA,This Starbucks has been closed for a while.,2013-06-19,OueXAik2P-eUcXbd1qGXKw,
UY9t1EL5PYxPiBGivkeE9Q,BBQ sauce on everything! :-),2013-11-18,OueXAik2P-eUcXbd1qGXKw,
rJYZyjWH_GCMv-JZdykv6g,Decent, cheap pedi.,2012-11-08,OueXAik2P-eUcXbd1qGXKw,
s-QHEBYI2c2VuOQdEi0qPQ,Fast"" food is just a name here. Slow as dirt.,2013-11-16,OueXAik2P-eUcXbd1qGXKw,
5k5fkpxYSfCSuZh32F0qJQ,The bathrooms smell like bubble gum.,2013-09-12,OueXAik2P-eUcXbd1qGXKw,
QjfCmeznfZC9BPowyO4Npw,Summer rolls are almost a meal alone! Really, really good.,2014-02-21,OueXAik2P-eUcXbd1qGXKw,
eg4cndwGhUsfvfv6wR7FvQ,Don't come here if you need some quiet time!,2012-08-17,OueXAik2P-eUcXbd1qGXKw,
McQsl_USMy6kfUz9J02Tdg,Sizzling beef with black pepper is amazing. The almond chicken is fantastic, too. No breadding!,2013-02-27,OueXAik2P-eUcXbd1qGXKw,
zTr86H7j2bKQT13KBhBpPQ,The drive through person is an imbecile. We had to come inside and have the manager untangle the order.,2013-07-27,OueXAik2P-eUcXbd1qGXKw,
2Y0-nrSZNsLRStyupZgM7g,Trying the War Wonton. Like it better at the Cannery. Not sure what the ramen noodles are about.,2014-05-31,OueXAik2P-eUcXbd1qGXKw,
MXC9pwIxovWUc9yu1F8OxA,Next door to a Starbuck's. A Seattle transplant's dream!,2012-09-25,OueXAik2P-eUcXbd1qGXKw,
cPmThZ7Ugpd8eJnIObOy0Q,Stopped here for lunch in the middle of a very busy day. Favorite salad on the planet. Chicken gnocci rocks! Still don't get the bread sticks. Flavorless. Best part? Our server, Sandra. Beyond awesome!,2013-01-24,OueXAik2P-eUcXbd1qGXKw,
U9OHz1LxtrtiI48qxkzegg,Very clean, night desk gal was very sweet. Teeny rooms. Reserve early or find discount. $55 a night is a bit much for a simple place to crash, IMO.,2013-07-18,OueXAik2P-eUcXbd1qGXKw,
IYNhLtGRSdb0Kr_t7EvQHw,Don't bother.,2013-04-13,OueXAik2P-eUcXbd1qGXKw,
UYh1N1xQhOh-a7nX92xPzQ,Not a place for conversation. Super loud!,2013-09-13,OueXAik2P-eUcXbd1qGXKw,
uUEKndnFbHD8mVkGiirtpA,Who knew there was such a fabulous restaurant and meeting room in the back?,2013-08-28,OueXAik2P-eUcXbd1qGXKw,
uUEKndnFbHD8mVkGiirtpA,Came back for lunch with my hubby.,2013-08-30,OueXAik2P-eUcXbd1qGXKw,
ZFyJ83LJkkO1dP82kzXKNg,Meh.,2014-03-08,OueXAik2P-eUcXbd1qGXKw,
g0TCbrqCyAY4IpA6M9q3Aw,If you want to vacuum your car, bring change. They don't believe in convenience.,2013-05-22,OueXAik2P-eUcXbd1qGXKw,
Zvnm7o2eMaYAEHS8YRn_EQ,Great concert venue, but the drinks are way overpriced.,2013-04-20,OueXAik2P-eUcXbd1qGXKw,
QdXg79fKbFLEPePPnL02Fw,Journey concert going on today!,2014-04-25,OueXAik2P-eUcXbd1qGXKw,
jLHE095dxq83qNVNndqUFQ,Still our favorite burger joint so far.,2012-12-01,OueXAik2P-eUcXbd1qGXKw,
jLHE095dxq83qNVNndqUFQ,Seriously love the war wonton. Unlikely place to find it, but worth the drive.,2013-08-27,OueXAik2P-eUcXbd1qGXKw,
jLHE095dxq83qNVNndqUFQ,Still love the War Wonton!,2013-12-13,OueXAik2P-eUcXbd1qGXKw,
jLHE095dxq83qNVNndqUFQ,Was craving their war wonton, only to find out that they now close at 10 S-T. Bad move. Stupid. Now I'll have to find another favorite.,2014-01-23,OueXAik2P-eUcXbd1qGXKw,
jLHE095dxq83qNVNndqUFQ,I'm having - guesses? Yup! War wonton! And Jim's Eastside club is a thing of beauty.,2014-01-30,OueXAik2P-eUcXbd1qGXKw,
jLHE095dxq83qNVNndqUFQ,When it's busy, service slows to a stop. This little one is rude, too. :(,2014-02-15,OueXAik2P-eUcXbd1qGXKw,
jLHE095dxq83qNVNndqUFQ,Milk shakes are terrible. When the whipped cream on top is thicker and creamer than the shake itself, Houston, we have a problem.,2014-02-24,OueXAik2P-eUcXbd1qGXKw,
PXShA3JZMXr2mEH3on5clw,Get the special. Doesn't matter what it is,  it's always good.,2014-01-03,OueXAik2P-eUcXbd1qGXKw,
9agd0jglk49WQldsqGfNDQ,Clean facilities, awesome staff. They truly care about the animals. The doc was like magic with a scared dog. He was eating out of her hand in no time.,2014-06-27,OueXAik2P-eUcXbd1qGXKw,
UXFLCGw1yOCajlMONYQM1w,Basic buffet. Clean, good service. Don't bother with steak night (Thursdays) - so tough I couldn't eat any of it.,2012-10-04,OueXAik2P-eUcXbd1qGXKw,
mAIPUQPJiWXudRbOaBX33g,Was expecting bbq chicken dippers to be large strips, like the picture on the menu. Instead, got teeny pieces - about the size of fried clams.,2013-06-29,OueXAik2P-eUcXbd1qGXKw,
m51uL1LZhKYf2y_yG4NEng,Read all the signs - they have a marvelous sense of humor.,2012-09-01,OueXAik2P-eUcXbd1qGXKw,
-P8dGzSVhJi-5oZ-8U2y0w,Clean, good service. Cheap. Typical buffet food.,2012-08-28,OueXAik2P-eUcXbd1qGXKw,
_K2_Yf_ltfhuJ2JGCOs85g,If you're in a hurry, skip this place. The food isn't bad, but it doesn't make up for the slow-moving and equally slow-witted staff. Seriously, asking for a booth threw off the hostess so bad that I thought her brain might pop.,2012-12-13,OueXAik2P-eUcXbd1qGXKw,
hCfp6jF1yisOfwYO-88e_g,Clean, responsive. Pricing is a bit confusing.,2013-04-03,OueXAik2P-eUcXbd1qGXKw,
hCfp6jF1yisOfwYO-88e_g,Been getting a pedi every 2-3 weeks. No more ingrowns!,2017-04-29,OueXAik2P-eUcXbd1qGXKw,
Jt28TYWanzKrJYYr0Tf1MQ,Be careful booking a show here. The a-hole previous act may bump you.,2014-04-03,OueXAik2P-eUcXbd1qGXKw,
S-0QfksFDtwJhHUa8pg5ow,Steady flow, but never too busy to get a seat.,2012-12-20,OueXAik2P-eUcXbd1qGXKw,
19KvRzLWA_1UI8cEf-qRGg,Anti-customer, prices not good enough to deal with poor service.,2012-10-23,OueXAik2P-eUcXbd1qGXKw,
cN04Y1pK_8A0vogUorG1vg,Don't let the multiple grills fool you. Not one has worked the entire time I've lived here.,2013-09-10,OueXAik2P-eUcXbd1qGXKw,
yzrik716dCqVntNHcU5cVg,Ramon is a gem.,2013-09-04,OueXAik2P-eUcXbd1qGXKw,
yVanb8fVmGtQFEYw05lZUQ,Love the authentic SW food and salsa bar. The tacos are fresh and fabulous. It's not fast, but worth it.,2012-06-06,OueXAik2P-eUcXbd1qGXKw,
yVanb8fVmGtQFEYw05lZUQ,Try the goat tacos.,2014-01-21,OueXAik2P-eUcXbd1qGXKw,
yxUTLbiCBioIRaYWCI-jJQ,Drive-through carwash: $6. Vacuum: free. Yelpers who helped me find this place: Priceless!,2013-05-22,OueXAik2P-eUcXbd1qGXKw,
pidzGfl4l7Vw1AcBl9gzbw,Make them repeat your order back 2-3 times, then check it before you leave. Then you may get half your order correct, at best.,2012-08-16,OueXAik2P-eUcXbd1qGXKw,
AqfEIxefqdArIWf9YUVAtQ,Thought the lobster omelet wouldn't be that good for only $10, but it was INCREDIBLE! Glad I took the chance. Yum!,2013-06-21,OueXAik2P-eUcXbd1qGXKw,
AqfEIxefqdArIWf9YUVAtQ,Triple point Thursdays!,2014-02-20,OueXAik2P-eUcXbd1qGXKw,
VLfqUaw3rXg_aF4NfZ0L_w,Someone mistakenly said they had gluten free. They don't. But, if I were trying to kill myself, this is where I'd start!,2013-09-24,OueXAik2P-eUcXbd1qGXKw,
Wbi-x-1Nbn6LFCMOSN6F5Q,Wow! Steak tostada with creamy dressing - nom! Watch out, portions are large.,2012-12-02,OueXAik2P-eUcXbd1qGXKw,
dWFUKB_HPBIE87AFBHEb_w,I haven't even been on a plane yet and I hate this airline more than I can communicate.,2013-07-04,OueXAik2P-eUcXbd1qGXKw,
dWFUKB_HPBIE87AFBHEb_w,Sucks is not a strong enough word to describe this airline, but I can't think of another word that fits. They nickel and dime you to death - so crap ass service and no savings. Avoid!,2013-07-08,OueXAik2P-eUcXbd1qGXKw,
dWFUKB_HPBIE87AFBHEb_w,AKA Kill Your Spirit Airlines. You will NOT save money, and the service sucks.,2014-04-10,OueXAik2P-eUcXbd1qGXKw,
bpfimz26E-iAuJN1y95Dpg,Comprehensive, professional framing.,2014-07-23,OueXAik2P-eUcXbd1qGXKw,
-AD5PiuJHgdUcAK-Vxao2A,Great customer service.,2012-10-13,OueXAik2P-eUcXbd1qGXKw,
-AD5PiuJHgdUcAK-Vxao2A,Normally love the service here, but tonight there's some woman screaming (like, in pain should I call the cops screaming) in the kitchen. When I asked the guy who brought my food what was going on, he said, ""oh that's just one of the guys in the kitchen being funny."" Funny? I was ready to rush back there and defend some poor woman! Oh...and the screaming continues. Outta here.,2013-04-28,OueXAik2P-eUcXbd1qGXKw,
-AD5PiuJHgdUcAK-Vxao2A,Go bunless, get the Sin City.,2013-08-19,OueXAik2P-eUcXbd1qGXKw,
KRaxPApQv43oX6Dcv3jKQA,Sit outside. Gorgeous!,2013-05-09,OueXAik2P-eUcXbd1qGXKw,
ku6NGJSMJ5RwKnHrzVBQcA,Drinks are pricey, but the lounge rocks!,2013-06-01,OueXAik2P-eUcXbd1qGXKw,
xoGPeHR2RPnJW470-aYBUQ,Don't order appetizers AND a meal. You won't be able to finish it all.,2013-03-21,OueXAik2P-eUcXbd1qGXKw,
tRVueod1yLYHAdsp8l74_g,If at cargo, watch out for Juan Melgoza. He likes to pretend he's playing by the rules, but half of them he makes up on the spot.,2014-06-23,OueXAik2P-eUcXbd1qGXKw,
364NaWNZN_2wEGr_5l77DA,Gluten-free pancakes!,2013-07-24,OueXAik2P-eUcXbd1qGXKw,
hyzzZdFi_RKXEGogcEAakg,Time for Christmas toes!,2013-12-05,OueXAik2P-eUcXbd1qGXKw,
55E0-qUHa7Kzqz8rOhbdBQ,Dog food. Bones. Cat food. Litter. Sigh...the only thing the people get is samples.,2013-09-19,OueXAik2P-eUcXbd1qGXKw,
55E0-qUHa7Kzqz8rOhbdBQ,Samples for lunch. Just watch out for elbows.,2014-03-21,OueXAik2P-eUcXbd1qGXKw,
20n09j__6xb7JX0xe9Oo9A,Great prices, except on produce.,2014-05-16,OueXAik2P-eUcXbd1qGXKw,
HWl2EbZhkhAkFgqt44yUkA,Overpriced. Don't even give you free chips and salsa.,2014-05-30,OueXAik2P-eUcXbd1qGXKw,
mxzKhGAgLYYGMdyUz9Wc1w,Gorgeous park. The city outdid itself with the Independence Day Celebration.,2014-07-04,OueXAik2P-eUcXbd1qGXKw,
USMzHt3XL3nPXVVOfRw1-g,I've only ever had worse service at Denny's. Food is decent, but not worth enduring the slow, poor service.,2014-03-07,OueXAik2P-eUcXbd1qGXKw,
EGAx61oeKvwTjAx-SkKdtw,Get sweet cream. Seriously.,2014-06-07,OueXAik2P-eUcXbd1qGXKw,
iw56fh9lBAIseMOKDcu9_w,The driver was beyond rude.,2014-08-01,OueXAik2P-eUcXbd1qGXKw,
VOYs47baBZ1nfZXPoyaqDA,A friday tradition worth keeping! We get all our veggies here.,2013-03-29,OueXAik2P-eUcXbd1qGXKw,
VOYs47baBZ1nfZXPoyaqDA,Earlier means easier parking and less wilted veggies.,2013-04-26,OueXAik2P-eUcXbd1qGXKw,
znDUBjt-m2qmXi_p3m3rDA,Sushi is meh. Stay with hot foods.,2012-11-01,OueXAik2P-eUcXbd1qGXKw,
KaGZE0_o1EmmSN4Fo_cpUw,The bar staff is ON IT. Awesome job. Lots of fun. Introduced me to the dirty Shirley Temple. Oh. My.,2013-05-08,OueXAik2P-eUcXbd1qGXKw,
fD1XB02yOavNjqkSeVxgdg,Super sweet counter people,2014-07-28,OueXAik2P-eUcXbd1qGXKw,
59huubQWzzt8oOfOZ4w29g,Overpriced.,2013-04-18,OueXAik2P-eUcXbd1qGXKw,
iycmm5HnlKatmsS_HjmPcg,Angel roll -omg!,2012-11-14,OueXAik2P-eUcXbd1qGXKw,
9hNuOUywLPHdSbAXtQ9DhQ,Awful. Worse than awful. Dry, bland, overpriced.,2012-11-14,OueXAik2P-eUcXbd1qGXKw,
NJOviFAmyQN4s2YFyzyn-A,I know it's just a big-box Wal-Mart, but can't you pretend to like your customers?,2013-08-10,OueXAik2P-eUcXbd1qGXKw,
mswelTP1cQiuAps2fSGuBw,Love that I can get zucchini instead of fries! Warning: portions are HUGE!,2013-06-10,OueXAik2P-eUcXbd1qGXKw,
mswelTP1cQiuAps2fSGuBw,I love the food here. I hope the new managers they're advertising to hire train the employees better. Super nice people, but they never get the order fully correct.,2013-07-17,OueXAik2P-eUcXbd1qGXKw,
mswelTP1cQiuAps2fSGuBw,Chowder bowl not good. :(,2013-11-21,OueXAik2P-eUcXbd1qGXKw,
mswelTP1cQiuAps2fSGuBw,Cheeseburger check-in special is actually a buck more than the regular price. Hmph.,2013-12-05,OueXAik2P-eUcXbd1qGXKw,
mswelTP1cQiuAps2fSGuBw,Customer service has improved dramatically. They must have read their yelp reviews!,2013-12-05,OueXAik2P-eUcXbd1qGXKw,
mswelTP1cQiuAps2fSGuBw,Servings are huge. Always under-order, you will still overeat.,2014-06-12,OueXAik2P-eUcXbd1qGXKw,
zwNC-Ow4eIMan2__bS9-rg,Holy crap these are yummy!,2013-10-05,OueXAik2P-eUcXbd1qGXKw,
Q5olb1x6FGk2oLAlc9p5Lg,Do not come here without 3 hours to kill.,2013-10-18,OueXAik2P-eUcXbd1qGXKw,
MmG-PpE0DZa6M04ejbUSLw,Big, giant prices; teeny, tiny portions.,2014-08-03,OueXAik2P-eUcXbd1qGXKw,
k93pffXYuJahqlFPl-8N8g,Business 101: Do not ignore your potential customers. They will give up and go to your competitors.,2013-12-03,OueXAik2P-eUcXbd1qGXKw,
okO10H5YosYF020aXy2Hrg,Do a lot of pet shipping with Alaska Cargo. These people are wonderful!,2013-12-05,OueXAik2P-eUcXbd1qGXKw,
3GEEy7RP6e4bT4LAiWFMFQ,Otter pops!,2014-01-15,OueXAik2P-eUcXbd1qGXKw,
7sb2FYLS2sejZKxRYF9mtg,Walked in, no A.C. Walked out.,2015-08-08,OueXAik2P-eUcXbd1qGXKw,
59YbAeuiz0isJtRNKATTKw,24 hours. Friendly.,2014-05-21,OueXAik2P-eUcXbd1qGXKw,
0lNgC2KZbkIUGve4PJwn3A,They provide courtesy ice for produce!,2014-07-01,OueXAik2P-eUcXbd1qGXKw,
Sb4Ae_0ukL_KpsdAs_yM-w,What a dump!,2014-05-30,OueXAik2P-eUcXbd1qGXKw,
_fzHgewuVnNhL6a9n-sY4w,Decent enough. Hooked to a mini mart. Not too clean, but at least not scary. All front-load machines.,2012-10-23,OueXAik2P-eUcXbd1qGXKw,
cu0Ig3kb9WymVIzjC8Xk2w,They are typically fast, even during the dinner rush.,2017-01-05,OueXAik2P-eUcXbd1qGXKw,
0QzCeORfF8EY34UODWRV9A,Not as busy as it once was.,2012-11-26,ZoP54Gi6rBd9bFNSrWeO5g,
BIBWGO_r_1znnlmLbp4Nxg,Y,2013-04-28,ZoP54Gi6rBd9bFNSrWeO5g,
Uut2Y-n5eMO6qIn7tvEYKA,Maroon 5 concert.,2012-12-30,ZoP54Gi6rBd9bFNSrWeO5g,
geM1jmxPxrbCPp7EztQxsA,Season ticket holder for the wrangler love my seat,2012-11-29,ZoP54Gi6rBd9bFNSrWeO5g,
RhEvP5flF6KoPriMHmVYGg,Having Xmas dinner with friends.,2012-12-25,ZoP54Gi6rBd9bFNSrWeO5g,
qG_WEgPa8MBo1dPUOkTMlw,Great simple burgers,2012-11-27,ZoP54Gi6rBd9bFNSrWeO5g,
zcnlfG8PoOe1w5jEp7Y6ww,Just pickin up couple of things.,2012-11-26,ZoP54Gi6rBd9bFNSrWeO5g,
xHEqgRS_p8ZE8GTgcJc2Hg,Average restaurant service. Only bad part is no wifi will you eat and hanging out.,2014-10-21,ZoP54Gi6rBd9bFNSrWeO5g,
zU2OlDxJetn9sJlPcEQw5w,Place is always so slow,2012-11-26,ZoP54Gi6rBd9bFNSrWeO5g,
zcScEL0WEdFkROcnz5379g,Love this place.,2012-11-16,ZoP54Gi6rBd9bFNSrWeO5g,
20n09j__6xb7JX0xe9Oo9A,Love coming. Reasonable prices and good all around,2012-11-25,ZoP54Gi6rBd9bFNSrWeO5g,
0QzCeORfF8EY34UODWRV9A,$9.99 Sunday brunch!,2013-02-17,ZioedvoJlbTy7Tq1cUsrXQ,
0QzCeORfF8EY34UODWRV9A,The Last Great Hamburger Stand,2013-03-08,ghM2H3f8l5VxlRjQRDElFw,
pp8iXohJLmVLzAtiBP4ITQ,Low Cal Selections: Baked Lemon-Pepper Salmon,2013-03-11,ghM2H3f8l5VxlRjQRDElFw,
NSPHs-s1LayiXvHz6pUNfQ,Wow!!! Fisker, Jaguar and Porsche in one!!! Heavenly!!! :),2013-03-20,ghM2H3f8l5VxlRjQRDElFw,
dKrFJj4eXGHggiyOgtJTVg,They have everything; hawaiian food, Filipino, Vietnamese, Korean...etc,2013-03-23,ghM2H3f8l5VxlRjQRDElFw,
AjWFFZN8KwyqJzzi0DyEsw,Dinner w\/ Rob, Sam, Jeanie, Olivia & Emmie :),2011-10-19,ghM2H3f8l5VxlRjQRDElFw,
oj5k-I0YSbuc5tDInt2isQ,Cookie Butter...can't get enough! Yummy!,2013-03-10,ghM2H3f8l5VxlRjQRDElFw,
FSnqO-YWUdRb0Xc95nXbvw,I like their pho combo. Great customer service. Definitely recommend it.,2016-05-28,ghM2H3f8l5VxlRjQRDElFw,
p3YqOYELqXtLyHz9T49p_w,Cajun shrimp w\/ H-n-J sauce! #Spicy,2013-03-03,ghM2H3f8l5VxlRjQRDElFw,
9i-yWC0t6NzcDmT1NMKilw,Weds special: 1lb shrimp $6.99 any spicies\/flavors! Yummos,2013-03-13,ghM2H3f8l5VxlRjQRDElFw,
SEMvJDVnDB4NoPW6tXXO_Q,Amazing service and yummy food! I highly recommended. Thank You JI Hoon.,2016-06-11,ghM2H3f8l5VxlRjQRDElFw,
0QzCeORfF8EY34UODWRV9A,Park in the back. You'll be close to the lanes.,2013-03-16,9h81OhK6kDDeTBqQMg7vMA,
bhZGOCYAsHDc5ap5s2VaPw,We've been coming here for 8 years and love them.,2013-02-01,9h81OhK6kDDeTBqQMg7vMA,
3vxIqhm2jCVjkUWtmDvTsw,Really good Arnold palmers too,2012-12-03,9h81OhK6kDDeTBqQMg7vMA,
