post_id,comment,created_at,author_id
qgeoNhlcNPiJ0Aw4RShdGw,Ask for the Spanish omelet it's not on the menu but they will make it for you...yum,2013-12-15,Vc2LF9WWbzQ7LWdyOIMZEA,
qgeoNhlcNPiJ0Aw4RShdGw,Simple American diner-style food at reasonable prices,2013-07-11,Vc2LF9WWbzQ7LWdyOIMZEA,
Qf83EYNJAXjnM2V-BnZHrQ,The food was ok at this restaurant but if your looking for the usual upbeat and fun atmosphere that Hooters is known for you may way want to go another one.  My waitress was wearing freaking a flannel shirt.  I didn't know that was new Hooter Restaurant attire...lol,2013-05-26,Vc2LF9WWbzQ7LWdyOIMZEA,
0PJQ-WR-S286xH6m2RWeQw,Lots of seating inside,2014-05-03,Vc2LF9WWbzQ7LWdyOIMZEA,
InjZs7fCngPFValYpp5B7A,The portobello mushroom and cranberry flatbread was very good.  The pumpkin tiramisu was unbelievably yummy :),2013-11-30,Vc2LF9WWbzQ7LWdyOIMZEA,
RxNPIAim-2fIw43IilR62g,Raisinettes and popcorn rocks...just sayn....,2013-12-28,Vc2LF9WWbzQ7LWdyOIMZEA,
6RmdqLK1H5aodAA8t7Yl2A,Nice environment and good food.,2013-11-22,Vc2LF9WWbzQ7LWdyOIMZEA,
mLatlnAXwzXz6lFH9fwD8A,If u use Starbucks gift cards but your Starbucks elsewhere.,2013-08-08,Vc2LF9WWbzQ7LWdyOIMZEA,
Bma7RgPLdDAFvycubjdVOA,Betsy at optical was extremely pleasant and helpful...5 stars,2013-06-28,Vc2LF9WWbzQ7LWdyOIMZEA,
XxnJZbFBJ8BKPg0_4eJdAA,Great good and super nice staff,2014-12-24,Vc2LF9WWbzQ7LWdyOIMZEA,
sxQrSzv4SS4b6o3tgmWS7A,Bring ear plugs :),2013-11-03,Vc2LF9WWbzQ7LWdyOIMZEA,
m6TRzUX-QizEkvNRpub3lA,Standard Wendy's food,2013-09-03,Vc2LF9WWbzQ7LWdyOIMZEA,
zb7cwfZK3SxWb-4V_QuS6Q,Standard Starbucks but couldn't hook up to Internet.,2013-09-12,Vc2LF9WWbzQ7LWdyOIMZEA,
d_w6uKv6zU3ourHa7hewcQ,Good service.....picked u up as soon as u parked ur car and quickly took to the airport,2013-06-10,Vc2LF9WWbzQ7LWdyOIMZEA,
7xHbnGo4MXFkBm6gYSu_xg,Great place for an oven baked pizza and quality beer,2013-09-28,Vc2LF9WWbzQ7LWdyOIMZEA,
7xHbnGo4MXFkBm6gYSu_xg,Waiter"" Brandon T"" rocks...just sayn,2014-03-14,Vc2LF9WWbzQ7LWdyOIMZEA,
7xHbnGo4MXFkBm6gYSu_xg,Waiter ""Brandon T"" rocks, just sayn,2014-03-14,Vc2LF9WWbzQ7LWdyOIMZEA,
siHpyAfAnoBMPpl9d_ib3A,Pumpkin spice latte's come with on free refills,2013-12-09,Vc2LF9WWbzQ7LWdyOIMZEA,
8LUKD_9rkJoUIIuT9uiDbA,Great food, nice environment and it's convenient ;),2013-12-12,Vc2LF9WWbzQ7LWdyOIMZEA,
8LUKD_9rkJoUIIuT9uiDbA,Great local place,2014-01-12,Vc2LF9WWbzQ7LWdyOIMZEA,
8LUKD_9rkJoUIIuT9uiDbA,The Seaweed and spicy squid salad are great!!!!!   Sushi is some of the best I've ever had,2015-01-13,Vc2LF9WWbzQ7LWdyOIMZEA,
8LUKD_9rkJoUIIuT9uiDbA,Sushi great, love the seaweed salad and spicy octopus salad,2013-12-12,Vc2LF9WWbzQ7LWdyOIMZEA,
wecdh-CrGtRD_sV7EvKpUQ,The NF chocolate mint and the NF regular yogurt was a nice combo,2014-01-05,Vc2LF9WWbzQ7LWdyOIMZEA,
Buk9ike3OWSfdWh841-poA,Coffee beans are roasted locally...talk about fresh ;),2013-11-08,Vc2LF9WWbzQ7LWdyOIMZEA,
EWzzqaXSIevs89SSgcmkgg,Amazing service,2015-12-03,M0-Zinf-4dCOwj69i8TQDA,
3zR3Uj23aXY1V3L2qt1t6w,Very awesome place and the donuts are amazing.,2016-01-09,M0-Zinf-4dCOwj69i8TQDA,
cbNRJfC60908TUjmahCTYQ,Very reasonably priced and speedy service. No wasps or yellow jackets since!,2015-08-27,7C-jeTirZ5sDT4jUMl5nhw,
bdy7ezGkjF13g7CCsKosbQ,Don't go here unless you want your hair fried,2015-01-05,jFmQNoRjKx26kbP1EwenBw,
7WAeeunp2p8sSq44_TMxtA,The store can get busy during peak times that people don't want to cook:  Fri & Sat evenings, right before a holiday, sports games, etc.  If you don't want to pay the extra delivery fee, or risk a long wait time, call ahead or order online or via the app and give 'em about 30mins.,2017-04-17,1JcFimasU0dElSKNm_y1Og,
Tl_jT2a0bRMac5_YW65GPg,Came for lunch w\/ kids.  Good food & decent waitress.,2017-04-07,1JcFimasU0dElSKNm_y1Og,
Tl_jT2a0bRMac5_YW65GPg,Came here for lunch.  Quick enough w\/ good food and a decent waitress.,2017-04-07,1JcFimasU0dElSKNm_y1Og,
dgfexUEV0_Cfsr4x5Y-zUw,Completely photograph every square foot of your property before any work is done, record any work being done, and compare before to after.  Oh, and get a lawyer, you may need one.,2017-11-28,1JcFimasU0dElSKNm_y1Og,
4l56EXyCWwPlPXcX9qq-jw,Yelpers steered me wrong on this one. Just because a restaurant is in an old building and not a chain, that doesn't make it ""hidden gem"".,2012-04-15,F1p6OpvenVU6jaVDNGmQuw,
pHDLRIG2Xu1_1mkGAbyEmw,Great drink selection and if you really feel like carrying a lead weight around in your stomach, order the fried cheese balls.,2012-04-12,F1p6OpvenVU6jaVDNGmQuw,
b_xFN9mtFWHUbny-GoiErQ,Popular with students and neighborhood regulars, you get a ton of food for only $7!,2012-04-13,F1p6OpvenVU6jaVDNGmQuw,
VxRlBe2wjtycFWSZm1orTA,Decent beer list one dedicated solely to regional brews. The food is fantastic and worth the visit alone.,2012-04-13,F1p6OpvenVU6jaVDNGmQuw,
OpNrObgtHgYijZYOU0yF-Q,Meh. Nothing special.,2012-04-13,F1p6OpvenVU6jaVDNGmQuw,
oeW0vIYd3rUnAPgmD4fEFg,It's voted ""Best Breakfast in Pittsburgh"" for a reason.,2012-04-14,F1p6OpvenVU6jaVDNGmQuw,
mRZCTkOgDc28VWYMvo3nVQ,Pretty broad menu and the patrons cover all types.,2012-04-12,F1p6OpvenVU6jaVDNGmQuw,
VOhGHyRcLau12RpZXQVrHw,The place was very cozy. Didn't try the food but, met with a brewer Dave, who was great enough to give an impromptu tour. A must go for beer lovers.,2013-11-30,F1p6OpvenVU6jaVDNGmQuw,
4l56EXyCWwPlPXcX9qq-jw,Philly cheesesteak was just ok guess I should have had the pizza,2012-12-13,GcYao8ugtrbLESgajrwNRA,
wtfWKqj6B_hFCb2AZhxGlA,ent with potatoes,2013-06-28,GcYao8ugtrbLESgajrwNRA,
JLbgvGM4FXh9zNP4O5ZWjQ,Heard a lot of good things - meeting brother and sis for dinner :-),2013-08-22,GcYao8ugtrbLESgajrwNRA,
JLbgvGM4FXh9zNP4O5ZWjQ,Really good burger - bun is very good - made in house.  Fries are excellent.  AV wild turkey stout is yummy,2013-08-29,GcYao8ugtrbLESgajrwNRA,
2EPJQMDlUF7s-EsGOztxJQ,Nice folks with great service,2014-08-11,GcYao8ugtrbLESgajrwNRA,
4l56EXyCWwPlPXcX9qq-jw,Hoagie, original Italian, that's all you need to know.,2014-05-24,-0x2ov-qcCopv32Imm-TYg,
nlVjdQq9FzdQ3bfy-8y80g,Breakfast is incredible.,2014-05-25,-0x2ov-qcCopv32Imm-TYg,
rVkuZEqw9dVQ89Jq1NIgow,Check out the bakery.,2014-05-11,-0x2ov-qcCopv32Imm-TYg,
VV4NAmS0KJ8A8xOcQnKB6A,The wonderful pastries are made in-house!,2014-03-07,-0x2ov-qcCopv32Imm-TYg,
KRM-JflDiqIpJUToNQc7pw,Tavern wings are very good.,2014-03-12,-0x2ov-qcCopv32Imm-TYg,
KRM-JflDiqIpJUToNQc7pw,Chicken livers appetizer.,2014-05-11,-0x2ov-qcCopv32Imm-TYg,
KRM-JflDiqIpJUToNQc7pw,Check out the Larchmere Tavern Burger with the red onion jam.,2014-11-21,-0x2ov-qcCopv32Imm-TYg,
KRM-JflDiqIpJUToNQc7pw,Lobster mashed potatoes as a special.,2014-12-09,-0x2ov-qcCopv32Imm-TYg,
KRM-JflDiqIpJUToNQc7pw,Check out the annual Holiday Candlelight Dinner just before Christmas. The Dickens Quartet provides entertainment.,2014-12-21,-0x2ov-qcCopv32Imm-TYg,
KRM-JflDiqIpJUToNQc7pw,Friday night Fish Fry during Lent.,2015-03-13,-0x2ov-qcCopv32Imm-TYg,
LnkkArYSmU9pYRWOO6oPzw,A friend started me on a breakfast item that's not on the menu, the veggie scramble. It's like a veggie omelette but with scrambled eggs. Excellent and even better with cheese.,2016-04-23,-0x2ov-qcCopv32Imm-TYg,
LnkkArYSmU9pYRWOO6oPzw,Paula and Caitlin are fabulous servers during the weekday mornings!!!,2016-07-01,-0x2ov-qcCopv32Imm-TYg,
xBgQ4T6mhS5VsmK9u6mBcg,Always love the mushroom salad!,2016-01-21,-0x2ov-qcCopv32Imm-TYg,
2QvAgu0Jgoa_BzD7XP7Tqg,Try their Christie's Chocolate Chip cookies, excellent!,2016-08-23,-0x2ov-qcCopv32Imm-TYg,
dCVOJZkaV2V0EwexjEzLmg,Every Saturday after 4:00 PM much of the prepared food is half-off.,2014-08-20,-0x2ov-qcCopv32Imm-TYg,
1vEBp-YeAvqg1w19GzYg9w,Eggs and beef tongue, the best!!,2014-05-05,-0x2ov-qcCopv32Imm-TYg,
ZRLmQ3oAuspAkk5R6BOfyg,Check out the Fried-Chicken Sandwich.,2015-08-28,-0x2ov-qcCopv32Imm-TYg,
J1RDyyPxhioqm8c_fi4P4Q,Beef cheek pierogi are a specialty.,2014-03-13,-0x2ov-qcCopv32Imm-TYg,
u1qzJu0JwbKU-HjIFjq8kw,Popcorn!,2014-04-28,-0x2ov-qcCopv32Imm-TYg,
u1qzJu0JwbKU-HjIFjq8kw,The latte's are great.,2014-10-24,-0x2ov-qcCopv32Imm-TYg,
cuI4nkcx6d1bdG--ZM4oww,Sigara Boregi appetizer,2014-06-15,-0x2ov-qcCopv32Imm-TYg,
RiGtSzVzc42CKjyZkDxZRA,Try the Deviled Eggs!!!,2014-07-23,-0x2ov-qcCopv32Imm-TYg,
QUjJmpTQvGus8WfYq1dtOw,Check out the wings, some of the best I've ever had!,2016-12-30,-0x2ov-qcCopv32Imm-TYg,
02AVQHu7QOpfa0Mz--DQQg,Try the #25!,2014-03-23,-0x2ov-qcCopv32Imm-TYg,
02AVQHu7QOpfa0Mz--DQQg,#17,2014-04-27,-0x2ov-qcCopv32Imm-TYg,
02AVQHu7QOpfa0Mz--DQQg,Meatball sub.,2015-04-19,-0x2ov-qcCopv32Imm-TYg,
02AVQHu7QOpfa0Mz--DQQg,They have a custom sofa dispenser now.,2016-11-13,-0x2ov-qcCopv32Imm-TYg,
zqRTnP_JQv94nuoyO7xCQg,Great pre-made sandwiches and salad bar.,2014-07-15,-0x2ov-qcCopv32Imm-TYg,
JkQSLe_rBftbTJdZuQFlSw,Chicken liver mousse with trio of preserves,2014-08-25,-0x2ov-qcCopv32Imm-TYg,
Jbl6p9CVkfCB8fWYFd2-Qw,Valet parking is available.,2014-04-25,-0x2ov-qcCopv32Imm-TYg,
Jbl6p9CVkfCB8fWYFd2-Qw,Try the Shrimp Cake appetizer,2015-08-12,-0x2ov-qcCopv32Imm-TYg,
JhLwxtcnT_29skfHvS3btQ,Easy to pick your salad and then watch them make it up.,2014-06-28,-0x2ov-qcCopv32Imm-TYg,
Yf-Wjjapnhkw6JmsxzClbg,Great for a solid breakfast.,2014-11-21,-0x2ov-qcCopv32Imm-TYg,
udFcIcbWbxrO8uLF95WnQg,Frogs Legs at dinner.,2014-08-26,-0x2ov-qcCopv32Imm-TYg,
vBMAdtlABJ1qb1ryaeOugA,Try the Wreck on flatbread.,2014-05-09,-0x2ov-qcCopv32Imm-TYg,
LtLpq75BaIVtKa5Z-H7T8w,Check out the happy hour.,2014-04-23,-0x2ov-qcCopv32Imm-TYg,
0uwQIGlKICIYuRtayVnh7g,Get a summer salad.,2014-06-11,-0x2ov-qcCopv32Imm-TYg,
rFRNjwr6Z3r4agQG-LtluA,Smokey burger!,2014-05-04,-0x2ov-qcCopv32Imm-TYg,
p6Rf2hsyF1eYVJk9ag3W2A,Great place for summertime ice cream with covered patio seating.,2016-06-26,-0x2ov-qcCopv32Imm-TYg,
oWHZtv98YyKvSennjtBuAA,Great coffee, each cup individually made.,2014-05-09,-0x2ov-qcCopv32Imm-TYg,
0lCpaZpmjCFEmtti9O9ZdQ,Try the sfingi!,2014-03-21,-0x2ov-qcCopv32Imm-TYg,
Rt7gjrTceO86sCtnS8Td0g,Very new, Chris Hodgeson's place, yeah.,2014-03-21,-0x2ov-qcCopv32Imm-TYg,
EOBTIIbjfeLuTdXeFGsOTg,Check out the freshly squeezed juices. I had the Aphrodite and it was amazing.,2016-09-29,-0x2ov-qcCopv32Imm-TYg,
bhwWkioO5ROkyYQhABESfg,Check out the desserts, unbelievable!,2016-05-01,-0x2ov-qcCopv32Imm-TYg,
VICMkIgRH_FG_nKTPDcFsQ,Check out the hand-made milkshakes!,2015-03-08,-0x2ov-qcCopv32Imm-TYg,
jmeDvVx3wzCBlTBN7XNb-Q,Check out the Happy Hour which is from 5-6 PM now but will be from 3-6 PM when they go to expanded hours.,2015-08-04,-0x2ov-qcCopv32Imm-TYg,
YpfMt985ZQCNID-eehG-uQ,Check out the Peking Calamari appetizer, excellent.,2016-05-06,-0x2ov-qcCopv32Imm-TYg,
YpfMt985ZQCNID-eehG-uQ,Check out the lollipop lamb chops.,2017-02-07,-0x2ov-qcCopv32Imm-TYg,
YpfMt985ZQCNID-eehG-uQ,Check out the Moscow Mule.,2016-05-05,-0x2ov-qcCopv32Imm-TYg,
MxGk2Pxy2M0fQUV0t4bsbQ,First time here and will be trying the Shrimp Chips for a starter and Kung Pao Pearl for the main.,2016-07-27,-0x2ov-qcCopv32Imm-TYg,
TIpwAF4h4A7Smj17T8uL9A,Check out the onion rings!,2016-12-30,-0x2ov-qcCopv32Imm-TYg,
4l56EXyCWwPlPXcX9qq-jw,Amazing!!! Will definitely be making this a regular stop,2014-08-31,VQuaK4iIHBNd9a1cdhsr9w,
4l56EXyCWwPlPXcX9qq-jw,The best hoagie today and 30 years ago. The pizza is also tasty.,2015-03-23,vLckgZLP3pTwWTKwV6bXNA,
bud7jZeGsrzv_3un3ov-mw,Great food and reasonably priced with great service,2015-02-09,vLckgZLP3pTwWTKwV6bXNA,
4l56EXyCWwPlPXcX9qq-jw,Have then coming here for 40 years and always got great hoagies!,2015-11-28,foW30D0iR9l6X99C15rCrQ,
4l56EXyCWwPlPXcX9qq-jw,Pizza and hoagies great like everyone says but, pizza a little pricey and who decided that MUSHROOMS were a 'premium ' topping and are charged double. Watch out for that!,2016-12-27,WvokpwRM23dvmNbcYd3l_Q,
4l56EXyCWwPlPXcX9qq-jw,home of the world's most expensive hoagie!,2017-06-28,WvokpwRM23dvmNbcYd3l_Q,
4l56EXyCWwPlPXcX9qq-jw,Best hoagies I've ever had in my life period,2017-06-27,Rm_YZ38XBia3bIKeAOzy9A,
4l56EXyCWwPlPXcX9qq-jw,CC accepted. 50s diner retro feel. Booth seating. Nice people work here.,2011-03-01,yXMcfH0qS2yhKINCRNI4nw,
Zja7ykq3icDzkN20XX6j1w,Cuts off the top are hard to beat.  Aiello's for cuts.  Mineo's for whole pies,2011-02-13,yXMcfH0qS2yhKINCRNI4nw,
RThuRlhMdowhtY8vITEIzQ,Still awesome.  More awesome now that they have a bar and the prices are great,2017-09-21,yXMcfH0qS2yhKINCRNI4nw,
2hOU75OoYSid_aMUEvjhVQ,Good ol' fish sandwich is still delicious,2010-12-17,yXMcfH0qS2yhKINCRNI4nw,
Ul6JwluSTm12PVDIqnNaTg,Newsflash... Best happy hour along with Sharp Edge's.  Here it's half off their money cocktails too!,2012-03-28,yXMcfH0qS2yhKINCRNI4nw,
QIy5y_CnXcCGuvwxo79VWw,Always a great happy hour 430-630. Half off Belgian drafts!,2011-01-07,yXMcfH0qS2yhKINCRNI4nw,
93otbGHE0s0m-lU1osvg9w,One of the better options on N Shore.  Very good taps.,2011-03-19,yXMcfH0qS2yhKINCRNI4nw,
e2zO5THDYoDOcyXcWnQv5w,Tasting menu was among the best ever.,2010-12-21,yXMcfH0qS2yhKINCRNI4nw,
A4kCvILTgfr_2cG0_yGNiw,Bi bim bop.  OMG.  Value all around.  This place is gold,2013-06-14,yXMcfH0qS2yhKINCRNI4nw,
FNirg3pUqTPZhfhtLU8OZw,All-Clad seconds sale going on now.  Great deals.  Line to check out is long but they are serving snacks while,2010-12-03,yXMcfH0qS2yhKINCRNI4nw,
SoleS7vo-3I5u0qqy4ZtxQ,So happy with my stylist danielle! Did an awesome job with cut and color!,2016-09-13,91kobM-jjYrLudkrfIPz3Q,
io_sYEYttk1dUE-SK8PyGg,Having a staycation! Nice stay, great staff and clean rooms.,2017-08-12,91kobM-jjYrLudkrfIPz3Q,
SoleS7vo-3I5u0qqy4ZtxQ,Do they take insurance?,2014-12-26,MuJQ9QnrklgYdEL94Fg-0A,
nWW6fBfBljiRFa4sG7TyxA,Killer brunch with live entertainment. The pork belly is delightful;-),2014-04-06,MuJQ9QnrklgYdEL94Fg-0A,
DizQXCCLXK6OSx0ZYyXHig,Sweet nectar of the gods, I have arrived in the land of milk and honey!,2014-05-18,MuJQ9QnrklgYdEL94Fg-0A,
2rcH1VUK3_aAA-tT82vWmg,Weirdest place ever! Wanted something quick after delivering a fender to a customer...No plain bagels?!,2011-06-06,benfF2qIwxDz7TCeF1XWIA,
sz02ngS-FKPhRvxWV86b8g,Flahers!!!,2011-05-08,benfF2qIwxDz7TCeF1XWIA,
ESzO3Av0b1_TzKOiqzbQYQ,Mehhhhh,2011-08-11,benfF2qIwxDz7TCeF1XWIA,
KCjUVqd1wSuK1AK0RbWczg,deep fryer!!!!,2011-05-08,benfF2qIwxDz7TCeF1XWIA,
1wBqQ_aVL2knlHYZu1Uv0Q,Keeping it real... Real crappy don't know why I bother looking for clothes here...,2011-07-09,benfF2qIwxDz7TCeF1XWIA,
BlvO20Oag6FZfq9zLk9LMg,Shooting stuff!,2011-10-15,benfF2qIwxDz7TCeF1XWIA,
EUgHFeAvock2Ut3iWPlG8Q,Mmmmm taco hell!,2011-06-14,benfF2qIwxDz7TCeF1XWIA,
YwxCAaGNBhefeF7aYuZ3GQ,Doin some welding on a 38 Chevy coupe,2011-08-12,benfF2qIwxDz7TCeF1XWIA,
GBAIh6Jf-cZ_SkmqblQRTg,More treats?,2011-06-30,benfF2qIwxDz7TCeF1XWIA,
GBAIh6Jf-cZ_SkmqblQRTg,Euuuugh the p-bu rolled in some pretty nasty stuff at north park. Dog shampooo,2011-06-06,benfF2qIwxDz7TCeF1XWIA,
Kot0deqA1WAbZ7YXY5fQ5w,charcoal! and ended up helping a few nice people take a huge load of concrete and 4 x 8s to their place,2011-04-28,benfF2qIwxDz7TCeF1XWIA,
Kot0deqA1WAbZ7YXY5fQ5w,Flux and solder,2011-05-22,benfF2qIwxDz7TCeF1XWIA,
Kot0deqA1WAbZ7YXY5fQ5w,good samaritan - part two?! nope just some new patio chairs!,2011-05-24,benfF2qIwxDz7TCeF1XWIA,
Kot0deqA1WAbZ7YXY5fQ5w,Sawzall blades to cut a 50 chevy convert up!,2011-06-01,benfF2qIwxDz7TCeF1XWIA,
Kot0deqA1WAbZ7YXY5fQ5w,Miracle grow for the deck garden!,2011-06-07,benfF2qIwxDz7TCeF1XWIA,
Kot0deqA1WAbZ7YXY5fQ5w,40 pounds of charcoal for $7!  great deal for the 4th of july!,2011-06-30,benfF2qIwxDz7TCeF1XWIA,
Kot0deqA1WAbZ7YXY5fQ5w,Free 5 hour energy stand inside.don't mind if I do!,2011-08-01,benfF2qIwxDz7TCeF1XWIA,
Kot0deqA1WAbZ7YXY5fQ5w,Ear plugs,2011-10-15,benfF2qIwxDz7TCeF1XWIA,
Kot0deqA1WAbZ7YXY5fQ5w,Tubing for wine!!,2011-10-18,benfF2qIwxDz7TCeF1XWIA,
IydiH1DIlyvwvpbkC9m42Q,My diesel f250 is better for the environment then your prius' .I appreciate all the kind looks ! Haha,2011-07-04,benfF2qIwxDz7TCeF1XWIA,
1jMtot685bxNT7oeSTNCaA,Big pour!,2011-09-10,benfF2qIwxDz7TCeF1XWIA,
0wca-OLqtMV8Ebp-W2du0g,cars cars cars cars carriages carriages cars carriages,2011-08-05,benfF2qIwxDz7TCeF1XWIA,
0wca-OLqtMV8Ebp-W2du0g,Horse and carriage museum,2011-10-12,benfF2qIwxDz7TCeF1XWIA,
CK-Gv3vqIlWOrKP4fhT8_g,Nugget nectar!,2011-08-11,benfF2qIwxDz7TCeF1XWIA,
CK-Gv3vqIlWOrKP4fhT8_g,Holy picked over!,2011-10-01,benfF2qIwxDz7TCeF1XWIA,
w_UCGMgok7N9p0XdYBx1VQ,Jumbo and cheese!,2011-05-12,benfF2qIwxDz7TCeF1XWIA,
1LUaZFVMEjodl1tbAGF3sQ,mwahahahahaha!  my favorite!!!,2011-05-03,benfF2qIwxDz7TCeF1XWIA,
1LUaZFVMEjodl1tbAGF3sQ,andy's sushi and lucy's hoagies?!  a perfect lunch!,2011-06-10,benfF2qIwxDz7TCeF1XWIA,
1LUaZFVMEjodl1tbAGF3sQ,Just saying hi to my main man!!!,2011-06-30,benfF2qIwxDz7TCeF1XWIA,
1LUaZFVMEjodl1tbAGF3sQ,Spicy tuna and an eel roll!,2011-10-21,benfF2qIwxDz7TCeF1XWIA,
sTl6ZAzZYdhuhVl7uB3jCQ,Fireworks,2011-07-04,benfF2qIwxDz7TCeF1XWIA,
sTl6ZAzZYdhuhVl7uB3jCQ,Well not actually at the marina just washingtons landing for some quick fishing...,2011-06-11,benfF2qIwxDz7TCeF1XWIA,
1uvcySLWM75MzlLM12F8dA,meat like when I was last in rome!!!,2011-06-30,benfF2qIwxDz7TCeF1XWIA,
1uvcySLWM75MzlLM12F8dA,Wine wine wine,2011-10-01,benfF2qIwxDz7TCeF1XWIA,
X_3O5pHSI-w-F5yMJOldlw,Oyster sandwich!,2011-05-10,benfF2qIwxDz7TCeF1XWIA,
f_3iYyGZCd8BMznQ4O8_2Q,lucy's back for summer!!!  bahn mi!!!,2011-05-24,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,Round two!!!,2011-04-21,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,nice baristas today!!!,2011-04-26,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,No angry baristas!,2011-04-29,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,Morning pick me up...white mocha,2011-05-04,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,Coffee before some grillen!,2011-05-05,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,Sunny day iced coffees!,2011-05-06,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,nice barista today?!   score!,2011-05-07,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,morning scheming with white mochas!!!,2011-05-08,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,Android+yelp app=not working well .morning iced coffees!,2011-05-10,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,Marathon coffees!,2011-05-15,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,Busy Monday for me,2011-05-16,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,Morning fix?!,2011-05-17,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,Morning pick me up! White mocha!,2011-05-20,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,Espressso!,2011-05-20,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,Coffee to start a nice day in the 412!,2011-05-21,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,White mocha I missed you,2011-07-30,benfF2qIwxDz7TCeF1XWIA,
SY7ZyPxidnToTEFbJBleOg,mid-day pick me up!!  $6 NYT?!?!,2011-04-17,benfF2qIwxDz7TCeF1XWIA,
oXFRaSgcT9GwCWfC9lf8dg,A quick slice!,2011-07-08,benfF2qIwxDz7TCeF1XWIA,
oXFRaSgcT9GwCWfC9lf8dg,Keepin it real like they do at Pizza Italia.best pizza in bloomfield,2011-06-30,benfF2qIwxDz7TCeF1XWIA,
POnGmJy4yNDziwma_-qIpA,cash only at fancy date spot!!,2011-06-01,benfF2qIwxDz7TCeF1XWIA,
POnGmJy4yNDziwma_-qIpA,$$$$,2011-06-11,benfF2qIwxDz7TCeF1XWIA,
POnGmJy4yNDziwma_-qIpA,$$$$,2011-05-29,benfF2qIwxDz7TCeF1XWIA,
RYBGhnFtyZGjlREEfcRFrg,branching out - Saigon & ""Pate"" soups!!!,2011-06-14,benfF2qIwxDz7TCeF1XWIA,
0PVxodALQu-soL5J8bjerQ,club sandwich.  always.,2011-03-24,benfF2qIwxDz7TCeF1XWIA,
0PVxodALQu-soL5J8bjerQ,mixing it up tonight - western omelette.,2011-04-01,benfF2qIwxDz7TCeF1XWIA,
0PVxodALQu-soL5J8bjerQ,birthday bacon!!!  sweeties!!!,2011-04-16,benfF2qIwxDz7TCeF1XWIA,
0PVxodALQu-soL5J8bjerQ,Easter breakfast!,2011-04-24,benfF2qIwxDz7TCeF1XWIA,
0PVxodALQu-soL5J8bjerQ,too dark to grill after a night of helping!!!,2011-04-28,benfF2qIwxDz7TCeF1XWIA,
0PVxodALQu-soL5J8bjerQ,Club sandwich!,2011-05-14,benfF2qIwxDz7TCeF1XWIA,
0PVxodALQu-soL5J8bjerQ,nom nom nom...,2011-05-22,benfF2qIwxDz7TCeF1XWIA,
0PVxodALQu-soL5J8bjerQ,Yeeeeeeah buddddddy!,2011-05-26,benfF2qIwxDz7TCeF1XWIA,
0PVxodALQu-soL5J8bjerQ,cherry coke & a gyro!  mixin things up!,2011-06-01,benfF2qIwxDz7TCeF1XWIA,
0PVxodALQu-soL5J8bjerQ,Fancy date night!!,2011-07-05,benfF2qIwxDz7TCeF1XWIA,
0PVxodALQu-soL5J8bjerQ,Thunder road on the juke box! Bruuuuuuuce,2011-08-30,benfF2qIwxDz7TCeF1XWIA,
0PVxodALQu-soL5J8bjerQ,Breakfast with the boss , hank jr and the lovely g.f.,2011-10-02,benfF2qIwxDz7TCeF1XWIA,
0PVxodALQu-soL5J8bjerQ,Dinner with my faves - my gf and Shirley!!!,2011-10-15,benfF2qIwxDz7TCeF1XWIA,
0PVxodALQu-soL5J8bjerQ,What's a man to do after a national tv appearance last night?...breakfast at ritters of course,2011-11-26,benfF2qIwxDz7TCeF1XWIA,
QqbZA4r5g1vCbOxOAKJgWg,Pre Mr Springsteen dinner!!,2011-11-03,benfF2qIwxDz7TCeF1XWIA,
RC8NJlX3X2Eo240PU5zJWA,Bloomfields a goddamn federal case,2011-09-22,benfF2qIwxDz7TCeF1XWIA,
IlkzevKMF1hGYEbrd04J5A,outdoor seating!  awesome dogs!,2011-04-10,benfF2qIwxDz7TCeF1XWIA,
IlkzevKMF1hGYEbrd04J5A,Special Pens menu - the best!!!   Win one more so I can see Cooke play again!!!,2011-04-25,benfF2qIwxDz7TCeF1XWIA,
Y9iuqd6YoGmeJYh16BlLXw,closed for renovations.,2011-05-31,benfF2qIwxDz7TCeF1XWIA,
