post_id,comment,created_at,author_id
WvbXPy4kmPh2ysKwytwztQ,Mostly organic.  But I don't know what's up with the styrofoam cups.,2011-02-09,GKILX1O-XAhCJDxpekA7Eg
DgHXVoAZ4XzbcQMahuJCbw,Loved the store. Food was ok I had Vegetable Soup. I felt I was eating canned soup.,2012-07-19,8elZGIo6otk5-pGjY-gIjg
Ccjo5j4A5-gVaBbuHAqzVA,My favorite place to stay in Vegas,2013-03-02,8elZGIo6otk5-pGjY-gIjg
DgHXVoAZ4XzbcQMahuJCbw,My favorite Cracker Barrel...even got to see our favorite manager! It's good to be back!,2012-08-13,KCsbyRU9Z7T6CR3pNZEiWQ
6RklCXxHQ74wcGdyaxOmow,Try the new Flatbreads...delicious & bigger than a lot of other restaurant's version! Place is clean, food is perfect & service is great!,2013-08-25,KCsbyRU9Z7T6CR3pNZEiWQ
vxuyl9IVum8zngXgvbT4Jg,OMG! Where have you been all my life,Freddy's? Oh,wait...you've been here...I haven't! Yummy!,2013-11-11,KCsbyRU9Z7T6CR3pNZEiWQ
UpjxkmIiU88oXzmZlS3seA,Great food & service!,2013-11-16,KCsbyRU9Z7T6CR3pNZEiWQ
DgHXVoAZ4XzbcQMahuJCbw,lus eggs w\/cheesier cheese,2013-02-02,Yx9n7jojGMB8S47CeL0hRQ
65GMvjjrsvyR9pxxAys7qg,He made me come,2010-11-26,Yx9n7jojGMB8S47CeL0hRQ
m2zlVOkAKahalDJaJEEYWw,Great Shop with a great clean\/sweet set-up...Customer Service is A+ and they offer workshops.  If you work with seed beads this is a must go too!,2013-05-19,Yx9n7jojGMB8S47CeL0hRQ
RESDUcs7fIiihp38-d6_6g,Simple tip: the best buffet on the strip...add to your must eat list.  Hot food, quality,  great taste, consistent and good service.  Enjoy!!!,2014-09-06,Yx9n7jojGMB8S47CeL0hRQ
DgHXVoAZ4XzbcQMahuJCbw,Chicken steak and gravy with homemade lemonade.,2013-02-15,Oisnn5J3m4Mq2otVd1LGZw
lwxu6HwzEAhben5oVTw-8g,Boba!!,2013-02-15,Oisnn5J3m4Mq2otVd1LGZw
SVNJvIlUaKxrfrwFzLaHBA,I've checked in at East Valley Bible Church,2010-11-24,Oisnn5J3m4Mq2otVd1LGZw
P6iQA0bfU4USuzchR5wnKw,I miss zumba!,2013-02-15,Oisnn5J3m4Mq2otVd1LGZw
P6iQA0bfU4USuzchR5wnKw,Crashing Zumba while on vacay,2014-04-05,Oisnn5J3m4Mq2otVd1LGZw
DgHXVoAZ4XzbcQMahuJCbw,Always a great choice for breakfast. Don't miss the pancakes, hash-brown casserole or fried apples.,2013-11-16,PPLWliNfjclzDBUpwa3GvQ
DgHXVoAZ4XzbcQMahuJCbw,Love! Gift shop is awesome!,2014-01-06,vqzRvdLWqicLs0JP01pnoQ
DgHXVoAZ4XzbcQMahuJCbw,OMG those were the nicest and happiest hostesses in the country, I'm quite sure.,2014-03-28,trGQ2nySSedAbXaaHhcmUQ
DgHXVoAZ4XzbcQMahuJCbw,Lots of neat things to look at while u wait,2014-06-24,LFzyEb62_K3za6WkhKIvhg
DgHXVoAZ4XzbcQMahuJCbw,Great place to shop n eat.,2014-12-20,LFzyEb62_K3za6WkhKIvhg
GlwOGCjSzts7AnbK9gqmng,Great food. Huge portions. Nice staff,2015-04-24,LFzyEb62_K3za6WkhKIvhg
DgHXVoAZ4XzbcQMahuJCbw,Very good food. Dumplings and gravy with three sides and cornbread $8.89,2014-12-20,mb9SqVpVUBGgZ_mt_vHkSg
g3ZUfedIdqdMN95qFjCJJw,Parking garage to the west of building.,2014-03-16,mb9SqVpVUBGgZ_mt_vHkSg
IzcL0KZPKqMbjoIaCmClog,Don't shoot yourself,2014-02-22,mb9SqVpVUBGgZ_mt_vHkSg
futvxFkM42RYxXr8ROogBQ,Great deal on food!,2014-03-15,mb9SqVpVUBGgZ_mt_vHkSg
tuIg103yDqCEcTk5J_h8ow,Great place to see a film.  Also nice to stop by on a lazy Sunday afternoon.,2015-02-22,mb9SqVpVUBGgZ_mt_vHkSg
88rh7vnATHIiraPPszl82Q,New owner is great! Honest guy. Doesn't do what isn't needed!,2015-11-11,mb9SqVpVUBGgZ_mt_vHkSg
3vOWSanFt56CwRJOE9Kj_g,Great place to have a beer. Super nice staff.,2014-03-15,mb9SqVpVUBGgZ_mt_vHkSg
qxVcSWGKyH3HkkHV8NinDA,Get the nachos,2014-03-16,mb9SqVpVUBGgZ_mt_vHkSg
DgHXVoAZ4XzbcQMahuJCbw,hey have excellent service too I fully recommend this place for a nice breakfast time and for great prices.,2015-03-22,otDVyX37h61WEbqPLEjCmQ
DgHXVoAZ4XzbcQMahuJCbw,The merchandise for sale is next year's garage sale.,2016-01-04,SXQ9IJmkpPYK6KYJO5bC7w
Qc0l8rZ3nvrcERitgxu8XA,I've been coming here for thirty years. Best breakfast in town.,2013-01-14,SXQ9IJmkpPYK6KYJO5bC7w
Qc0l8rZ3nvrcERitgxu8XA,Atmosphere is old school and not forced or contrived.,2013-11-06,SXQ9IJmkpPYK6KYJO5bC7w
qRymrsLmlA34bC8PvNoujg,Always liked this place, but hated the counter service. Full table service and a closer location.,2013-06-11,SXQ9IJmkpPYK6KYJO5bC7w
8_rZ_oCCpUQw_6sniGm5fg,I was told it would take two hours. Two guys were assigned my vehicle and had me out the door in less than thirty minutes. Woo hoo!,2013-05-01,SXQ9IJmkpPYK6KYJO5bC7w
8_rZ_oCCpUQw_6sniGm5fg,This place was terrific. 5 stars. In and out in record time.,2013-05-01,SXQ9IJmkpPYK6KYJO5bC7w
xEH00X_VoRepWKXQrragmw,Best brunch in Las Vegas. Quite pricey, but well worth the splurge.,2013-03-24,SXQ9IJmkpPYK6KYJO5bC7w
xEH00X_VoRepWKXQrragmw,There is a wonderful jazz duo (guitar & bass) sets the perfect ambiance for this elegant place.,2013-03-24,SXQ9IJmkpPYK6KYJO5bC7w
Ane3EDKZ-AIT9uYnu33iVQ,Getting the spoiler and cargo tray installed. So far so good.,2013-04-26,SXQ9IJmkpPYK6KYJO5bC7w
DgHXVoAZ4XzbcQMahuJCbw,Great breakfast! Wonderful waiters.,2016-05-01,tDjt9XvyRWXDsrqnvqSOFw
DgHXVoAZ4XzbcQMahuJCbw,All the food blatantly tastes previously frozen. Wouldn't be so bad if it wasn't.,2016-07-07,JNuN1B20W7Lxv4O_QH3plw
DgHXVoAZ4XzbcQMahuJCbw,Authentic Southern cuisine.,2017-10-14,quxH-vzH_ZQytG50N3R4BQ
DgHXVoAZ4XzbcQMahuJCbw,#bradswifematters,2017-11-14,mmEdumtQjtbS0WaEgdmQ4A
DgHXVoAZ4XzbcQMahuJCbw,Poor service. Long wait for food. Wrong order brought to table. Very disappointed.,2017-11-28,4era97dGCoxAad46Cb-oHA
Vz5xew24OMNVadfGDOCEdw,I'm having monopoly withdrawals... Bring it back meow!,2013-06-16,FGodcvPQxjQZpM7-dfqr4g
ObWW6AL74mJLNJVhj5hTJQ,This place has the coolest furniture!,2013-06-16,FGodcvPQxjQZpM7-dfqr4g
hTh980DHh3J0i7xW2HSNDw,Somehow the website is elevateatdesertridge.com but all of the signage still states Shade. To cheap to change this, but hey the hallways are painted with stripes now!,2015-12-02,FGodcvPQxjQZpM7-dfqr4g
AMBRlzxRFtdduObZlw8UPQ,Oh so we fancy now!,2013-06-29,FGodcvPQxjQZpM7-dfqr4g
YmIYjZGnuZzqVPkFBF4Omw,Make sure to snag some free game cards at lucky strike. They were handing them out like candy!,2013-06-16,FGodcvPQxjQZpM7-dfqr4g
Vz5xew24OMNVadfGDOCEdw, am a 42 year old white Christian with a bad back. And I was just escorted from the store with police called for using a new mobility scooter. Rich Jaworski not only embarrassed me, he made me feel less than human, in public.,2015-10-31,4Z-RbC37fTpSFYAbjXuGrQ
wEc4JE2NYQr1RnGjGr4q7w,Quite possibly the worst place to eat in all of Scottsdale.  Even worse than Amy's Baking.,2015-10-26,4Z-RbC37fTpSFYAbjXuGrQ
FzZuv5kCFLzF9wh77u87gA,Best truck buying experience I've ever had. I'll be back in about 5 years. Thx Jeff!,2017-09-18,4Z-RbC37fTpSFYAbjXuGrQ
xWha5gqtBhbIn3F02UIffg,Cute cheap clothes but horrible staff in a dirty store,2012-07-11,l2whUuEJWGsgZGJr0--M2Q
V9w0PMp-igumKpym0lWB9w,It seems like their cat groomer is never there,2011-05-15,l2whUuEJWGsgZGJr0--M2Q
CyqTDRge53LDSeiFObLu6A,Get your hair done with Carol!,2011-04-27,l2whUuEJWGsgZGJr0--M2Q
xWha5gqtBhbIn3F02UIffg,Screw this place and the employees. They are mega bitches. Go to the other location.,2017-11-06,GnVElwP20MWkFQLbHZC4tA
eJ-bDf7E1ph07vF7WbF8dA,The calamari appetizer was great! But the pasta we ordered was flavorless.,2017-11-20,GnVElwP20MWkFQLbHZC4tA
Q6bQ4RYT5tpwzlucJ5-tEg,Definitely more for kids.,2017-11-19,GnVElwP20MWkFQLbHZC4tA
gBy7Ozjo5jYFByN0UI4f9g,if you're a member, don't forget your coupon in the mail, like i always do!  lol,2013-11-12,OoyQYSeYNyRVOmdO3tsxYA
qhknnWrOdnkW9rnrsYsD8Q,Don't miss the signs in the store, sometimes they tell you when the next sale will be!,2013-11-12,OoyQYSeYNyRVOmdO3tsxYA
RutjZZAMrGldOI2GSpAT1A,Free wine tasting every week! When I went it was Sat (1-4pm) Fun to do while visiting :),2013-11-12,OoyQYSeYNyRVOmdO3tsxYA
1ZRZUM_0pU9IQhN_GegdSg,Mass is very homey and dress is casual!,2013-11-12,OoyQYSeYNyRVOmdO3tsxYA
eo49Xbwss1EK86eTuW23eg,Fun place with good natured workers. Never had a bad experience when dining here,2016-05-25,OoyQYSeYNyRVOmdO3tsxYA
z-q9WqP8-hnBNp9LuAsbkw,some of the sweetest staff! but not a fan of the super sweet doughnuts!,2014-02-15,OoyQYSeYNyRVOmdO3tsxYA
yfxDa8RFOvJPQh0rNtakHA,very good food, no matter what you order! boba drinks are too sweet though,2013-11-12,OoyQYSeYNyRVOmdO3tsxYA
hroo5nOO8b9QhHX0GLg7oA,ask and they will gladly tell you their best items on the menu :) My mom and dad love the food here, especially #1-the spring roll!! I order something different every time and I'm never disappointed!,2013-11-10,OoyQYSeYNyRVOmdO3tsxYA
0w3BdEOxvwKTpypwbN5kiQ,brisket, rib eye, and short rib! $16.99 hell yeah!!! ;P,2013-12-29,OoyQYSeYNyRVOmdO3tsxYA
_vHI2zsJp7b02MFJUWJgbw,On my 16th birthday I got a mocha cake here with fresh strawberries. Probably the BEST cake I've ever tasted that wasn't sickeningly sweet.,2017-08-05,OoyQYSeYNyRVOmdO3tsxYA
p3xAyO2DEbiC5c3dW1e20A,similar prices to Target and they carry a lot of luxury brands too :) and a pretty cheap beauty blender!!!,2014-02-04,OoyQYSeYNyRVOmdO3tsxYA
66jwLkSd6M0cZulZrA3zcw,Flavored Long Islands..yum,2014-05-06,OoyQYSeYNyRVOmdO3tsxYA
cqjqc8pd3SCxTDWiH49Q5Q,nd ""Ride Along"" is super hilarious !!!!,2014-01-18,OoyQYSeYNyRVOmdO3tsxYA
0pIhgokp0NeM9h8oQQULOg,I'm in love with their giant, dark chocolate bars! ..it's healthy for you.. ;),2014-02-27,OoyQYSeYNyRVOmdO3tsxYA
19umlhmVB9O3njIBfRAe8g,99 cent maragaritas?! yes!!!,2014-02-23,OoyQYSeYNyRVOmdO3tsxYA
9LRkkpI4XJPuXWeRi_O2QQ,my place for emergency makeup!,2013-11-26,OoyQYSeYNyRVOmdO3tsxYA
f_VZvgURkaaQFkEjKK1SkQ,gas is a few cents too expensive lol,2014-01-01,OoyQYSeYNyRVOmdO3tsxYA
ktJJMphosVXddoLGG9xR4A,slow service :\/,2014-02-11,OoyQYSeYNyRVOmdO3tsxYA
J2QsTlzmRqOvHsD4aTu0aw,don't forget lee's charity event that takes place every year :) it's a fun event with unlimited tastings!,2013-11-25,OoyQYSeYNyRVOmdO3tsxYA
rZDi46tdwQoSAmxU50xiQQ,love going to movies here and wingstop :),2014-02-27,OoyQYSeYNyRVOmdO3tsxYA
nY0WI0qGvkmMzTuNHMbCtw,first week is FST. (free stuff time) :P,2014-01-21,OoyQYSeYNyRVOmdO3tsxYA
nY0WI0qGvkmMzTuNHMbCtw,I suggest not transferring from another college. A lot of times, your credits won't transfer (even if they are better classes than they offer),2014-01-23,OoyQYSeYNyRVOmdO3tsxYA
agySn0Jacnul-OiiNV8Rrg,They have two drive-thrus but slow wait time,2014-05-22,OoyQYSeYNyRVOmdO3tsxYA
FaHADZARwnY4yvlvpnsfGA,that first 15 minutes at short term parking at passenger pickup is free :) watch that clock!,2014-02-17,OoyQYSeYNyRVOmdO3tsxYA
f_DnhukOHbKbR8vFHDUDaA,the new icing is now a really classy accessories store !,2013-11-12,OoyQYSeYNyRVOmdO3tsxYA
f_DnhukOHbKbR8vFHDUDaA,never go to meadows on holidays, car accidents and traffic!!!,2014-02-14,OoyQYSeYNyRVOmdO3tsxYA
TfabYPasZ1oOMN6JLa-yvw,Loved the Saag Paneer & Chicken Makhani today :),2014-03-02,OoyQYSeYNyRVOmdO3tsxYA
-WLrZPzjKfrftLWaCi1QZQ,sometimes we just need to keep the coffee and pancakes comin!,2013-12-29,OoyQYSeYNyRVOmdO3tsxYA
w4yq1IRk0DHQE995giqjGg,for 21+, their signature rose is good. their moscato is really excellent if you like sweet white wines!,2013-04-07,OoyQYSeYNyRVOmdO3tsxYA
H-05-lRUJDUNDgYgaw7bXA,sirloin tips and eggs are my fave :),2013-11-12,OoyQYSeYNyRVOmdO3tsxYA
4WO9k2aFkSdbsDIjpp3j8w,Usually open later than school bookstore! Also get your books 3-4 weeks in advance to ensure they're in stock!,2013-11-12,OoyQYSeYNyRVOmdO3tsxYA
4WO9k2aFkSdbsDIjpp3j8w,Now they have a loyalty card, but not really any super great deals from it!,2014-08-26,OoyQYSeYNyRVOmdO3tsxYA
9G0ETTCB7RUhbUZJUPm3Tg,cheap valentines stuff! get in the mood :),2014-02-07,OoyQYSeYNyRVOmdO3tsxYA
-Tb_eUD3LALhoYYUSXQveQ,higher quality than F21 and sometimes even cheaper!!!,2014-01-11,OoyQYSeYNyRVOmdO3tsxYA
E62l6LwZJ7lKaExcUbrtYw,Had high hopes but hugely disappointed, sashimi was dry and tasted old.,2017-10-27,OoyQYSeYNyRVOmdO3tsxYA
Tq032toLj_WQY3e7P3aQ8A,Check out their holiday menu!,2013-12-08,OoyQYSeYNyRVOmdO3tsxYA
C2bcAmwrfvj3tGezHTYGEQ,constant sales and quality items! not too much traffic anymore, except on holidays.,2013-11-13,OoyQYSeYNyRVOmdO3tsxYA
C2bcAmwrfvj3tGezHTYGEQ,long lines, but huge clearance on the holidays!,2013-11-24,OoyQYSeYNyRVOmdO3tsxYA
ajoqEHnCZTD8-8GqGLq9-Q,great hotel! spotted some celebs over the years. though food is on & off in quality.,2014-03-29,OoyQYSeYNyRVOmdO3tsxYA
na4Th5DrNauOv-c43QQFvA,beautiful large Christmas tree in the winter,2014-01-05,OoyQYSeYNyRVOmdO3tsxYA
DfgZlNgKwBvCpA_0alumXw,for a night of gettin down on the dance floor, visit 1Oak!,2014-03-28,OoyQYSeYNyRVOmdO3tsxYA
EVxY3Vcc-4uavsq2CQsk3g,a good place to dance, but gets crazy crowded !,2014-03-28,OoyQYSeYNyRVOmdO3tsxYA
ElEvFQpC5iRKAiFaGiPxvw,my family always goes here for the competitive gas prices! fill 'er up!,2013-10-27,OoyQYSeYNyRVOmdO3tsxYA
mnU3iGsL55MCWXiWV3AcAQ,easy to get to because it's a quick stop on the highway. it's a good, cheap meal on your way to Utah or elsewhere!,2013-04-06,OoyQYSeYNyRVOmdO3tsxYA
RhEvP5flF6KoPriMHmVYGg,this place is big and busy! it's also a fun place to go play bingo when you're 21 :),2014-01-04,OoyQYSeYNyRVOmdO3tsxYA
WO1sgbYB6u6VVcvChanp5g,They are 24\/7 with pretty .okay. lunch specials and are nice enough to post their wifi password at every table!,2014-07-03,OoyQYSeYNyRVOmdO3tsxYA
vOfz55MmWgjNQ3BA2PnhgQ,today they lost my order...I don't even know what to say, just speechless. Been an hour.,2014-05-18,OoyQYSeYNyRVOmdO3tsxYA
dKrFJj4eXGHggiyOgtJTVg,my favorite thing to buy here is fresh seafood: lobsters.,2014-03-29,OoyQYSeYNyRVOmdO3tsxYA
VyjyHoBg3KC5BSFRlD0ZPQ,A great hotel to shop and eat at! They have some really great, high-end places.,2013-11-12,OoyQYSeYNyRVOmdO3tsxYA
yfkVdJH71Bj-Lil3cWfW4w,love getting hot wings here :),2013-11-12,OoyQYSeYNyRVOmdO3tsxYA
cMYjHocN6PMQd8A9Ko878A,cheap bakeware and shower curtains!,2013-12-18,OoyQYSeYNyRVOmdO3tsxYA
gjzQoi1AkRxYRl8-dFGGPQ,If you don't like long lines, don't go on the weekends!,2013-04-08,OoyQYSeYNyRVOmdO3tsxYA
gjzQoi1AkRxYRl8-dFGGPQ,that self check out saves lives!,2014-01-05,OoyQYSeYNyRVOmdO3tsxYA
gjzQoi1AkRxYRl8-dFGGPQ,I search for movie tickets, Disneyland tickets, travel and cruises..etc. anytime you need to go somewhere, check Costco to save money!,2015-03-14,OoyQYSeYNyRVOmdO3tsxYA
G-rWmHmRDw_-I7xjldYdsg,probably the more expensive out of most of the ""average grocery shops"" !,2013-12-19,OoyQYSeYNyRVOmdO3tsxYA
RVKYE3WnFFT7yKIGmoTZfw,lso you can deposit with the ATM!,2013-11-12,OoyQYSeYNyRVOmdO3tsxYA
kRlbNhkKnmN_jy6zz_gqhg,Nice mall but needs an updated Bank of America ATM,2014-08-20,OoyQYSeYNyRVOmdO3tsxYA
EhIMjTklf4QPvRvMIhoQiA,I come here for LobsterMe, Sephora, and Lola :) Great stores!,2014-01-14,OoyQYSeYNyRVOmdO3tsxYA
qRymrsLmlA34bC8PvNoujg,love the chicken\/lamb skewers and cheesecake!!!,2013-11-25,OoyQYSeYNyRVOmdO3tsxYA
nTc-Qj_-ABZrpM9YSpJ6jA,halo halo is pretty good here,2014-01-05,OoyQYSeYNyRVOmdO3tsxYA
gy-HBIeJGlQHs4RRYDLuHw,This mall is a great place for families. They even have a nice kid's park for children to play in, and a fence so they can't run all over the place!!,2013-04-21,OoyQYSeYNyRVOmdO3tsxYA
gy-HBIeJGlQHs4RRYDLuHw,place is great if you have to shop for a little bit of everything,2013-12-29,OoyQYSeYNyRVOmdO3tsxYA
gy-HBIeJGlQHs4RRYDLuHw,Get The Inner Square card at the customer service mall kiosk,2015-03-31,OoyQYSeYNyRVOmdO3tsxYA
qfj5Ih8-6RPF2ccvNGvCcg,I love not having to call to make an appointment! super convenient.,2014-02-23,OoyQYSeYNyRVOmdO3tsxYA
4tWF2w6jP2LNK2xTVNEMFw,adequate food but TASTY drinks!!,2014-02-22,OoyQYSeYNyRVOmdO3tsxYA
7xXaO9deBDh_dd0JQjA-Qg,try the BBQ chicken salad! it satisfied my salad cravings :),2013-04-08,OoyQYSeYNyRVOmdO3tsxYA
buTa1akbH0pO_P10v99_eA,my favorite part was their ""water"", it's really a refreshing weak tea :),2014-02-23,OoyQYSeYNyRVOmdO3tsxYA
4KfDcE9iU2isFpoaKeDpgw,there aren't enough seats in the library! club lied, it would be a good idea to give seniors access to a quiet room :P,2013-10-27,OoyQYSeYNyRVOmdO3tsxYA
4KfDcE9iU2isFpoaKeDpgw,bring your snacks, food, breakfast, lunch and dinner and study away!,2014-05-06,OoyQYSeYNyRVOmdO3tsxYA
6PqYwabO2g1r2ZB7eImOiw,Fan of cheese? I recommend cheese ravioli with Alfredo sauce!,2014-07-23,OoyQYSeYNyRVOmdO3tsxYA
2YBO1LEKIgyle0uX50u15Q,beef hot pot is delicious :) Get spicy!!,2013-11-13,OoyQYSeYNyRVOmdO3tsxYA
AA3gAf3qlH6GY9Uw06wUFg,just gotta love that happy hour! one of the best local happy hours :),2013-12-31,OoyQYSeYNyRVOmdO3tsxYA
WYw3Uf56DT5IwpaLNnCH5Q,amazing view from the 54th floor!,2014-01-05,OoyQYSeYNyRVOmdO3tsxYA
IJUCRd5v-XLkcGrKjb8IfA,premade dim sum! trying to get some of my fave dishes,2014-02-28,OoyQYSeYNyRVOmdO3tsxYA
iT0YmSRHLJbGgG_4aGzfdg,sirloin tips and eggs is always a good idea :),2013-12-29,OoyQYSeYNyRVOmdO3tsxYA
-6h3K1hj0d4DRcZNUtHDuw,f you come all the time, there is a loyalty card, ask your server for it :),2013-11-12,OoyQYSeYNyRVOmdO3tsxYA
2fqHO2vFbcwVV27c_Irm8Q,They now have large popcorn bowl covers for flavor mixing\/shaking !,2015-03-31,OoyQYSeYNyRVOmdO3tsxYA
2fqHO2vFbcwVV27c_Irm8Q,You have to watch a really good action movie in d-box at least once in your life!!!!!,2015-04-22,OoyQYSeYNyRVOmdO3tsxYA
6JKMZEn1hauhBxuYF6qQcw,dollar racks for those on the budget holidays!,2013-10-27,OoyQYSeYNyRVOmdO3tsxYA
MVgTNrbHjQnRNY4QaYIrbQ,Saw a sign this week at nails place in Walmart, FREE eyebrow threading Mon-Thurs (2-4pm),2013-11-26,OoyQYSeYNyRVOmdO3tsxYA
MVgTNrbHjQnRNY4QaYIrbQ,Free eyebrow threading M-Th, 4-6pm!! apparently every week lol,2014-02-05,OoyQYSeYNyRVOmdO3tsxYA
qVO3l9Q0-KVQE7W9JL9ePw,Got my Asian candies for cheaper! Hello! pandas for 0.99! What a deal,2014-07-03,OoyQYSeYNyRVOmdO3tsxYA
qVO3l9Q0-KVQE7W9JL9ePw,I come for the fresh kimchi!,2017-09-13,OoyQYSeYNyRVOmdO3tsxYA
PRifPEvLeszt9A560qi7Nw,they are steadily growing a good beauty collection,2014-01-14,OoyQYSeYNyRVOmdO3tsxYA
YD3lvnhO9sEmWLWozh3w_A,fresh and fast! big wings! garlic parm and Louisiana rub!,2013-12-30,OoyQYSeYNyRVOmdO3tsxYA
efwxxyJZa7tmK_fBdyR50g,tons of cheap items in the front right now! good customer service!,2013-12-31,OoyQYSeYNyRVOmdO3tsxYA
NuqJbz3aMEHnYYFfTlg-nA,ot busy at all early Saturday morning!!,2013-12-10,OoyQYSeYNyRVOmdO3tsxYA
NuqJbz3aMEHnYYFfTlg-nA,all banks should really get coin deposit centers lol bec waiting in the morning for coin deposits are annoying!,2014-01-05,OoyQYSeYNyRVOmdO3tsxYA
mLA7V2VDQ9u1rTR_hSM-1g,Sort of expensive here, but it was the only place that used to sell my Throat Coat tea lol,2014-02-04,OoyQYSeYNyRVOmdO3tsxYA
Ax2JxfCUjfBkRxcqfA4QLw,2 for $3 macaroons!,2014-03-02,OoyQYSeYNyRVOmdO3tsxYA
fZioXnBVf-KAsCFX-P2whg,definitely buy tickets online and bypass the box office, lines can get long-ish!,2014-04-04,OoyQYSeYNyRVOmdO3tsxYA
qkyCuFJF2Uboh6n2Lmuwlg,Empty at 1pm on Saturday,2011-06-18,OoyQYSeYNyRVOmdO3tsxYA
ES_4CV52Zm1Rw-fIBdIgFg,Genius Bar is so organized! Make sure to make an appointment!!,2014-01-25,OoyQYSeYNyRVOmdO3tsxYA
wX1ORSDKPkA5ftE7F6UONw,love their mac n cheese, but I'm a cheese lover so it needs more cheese ;P,2014-02-01,OoyQYSeYNyRVOmdO3tsxYA
BcgXNY9SzSyIstpEFb9tcg,Xmas is 75% off right now and careful when you're driving because crazy people roam the streets!!,2014-01-05,OoyQYSeYNyRVOmdO3tsxYA
l8HMKBbn0yUqTuTCJGdRZA,second floor can be a useful place to study away from the crowds!,2013-11-25,OoyQYSeYNyRVOmdO3tsxYA
Q7LXetNm-Aj34cv37TMp2A,Mexi mocha is bomb, can't wait to try more! I almost dropped that chocolate bean though so remember to have coordination when you grab your order.,2016-05-25,OoyQYSeYNyRVOmdO3tsxYA
b9lGo4hvKBFravd3iSNN9g,I love getting frappes !! Frappes for life!,2014-02-12,OoyQYSeYNyRVOmdO3tsxYA
-vSNL-OjHKxUpLU6J0epGQ,thanksgiving playtime with the cousins!,2013-11-28,OoyQYSeYNyRVOmdO3tsxYA
DXn79Dzv8kpsMcNNKZHuRA,your one-stop-shop Mexican market!! and a nice collection of salsa :),2014-04-29,OoyQYSeYNyRVOmdO3tsxYA
K7lWdNUhCbcnEvI0NhGewg,quality, aesthetically pleasing food! sometimes the taste is just so-so for some items, however!,2014-01-05,OoyQYSeYNyRVOmdO3tsxYA
DxgSVufr_6y_Rc63CC17Zg,Has one of the best Sephoras on the strip!,2014-01-25,OoyQYSeYNyRVOmdO3tsxYA
Oe0v8onNxm-WmTkzPy7DQA,Tara is an excellent colorist :),2014-02-21,OoyQYSeYNyRVOmdO3tsxYA
ostVuyoxxQiP3Qik_L7nPA,my current fave is the ahi poke :),2013-04-04,OoyQYSeYNyRVOmdO3tsxYA
ostVuyoxxQiP3Qik_L7nPA,lose a few pounds, try and eat gluten free!,2014-05-06,OoyQYSeYNyRVOmdO3tsxYA
-ed0Yc9on37RoIoG2ZgxBA,took advantage of the free hug and the yummy food !!! :),2013-12-29,OoyQYSeYNyRVOmdO3tsxYA
dn51F67VLgPuqy_8SFk9oA,love the rack of ribs and cheap drinks!!,2013-10-27,OoyQYSeYNyRVOmdO3tsxYA
dn51F67VLgPuqy_8SFk9oA,For $14, a big hunk of prime rib, green beans, baked potato, and a free beer isn't that bad!!,2015-03-31,OoyQYSeYNyRVOmdO3tsxYA
HexCnP_tQFgXH6QD9UlJWw,bulk\/scoop candy is cheap and good!,2013-11-12,OoyQYSeYNyRVOmdO3tsxYA
h0fQdldYxuG1Utc_ZK1z0A,They have the best blueberry muffins on campus!,2014-01-27,OoyQYSeYNyRVOmdO3tsxYA
HWl2EbZhkhAkFgqt44yUkA,only a fun place to dance; not that good for drinks or food,2014-03-28,OoyQYSeYNyRVOmdO3tsxYA
YEr6lSiAPa8ziEB0fU2cJA,Cheap prices! Always a great place to get jeans and leggings,2013-11-12,OoyQYSeYNyRVOmdO3tsxYA
ChQnmXL3jJCZXg7ANormsQ,clean gas station and pretty cheap gas!,2014-02-01,OoyQYSeYNyRVOmdO3tsxYA
3qzAMSNzK0ahEshBKrfevw,clearance is really cheap, and this is a really great place to buy baking and cooking accessories!,2013-11-12,OoyQYSeYNyRVOmdO3tsxYA
GisIy4El3OAxJwnkovgv_A,their lemonade is cheap and is the best!! I prefer lime but cherry is good too,2014-02-27,OoyQYSeYNyRVOmdO3tsxYA
q-zZgXKAQFLEgMp9ZNllgQ,Garlic tuna nigiri and soft shell crab appetizer are the best of the AYCE menu,2015-03-06,OoyQYSeYNyRVOmdO3tsxYA
pxYB4ygKR-wkK5mwoJd8AQ,cheap gas! avoid early afternoons on Sundays though! long lines!,2013-12-10,OoyQYSeYNyRVOmdO3tsxYA
0v55V13hPb3sSF03widnKg,usually under stocked with bacon so come in the morning if you want some lol,2013-11-13,OoyQYSeYNyRVOmdO3tsxYA
1BrIPwRhJHOp6yBwjoRtgg,If you like bananas and peanut butter, get the fat Elvis. You're welcome. The only flavor I get from here.,2016-05-25,OoyQYSeYNyRVOmdO3tsxYA
_jsxUnZ8Iq8_kZNQcnzyrQ,cozy beautiful rooms for a pretty good price. it's a great getaway if you need to have a day away from the city!,2013-10-27,OoyQYSeYNyRVOmdO3tsxYA
BxKe9Xt_fN6qBzrTofHuEQ,don't order the pizza! the oven makes the place smell like it's on fire :\/,2013-12-29,OoyQYSeYNyRVOmdO3tsxYA
XdOxflXrlWRdL9IWzXC54Q,it seems like they're never gonna seat me though...,2013-11-24,OoyQYSeYNyRVOmdO3tsxYA
XdOxflXrlWRdL9IWzXC54Q,currently, they are having their buy one, take one for 12.99 special!,2013-11-25,OoyQYSeYNyRVOmdO3tsxYA
