post_id,comment,created_at,author_id
pC-_rPkp3mMZqvBJO1Yyaw,Herr goes another 2 hours of my life. Nursing program orientation for Cahliah.,2012-06-19,EKtmfxzdTIUo04O2M-_R1w,
v33d7h_Zw_I9ZSxvPdqtkw,Kendra's Homecoming:) RIP KK-love & miss you SO much.,2012-02-02,EKtmfxzdTIUo04O2M-_R1w,
FaHADZARwnY4yvlvpnsfGA,Picking up Ike!!!,2012-06-19,EKtmfxzdTIUo04O2M-_R1w,
FaHADZARwnY4yvlvpnsfGA,Getting Kate!!,2012-07-19,EKtmfxzdTIUo04O2M-_R1w,
FaHADZARwnY4yvlvpnsfGA,Dropping off Terrence and picking up Cahliah.,2012-07-29,EKtmfxzdTIUo04O2M-_R1w,
FaHADZARwnY4yvlvpnsfGA,Oh look, back at my favorite hangout.....,2012-08-11,EKtmfxzdTIUo04O2M-_R1w,
FaHADZARwnY4yvlvpnsfGA,I should get free parking here.,2012-08-14,EKtmfxzdTIUo04O2M-_R1w,
WP0M2cpWzhsMwk7kPtreRA,Late lunch\/early dinner with Kate & the kids.,2012-07-20,EKtmfxzdTIUo04O2M-_R1w,
o6-VStvJVzpdcfdsyfe9qg,Taking look #3 at the monkey:),2012-02-10,EKtmfxzdTIUo04O2M-_R1w,
o0aGMe0ukXSJgd4QefM6cQ,With hubby, the kids & Paul.,2012-03-09,EKtmfxzdTIUo04O2M-_R1w,
GY5v_jZFuFGRyqqY4xEN7g,Yum,2011-02-25,EKtmfxzdTIUo04O2M-_R1w,
LkMtMHVetws5_7QfRjPtlg,Ink'd Xpo,2011-04-23,EKtmfxzdTIUo04O2M-_R1w,
eAc9Vd6loOgRQolMXQt6FA,IAC Celeb Auction!,2012-02-03,EKtmfxzdTIUo04O2M-_R1w,
9edPSkfXKsJmkZYIaOmA7Q,Getting the whole family some sneakers:),2011-05-02,EKtmfxzdTIUo04O2M-_R1w,
rMrymOj6RcBBddGuOjv_IQ,Billboards!,2011-05-22,EKtmfxzdTIUo04O2M-_R1w,
rkqTVzTkLaWSUybaWUMIdA,Kaia's Birthday dinner,2012-06-21,EKtmfxzdTIUo04O2M-_R1w,
rkqTVzTkLaWSUybaWUMIdA,Kadynne's Bday dinner,2012-08-21,EKtmfxzdTIUo04O2M-_R1w,
RhEvP5flF6KoPriMHmVYGg,Hangover 2 with Ike.,2011-05-27,EKtmfxzdTIUo04O2M-_R1w,
RhEvP5flF6KoPriMHmVYGg,Harry Potter...Christine made me.,2011-07-17,EKtmfxzdTIUo04O2M-_R1w,
pQL52VHs4i3-y7zq81kFng,Cosmic bowling with the fam,2012-08-11,EKtmfxzdTIUo04O2M-_R1w,
L5Fe8i1__depDJtl3SAXgQ,Gas is only $3.11 here!,2011-02-20,EKtmfxzdTIUo04O2M-_R1w,
L5Fe8i1__depDJtl3SAXgQ,Come for 3 things leave with 13,2011-05-02,EKtmfxzdTIUo04O2M-_R1w,
sv694ZNBZfoC18OL5eRVuw,Ice cream festival,2011-05-14,EKtmfxzdTIUo04O2M-_R1w,
8eSmXnZG0N1GRsqiFeU9uA,With the kids:),2012-08-05,EKtmfxzdTIUo04O2M-_R1w,
8eSmXnZG0N1GRsqiFeU9uA,Chillin at TS with the kids.,2012-08-18,EKtmfxzdTIUo04O2M-_R1w,
7Zg7fmBxSkwwSP9kekGVmw,Visiting Kendra.,2011-09-30,EKtmfxzdTIUo04O2M-_R1w,
54WM5coZonA0izd2y04p_A,Liah is filling out an application.,2011-02-12,EKtmfxzdTIUo04O2M-_R1w,
v015pusDxymYrTi_l48t2w,Date night with Cahliah & Ciaran.,2012-06-29,EKtmfxzdTIUo04O2M-_R1w,
DKIVOI5uChcD6M9UAyGn0g,Farmers Market,2012-04-03,EKtmfxzdTIUo04O2M-_R1w,
QPHU1AE3Fpxjhfiinv2LZg,Paranormal Activity 3,2011-10-22,EKtmfxzdTIUo04O2M-_R1w,
VGWEpMEkzQopS5lUNd06Sw,Garlic hot wings,2011-05-08,EKtmfxzdTIUo04O2M-_R1w,
BcgXNY9SzSyIstpEFb9tcg,Third time this week,wtf.,2011-01-30,EKtmfxzdTIUo04O2M-_R1w,
XOVM5rcZiCErA6uzttBnJw,Buying scrapbook stuff,2011-05-02,EKtmfxzdTIUo04O2M-_R1w,
BxKe9Xt_fN6qBzrTofHuEQ,Lorax with the fam.,2012-03-04,EKtmfxzdTIUo04O2M-_R1w,
ujmEBvifdJM6h6RLv4wQIg,Not very gentle and compassionate service in the labor unit. The post pardon labor room was filled with dust in the entire room, dirty floor, and the air vent looked like it hasn't been changed in years.,2012-07-29,iwUt_mV5MF5yMn4k9rJnxw,
ujmEBvifdJM6h6RLv4wQIg,This is not the place you want to go in an emergency.,2012-08-08,8OplAY4zHi-V3ygsTZVWAw,
Qq05Y-UHcsEFXql-0IMUzA,What a deal.   I got my oil changed here and they fed me (hot dog and drink), plus I get a free month of unlimited car washes.,2012-08-14,8OplAY4zHi-V3ygsTZVWAw,
Jur1iiejUFw_YCkfDfy1gQ,So far this has been the best dim sum in Vegas.  Seating is always immediate and food begins to be served the moment you are seated.,2012-08-20,8OplAY4zHi-V3ygsTZVWAw,
I5TnTKHzJuLA0YLZPGCNwQ,I am trying to lose 10lbs. Teriyaki chicken with brown rice.  I use to get white rice because of taste.  But the brown rice is just as good.,2012-08-17,8OplAY4zHi-V3ygsTZVWAw,
ujmEBvifdJM6h6RLv4wQIg,arking is good... ER is fast!,2013-07-11,WlhghgVRpx7SrnDq6jnKdQ,
24S-aiManGfjbb-fwwi2VQ,Not good at all! I paid 99$ for a laundry room that was broke down, a third floor flooded that reeked, my bed was stiff the sheets cheap, our room phone didn't work, barking dogs in another room, they never offered discount or refund. It's run down n the only nice thing was the overnight desk staff. It was like staying in a motel downtown. PASS stay at the Hamptons right next door Beaitiful!,2013-07-12,WlhghgVRpx7SrnDq6jnKdQ,
ujmEBvifdJM6h6RLv4wQIg,So far the staff are kid friendly.,2013-11-06,9FiEu7UWLBgPcR2BK2CZFg,
f8IMQgRwo-8GP372MElDGQ,Bite with friends,2012-12-07,9FiEu7UWLBgPcR2BK2CZFg,
Uut2Y-n5eMO6qIn7tvEYKA,Cancer treatment centers of America's phenomenal tennis matches with players holding grand slam titles!!!,2012-11-17,9FiEu7UWLBgPcR2BK2CZFg,
PYUyY5E1MPn_8m9WZeMDHA,Food is decent, price is good but I don't think you can pay me to go back to horrible service.  This may have been our last visit.  Our party of 9 left after waiting for an hour and still no one to take our order.  We even asked twice if we can order!!!!  Servers just passed by avoiding contact!!,2012-12-26,9FiEu7UWLBgPcR2BK2CZFg,
ccOXc0jkTCWcODduGSdNEg,The check-in went smoothly but while checking in with lady, the man drawing labs from the back comes up and complains how nothing is working and proceeds back to a patient and spoke to them rudely.  I've Never had an issue with this location in the past, even during busy days but today, it wasn't even busy and I saw several occasions of poor service.  Let me just reiterate that the lady in front was nice and efficient, it was only the man working in the back that was grumpy and rude.,2017-04-04,9FiEu7UWLBgPcR2BK2CZFg,
ZGwx6BPiHrjfBQsRDboO6Q,They have great customer service here and they always have practical items on sale :),2012-11-15,9FiEu7UWLBgPcR2BK2CZFg,
ZGwx6BPiHrjfBQsRDboO6Q,Download their mobile app for easy refill request.  Join their rewards program and get more coupons\/savings.,2012-11-15,9FiEu7UWLBgPcR2BK2CZFg,
wX1ORSDKPkA5ftE7F6UONw,Baked, fried, grilled, they're all good!  They have a cravable mac n cheese,2013-03-17,9FiEu7UWLBgPcR2BK2CZFg,
yFlnaxGdPeOXy_2QhHTmxw,Beautiful facility and great staff accent great performers,2014-02-15,9FiEu7UWLBgPcR2BK2CZFg,
q6-SF8zHFU1AWO70k92o1Q,Spring festival today til 4pm :) at Tivoli Village,2014-04-20,9FiEu7UWLBgPcR2BK2CZFg,
6pSwIh7gbTEpfxDlKEiB5A,Need a breather from life?  Come  take a breather...,2013-04-30,9FiEu7UWLBgPcR2BK2CZFg,
6pSwIh7gbTEpfxDlKEiB5A,Check out www.incmedia.org totally inspiring!,2013-08-23,9FiEu7UWLBgPcR2BK2CZFg,
6pSwIh7gbTEpfxDlKEiB5A,This Saturday, October 26th, there's gonna be a great study, food and fantastic live entertainment!  Everyone is welcome and it's free!!!,2013-10-20,9FiEu7UWLBgPcR2BK2CZFg,
6pSwIh7gbTEpfxDlKEiB5A,Time for service!!! Yay!  Come join me for the 8pm service tonight!,2014-05-15,9FiEu7UWLBgPcR2BK2CZFg,
edFOP4OKtRTrBtSEtwLNuQ,So far, we were greeted warmly and though they appeared busy, we were seated right away on a spa chair and worked on.  The place looks nice and neat and prices seem reasonable...lets see how my nails look after!,2013-05-26,9FiEu7UWLBgPcR2BK2CZFg,
y-ytZFbfRWvYma9P4g7AYA,I think I've found my new favorite boba spot in Vegas!!!  The avocado smoothie rocks and the sesame spicy chicken sizzles but that's just the cherry on top of their spectacular customer service.  It's my first but certainly not my last time here.,2013-02-17,9FiEu7UWLBgPcR2BK2CZFg,
Dh6JsWOKQqIjuw4ZPnWkOg,I seldom buy baked goods as I usually make my own but their fresh made desserts make my shopping list!  From their peach cobbler with perfect crisp on top, just enough sweetness and tender peaches to their delectable red velvet cake.  Imagine, they specialize on wings which are equally amazing.,2012-12-05,9FiEu7UWLBgPcR2BK2CZFg,
h3tdnZxw_mIW08knMUIY3w,Dr Lovaas is awesome!!!  He is thorough in assessing patients and explaining the process\/what to expect during an adjustment.  His style is very gentle yet effective in addressing subluxations.  Two thumbs up!,2013-03-29,9FiEu7UWLBgPcR2BK2CZFg,
h3tdnZxw_mIW08knMUIY3w,Let's get crackin'!,2013-04-05,9FiEu7UWLBgPcR2BK2CZFg,
h3tdnZxw_mIW08knMUIY3w,Dr Lovaas is a life saver and staff is always kind and friendly.  When you're here, you're family.,2013-10-25,9FiEu7UWLBgPcR2BK2CZFg,
cYwJA2A6I12KNkm2rtXd5g,First class service and amazing food!  You're definitely a VIP when you dine here.  Try the ""hell's kitchen"" burger for a perfect blend of amazing flavor and spice.  If you can't take the heat, stay out of the kitchen.,2013-02-28,9FiEu7UWLBgPcR2BK2CZFg,
gJhMeq2nVH27tz8LqbD3eQ,Seen this show at least 3 times and still enjoying it!,2013-05-26,9FiEu7UWLBgPcR2BK2CZFg,
rioQ_p2pILNbJ4Xp5jW6-Q,Nice play area for the kiddies,2014-01-18,9FiEu7UWLBgPcR2BK2CZFg,
I7Cx_EekPL_7F4Jj3vz0GA,Amazing performance!  They have something for all ages to enjoy.  The performers are down to earth, humorous and incredibly talented!  I can't wait to watch them again and bring my kids and my parents!   All I can say is that, their name, though fitting, is deceiving.,2014-06-18,9FiEu7UWLBgPcR2BK2CZFg,
1uGGwnMaOcuvUsYjMcFpVw,Professor Hicks is pretty awesome at teaching A&P!,2013-04-22,9FiEu7UWLBgPcR2BK2CZFg,
1uGGwnMaOcuvUsYjMcFpVw,Professor Hicks for A&P is phenomenal,2013-10-21,9FiEu7UWLBgPcR2BK2CZFg,
fuW-VCynECpKukrm-9nxdg,So we called ahead to check what time they closed and we got there one hour before their stated closing time and when we got there, they said they decided to close early because it's slow? There were plenty of guests seated and dining so I'm confused.  So, is this a hole in the wall place or someone just wanted to go home early?,2017-05-25,9FiEu7UWLBgPcR2BK2CZFg,
ujmEBvifdJM6h6RLv4wQIg,Been here since Friday and still here :'(,2013-12-24,NfiCjguOWoyec_EyP02n8g,
3Cozix7gYzTsFPD69TUf1Q,Just moved in 11\/07\/13. So far,  really  like it.,2013-11-11,NfiCjguOWoyec_EyP02n8g,
LBwFjTUlDeikknOoQTXxhg,Its dirty and smells like a toilet. ...Nasty,2014-06-11,NfiCjguOWoyec_EyP02n8g,
Tq032toLj_WQY3e7P3aQ8A,Grabbing some breakfast ..most important meal of the day!,2012-08-08,NfiCjguOWoyec_EyP02n8g,
98hNRWW4AC5IzEg4BP3f5Q,Second time here, everything is so Damn Good...almost as good as Sex.,2012-09-21,NfiCjguOWoyec_EyP02n8g,
98hNRWW4AC5IzEg4BP3f5Q,A must is the Wet Dreaming ...Mmmm,2012-10-15,NfiCjguOWoyec_EyP02n8g,
qgkN8Slt0WKVx_RETVFN_A,Getting the beast cleaned,2012-08-08,NfiCjguOWoyec_EyP02n8g,
a6ZDQ3prZvEtYNFFYM1t4A,Ran in  earlier today to get a money order, customer service counter was closed. I asked around and no one knew when ANYONE  was going to help me! Poor customer service.,2012-08-17,NfiCjguOWoyec_EyP02n8g,
iPWlBvIjyr9-xg_WbL-Z1Q,Long lines and I was told this location had less traffic ..Lies,2012-08-24,NfiCjguOWoyec_EyP02n8g,
-N2jm_HEtODDm0jHvHCS7g,Having a pedi done. It has been one of those  days.,2012-10-07,NfiCjguOWoyec_EyP02n8g,
wWWpEyUkXhvnnRGr6VHFBA,I go there for Starbucks Coffee in the Vons  store.  And the bagels , not as good as Einstein bagels but okay.,2014-04-28,NfiCjguOWoyec_EyP02n8g,
wWWpEyUkXhvnnRGr6VHFBA,Grabbing a salad for lunch,  always fresh,2014-05-02,NfiCjguOWoyec_EyP02n8g,
wWWpEyUkXhvnnRGr6VHFBA,Salads are always fresh and the fruit data are great for at the desk lunches,2014-05-12,NfiCjguOWoyec_EyP02n8g,
wWWpEyUkXhvnnRGr6VHFBA,Grabbing coffee at Starbucks and a bagel,2014-08-07,NfiCjguOWoyec_EyP02n8g,
g7fXSjIsE31hLIW5z60zfg,Had the Santa Fe with sweet Fries ...So good,2013-03-12,NfiCjguOWoyec_EyP02n8g,
VaUfBrgVogbQxmMYhX4lMg,Waiting and waiting for the bus. .what a joy,2014-05-02,NfiCjguOWoyec_EyP02n8g,
ujmEBvifdJM6h6RLv4wQIg,ountain View High School would be the more appropriate term for the way 90% of their rude staff acts.,2014-02-12,IloSKYearPqwzRIxVD7b1g,
ujmEBvifdJM6h6RLv4wQIg,People friendly,2014-02-27,R2XaXGhJalXesrHLfVKEAg,
--FBCX-N37CMYDfs790Bnw,I just ordered lemonade and it cost me $5.50! Are u fucking serious!,2014-09-18,R2XaXGhJalXesrHLfVKEAg,
PT9BRvRWx9kpcu02VouW1g,Love the wave pool. Slides are cool but I was looking for more thrill,2014-08-29,R2XaXGhJalXesrHLfVKEAg,
ujmEBvifdJM6h6RLv4wQIg,Waited an hour and a half for my 10 year son to get pain meds with a broken arm!!!,2014-03-13,ZUgfNlHiLxCWjOu-zCEMjA,
ujmEBvifdJM6h6RLv4wQIg,Typical ER ... Long wait for labs.,2014-03-29,21GyRIrmYEswHW0Ih_igeg,
SvtJ7fXNQtDsUmEF_I7QcQ,Just moved into the place, loving it so far. Quite, very spacious and there are plenty of shops near by. Freeway is less than 1 mile away.,2014-03-05,21GyRIrmYEswHW0Ih_igeg,
IUKYfkH_jw1eqEmbWS4o5A,Minute clinic"" is over an hour wait! Never again will I come here.,2014-03-14,21GyRIrmYEswHW0Ih_igeg,
TQCo1hacl-veCLIGZUOb6Q,Read great reviews on yelp. Brought in my 2000 ford 150. Free check engine light repair, costumer service is good. Waiting room is nice n cool, ice cream and coffee ready!,2014-06-07,21GyRIrmYEswHW0Ih_igeg,
ujmEBvifdJM6h6RLv4wQIg,They try to kill you if you are in pain. The surgery recovery dpt. nurse, BILL, hurt me and it was so obvious his coworkers tried to stop him but he threatened them too so they stopped trying to help me. He sedated me and threw me in a closet after berating me for asking for pain relief. He refused to call my surgeon after many requests. My husband was ushered back outside when he was told to come get me because Bill had sedated me and stashed me away. Bill wouldn't let him in until I woke up.,2014-05-26,ICkm94k4Sh2JVXrtClCN_g,
ujmEBvifdJM6h6RLv4wQIg,If you're looking to get taken care of within a decent time skip this hospital and go somewhere else. We would have got seen quicker at UMC trama!,2014-07-30,tOplTv2njld2dzMe7qdTvw,
ujmEBvifdJM6h6RLv4wQIg,Must be on fire to be seen in ER. Anything less than that is not considered an emergency.,2015-08-04,QERsDfaKExNPEdvQQWAtbA,
ccd6w9w81PUBmtV1DFXgig,No matter what time of day I come here for a slush, this Sonic is always slow AF! Uggggh I'm thirsty!,2016-07-11,QERsDfaKExNPEdvQQWAtbA,
XfKM2RtsEMi2NEsWqyZhAQ,There isn't a DMV Kiosk inside this location.,2015-04-14,QERsDfaKExNPEdvQQWAtbA,
zYKblyjRDoiOum6NYuvZ6g,Treat Receipt is back and the mango black tea lemonade is bomb!,2015-08-09,QERsDfaKExNPEdvQQWAtbA,
T3ASfec34b8-uYr3xZj8Lw,The booths are great!,2015-04-10,QERsDfaKExNPEdvQQWAtbA,
0WoQQlMXVIDEgI0xNdENKA,Locals don't forget to bring your players club card and get there early. We've been trying to eat here for the past two weeks and the line has always been tremendous. 5pm is ideal. No line and the food is fresh from wherever they get it!,2015-03-07,QERsDfaKExNPEdvQQWAtbA,
Yun2gmKwfAcp1GwshThVyw,You have to press START to begin fueling. This may be a no brainer to some but I seriously like stood out here clicking on the nozzle for about 2 minutes.,2015-08-06,QERsDfaKExNPEdvQQWAtbA,
K4cpZcZVHxc13y0ekvDhFQ,Self check out at this location !,2016-06-23,QERsDfaKExNPEdvQQWAtbA,
F2DJHnTwMgzgGcl1lX8Q0A,If you don't have a Regal Card you can quickly download the app... That's what I did!,2015-06-11,QERsDfaKExNPEdvQQWAtbA,
e9ReYEygFmRszaWKP9ndFg,This location has a better selection than the Galleria,2015-05-16,QERsDfaKExNPEdvQQWAtbA,
aC4acQbkuD7_JizCiFBuDQ,Private eating and gambling. Invite only! I,2014-07-29,QERsDfaKExNPEdvQQWAtbA,
RLFIsHWmOFm-WsGfOTmH5Q,Well at the time Godiva have me a free chocolate of my choice with purchase. Located right in front of the gondolas. So you can spoil your appetite and get motion sickness right after. That's what happened to me =*[,2014-08-15,QERsDfaKExNPEdvQQWAtbA,
8eSmXnZG0N1GRsqiFeU9uA,Try the strawberry short cake Ice cream bar flavor. It's available until July 11th I think.,2015-05-16,QERsDfaKExNPEdvQQWAtbA,
Yq92uUpugGyJLvDtcDRunw,Shakes and fries,2014-11-19,QERsDfaKExNPEdvQQWAtbA,
V_-TRlgkgqpK8QzcC9uYlg,Bring your ""Friends"" card along for additional savings!,2014-12-19,QERsDfaKExNPEdvQQWAtbA,
f_9-Ca-r62-OeaS0z1d9Rg,Ryan and Alex are my fav sales people!,2016-01-21,QERsDfaKExNPEdvQQWAtbA,
A3_vuIaztxglSZyeOWNXeQ,This location is no longer 24\/7. Now closing at 10pm.,2015-06-20,QERsDfaKExNPEdvQQWAtbA,
A3_vuIaztxglSZyeOWNXeQ,PLEASE BE ADVISED: this location is currently undergoing construction... Consider yourself warned.,2015-08-04,QERsDfaKExNPEdvQQWAtbA,
y8d90Pt16Nip-B5UXWBP-w,Try the Yardhouse Cali Roll!,2015-05-02,QERsDfaKExNPEdvQQWAtbA,
3By2jQxqh8viQ-GEt7IcZA,As of 4\/27\/16, Camden Tiara is under new management. They sold the community to some other property group, MEB, and they've changed the community name to Mirasol.,2016-04-28,QERsDfaKExNPEdvQQWAtbA,
SBxhSh89QrWMyx_Wx_F-Cw,You should download the 7\/11 rewards app and remember to scan it for freebies and discounts. If you don't, the new lady at the register will just scan her's and get your points instead,2015-10-23,QERsDfaKExNPEdvQQWAtbA,
BnpuVvPy3sfLlkqKCx6Xnw,The red & white cookie is my favorite!,2015-02-28,QERsDfaKExNPEdvQQWAtbA,
p3YqOYELqXtLyHz9T49p_w,The food is delicious but don't expect it to be served on a fancy plate... You better be ready to get down and dirty here. Im talking ripping heads off shrimp and damn near dissecting poor old king crab. Don't worry, you'll be supplied with all the tools you need... Even gloves and a cute little bib! Very fun dinning experience!!,2014-07-19,QERsDfaKExNPEdvQQWAtbA,
G6-tfyAa5CSHH8tuIrnwsA,Be sure to use the kiosk up front to hold your place in line.,2015-01-20,QERsDfaKExNPEdvQQWAtbA,
Siy2WSCKgrlViLhYD5zjwA,The Gas Buddy App always points me in this direction for low prices petro!,2015-04-24,QERsDfaKExNPEdvQQWAtbA,
X8FxHi4kaVnOIcYl1dD2Xg,They had the Nuvo on deck...,2015-08-07,QERsDfaKExNPEdvQQWAtbA,
S06JfRM3ICESOHc1pr3LOA,You cannot deposit cash into a Chase account, unless you have a Chase account as well... Money order or cheque for deposits from non-members.,2015-08-20,QERsDfaKExNPEdvQQWAtbA,
KXuxrutwhfZCuz_y8Qurcg,This location has 3 of the self serve kiosks. It allows you to withdraw more than you would be able to do at the ATM, even if it's over your daily limit.,2015-08-06,QERsDfaKExNPEdvQQWAtbA,
3BCsAgo_1i4xMuTyLKMLRQ,Everything on the menu is tasty. Portions are nice and so is the staff!,2015-08-03,QERsDfaKExNPEdvQQWAtbA,
Bszu_Etu6zicTHsG6D5QaA,Download the Urban app for 10% off,2015-08-11,QERsDfaKExNPEdvQQWAtbA,
ukMx8YJRoPWv1JSJAwjuWg,Come on an empty stomach. There's an In N Out on the corner. You could grab a bit while your car is being pampered.,2015-02-14,QERsDfaKExNPEdvQQWAtbA,
X9L0_TNsrDpK3-7asSO9sQ,They honor competitors coupons.,2015-04-14,QERsDfaKExNPEdvQQWAtbA,
X9L0_TNsrDpK3-7asSO9sQ,Now you can swipe your debit card at the car wash bay and at the vacuum. No more quarters and random ""Carwash Tokens"" that get rejected!,2015-11-24,QERsDfaKExNPEdvQQWAtbA,
OtSbxxD-WNzlNQlDGpXFSA,Thank you Devin for helping me get all my stuff in the car!!,2016-07-11,QERsDfaKExNPEdvQQWAtbA,
ujmEBvifdJM6h6RLv4wQIg,Good,2015-12-11,8OjOcACtjIRzRqV-AB5Vug,
ujmEBvifdJM6h6RLv4wQIg,They have an employee with an ""amenity cart"" in the surgical waiting room. An array of free items, including: reading glasses, chilled water bottles, playing cards, word searches and even stress balls. ;),2016-01-21,IDuqAW3ZOBm860T_gtQFXA,
1ME-zOtZ9HApzJUOpR0-vQ,Don't be afraid of this dive! My favorite place for shrimp tacos and chips and salsa! :) Get off the strip, people!,2016-06-03,IDuqAW3ZOBm860T_gtQFXA,
3xmfT7l3xNH5LK1dLzfvGw,Probably the only street in the US where you can spot Spider-Man, KISS, Chippendales, Minions, Elvis impersonators,  women in pasties, Zip Lines, dancing cowboys, and men walking around in Borat mankinis. You'll fit in no matter what you're wearing so come as you are.  --whether you just got off work from waiting tables at Viva Las Gay'gas or you've been painting your house all day. FYI: This is not family friendly just because there are minions and superheroes.,2016-06-06,IDuqAW3ZOBm860T_gtQFXA,
jKmAswXvFVRHN4VP-88zOA,A blow dryer *and* a straightener to use. Plus complimentary bath salts, a loofah, shoe buffer, and great smelling hair and body products,2016-01-24,IDuqAW3ZOBm860T_gtQFXA,
QJatAcxYgK1Zp9BRZMAx7g,FOTW ""Blueberry Pie"" Shake. Too good for words.,2016-06-06,IDuqAW3ZOBm860T_gtQFXA,
ujmEBvifdJM6h6RLv4wQIg,Do not come to this hospital and make sure u check to see if they accept your insurance!!! Huge mistake,2016-02-08,j50rT1xOtFsmuzaJH8o76Q,
ujmEBvifdJM6h6RLv4wQIg,I got here mid morning 11am,  on a Wednesday, and was finally admitted into the hospital and taken to a room after 8 hours. The reason why it took so long was because of all the tests I had to get done.  They got swamped and their systems went down for about 2 hours, give or take. The staff is very professional,  helpful and try their best to keep things\/people at ease. I'd like to thank a person that works in the ER named Bernard. Thank you for your charm and uplifting 5* motto that you say.,2016-07-14,oyHKu9tM52qN6fyItU61pg,
5Sq_ygVu18CGz3R1dRtsqQ,STAY AWAY!!! Horrible customer service!!!  Retired Old Lady with short hair was very rude!  RUN!! RUNAWAY if you see her!!! (read my review),2015-10-11,oyHKu9tM52qN6fyItU61pg,
RhEvP5flF6KoPriMHmVYGg,Friday dinner is shrimp & prime rib. Love the buffet.,2015-10-09,oyHKu9tM52qN6fyItU61pg,
Az_60nNuh1FH8Ds8oasZjw,The Wynn and Encore are both such beautiful casinos.    Superb decor and dining.,2016-01-14,oyHKu9tM52qN6fyItU61pg,
d6_51PI94EC1C5sG9hi6HA,Service and food is always great here!!! Thank you Crystal!!!,2017-05-29,oyHKu9tM52qN6fyItU61pg,
ujmEBvifdJM6h6RLv4wQIg,patients this sucks,2017-08-10,_8dQMU97dBQH5fFZ6hTJgw,
MFs5_vACoLxdB5eUB5fXeg,as owners we checked in yesterday we were told that we could get a breakfast and a review a free buffet breakfast at the South Point casinothey tried to spend like an hour trying to get us to upgrade or membership and got mad when we refuse we bought the tix show tickets and they tried to tell us that are free gift for going to the review was the show tickets which we have paid for and got mad about that too very unprofessional,2014-05-18,_8dQMU97dBQH5fFZ6hTJgw,
XV9qVNoHIkJQSbbCdaLrtA,Good but pricey,2015-06-08,NHKZNjGtbkVWRncQrEKHTQ,
xAvXML8isi4cpNvItu6f9A,Take a few extra minutes, and go across the street to view the sculpture garden and Frank Loyd Wright Memorial at the Promenade shopping center. It really is lovely, and quite the unusual find, nestled up against the capital Grille and Maggianos.  Only in Scottsdale!,2014-02-14,og7cfefwOeSyLzUhdgODkg,
bpHeCdmCRFAUZqXT2TMdig,According to the Las Vegas Sun, this long time place is rumored to be closing. They are looking for a buyer, but possibly April will be their last date.,2014-02-26,og7cfefwOeSyLzUhdgODkg,
bpHeCdmCRFAUZqXT2TMdig,The place was totally packed today. If you want to go and get a seat before they close, get there at 11. Still great food as always.,2014-04-08,og7cfefwOeSyLzUhdgODkg,
uKPGUc5D0Ir2KuOkgzrgyg,Undergoing total renovation and set to reopen on August 25.,2014-06-28,og7cfefwOeSyLzUhdgODkg,
jgtEoeE2uoA27J_UvbE20g,Closed for good.,2014-10-08,og7cfefwOeSyLzUhdgODkg,
5shgJB7a-2_gdnzc0gsOtg,According to the RJ, they reopened Friday afternoon.,2013-05-25,og7cfefwOeSyLzUhdgODkg,
viMNp9q8ATxFCWpLGr4RvQ,This place is being sold to a new owner, and will be closed for remodel starting the end of March. Hopefully, the sign will remain.,2016-03-24,og7cfefwOeSyLzUhdgODkg,
7wst00GRGs8qsuf2QtsnaA,About a jillion years ago, this place was known as Jerry's inner circle.  It was divey even then, but what a great place!,2014-11-14,og7cfefwOeSyLzUhdgODkg,
F4evnLRw0aTEF2m9OXD44g,Sadly, the Von's store there is no more. Now converted to a Haggen grocery store. Grand opening at 4 PM on Saturday.,2015-06-13,og7cfefwOeSyLzUhdgODkg,
4tMzl8EslTx-rOCo9WjaUA,Now changed to Sprouts, but still good. Spice selection not as good as it was.,2012-11-07,og7cfefwOeSyLzUhdgODkg,
EbentVQtFCQHUeRgFxGhnQ,Now known as Sprouts, but same great store.,2012-10-29,og7cfefwOeSyLzUhdgODkg,
7tNY4BYLA4laqWNV4IWGQg,Supposedly opening another location  soon in Village Square on West Sahara.,2013-06-25,og7cfefwOeSyLzUhdgODkg,
5cbsjFtrntUAeUx51FaFTg,According to RJ, Dos Caminos will open there in March.,2012-12-18,og7cfefwOeSyLzUhdgODkg,
sv694ZNBZfoC18OL5eRVuw,The café is temporarily closed, while they search for a new operator. Apparently, there are food trucks on the weekend, and a schedule is posted on the website.,2014-03-05,og7cfefwOeSyLzUhdgODkg,
iPvJGQDIxKeMZxxSg9U2UQ,Closed last Saturday.,2015-02-04,og7cfefwOeSyLzUhdgODkg,
E-3LCDxXg8ojxDe4c7VZ1g,Replaced by a sports bar.  The Game.,2014-11-25,og7cfefwOeSyLzUhdgODkg,
3X7dy9FD3fQ8fQ-WBBzDMw,According to the Las Vegas Sun on Wednesday, October 22, they will still go ahead and have a Halloween hiatus party on October 31. Also, the owner states that they are having the biggest beer sale in Nevada history and it will continue until all items are sold!,2014-10-22,og7cfefwOeSyLzUhdgODkg,
wyPkRQg3F5Yz2WqRFax7-g,Closed last month.,2014-07-21,og7cfefwOeSyLzUhdgODkg,
b0gm8OYGe-nMzb6lviMscQ,Employee insisted that the yelp offer had to have a barcode on the screen. She did end up giving me the discount but not happily.,2013-12-01,og7cfefwOeSyLzUhdgODkg,
