post_id,comment,created_at,author_id
RwMLuOkImBIqqYj4SSKSPg,Good food needs more selection I think,2012-01-09,bPvdcYCWTD61sOZcyMCX1w
RwMLuOkImBIqqYj4SSKSPg,Bomb.com,2012-01-22,V9ljzzdDnUztWqwgNsmtQg
RwMLuOkImBIqqYj4SSKSPg,Adobada tacos,2012-03-30,-LEJFq5RC0rQAG831uYRKg
RwMLuOkImBIqqYj4SSKSPg,Lengua, campechano fries.,2012-06-10,j0k1p96nkFMcxgy2TW6ffA
RwMLuOkImBIqqYj4SSKSPg,Hey you. Yeah you, the person reading this. If you don't eat at Tacos El Gordo, you'll be making the biggest mistake of your life. It's more important than the birth of your first child. For real. Don't be a dummy. Get yet ass over there and order some Adobada. You can thank me later.,2012-07-16,CGY02Xdcb9uT8zeuNBUvWg
RwMLuOkImBIqqYj4SSKSPg,Amazing food. Spicy pork taco was touched by the flavor Angels. You'll wish there was a Tacos El Gordo in your city,2012-07-30,VPnvhGcfBIh0oYL_2fHcZg
RwMLuOkImBIqqYj4SSKSPg,Watch what line you stand in you may end up with brains and tripe!,2012-08-08,uX_yJzk1NIZcAd_5M59Vlw
d553fPaVCGY6qjap-Zrf7w,Best pretzel sandwiches ever!!!,2013-07-18,uX_yJzk1NIZcAd_5M59Vlw
RwMLuOkImBIqqYj4SSKSPg,Adobada!!!!!!!!,2012-08-24,HApT4m1C5Jqzg0YJUiovWA
RwMLuOkImBIqqYj4SSKSPg,Best authentic Mexican food I have ever eaten.,2012-09-28,KejF48gAbS527T9dAVd6uA
RwMLuOkImBIqqYj4SSKSPg,Best tacos on the strip,2012-11-06,jvZO0dB9dx8pG4Kd5t6fzQ
RwMLuOkImBIqqYj4SSKSPg,Adobada. I ate more than I care to admit...,2012-11-21,wMOEWdZ67DWU_OZoqF927w
RwMLuOkImBIqqYj4SSKSPg,Best tacos ever! Try the Abodaba Taco,2012-11-23,O-iu1qvp01120EvFKBBLaQ
RwMLuOkImBIqqYj4SSKSPg,Worst experience of my life and I'm not one to complain like this. My first language is English and because I didn't understand the lady yelling in Spanish, ""get in the right line to order carne asada"", I was told I couldn't order that, get in the other line.  These people will never get my business,2012-12-05,A8Yxg4vFN87WC010q9RKFQ
RwMLuOkImBIqqYj4SSKSPg,Al pastor is the best!!,2013-01-18,OaQA6cyD7S-DdKqT7N14rw
RwMLuOkImBIqqYj4SSKSPg,This is the best tacos I mean real tacos not like other kind of cheap tacos every time at Vegas have to stop by In love with this place. Is the cleanest restaurant ever I give it a 5 star restaurant !!!!,2013-02-02,sGq-TBmpAQTgOORfiRZFPQ
RwMLuOkImBIqqYj4SSKSPg,Favorite go to eat place in Vegas!!!,2013-02-07,-VXN3A7ol_UB9HmjRI_Ybw
RwMLuOkImBIqqYj4SSKSPg,Grub!,2013-02-15,FfPiZ3EtsSTxduz4Etm_LA
RwMLuOkImBIqqYj4SSKSPg,Al pastor is pretty bomb!,2013-02-18,BCbJ4C-LimAPU2dnzwJDLQ
RwMLuOkImBIqqYj4SSKSPg,The Spicy Pork tacos are the best there.,2013-03-18,aZrk-nrAmxc34Tf6y3eIVA
gg0zeYKlmvk_rScipyOyKw,Good food, great horchata! All around good place to eat whenever youre hungry.,2016-06-09,aZrk-nrAmxc34Tf6y3eIVA
RwMLuOkImBIqqYj4SSKSPg,I'm usually very picky about my tacos, but holy shit these guys an gals throw down here!!,2013-05-24,K8rvTUfaxgd3bK0SkYiU3g
RwMLuOkImBIqqYj4SSKSPg,Be adventurous - try the language- beef tounge. It's delicious!,2013-05-24,7GlIrnmdm1gfCyGZAjBdBQ
RwMLuOkImBIqqYj4SSKSPg,Stick with adobado.,2013-05-28,jQrJ4PshFYv-QG7rjycFhA
RwMLuOkImBIqqYj4SSKSPg,Make sure to TIP your cook!,2013-06-28,3NCG0jda_5Oj0GIw4xesIw
RwMLuOkImBIqqYj4SSKSPg,Get out if the casinos,2013-07-31,tdbHqXe5oGRy5X9vvAtSeA
RwMLuOkImBIqqYj4SSKSPg,Get the adobada tacos!!,2013-09-07,vJIORM_fgihqqdxM1BcaFA
RwMLuOkImBIqqYj4SSKSPg,Don't come here,2013-09-08,AqCONwBm4oeA_LzDSrGysQ
RwMLuOkImBIqqYj4SSKSPg,Best meal I had all weekend in Vegas it beats most expensive buffets,2013-09-12,VYUoX1o6Lm0fhSQRudhGSw
RwMLuOkImBIqqYj4SSKSPg,Too good, can't wait to go back and their open late nights!,2013-10-11,7dKW_aJZZVwbsmvgu9By1w
RwMLuOkImBIqqYj4SSKSPg,Late night eats!!! Will go back for sure.,2013-11-15,SyB4B_UbdiRMrZTLDvQN5g
RwMLuOkImBIqqYj4SSKSPg,Delicious tacos and friendly staff.  The horchata (drink) was perfect!,2013-11-16,3gpuC5x9-IW7di7cpyZFNw
RwMLuOkImBIqqYj4SSKSPg,Amazing,2013-12-21,oSIgsQMeIyJLWFihwoDTjA
RwMLuOkImBIqqYj4SSKSPg,Great tacos,2013-12-21,oSIgsQMeIyJLWFihwoDTjA
RwMLuOkImBIqqYj4SSKSPg,Really good tacos de carne asada!,2013-12-22,ARkfCECcJlVzVDB4s603ug
cYwJA2A6I12KNkm2rtXd5g,Onion rings are really good!,2013-12-21,ARkfCECcJlVzVDB4s603ug
RwMLuOkImBIqqYj4SSKSPg,This place is Amaaaazing!!! Absolutely love it, the pork tacos are to die for,2013-12-22,fZmRg04dNZ5ykGyTx7Q9Ng
RwMLuOkImBIqqYj4SSKSPg,hey are so rude and so inconsiderate !!! Common we're Mexican we need to be united , they are so disrespectful,2014-01-15,-XHaackkWKcK-X9-sOLpCw
RwMLuOkImBIqqYj4SSKSPg,Al pastor tacos were delicious! Need to try adobada and asada... Tomorrow probably.,2014-01-19,pnF1wwqrFH0o9hLTCbJyjg
RwMLuOkImBIqqYj4SSKSPg,Hella good tacos - especially al pastor.,2014-01-21,MyWCzJni6WWfd2_BYZmHiQ
0EgYXYjt2XJL4hlsKnzrcw,Great service, creative dishes, environmental and healthy conscious.,2017-08-19,MyWCzJni6WWfd2_BYZmHiQ
RwMLuOkImBIqqYj4SSKSPg,Everything from quesadillas to beef brain tacos, everything is tasty!,2014-02-16,Skcn4EAgmrAVr2B3SiDSGg
RwMLuOkImBIqqYj4SSKSPg,Loved it here! Just as good as the downtown location. Awesome adobada.,2014-02-17,7cYsx82TcflU1pyKVQvBcQ
RwMLuOkImBIqqYj4SSKSPg,Theres 3 different lines depending on the meat you want. Make sure you get in the right line :),2014-02-20,SphYlETU-M20Zjmaf0HhDA
RwMLuOkImBIqqYj4SSKSPg,Best tacos I've had in Vegas! $2\/taco but worth it.,2014-02-20,SphYlETU-M20Zjmaf0HhDA
RwMLuOkImBIqqYj4SSKSPg,Multiple lines, six lines total.,2014-02-21,IN87W5GhJkOKMOQX7id43Q
RwMLuOkImBIqqYj4SSKSPg,iterally just get adobada tacos,2014-03-05,MH-GN6Ey3OmEZQUk4_F0dA
RwMLuOkImBIqqYj4SSKSPg,Closed.. Plaza had lost half its business,2014-12-08,MH-GN6Ey3OmEZQUk4_F0dA
RwMLuOkImBIqqYj4SSKSPg,One word Excellent !!!!,2014-03-11,3b8akNaB9AfLWxq17ljEtA
RwMLuOkImBIqqYj4SSKSPg,amazing amazing amaing tacos!!! we need one in la puente asap!!,2014-03-16,q8jZtxq0HbCFeuDPVikLBQ
RwMLuOkImBIqqYj4SSKSPg,Mira....mira...mira. Life changing taco,2014-03-21,BUYNvaxx96I4FR8vHL6R_g
RwMLuOkImBIqqYj4SSKSPg,We were eating in less than 5 minutes. Might be the best mexican food ever.,2014-03-26,3oRMojC3kYGPcQ1qU-jTgw
RwMLuOkImBIqqYj4SSKSPg,Right next to the encore. Order your food at the windows and then pay. Each window has a separate list of meats you can order so you might need to visit more than one.,2014-03-29,nG_TbGanwRgBkF7lI1_zyA
RwMLuOkImBIqqYj4SSKSPg,Break your party up into lines by meat!,2014-04-08,Ei0tcf0IK2LWUX56mTvkow
GZONBn0K1yp2aaD-l8debQ,So so. Nothing special. Decent location on the strip,2014-04-09,Ei0tcf0IK2LWUX56mTvkow
RwMLuOkImBIqqYj4SSKSPg,OMG! greezy toconess!,2014-04-23,kXDUEwxkYslTioAiE9IrBQ
RwMLuOkImBIqqYj4SSKSPg,If you're looking for cheap food that is good stop here. $2.00 tacos can't beat it,2014-04-24,ofg3BwX3dvt37fMAqpwPCA
RwMLuOkImBIqqYj4SSKSPg,Super authentic Mexican stret tacos but if you want a bit of everything from the menu best to bring 2 people with you as their ordering stations are divided according to what you're wanting to get: Adobada\/Al Pastor, Organ meats, Asada--including Mulas, quesadillas and sopes.,2014-04-27,PMJ-2F8tOeTZWu9vNXNG7A
RwMLuOkImBIqqYj4SSKSPg,Great cheap Mexican right outside the Encore,2014-05-04,1EQH3OPUDfcUzBCMKwWMIQ
RwMLuOkImBIqqYj4SSKSPg,They have 5 different lines. The signs are above each station and the fries station is hidden on the right side of the restaurant. Great food but plan to be in line for 45 mins.,2014-05-16,ZpQTFhxh-CBZKFq1F60zpw
XU-52fK8L5e9cpwPgvp34Q,On the right side of the road of I-15 North. It helps if you keep the Yelp app open and the map will show you how close you are. Take the sketchiest side road you can find.,2016-08-10,ZpQTFhxh-CBZKFq1F60zpw
XU-52fK8L5e9cpwPgvp34Q,Get off exit 25 if you pass it.,2016-08-10,ZpQTFhxh-CBZKFq1F60zpw
RwMLuOkImBIqqYj4SSKSPg,Delicious and cheap open till 5 am yum,2014-05-19,kCi-x2B_O44E40sFAxiwvg
RwMLuOkImBIqqYj4SSKSPg,I can back and it's closed sad day,2014-12-27,kCi-x2B_O44E40sFAxiwvg
RwMLuOkImBIqqYj4SSKSPg,Adobada!,2014-05-25,OdbIVdpXvlaU69eDR5AUaQ
RwMLuOkImBIqqYj4SSKSPg,The wait is a little too much but ill drive to vegas just to go to tacos el gordo.,2014-05-28,hcRqVGpov9Hktakm4Z6wBA
RwMLuOkImBIqqYj4SSKSPg,Make sure you read the line, because each meat for a taco has it's own line. Made the mistake of getting in the wrong line.,2014-06-13,gX_6H05cu7aih2rN6TFF0Q
RwMLuOkImBIqqYj4SSKSPg,Long lines but worth it. Different lines for Carne asada,  Al pastor and others! TRY THE MULAS!,2014-06-21,hIxrzcGbSaYQqyPqLGW_UA
RwMLuOkImBIqqYj4SSKSPg,long line 40 min tops but moving fast,2014-06-21,AUyAqwk22VRJHgS8R_COgg
RwMLuOkImBIqqYj4SSKSPg,Good tacos come during the day it's less crowded.,2014-07-02,S1T6BrJ29q5ujxxZ3IhS8w
dn51F67VLgPuqy_8SFk9oA,The food is good at a good price only con is that it can smell like smoke that comes from the casino.,2014-07-04,S1T6BrJ29q5ujxxZ3IhS8w
RwMLuOkImBIqqYj4SSKSPg,i love this place when i'm not sober. sooooooo goooooooooood!!!,2014-07-09,m9fVx51kE43gN0dIqcT8aQ
RwMLuOkImBIqqYj4SSKSPg,Best street tacos I've had in a very very long time. If you're in Vegas eat here.,2014-07-16,-mYLSmiT9UuOZk7uzMLTmw
RwMLuOkImBIqqYj4SSKSPg,The food at this place is FANTASTIC from top to bottom of the menu!! That said, the wait is long and can get ridiculous if u go by in the later hours of the night..this place is always packed!! Well worth it tho.,2014-07-17,rJ0KeIlydo4LbwWTl8rMag
RwMLuOkImBIqqYj4SSKSPg,Extremadamente recomendado ! You can't leave Vegas without coming to this place !,2014-08-02,R4Xq47FMtETNZLzGntibAw
RwMLuOkImBIqqYj4SSKSPg,Try the Taco Azteca! Carne Asada com Nopales. Great combination.,2014-08-12,tzK-IBcprZoJQnDiWIsvhA
RwMLuOkImBIqqYj4SSKSPg,Come in before 5 p.m. the line will get longer after 5 and you will regret it. there  are three  lines for a different type of order. Figure it out before you get in the wrong line and have to start all over.,2014-08-23,vm6eocJ-VBrnKSD_GLPS4A
RwMLuOkImBIqqYj4SSKSPg,Real Mexico tacos! Very good!,2014-09-01,-ndO_x2YkfQJQTYn3qQmgw
RwMLuOkImBIqqYj4SSKSPg,Best tacos ever love the asada fries they are amazing,2014-09-27,qF2m5QQXopY6MLj_1K5qLQ
RwMLuOkImBIqqYj4SSKSPg,Excellent food. Fast service. Nice help. Limited menu. No chicken.,2014-09-29,3nWI2A-ccjuW5hYmmBiL_Q
JDZ6_yycNQFTpUZzLIKHUg,The devil made me do it! Wow I ate everything and was it great!,2014-09-29,3nWI2A-ccjuW5hYmmBiL_Q
JDZ6_yycNQFTpUZzLIKHUg,Owner , chef cooks authentic Mexican food. His mom and his grandmother taught him well. We've been here several times before and have been consistently pleased with the quality and taste of the food,2015-12-29,3nWI2A-ccjuW5hYmmBiL_Q
RwMLuOkImBIqqYj4SSKSPg,Hands down the best Mexican anything I have ever put it my mouth!,2014-10-12,p6BZNAs4FFiR-QOhrTAo5A
RwMLuOkImBIqqYj4SSKSPg,The best place for carne asada tacos, the have many choices. Worth the wait in line.,2014-10-26,1BfqsU019DauJgS1zQ8aGg
RwMLuOkImBIqqYj4SSKSPg,Excellent!  Had pastor, asada, and chorizo!  I highly recommend this place,2014-11-04,Ruu-CYKkyDfDsoShHlN63A
RwMLuOkImBIqqYj4SSKSPg,Man what can I say...first time in Vegas...amazing and cheap!!!,2014-11-08,LKUisA9spTxaTt1r_2iZcA
RwMLuOkImBIqqYj4SSKSPg,Tacos are good but the wait is ridiculous,2014-11-29,8B-Pm3aqCeXf17p89kNiGA
RwMLuOkImBIqqYj4SSKSPg,acos El Gordo fix and disappointed it was closed.,2014-12-10,k0QX0J0hTaztci3qoOOUUg
RwMLuOkImBIqqYj4SSKSPg,This place is out of business,2014-12-10,mohMtXld9GzI57J4wQEt3A
RwMLuOkImBIqqYj4SSKSPg,closed. dont bother. Very disappointed that Yelp is not updated,2014-12-13,4lsbT9gK1kORD0cCnhw1LQ
RwMLuOkImBIqqYj4SSKSPg,This place is closed down. Bummer.,2014-12-13,iTSd3BBC8YmlmudCiUAc5Q
RwMLuOkImBIqqYj4SSKSPg,I can confirm that the other tips are right: THIS TACOS EL GORDO IS CLOSED. I just walked over an hour ago and found it empty. No adobo tacos for me :(,2014-12-13,vELWYyzf7lli7kFB1mwi7A
RwMLuOkImBIqqYj4SSKSPg,This location looks shut down and out of business was just here.,2014-12-25,4QxXm615yYjg5VX6gN8P3A
uuGL8diLlHfeUeFuod3F-w,Super slow service!,2016-11-26,4QxXm615yYjg5VX6gN8P3A
RwMLuOkImBIqqYj4SSKSPg,We have moved to a bigger location 3260 losee rd,2014-12-31,dJYAm4aP8WSFqWqGuDEn8w
LtO6vTBfYzlgWArn3kRe_A,Yummy best tacos I've had ..very clean,2015-05-01,dJYAm4aP8WSFqWqGuDEn8w
RwMLuOkImBIqqYj4SSKSPg,Disgusting, dirty, expensive tacos! Horrible experience.,2015-01-18,CX7rKFkv8rPasOEldT_jyw
RwMLuOkImBIqqYj4SSKSPg,Favorite tacos -- adobada and carne asada,2015-03-07,Ys12dkNWodTgxmy6RyqBIg
RwMLuOkImBIqqYj4SSKSPg,Sad to find out Vegas strip location has closed! :(,2015-04-05,fB9vEhY8FYCqYpWqX1xVvw
RwMLuOkImBIqqYj4SSKSPg,Service was good. Not great. The food was horrible! Never going back to this place.,2015-05-20,G0-bPuov8OHTiUmD1NNs8A
RwMLuOkImBIqqYj4SSKSPg,My tacos and mulas was like none I've ever had will be going back soon,2016-01-02,Mu5-XuedcXU8P7ecoTuUdA
RwMLuOkImBIqqYj4SSKSPg,Our favorite taco place in the entire world.,2016-01-07,GV0GUHH_tj_eKrJeUi5_Pg
RwMLuOkImBIqqYj4SSKSPg,Authentic Mexican taqueria!,2016-01-27,AOUd6lXncFjLAHtZvE9WaQ
RwMLuOkImBIqqYj4SSKSPg,Spicy pork tacos are delicious,2016-01-30,govHje_eTkz6lwM6v9vxXQ
RwMLuOkImBIqqYj4SSKSPg,$2 tacos. Everything is salsa,  cilantro, onions,  and guac. Good homemade corn tortillas!,2016-02-03,sSRaqixmDDWIDxTMQQcNaA
lVULxfPrpjnlOzF_jilRAA,Skip the big frozen drinks advertised on groupon. They have a drop of alcohol in them!,2016-02-03,sSRaqixmDDWIDxTMQQcNaA
Q2mekE13y4eGImxkHBh-6g,$20 hand manicure package, $34 for gel on Groupon,2016-01-03,sSRaqixmDDWIDxTMQQcNaA
RwMLuOkImBIqqYj4SSKSPg,Best Mexican food ever! If you want really good Mexican food go there!,2016-02-07,76dpgvILd_qgLyDbEMz_lQ
RwMLuOkImBIqqYj4SSKSPg,Phenomenal street tacos. Tacos El Delicioso!,2016-03-07,v6_UGKTQ8ZRKyiCFvCuGzg
RwMLuOkImBIqqYj4SSKSPg,Love it!  Crowd is awesome, pork tacos are amazing.  Bite the jalepeno, I dare you.,2016-03-19,1trMVIHVfsaBRQpx8GW-XQ
JDZ6_yycNQFTpUZzLIKHUg,Love it.  Get the pork.......,2016-03-19,1trMVIHVfsaBRQpx8GW-XQ
RwMLuOkImBIqqYj4SSKSPg,Oh heck this place can get so busy prepare to wait in line for a while!,2016-03-27,EfnzVzqWJUVEv8ft3fW2sQ
IZivKqtHyz4-ts8KsnvMrA,Beware of long lines during peak hours !,2016-03-27,EfnzVzqWJUVEv8ft3fW2sQ
RwMLuOkImBIqqYj4SSKSPg,The best AL Pastor EVER.  Long lines but worth the wait,2016-04-03,q39MlB8csF9tIC2VUmrhEA
RwMLuOkImBIqqYj4SSKSPg,Best tacos on the strip!!!,2016-04-07,BlseJRnNAPOjCsBocenLoQ
RwMLuOkImBIqqYj4SSKSPg,This place is amazing! Especially when they make the tortillas by hand,2016-04-29,mxRiSIDbkh0g0PDzrAP1VA
RwMLuOkImBIqqYj4SSKSPg,No chicken or many vegetarian options,2016-05-01,xxB5F6TJ4J1MlNufCdqz2Q
RwMLuOkImBIqqYj4SSKSPg,C'mon man,  that s just ridiculously good,2016-05-02,lkmtHzgFENIy9POan2qzKw
RwMLuOkImBIqqYj4SSKSPg,Best tacos in las vegas by far..,2016-05-04,6z5QFGwU3EGRz4UhKx1A9w
RwMLuOkImBIqqYj4SSKSPg,Soo delicious! Definately will be back.,2016-05-04,TgW1Z2BgovYxQOXyTsBlcQ
RwMLuOkImBIqqYj4SSKSPg,Best lengua tacos I ever ate....wow definitely will be back,2016-05-07,J_mdwk3V2eB696ehkDAk7Q
RwMLuOkImBIqqYj4SSKSPg,The best tacos I've had..definitely coming back next time I'm in Vegas,2016-05-21,Wpcupe1_CqlA7vBqHJFjnA
RwMLuOkImBIqqYj4SSKSPg,The tacos are good. The asada fries were better.,2016-05-22,xr9CGYFW2QPAmMLjfCBqiw
RwMLuOkImBIqqYj4SSKSPg,By far the best lengua tacos I've had. They open super late and the lines are still def long after 3 am, but was def worth the wait.,2016-05-22,qJtc4TkMlasszVK05BSLXg
RwMLuOkImBIqqYj4SSKSPg,They have the best tacos al pastor, and the people working there are really nice.,2016-05-24,65f5QbPqwo67Z0HXufeHKA
RwMLuOkImBIqqYj4SSKSPg,Yes yes and yes,2016-05-29,QnA0BJeZdT3CUaI0kIiotg
RwMLuOkImBIqqYj4SSKSPg,Hands down some of the best tacos I've eaten. Tried almost all of them, lengua was the best one.,2016-05-31,hGx2ZIExlyTpDYlsmJ51Sg
WOd8tWsh2Yt_osHv-ngx_w,Standard diner food. Big portions. Extremely slow service during Sunday brunch.,2015-08-17,hGx2ZIExlyTpDYlsmJ51Sg
RwMLuOkImBIqqYj4SSKSPg,Amazing.   The tongue is incredible.   Service is fast.,2016-06-02,UlcbLUIPiqsaKqAoo5b8ow
RwMLuOkImBIqqYj4SSKSPg,During busy season, and if the line is out the door, be prepared for an hour wait.,2016-07-03,Y7LNldoENmAignc9S37t6g
OETh78qcgDltvHULowwhJg,Leave room for dessert! They are top notch, decadent, and one is award winning!,2017-07-13,Y7LNldoENmAignc9S37t6g
mUQNT_1c-otE49AuYTEzJA,Juices are not fresh squeezed but good. Do not get acai bowl. It is watery and lacks fruit.,2016-07-04,Y7LNldoENmAignc9S37t6g
6NFI8nSKod7qtxfsRUJpVw,You can create your own shake with any of the ice cream flavors! I created a vanilla shake with a whole banana and it was perfect!,2016-11-25,Y7LNldoENmAignc9S37t6g
VB8ymeFjiAHvCFxrcJQwTQ,Free coffee and fruit infused water offered in the lobby all day,2017-11-24,Y7LNldoENmAignc9S37t6g
RwMLuOkImBIqqYj4SSKSPg,Best place for taco great customer service,2016-07-08,4kgirTkUbHdEDFH_JwLjkQ
mEWiaX3047xoTks7jVpZKQ,Awesome place to playgroup customer service great big field in the back,2016-05-06,4kgirTkUbHdEDFH_JwLjkQ
RwMLuOkImBIqqYj4SSKSPg,No los recomiendo para nada la persona de seguridad me trato con la punta del pie,2016-07-11,_pxHyT7ROBFXLe49ZfovuA
RwMLuOkImBIqqYj4SSKSPg,Closed until mon 7\/25 because of cooler issue. Running a shuttle from that location to the Charleston st. One,2016-07-22,HZYQoZfIvyuVjKUThw-o3g
RwMLuOkImBIqqYj4SSKSPg,o better tacos.,2016-07-22,HXcPXrqKNQzTypWWmxHR0A
RwMLuOkImBIqqYj4SSKSPg,closed all weekend, boooo...don't waste your cab money like we did,2016-07-23,-lwqPQtHuL5WlzrSJex31A
RwMLuOkImBIqqYj4SSKSPg,There are separate lines depending on what you're ordering. Bring a friend or two to divide and conquer!,2016-07-24,LcaoMdHq-gO3FHejfooGpA
RwMLuOkImBIqqYj4SSKSPg,Amazing!!!!!!!!! Idk what to say! I went there thrice in 3 days! So so so worth it,2016-08-19,uaueW5P1KQ87Db_ZZpsw2g
RwMLuOkImBIqqYj4SSKSPg,Best tacos I have ever had and I'm from LA.,2016-08-30,e9kX9NDwzlJOvCvj-5blzw
RwMLuOkImBIqqYj4SSKSPg,OMG, best tacos in all of Vegas. Hands down!,2016-09-04,O2ym3RMcScNp6lf_HbMoQQ
RwMLuOkImBIqqYj4SSKSPg,Seriously legit tacos. I have to eat ten or more when I go.,2016-09-15,s_5PSuJDSoz_JCHKlf6g8Q
RwMLuOkImBIqqYj4SSKSPg,Tried the Asada and the pastor.  LA is still the best!,2016-09-20,x9PhXhMFgj_8SDpyv8vniQ
RwMLuOkImBIqqYj4SSKSPg,Great atmosphere the tacos were fantastic got to go there just to see what it's like,2016-09-21,lMWCC6bB6nhb-OYdYEshWQ
_R-rjgz4Kwi4f3u0clFeKg,Not ok for the price,2016-09-18,lMWCC6bB6nhb-OYdYEshWQ
RwMLuOkImBIqqYj4SSKSPg,Good not great. I've had the real ones in Mexico and these don't come close.,2016-09-30,47HixypzEWFxFEtLUVgNJA
RwMLuOkImBIqqYj4SSKSPg,Best tacos ever.. that's like all I can say haha. Long lines but worth the wait,2016-10-01,wUEntuQFzNfANENk_jIB9Q
RwMLuOkImBIqqYj4SSKSPg,arne Asada won my heart and tummy,2016-10-02,yUCqrxAIkFzCLzrJlKewBg
RwMLuOkImBIqqYj4SSKSPg,Everything is fresh here.,2016-10-11,81S05sMM1FGR8al0wvxGXg
RwMLuOkImBIqqYj4SSKSPg,I ordered a Carne Asada burrito and a Carne Asada taco both were delicious!!!,2016-10-18,n52G8fPcWqTUiXbtUEc5yw
RwMLuOkImBIqqYj4SSKSPg,This place is awesome!!!!,2016-10-26,8JOK933d5xR16oZG0u4tqg
RwMLuOkImBIqqYj4SSKSPg,Checked in on,2016-10-29,YhjDa9ooVuEh29nRZU7cwA
RwMLuOkImBIqqYj4SSKSPg,Some of the best I've had!,2016-11-03,RLeL_OB_eX5x_cuUNR27PA
RwMLuOkImBIqqYj4SSKSPg,The food is amazing , the prices are great and the service is very friendly .,2016-11-07,dpJctjQ7dr__hcm2LJAfpg
RwMLuOkImBIqqYj4SSKSPg,Amazing.  Delicious must try.   Prices are great too,2016-11-10,rCEypHU4fXvBDuhsts4-mA
RwMLuOkImBIqqYj4SSKSPg,The asada tacos were ok but the el pastor was amazing.  I will definitely be back.,2016-11-25,eRKkLXtQ4jaN_yBBhaR4jA
RwMLuOkImBIqqYj4SSKSPg,Delicious tacos period. Best tacos we had in Vegas (Carne Asada, Adobada).,2016-12-13,rN8xF71d0OUw4MON_Wf-Tw
RwMLuOkImBIqqYj4SSKSPg,Very good authentic Mexican street taco experience,2016-12-17,0R25Oy8cCWxfSzkGT39QIA
RwMLuOkImBIqqYj4SSKSPg,Mexican fast food, fun to see the cooking preparation.,2017-01-07,1UDcoAhvJ4hn_oBL4peB3A
RwMLuOkImBIqqYj4SSKSPg,Each line represents the type of meat you want in your tacos+ paying for food is located at the corner of the exit,2017-01-12,2pRDsLUqTK0o9ePcIiyy_A
RwMLuOkImBIqqYj4SSKSPg,Al pastor is the best. This place is as good as they say it is.,2017-01-13,mAqrLyouqff2P4lBzakDPg
RwMLuOkImBIqqYj4SSKSPg,Best tacos I have ever had. Steak and spicy pork are my recommendation,2017-01-15,IxWhlsTwKowMDNFwyoyl_Q
RwMLuOkImBIqqYj4SSKSPg,Delicious, and cheap. Nuff said.,2017-01-18,YxGmz-NgOx9YGvvJlYHSww
RwMLuOkImBIqqYj4SSKSPg,So damn good, better then the tacos in a rocky point in mexico,2017-01-30,uVB-GFs-yHa7iJ34CopDnQ
RwMLuOkImBIqqYj4SSKSPg,Great food.,2017-01-30,3t4IxeIg4RWXmw-wSmCu3g
RwMLuOkImBIqqYj4SSKSPg,Best tacos I have ever had! Definitely should stop by here when in vegas.,2017-02-01,WSATZdtHj2aLPEkxUlQrWQ
RwMLuOkImBIqqYj4SSKSPg,Killer tacos!!!!!! Top 3 taco spots in Vegas, hands down!,2017-02-09,SS6OwC-34Zl2Fh06UuTPOw
RwMLuOkImBIqqYj4SSKSPg,Excellent tacos! Great quesadillas!,2017-02-13,CK1Ps1CWBzedvCGoWbdXdA
RwMLuOkImBIqqYj4SSKSPg,arne asada fries are everything here !!!!,2017-02-24,kIjgQtlzLZ9DF--cdFwqFg
RwMLuOkImBIqqYj4SSKSPg,uthentic,2017-03-03,z09K_mbV7snP73Ru88waeA
Si_kJVwNSwSsNUHeBu3nvQ,Strong drinks, friendly staff, expensive water,2015-08-30,z09K_mbV7snP73Ru88waeA
RwMLuOkImBIqqYj4SSKSPg,Come on! I got there a minute late and they don't let us in to eat.,2017-03-12,eSYQqBb6YXRfpC44qREu-w
RwMLuOkImBIqqYj4SSKSPg,irst time trying them,2017-03-22,twVo5WOJ9GQiLGwcbyD-ZQ
RwMLuOkImBIqqYj4SSKSPg,Yelp hours are wrong, it doesn't close at 4pm! It's 10am-late.,2017-03-25,1al80cHoRjxr6y2XdH7yyA
RwMLuOkImBIqqYj4SSKSPg,Great tacos. There can be a long wait, but can you blame them for being popular?,2017-03-30,GbgrsjjWxzc2SjHHI1QUAw
RwMLuOkImBIqqYj4SSKSPg,Great tacos,2017-04-03,0f0MG-yyhb02_Sb5qn6vmQ
RwMLuOkImBIqqYj4SSKSPg,Mmmmmmmmmm. Get the tacos here. They are great.,2017-04-09,ZSRcxnXntS-llvK1OCgScg
RwMLuOkImBIqqYj4SSKSPg,The bomb!,2017-04-09,A0jVykkiXCPqjtp9hHLjlw
RwMLuOkImBIqqYj4SSKSPg,So yummy! Very overpriced but you get what you pay for! $2.25 per taco,2017-04-09,zMfryQcgMVOJrdPmCGJyeQ
RwMLuOkImBIqqYj4SSKSPg,Authentic Baja California tacos. Great setting. Amazing.  Tripas are a must.  Next time we will have to try the brains.,2017-04-18,gQ0U85wEo9sRmV5gzWnsLQ
RwMLuOkImBIqqYj4SSKSPg,Great tacos, just too long of a wait at times.,2017-04-23,qZsius_HCF5ke5O5WP71OA
RwMLuOkImBIqqYj4SSKSPg,What to say. Absolutely the best tacos I have come across in entire east coast.,2017-04-28,Afdk825LYGmQWwVJF5x8CQ
RwMLuOkImBIqqYj4SSKSPg,Best tacos in town. One of my favorite places to go when I'm craving great tacos.,2017-05-07,_b388rUkg_pSroDR9V7oIQ
