post_id,comment,created_at,author_id
riM-pBsdqRRVXtAVbLfsxQ,Best bagels in AZ! Anyone who says otherwise can get their Adidas track suit and break dance battle me.,2012-12-08,WJKocp9RE0KatUwh3_DkGg
riM-pBsdqRRVXtAVbLfsxQ,THE best bagels in AZ. Great take out and deli service. Unless you hate your tastebuds- skip Einsteins and hit Chompies!,2012-12-28,WJKocp9RE0KatUwh3_DkGg
riM-pBsdqRRVXtAVbLfsxQ,AZ's BEST bagels! Great to-go service!,2013-03-31,WJKocp9RE0KatUwh3_DkGg
riM-pBsdqRRVXtAVbLfsxQ,Arizona's Finest Bagels!!!,2013-06-28,WJKocp9RE0KatUwh3_DkGg
riM-pBsdqRRVXtAVbLfsxQ,Perfect bagels- great breakfasts and lunches!,2013-07-20,WJKocp9RE0KatUwh3_DkGg
riM-pBsdqRRVXtAVbLfsxQ,Paleo bagels. Jk,2014-08-17,WJKocp9RE0KatUwh3_DkGg
riM-pBsdqRRVXtAVbLfsxQ,The best bagels in AZ & it's locally owned. Win-win!!!,2014-12-13,WJKocp9RE0KatUwh3_DkGg
riM-pBsdqRRVXtAVbLfsxQ,Best bagels in AZ, without a doubt.,2015-06-06,WJKocp9RE0KatUwh3_DkGg
riM-pBsdqRRVXtAVbLfsxQ,Absolutely the best bagels in AZ.,2015-11-15,WJKocp9RE0KatUwh3_DkGg
riM-pBsdqRRVXtAVbLfsxQ,The only bagels that matter.,2016-09-02,WJKocp9RE0KatUwh3_DkGg
BR6vRvKIaleduW9hi8yQAA,Great prices on stainless fridges!,2012-06-02,WJKocp9RE0KatUwh3_DkGg
BR6vRvKIaleduW9hi8yQAA,Winter lawn time!,2012-10-18,WJKocp9RE0KatUwh3_DkGg
BR6vRvKIaleduW9hi8yQAA,Get a ""My Lowe's"" card, which is a free, frequent shopper card. If you lose a receipt they can easily look it up and make your life easier.,2013-03-19,WJKocp9RE0KatUwh3_DkGg
BR6vRvKIaleduW9hi8yQAA,,2013-05-05,WJKocp9RE0KatUwh3_DkGg
BR6vRvKIaleduW9hi8yQAA,Two questions. 1. Why the fug is Xmas stuff out already? 2. Why isn't there a Home Depot in this area? The projects of the Dale deserve a Depot too.,2013-09-21,WJKocp9RE0KatUwh3_DkGg
BR6vRvKIaleduW9hi8yQAA,Where customer service goes to die. Abandon hope- all yee who enter here.,2013-12-11,WJKocp9RE0KatUwh3_DkGg
BR6vRvKIaleduW9hi8yQAA,Cement bags are heavy- consider yourself warned.,2015-12-11,WJKocp9RE0KatUwh3_DkGg
e4HsCEpfXT3Djcgm8rSvSQ,Long lines at first, but what's this? They opened FOUR more lanes. Well done Target!,2011-04-17,WJKocp9RE0KatUwh3_DkGg
e4HsCEpfXT3Djcgm8rSvSQ,Best Target around.,2011-05-14,WJKocp9RE0KatUwh3_DkGg
e4HsCEpfXT3Djcgm8rSvSQ,Nice store, friendly employees.,2011-08-12,WJKocp9RE0KatUwh3_DkGg
2g4ZTD3ePNSbDAvh6qAOKQ,This place is amazing. Outstanding food, stellar service- 5 stars all day long.,2013-09-20,WJKocp9RE0KatUwh3_DkGg
TRVxECjXtoqqsM7PYUKmIA,Friendly service- didn't wait too long.  Their TVs are still showing amber alert which was canceled a week ago- so it's still good ole MVD.,2011-10-19,WJKocp9RE0KatUwh3_DkGg
pL-QrHxQ0kHBDA1ZyOjGQw,Not sure what to make of this place.,2014-08-24,WJKocp9RE0KatUwh3_DkGg
pL-QrHxQ0kHBDA1ZyOjGQw,I get it- hippies have tons of time on their hands- but when the lines are 7 deep perhaps it's time to open a new register? K-thx.,2014-09-14,WJKocp9RE0KatUwh3_DkGg
pL-QrHxQ0kHBDA1ZyOjGQw,Over-priced breakfast bar, yay!,2014-12-28,WJKocp9RE0KatUwh3_DkGg
pL-QrHxQ0kHBDA1ZyOjGQw,Holy shitake. They charge $1.00 for a tiny side of salsa. This place has got to be Fugging kidding,2015-03-08,WJKocp9RE0KatUwh3_DkGg
pL-QrHxQ0kHBDA1ZyOjGQw,This fugging place.,2015-11-22,WJKocp9RE0KatUwh3_DkGg
D4xv7_wwYpZEZar4DwwYYQ,Smells great!,2010-12-09,WJKocp9RE0KatUwh3_DkGg
D4xv7_wwYpZEZar4DwwYYQ,Great burgers and the owners are dog people. What more can you ask for?,2011-10-03,WJKocp9RE0KatUwh3_DkGg
D4xv7_wwYpZEZar4DwwYYQ,Good stuff! Skip 5 guys and check this place,2012-06-15,WJKocp9RE0KatUwh3_DkGg
IsN0qEzgAXBjbT3qn6lokA,With service this slow, they have great reason to be ""Humble"".,2015-10-20,WJKocp9RE0KatUwh3_DkGg
qn1HGmLGm3iwI0lxIdKdQQ,It's busy- be patient.,2011-01-08,WJKocp9RE0KatUwh3_DkGg
qn1HGmLGm3iwI0lxIdKdQQ,Paleo nutrition one-stop shop!,2011-01-24,WJKocp9RE0KatUwh3_DkGg
qn1HGmLGm3iwI0lxIdKdQQ,Best Costco around!,2011-06-06,WJKocp9RE0KatUwh3_DkGg
qn1HGmLGm3iwI0lxIdKdQQ,Unleaded gas $3.39 gallon. Almost .20 cheaper a gallon than Circle K.,2014-04-26,WJKocp9RE0KatUwh3_DkGg
qn1HGmLGm3iwI0lxIdKdQQ,How much longer am I able to sit in this sample lazyboy before it's considered weird?,2014-05-09,WJKocp9RE0KatUwh3_DkGg
qn1HGmLGm3iwI0lxIdKdQQ,Gas $2.99 gallon,2014-10-11,WJKocp9RE0KatUwh3_DkGg
ALwfJk1g56dz8ehgYJNrdg,Pizza smells good!,2011-02-23,WJKocp9RE0KatUwh3_DkGg
v8FWiDlNJIta_aILBECmag,They have a sale on Mrs. Meyers soap, 2 for $7.00. Great deal- try the Apple soap- it's rad.,2017-01-24,WJKocp9RE0KatUwh3_DkGg
o7WABjZct-u2gpBR8LXckQ,New pool float for my killer bee.,2016-07-14,WJKocp9RE0KatUwh3_DkGg
VRC7J-ahI4em9ddhihxq5w,Outstanding pizza & food- don't miss it. P.S. Despite what you read, it isn't located in Compton.,2012-01-17,WJKocp9RE0KatUwh3_DkGg
VRC7J-ahI4em9ddhihxq5w,Great pizza. For some reason on Valentines Day, they're showing Storage Wars on the  tv. Maybe an old romantic flick would be a better fit?,2012-02-14,WJKocp9RE0KatUwh3_DkGg
VRC7J-ahI4em9ddhihxq5w,Great great great pizza!!,2012-04-20,WJKocp9RE0KatUwh3_DkGg
tfz1tywyb1OQjvAIdGHKHw,This Nest is for you Iain!!!!!,2015-08-15,WJKocp9RE0KatUwh3_DkGg
YhCAJ8acd1X7GkCHPhD8Xw,The salads are great here! Just kidding- don't be an asshole, have a burger.,2012-10-15,WJKocp9RE0KatUwh3_DkGg
Dqzkdf0sz8lm9AFjfsDmIw,Great food, but service and atmosphere need help.,2012-08-11,WJKocp9RE0KatUwh3_DkGg
Dqzkdf0sz8lm9AFjfsDmIw,You fooled me again Keg.,2015-02-20,WJKocp9RE0KatUwh3_DkGg
Kk2Zd-18L9zu5dk7xzQBNw,Pretty damn good! Very nice lunch special!,2010-12-15,WJKocp9RE0KatUwh3_DkGg
4GNI7HWuzQkkPmPsgHxOtw,This place is super cute. ALL the servers are in Halloween costumes, including one with a blow up ""Stay-Puff Marshmallow Man"" costume. Well done!,2012-10-31,WJKocp9RE0KatUwh3_DkGg
RtnTbhWYw4QjKhoTBV37OA,Great pre-concert food, Radiohead next.,2012-03-15,WJKocp9RE0KatUwh3_DkGg
WOz66UuVsfc2K9GxzfDnGg,S-L-O-W.....,2012-05-02,WJKocp9RE0KatUwh3_DkGg
HCCg-rVnHQ2FI6lHs_LvUQ,Great place! Vilma is a rock star!,2011-09-29,WJKocp9RE0KatUwh3_DkGg
HCCg-rVnHQ2FI6lHs_LvUQ,Outstanding breakfast! Great service and bang for your buck.,2011-10-07,WJKocp9RE0KatUwh3_DkGg
XtXbEcTnuL-0HKfI3ZKa9g,Friendliest post office employees ever! These people rock!,2013-05-11,WJKocp9RE0KatUwh3_DkGg
XtXbEcTnuL-0HKfI3ZKa9g,Friendliest federal employees you will ever meet! ""Dude"" is the best.,2013-09-18,WJKocp9RE0KatUwh3_DkGg
80kM0RD8RxPic7j89rJiDA,What a great little shoe repair place! This guy knows his stuff, and has great prices.,2012-05-23,WJKocp9RE0KatUwh3_DkGg
elNYxTKekb369Y48gw0oYQ,Dogs LOVE this place!!!!,2012-11-08,WJKocp9RE0KatUwh3_DkGg
elNYxTKekb369Y48gw0oYQ,Doggie pedicure.,2013-10-31,WJKocp9RE0KatUwh3_DkGg
fjapWp89YVCeKvW51KUDQw,Some employees are having a case of the Mondays!,2011-01-14,WJKocp9RE0KatUwh3_DkGg
64dfRmMmUsOdLnkBOtzp4w,Not off to a good start.,2010-11-28,WJKocp9RE0KatUwh3_DkGg
64dfRmMmUsOdLnkBOtzp4w,Brunch!!,2012-03-18,WJKocp9RE0KatUwh3_DkGg
64dfRmMmUsOdLnkBOtzp4w,Lunch!,2013-03-21,WJKocp9RE0KatUwh3_DkGg
64dfRmMmUsOdLnkBOtzp4w,Post-class dinner! Pro tip- you can buy the amazing salsa and chips to go.,2013-04-01,WJKocp9RE0KatUwh3_DkGg
64dfRmMmUsOdLnkBOtzp4w,Birthday dinner! Love this place.,2013-05-10,WJKocp9RE0KatUwh3_DkGg
64dfRmMmUsOdLnkBOtzp4w,oom.,2013-05-26,WJKocp9RE0KatUwh3_DkGg
64dfRmMmUsOdLnkBOtzp4w,Working lunch.  Even Gallo Blanco makes a work meeting better.,2013-06-06,WJKocp9RE0KatUwh3_DkGg
64dfRmMmUsOdLnkBOtzp4w,Guess who got to pick the board meeting location today? Boom.,2013-09-12,WJKocp9RE0KatUwh3_DkGg
64dfRmMmUsOdLnkBOtzp4w,Carne Asada burro FTW!!!,2013-11-27,WJKocp9RE0KatUwh3_DkGg
64dfRmMmUsOdLnkBOtzp4w,Great food- poor service. JV squad working today.,2014-02-12,WJKocp9RE0KatUwh3_DkGg
64dfRmMmUsOdLnkBOtzp4w,Make sure to double check your to-go orders. No one checks to ensure the order is correct- so don't wait till you get home to find a fug-up.,2014-11-01,WJKocp9RE0KatUwh3_DkGg
GS6_G2gW3-OKUV-IItPxJg,haaa?,2013-07-04,WJKocp9RE0KatUwh3_DkGg
GS6_G2gW3-OKUV-IItPxJg,WPPs abound.,2013-09-12,WJKocp9RE0KatUwh3_DkGg
83WxQY0j17oZBleXUIBeAQ,Tried to stop in, closed again. Does anybody know the hours of this place?,2011-12-01,WJKocp9RE0KatUwh3_DkGg
WQIvHDD4hNa8SDVxdQt56w,Amazing coffee, great uptown location! (all I want for Christmas is Lola Tapas! Please come back- we miss you),2010-12-18,WJKocp9RE0KatUwh3_DkGg
k1QpHAkzKTrFYfk6u--VgQ,Great food, beautiful ambiance- and the best dining soundtrack in the 602.,2012-12-29,WJKocp9RE0KatUwh3_DkGg
LcUGX1CKxf8-2CAHh3M1vQ,Busy Saturday- but the employees are doing a great job moving things along.,2012-02-25,WJKocp9RE0KatUwh3_DkGg
-ayZoW_iNDsunYXX_0x1YQ,This place is pretty amazing and has everything you need to pull off an epic family event or party. Raise your game to pro-level.,2015-11-10,WJKocp9RE0KatUwh3_DkGg
VoTi4yVhTVyFdmxUpoyUsg,Smells great!,2011-05-17,WJKocp9RE0KatUwh3_DkGg
VoTi4yVhTVyFdmxUpoyUsg,Best Carne asada in the 602! (Sorry America's- it's over between us!),2011-05-24,WJKocp9RE0KatUwh3_DkGg
VoTi4yVhTVyFdmxUpoyUsg,Great Carne asada- don't miss it!,2011-06-09,WJKocp9RE0KatUwh3_DkGg
VoTi4yVhTVyFdmxUpoyUsg,Sonora Mesquite Grill is to carne asada what Pizzeria Bianco is to pizza! Don't miss the great Yelp Deal- $8 for $14!,2011-10-12,WJKocp9RE0KatUwh3_DkGg
ar3s7wr7p2IlFxI3SwVuMQ,If Smeeks doesn't make you happy- nothing can.,2010-10-09,WJKocp9RE0KatUwh3_DkGg
ar3s7wr7p2IlFxI3SwVuMQ,Amazing place to find a gift!!! Love it! arrive at 10:00 when it first opens, it gets busy quick!,2010-12-18,WJKocp9RE0KatUwh3_DkGg
ar3s7wr7p2IlFxI3SwVuMQ,Eclectic birthday gift shopping.,2011-03-05,WJKocp9RE0KatUwh3_DkGg
ar3s7wr7p2IlFxI3SwVuMQ,Great place to buy a gift for someone you like.,2011-04-08,WJKocp9RE0KatUwh3_DkGg
ar3s7wr7p2IlFxI3SwVuMQ,Finest boutique sweet shop in AZ!,2011-09-09,WJKocp9RE0KatUwh3_DkGg
ar3s7wr7p2IlFxI3SwVuMQ,Love this place! Phoenix's finest candy & boutique.,2011-10-21,WJKocp9RE0KatUwh3_DkGg
ar3s7wr7p2IlFxI3SwVuMQ,Holiday gift shopping- let's do this!,2011-12-24,WJKocp9RE0KatUwh3_DkGg
ar3s7wr7p2IlFxI3SwVuMQ,Love. This. Place.,2012-03-09,WJKocp9RE0KatUwh3_DkGg
ar3s7wr7p2IlFxI3SwVuMQ,Love this place. Will be sad to see it close at the end of the month.,2013-12-20,WJKocp9RE0KatUwh3_DkGg
b71U71qF0a_RiWr2qVrE8g,Comida.,2013-07-24,WJKocp9RE0KatUwh3_DkGg
fHJVSfXbPYrykIMRZ0Fsgg,They're now prompting you that you can tip when paying with plastic? What the what?,2014-06-09,WJKocp9RE0KatUwh3_DkGg
2h6ZcroNV816JLa2SWnTIg,No guns allowed"" Because if you had your gun you'd shoot yourself because they are so slow  here. Never again.,2013-06-08,WJKocp9RE0KatUwh3_DkGg
teo01Ceud4v4BcaJcJ_67A,Wow. Parking is no joke here. Holy shitake.,2014-09-12,WJKocp9RE0KatUwh3_DkGg
J07TDs6qnTIaxm48EL1cKQ,Great booze, food, and service! Guys- try the Pink Bikini, but ask for it on the rocks and not in a girl glass.,2011-11-23,WJKocp9RE0KatUwh3_DkGg
qD_JdN9HpuuXtJv4C6jmCw,Great local coffee. Try the honey vanilla latte!,2011-04-16,WJKocp9RE0KatUwh3_DkGg
qD_JdN9HpuuXtJv4C6jmCw,Matt & Ernie for Mayor!,2011-04-18,WJKocp9RE0KatUwh3_DkGg
qD_JdN9HpuuXtJv4C6jmCw,Salted caramel brownies. Wow, tell your tastebuds to hold on tight.,2011-06-05,WJKocp9RE0KatUwh3_DkGg
qD_JdN9HpuuXtJv4C6jmCw,Best coffee & treats around.,2011-07-03,WJKocp9RE0KatUwh3_DkGg
qD_JdN9HpuuXtJv4C6jmCw,Iced honey vanilla latte! Finest drink in town! (without booze, claro!),2011-08-21,WJKocp9RE0KatUwh3_DkGg
qD_JdN9HpuuXtJv4C6jmCw,Honey Vanilla Latte, that's all you need to ask for to start your day out right. Support local coffee!,2011-08-27,WJKocp9RE0KatUwh3_DkGg
qD_JdN9HpuuXtJv4C6jmCw,Call ahead and request your breakfast burro be cooked in advance. Get to Giant, grab your coffee and breakfast and go.,2011-09-19,WJKocp9RE0KatUwh3_DkGg
qD_JdN9HpuuXtJv4C6jmCw,Honey Vanilla latte!!,2012-03-30,WJKocp9RE0KatUwh3_DkGg
qD_JdN9HpuuXtJv4C6jmCw,Best baristas ever!,2012-07-12,WJKocp9RE0KatUwh3_DkGg
qD_JdN9HpuuXtJv4C6jmCw,THE best coffee purveyor in Phoenix, and I'm pretty sure- the world.  Amazing staff, stellar coffee drinks, and baked goods that make Nana look like a slacker. Great job Giant Coffee!,2013-01-27,WJKocp9RE0KatUwh3_DkGg
qD_JdN9HpuuXtJv4C6jmCw,Honey Vanilla Latte. It's so good, you will want to smack your Mom.,2013-04-19,WJKocp9RE0KatUwh3_DkGg
qD_JdN9HpuuXtJv4C6jmCw,Honey vanilla latte!!,2014-02-15,WJKocp9RE0KatUwh3_DkGg
qD_JdN9HpuuXtJv4C6jmCw,Honey vanilla latte (iced) is the way to go. Do work mijos.,2014-03-22,WJKocp9RE0KatUwh3_DkGg
qD_JdN9HpuuXtJv4C6jmCw,oes. Not. Compute.,2015-01-21,WJKocp9RE0KatUwh3_DkGg
qD_JdN9HpuuXtJv4C6jmCw,Another hit!  Well done Matt & Ernie!,2010-05-27,WJKocp9RE0KatUwh3_DkGg
jq9gzjKbVWgeMYzA0aFzxw,Oatmeal and chocolate chip cookie + amazing coffee= a great rainy day.,2010-02-28,WJKocp9RE0KatUwh3_DkGg
jq9gzjKbVWgeMYzA0aFzxw,Cookies make a great breakfast.,2010-03-12,WJKocp9RE0KatUwh3_DkGg
jq9gzjKbVWgeMYzA0aFzxw,Best coffee in AZ, no contest!,2010-12-13,WJKocp9RE0KatUwh3_DkGg
jq9gzjKbVWgeMYzA0aFzxw,Best tasting coffee ever. This is the coffee that Jesus would drink. I know because he told me.,2010-12-26,WJKocp9RE0KatUwh3_DkGg
jq9gzjKbVWgeMYzA0aFzxw,Paulie Shore works here!,2011-01-08,WJKocp9RE0KatUwh3_DkGg
jq9gzjKbVWgeMYzA0aFzxw,Cheese Danish and outstanding coffee. If only the rest of the day was this pleasant.,2011-01-09,WJKocp9RE0KatUwh3_DkGg
jq9gzjKbVWgeMYzA0aFzxw,Time to wake up. Thank God for Lola Coffee.,2011-03-30,WJKocp9RE0KatUwh3_DkGg
dtQ_nIADFp7AP91H0ttAKA,Burger-thirty!,2011-02-27,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,Best haircut ever. AJ is amazing and can take you from zero to hero. Cannot recommend The Roose enough.,2011-04-15,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,Another great haircut @ The Roose!,2011-05-28,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,Just voted Elle Magazines Top 100 Salons!!! One of only two in all of AZ! Great job Roose!!!,2011-07-16,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,The finest in AZ! Soon expanding down the street to a bigger location. Go get em' AJ & LeAnn!,2011-08-20,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,Moved right down the street to 918.,2011-11-04,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,Guys- this is the spot for great summer cuts.,2012-07-07,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,Great men's haircuts! (Pro tip- if you are over 21 and your hair is cut with a clippers- your stylist is doing it wrong, or you're in prison),2013-03-28,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,AJ & Co. Are true artists. If they can make me look good- they can do anything!,2013-07-12,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,Finest salon in AZ! Guys- this is a great spot to get your hair did.,2013-09-03,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,oom.,2013-10-26,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,The Roose rules!,2014-02-14,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,Great haircut!!!! AJ rules- and does a great job with both men and women.,2014-05-09,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,Perfect haircut- thanks Lisa!!!!,2014-06-20,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,This place is epic! AJ & Co. Know mens hair and do an amazing job.,2014-07-31,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,Finest salon in all the lands. A comfortable spot- even for dudes.,2014-12-20,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,AJ & Co. Are the best! Great haircuts for men and women.,2015-01-30,WJKocp9RE0KatUwh3_DkGg
09AF8rnsPfKaEr2MH5wjBw,Awesome boutique salon for ladies & gents.,2015-07-24,WJKocp9RE0KatUwh3_DkGg
frCxZS7lPhEnQRJ3UY6m7A,Amazing horchata!!!,2015-10-26,WJKocp9RE0KatUwh3_DkGg
KBP7x08WfD__BUoE4kY0lg,$2 Modelos all day Sunday. Yes please.,2010-03-14,WJKocp9RE0KatUwh3_DkGg
KBP7x08WfD__BUoE4kY0lg,Carne magic!,2011-02-21,WJKocp9RE0KatUwh3_DkGg
KBP7x08WfD__BUoE4kY0lg,Outstanding food and service. For Melrose street fair, they're doing car hop service!,2011-03-05,WJKocp9RE0KatUwh3_DkGg
KBP7x08WfD__BUoE4kY0lg,Really outstanding service tonight. The two sweetest people are working. Keep up the good work.,2011-03-27,WJKocp9RE0KatUwh3_DkGg
KBP7x08WfD__BUoE4kY0lg,Outstanding take-out service! Miguel is a rock star!!!,2011-06-26,WJKocp9RE0KatUwh3_DkGg
KBP7x08WfD__BUoE4kY0lg,Outstanding food, warm & friendly service. It's all about the Carne asada burro!,2011-07-11,WJKocp9RE0KatUwh3_DkGg
KBP7x08WfD__BUoE4kY0lg,$1.50 for a can of soda to go? Ay Carumba!?,2011-07-29,WJKocp9RE0KatUwh3_DkGg
wWhq9cKLCrZHcp-ezp-hPQ,Wow. The building alone is stunning.,2011-05-02,WJKocp9RE0KatUwh3_DkGg
4KKmloORuH47OySm9Fq6ug,These fuckers are closed on a Thursday???,2015-07-16,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Muscles hurt that I didn't previously know existed. This place is amazing, Coach Matt is tremendous and the athletes are the best.,2013-07-31,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Fall down seven times- Stand up eight.""  - Indian Proverb,2013-08-01,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Love this house of pain. Body remodel underway, pardon the dust.,2013-08-02,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Like whoa!,2013-08-08,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,I think I can....I think I can.....,2013-08-22,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Coach Matt is tremendous and creates a very fun and supportive environment.,2013-08-27,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,ey- what's a meter anyway? I'm pretty sure it's a mile.,2013-09-06,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,4 Min AMRAP. 9 burpees, 11 squats in honor of 9-11.,2013-09-11,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Do work! It's Friday.,2013-09-13,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Doing work, lifting heavy things.,2013-09-20,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Beautiful weather for an outside WOD.,2013-09-26,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Coach Tricia and the 0900 athletes are awesome!!,2013-09-30,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Death by kettle bells!,2013-10-10,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,SHC Fitness Athletes are the best!,2013-10-17,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Kind of),2013-10-24,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,asy! (Not for me, but I'm sure someone thinks they're easy),2013-10-30,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,F you burpees!!!,2013-11-04,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Great workout! Bring it on Tuesday!!,2013-11-05,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,oom.,2013-11-07,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Great way to start out a Friday!!!,2013-11-08,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,oom.,2013-11-14,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,oom!,2013-11-27,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Said no one- ever).,2013-12-05,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,If Nordstrom's operated a functional fitness gym- it wouldn't be this awesome. SHC Fitness rules.,2013-12-09,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,P= 0,2013-12-11,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Arms!,2013-12-12,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,So this is happening.,2013-12-17,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,ush press, V-ups, overhead squats, burpees.,2013-12-19,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,That's just one part of the WOD),2013-12-23,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,2014 Commit to Fit.,2014-01-02,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Wall ball 2 for 1s!,2014-01-21,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Great Friday workout!,2014-01-24,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,I love this fugging place.,2014-01-29,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Great workout!!!,2014-02-05,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Great workout in the books!!!,2014-03-10,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,I think Coach Matt may be trying to kill us.,2014-04-28,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Grace!!!,2014-04-30,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,New shirts are in- spoiler alert- they are badass!,2014-05-01,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Work, did.,2014-05-06,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,I'm pretty sure Peter Parker is in my class. This dude can box jump like a bazillion feet.,2014-05-07,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Holy shitake. 7 min Burpee AMRAP,2014-05-09,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,00 air squats.,2014-05-19,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,Last workout at the old gym! Next week at Hayden!,2014-05-30,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,First day at the new gym! Outstanding job Coaches!,2014-06-03,WJKocp9RE0KatUwh3_DkGg
kr5JmGtVl0pUq9-KB_91QA,LOVE this place! Amazing coaches, great athletes- and a world-class facility. Everything you need to change your life.,2014-06-05,WJKocp9RE0KatUwh3_DkGg
FirWX-Ep5203TsdiGgShKg,This place rocks.,2010-10-03,WJKocp9RE0KatUwh3_DkGg
FirWX-Ep5203TsdiGgShKg,Crunk cup + fire pit + first date= great times!,2010-11-01,WJKocp9RE0KatUwh3_DkGg
FirWX-Ep5203TsdiGgShKg,Dessert-thirty!!!,2010-11-29,WJKocp9RE0KatUwh3_DkGg
CA-kGPafhQ2I7BTmq7ZQng,They give dog treats out to to your four-legged BFF in the drive thru. Yet another reason to love this place.,2012-05-29,WJKocp9RE0KatUwh3_DkGg
OoYwJANV9zD-_OA4Atu-gg,It's noodle-thirty somewhere. By ""somewhere"" I mean right here.,2012-11-20,WJKocp9RE0KatUwh3_DkGg
