post_id,comment,created_at,author_id
cJTziG8b7bW-FSvgFeLi_Q,Yum,2012-05-06,jzFaEWV_1bUHAzIvNk9O8A,
cJTziG8b7bW-FSvgFeLi_Q,First time!,2012-04-28,jzFaEWV_1bUHAzIvNk9O8A,
acD0l-j5Kr-edoO-_tcbyg,Skip the po boy. Go for the combo of jamb, ett, gumbo...AHhhhmazing!!! :),2012-05-05,eIZvlCq8z7lrFpwI3yTUFg,
kWvBsbALiMDOghpoBh-tAQ,Amazing! Beef machaca and margs are straight from Mexico and salsas are fresh :) will be back,2012-04-13,eIZvlCq8z7lrFpwI3yTUFg,
peH054eonSBTLLC5aFOQ0g,Ridiculous bakery and food. Jewish sliders are to die for.,2012-04-30,eIZvlCq8z7lrFpwI3yTUFg,
HC8x_oRrWYbmPhDYNZLUzw,Awesome to go service,2012-04-30,eIZvlCq8z7lrFpwI3yTUFg,
lhwIw2i5JNUlUBmWRAYSDg,If you have a large SUV good luck with turning into the drive thru from the south. Good\/fast drive thru tho,2012-04-30,eIZvlCq8z7lrFpwI3yTUFg,
93E1eOQ2bQG0OyIMqdcTvg,Slow slow slow!!! :(,2012-05-02,eIZvlCq8z7lrFpwI3yTUFg,
93E1eOQ2bQG0OyIMqdcTvg,Again, SO slow but so good!!,2012-05-16,eIZvlCq8z7lrFpwI3yTUFg,
CUZu35ngL2-NyXIUuXEX0w,SLOW lunch service. Amazing fries that are unlimited. Dilemma.,2012-04-30,eIZvlCq8z7lrFpwI3yTUFg,
CUZu35ngL2-NyXIUuXEX0w,Decent. Unlimited fries are good but Wendy's is better.,2012-05-22,eIZvlCq8z7lrFpwI3yTUFg,
xedxfb3rfEmXDE0BczcCBA,M-F 5:30am-6:30am drive thru crew is great. Commuter crowd knows what they want. Only slow when random car decides to get starbucks.,2011-12-25,eIZvlCq8z7lrFpwI3yTUFg,
wJYFQrlx-uRmujWM_IDFtw,Yay for Chicago style deep dish. Crust was buttery and yummmmmy!,2012-04-30,eIZvlCq8z7lrFpwI3yTUFg,
1a9YViZDThy3VqBnGOatmQ,Family style dinners is the best value and fun event for a group date night. Stuff yourself, order a few bottles of wine and have a great time! :),2013-09-01,eIZvlCq8z7lrFpwI3yTUFg,
gIno_cXhvn6Om14D0I2vHg,Chicken quesadilla,2014-08-12,eIZvlCq8z7lrFpwI3yTUFg,
vpt0Oj0BP_2rdqut29eemg,Fast fast drive thru. Great for when in a hurry. Watch out for crazy drivers in parking lot tho!,2012-04-30,eIZvlCq8z7lrFpwI3yTUFg,
QDvUdj36I_oAzXoFzCQnNA,Pizza to go is awesome. Garlic bread was just ehhhh.,2012-04-30,eIZvlCq8z7lrFpwI3yTUFg,
fOmlCHNxPepPZzIlzZL7NQ,Love this place. Front desk is super nice, trainers are awesome. People are there to sweat not primp. Best gym ever,2012-04-30,eIZvlCq8z7lrFpwI3yTUFg,
sSMRqNmRpd4C56OZoZAfgw,Avoid!!!!! 10min for iced tea with 1 car in front of me. Ridiculous.,2012-04-19,eIZvlCq8z7lrFpwI3yTUFg,
__hvr-Q534NEWQL1D4T5qg,There were good techs...I just didn't get the good one (walk in). Maybe avoid the woman with short hair and streak highlights.,2012-05-11,eIZvlCq8z7lrFpwI3yTUFg,
1gRWCpwBh1pL5ByiAo8T1A,Yummmy Italian beef. Don't get fries to go. They steam in a styrofoam container and get soggy. Fries are yummy otherwise :),2012-04-30,eIZvlCq8z7lrFpwI3yTUFg,
CE6nIZJVgxhpX7oL1cbrzg,WTF. 12 min to get a diet coke in the drive thru???,2012-05-26,eIZvlCq8z7lrFpwI3yTUFg,
PpnHlk95jbeK261RHuXflw,The bar area smelled funky after the dinner rush before close. Decent place for after dinner drinks if ur close by,2012-04-30,eIZvlCq8z7lrFpwI3yTUFg,
swX3Vj3dQsz1YlCRmwNQEQ,Get the BLT salad. It's to die for,2014-05-24,eIZvlCq8z7lrFpwI3yTUFg,
QZ-BhQotj-mSpTyse35udA,Order iced coffee ""light cream"" or you'll get a 1\/2 white cup filled with cream!,2012-04-30,eIZvlCq8z7lrFpwI3yTUFg,
4hp_MkR3ZmxnJatmBH0E1Q,Ummm say light may when ordering. Group went and all 5 subs (diff subs)  were drenched in mayo,2012-04-30,eIZvlCq8z7lrFpwI3yTUFg,
pYMvH35_h47NnNTqjav56A,Best French fries e-v-e-r!!! Their gyros are so big you can share a combo with a friend. Awesome find!,2012-04-30,eIZvlCq8z7lrFpwI3yTUFg,
xIbtbAJLWLNZcqfqF4f-Nw,Small portions but great food & environment.,2013-09-21,eIZvlCq8z7lrFpwI3yTUFg,
Blfn30Y8tvYq903oLiIf3g,Well, if you have kids, they'll be hot & bored in 5 minutes. $40 for two adults...save your money,2013-06-09,eIZvlCq8z7lrFpwI3yTUFg,
acD0l-j5Kr-edoO-_tcbyg,Yummy happy hour 3-6,2012-06-20,Khz8BUulnCYqomuYnxmQ2A,
sR0GYpPKs9CzixSLei03Vw,Don't go to theater 22 you can hear the movie in the next theater to clearly. Before you buy your tickets ask what theater the movie is in and stay away from 22,2012-05-28,Khz8BUulnCYqomuYnxmQ2A,
30Q5xBagQHmkwp8Q9I1FCg,Looks fun just ordered so no food report yet,2013-03-23,Khz8BUulnCYqomuYnxmQ2A,
acD0l-j5Kr-edoO-_tcbyg,Best food in Phoenix by far,2012-07-30,d8Wg8Hv1jF0Ifv7E6UeAUA,
acD0l-j5Kr-edoO-_tcbyg,The fish is off the chain,2012-11-17,vyKcWMYejIfkREIa0syt3A,
acD0l-j5Kr-edoO-_tcbyg,The crawfish ettofee is awesome!,2013-01-15,KZvcXtsdMbaQQ2DNGFwCjw,
k2SATPfpjTGvrldvbx7NDQ,Always consistent great service!,2015-05-16,KZvcXtsdMbaQQ2DNGFwCjw,
WKWxHzaMC2ZXCaGBscLppA,Getting ready for lunch...,2012-08-13,KZvcXtsdMbaQQ2DNGFwCjw,
Md6895ZtS3FA8a0pUaH6nw,Not impressed! Disappointed that we used one of our meals here.,2017-07-29,KZvcXtsdMbaQQ2DNGFwCjw,
1CqDdPrrb0xvQpgu7fhI5w,Awesome lemon scented Brussels sprouts and dynamite scallop sushi.,2012-07-24,KZvcXtsdMbaQQ2DNGFwCjw,
k1QpHAkzKTrFYfk6u--VgQ,The Parlor burger with aged white cheddar cheese is awesome. Great happy hour prices and selections.,2013-04-28,KZvcXtsdMbaQQ2DNGFwCjw,
6F9cnQ1fN8u8hNuMu9Ds9w,Game time,2012-09-15,KZvcXtsdMbaQQ2DNGFwCjw,
-DrDzpZaMrNnH55ZVyTXRQ,Haberano Margarita...yummy,2012-08-24,KZvcXtsdMbaQQ2DNGFwCjw,
lrAUseySfmFeZkWOGfsKnQ,Top notch steak tacos and limeade. Small menu delicious!!!!,2017-02-14,KZvcXtsdMbaQQ2DNGFwCjw,
QuybD_bJcAB2CHcpTfREYg,Hotdog coney style felt like home back in the D.,2014-01-27,KZvcXtsdMbaQQ2DNGFwCjw,
kG_EB5RAsSA3f9HJikI1rw,This is an awesome location!,2017-12-10,KZvcXtsdMbaQQ2DNGFwCjw,
N-5j18ODfZKH_Q5p__MoSw,Carne asada quesadillas were awesome! Hanging out at theSangria festival at Rawhide!,2016-05-07,KZvcXtsdMbaQQ2DNGFwCjw,
acD0l-j5Kr-edoO-_tcbyg,Be brave! Order the crawfish bake if it's available. Don't forget to suck the heads!,2009-10-12,sIsTNBpEma3CDDTcuS58dQ,
nbmD3ua5pVPyBpWYtrwIBA,Best place ever for vacuum repair!! Quick affordable service! Customer for life!,2015-10-25,-WZo2EqvrX4pkwIf0Dfq5w,
nbmD3ua5pVPyBpWYtrwIBA,Great service and fast turn around. They give great advice. 5 stars,2016-04-07,D2PpEl7fjd1KXtYEp99_uQ,
nbmD3ua5pVPyBpWYtrwIBA,Great service. Helps you get the right and economical appliances.,2017-08-14,RGURDN7B0hPzzSzLY4Xkyg,
8HOZJRybEinI3krJK6NHbg,20\/20 vision! Standard lasik procedure works! Caution: the numbing drops wear off and  lots of pain so take a xanax to fall asleep,2011-01-08,CN0EKF37nRO-9oq_zP0KKw,
zwNLJ2VglfEvGu7DDZjJ4g,Had the rio enchiladas very good,2010-12-19,CN0EKF37nRO-9oq_zP0KKw,
WBxR9IC6E9-4szNzq7_Y3Q,Great lemon grass chicken lunch special with rice and roll,2011-02-04,CN0EKF37nRO-9oq_zP0KKw,
08_PxnpSJO4Rxt05EYaAxg,Had the grilled chicken, veggies, mac salad and chicken turkey meatball...mmmmmmmmmmm :),2010-12-18,CN0EKF37nRO-9oq_zP0KKw,
lfyg98UFNYMVk18p6LIlkw,Pho Ga! Mmmmm,2011-01-09,CN0EKF37nRO-9oq_zP0KKw,
BBbdKmZwbMQSkcL3h1CC2w,Delicious food! But needs a tv :),2011-01-16,CN0EKF37nRO-9oq_zP0KKw,
8HOZJRybEinI3krJK6NHbg,Dr. Wolf & his team are the BEST!,2012-03-28,BCkB7NCwiYdGzbMhcEFTlA,
vsdc5yC1kJ29CCjCMjD4Vg,Great steak & Excellent Friends,2012-08-05,BCkB7NCwiYdGzbMhcEFTlA,
LZxSxY98S7l4a7tJiTGufg,Great Place & Service!,2012-02-18,BCkB7NCwiYdGzbMhcEFTlA,
LZxSxY98S7l4a7tJiTGufg,Another great meal & service!,2012-02-25,BCkB7NCwiYdGzbMhcEFTlA,
LZxSxY98S7l4a7tJiTGufg,Place busy! Service is GREAT!,2012-03-03,BCkB7NCwiYdGzbMhcEFTlA,
LZxSxY98S7l4a7tJiTGufg,Cathy is one of the best morning Servers!!,2012-03-17,BCkB7NCwiYdGzbMhcEFTlA,
LZxSxY98S7l4a7tJiTGufg,Jarred....Great service on a busy morning!!!!,2012-03-24,BCkB7NCwiYdGzbMhcEFTlA,
LZxSxY98S7l4a7tJiTGufg,Another excellent breakfast!!!,2012-03-31,BCkB7NCwiYdGzbMhcEFTlA,
LZxSxY98S7l4a7tJiTGufg,Apple Strudel French Toast....YUM!,2012-07-07,BCkB7NCwiYdGzbMhcEFTlA,
LZxSxY98S7l4a7tJiTGufg,Breakfast for dinner!,2012-07-14,BCkB7NCwiYdGzbMhcEFTlA,
LZxSxY98S7l4a7tJiTGufg,Early Morning Breakfast!,2012-08-04,BCkB7NCwiYdGzbMhcEFTlA,
gt-jaYw_OzDa0yMBRQXfnA,Great selection & price on Chobani yogurt!,2012-09-29,BCkB7NCwiYdGzbMhcEFTlA,
Cg2h2Cn_yEs06NZP-3QQtg,Great pizza & amazing wings!!,2012-07-27,BCkB7NCwiYdGzbMhcEFTlA,
2FmYS2Z0BVmXvMix-AY6XA,Great Pizza best price on Wings & the owners are the greatest bunch of guys!!!,2012-12-10,BCkB7NCwiYdGzbMhcEFTlA,
1_NbrMglGWGdy48atfi9cQ,Bulk shop'n!,2011-09-17,BCkB7NCwiYdGzbMhcEFTlA,
ms7cmWkPiSBDTnz-1sv2kQ,First visit! Very cool!,2012-01-15,BCkB7NCwiYdGzbMhcEFTlA,
QSGerT1enEKlvJnYkwthHQ,Excellent food! Request Brian as your server for the best experience ever!,2012-07-02,BCkB7NCwiYdGzbMhcEFTlA,
S8l7YkOZptot0KzOmz8I7g,Bulk Food!,2011-09-17,BCkB7NCwiYdGzbMhcEFTlA,
F4tueLYscgR4lZJd-e-2-A,2 extra shots tonight & a blueberry oat bar!,2012-07-30,BCkB7NCwiYdGzbMhcEFTlA,
F4tueLYscgR4lZJd-e-2-A,This is a small location w\/great workers,2012-09-29,BCkB7NCwiYdGzbMhcEFTlA,
uH8o7gBowYmbToJqHsbpxg,Finally seeing Planet of the Apes!,2011-09-05,BCkB7NCwiYdGzbMhcEFTlA,
uH8o7gBowYmbToJqHsbpxg,Safe House....can't wait for it to start!!!!,2012-02-18,BCkB7NCwiYdGzbMhcEFTlA,
2MkyQ4fYMS7BLaBQeYNtYQ,Time to color!,2011-09-12,BCkB7NCwiYdGzbMhcEFTlA,
BQHbrLQVB6l1GqX93JIQ2w,Strawberry Poppyseed & Chicken Salad....Best Thing Ever!!!!,2011-07-15,BCkB7NCwiYdGzbMhcEFTlA,
bVTWcZWhtJc4IjWy_74CYQ,Tasty food! Great server....you must request Jovan G! This man provided top shelf service! Thanks for an excellent experience!!!,2013-02-21,BCkB7NCwiYdGzbMhcEFTlA,
u_2klPoXddN0hUi-fzHM8A,Colleen is the best Server ever!!!,2011-06-11,BCkB7NCwiYdGzbMhcEFTlA,
u_2klPoXddN0hUi-fzHM8A,Consistently good service!,2011-09-03,BCkB7NCwiYdGzbMhcEFTlA,
u_2klPoXddN0hUi-fzHM8A,Back for more VIB!,2011-09-05,BCkB7NCwiYdGzbMhcEFTlA,
u_2klPoXddN0hUi-fzHM8A,Yea for VIB!!,2011-09-10,BCkB7NCwiYdGzbMhcEFTlA,
u_2klPoXddN0hUi-fzHM8A,Yea club sandwich!,2011-09-16,BCkB7NCwiYdGzbMhcEFTlA,
u_2klPoXddN0hUi-fzHM8A,Yea! I've missed my VIB!!!,2011-10-15,BCkB7NCwiYdGzbMhcEFTlA,
u_2klPoXddN0hUi-fzHM8A,Free Pie Wednesday!!!,2011-11-09,BCkB7NCwiYdGzbMhcEFTlA,
u_2klPoXddN0hUi-fzHM8A,Sit in Michelle's section....she is the best!!!,2012-01-21,BCkB7NCwiYdGzbMhcEFTlA,
u_2klPoXddN0hUi-fzHM8A,Jennifer provided excellent service this morning!!!!,2012-01-28,BCkB7NCwiYdGzbMhcEFTlA,
u_2klPoXddN0hUi-fzHM8A,We love the staff here!!!,2012-06-16,BCkB7NCwiYdGzbMhcEFTlA,
tscuulOaFlakuhm9RUhT9A,Great staff & selection if Fun!,2011-09-01,BCkB7NCwiYdGzbMhcEFTlA,
pK52qvcPcvkei2hU9nx97A,Fall baskets & stuff!,2011-09-12,BCkB7NCwiYdGzbMhcEFTlA,
cF7d9AUDa7nlBxoOQgPQAQ,The Diet Coke calls!,2011-09-04,BCkB7NCwiYdGzbMhcEFTlA,
BQEA-YSLbE7CnRkwuX9J8g,Love this place!,2012-03-03,BCkB7NCwiYdGzbMhcEFTlA,
BQEA-YSLbE7CnRkwuX9J8g,Best Barber Shop in the west valley!,2012-06-30,BCkB7NCwiYdGzbMhcEFTlA,
BQEA-YSLbE7CnRkwuX9J8g,Great cut every time! Thanks Kim!,2012-07-28,BCkB7NCwiYdGzbMhcEFTlA,
BQEA-YSLbE7CnRkwuX9J8g,This is our first visit, nice place!,2012-01-14,BCkB7NCwiYdGzbMhcEFTlA,
LtH4VnDyeAWVqDUT2fKEuw,Great staff work'n this morning!,2011-09-12,BCkB7NCwiYdGzbMhcEFTlA,
qAd03EIBZp0qPn0R1yYYFg,Yolanda is the Best!,2011-08-29,BCkB7NCwiYdGzbMhcEFTlA,
3wOoX-Bc9NLfe5rLfL3ARQ,Always the best selection!,2012-08-07,BCkB7NCwiYdGzbMhcEFTlA,
8HOZJRybEinI3krJK6NHbg,Friendly service from Cheryl, Dr. Schiff and Britney.,2014-06-19,ZNwh90sL8iTJXUmqahNFXg,
0N2y8rNxbet6p4UIBWTOrw,Hot, fresh, delicious food with friendly service. Definitely will return.,2015-04-16,ZNwh90sL8iTJXUmqahNFXg,
xlhpQvk4BsiQgn8T-KQKDw,It is open.,2014-07-05,ZNwh90sL8iTJXUmqahNFXg,
xlhpQvk4BsiQgn8T-KQKDw,It's back open.,2014-07-05,ZNwh90sL8iTJXUmqahNFXg,
xlhpQvk4BsiQgn8T-KQKDw,This location is currently open.,2014-07-05,ZNwh90sL8iTJXUmqahNFXg,
8HOZJRybEinI3krJK6NHbg,I'd like to give them a zero but that's not an option. Terrible c,2017-11-30,aErWG6HvT1JpWIfzXdDSuw,
6nKR80xEGHYf2UxAe_Cu_g,Best best BBQ. Breakfast tacos yummy.,2016-01-16,aErWG6HvT1JpWIfzXdDSuw,
XkYZRw7T-LLnNEto8xG5cQ,Ugg...,2011-10-19,MffT82L3ArLZ8siXG1Jg7Q,
pCpLWGFL04-nNMfzMpOygg,Buy 2 dvds, get 1 free!,2011-08-28,MffT82L3ArLZ8siXG1Jg7Q,
p3ephwyqeAvVtfX0wiNJ1g,Make sure you sign up for the free rewards program!  It is the best around!,2013-12-19,MffT82L3ArLZ8siXG1Jg7Q,
T2XdzAcj0M_kBD9_BHfZlw,Tacos & Happy Hour before bowling!,2013-07-25,MffT82L3ArLZ8siXG1Jg7Q,
io4vbUCCE_pdja1q5DDYIQ,These guys rock! ALWAYS great customer service!,2015-04-15,idCLhopGBDJC45Xs_wEgjg,
DW5TmdNGhepqrB0JGHnJ_A,My 2nd time here. The food is great, but expect to wait 30 min for food once you are seated. I think my stomach digested itself while I waited. And if you don't like listening to crying kids, maybe skip this place. Everyone brings babies here :-(,2014-11-01,JOnw_WEAhp_Ad9soqHhr5w,
duHFBe87uNSXImQmvBh87Q,Best blimpie we have ever eaten at.   Quick, friendly service and a good sandwich.,2013-12-14,ngMOWseOBnMIQIPq4wYRQQ,
JDRK3TTpMwGvHlZK13f8cw,If you need anything sports related come here first.  They also roll bats.,2014-02-15,ngMOWseOBnMIQIPq4wYRQQ,
uUiF8TrBS_dXAoWJKI009Q,25th Street stays busy, so it's best to schedule an appointment. It works better for everyone that way. :),2015-12-14,XP2oBf6k_BlMoFs1bD2lag,
h6Y1-KfN2XBkcrV85CS8yg,Even if you don't Groupon, do it for SMG. The $6 ticket and drink is the best deal in town.,2013-04-27,XP2oBf6k_BlMoFs1bD2lag,
h6Y1-KfN2XBkcrV85CS8yg,Don't just go. Always check Groupon for a deal on tix. They frequently get you in the movie for 5 or 6 bucks with a drink. Buy your tickets and reserve a seats online if there isn't a Groupon. Make sure you know if you want theater or office style seats. And by God have fun!,2013-06-20,XP2oBf6k_BlMoFs1bD2lag,
muJaLruF_OVqdaWS6xK6KQ,Look at how old the negative reviews are and how the new ones look. Cory runs a good shop.,2013-12-30,XP2oBf6k_BlMoFs1bD2lag,
EApCqLFOQCQOH7rihSFvtg,Rude! Demanding money. I wouldn't give these people even one star.,2014-09-23,Zr9l7ST2QBQSqhXR4HCYxQ,
Qsj0c4KrzXcD2UA3wu_49g,Gear time!,2010-12-31,lohmi3v7xQOwM-oxuJPSUg,
mImY1Fi_de1hMuWr0Yqocw,Getting my 350z Exhaust straightened...,2010-07-30,lohmi3v7xQOwM-oxuJPSUg,
azuEdaQdRDLk5nhMg4ZgpQ,Checking out vayden w Jeff... this place kicks mucho ass!,2010-11-20,lohmi3v7xQOwM-oxuJPSUg,
0q7lqp0fc7RzW0X_D1Ek7g,Time for dining room chairs.,2010-12-30,lohmi3v7xQOwM-oxuJPSUg,
kY1xy1jH_98eCCAMhaqQzw,Blues and browns...time to paint!,2010-12-30,lohmi3v7xQOwM-oxuJPSUg,
024QUHVU7nlyW5y2BeeGLg,Come get drinks on Fridays from Jeff.. this place is a solid starting point!,2010-09-10,lohmi3v7xQOwM-oxuJPSUg,
TT4XW2WMG0PNyUIFBIINuA,Makeshift family!,2010-08-07,lohmi3v7xQOwM-oxuJPSUg,
sKWZ_tAOVMZoC4Qk8_Bd4A,Werd...,2011-01-11,lohmi3v7xQOwM-oxuJPSUg,
a8cpW0oQhnJxvBN2IT-znQ,Julat some quick food before heading to Martini Ranch tonight for dome rock!,2011-02-25,lohmi3v7xQOwM-oxuJPSUg,
vz8HFGsITt6aj-nyXkAEFg,its frickin pouring rain!,2010-07-25,lohmi3v7xQOwM-oxuJPSUg,
L192hPeosT4Z1qRO8jQbfQ,Cuban pork sandwich and a Spaten.  Good times!,2010-10-16,lohmi3v7xQOwM-oxuJPSUg,
UPoM5nmUiklwqBV5pLuK7Q,Club red! Makeshift family is crushing this venue. @ loud live n local!,2010-10-08,lohmi3v7xQOwM-oxuJPSUg,
jlbP9Yd0AQP8OlcsFkZ4hQ,I'm a fat ass and broke my steel midbeam. Punishment?  IKEA on my lunch break for a replacement.,2011-01-12,lohmi3v7xQOwM-oxuJPSUg,
TffDDLGfej2dqD9LPEuArQ,Zippitay dippitay... yesa.,2010-09-21,lohmi3v7xQOwM-oxuJPSUg,
TffDDLGfej2dqD9LPEuArQ,No wing specials Monday..a sad day indeed.,2011-03-07,lohmi3v7xQOwM-oxuJPSUg,
8MTzWi0aJw4EXg2MfSSmCQ,About to watch inception imax. ...,2010-07-30,lohmi3v7xQOwM-oxuJPSUg,
dHugOm6IEuchuykiQL6Qfg,Watching the game...,2010-09-09,lohmi3v7xQOwM-oxuJPSUg,
ZMgBp4XmiEHYAuXKbe1hUw,sharing my pizza w jenn..rode my beach cruiser..local spot that is definitely cleaning up again...fun, especially if you live close!,2010-07-18,lohmi3v7xQOwM-oxuJPSUg,
ZMgBp4XmiEHYAuXKbe1hUw,done sanding all the body panels..tired as hell, so sitting g at Kilt w a tall Stella. ..long day, job well done!,2010-07-21,lohmi3v7xQOwM-oxuJPSUg,
ZMgBp4XmiEHYAuXKbe1hUw,its sweaty humid today..blows.,2010-07-31,lohmi3v7xQOwM-oxuJPSUg,
ZMgBp4XmiEHYAuXKbe1hUw,Tip Jenny heavily! Ha ha.,2010-08-23,lohmi3v7xQOwM-oxuJPSUg,
ZMgBp4XmiEHYAuXKbe1hUw,Hey..I'm solo..friends: get over here!,2010-08-31,lohmi3v7xQOwM-oxuJPSUg,
ZMgBp4XmiEHYAuXKbe1hUw,I think I talked Shawn into playing Makeshift Family at the kilt .. gracias.,2010-09-06,lohmi3v7xQOwM-oxuJPSUg,
ZMgBp4XmiEHYAuXKbe1hUw,Here....Aaaaaagain.but hey, I pulled the plug and started single life again  slowly,  ha! What better place. :),2010-09-16,lohmi3v7xQOwM-oxuJPSUg,
ZMgBp4XmiEHYAuXKbe1hUw,Chi vs gb game.. place is packed.,2010-09-27,lohmi3v7xQOwM-oxuJPSUg,
ZMgBp4XmiEHYAuXKbe1hUw,Fml. Bad weekend.,2010-10-03,lohmi3v7xQOwM-oxuJPSUg,
ZMgBp4XmiEHYAuXKbe1hUw,Let the celebration begin!,2010-10-13,lohmi3v7xQOwM-oxuJPSUg,
ZMgBp4XmiEHYAuXKbe1hUw,Happy grad jenn-ah,2010-12-18,lohmi3v7xQOwM-oxuJPSUg,
ZMgBp4XmiEHYAuXKbe1hUw,Yep. F off. So I wanted a Stella...Sue me. :),2010-12-29,lohmi3v7xQOwM-oxuJPSUg,
ZMgBp4XmiEHYAuXKbe1hUw,So I'm the Duke here btw... no longer a king. Just a kick ass Duke.,2011-03-31,lohmi3v7xQOwM-oxuJPSUg,
vsFFbN71ehRCp46KeR5RdQ,I love eating here after church service ... best part of my week!,2010-11-14,lohmi3v7xQOwM-oxuJPSUg,
4KKFIo-T0EY-KBtO0NY8pQ,Ha!,2010-12-30,lohmi3v7xQOwM-oxuJPSUg,
HOmUXgWOl37CaLqmrsPwuw,Comfort for change tonight... dont miss makeshift family here along w psyphen September 25th.. headstrongartistmanagement.com,2010-08-13,lohmi3v7xQOwM-oxuJPSUg,
HOmUXgWOl37CaLqmrsPwuw,Makeshift family plays w in this moment tonight. Where r u?,2011-03-01,lohmi3v7xQOwM-oxuJPSUg,
PRbIMseOwPCCRv5C4SfTDQ,This place is unreal good. I'm happy for a week after eating here.,2010-09-20,lohmi3v7xQOwM-oxuJPSUg,
PRbIMseOwPCCRv5C4SfTDQ,The food is amazing .. I've had the sh#ttiest month..and I ALREADY feel better... and the foods not even out yet ha Ha.,2010-10-11,lohmi3v7xQOwM-oxuJPSUg,
7yIHC8KsR5OaE_7MgEBVhw,They got rid of the Burger...hmm. non bueno.  Buut saved ...chef will still cook it for me. ;),2011-03-05,lohmi3v7xQOwM-oxuJPSUg,
XqSN1PtZkJ6QorOUa9AAdA,This prosciutto and fig is ill!,2010-09-02,lohmi3v7xQOwM-oxuJPSUg,
z8Em-bhZI3Mmspml7tj6tg,Place is amazing!,2010-09-04,lohmi3v7xQOwM-oxuJPSUg,
z8Em-bhZI3Mmspml7tj6tg,Pulled pork Goodness.,2010-12-30,lohmi3v7xQOwM-oxuJPSUg,
k3zrItO4l9hwfLRwHBDc9w,Osu game and Jay,  your step sister is feeding me too many drinks!,2010-09-11,lohmi3v7xQOwM-oxuJPSUg,
fwYtVfx-RbpZkph9BxOVFA,Oh dear... Scottsdale has no room to talk..every girl in here is totally beautiful and completely nice .. too bad its a frigin 25 min drive!,2011-01-07,lohmi3v7xQOwM-oxuJPSUg,
b3zsV44_SBz5JLwyfiHsRA,First time...hope its good.,2011-03-25,lohmi3v7xQOwM-oxuJPSUg,
N9noZs9OIQLF2F9TzI_ukQ,Reccomended by intense Motorsports crew..thanks!,2011-03-29,lohmi3v7xQOwM-oxuJPSUg,
B8dETQdHa6tTzNvZWlOpiQ,Waiting for the pulled pork to come out... hope this place is good!,2011-03-15,lohmi3v7xQOwM-oxuJPSUg,
rxjHvIvV_BlzKa8ftRUpGA,Just wish they had thousand island..but far better an a million times shorter wait than in n out ..,2011-01-10,lohmi3v7xQOwM-oxuJPSUg,
yXen_RJZZHQWMg-20-Uqiw,Makeshift Family, mah boys.... on stage w Helmet ... wtf?! Ill!,2011-03-15,lohmi3v7xQOwM-oxuJPSUg,
Pv1JDxd7wHDYC2np0slGXQ,Vayden rocks your face.  End of story. Thanks fer saving me the drive to LA,2011-01-14,lohmi3v7xQOwM-oxuJPSUg,
Pv1JDxd7wHDYC2np0slGXQ,Echos the fall and fuel w the original signer..... KEY!,2010-10-23,lohmi3v7xQOwM-oxuJPSUg,
Qsj0c4KrzXcD2UA3wu_49g,Everyone was so friendly I love this store so much!! Such a great selection.,2016-11-28,MO3LMWe_h7SrR8aTm9xuww,
XFp3kd2f0TIC5rLAnIIOAA,Ouch, no free internet, and they want 15\/day. This isn't NYC,2010-10-14,lB6i_j06rlFTW2aWGO-OOQ,
XFp3kd2f0TIC5rLAnIIOAA,Complimentary Breakfast OMG,2011-03-09,pOdftjggDSyu9XXWe1nGUQ,
aqONNC5onqX6EqHHUO1CJA,best damn pizza,2011-03-10,pOdftjggDSyu9XXWe1nGUQ,
TkEMlu88OZn9TKZyeY9CJg,Don't wear heels ladies, slippery @ss floors,2011-03-13,pOdftjggDSyu9XXWe1nGUQ,
u6xb2aUAvX6i1WhsQWqgWg,Great Service!!!,2011-03-09,pOdftjggDSyu9XXWe1nGUQ,
XFp3kd2f0TIC5rLAnIIOAA,Free happy hour drinks every night at 5:30-7:30 amazing if you are staying a while.,2012-01-23,sPK1_YNV9Ao2fEEc8_Sj4g,
XFp3kd2f0TIC5rLAnIIOAA,Free breakfast is awesomeeeee,2012-01-24,sPK1_YNV9Ao2fEEc8_Sj4g,
jG1jcAeDw0pZTHCNC5kw_w,Amazing food! Calzone is perfect and Parma panini was delish and worth the money !,2012-03-31,sPK1_YNV9Ao2fEEc8_Sj4g,
-o082vExIs0VVNSuZmiTQA,Back patio is where it's at,2012-03-03,sPK1_YNV9Ao2fEEc8_Sj4g,
-o082vExIs0VVNSuZmiTQA,Food is great but not so good service,2012-03-28,sPK1_YNV9Ao2fEEc8_Sj4g,
U58ps0CjXxXDCX15Vh1X9g,Pumpkin spice!,2012-09-09,sPK1_YNV9Ao2fEEc8_Sj4g,
K-uQkfSUTwu5LIwPB4b_vg,Salsa is amazing and the menus are great- all leather,2012-02-29,sPK1_YNV9Ao2fEEc8_Sj4g,
g6o7PNj3b91IsvDlP9bX-A,Experiencing thin walls... Not cool,2012-03-01,sPK1_YNV9Ao2fEEc8_Sj4g,
EojZ7fgvifMYJpfjLxXp5Q,De-lish!,2012-04-08,sPK1_YNV9Ao2fEEc8_Sj4g,
XFp3kd2f0TIC5rLAnIIOAA,Ian is awesome!,2015-08-10,JUII2PkFmwNPEs0E_O1BFw,
LRWNY71pO1KVOK3P6kam8A,Perfect over medium egg!  Hubby said his peanut butter waffle was the bomb!!! Expect to wait about 20-30min.  This House is a bit small.,2014-10-11,JUII2PkFmwNPEs0E_O1BFw,
