post_id,comment,created_at,author_id
9_A_ka0LR0xr0EDb_nc-gg,Definitely worth a try.  Good food but all they show on the flat screens is soccer unless you ask them to change the channel.,2014-01-16,QVsZSd4RPGGIPzXdBcyPxg,
aMideuLMeA0YujekFIE-Pg,Great when you need that Mexican fix.,2014-05-31,QVsZSd4RPGGIPzXdBcyPxg,
vVCA8deF2dlPXgZykhQfdw,Large outdoor patio.,2014-06-21,gQzaGYs9By-xKN23H3zdsQ,
RncTrzYqBfdes1xebZRQcw,Ask for Carley. She's a great server and checks on you often. This place has great specials. Daily drink specials and awesome food!,2014-06-20,gQzaGYs9By-xKN23H3zdsQ,
vVCA8deF2dlPXgZykhQfdw,Worst service I think I've ever had,2015-06-07,J8QbB8hGkFtma2RwY4UMbg,
1dl1WpWpVW1KjXbEcVZQlg,Best beer around,2013-07-20,ioPTskxdIeKphoeUKqcrwg,
1dl1WpWpVW1KjXbEcVZQlg,Excellent choice of beers and amazing food.,2014-07-08,WurwPO1aKIRBUwrJsVp4qA,
sZjNoWzFFUmyPwUaABkhKQ,Ask about what breeds and level energy they take in..,2016-09-10,0HDQ31Xs8E9SQEqD6mzkpw,
3BLCQLBwKU3glnfmTDjcdw,Expect to wait an hour or more,2015-05-24,0HDQ31Xs8E9SQEqD6mzkpw,
kdHIScjcjU3qnecxsOTmoQ,Ask for the sugar scrub, my legs feel so much afterwards!,2015-06-01,0HDQ31Xs8E9SQEqD6mzkpw,
fcGFtuCsPMiYHoH7iY5OVw,Affordable day care, and absolutely amazing staff! Your kiddo is in great hands!!,2016-09-10,0HDQ31Xs8E9SQEqD6mzkpw,
v9Hv7KNRQs7a4NocTtH6Ow,Nice farmers market here every Thursday in the summer!,2016-07-14,gYR7WF-M8k-zc2UBS1Uyzw,
IRd0jvnfJ3tV6AMlYMajzw,Cash only.,2016-07-16,gYR7WF-M8k-zc2UBS1Uyzw,
u1k7QwB0OK3vFs9MYB7tlg,Lots of poke stops at the park! And always ppl setting up lures. Lol.,2016-07-17,gYR7WF-M8k-zc2UBS1Uyzw,
4oWEqa3paBylDXRfTPB-bA,They have an awesome rooftop patio!,2016-07-18,gYR7WF-M8k-zc2UBS1Uyzw,
73_UT7fZ7mzXcguX8-oSuQ,There's a different line up for the north patio, lakeside patio and inside seating. Make sure to line up for the right one!,2016-06-19,gYR7WF-M8k-zc2UBS1Uyzw,
HTkY1GABYTivk-DKWyrlEw,Get thick noodles if you like a more chewy texture!,2016-01-26,gYR7WF-M8k-zc2UBS1Uyzw,
ydNvykJiKzfg5KsS15ARVw,Essie nail polish price slashed to $1 each!,2016-10-07,gYR7WF-M8k-zc2UBS1Uyzw,
rabwxNMs47smKp54CE3e8w,Place is closed,2014-05-17,kUUHESRoVHsUoPI4lVfzIQ,
lw9OEt6oUPm2fqRHEfSumQ,Although I live in the area and know this brand this is my first time here.,2012-08-08,kUUHESRoVHsUoPI4lVfzIQ,
y05fRF4JOUE3i58vpGN2vA,The place is hidden inside the block and not visible from Jane St. Very fancy inside, all brand new.,2014-05-13,kUUHESRoVHsUoPI4lVfzIQ,
wJK311GrpDS9KSaPdz27hQ,Best park.,2012-07-04,YzkWCy9kWdygnxXQZ2Q3lg,
bRntmjztJ4dFDA_LYiEECw,Gluten-free beer!,2010-12-27,YzkWCy9kWdygnxXQZ2Q3lg,
0sX-jsw2gcFVqdzGlqU_kA,Shanna never did anything about the Murder of our Hutchie,2015-01-05,dDPi1sLJBzY6yEkaZwn6pw,
gS0CcaNcmiU18nLqqELhUQ,Over priced, soggy, nasty sandwich. Extremely disappointed.,2014-08-18,I6aq9qU_UWGk0v-9aNRs5A,
R_9PIy-iFsZOU52S8TTK_g,If it's a performance don't believe the times posted. Constantly changed,2014-04-12,O3lIAMcBojpecVzMI6_SKA,
YhLrPdDWKd26l-fIGewO1w,Yam rolls are to die for. Salmon was very fresh. Get the sashimi first,2013-03-23,O3lIAMcBojpecVzMI6_SKA,
UqlVUziHTKMNxpGdboWTlQ,Great burger, good beer,2012-07-02,O3lIAMcBojpecVzMI6_SKA,
vnoEUVLjmEdk6XMR26G0QQ,Total Recall,2012-08-04,O3lIAMcBojpecVzMI6_SKA,
7TyK3oSb8I8iW-Ev6OfHEw,Love this place. Huge sushi pieces, great service. Local fav.,2017-07-07,O3lIAMcBojpecVzMI6_SKA,
-jbwk9eHpx-oecsOePTdqQ,Not open at5:30pm Saturday,2016-08-13,bafDgO7D2_uF9Lcl56grXA,
-jbwk9eHpx-oecsOePTdqQ,Great little joint with live bands and well drinks . Small and intimate seating,2016-11-18,SdPOP6nLm0vbNCb0aFwJNA,
i_K9elBRuVJsKEl8nsu5Yg,3.50 talls? Can't beat it!,2012-02-12,q604XXURtkTnxd392p8-lQ,
i_K9elBRuVJsKEl8nsu5Yg,Great place, friendly staff, strong drinks and usually a good crowd--especially weekends.,2012-02-22,lqwxk2ZGG1Q4YOvXz-XlGw,
i_K9elBRuVJsKEl8nsu5Yg,This place is the best,2013-11-27,OKYCvW8bxT0XamSC9DEURQ,
i_K9elBRuVJsKEl8nsu5Yg,Great place! I keep coming back!,2015-12-06,Bifw2fLoeLu0sdRLz6af1w,
hh-N1r9O1JpvzGw1mp0bKw,Fuck*** GREAT! What a place!,2015-11-16,Bifw2fLoeLu0sdRLz6af1w,
B3YwlJ_kyvIn35qYPcPg0Q,Lots of trails to hike on! Robinson rock house is really neat!,2013-03-06,GeRTIfUqwDQob0bsA-Ygrw,
B3YwlJ_kyvIn35qYPcPg0Q,Wide open spaces!,2014-04-13,H313kVkUaAvZiquj9hCqqw,
B3YwlJ_kyvIn35qYPcPg0Q,Great dog park!! I also love their disc gold course.,2014-06-13,-X2QL0Ql40lxio_cmSmrqA,
B3YwlJ_kyvIn35qYPcPg0Q,So many fun and beautiful things to see and do here!,2016-03-26,HQaC5Ua776HUB33cUeHIBQ,
Hx6HNJfEGgllQ3-dyoNDbA,Ice cold beer, delicious food, and amazing scenery. We will definitely be back!,2016-10-02,HQaC5Ua776HUB33cUeHIBQ,
WUiDaFQRZ8wKYGLvmjFjAw,Delicious! Rows and rows to choose from, and even sushi at lunch!,2016-07-25,HQaC5Ua776HUB33cUeHIBQ,
9d2wp4ddmkFSnUWjLv0mTQ,No longer in business,2012-05-28,kVAf5BYEipRMyJGMOxjDtQ,
0M7rIhQLKD-j2XSnKgt2ng,Pizza is always hot and fresh!,2014-05-26,7q7wbCkQBYBR-ihKJgH3kA,
q7f_lCOKf40idrVSzmoYug,In gate B right passed security to the right.nibbler was disappointed. The bon didn't live up to her past (possibly intoxicated) experience.,2014-05-26,7q7wbCkQBYBR-ihKJgH3kA,
F6p_k-Q6W_kkAb-s_a0Omw,Great outdoor seating in town square!,2014-05-19,7q7wbCkQBYBR-ihKJgH3kA,
0M7rIhQLKD-j2XSnKgt2ng,The most disgusting pizza I have ever had in my life.,2014-07-02,OVMu26b7y584wnuhXJzt-A,
0M7rIhQLKD-j2XSnKgt2ng,Order nothing from this place,2013-01-03,GzQQ8pcy06XYXTqo6f4DZA,
-yjmwvcbk22t94j485BZ2g,Good cuts.  Won't leave disappointed.,2016-01-14,OSibr3r3ARoIw__E7fZYkQ,
8-NRKkPY1UiFXW20WXKiXg,Absolutely my favorite Mexican Restaurant!!! Must visit when visiting AZ,2012-06-20,JQTo-OrEGrrqpq2Oe81zzg,
8-NRKkPY1UiFXW20WXKiXg,Worst carne assada torta (mexican steak sandwich) I ever had, was cold , if it had 1 oz of meat was the most, paid $5.99 , worth $1.00, please don't waste your money,2014-05-12,viG5BQYS-hT7SsKyGVwqPw,
8-NRKkPY1UiFXW20WXKiXg,Food is really bad, worst food I can't even call it mexican food it's so bad.,2016-01-17,Ub5-bY15xdqd0t5UqjN7mg,
ZmDWTk8Qf5vFaVJStBh7-g,Our food tasted great and they were very nice when we asked to change the cookies that came with our meals!,2012-10-10,jOD6iLXglEk0Lpj2zO8LUA,
ZmDWTk8Qf5vFaVJStBh7-g,Get the chicken walnut salad sandwich. It will change your life. Nom nom nom.,2012-11-25,YfiMofgoFa4RWex-TX2HJw,
ZmDWTk8Qf5vFaVJStBh7-g,Still The Worst Place In Goodyear. Its A Joke..,2015-09-21,NZgySK3ws8iBf_IIDj1cVA,
negmHffTWsRXc6oSf_upsA,This Is Easily The Slowest Staff At Any Safeway I've Ever Been Too.....I Try And Avoid The Cashiers By Ringing Myself Up. If You Want Something Done Right, Do It Yourself.,2013-05-29,NZgySK3ws8iBf_IIDj1cVA,
ZmDWTk8Qf5vFaVJStBh7-g,50 dollars for soup?! Wow never coming here again,2017-04-29,lm9ZfOSWZkhRRz1KN_f1zw,
uAgmJQyhsj__iXLriNCWYw,Happy hour 3-5.,2011-05-04,K0wtkzKN4AGkAJMqV0mGmg,
uAgmJQyhsj__iXLriNCWYw,Love this place. the Kevin roll rocks.,2012-03-04,ZfTHnQ61QCCr_j2bkMEe2g,
uAgmJQyhsj__iXLriNCWYw,Awesome food. Slower than preferred service but really nice people an great sushi and apps!!! Worth every dime.,2013-03-06,OLAme_exc-kmyeRfq5O6PA,
uAgmJQyhsj__iXLriNCWYw,ead chef Richard is the bomb!,2014-04-12,xBd1ir6bWMosP9uVjD2SVA,
uAgmJQyhsj__iXLriNCWYw,I have no complaints. Love this place.,2014-04-28,xBd1ir6bWMosP9uVjD2SVA,
uAgmJQyhsj__iXLriNCWYw,Great food, amazing chef (Richard) and always good times.,2014-05-07,xBd1ir6bWMosP9uVjD2SVA,
uAgmJQyhsj__iXLriNCWYw,I'm a sushi snob, and this place is good for AZ.  Good service and excellent fish.,2014-08-20,5zNVELV8Huei5LEvAdUuXg,
uAgmJQyhsj__iXLriNCWYw,Great sushi!  Great atmosphere.  Friendly service.,2014-11-03,z08ZqDtT1VLMf-8TLhbZXA,
uAgmJQyhsj__iXLriNCWYw,Chef Shinji says ""Good luck, and God bless you.,2014-11-14,OengQY9zmgSn1lf8NkF2rg,
qL7oHKdDd4eM2NIE4SFYAg,Best sushi ever! This place is better than ever under new owner.,2014-10-10,OengQY9zmgSn1lf8NkF2rg,
qL7oHKdDd4eM2NIE4SFYAg,Sit at the sushi bar if you get a chance, the new owner will recommend the freshest items and make beautiful sushi to your taste!,2014-10-11,OengQY9zmgSn1lf8NkF2rg,
qL7oHKdDd4eM2NIE4SFYAg,Ignore reviews that pre-date new owner, Chef Shinji, who took over in October 2014! The seafood quality has changed dramatically for the better.,2014-11-24,OengQY9zmgSn1lf8NkF2rg,
qL7oHKdDd4eM2NIE4SFYAg,Best sushi in town!,2015-01-06,OengQY9zmgSn1lf8NkF2rg,
qL7oHKdDd4eM2NIE4SFYAg,30 check-ins and Yelp still won't recommend my rating?  Unbelievable.,2015-04-01,OengQY9zmgSn1lf8NkF2rg,
qL7oHKdDd4eM2NIE4SFYAg,It would be nice of Yelp to recommend my review if I'm the top customer checking in!,2015-04-09,OengQY9zmgSn1lf8NkF2rg,
qL7oHKdDd4eM2NIE4SFYAg,Sit up at the sushi bar and ask the chef to recommend fresh items for the day!,2015-04-16,OengQY9zmgSn1lf8NkF2rg,
qL7oHKdDd4eM2NIE4SFYAg,Yellow tail belly never disappoints!,2015-04-20,OengQY9zmgSn1lf8NkF2rg,
qL7oHKdDd4eM2NIE4SFYAg,Still the best sushi Phoenix, AZ has to offer!,2016-03-01,OengQY9zmgSn1lf8NkF2rg,
uAgmJQyhsj__iXLriNCWYw,Delicious food\/drinks and fantastic service. I can't wait to go back.,2015-07-14,MRelteAc-PwbmVxYiK5yBA,
uAgmJQyhsj__iXLriNCWYw,Everything is excellent, you can't go wrong!,2015-09-29,2bU81qu-e4KciA3DSaEFJQ,
uAgmJQyhsj__iXLriNCWYw,Bring a jacket,2015-12-26,LXJ9QLI8V4zDC_kBhKOKhw,
jcr5z-COFjamZDDROM3URw,Believe it's closed and for sale. Call first!,2017-11-27,LXJ9QLI8V4zDC_kBhKOKhw,
uAgmJQyhsj__iXLriNCWYw,Love tako (octopus). The owner always puts extra for my husband and I because he knows we like it. This has become my go to spot for sushi.,2016-05-11,K7PZLo-1fMX4sl9AGQ_Mlg,
uAgmJQyhsj__iXLriNCWYw,I like this place a lot. Good food and good prices. Richard is a cool guy.,2016-06-12,RhCyidBLpd3I28F3LlmfKA,
uAgmJQyhsj__iXLriNCWYw,Best hidden gem in Arizona freshest and best sushi hands down.,2017-01-03,QZdMSY4LoQdgDD84bPm-Qw,
uAgmJQyhsj__iXLriNCWYw,The drinks are amazing,2017-03-31,sM0yXrNBmdY5gDCDVSDzPg,
eSENXDnnNSo-MLLkWJQ8Vg,I ordered Sonoran tacos and orders the orders were completely wrong I was not happy,2016-12-30,sM0yXrNBmdY5gDCDVSDzPg,
uAgmJQyhsj__iXLriNCWYw,Sushi was really good.  Friendly staff.  Long wait for food.,2017-04-21,qLcYp_chI6E-xPiBfqaLsQ,
FB2iUwS4-LMLBQVyLZmZfQ,Mama Livi is the best waitress and I always eat here when I'm in town!!  Yum,2014-02-04,1hQZsnZuxS2pvpi2rvlF-Q,
FB2iUwS4-LMLBQVyLZmZfQ,Yum yum best Mexican in Charllotte!,2014-02-04,1hQZsnZuxS2pvpi2rvlF-Q,
FB2iUwS4-LMLBQVyLZmZfQ,Best Mexican food in South Charlotte. The service was great and so was the food.,2015-04-12,JK6gC77ZO5Laf4yVASKYQg,
FB2iUwS4-LMLBQVyLZmZfQ,This was very rude service not a place I would ever recommend,2015-06-10,Vcmk38xr2IRTOVd3ljR4mA,
FB2iUwS4-LMLBQVyLZmZfQ,Fun atmosphere, fresh ingredients, and good drinks.,2017-03-05,cqpFli9b9FhICGB4B6xkAQ,
FB2iUwS4-LMLBQVyLZmZfQ,Excellent food,2017-05-30,InXZZAVsimlpp9JyAQQYnw,
FB2iUwS4-LMLBQVyLZmZfQ,I'm sorry the food is just not good.,2017-07-06,OIHORIIryVpvBSLKhMEo_Q,
_kzB_xsb9DHUPfXB0XfQGA,They have a bar bites menu until 6:30 with $4 entrees. You have to ask for the menu because they won't tell you about.,2017-04-10,OIHORIIryVpvBSLKhMEo_Q,
QkpoLivhetthSeV1ZJaIvQ,Poor customer service,2017-08-18,OIHORIIryVpvBSLKhMEo_Q,
TxQBdyDktZSk1KVTWh71dw,Guacamole with jalapeño and bacon was very good!,2017-07-02,OIHORIIryVpvBSLKhMEo_Q,
zd_VpqRSSn7Vtw4UzCSo5w,Really busy from 5-6pm. Try to avoid the post work crush,2011-02-03,TbqswDsX_wJ1dQQDuj9XGg,
zd_VpqRSSn7Vtw4UzCSo5w,Wish they have more organic meat products and fish.,2017-08-08,fO6DzjCANfg4ZsmtzeC-Eg,
e1jI2-vU1fd4UKpyogtxuA,Cute cozy cafe. Had breakfast empanada and a delicious Americano. It was delicious.,2017-12-10,fO6DzjCANfg4ZsmtzeC-Eg,
dGL86QPuTDZBu0P7XvrIKw,Don't bother asking them to adjust the air if your cold.  Our waitress explained that the air is preset and turns on and off according to the temperature.  I'm pretty sure that's how they all work, but can still be adjusted.  We froze through our whole meal =\/,2014-04-12,iXMdHtqzaqn6SXaF5jvldw,
nnB9aw5tLaYZHgAvwzpPOg,Must try the Kiernan's chips and special curry dipping sauce! YUM!,2014-04-12,iXMdHtqzaqn6SXaF5jvldw,
ghpFh6XpH1TYZhjAGdx-xw,Don't get a small salad if you want your salad tossed! No joke!,2016-11-08,iXMdHtqzaqn6SXaF5jvldw,
esz0JJh3_5kkeIiunOlN0w,Try the potato skins! Dooooo it!,2016-02-28,iXMdHtqzaqn6SXaF5jvldw,
dGL86QPuTDZBu0P7XvrIKw,No Wi Fi are we still in the Dark Ages or what?,2016-01-18,RBDnnSdBHqT0v6Prrv3E2g,
qyXWR6qZJ9eLVJW2s3_CVw,Love the wings with the fights be up there tonight, Mayweather will win!,2013-05-04,RBDnnSdBHqT0v6Prrv3E2g,
ddMOhA5QoKByjaHGK8r7xA,No basketball , won't get baseball, shouldn't be called a Sportsbar,2017-03-06,RBDnnSdBHqT0v6Prrv3E2g,
dGL86QPuTDZBu0P7XvrIKw,The kids meal sliders was good and Amy was awesome,2016-03-08,1IJCsmxte3PkGXtfqX8-qw,
dGL86QPuTDZBu0P7XvrIKw,Awesome place to go food is amazing and drinks are even better,2016-11-17,mA9GiRdzbbo7ntZEP2BRIw,
dGL86QPuTDZBu0P7XvrIKw,One of the better locations in the west valley.,2017-08-31,F-8DEpeJlrjgS_BzHBuZyQ,
HFPovXxiMQ451N80-E-vyQ,Tasty fresh papusas,2013-04-14,ZNJJNS5VKwyKkpuAkvrMaA,
a9aW5e731lplWGHUZ02-zQ,Great fresh burritos, love the chow mein alternative for rice.,2013-03-29,ZNJJNS5VKwyKkpuAkvrMaA,
G859H6xfAmVLxbzQgipuoA,A true blue taste of Australia!,2012-12-28,ZNJJNS5VKwyKkpuAkvrMaA,
h_4dPV9M9aYaBliH1Eoeeg,Best duck fat fries in Toronto!,2014-05-02,ZNJJNS5VKwyKkpuAkvrMaA,
i7ZAS41Y-_zlY5kTVJ2dCw,Delicious hot gelato drink,2013-04-19,ZNJJNS5VKwyKkpuAkvrMaA,
4KtHdcaZgJNZvbRgs5edKQ,Amazing donair!,2013-12-14,ZNJJNS5VKwyKkpuAkvrMaA,
w_PVPmGVxQvgeweuFEsrTQ,Great food, great service, every time.,2013-05-04,ZNJJNS5VKwyKkpuAkvrMaA,
ahylp2gGtSgTMSQBvKAq9g,Great coffee!!,2013-03-23,ZNJJNS5VKwyKkpuAkvrMaA,
TQp5cls3bgIUZZRSC4g1pQ,Amazing hot dog on a stick,2013-05-11,ZNJJNS5VKwyKkpuAkvrMaA,
eHgxuooEDnjsmmckxPcKHQ,Braised Oxtail and beef brisket yum,2010-11-06,wl4noab3-x1RMlGGQdHYlw,
LNGBEEelQx4zbfWnlc66cw,Best buffet ive ever had EVER!,2011-04-23,wl4noab3-x1RMlGGQdHYlw,
fe8jmKzXtGvMVQDUvW0pGw,I had the cabanara for lunch. It was really good! My parents had the rib eye steak. It s also really good...super juicy and hear flavor! I highly recommend this restaurant!!!,2013-05-26,MF0f3L9o1UywtXgOWNO9Dg,
fe8jmKzXtGvMVQDUvW0pGw,Fresh, real Italian! Great service! Delicious food.  A hidden gem.,2016-12-08,q71hTdvDJzwhSGByj5iuJw,
XxnQKE9jTD0bTE3LZ5NOtQ,Gosling ginger beer in the can.. YaY!,2012-05-30,Zrz_qbPeySFf9x4DLBKzNA,
XxnQKE9jTD0bTE3LZ5NOtQ,Cash only, but ATM on site...,2013-06-24,_qHSNXJNkHVy9AQ3NHVK0A,
plWuv4gda7m0KlqCNhrb4w,Hungry late? Sundays they close the kitchen one hour before closing time, the rest of the week the kitchen is open regular hours.,2013-01-13,_qHSNXJNkHVy9AQ3NHVK0A,
XxnQKE9jTD0bTE3LZ5NOtQ,Tinshack Bison Burger is insane, and can never go wrong with the wasabi green beans.,2013-09-03,6yVmr_xp_ei3TLZJmh5DDg,
R6QCy5sVlySKgqvHb-HhTg,One of my favorite spots in town, though was a bit dissapointed tonight.  Ordered the Portabella Sandwich which actually had very good flavor.  Problem was that it was served on a stale, un-toasted ciabatta bun.  Really just took away from the dish. Must just be because its a Sunday. Still love this place and the atmosphere. Will ne back again.,2013-08-25,6yVmr_xp_ei3TLZJmh5DDg,
XxnQKE9jTD0bTE3LZ5NOtQ,Get the batch bread - so unbelievably good!,2014-03-20,C7U4DRKX-xUEhiiHHwz6Bg,
XxnQKE9jTD0bTE3LZ5NOtQ,Delicious food, love the $6 tasty cocktails!,2014-11-20,52r4xMLbeaR85Cg-UYbdfg,
XxnQKE9jTD0bTE3LZ5NOtQ,Great food (unique burgers, good veggie dishes, great salads), great local beer,2015-07-26,TjnZ4CpN-4gUMvKg48_5Dw,
XxnQKE9jTD0bTE3LZ5NOtQ,Bring cash,2015-09-07,YIY8Yxjv6MvTXI6fAU8YEw,
XxnQKE9jTD0bTE3LZ5NOtQ,I had the bison burger and it was lovely,2015-12-12,KQxwU_CLHcwzWBIFPMBx8A,
XxnQKE9jTD0bTE3LZ5NOtQ,Excellent food and service,2017-03-18,LwnUMO30ps8KIJ8BOV_duA,
xzGUXMDKa2xw_TJ2n4WrNw,Great food drinks and patio,2016-04-16,LwnUMO30ps8KIJ8BOV_duA,
XxnQKE9jTD0bTE3LZ5NOtQ,Cash or check only!,2017-05-04,Ozp9AQ9EOaw3ZQnVE6TDFA,
uzsMilozioxCenzyXbVMmw,You have to eat the stupid fries!!,2014-03-31,Ozp9AQ9EOaw3ZQnVE6TDFA,
bSQnuiuU4iB5uemWJAaLCA,Wear no slip socks!!,2015-05-16,Ozp9AQ9EOaw3ZQnVE6TDFA,
XxnQKE9jTD0bTE3LZ5NOtQ,Their stuffed grilled cheese is awesome.,2017-05-24,4lpqhjbXjz56o-KxmN9QDQ,
h_g5HV6Fw2rinZ3xqFwygw,Best fish tacos ever!!! that it self was worth it!!!,2014-04-24,DLnEePa7OwsYbrOdQUHwtQ,
h_g5HV6Fw2rinZ3xqFwygw,The best buffet in town!,2015-07-22,5xAZWS7plUE1v-8x2A_M-A,
A6lKCuTrDSJ_eFKyumZCJQ,The food is delicious !! The Staff is very friendly !! I'm eating here all the time,2015-07-10,5xAZWS7plUE1v-8x2A_M-A,
h_g5HV6Fw2rinZ3xqFwygw,I got one word for this place... ""DISGUSTING,2015-09-08,ybjNd_6yhgoHZKFyfBD50g,
Y1aiurubVt_aNl1lWZcTDg,Go to Ava!!,2015-01-22,E4vcPZR6dfy0I5zHnJJzzQ,
vgc-XO64Uw7otc3sxmns1A,Prompt service good food.,2013-11-09,E4vcPZR6dfy0I5zHnJJzzQ,
Y1aiurubVt_aNl1lWZcTDg,Excellent!,2016-08-13,PlFmrSzLEF7E64xJeLKF4g,
Y1aiurubVt_aNl1lWZcTDg,I've been going to over a year now. Great service.,2016-08-13,PlFmrSzLEF7E64xJeLKF4g,
V6MWAv-xv4dgSUrDU1qxaA,I love the pesto. Tasted great and always her great service,2012-09-04,F0YZ9tbFMppj7et9vAszqA,
9YnK_lZ7lInd81BURIk3Ew,Great chips and employees,2012-09-04,F0YZ9tbFMppj7et9vAszqA,
V6MWAv-xv4dgSUrDU1qxaA,Best place to do some carb loading!,2012-09-08,-eDl2sxXh-VYsI9_uIA5_g,
PHhZy5zYULNF-oz-2Jz9KA,Not a bad spot for lunch during the week. Decent options on draft as well.,2016-10-14,-eDl2sxXh-VYsI9_uIA5_g,
V6MWAv-xv4dgSUrDU1qxaA,I highly recommend the Spicy Japanese Noodles. Good for those who like spicy!,2012-11-13,HrJ1akPHEZst5_TJ_lchcw,
09UgfMdTxFx0Qppa4eQJNg,Best place for a near home-cooked meal. The food is all the comfort of comfort foods. Also, you can't leave without the hush puppies. They're legendary.,2012-09-19,HrJ1akPHEZst5_TJ_lchcw,
V6MWAv-xv4dgSUrDU1qxaA,Good food and big portion sizes.  Pad Thai is amazing.,2015-09-26,ObbxRt5NSSfU6TXuWPa6gQ,
V6MWAv-xv4dgSUrDU1qxaA,okay I've never been here, but saw the sign on the exit and yelped it ....seems like ""not just noodles"" would be a better name,2015-10-07,7fXZxZVVyKt7l2tSiZgIxw,
tbeyonV9fwKRf1jFZ4dfqw,Brittany was a great tour guide very friendly and informative! #nascarhall,2016-02-18,7fXZxZVVyKt7l2tSiZgIxw,
V6MWAv-xv4dgSUrDU1qxaA,Very very favorite a MUST when in Charlotte. Wish we had one in HHI!!,2016-07-12,N5Y6DQ9FoFNFuf5xJiQ9dQ,
mn34xdJjVNeHFryhDwmldg,So incredibly fun and delicious!,2017-08-05,N5Y6DQ9FoFNFuf5xJiQ9dQ,
V6MWAv-xv4dgSUrDU1qxaA,The macaroni and cheese and the spicy Japanese noodles are my favorite.,2016-08-07,HuEMAjdh3LUS4CNfo1ZrTg,
V6MWAv-xv4dgSUrDU1qxaA,Delicious cakes- every flavor!,2017-10-17,rcEmrPEpCGLZQHotWghwTw,
EvWGuX0eqKcZvLRgtIFHZg,Great brunch!!,2017-09-19,rcEmrPEpCGLZQHotWghwTw,
CwR3TZCHVdFXj0BRaonPVw,Delicious cakes, every flavor!!!,2017-10-17,rcEmrPEpCGLZQHotWghwTw,
boug058JCnbFkQp-K_fXQA,Wonderful petite filet..dining with Robin and Bill before the show,2011-11-26,vc_3jWCvHssvzMn6EFVvrw,
WizGXNkcaRahwTExF90KYw,Not worth the trip..,2012-06-01,vc_3jWCvHssvzMn6EFVvrw,
WizGXNkcaRahwTExF90KYw,After ripping Elwoods a new one, I came back ...Go for Elwood's sauce, hushpuppies and drinks made in mason jars. Hubby likes it and he's so picky.,2012-07-23,vc_3jWCvHssvzMn6EFVvrw,
hVLFDDA31wYm3Jjz3w74GA,Last meal with the extended family,2011-11-26,vc_3jWCvHssvzMn6EFVvrw,
994mqHnrwQ2V-zrhkiJxEg,The service at this location in Mint Hill NC gets worse everytime I go. Sad , it used to be my families favorite,2014-05-11,ORCwNmY7Ct_XO9yY-iJuOA,
1YC7AbQMlNb5mLUlwwaa3w,Sandwiches are awesome,2012-01-03,qLKTX0lnQXh6jdrW5ZbmOQ,
1YC7AbQMlNb5mLUlwwaa3w,This is my 'laundry day hangout'. Move clothes during intermissions, drink beer during game.,2013-02-28,OUuKxujYf9mfe50Ubhfucw,
1YC7AbQMlNb5mLUlwwaa3w,Decent pizza.,2014-05-15,_KZpr45F86xHj349wM6Q8g,
1YC7AbQMlNb5mLUlwwaa3w,Long wait but awesome pizza!,2014-11-26,Mu1xbmj7Z1R95fZxFsJ_Yw,
1YC7AbQMlNb5mLUlwwaa3w,Great food great service nice people,2015-03-19,-Gz4dVHT9vPJB4I9XMJ78g,
1YC7AbQMlNb5mLUlwwaa3w,My husband and I went there last night. We did not eat, but had a couple of beers. The beers were very good. The place was clean. Next time we will get some food. The service was excellent, And our bartender, Kyle was so funny and nice. We will definitely be back.,2016-12-18,3MQZxvvWRwke8QRTT_Qarg,
eZA0yVqoouYxtKDi-q8GOA,Amazing customer service. Our favorite hardware store in town!,2017-12-08,gPfybPoiiJdEOTocF027dQ,
SDdB_gFAWW23cNmtwT-dAA,Added a star because they have been more consistently delish lately!,2016-06-28,gPfybPoiiJdEOTocF027dQ,
EU83r5yrRw3zRictM5eO6Q,I don't like fast food but I love Taco Bell. Cheap and delish.,2015-05-11,3GTA-I4rncD3zTg88VJqPA,
hgc-YJELr_899ExB92z6jw,Get the steak,2017-01-28,3GTA-I4rncD3zTg88VJqPA,
EjAJaNB7cr10jDE2FdMRZw,Stick to the dark roast. The flavor of the cold brew isn't the best.,2016-08-15,3GTA-I4rncD3zTg88VJqPA,
vhjRuA1f4y1zRWioJViAoA,Best studio in Charlotte hands down.,2015-11-24,V-1YGlWfMKrGsCLdsdKoCQ,
02YwZJsj3YWcthdUVcfFuA,Nice, clean, and quiet.,2015-04-05,OGjPltGRspQBQU_JA9hgXQ,
lPflTT3i1rLsLKBp4ax7_g,Great food, music, staff...all around good time. Have never been disappointed,2015-04-25,qv2iL3k2sla9oSrSUiS_2Q,
I4EmpNOW7zCcx7fUnQ9ixg,The food and now the ambience makes this the Best Restaurant in Surprise,2015-12-20,q2_XFXSvWrxP0yztTIp9CQ,
SIyWuK96ql4m7cFh9ScPMg,Just go to another Jack In The Box,2017-03-15,A5QurVGWua2hB8-a9N_MOA,
P0s67hPxNqagkvmw8amPLg,Sams club pizza is ok not the greatest.,2017-11-13,rRxlqdYYJNwLc6OVLoNWkg,
OumGHdbdp7WgyYMhcAdjhw,Love the different flavors of wings. Pizza is good too.,2017-06-10,rRxlqdYYJNwLc6OVLoNWkg,
gQnCTgwNFHfB40c8NoGAlw,Don't go on Sunday nights . Place was a mess workers walking around eating , tables pilled  high with dirty dishes , food all over salad bar . And floor , Person in charge didn't seem to care , go in the afternoon,2016-02-14,3EPb2G4oTVqxqBU7YP86wQ,
