post_id,comment,created_at,author_id
4s_cPDS_AkLP1fXMJPqB2w,New Korean restaurant to try other than Chodang or Hodori. Also closer to my work.,2014-04-07,hLl0mAHwY6_lCi-Zz9Ej1w
4s_cPDS_AkLP1fXMJPqB2w,Great new place! Kimchi fried rice is great.,2014-08-04,7Wd908EDHAsasbMln5a16w
4s_cPDS_AkLP1fXMJPqB2w,Got the bibimbap! Huge portion, so good.,2014-10-11,nfxBW14MqaY2dUZ1saPPjA
4s_cPDS_AkLP1fXMJPqB2w,Great Korean cuisine !,2016-09-28,Wzv0Nwo4YWpAASk3dEBvsw
3c8GQB0RiXK5ceRSpo5dow,Have an open mind and open taste buds. Everything is fresh and delicious!,2014-10-27,Wzv0Nwo4YWpAASk3dEBvsw
Jx5h4nIbANB4KDrb5l_v4w,food  - awesome,2015-04-11,Wzv0Nwo4YWpAASk3dEBvsw
4s_cPDS_AkLP1fXMJPqB2w,It was huge satisfying meal..... must must come  esp during lunch time,2016-11-08,vflYhBv9pNoXyYVySOhSmg
4s_cPDS_AkLP1fXMJPqB2w,Excellent Korean restaurant! Very good food!,2017-02-27,opXVKZ7AbSYIbajl7tILXQ
4s_cPDS_AkLP1fXMJPqB2w,I hate them automatic charges on my bill for 18% tip. I never come back again at GOGI.,2017-03-20,ACCnbZaYFiO3ot3HOmK_Nw
4s_cPDS_AkLP1fXMJPqB2w,Greet customer service  and Food so yummy,2017-04-09,3GQn2UQfh_0Si4a-SfhC0A
4s_cPDS_AkLP1fXMJPqB2w,Very nice food,2017-06-01,sNr5ODRUhMj7mp-0jpbsEQ
4s_cPDS_AkLP1fXMJPqB2w,Delicious authentic Korean food. Great, friendly attentive staff. Clean and quick.,2017-06-18,uEUcekJzmouqIv3w36BCMQ
4s_cPDS_AkLP1fXMJPqB2w,Good lunch special and friendly server! :D,2017-09-17,uDZp8vKckUEHzYWFD7sZww
4s_cPDS_AkLP1fXMJPqB2w,Love the pork belly and side dishes,2017-10-12,-Hp1fPfHRSctqm6hsCJJ4w
vfjPOe9bzErPTq3OLMXLfg,Too expensive, $25.99 per person but not much choices. Everything serve in small portion specially desert. Looks and taste weird. No return for sure.,2014-05-18,l22IMkOkIGq5JehnhVaGPw
vfjPOe9bzErPTq3OLMXLfg,The food was good, but the service was not good enough...need to improve..,2016-06-16,v21N8F-OiORGfrCjsyAbkw
vfjPOe9bzErPTq3OLMXLfg,Sushi was great. The food was delicious,2016-09-10,mqaGqziIf2_EQAHlZmvmNA
PM5vkmr8FqOIWE0pe3C2Fw,It was okay,2016-09-10,mqaGqziIf2_EQAHlZmvmNA
vfjPOe9bzErPTq3OLMXLfg,Bad service and had a fly on the food,2017-01-04,ZxSC2GRI2jG8nphcEm1FwQ
vfjPOe9bzErPTq3OLMXLfg,Yokohama is located in the T&T plaza. Usually the parking lot is packed, but on a Monday evening it wasn't bad. I'm not sure if it's because it was 8:30pm, but the restaurant was empty. However, it was nicely decorated and the washrooms were clean.,2017-03-15,zDaTPXlUNCY0EOpHxXVx6w
OaiMds5_9rq9NHw8udlWFg,You can ask Purolator to re-deliver another day if you missed the initial delivery, at no extra cost.,2017-04-27,zDaTPXlUNCY0EOpHxXVx6w
MldtbULi0uqWxduSyE663w,huge  menu, huge value. ..I'm happy every time,2016-07-09,_OqRM042Mv8zWHGnOHpNIA
VfFHPsPtTW4Mgx0eHDyJiQ,Fun patio setting for lunch, ordered steak salad, mashed potato bites, and sliders.,2014-02-25,J_yu0a06vMeZ40cj34jWAA
VfFHPsPtTW4Mgx0eHDyJiQ,Lindsey and Dan are the best! If you get them both behind the bar you're going to be one satisfied mofo,2014-07-08,0erhN8mvWY27slCaggC4VQ
VfFHPsPtTW4Mgx0eHDyJiQ,Only for the atmosphere and arcade shooting game.  Food and service terrible..,2014-08-09,4_g2HMZVlRaBKcElLmZYHg
VfFHPsPtTW4Mgx0eHDyJiQ,The bartenders are absolutely amazing! Lindsay was warm and welcoming!!! There is one other male bartender there that is also superb. I unfortunately forgot his name but this place gets a major two thumbs up!!!,2014-09-23,6GYTh_T71lobcOMksORGWA
VfFHPsPtTW4Mgx0eHDyJiQ,This place sucks. Their service is always bad. It is agonizingly slow, almost to the point that I thought it was On purpose. I would hardly say they were busy. Never coming back.,2014-11-02,LArAKy7snxItpBCSXzU4ZA
VfFHPsPtTW4Mgx0eHDyJiQ,Great service, food and atmosphere. We had a fun date night here and will be back!,2015-03-17,Vv0TVvWkrXYmWtwXf-eQnw
VfFHPsPtTW4Mgx0eHDyJiQ,Good bar!,2015-03-25,wC6FF86hGxmz7koWYgW0SA
VfFHPsPtTW4Mgx0eHDyJiQ,Weak and over priced drinks.  Food quality was poor for the price you pay.,2015-04-03,qRWAXmNnt84FGFGthuJLuQ
VfFHPsPtTW4Mgx0eHDyJiQ,Great bartenders and great food!,2015-04-08,-ufsNwOMjOkVNLCEhRNsDQ
VfFHPsPtTW4Mgx0eHDyJiQ,Great spot for locals. Great food and great service.,2015-04-10,op2wsOvkGxMm5GnV-fZipg
VfFHPsPtTW4Mgx0eHDyJiQ,Great place to chill & have drinks,2015-09-03,KmhjPDRwXhtY4WTJ0Ob8Vg
VfFHPsPtTW4Mgx0eHDyJiQ,LoveLoveLove!!  Best MoscowMule especially while playing pool!!!!,2015-10-17,Ti6z2Fp-1yoeoZ-U0odKEw
VfFHPsPtTW4Mgx0eHDyJiQ,decent food good prices,2015-10-20,SF20B-O03IYDHrwlRD2DIw
FMnH5WIRLyexBYMBUUnDxQ,decent wine selection and food.  the layout and tables are a bit too much,2015-10-20,SF20B-O03IYDHrwlRD2DIw
VfFHPsPtTW4Mgx0eHDyJiQ,Nice atmosphere, all the food is good and I've only had good customer service. They happy hour is not bad and it provides a great variety. The prices are very reasonable and it is an easy spot spot for a chill atmosphere,2016-04-30,Lf6Rct4qMtjmAo4r1GSdRg
ZW0EGqx6jeBe_7ihmLykBQ,Ahhh I love this place, but the service has been bad lately... sucks to say that,2017-02-28,Lf6Rct4qMtjmAo4r1GSdRg
ZGpT6rcgSsJ4GxwTHbvvJw,Best take out Chinese food. Good prices too!,2016-04-30,Lf6Rct4qMtjmAo4r1GSdRg
VfFHPsPtTW4Mgx0eHDyJiQ,Bree is fabulous and ask for when you go to distill!,2016-09-10,dsHBvEumpUvuUvR9xi79qw
VfFHPsPtTW4Mgx0eHDyJiQ,Best Bloody Mary's in town ~thanks to Rick and Megan!!!,2016-10-30,wqfDwlCIMMe2Ur9Nunsc3Q
VfFHPsPtTW4Mgx0eHDyJiQ,Lack of consistency on food quality.,2017-03-12,VD4l30N5bMfL8VyYYgvxdQ
VfFHPsPtTW4Mgx0eHDyJiQ,This location is 100% better than the Durango location! Rob and Billy are the best!!,2017-04-09,CM_OZ-JwNbtPPq3Akg8eGw
VfFHPsPtTW4Mgx0eHDyJiQ,Extremely rude staff.,2017-11-23,4FMSNe7f7ioaH_nkNSWUgA
-0aOudcaAyac0VJbMX-L1g,Great service, amazing food, Low prices.,2015-05-03,yc5taCOATDn6x2gHhljmqw
-0aOudcaAyac0VJbMX-L1g,Don't go here!,2016-06-29,I2oKJRbew5KDX72CvDbqSA
-0aOudcaAyac0VJbMX-L1g,If you get the 2 medium pepperoni pizzas with 4 cokes deal, you can switch out one of the pepperoni pizzas to a cheese pizza,2017-01-24,3UVfge3UCUY1SvqmQOhhBA
-0aOudcaAyac0VJbMX-L1g,Been in my area for years. No good anymore. Time for a change.,2017-06-14,mGzbJDzJND6VjP9myvl62g
SF5abwwQcabOx9ozg6TEJA,JJ was prompt and knowledgeable. His prices are fair. 10\/10 would recommend.,2017-10-12,vEZZUGkaTfvNnXTqOR5zkw
bjllusUsLq9zE4yZnLpOzg,Nasty place. Rude staff and horrible food.,2017-06-29,UzgZ9nGN8FdzMXC3jQzPuQ
Q1m3ZAO1t9JRhHK3txhJQw,Amazing!!,2017-09-02,UzgZ9nGN8FdzMXC3jQzPuQ
ppobG2P-YmqTPy0s4MTRtA,The good was quite unique. Flavors were definitely beautifully blended with sophisticated ideas in how it was prepared. Fried deviled egg and lamb tacos were wonderful!  Ginger beer is absolutely perfect with thus meal,2016-08-18,DTr82GAQysnQ110wuWLk9A
nAS-0Tdn_TFdlMfNQfldYA,This place was great but is closed as of May 13, 2016 :(,2016-05-26,EObMbrH5akCpGi5x3Ari5Q
iDrlmWvum4yrNhanInOyOQ,lots of options and knowledgable service to suggest a good tea,2015-02-22,-qh3Hky-CPIwWJM5vfbCUg
5Go1tSAVqNOXgvMr_fz9Sw,Always great staff willing to help and give awesome fashion advice! Love it.,2016-08-17,6EJ6mHXfi3wIKzrqAjFMOg
5Go1tSAVqNOXgvMr_fz9Sw,Awesome service! Cute accessories,2017-02-28,zA4IIEHnl7GYvCVqpjjzGQ
5Go1tSAVqNOXgvMr_fz9Sw,Destiny was awesome. Very helpful!,2017-04-12,TMf4fg8FLHjS3GZ1TnUqTA
CTsLzuZ_AR841SiSacdEvg,I was here at 10:45 a.m. and it was Yummy and Fresh.,2015-08-27,RjPlbVqRDDGge0GfwT1VkA
JAmQCmczUclNUfZjkNdjQA,But tickets before you want to ride,2014-04-11,peqgX-ga_nN_lOAsEjj05A
JAmQCmczUclNUfZjkNdjQA,Very cool 30 minute ride,2014-04-17,5zsNtgRTHqev7JG8AU6g5w
JAmQCmczUclNUfZjkNdjQA,A little over priced but well with the effort. Would ride again. Rode at night.,2014-06-02,xhQGCAgXXAY8uJsnI0LfHw
JAmQCmczUclNUfZjkNdjQA,Take the ride before 6:00 PM.  $20 before 6:00PM adult, $14.95 kids. $35.00 adult after 6:00PM,2014-06-06,-hIGh0-PgF9l5Y8uVD6Q_w
JAmQCmczUclNUfZjkNdjQA,Buy your tickets in advance to avoid the lines! Alcohol is expensive and they will not allow outside drinks.,2014-06-18,5zgQsEJUh0gEPSaFBzHU2g
JAmQCmczUclNUfZjkNdjQA,Worlds largest observation tower is cheaper during the day but at night is when it's really a good view,2014-07-07,eDWvEuotXXtIfqlxPX0PdQ
JAmQCmczUclNUfZjkNdjQA,This thing is great to ride during the day too.,2014-08-17,kXL3TOEF544PVJLtM81sxA
JAmQCmczUclNUfZjkNdjQA,Try it!,2014-11-02,Abvd81QaogpjtaUzaQC5yg
JAmQCmczUclNUfZjkNdjQA,Be prepared to hop into a moving pod.  If you're in the front of the line and they tell you to hurry and get inside the moving pod, HURRY and get inside the pod!,2015-01-06,ezDakmqFxGBZHELkyiWhGg
JAmQCmczUclNUfZjkNdjQA,Don't pay full price! Look or wait for deals!,2015-01-12,yzJwp-t1wNBtCV8yNEh6fg
JAmQCmczUclNUfZjkNdjQA,Worth the 10 xtra for 5 drinks in30 min,2015-01-18,NfZsH-EBao0FjSJ6nkXe6A
JAmQCmczUclNUfZjkNdjQA,The best way to end the night! Spectacular views of Vegas,2015-06-11,VLiSXNhT9ztZSJwi_S0qxQ
JAmQCmczUclNUfZjkNdjQA,Awesome view with unlimited alcohol what more can you ask for.,2015-06-14,3WB-lo9Vii7h1l9zGs8eMw
JAmQCmczUclNUfZjkNdjQA,Awesome! Specially is Reese is your bartender!! Best views and so much fun,2015-07-11,6hduTb_a5_M-T4nJgB2U0A
JAmQCmczUclNUfZjkNdjQA,Bartender is quick!,2015-07-17,53PjYuZ4KJgiYNUnrG75hQ
JAmQCmczUclNUfZjkNdjQA,So much fun and a beautiful way to see Vegas in the air conditioning.,2015-07-29,sOpThaFnd8g49TC0-xCCQQ
JAmQCmczUclNUfZjkNdjQA,Look for a Groupon. Get open bar. I had 3 drinks and 1 shot. And they have patron, ketel one and chambord.,2015-08-14,jLKBQVdcHKJLh0nusE5sfA
JAmQCmczUclNUfZjkNdjQA,Pricey but nice view at night. Must do it once I'd say but nothing spectacular,2015-09-01,t9hGJDuRszAaBOjo9ORkqA
JAmQCmczUclNUfZjkNdjQA,This is definitely a must see when in Vegas. I recommend it 100%.,2015-09-15,TLH8RzNSynkSc6dQS9uSyw
JAmQCmczUclNUfZjkNdjQA,Breath taking & a nice 30 minute smooth ride!,2015-09-21,GAFjPpWaVjdJIJMo2gtm1w
UFthIIorkchiGj_5ThZ1Uw,Great staff, decent food & fun atmosphere for the kids!,2016-03-16,GAFjPpWaVjdJIJMo2gtm1w
JAmQCmczUclNUfZjkNdjQA,The Happy Half Hour is a MUST! Free flowing drinks for the entire ride!,2015-11-14,9bZLIEwZsUP262-3bOEsnA
JAmQCmczUclNUfZjkNdjQA,Wonderful experience. Loved the night time city views.,2015-11-24,kB0UbPwWZKa6DbVfKI4rqA
JAmQCmczUclNUfZjkNdjQA,Must try. Night time view was fantastic!,2016-01-02,kB0UbPwWZKa6DbVfKI4rqA
JAmQCmczUclNUfZjkNdjQA,Great experience. Must try.,2016-02-11,kB0UbPwWZKa6DbVfKI4rqA
JAmQCmczUclNUfZjkNdjQA,There is a pod that has a bar !,2015-11-25,a4qm__0mLHMPvD05fdRy3Q
JAmQCmczUclNUfZjkNdjQA,Fun!,2015-12-18,dkqBxh3cWRuds7TqhSoaKQ
JAmQCmczUclNUfZjkNdjQA,Pay the $10 extra for the open bar.,2016-01-03,EMipqd32Ef00XS45PaY7SA
JAmQCmczUclNUfZjkNdjQA,$37 for open bars amazing with the view. It's so worth it! All you can drink !!!!,2016-02-12,VEpR1c6mYrIJRdrD1W-oXQ
w5CSi-An5meLnxjKSFn0wQ,Amazing amazing ! ORDER 'POH TAK' soup if you are hangover ! It's very refreshing !,2016-07-15,VEpR1c6mYrIJRdrD1W-oXQ
JAmQCmczUclNUfZjkNdjQA,When to Vegas for my first time in March this year and I have to say I LOVED IT! We got on the high roller and we were able to watch the bellagio show from up above.. Gorgeous view at night..Paid about $70 for 2 people, seems pretty reasonable..,2016-03-23,-V_4vBhsF_gdCv0aD_5RWw
JAmQCmczUclNUfZjkNdjQA,Great view... definitely worth the 30 minutes. Over 525+ feet in the air. Our pod was empty, so plenty of room. Night lights amazing.,2016-06-08,TF-LrU8zsf4jNP2z0dXy6A
QJatAcxYgK1Zp9BRZMAx7g,Get their shack burger and peanut butter milkshake!!!,2017-04-19,TF-LrU8zsf4jNP2z0dXy6A
JAmQCmczUclNUfZjkNdjQA,Children 12 and under are FREE!!!!,2016-07-14,rxgB6RpWhKwcaB0pEFXedA
JAmQCmczUclNUfZjkNdjQA,Buy tickets on the website for discounts. There are also groupons, do you research.,2016-08-18,vI2Oc__Y4ehNoO0S_v1QOg
JAmQCmczUclNUfZjkNdjQA,My advice would be to skip the ""happy hour"" ride, and just board your pod with a pre purchased drink from the bar prior to boarding. It's only a thirty minute ride, I just can't imagine you'd get your money's worth for the open bar.,2016-08-24,IH0ToaZ8hJXO2pVieN7dpQ
JAmQCmczUclNUfZjkNdjQA,Definitely a fun experience and neat little bar option.,2016-08-28,PLJB2MtNNKKP5fF2dsMvQw
JAmQCmczUclNUfZjkNdjQA,Happy hour isn't worth it. It's a 30 min ride, it goes by too fast.,2016-09-23,C_c86AuN4GnqmLaPbTtSWw
JAmQCmczUclNUfZjkNdjQA,Unless you're into binge drinking, save the money for the open bar. If you like any form of tranquility, try and ride alone or with some really low key people. Pods echo. ..,2016-09-27,wtm1kq5hKCbgJUJ-_GxHMw
JAmQCmczUclNUfZjkNdjQA,Definitely purchase a deal (Groupon, Living Social, etc.) for this experience,2016-10-23,tdkWIwHyYTsYPpyBEFjzPQ
JAmQCmczUclNUfZjkNdjQA,Just awesome!!,2016-11-15,fF8JhRSgza5AHRBcobg7NQ
z0cjTX7o6gJsXm2hWHaKGw,Both of our coffee taste like water and sugar.,2016-11-09,fF8JhRSgza5AHRBcobg7NQ
JAmQCmczUclNUfZjkNdjQA,Great view of the city. I loved it,2016-12-02,DQrWwe5lLkVkNHU9hzD7iQ
CofqjNylNVBkfx266OR9vw,Not drunk enough for the high ass prices. Staff wasn't that friendly. Nice shop!,2016-12-02,DQrWwe5lLkVkNHU9hzD7iQ
JAmQCmczUclNUfZjkNdjQA,Had a cabin to ourselves... Had a good time with the kids!,2017-04-03,escXMwLrFO9sQg2mkmWvXw
JAmQCmczUclNUfZjkNdjQA,Try to get a cabin with just you and your friends\/family\/partner, otherwise it's kind of awkward. Also go during the night, the view is amazing and the pictures turn out way prettier,2017-04-14,7uhd48cPmIrl8pZzGSLeLA
JAmQCmczUclNUfZjkNdjQA,Awesome!! Must do at night time!!!,2017-05-04,-vv8RJtUow4tPts8CEqg6Q
JAmQCmczUclNUfZjkNdjQA,Such an awesome view, especially at night, the entire trip takes about 30 minutes.,2017-08-20,-vv8RJtUow4tPts8CEqg6Q
xuAY1qnAMrzkNyTd0K0Tcg,Really cool, off the beaten path. Good food and service. Must try!,2017-05-05,-vv8RJtUow4tPts8CEqg6Q
JAmQCmczUclNUfZjkNdjQA,Don't worry about buying your tickets online.  There is no will call so you will be forced to stand in line like everyone else.,2017-05-20,k1mnHM4KWktXImbroKR7nA
JAmQCmczUclNUfZjkNdjQA, recommend it to go at least once.,2017-05-22,Rol_SrNy45GMn5zSBRQIGQ
JAmQCmczUclNUfZjkNdjQA,This was a fun experience with my family.,2017-07-26,t-Ugbu_BbYetFbDqIsvmfw
JAmQCmczUclNUfZjkNdjQA,It's freezing in here. Go ahead and pay $33 a person to freeze for half an hour,2017-08-13,vF8u-8BkTR2dX4QueQOQRw
JAmQCmczUclNUfZjkNdjQA,Unforgettable experience. Must go at night. Great views of the city.,2017-08-18,IiUF4QRuhFGnNgxjdlFvPQ
JAmQCmczUclNUfZjkNdjQA,You can also pay inside the store for a ticket! And better rush inside the ride if you want those seats!,2017-09-07,dkdIayDoNyF3iPFXenK2JA
JAmQCmczUclNUfZjkNdjQA,Check in for $10 off your admission,2017-09-08,nduNFMF0dXkGD1xpaT_O0g
CrsbO0pzNWliL8l0Vng6zw,Don't order delivery from them or you'll never receive your order,2017-12-07,GAWOmGkNuVuYI4MBoeSnig
CrsbO0pzNWliL8l0Vng6zw,Don't do delivery with them, you'll never receive your order,2017-12-07,GAWOmGkNuVuYI4MBoeSnig
fHzQNceJdG0H4HNddY8MVg,ery helpful and educational as I'm new to this!,2014-10-30,tehvnRp3SdyIMGPY5unTZA
2vYRUAonMg9HBUDs30NL8g,Amazing mushroom, beef goulash & remoulade! Plus excellent caesars!,2016-07-29,9ts-498KpWU0_z7JUNxZ-g
2vYRUAonMg9HBUDs30NL8g,Excellent pour un 5 à 7 avec des collègues comme pour une soirée entre amis.,2017-11-07,tsbS-ukOBBlwn1eJRXyGug
nXNv6jvbj7sl50w7NL6KlQ,Good service, decent food, nice to be able to watch the games easily,2015-12-26,vv8FfnWNrQrdA3K_HxskwQ
nXNv6jvbj7sl50w7NL6KlQ,Great atmosphere, good food and the service was good.,2016-01-09,xrpj6bDq8C2vhC6RL9GZVQ
nXNv6jvbj7sl50w7NL6KlQ,Terrible service. Enough said,2016-04-24,N11GZ5w57EBugQRvOPProg
nXNv6jvbj7sl50w7NL6KlQ,Always dirty (floors and unbussed tables), with awful, tasteless, overpriced food.,2016-05-19,BIPHzxOIx8mW87aqO3UXIA
nXNv6jvbj7sl50w7NL6KlQ,Poor service,2017-01-30,YuK87m_ibuMUfJuO3TaEGw
nXNv6jvbj7sl50w7NL6KlQ,Food was good. Service was horrible.,2017-03-07,8B_Vukv79zmfeid3307Pyw
tzAMz3AA-hC2FS54Z0kMxQ,Good ice cream and brownies. Cookies are good too. Great family place to eat.,2017-08-03,8B_Vukv79zmfeid3307Pyw
nXNv6jvbj7sl50w7NL6KlQ,Literally the worst service here. EVER. I will never be coming back,2017-05-02,5FnUYhxUv2QTNPrtfLxUGg
nXNv6jvbj7sl50w7NL6KlQ,Stay far away. Lots of great options in north Scottsdale,2017-05-02,tzy8m_M6aywPn1rSkCGqsg
nXNv6jvbj7sl50w7NL6KlQ,Great place for a quick lunch. The staff is great to me and they have a great menu,2017-09-21,Dybk_3DmtKWP93wuKhe8jw
nXNv6jvbj7sl50w7NL6KlQ,Great street tacos! Great people too,2017-10-09,Dybk_3DmtKWP93wuKhe8jw
nXNv6jvbj7sl50w7NL6KlQ,This was terrible,2017-10-06,-gYIwh6Y1_84bcm1i9yWdA
nXNv6jvbj7sl50w7NL6KlQ,Overpriced and got rid of the BOGO on the traditional wings on Tuesdays. Wtf.,2017-11-07,bSkbVqUAKSwtiMZpTswNrA
_XN-GwzZwAyIqLKJsl2htg,Delicious food, great vibe.,2017-11-19,bSkbVqUAKSwtiMZpTswNrA
FsCujpVh9Za2Dl5MIYLCxA,Good food, decent prices, pleasant servers.,2016-09-04,bSkbVqUAKSwtiMZpTswNrA
uuGL8diLlHfeUeFuod3F-w,riticism: the nachos were amazing, but they could use a little more real cheese layered in there. Also cooking the jalapeños would probably taste better.,2015-12-31,9SuOOsX-CGEviEXG3eb7cQ
BNDP3up8Ltn7oVXEt4YLqw,Desserts were very good.,2014-04-26,Ibv16WDXoZotDQ_gqXpCLA
BNDP3up8Ltn7oVXEt4YLqw,ddicted already,2015-07-01,qE1G4MAUbF78vxedxivFNA
kY2Uh2-CHgLff9rZZWuGDA,Food is ok...service sucks staff rather talk to each other and dance around,2014-05-31,riVm_wF4n95msKKXLnSiUA
kY2Uh2-CHgLff9rZZWuGDA,Sitting at the bar and no bartender (s),2014-08-02,riVm_wF4n95msKKXLnSiUA
kY2Uh2-CHgLff9rZZWuGDA,The tards messed up my to or orders again what the f,2014-12-11,XwAfdgOIcvLFzI6dX3FkaA
kY2Uh2-CHgLff9rZZWuGDA,Service is the worst in Cleveland,2015-12-21,sXKfe31qQKX9jeM7Kprj_Q
D9xr-6Io3hPOh5ZHFRVPTA,ood and friendly experience,2017-09-10,aZMO6B1eoJpkGPOoRJn4zA
12YeRngHv5_-zgTNxwJv7g,Best coffee ever ! The Sumatra is superb...superb!!! Teas are all super yummy too !,2014-06-24,6ufxPsgqz7hdjVvcS6lnVA
j9ECgMni07w-XLMITNvJ4w,The owners generously allow you to play a record on a nearby turntable to see if it plays properly. They're also very nice and helpful to your needs.,2014-03-13,pCvOWcN1ULHetyZLbNVPgQ
d3vN5zc7rCSdan4xbfOEkA,Great food,  fresh and yummy. Would recommend this new spot!,2016-03-25,eYmEuXW44RE_XiB7UBQkGA
YJ6co6ywD4OeftiVIiJMKQ,Fast,Friendly people and very good Pizza and salads.   We will go back.,2015-08-01,6KQlQ9OMMZY5U0W68zIKKQ
YJ6co6ywD4OeftiVIiJMKQ,Love the home made rolls they use for the sandwiches. Very clean.,2016-04-28,17N22A3eZqQprfikwBPSUQ
BvFi3dP6xl9cU0S2ezo9Sg,Great coffee. Love sitting out front on a nice night.,2016-04-28,17N22A3eZqQprfikwBPSUQ
YJ6co6ywD4OeftiVIiJMKQ,Great food and clean establishment!,2016-07-09,pC88RGQT66LguRYLItWTuw
YJ6co6ywD4OeftiVIiJMKQ,Best pizza in the area! Good desserts also. Wish they delivered. Keep it up!,2016-10-09,emJ3rAuqumdLIaWdsBcJJA
MMs2BKvQau-kSl-kmNRcAw,Nice location, good food, and huge portions.,2016-08-25,emJ3rAuqumdLIaWdsBcJJA
YJ6co6ywD4OeftiVIiJMKQ,Hard to find on the street but great food. Fun game tables.,2017-03-11,lrEdD5KkxSGLMtiNdS4YNw
U_sZ5xC0GT78krjPyYLOPw,Very good. Great food. Quick for lunch. Quick to fill your drinks too.,2016-09-28,lrEdD5KkxSGLMtiNdS4YNw
YJ6co6ywD4OeftiVIiJMKQ,The food is excellent. The breads, pizza crust, spaghetti sauce and meatballs are homemade and delicious!!  Salads are so fresh and filling. Mama's desserts are to die for.  So much to love here.,2017-06-11,mQz6NklnCSNd3buRPKrc_g
VqmfEN2eiNHEJrVF_NkEjQ,Just checked out the carts full speed in isle 5, they roll fast and true.,2014-12-17,JRomR-qNoMB9jWmyE0B3FA
VqmfEN2eiNHEJrVF_NkEjQ,They've sold me rotten fish three times.,2017-07-11,J6SGH_iJfJhu8D_odWZOAw
VqmfEN2eiNHEJrVF_NkEjQ,Note that this has its own outside entrance besides a store entrance, so it not necessary to traipse through the grocery store.,2014-04-10,fT8zLsceNUKVB94keNG97w
vJFls4XnhQ6kV6-KWky6WA,See also ""Hy-Vee Market Grill"" for a different review.,2014-04-11,fT8zLsceNUKVB94keNG97w
SDjbz2bE_5QosSaEIlmScA,Friendly staff. Great breakfast sandwiches. Good produce.,2014-11-01,1QYu74lCQmIHO1SX-W9Wzw
fD7arrNn6fGs2tvkxBhKag,Great gym, has everything you need,2015-10-31,XeDwJy-3aQVzh12Vyl8-lg
Tien5mSXWTAz22bYmc5Qrg,Great deals on quality designer patio furniture featuring high grade, fade resistant, Sunbrella fabric cushions at factory direct prices! Bring your truck and they  will load you up,  its all in stock!,2014-03-28,rYag5vPzjbrNrjqXuTUQdA
Tien5mSXWTAz22bYmc5Qrg,Best customer service around!!,2017-05-30,dAaFviobdhplWqWzHeBWrw
ywPaE5Ai8SK8TeUoeMgJ6Q,Horrible food and way way overpriced. Who the hell screws up a Pierogi?,2014-09-15,YIdhnUM5vXo0ek5QlN5KHw
pyvxQ1eCeU62I9cWr5uo1g,nd great value,2014-10-15,MWJka7vxQKNSJJny_PkhhQ
GbUKZzxZQ1PiqaYf-2vdkA,Dry overcooked burger poutine was ok though bit pricy,2014-11-09,MWJka7vxQKNSJJny_PkhhQ
9uUfqLdfV-1BFAJQYEyEYA,Very pretty\/classy\/glitzy place to have tea or coffee.,2016-12-01,2W543dacap_LWYzIOKuVBQ
hVcnr0TMi500pJvghwnSOQ,Food is great and so is the feel!,2014-05-28,f3VdH-VcRPbU5Uo1OAuLBQ
Yl05MqCs9xRzrJFkGWLpgA,Make a reservation.  45 minute estimate at check-in, at the 75 minute mark and still waiting to be seated.,2016-11-06,f3VdH-VcRPbU5Uo1OAuLBQ
hVcnr0TMi500pJvghwnSOQ,Amazing food and atmosphere and service!! Everyone needs to try this place,2014-07-03,3U_sCHFjEA7iouMW8ciCZQ
hVcnr0TMi500pJvghwnSOQ,We Love the amazing food and wonderful staff!,2014-11-30,Pry1isJjxumi6Almgl073w
hVcnr0TMi500pJvghwnSOQ,Fun time. Great food and drinks.  Every fourth Friday a show!  Great job Afeelya!,2016-05-06,8-CIr7dnzE0N458SWrWBCw
hVcnr0TMi500pJvghwnSOQ,Amazing food, great service, fun atmosphere!,2017-07-19,Wy0OfaABN96KUvb4VZmNXg
hVcnr0TMi500pJvghwnSOQ,WORST service, snobby waiters, chef who refuses substitutions and NO brown rice.,2017-08-05,dwcCVPDQLK94-bEL93LQ4A
hVcnr0TMi500pJvghwnSOQ,Bad service.... I will not return,2017-09-24,eZoINWqPBBOu5Tj1B274tA
hVcnr0TMi500pJvghwnSOQ,Not open till 5 on Sunday's,2017-10-22,pOgAM5F7zTAW7Y_sCjycWQ
VDMRlQXba3OiCSCpKKTIrg,Good stuff. Doughnuts made to order, warm and sweet. What more could one want?!,2016-10-22,_FU9mR0kKMFY4ubj4-yvnw
EvPp-4ALV0MQQpOAAybMAQ,Food was just as good as the customer service!!!!,2017-11-27,WRy3FGxA4CWWm-PLqlXA0w
gcGSfX4Yb-LEC8ckEpYVPg,Great bartenders, especially Mary. Loved her energy!!,2014-06-20,ngzt_SDu4rN-bgQ-uSDiKg
gcGSfX4Yb-LEC8ckEpYVPg,Great food and great service. We had a wonderful experience,2014-09-20,JioDny5J43jT_htsjW8BKA
TywR-VhheOAi0kGlKwclpg,It's only coffee and they can't get it right!!  Seriously!?,2015-10-15,zHW2RzZxvMHEurZ85qyZrw
TywR-VhheOAi0kGlKwclpg,Rude. Avoid this Starbucks at all costs.,2017-10-12,M1NVeX31Hh6K6drryH5Bvg
C2T7ecxqsVu99PhSqT3c3g,Very friendly staff, awesome food! Love it :),2015-07-16,UGCYEI595FxT5zsXg333TQ
n4E8ltk6CidI4_9s5STVtA,Great  place,2016-06-20,559Dn7oko8xlQwgBRXYVEg
