post_id,comment,created_at,author_id
3vSYu180m7yhOD_qaQUCTw,Shares a building with a GameStop,2013-05-18,ysJov7uzU832sYwjP4qayA,
Lyq7ULam8T-ZddYLHq4DqA,Slowest shuttles ever,2013-05-31,ysJov7uzU832sYwjP4qayA,
klQnFvxN7stIgYAvRylY0Q,Ugh, better than the other options,2013-05-28,ysJov7uzU832sYwjP4qayA,
NFTh6mj3X2AnHJCKIFUk5Q,This is about the nicest a Fairfield gets,2013-05-31,ysJov7uzU832sYwjP4qayA,
Oi2xcZiupOgz8PGHpITFTw,They have a splash park as well,2013-06-02,ysJov7uzU832sYwjP4qayA,
yQab5dxZzgBLTEHCw9V7_w,Yeeeha!,2013-05-31,-0D44Oa5eolEFmaIM4MbWA,
FaHADZARwnY4yvlvpnsfGA,Pokies in the airport lounge. Only in Vegas.,2013-05-28,-0D44Oa5eolEFmaIM4MbWA,
cYwJA2A6I12KNkm2rtXd5g,The stuffed jalapeño and cheese croquettes drown in blue cheeses sauce are why I will come back to Vegas,2013-05-26,-0D44Oa5eolEFmaIM4MbWA,
yQab5dxZzgBLTEHCw9V7_w,Great food options. US Airways flies from B, D and E primarily.,2013-06-03,t5JkMOSpUAHcvledp_EWpQ,
pWD-7GmdEJWBWxEk8QMOGw,I recommend taking full advantage of free gate side baggage check in to your final destination. Very hassle free at US Airways,2013-06-03,t5JkMOSpUAHcvledp_EWpQ,
yQab5dxZzgBLTEHCw9V7_w,I hate this mammoth airport.,2013-06-10,aueNak2xZWbcl3vfCG1qDg,
C6cZf419zes2W1S7MfRV6A,Holy cow, what an experience! Rock is truly celebrated in excellent taste. A must visit when you are in Cleveland!,2013-06-10,aueNak2xZWbcl3vfCG1qDg,
EXIZwIxLoiPDJs-oKzgaKw,Clean, fast service, iced teas kept full the entire stop.,2013-06-06,aueNak2xZWbcl3vfCG1qDg,
djPTbIprBXGqaV-D8eq77A,I hate this airport b\/c of its size and overpriced restaurants! $20 for 2 beers whilst waiting for yet another late flight from here. You've been warned!,2013-06-10,aueNak2xZWbcl3vfCG1qDg,
Cgz5LfLohDjo1rmPL5l9Tg,Wow, what a great flight! Excellent service, superior comfort in economy plus seating and a speedy Airbus will have me flying this airline again!,2013-06-06,aueNak2xZWbcl3vfCG1qDg,
AFafWFYGKjJZ1pTvjnot2g,Just meh. Service was lackluster and food average. Love the Pub in Naples so much more.,2013-06-10,aueNak2xZWbcl3vfCG1qDg,
yQab5dxZzgBLTEHCw9V7_w,WHY is security check in SO SLOW at this airport?  0.o,2013-06-13,8qtsJtmefjJZIFM6_Ksd7A,
cxA-ETXXXBzOlR83j7feMQ,The lowest they can cook a burger is medium.  Boooooooooo.  Fail.,2013-06-12,8qtsJtmefjJZIFM6_Ksd7A,
yQab5dxZzgBLTEHCw9V7_w,I never transfer here without a delay, avoid tight connections here.,2013-06-13,UXC-jYkm09HQnd6-GCdn_w,
bp5ARRJu3_8CBsAS4tOWhA,Unfriendly gate agent this trip too, starting to feel like a trend with this airline.,2012-06-21,UXC-jYkm09HQnd6-GCdn_w,
bp5ARRJu3_8CBsAS4tOWhA,Is there a special ""negativity program"" that us air requires of all flight attendants? Or is it that their hiring process just so refined that they can find that special little nightmare of a person and immediately slap a uniform on them?   Either way, bravo for consistency!,2012-11-03,UXC-jYkm09HQnd6-GCdn_w,
bp5ARRJu3_8CBsAS4tOWhA,Don't sit towards the back if you didn't bring your own food,  they will be out of everything except junk food for sale before they are halfway down the Isle.   Oh then they'll act like you're stupid for asking...,2013-08-29,UXC-jYkm09HQnd6-GCdn_w,
ZryXuRSH4swxDClLYfUTfg,$22 for two people to bowl? I don't really bowl,  but that seems high for this. ..,2014-04-04,UXC-jYkm09HQnd6-GCdn_w,
JBrBsKpw0bbXK5nlrXVOYQ,Been here 2xs, great each time, area looks bad, but inside is fine.  Good for lunch too!,2012-08-25,UXC-jYkm09HQnd6-GCdn_w,
llQfDCKPXBW1-hSb_qUC-g,Great food, but caution,when they say ""hot,"" they mean really really hot (spicy)!,2011-12-28,UXC-jYkm09HQnd6-GCdn_w,
Yk8WiriuHOkAXufUqGZMyg,Not healthy, but oh so good!,2012-05-28,UXC-jYkm09HQnd6-GCdn_w,
tSJTbxhAO1tJMSdeTCiZwg,Private room is beautiful...,2012-05-19,UXC-jYkm09HQnd6-GCdn_w,
ux6FCssPmLx5LrWzTHvxWg,Great place to grab food in terminal 2!,2012-12-10,UXC-jYkm09HQnd6-GCdn_w,
4katGT6PHjkpErne6Pq3pQ,Cheerful staff this morning, great job Delta!  Offered to hang my suit jacket!,2013-05-14,UXC-jYkm09HQnd6-GCdn_w,
5l8S70308R_Osh3hm2zj3Q,Always the best! Busy but very fast service!,2012-03-03,UXC-jYkm09HQnd6-GCdn_w,
YLuZokYCj4KJ8WdU5iEraQ,Setting a record for the amount of out of order equipment this week...not the norm.,2012-09-05,UXC-jYkm09HQnd6-GCdn_w,
89N3YfIoe50feyqS0qwMXg,Early mornings,  they're only offering coffee (no latte, etc).,2014-04-15,UXC-jYkm09HQnd6-GCdn_w,
89N3YfIoe50feyqS0qwMXg,Try the cappuccino, it's worth the wait!,2012-12-04,UXC-jYkm09HQnd6-GCdn_w,
vK8_0DjWQ4WXUxCgsn7yBg,Super long line in the am, plan ahead if you need coffee before that flight.,2012-06-21,UXC-jYkm09HQnd6-GCdn_w,
yQab5dxZzgBLTEHCw9V7_w,ABSOLUTELY TERRIBLE customer service from US Airways customer service agent Oliver (late 20s maybe 30s African American short haired female) had an undeniable attitude for reasons unknown. She literally ruined my mood.,2013-06-15,mqCzdhfZck4d8ggQuWMpiQ,
FaHADZARwnY4yvlvpnsfGA,If you're flying Spirit, don't be surprised if your flight gets delayed. Never fails.,2012-04-25,mqCzdhfZck4d8ggQuWMpiQ,
4JNXUYY8wbaaDmk3BPzlWw,Banana foster crêpe,2012-06-26,mqCzdhfZck4d8ggQuWMpiQ,
u_vPjx925UPEG9DFOAAvFQ,These new Go Rooms GO! They're super cute AND affordable....and NRFs (awesomeee),2012-05-29,mqCzdhfZck4d8ggQuWMpiQ,
EGGdngbmVn-MA7i-6qrprw,Amazing burger,2012-05-16,mqCzdhfZck4d8ggQuWMpiQ,
jVD09YgKsDtKD5sOYes6wg,The beef soba noodles (extra spicy) is to die for, but hold off on the dying part until after trying it. Delish!,2012-05-31,mqCzdhfZck4d8ggQuWMpiQ,
yQab5dxZzgBLTEHCw9V7_w,Not bad. Busy time now. Fighting traffic of all sizes shapes and colors.,2013-06-19,Wom5ss-owNYkxSy_j4s39A,
yQab5dxZzgBLTEHCw9V7_w,Love it cus I touched ground safe.,2013-07-04,Wom5ss-owNYkxSy_j4s39A,
KsYAGLP4yC7FbfixaeCHsA,My Friends is a classic place for me and all my ppl from the area. Webe been coming here since Dine-N-Dash days. After the game dances in high school.,2013-01-12,Wom5ss-owNYkxSy_j4s39A,
MQT5su7035AUTAltUfw5ug,Awesome!,2013-07-07,Wom5ss-owNYkxSy_j4s39A,
3OCgpAos1gmS4rbWTIjmsQ,Good hometown, cozy feel, decent healthy food.,2013-03-11,Wom5ss-owNYkxSy_j4s39A,
3OCgpAos1gmS4rbWTIjmsQ,his is Elvis Chill, I just love the Wheat Grass shots.,2013-08-28,Wom5ss-owNYkxSy_j4s39A,
ebgu1HjoE5S45U7oKyq4sw,Heres a tip. Dont!,2013-05-27,Wom5ss-owNYkxSy_j4s39A,
7PjQd4Bw0vsmtktm2YRuXA,Appreciation. Meditation.,2013-08-16,Wom5ss-owNYkxSy_j4s39A,
j4170xdQJTwSvXFpsQzWtg,Consistency. Authenticity.,2013-08-19,Wom5ss-owNYkxSy_j4s39A,
yh0mvFCjZuMKy562h2_d_A,No beefball,2014-10-17,Wom5ss-owNYkxSy_j4s39A,
bgNmUYcraelf27TviWEMGA,Third time attempting to eat here, will it happen this time? Looking pretty Positive.,2013-10-20,Wom5ss-owNYkxSy_j4s39A,
BV5aiE5jxaUyCbiYpUEF_w,Place of reunification. Good Times!!,2013-03-15,Wom5ss-owNYkxSy_j4s39A,
BV5aiE5jxaUyCbiYpUEF_w,Dude names Scoob was bein called over the loud speaker. Ok..?,2013-03-24,Wom5ss-owNYkxSy_j4s39A,
fogyjtWmfXnxZ2y8R5g7Uw,Best food,2013-12-23,Wom5ss-owNYkxSy_j4s39A,
I-DEVGCPoqd7fk5xvPbSlQ,Valley Cwoooze!!!,2014-11-03,Wom5ss-owNYkxSy_j4s39A,
s6449oFuPgTqLJWo8nVi-w,Kikn' ass n bustin' little kids eyes open,2013-07-14,Wom5ss-owNYkxSy_j4s39A,
CFFGMIcE-vnyJqIW2ulUug,Its Target...,2013-08-15,Wom5ss-owNYkxSy_j4s39A,
x4tKwQK09akHC7qONjVKcQ,Big Hop,2014-03-16,Wom5ss-owNYkxSy_j4s39A,
WXd7r6Yvjxhyo1L6R3lQMA,Haley... Wow!,2014-03-14,Wom5ss-owNYkxSy_j4s39A,
WAvBDsUGa_nzmcwfc42Qng,Super weird crowd.,2014-03-14,Wom5ss-owNYkxSy_j4s39A,
0BO3-F1y7nyTEmqb_ZivzA,Have not been here since I was 18, super pumped when I realized it was still open and under the same great ownership!,2014-02-18,Wom5ss-owNYkxSy_j4s39A,
W2RNay2mirTVPYO6rA_g2g,When im in the mood...,2013-03-21,Wom5ss-owNYkxSy_j4s39A,
b-K4_5JPbgQysoqQtJGe8Q,If you would like to appreciate life more, be happy for what you do have and plain brighten your day, stop in at discount drug Mart,2015-02-04,Wom5ss-owNYkxSy_j4s39A,
pc8Zn3nuwm4o91vZgXTubA,Really is the place to be. 20 min wait.,2014-02-15,Wom5ss-owNYkxSy_j4s39A,
v_YaNPJbP1XKGG-R_vUZ1Q,Best on the West. Take out anyways. Maybe not the best even, always solid though.,2013-09-01,Wom5ss-owNYkxSy_j4s39A,
vO2yhb-bq_yilqF7CyQj8A,Horrible,2013-08-16,Wom5ss-owNYkxSy_j4s39A,
vO2yhb-bq_yilqF7CyQj8A,Ungrateful. Stuck up bartenders. Never again!,2013-10-20,Wom5ss-owNYkxSy_j4s39A,
_ugTRSY8easGemi8smdaHA,At the den thrown back our drank,2013-08-13,Wom5ss-owNYkxSy_j4s39A,
_ugTRSY8easGemi8smdaHA,Dales 3$,2013-08-22,Wom5ss-owNYkxSy_j4s39A,
wrJROwvVKHvdMVIZO7HUrw,Wow. Sunday funday. Dead,2013-10-20,Wom5ss-owNYkxSy_j4s39A,
wrJROwvVKHvdMVIZO7HUrw,Dukes&Jackson. Yup...,2014-09-13,Wom5ss-owNYkxSy_j4s39A,
wrJROwvVKHvdMVIZO7HUrw,50+. Im in,2015-01-23,Wom5ss-owNYkxSy_j4s39A,
-BX2FrUbRD-8kt1W4ZDEcg,Used to be here bak n da day ALOT,2013-09-08,Wom5ss-owNYkxSy_j4s39A,
kfnobqJqKkn7eB3XRuQx_w,Liquors quicker,2014-10-11,Wom5ss-owNYkxSy_j4s39A,
CgR2SBlU9bRey0vedrsvvQ,The little things you miss when you're not home for so long,2014-02-08,Wom5ss-owNYkxSy_j4s39A,
CgR2SBlU9bRey0vedrsvvQ,Hella slammed!,2014-02-21,Wom5ss-owNYkxSy_j4s39A,
iyqORKCbsnP7FdLUj8CJyQ,Worst!!!,2013-08-02,Wom5ss-owNYkxSy_j4s39A,
1Oh7JA9EToc_3lkDJ3YEQg,Best Pizza. Still holdn the crown.,2013-10-27,Wom5ss-owNYkxSy_j4s39A,
1Oh7JA9EToc_3lkDJ3YEQg,Za Za Za,2014-10-12,Wom5ss-owNYkxSy_j4s39A,
lZTiB75nCqHc8Q4vGZdmoA,You already know...,2013-08-04,Wom5ss-owNYkxSy_j4s39A,
lZTiB75nCqHc8Q4vGZdmoA,Love this place.,2013-08-26,Wom5ss-owNYkxSy_j4s39A,
bpeJppRnqBN09knj9RPSXw,No Ebola apparel.,2014-10-15,Wom5ss-owNYkxSy_j4s39A,
1KRnx1P4gYlkpmezGTERaA,I Got 5 On It!!! Catchn' Fades...,2013-10-26,Wom5ss-owNYkxSy_j4s39A,
taZtZfRU6AG-Q5T0CIS46Q,Not feeln the new""ish"" look. I liked the old superhero and Marvel look.,2013-07-07,Wom5ss-owNYkxSy_j4s39A,
taZtZfRU6AG-Q5T0CIS46Q,Like it,2013-08-04,Wom5ss-owNYkxSy_j4s39A,
taZtZfRU6AG-Q5T0CIS46Q,Corn Beef Hash,2013-08-17,Wom5ss-owNYkxSy_j4s39A,
taZtZfRU6AG-Q5T0CIS46Q,6 deep,2014-02-23,Wom5ss-owNYkxSy_j4s39A,
dAkg4Tucp7b5AIPwkqjAGg,One of my favorites in Cle!,2013-07-07,Wom5ss-owNYkxSy_j4s39A,
dAkg4Tucp7b5AIPwkqjAGg,Cool People.,2013-08-04,Wom5ss-owNYkxSy_j4s39A,
dAkg4Tucp7b5AIPwkqjAGg,Dales, Patio(PAX),2013-08-14,Wom5ss-owNYkxSy_j4s39A,
dAkg4Tucp7b5AIPwkqjAGg,Red Stripe,2013-08-26,Wom5ss-owNYkxSy_j4s39A,
dAkg4Tucp7b5AIPwkqjAGg,PppppAaaaXxxx,2013-09-02,Wom5ss-owNYkxSy_j4s39A,
dAkg4Tucp7b5AIPwkqjAGg,Liking the Fade to Black Stouts,2013-09-04,Wom5ss-owNYkxSy_j4s39A,
dAkg4Tucp7b5AIPwkqjAGg,Good place to b when youre pissed. Shows you, it can always be worse.,2013-09-11,Wom5ss-owNYkxSy_j4s39A,
dAkg4Tucp7b5AIPwkqjAGg,With smart ass (spellcheck) Soua L, PW and Jason W,2015-02-28,Wom5ss-owNYkxSy_j4s39A,
qMulwUzS64sdQyzcrHX1aA,8 Mile in the house!!!!!!!,2014-09-21,Wom5ss-owNYkxSy_j4s39A,
Aob9kNExpqUX5zD5culM9A,I dont know if it's a gem, but it sure is hidden.,2014-09-22,Wom5ss-owNYkxSy_j4s39A,
uv-e-d43NN-1_DcCoJL-Og,Close to home.,2013-08-06,Wom5ss-owNYkxSy_j4s39A,
fNAdDV7HCYnq6P69UGl7kg,Me, Big Body 1 and 2 and lil Lonny Lew,2014-04-29,Wom5ss-owNYkxSy_j4s39A,
4IGaWH9jUYMtP2uHIFEqFQ,It gets me other places...,2013-09-27,Wom5ss-owNYkxSy_j4s39A,
4IGaWH9jUYMtP2uHIFEqFQ,Aaaaahhh!,2013-10-16,Wom5ss-owNYkxSy_j4s39A,
4IGaWH9jUYMtP2uHIFEqFQ,This place takes me places,2013-11-03,Wom5ss-owNYkxSy_j4s39A,
4IGaWH9jUYMtP2uHIFEqFQ,maaaane! snow!!!,2013-12-15,Wom5ss-owNYkxSy_j4s39A,
4IGaWH9jUYMtP2uHIFEqFQ,SFO bound,2014-03-28,Wom5ss-owNYkxSy_j4s39A,
4IGaWH9jUYMtP2uHIFEqFQ,Never crowded. Love it.,2015-03-21,Wom5ss-owNYkxSy_j4s39A,
4IGaWH9jUYMtP2uHIFEqFQ,If im here, im going somewhere cool.,2017-09-05,Wom5ss-owNYkxSy_j4s39A,
82_zuNe9Do-Pvb1YqEgfwA,Never too early for women of the stature,2014-12-17,Wom5ss-owNYkxSy_j4s39A,
9f6NVoFlSi6SdMNh0RBFmA,Little bit of everything, kinda like a flea market.,2013-10-22,Wom5ss-owNYkxSy_j4s39A,
9f6NVoFlSi6SdMNh0RBFmA,Drugstore Cowboy,2013-10-29,Wom5ss-owNYkxSy_j4s39A,
9f6NVoFlSi6SdMNh0RBFmA,Im feeln it, basically everything about it...,2014-02-09,Wom5ss-owNYkxSy_j4s39A,
9f6NVoFlSi6SdMNh0RBFmA,24-7,2013-09-20,Wom5ss-owNYkxSy_j4s39A,
rbwPyXo_WmBKeO7jFVmGjw,Get there quick!,2013-10-26,Wom5ss-owNYkxSy_j4s39A,
EDzj2cVa1Wjk6IRsDfgQ-g,Excellent prices and large craft beer selection.,2013-01-29,Wom5ss-owNYkxSy_j4s39A,
eLslrUYLNRd91p_1FxQtMw,Stingy w ammo,2013-09-21,Wom5ss-owNYkxSy_j4s39A,
eLslrUYLNRd91p_1FxQtMw,I like shooting guns.,2013-09-22,Wom5ss-owNYkxSy_j4s39A,
SYOzI_Ooe-rXI3ZqCybwSQ,Honestly, I come here more for the location than anything else. Foods not bad, its just sometimes lack of enthusiasm for customers every time youre at a place, gets old.,2013-07-12,Wom5ss-owNYkxSy_j4s39A,
orrrhqRRUORIzUSxWTveKg,Love Pesto,2014-03-21,Wom5ss-owNYkxSy_j4s39A,
zjygAC4qLf91b3KOdHQT-w,13s!! Stone,2013-08-23,Wom5ss-owNYkxSy_j4s39A,
APPZiUz_CEvR_--qY-tbig,Love it,2013-08-29,Wom5ss-owNYkxSy_j4s39A,
APPZiUz_CEvR_--qY-tbig,Awesome that im here,2014-03-21,Wom5ss-owNYkxSy_j4s39A,
QMAD8tvYgh53N-AyIvFHAw,Eeehh!,2013-08-23,Wom5ss-owNYkxSy_j4s39A,
HJx0usnyVijOom2q73xGIA,Bougie, but only Apple store within 10000000 miles...,2013-08-13,Wom5ss-owNYkxSy_j4s39A,
GQRql4WEd_tdMXJDzb7WIA,Two hot chiks to no avail. Lol. Jkn,2013-08-10,Wom5ss-owNYkxSy_j4s39A,
GQRql4WEd_tdMXJDzb7WIA,Messy Marv, stay up.,2013-09-13,Wom5ss-owNYkxSy_j4s39A,
GQRql4WEd_tdMXJDzb7WIA,40 min really?!!!,2014-03-25,Wom5ss-owNYkxSy_j4s39A,
2MSN9l8XrkWh_PlEwkEEkw,Awesome hike addition to map my run,2013-08-20,Wom5ss-owNYkxSy_j4s39A,
Ur4eYOFq4qVLHkZJNmcqfQ,Cool as shit!!!,2014-03-06,Wom5ss-owNYkxSy_j4s39A,
-DYPu72JHFKno3lAaUWyFw,Sunday Fundays are classic.,2013-07-17,Wom5ss-owNYkxSy_j4s39A,
-DYPu72JHFKno3lAaUWyFw,Nokia Photoshoot today. Tries Photobombing to no avail...,2013-08-06,Wom5ss-owNYkxSy_j4s39A,
-DYPu72JHFKno3lAaUWyFw,Water had tons of black... Soot along the shore. We have to take care of this planet. Just as lives, we only have one...,2013-08-26,Wom5ss-owNYkxSy_j4s39A,
-DYPu72JHFKno3lAaUWyFw,Its came a long way...,2013-09-05,Wom5ss-owNYkxSy_j4s39A,
aV-f_elvNoDG-yC6XJ5NKg,I like tht they added a patio. Its a beautiful day to be out!,2013-08-18,Wom5ss-owNYkxSy_j4s39A,
aV-f_elvNoDG-yC6XJ5NKg,Relaxed. Wifi. Gordon Sq.,2013-10-26,Wom5ss-owNYkxSy_j4s39A,
aV-f_elvNoDG-yC6XJ5NKg,Playing Deltron 3030 this early. Like it.,2014-10-10,Wom5ss-owNYkxSy_j4s39A,
anzCdD5eIEHwydTpXhLlUA,Dyngus Day,2013-04-01,Wom5ss-owNYkxSy_j4s39A,
anzCdD5eIEHwydTpXhLlUA,I like drinking a beer here n having a hot dog before going to Mississippi.,2013-09-26,Wom5ss-owNYkxSy_j4s39A,
anzCdD5eIEHwydTpXhLlUA,Happy Zog!,2014-02-19,Wom5ss-owNYkxSy_j4s39A,
anzCdD5eIEHwydTpXhLlUA,Zog!!!,2014-02-22,Wom5ss-owNYkxSy_j4s39A,
anzCdD5eIEHwydTpXhLlUA,Just the tip...,2014-11-11,Wom5ss-owNYkxSy_j4s39A,
Yyag9ZHs0hZ7UIGFC04Vqw,Dj Parker\/P Dub Dj Night,2013-03-20,Wom5ss-owNYkxSy_j4s39A,
Yyag9ZHs0hZ7UIGFC04Vqw,Kool Keith n Dangeruss will make their marks in history here very soon.,2013-08-06,Wom5ss-owNYkxSy_j4s39A,
Yyag9ZHs0hZ7UIGFC04Vqw,Pa pa, pa pa,  pax it up,2013-08-09,Wom5ss-owNYkxSy_j4s39A,
Yyag9ZHs0hZ7UIGFC04Vqw,Like this photo. Classy!,2013-10-18,Wom5ss-owNYkxSy_j4s39A,
ZWcXoh_RO7rT2DdcyOzyfQ,odays the day mama!!!,2013-08-18,Wom5ss-owNYkxSy_j4s39A,
1HWbtB8XLQeiD6Ossp96dA,Love it all here. Front to back, side to side!!,2013-09-10,Wom5ss-owNYkxSy_j4s39A,
02E9r4BQzVrA76Bf7G-KMw,Bling Blaow!,2014-10-24,Wom5ss-owNYkxSy_j4s39A,
_wpUUDnJwrn7eSYAjnv7WA,Different band every Sat,2013-07-27,Wom5ss-owNYkxSy_j4s39A,
2r9U0--QqAK0JjL8vxB7mA,My one dude is hammered, talkn to an even more hammered chick. My other dude is making out with another hammered chick. Me n my two other friends are mystified by the two parties on either of us.,2013-07-26,Wom5ss-owNYkxSy_j4s39A,
wftmt-n8OUA4Ng3bWWH5dw,Can watch your car while eating :),2013-12-15,Wom5ss-owNYkxSy_j4s39A,
XG22OfBxE3KylZ2kWdL_7w,Distraction for my 5 hr flight.,2014-03-26,Wom5ss-owNYkxSy_j4s39A,
CuT2Xh3vAYvRfxUWlUo6oA,I know I like their beer :),2013-09-13,Wom5ss-owNYkxSy_j4s39A,
8B6HoeMy-xCeOarkMANdZA,Good home cookn'!!!,2013-09-19,Wom5ss-owNYkxSy_j4s39A,
CPTh8I6MQBv9yC8qIc5FkA,S***** electronics!!!,2014-02-21,Wom5ss-owNYkxSy_j4s39A,
L1ygwa_9qF55k6Z9lm7k8g,Gives me the ""old school"" goosebumps back in the day feel being here...,2013-07-12,Wom5ss-owNYkxSy_j4s39A,
xezyjF7ddLjqNjG5sp3AzA,It is memory lane here man....,2014-02-15,Wom5ss-owNYkxSy_j4s39A,
pDordxU1DuzYLFkKcVutCA,Endless coffee. Starbucks. Leather chairs. What else do I say here.? Im just gonna end it here,2013-10-31,Wom5ss-owNYkxSy_j4s39A,
pDordxU1DuzYLFkKcVutCA,.... Hmmmm,2013-12-23,Wom5ss-owNYkxSy_j4s39A,
pDordxU1DuzYLFkKcVutCA,Getting a stash spot installed,2014-03-13,Wom5ss-owNYkxSy_j4s39A,
pDordxU1DuzYLFkKcVutCA,Always done food by me. Good staff.,2013-03-27,Wom5ss-owNYkxSy_j4s39A,
xSgXMxqfA9VXGHYb9NC9vg,Good for some things, not so good for many. Hahaha,2013-08-24,Wom5ss-owNYkxSy_j4s39A,
V2He16YlxsAiHYyNjjGK4g,In a decline,2013-10-29,Wom5ss-owNYkxSy_j4s39A,
V2He16YlxsAiHYyNjjGK4g,Ran into the best person I could, you know who you are,2014-09-11,Wom5ss-owNYkxSy_j4s39A,
nxDJYA1J1gAxo3r4ySZ6iA,Lil pricey, but does the job in a pinch :),2013-08-28,Wom5ss-owNYkxSy_j4s39A,
nxDJYA1J1gAxo3r4ySZ6iA,How do I leave all my boxers in SF. Smh.,2014-04-29,Wom5ss-owNYkxSy_j4s39A,
nxDJYA1J1gAxo3r4ySZ6iA,I love when someone likes a photo, or tip I posted a long time ago and completely forgot about. Hashtagcool,2015-01-31,Wom5ss-owNYkxSy_j4s39A,
ZrkGDaIlf79Dt-q7TP3g2g,Good banking here...,2013-03-21,Wom5ss-owNYkxSy_j4s39A,
Cgz5LfLohDjo1rmPL5l9Tg,Im leavn my home in Cleveland, headed to the Frisco Bay. I gotta lot to live for and a lota $ to make. Hey!,2013-11-03,Wom5ss-owNYkxSy_j4s39A,
MFzsoiBcZB1NOG1H_0L6oQ,Good spot :),2013-08-28,Wom5ss-owNYkxSy_j4s39A,
MFzsoiBcZB1NOG1H_0L6oQ,Convenient location,2013-09-10,Wom5ss-owNYkxSy_j4s39A,
82TLb6WP9VOyi_l24XHThA,Good for odds n ends...,2013-04-24,Wom5ss-owNYkxSy_j4s39A,
pDA8NJUwGl1IoLDeaVfo0Q,I was definitely given the kings tx here, motorized, leather recliners. Whaaat?! I was too comfortable though, almost nodded off.,2014-10-26,Wom5ss-owNYkxSy_j4s39A,
pDA8NJUwGl1IoLDeaVfo0Q,Plush, leather recliners.,2014-11-11,Wom5ss-owNYkxSy_j4s39A,
sCzH5JftPOVrhIMIrniodg,No longer delivers,2014-12-02,Wom5ss-owNYkxSy_j4s39A,
lcd71KXyEdFjGzWdqH3tAw,Subway has Yoga Mat Bread,2014-11-25,Wom5ss-owNYkxSy_j4s39A,
Ni26IoQqRCy9iVeNV4vNFg,Called Franks because its on the corner of ""Frank""lin.,2014-12-27,Wom5ss-owNYkxSy_j4s39A,
pfyH89xsKRasjCp1j9z3vw,For being a buffet, sushi is on point!,2013-10-25,Wom5ss-owNYkxSy_j4s39A,
YgHp9MdZ1vVdYyMEro4TtQ,Love the food! good beer, good atmosphere.,2013-02-25,Wom5ss-owNYkxSy_j4s39A,
YgHp9MdZ1vVdYyMEro4TtQ,Great Atmosphere n awesome staff!,2013-03-15,Wom5ss-owNYkxSy_j4s39A,
YgHp9MdZ1vVdYyMEro4TtQ,Relaxing. I come here.,2013-08-09,Wom5ss-owNYkxSy_j4s39A,
YgHp9MdZ1vVdYyMEro4TtQ,Close to home...,2013-08-13,Wom5ss-owNYkxSy_j4s39A,
YgHp9MdZ1vVdYyMEro4TtQ,Barback walked out lookn like he just s***, sweat beads on his forehead. Don't hand me my pizza!,2014-10-14,Wom5ss-owNYkxSy_j4s39A,
YgHp9MdZ1vVdYyMEro4TtQ,Frukn ripped!,2014-10-17,Wom5ss-owNYkxSy_j4s39A,
YgHp9MdZ1vVdYyMEro4TtQ,Wish they had Red Horse beer,2015-01-27,Wom5ss-owNYkxSy_j4s39A,
VOhGHyRcLau12RpZXQVrHw,Beer. Good.,2014-02-14,Wom5ss-owNYkxSy_j4s39A,
T0YcBnoOLijA5YPR8rjtYw,Will let u know..,2013-08-10,Wom5ss-owNYkxSy_j4s39A,
HWgz2YN0VKQzJ1Mlh1DjMA,Awesome starter BBQ chips! Ok beer selection...,2013-04-03,Wom5ss-owNYkxSy_j4s39A,
gNER9lE1Ma9FLm9MBsvYgg,Hustons back. Screwed n chopped.,2013-12-15,Wom5ss-owNYkxSy_j4s39A,
gNER9lE1Ma9FLm9MBsvYgg,Aka JG aka...,2014-09-12,Wom5ss-owNYkxSy_j4s39A,
gNER9lE1Ma9FLm9MBsvYgg,Go Blooowns!,2014-10-12,Wom5ss-owNYkxSy_j4s39A,
GtSNTE2qMOZBlj0noCgCGw,Awesome n im not even in!!!,2013-07-27,Wom5ss-owNYkxSy_j4s39A,
GtSNTE2qMOZBlj0noCgCGw,Place has a service bell at each table which I believe to be cool as hell. Very Innovative way of thinking. Excited about the choice  already.,2013-07-27,Wom5ss-owNYkxSy_j4s39A,
nhdkFHJrnhNWMK8QJaemkg,Cool assortment of... Things :),2013-08-28,Wom5ss-owNYkxSy_j4s39A,
PNMsWRyh4X1xfPil5vhywA,Cant wAit!!!,2013-10-26,Wom5ss-owNYkxSy_j4s39A,
PNMsWRyh4X1xfPil5vhywA,Chicago. Wet!,2014-02-12,Wom5ss-owNYkxSy_j4s39A,
Ufo0Papm3oyoCfBvnsJH7g,Weed weed,2014-01-05,Wom5ss-owNYkxSy_j4s39A,
b_poBIw0wSIoy5pf9a7Dug,Intrntnl Postage. So slow here always. Depressing.,2013-09-11,Wom5ss-owNYkxSy_j4s39A,
b_poBIw0wSIoy5pf9a7Dug,Slow like a sloth...,2013-10-24,Wom5ss-owNYkxSy_j4s39A,
fMGGlY9MhlZZOSvgagBB0g,Jus like it,2013-08-16,Wom5ss-owNYkxSy_j4s39A,
fMGGlY9MhlZZOSvgagBB0g,Drugstore combo: slim jim, pizza combos and power ade. Dinner substitute.,2014-12-03,Wom5ss-owNYkxSy_j4s39A,
fMGGlY9MhlZZOSvgagBB0g,I like that I see Marty Roche time to time... PW knows wat im talkn bout!!!,2013-07-15,Wom5ss-owNYkxSy_j4s39A,
kFwfWqLWGkXHGt1K9JvvrQ,End of the beginning, or beginning of the end..?,2014-12-26,Wom5ss-owNYkxSy_j4s39A,
