post_id,comment,created_at,author_id
DYuOxkW4DtlJsTHdxdXSlg,Chocolate island before I go work. :),2013-09-28,22OBHgW9aANX3vG87A-RSA
DYuOxkW4DtlJsTHdxdXSlg,Salmon salad.  Love it!!!,2013-10-19,22OBHgW9aANX3vG87A-RSA
0sIppXHcTTOze6cH5e1ihw,I love to get free car wash after 9 washes done. It is nice to have a waiting area.,2014-03-19,22OBHgW9aANX3vG87A-RSA
hgWMxKhrnOUd3m5nOUBIkA,I am getting so serious,2013-11-27,22OBHgW9aANX3vG87A-RSA
hgWMxKhrnOUd3m5nOUBIkA,I am getting so serious..,2013-11-28,22OBHgW9aANX3vG87A-RSA
4JNXUYY8wbaaDmk3BPzlWw,Good thing we made a reservation.  Our group got checked in sooo smoothly. It was great breakfast,2013-11-11,22OBHgW9aANX3vG87A-RSA
Jur1iiejUFw_YCkfDfy1gQ,Dim sum with Tsingtao. A must. :-D,2014-08-12,22OBHgW9aANX3vG87A-RSA
r-s-G1yyETRzTALYG9js8A,October fest. Good deal!,2013-10-08,22OBHgW9aANX3vG87A-RSA
w5LUtmw4G1KD7qAntqGd9w,Gyoza. 9 pieces for $3.99? That's good deal.,2014-02-23,22OBHgW9aANX3vG87A-RSA
Yp9w4nhUowBU_IS_StFXbQ,The best pancake ever.,2014-03-31,22OBHgW9aANX3vG87A-RSA
WO3L0pmtAO8ozspmaVdHIg,$.99 shrimp cocktail tastes really great as a snack and my wallet is enjoying it too!,2014-05-08,22OBHgW9aANX3vG87A-RSA
3xmfT7l3xNH5LK1dLzfvGw,Sat. Night :-),2014-07-12,22OBHgW9aANX3vG87A-RSA
NWioeR6MmKxgYD87EL56wg,Going to the paradise...,2013-12-24,22OBHgW9aANX3vG87A-RSA
8_yIeiC_tyRIlVR2P_OYQw,Small place, but it is very convenient for me.  I love taking classes, it is better if no sounds from up stairs,2013-11-25,22OBHgW9aANX3vG87A-RSA
8_yIeiC_tyRIlVR2P_OYQw,A class was canceled... :(,2014-01-25,22OBHgW9aANX3vG87A-RSA
td-NOo-k4xhfVmO5X92uAg,Beijing noodle for lunch. :-),2014-02-25,22OBHgW9aANX3vG87A-RSA
55E0-qUHa7Kzqz8rOhbdBQ,I am so glad to get oi-Ochoa!,2014-01-27,22OBHgW9aANX3vG87A-RSA
55E0-qUHa7Kzqz8rOhbdBQ,Sushi!!!,2015-06-29,22OBHgW9aANX3vG87A-RSA
mG7w2Ro7kOnrYUYlVTYtvA,Hello kitty rocks!!!,2013-11-24,22OBHgW9aANX3vG87A-RSA
W8apgXmOxESpoL_EeogC5w,Kogashi Ramen $8.20. Which is rousted garlic with tonkotsu soup.  I loved it!  I forgot to bring stamp card to get free meal.  Lol,2013-09-25,22OBHgW9aANX3vG87A-RSA
W8apgXmOxESpoL_EeogC5w,This is the best kimchi in town,2014-11-18,22OBHgW9aANX3vG87A-RSA
W8apgXmOxESpoL_EeogC5w,Torimiso (chicken miso) ramen. My son's favorite!,2015-08-11,22OBHgW9aANX3vG87A-RSA
hihud--QRriCYZw1zZvW4g,Korean pickle and Kimchi is free here. Delicious.  What a great deal!,2014-12-27,22OBHgW9aANX3vG87A-RSA
3LWsVfsSmb_Nzbi2YQ-NIA,Lunch buffet was only $9.99! The best quality.  I loved it. :-),2014-01-08,22OBHgW9aANX3vG87A-RSA
3LWsVfsSmb_Nzbi2YQ-NIA,Today's treats,2014-08-06,22OBHgW9aANX3vG87A-RSA
3LWsVfsSmb_Nzbi2YQ-NIA,Kingfisher with Indian chicken,2015-10-20,22OBHgW9aANX3vG87A-RSA
3GfdCuI0YCc5U3rLLLPHUw,Organic tomato with Dashi soup.  OMG I felt in love.,2014-11-05,22OBHgW9aANX3vG87A-RSA
PT9BRvRWx9kpcu02VouW1g,I can refill unsweeten ice tea for only $1.50 whole summer with this cup,2014-07-17,22OBHgW9aANX3vG87A-RSA
nUpKKVwG2WctMOXux19vew,Very fast and tasty as always .,2017-01-02,k2pSLeAAp3cu1a80N_29OQ
nUpKKVwG2WctMOXux19vew,Lina brought me and Tony for dinner.,2017-01-10,wuwh-fFGj8DNs-h8KvWHPw
nUpKKVwG2WctMOXux19vew,This place is awful bad service ...never come over here racist ass managers ...,2017-04-23,K8L3-xokpiW6W_WJ5B7rjA
nUpKKVwG2WctMOXux19vew,Quality of the food is horrible and service is pretty bad!,2017-08-20,51WakM77jaHYsXGLcJe5Jw
qL1YorxvE_D-xoPF9f6f8w,Horrible service!!! Not impressed with the food.,2016-02-14,51WakM77jaHYsXGLcJe5Jw
nUpKKVwG2WctMOXux19vew,Bar staff is phenomenal!!,2017-11-09,p8vSKl0sqI-_nCI4XRLtlA
o2nt0ZJP0WmdDL-4HV-p4w,Great food and drinks!,2017-10-28,p8vSKl0sqI-_nCI4XRLtlA
nUpKKVwG2WctMOXux19vew,No point in ordering online. Food is never ready on time.  Been here 15 minutes now.,2017-11-12,l065E_g3wcZkIFJPffzwKA
nUpKKVwG2WctMOXux19vew,Watching the draft......,2010-04-22,-NIopdD4X-FX7V0ucTg2Vg
yfxDa8RFOvJPQh0rNtakHA,Take out. I'm sleepy and sitting on a fake log next to an aquarium.,2010-03-23,-NIopdD4X-FX7V0ucTg2Vg
j5nPiTwWEFr-VsePew7Sjg,Still celebrating sister's dinner. Gotta have the Wednesday celebration.,2010-04-21,-NIopdD4X-FX7V0ucTg2Vg
dOGLTIMqqQZn8xxBRsU6CQ,Thai food,2010-03-09,-NIopdD4X-FX7V0ucTg2Vg
pHJu8tj3sI8eC5aIHLFEfQ,Family graduation dinner!,2010-05-11,-NIopdD4X-FX7V0ucTg2Vg
4RoTEeqB_MNn6yaqZmlZHg,Princess Kaiulani! Date with my lover,2010-05-29,-NIopdD4X-FX7V0ucTg2Vg
awI4hHMfa7H0Xf0-ChU5hg,National Oyster Day!,2011-08-05,-NIopdD4X-FX7V0ucTg2Vg
7tNY4BYLA4laqWNV4IWGQg,A margherita like no other!,2011-08-25,-NIopdD4X-FX7V0ucTg2Vg
65eDIQ8bpMJFtgdyX7ulVA,Cute! Close to work and our soon to be home!,2010-04-26,-NIopdD4X-FX7V0ucTg2Vg
H_eO04NZAQIDcbtFQ4BUag,So far so good!,2010-03-21,-NIopdD4X-FX7V0ucTg2Vg
H_eO04NZAQIDcbtFQ4BUag,She is so sweet AND remembers what we ordered last time,2010-05-25,-NIopdD4X-FX7V0ucTg2Vg
N7yuiiu8jhQ-Fl9Npflreg,Lovely decor, but where is our server?,2010-04-10,-NIopdD4X-FX7V0ucTg2Vg
eszo5NGbX8Cn2gfuUj3gAQ,Horchata!,2011-08-16,-NIopdD4X-FX7V0ucTg2Vg
q6-SF8zHFU1AWO70k92o1Q,Farmers Market!,2011-06-04,-NIopdD4X-FX7V0ucTg2Vg
lYt_y7BZP3Q8_gPmJSy7Rg,Avoid! Seriously poor quality and customer service to boot!,2013-06-17,DK01jsn-JcbiBamE1pB1mQ
-sjCxkxv6xU5rEVLFybAuA,Ribs! & free appetizers,2012-08-23,Nh-ztLj1IxS8ROHQqDFSiQ
YXdriiIKA4b1nQiRQ4XaDA,Carne asada fries,2012-05-11,Nh-ztLj1IxS8ROHQqDFSiQ
0w3BdEOxvwKTpypwbN5kiQ,Come after 10 pm :) AYCE 13.99,2012-03-15,Nh-ztLj1IxS8ROHQqDFSiQ
j5nPiTwWEFr-VsePew7Sjg,Beef tataki and honey toast!,2012-03-16,Nh-ztLj1IxS8ROHQqDFSiQ
j5nPiTwWEFr-VsePew7Sjg,Awww yeahh. Honey toast!,2012-09-07,Nh-ztLj1IxS8ROHQqDFSiQ
iA8Ve2sZKN5Vz3mYKrtCaQ,Hard to find with gps,2012-03-31,Nh-ztLj1IxS8ROHQqDFSiQ
nY0WI0qGvkmMzTuNHMbCtw,Woooork.,2012-08-16,Nh-ztLj1IxS8ROHQqDFSiQ
Ch3HkwQYv1YKw_FO06vBWA,Lettuce wraps!,2012-04-26,Nh-ztLj1IxS8ROHQqDFSiQ
3fPIRTnBhd81MixgS9YoMQ,Korean BBQ tacos are amazing!,2012-04-03,Nh-ztLj1IxS8ROHQqDFSiQ
hHe1mFDxxrtejXHfiysJJg,Birthday dinner!,2012-09-01,Nh-ztLj1IxS8ROHQqDFSiQ
H-05-lRUJDUNDgYgaw7bXA,Chocolate chip pancakes!,2012-04-01,Nh-ztLj1IxS8ROHQqDFSiQ
z0rSmZQz9eEXjg_C3_E5-g,The rice is amazing,2012-04-11,Nh-ztLj1IxS8ROHQqDFSiQ
z0rSmZQz9eEXjg_C3_E5-g,Yum,2012-05-17,Nh-ztLj1IxS8ROHQqDFSiQ
z0rSmZQz9eEXjg_C3_E5-g,Friessss!!,2012-09-11,Nh-ztLj1IxS8ROHQqDFSiQ
TeggG3duunpoy__1Y2SAyQ,Kalbi ribs!,2012-03-19,Nh-ztLj1IxS8ROHQqDFSiQ
TeggG3duunpoy__1Y2SAyQ,Kalbi ribs!,2012-04-20,Nh-ztLj1IxS8ROHQqDFSiQ
So132GP_uy3XbGs0KNyzyw,Great service! Make a reservation,2012-04-06,Nh-ztLj1IxS8ROHQqDFSiQ
z7IEawyWhsdjc-7clTJWUQ,Pancakes!!!!,2012-08-31,Nh-ztLj1IxS8ROHQqDFSiQ
YV9GVfmDSDM7HSV0jVdTOA,Pollo bowls are yummy :),2012-04-06,Nh-ztLj1IxS8ROHQqDFSiQ
4JNXUYY8wbaaDmk3BPzlWw,First time,2012-09-14,Nh-ztLj1IxS8ROHQqDFSiQ
ebEP_MZngIWKH0Ixobcqhg,Ducks!,2012-04-07,Nh-ztLj1IxS8ROHQqDFSiQ
ebEP_MZngIWKH0Ixobcqhg,Spam and rice picnic :),2012-04-08,Nh-ztLj1IxS8ROHQqDFSiQ
Me12OazRUDZOuFJ8nbBbCg,Friendly staff! :),2012-04-26,Nh-ztLj1IxS8ROHQqDFSiQ
1CP8aJa8ILlfM5deroar0Q,Original hot :) and fries mmm,2012-04-04,Nh-ztLj1IxS8ROHQqDFSiQ
1CP8aJa8ILlfM5deroar0Q,Laker game!,2012-04-15,Nh-ztLj1IxS8ROHQqDFSiQ
1CP8aJa8ILlfM5deroar0Q,The usual ;),2012-04-19,Nh-ztLj1IxS8ROHQqDFSiQ
1CP8aJa8ILlfM5deroar0Q,Original hot!,2012-08-21,Nh-ztLj1IxS8ROHQqDFSiQ
1CP8aJa8ILlfM5deroar0Q,Late night wing run,2012-08-29,Nh-ztLj1IxS8ROHQqDFSiQ
1CP8aJa8ILlfM5deroar0Q,Original hot mmmm.,2012-09-28,Nh-ztLj1IxS8ROHQqDFSiQ
buTa1akbH0pO_P10v99_eA,Kbbq!!,2012-08-25,Nh-ztLj1IxS8ROHQqDFSiQ
LNGBEEelQx4zbfWnlc66cw,Get here early!,2012-03-31,Nh-ztLj1IxS8ROHQqDFSiQ
YNHvFEvp9VDNwX5VhRanYQ,Save receipt for 20% off on next purchase!,2012-04-14,Nh-ztLj1IxS8ROHQqDFSiQ
jlYeXBYzQKhomXZmT0aA1g,Wooo ..it's like Disneyland without the food and fun rides.,2012-08-30,Nh-ztLj1IxS8ROHQqDFSiQ
Kf7LG3TToplM3eH9Zrz3ug,Gymmmmm.,2012-04-18,Nh-ztLj1IxS8ROHQqDFSiQ
Kf7LG3TToplM3eH9Zrz3ug,Gyyyymmmm.,2012-08-27,Nh-ztLj1IxS8ROHQqDFSiQ
Kf7LG3TToplM3eH9Zrz3ug,Gym timeee,2012-08-28,Nh-ztLj1IxS8ROHQqDFSiQ
osu1j_Lg8R9brpuMMn3a3A,Dinner date!,2012-09-08,Nh-ztLj1IxS8ROHQqDFSiQ
zcScEL0WEdFkROcnz5379g,Whole shabang medium! Yuuuum.,2012-03-30,Nh-ztLj1IxS8ROHQqDFSiQ
zcScEL0WEdFkROcnz5379g,Shrimpy!! Whole shabang medium,2012-09-22,Nh-ztLj1IxS8ROHQqDFSiQ
4k3RlMAMd46DZ_JyZU0lMg,Gyoza and miso ramen!,2012-03-11,Nh-ztLj1IxS8ROHQqDFSiQ
4k3RlMAMd46DZ_JyZU0lMg,Extra chashu!,2012-04-05,Nh-ztLj1IxS8ROHQqDFSiQ
4k3RlMAMd46DZ_JyZU0lMg,Extra chashu!,2012-04-05,Nh-ztLj1IxS8ROHQqDFSiQ
4k3RlMAMd46DZ_JyZU0lMg,Really busy today,2013-01-06,Nh-ztLj1IxS8ROHQqDFSiQ
ZhRo4cD5w7lQZzHvpL6PaQ,Currently 35 cents per ounce, free wifi and great lounge space!,2012-04-04,Nh-ztLj1IxS8ROHQqDFSiQ
VlnOGlkwsWaWqyzDxvMMMA,Check the hours before arriving :),2012-03-17,Nh-ztLj1IxS8ROHQqDFSiQ
8DlJOP1-7NHztU2lbeNKBQ,Shave ice nomnom,2012-08-28,Nh-ztLj1IxS8ROHQqDFSiQ
Z0YOHYA6YtW131xULbnMzQ,Prime rib!,2012-04-14,Nh-ztLj1IxS8ROHQqDFSiQ
-sjCxkxv6xU5rEVLFybAuA,Tried all the happy hour appetizers, they are we're all delicious my favorite is bacon mac & cheese skins. Dessert trio was also so good!!,2013-02-21,9BOeVi5aw3tqtL1S67dvfQ
-sjCxkxv6xU5rEVLFybAuA,No one here but a few tables.,2013-03-10,P9yweXls2Pg-EMipYr45XA
NdUuGRxEH0waBQbL6R7mmg,Put all of your valuables in your trunk or take them with you.,2013-02-13,P9yweXls2Pg-EMipYr45XA
NdUuGRxEH0waBQbL6R7mmg,Where to eat? Maybe more Mexican.,2013-03-26,P9yweXls2Pg-EMipYr45XA
wpoziFifGPK5ibhHocoeiw,Everybody on the east side of the valley is here.,2013-04-07,P9yweXls2Pg-EMipYr45XA
Wlcl0ITWjyhqCiSlPmSAlg,Don't load up on bread 'cause you'll never finish your meal.,2013-01-26,P9yweXls2Pg-EMipYr45XA
kfo1hXvNtGGThfrZGaWtVw,Busy for an early Sun. Night,2013-02-10,P9yweXls2Pg-EMipYr45XA
AiXzyI2Xehh-1yvbB-WcYw,Park in the 2nd parking lot for quick & easy access.,2013-02-24,P9yweXls2Pg-EMipYr45XA
VpXXHlKVUr5fDQ6apsCS2w,Bakery in the back.... stay away if you're on a diet.,2013-10-18,P9yweXls2Pg-EMipYr45XA
fe8_IsDmaMkfvvVEBnV5nQ,Nice gym... don't know if I'll like this place on squat days because of the stairs.,2013-12-20,P9yweXls2Pg-EMipYr45XA
K8MWIwCrS5w-Dbi9UHOlhw,This place is quiet as well.,2013-03-25,P9yweXls2Pg-EMipYr45XA
K8MWIwCrS5w-Dbi9UHOlhw,Too lazy to make rice.,2013-04-14,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Great time to come to work out is late morning.  It's quiet.,2013-01-10,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,If you don't like top 40 pop, bring an iPod!,2013-01-13,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,8:30 am = quiet.  Maybe a good time to train on the weekend.,2013-01-26,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Quiet...,2013-02-07,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Busy for a Saturday night!,2013-02-16,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Busy on Mon. Night 6:30 pm.  Parking lot is full.,2013-02-25,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Busy! Busy! Busy!,2013-03-11,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Good vibe here today,2013-03-17,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Maybe I should start doing Zumba! I'd be the only guy in there.,2013-03-25,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Good energy right now.  I also like how they know my name before looking at the computer.,2013-03-27,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Quiet today... but time to get to work.,2013-03-31,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Forgot my iPod - going to be a long session.  UGH!!!,2013-04-05,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,MAN! It's early... kind of busy here!,2013-04-06,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Listening to chick rock tonight!,2013-04-09,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Woo hoo! 100th check in! Really quiet this a.m.,2013-04-13,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Had trainer Jordan stop what he was doing and give us a pointer on an exercise.  Totally helped.  That is another reason this place is awesome.,2013-04-13,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Busy tonight!,2013-04-16,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,No one is here. Maybe I can have the jacuzzi \/ sauna to myself.,2013-04-27,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,If you need a neck pad for squats; you can check them out at the front desk. All you need is an ID for them to hold.,2013-04-28,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Some places get a bad rap because of theft. But, I accidently left my iPod here and came back an hour later. Someone turned my iPod into the front desk. This just adds more of the love I have for this gym.,2013-05-25,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,I can't believe how busy it is this morning.,2013-06-29,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Starting a remodel. Looking forward to what the finished gym will look like. Plus, they are open during the remodel.,2013-07-13,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,The remodel is coming together. Walls are painted so far.,2013-07-16,P9yweXls2Pg-EMipYr45XA
Xf9upTaNn5sbD2rzo-h9Hg,Place looks good. New motivational posters. Makes the place seem more bright.,2013-07-19,P9yweXls2Pg-EMipYr45XA
owLXnEhlMLsFpemYoOxNkg,Quiet for spring break!,2013-03-25,P9yweXls2Pg-EMipYr45XA
ZZp_2Nbq4bI1pqDfnHF9fw,Service was friendly. She let me know that I can register my car through them now.,2013-10-17,P9yweXls2Pg-EMipYr45XA
s9RzET4jnh3pFhAYEqRgNA,Fun little place to shoot some pool. Or in my case, drink beer & holding a cue while I lose a game after taking one shot. Good times!,2013-06-28,P9yweXls2Pg-EMipYr45XA
dkDHptX_BAxucpX4hrek3Q,Self serve...  the service was just okay,  the guy needs to be put on notice.,2013-04-20,P9yweXls2Pg-EMipYr45XA
A6rPIkIzxIeriuI4FFwxnw,Great pizza, close by & good prices!,2013-01-18,P9yweXls2Pg-EMipYr45XA
A6rPIkIzxIeriuI4FFwxnw,I hate losing a coin toss to be the one who leaves in the middle of the Super Bowl to pick up pizzas.,2013-02-03,P9yweXls2Pg-EMipYr45XA
A6rPIkIzxIeriuI4FFwxnw,Yelp says it's closed but, I'm here.,2013-07-14,P9yweXls2Pg-EMipYr45XA
74pWjFssgqyhaVg-YCUo3A,Can get coffee cake with meal,2014-04-03,P9yweXls2Pg-EMipYr45XA
HaKLqiy-Ph4EjEIx-sJwNg,Incredible customer service. Above and beyond.,2014-04-16,P9yweXls2Pg-EMipYr45XA
mRsb657hi4iQcb0r5_VlYw,A much older crowd here... 24 hour Bingo, I think.,2013-04-07,P9yweXls2Pg-EMipYr45XA
sysznMcSrGuVeDF4HJuH1A,Don't trust the map on Yelp for this place. It's near the corner of D.I. & Nellis.  Not on Sandhill & Viking.,2013-01-22,P9yweXls2Pg-EMipYr45XA
MeT58u9wjpvgWbWBKxKMzw,Don't come here the day before the super bowl.  People are stocking up for the end of the world.,2013-02-02,P9yweXls2Pg-EMipYr45XA
jBs2HmEOkqCvdHNnw3N-og,If you can... ask for DJ as your waiter. Dude is awesome!,2013-08-11,P9yweXls2Pg-EMipYr45XA
Zvnm7o2eMaYAEHS8YRn_EQ,Friends want to put cash on the game.  Long lines everywhere I go today.,2013-02-02,P9yweXls2Pg-EMipYr45XA
jLHE095dxq83qNVNndqUFQ,Quiet - except for a drawing going on in the main casino and a nasty hum coming from the sound system.,2013-04-28,P9yweXls2Pg-EMipYr45XA
S599hCA4kJJO3_b6SRFKoA,Smeels good in here!,2013-08-04,P9yweXls2Pg-EMipYr45XA
by8P4axrHWnrGdOp61dyGw,Hmmmm...,2013-03-16,P9yweXls2Pg-EMipYr45XA
by8P4axrHWnrGdOp61dyGw,Yay... I'm the duke.,2013-07-13,P9yweXls2Pg-EMipYr45XA
slL17UfoaTEy2dDt7u5HbA,3.41 a gallon \/ what?,2013-02-04,P9yweXls2Pg-EMipYr45XA
KmuShPRAqHf77kdPaH6mcQ,Why is everyone here.,2013-03-17,P9yweXls2Pg-EMipYr45XA
KmuShPRAqHf77kdPaH6mcQ,Quick & easy... just don't say anything to anyone in the parking lot!,2013-02-24,P9yweXls2Pg-EMipYr45XA
x50KBIRRHQevImxDEWvMxQ,Good guys that work here!,2013-03-16,P9yweXls2Pg-EMipYr45XA
Lg238Ittk3KO3lqHyBAcYA,Long line to get in this morning.,2013-07-08,P9yweXls2Pg-EMipYr45XA
GUaPe4gw5KhihfPPqhtSIA,A good place to start your night, because it wasn't busy.,2013-02-03,P9yweXls2Pg-EMipYr45XA
DQtxU4uae3MzlnP_JZXqPQ,Sundae's are huge.  You don't need your own.,2013-01-10,P9yweXls2Pg-EMipYr45XA
UKmVnT8q0aIlhPEyMFk5fA,It's a duo - Subway \/ Winchells donuts.  14 donuts for less than $10,2013-03-17,P9yweXls2Pg-EMipYr45XA
LVLctMJ018ShlsFkIuYGTg,Easy 5 star experience all around. Eric is a great server.,2014-01-02,P9yweXls2Pg-EMipYr45XA
PeLzCf2_GZlNZns2PLBueA,I'm going to get picky here. I hope they don't hate me.,2013-08-02,P9yweXls2Pg-EMipYr45XA
CYRv-1m11SiovpyuYuZaBQ,Pump 3 didn't work. Called attendent. In rude voice says: notjing I can do for you, you paid outside.,2013-09-14,P9yweXls2Pg-EMipYr45XA
F1ISXp1sC0iQ2Ee138J73g,Opens at 6 am. Not busy and everything looked and smelled fresh.,2013-11-03,P9yweXls2Pg-EMipYr45XA
-sjCxkxv6xU5rEVLFybAuA,Best ribs hands down :),2013-04-19,bu978PmR7CL4TfSCqE28RQ
-sjCxkxv6xU5rEVLFybAuA,3 courses for $13... NICE!,2013-09-13,bu978PmR7CL4TfSCqE28RQ
PR23v1X54OtNHOmWyE5TFQ,I have tried to use my free scoop coupon and wasn't allowed to either. in fact I have seen these young employees have to come out of their own pocket if a customer was unhappy with taste or consistency. I will not be coming back to this location.,2013-06-01,bu978PmR7CL4TfSCqE28RQ
v33d7h_Zw_I9ZSxvPdqtkw,Enjoying church with the family!,2013-04-07,bu978PmR7CL4TfSCqE28RQ
v33d7h_Zw_I9ZSxvPdqtkw,Time to be grateful!,2013-04-21,bu978PmR7CL4TfSCqE28RQ
v33d7h_Zw_I9ZSxvPdqtkw,Mother's Day celebration,2013-05-12,bu978PmR7CL4TfSCqE28RQ
v33d7h_Zw_I9ZSxvPdqtkw,At church with the family!,2013-05-19,bu978PmR7CL4TfSCqE28RQ
v33d7h_Zw_I9ZSxvPdqtkw,Singing God bless America! So beautiful!,2013-05-26,bu978PmR7CL4TfSCqE28RQ
5shgJB7a-2_gdnzc0gsOtg,I always enjoy their artichoke toast but I do prefer the Summerlin & Anthem locations more.,2013-04-13,bu978PmR7CL4TfSCqE28RQ
zYKblyjRDoiOum6NYuvZ6g,I so need a coffee fix!,2013-06-17,bu978PmR7CL4TfSCqE28RQ
ebEP_MZngIWKH0Ixobcqhg,Go Michael!,2013-04-14,bu978PmR7CL4TfSCqE28RQ
U3ShrvhAFpv5mfT6z07eGw,Authentic Mexican feel good food!,2013-04-16,bu978PmR7CL4TfSCqE28RQ
I-5qHCVwT7k_KH67-YOx3A,Chicken Romano w\/ white sauce is awesome!,2013-04-24,bu978PmR7CL4TfSCqE28RQ
kRlbNhkKnmN_jy6zz_gqhg,Great sales going on :),2013-04-09,bu978PmR7CL4TfSCqE28RQ
dYpnpMZowfGsCisHhABPZg,Time for a lunch break.,2013-05-22,bu978PmR7CL4TfSCqE28RQ
gy-HBIeJGlQHs4RRYDLuHw,Great place to shop and grab a good meal.,2013-04-17,bu978PmR7CL4TfSCqE28RQ
I01C9Xg_SVyMrQSGIGeQ-g,Love the Kung pao spaghetti!,2013-04-17,bu978PmR7CL4TfSCqE28RQ
UYh1N1xQhOh-a7nX92xPzQ,The pasta alla vodka is the best!,2014-04-27,bu978PmR7CL4TfSCqE28RQ
-INdswGdyRyy72xXHalNbg,Time to do some shopping.,2013-04-21,bu978PmR7CL4TfSCqE28RQ
IU55VgrpLzVKo9sXWbTn3Q,Sooooo good!!!,2013-06-01,bu978PmR7CL4TfSCqE28RQ
3xykzfVY2PbdjKCRDLdzTQ,So delicious...this is the what the heck...a must try!,2013-05-27,bu978PmR7CL4TfSCqE28RQ
55E0-qUHa7Kzqz8rOhbdBQ,Great place to fill up & save on gas!,2013-04-09,bu978PmR7CL4TfSCqE28RQ
55E0-qUHa7Kzqz8rOhbdBQ,Gas is $3.39,2013-09-08,bu978PmR7CL4TfSCqE28RQ
U3dfIC7Zj8umDs__dDJl2Q,Chocolate malted crunch time! Always a great treat!,2013-04-13,bu978PmR7CL4TfSCqE28RQ
Eis_z-uF_2gUf83UE9blog,Enjoying a delicious Tostada salad!! Mmm mmm good :),2013-04-14,bu978PmR7CL4TfSCqE28RQ
Eis_z-uF_2gUf83UE9blog,I love their tortilla soup!,2013-06-02,bu978PmR7CL4TfSCqE28RQ
Eis_z-uF_2gUf83UE9blog,Yum!,2013-06-11,bu978PmR7CL4TfSCqE28RQ
3sHuMp7XtNHE28ZcQ1mk_A,Enjoying Michelle's amazing art!,2013-04-25,bu978PmR7CL4TfSCqE28RQ
Q5olb1x6FGk2oLAlc9p5Lg,Tuna sashimi & a Hawaiian martini,2013-05-10,bu978PmR7CL4TfSCqE28RQ
Q5olb1x6FGk2oLAlc9p5Lg,Tuna sashimi & a Hawaiian martini,2013-05-11,bu978PmR7CL4TfSCqE28RQ
NjDC1Evc2Wa6ykj8xVpoUw,It was an ok experience but I prefer Cafe Rio & Baja Fresh hands down. For the price you should have the ability to pick and choose salsa at a salsa bar which Wahoo's does not provide.,2013-06-02,bu978PmR7CL4TfSCqE28RQ
BY7KbGp2dPDiw-9TjF0Zyw,Much mango w\/ fresh mango & strawberry condensed milk.....oooooooh so good! You have to try this!,2013-06-03,bu978PmR7CL4TfSCqE28RQ
VwZhwflLnTq19aAeFLJHCQ,There shrimp scampi is delicious!,2014-04-29,bu978PmR7CL4TfSCqE28RQ
TCoBE_BkDRrK0bWrh5VueQ,The tacos Alpastor are delicious.,2014-05-24,bu978PmR7CL4TfSCqE28RQ
-sjCxkxv6xU5rEVLFybAuA,Very vey salty sauce was terrible, used to b good here, service was awful took 25 minutes to get the wrong wine!  Brought and charged for a full order of ribs instead of a half... Wont b back!,2013-04-20,2Z5lvZtuYVS-I7M133pHyg
PbF9RBcBgkWiX6QjMVdd4g,run dont walk from this guy!,2015-02-27,2Z5lvZtuYVS-I7M133pHyg
LkMtMHVetws5_7QfRjPtlg,Very nice room, cafe though is priced rather high! Got two eggs and toast, charged $9.00, i guess waitress failed to mention i would b charged for a whole meal!,2013-05-06,2Z5lvZtuYVS-I7M133pHyg
gEjHZH--OgwXph03pVdoYg,This review is just for cocktail service to-night...pretty much non-existent!,2016-06-19,2Z5lvZtuYVS-I7M133pHyg
