post_id,comment,created_at,author_id
dptkysHQ4aflYxLvMQd1_g,Really nice job! Car looks great and the staff was very friendly!,2017-06-13,zGedHxe8j1auzMBrEk0ouA,
y8zlR75tcmvkg49dqdLGDg,I love there Chicken C. Salad pizza... It's the best I can eat it everyday!!!!,2016-03-01,m8LFZEo-tdAPlF1NgeR_Qg,
y8zlR75tcmvkg49dqdLGDg,Awesome place I love the pasta,2017-03-11,LAJumOjVJL9pn7HUM1opgw,
Vbal-AZnu2w6NttIKfdjDg,It's hidden! It's in the north east corner of Sahara and buffalo. It's tucked in the corner and easy to miss,not a lot of signage.,2015-07-21,zorDpw9PEL38bB-Fbf6XQg,
Vbal-AZnu2w6NttIKfdjDg,Awesome local roaster!!! They said their coffee beans are only ever a week old.,2015-08-11,-ZldmDcTfSZH9qhQnVYxLA,
Vbal-AZnu2w6NttIKfdjDg,We returned to what is now my favorite coffee shop in Las Vegas. Joseph described for us a new concoction he created called the Walter White (you have to have seen Breaking Bad to appreciate the namesake). If yo want the perfect espresso drink to get you going or keep you going, give this deliciously invigorating drink a try. Espresso with a touch of Carmel and a hint of chocolate rounded off with a little cream, this drink is divine.  For other adventures, check out this little gem of a cafe.,2015-11-28,e4uyqSXaYcjq8bCUowMFkA,
Vbal-AZnu2w6NttIKfdjDg,They make the most amazing coffee drinks. My go to is the Flynn....double espresso + coconut cream + caramel sauce. Great way to start your day.,2017-11-21,e4uyqSXaYcjq8bCUowMFkA,
Vbal-AZnu2w6NttIKfdjDg,Go here! Great coffee with even better people...,2015-12-29,B7UmPW8aWAxAizkkEsd_ZQ,
Vbal-AZnu2w6NttIKfdjDg,Don't be afraid to try something new!,2016-03-12,1EKuyIIu8LEGdpL8BFaqmg,
Vbal-AZnu2w6NttIKfdjDg,Try euns addiction and let it become yours!!,2016-05-30,1EKuyIIu8LEGdpL8BFaqmg,
Vbal-AZnu2w6NttIKfdjDg,The Heisenberg is strong but so worth it!!,2016-06-27,1EKuyIIu8LEGdpL8BFaqmg,
Vbal-AZnu2w6NttIKfdjDg,Get 'The Flynn' hot. It's one of my favorites.,2016-08-02,jztbzWDl7u5vUK8wgFLGEA,
Vbal-AZnu2w6NttIKfdjDg,Great coffee. Super friendly baristas!,2016-08-03,jztbzWDl7u5vUK8wgFLGEA,
Vbal-AZnu2w6NttIKfdjDg,Ask for what they recommend. They will find something new to try.,2017-03-02,lboGyd1wypMVh-SOqPvnsg,
Vbal-AZnu2w6NttIKfdjDg,Love this place, freshly roasted coffee beans,2017-03-09,ugQsxZYa1-bCD395XHHQ5Q,
Vbal-AZnu2w6NttIKfdjDg,Absolutely Love this place. Service is impeccable and the coffee is crazy yummy!!!,2017-03-27,EqH3-EZ7gN0No39iruwzvw,
Vbal-AZnu2w6NttIKfdjDg,hey need cold brew, just a suggestion.,2017-04-22,lYMj7VJ-cd-K14-NwgiIOQ,
Vbal-AZnu2w6NttIKfdjDg,New fav coffee spot!,2017-05-25,74KAKl1spZezD35HsDbrGg,
kIYJfoODzS2PA9VzFxo8DQ,Fav place!,2016-07-23,74KAKl1spZezD35HsDbrGg,
Vbal-AZnu2w6NttIKfdjDg,Excellent customer service, cool vibe, great Salted Caramel Iced Coffee.,2017-06-26,T_zfEb90IrdqV4TtBXHolA,
Vbal-AZnu2w6NttIKfdjDg,Best coffee in town!,2017-07-01,mzjqwUmxd8jlnGRusiVY1A,
Vbal-AZnu2w6NttIKfdjDg,Great place to meet someone for coffee!  Great variety if coffee!,2017-07-26,VHo3vSSFCVsnKwPcXiQUqA,
Vbal-AZnu2w6NttIKfdjDg,Great local roaster, friendly guys know their beans and roast it just how I like it,2017-10-16,Kb10XYMUFlv4oXGoROH_xw,
Vbal-AZnu2w6NttIKfdjDg,Amazing coffee! Pam and joe are great! Order the pour over or espresso! You can't go wrong!,2015-07-04,qJX0VVz5P7-tDGfr8ZKaqw,
Fejwokv8mYx1B4R0Z8KiBA,Very good service, delicious food, very clean.,2015-09-10,fnKT2WRCu-2yADuY1q4Q6w,
mFBZcwkHuys0pbyBGOhKoQ,Everything here is incredible. Best salads we've ever had. Great for pick up and go.,2015-12-11,RZup4FLXOZbPiua6_cjS-w,
mFBZcwkHuys0pbyBGOhKoQ,Always tasty and fresh for a healthy quick meal,2016-02-11,k4vzS_A0JRJCV7OaD6d2vg,
mFBZcwkHuys0pbyBGOhKoQ,Way too much horseradish in the sandwich. Face burning off. Pricy bean salad.,2016-04-27,UvjbjVCkT2y8DiiC3PxLOA,
p8lcQpcebIN1r7v0wn0fNA,Tasty, great value, friendly service. What more could you ask for?,2016-09-28,UvjbjVCkT2y8DiiC3PxLOA,
mFBZcwkHuys0pbyBGOhKoQ,Some people find the horseradish slaw on the sandwich to be a bit intense, so I recommend asking for ""light slaw"", it'll help balance the sandwich better.,2016-05-20,8y7dFOqhc4Oq9sqDpYld1A,
mFBZcwkHuys0pbyBGOhKoQ,Chicken is delicious and the kale salad (Bojo?) was crazy good and good for you,2016-09-17,hRgPVUT-vYiNGm0f5R6UVg,
mFBZcwkHuys0pbyBGOhKoQ,Great salads! Lots of choice and very flavourful,2017-06-15,B0_pdVl6s92PKS5Wzgn2sA,
41H6zhehn6vY_b0f2JPuwA,Great experience super nice and friendly!! Highly recommend the class,2016-04-18,5qDrgK5eJJT5OUK78g49Yw,
41H6zhehn6vY_b0f2JPuwA,Go to Megan, she's the best,2017-02-16,9cVtOYhuhZUe-R802EnvVQ,
41H6zhehn6vY_b0f2JPuwA,I will always book with them. My lashes look awesome and hold up so well,2017-03-07,xsErKdQ72oWrY982a7nlag,
41H6zhehn6vY_b0f2JPuwA,Lexi is amazing and does an awesome job!,2017-03-26,wkDYnCA_mJ6dqq-M2eBbrQ,
41H6zhehn6vY_b0f2JPuwA,Rachel did an amazing job! I'm tanned and ready for my vacation! Thank you so much!,2017-06-02,jocQJcsOfYUkFQ6SyvAsOQ,
41H6zhehn6vY_b0f2JPuwA,Rachel is amazing! I recommend her 100%!,2017-07-10,8PlPqbnLItW-l2hNh4O6XQ,
41H6zhehn6vY_b0f2JPuwA,Great experience with Jessica.   Highly recommend for brow shaping and trim.,2017-07-11,67H2JancaJ19MH0lfRImLw,
41H6zhehn6vY_b0f2JPuwA,Thank you Megan you are fantastic! I will definitely be coming back!,2017-11-05,8quPq3RHkMSWq7j89IH_7A,
41H6zhehn6vY_b0f2JPuwA,Love this place! Jessica is the best!!!,2015-10-13,pjcoYI-snyVkczqazE3SAQ,
w4IjZkYJ4b7nGvO57TTQnw,This place has amazing customer service!! And the baristas rock!!!,2016-08-09,tCrGYtn9kKnuBpKC-E7moA,
77uEJdVce-gsAhvYXjGluQ,Chris and Joe are my go to barbers,2016-09-27,3kvxkPTUuC8AaR8H_QckSA,
SzBpr6or7BQcjc-e3ARLjw,A bit pricy but what's worth more than your health! Highly recommended!,2015-12-08,pUYzTRu7hpDMCLKEWThi-g,
SzBpr6or7BQcjc-e3ARLjw,Get the sweet potato fries they are amazing!!,2016-03-22,IzELEJjor0Me4S3zbRHgNQ,
SzBpr6or7BQcjc-e3ARLjw,Great spot for eating healthy. One more place I'll be back.,2016-04-09,qjFkhbH3rVMnPiIAkSljew,
SzBpr6or7BQcjc-e3ARLjw,o here to eat! Won't be disappointed.,2016-05-20,yTTEHurDPSz8BzGS7jsKEA,
SzBpr6or7BQcjc-e3ARLjw,The chocolate penutbutter banana  smoothie is so delicious definitely my favorite,2016-06-26,QCAeKBRyj6UPAkEUe0qb_w,
SzBpr6or7BQcjc-e3ARLjw,Love this place ! I will be back,2016-07-24,CvtBhoKPBYvoHZL6v_24Bw,
SzBpr6or7BQcjc-e3ARLjw,Such a friendly environment! Clean & food was amazing  I was impressed!,2017-02-07,8ugyy0-cJJYKR5fXwkxmjQ,
Haia580bAhSDBUBsatCMxA,Amazing talented Jennifer who always takes care of my hair! I love it,2017-06-25,8ugyy0-cJJYKR5fXwkxmjQ,
SzBpr6or7BQcjc-e3ARLjw,The food is very food, but a little pricey. I will definitely go back again.,2017-04-25,NZMEBYTmDf_Re8YDZ_34bQ,
SzBpr6or7BQcjc-e3ARLjw,Good food, but slow even if you ordered to go Expect a 20 min wait,2017-05-01,R9aBuKDLUfxvJsJI9yyo9w,
SzBpr6or7BQcjc-e3ARLjw,Good price for food. But not much flavor in my opinion. Good for price though,2017-07-30,9m7wS5Pq0QUH7UOWCiZMSQ,
SzBpr6or7BQcjc-e3ARLjw,Worst service ever. Take too long and observed them get multiple orders wrong,2017-11-18,0Oyh8FFiKfTCV_OL1O9rjw,
3dc-bRZqJAMrp1tPrDVq3w,Very organized! Very helpful and kind staff,2016-12-18,kDdyPPUv1hjd9DuGJOx6vQ,
3dc-bRZqJAMrp1tPrDVq3w,Great place to buy a bike and or anything HD,2017-05-24,Ca_WeSHbLMyOTi8BcmJH_g,
3-oOqpfXKnLy-BnrS2FGDA,Cliff has always taken great care of me!!!  He's got a customer for life!!,2017-06-12,AqxJHkOV9zIBtNSUMp8f2g,
2O_b-IAAW7SoPt__RX1Kww,Great Service..!!! Good food..!!!,2015-06-10,ZWmB_4cOtbOIQUdEZ9araA,
2O_b-IAAW7SoPt__RX1Kww,Great Service..!!! Good are awesome,2015-06-27,ZWmB_4cOtbOIQUdEZ9araA,
2O_b-IAAW7SoPt__RX1Kww,Had a light lunch off the buffet.   Great food and friendly server.     Good value,2015-10-04,LDhli01GcbK3N12LeUHAiw,
RbyFycLE-RTwaUT-zcxLZQ,  I drive 25 minutes just to come here.,2016-11-22,LDhli01GcbK3N12LeUHAiw,
RbyFycLE-RTwaUT-zcxLZQ,Wicked Rascal uses a app called Booksy which is the easiest way to make appointments.   If not you can just walk in and write your name on the chalkboard.,2016-06-03,LDhli01GcbK3N12LeUHAiw,
2O_b-IAAW7SoPt__RX1Kww,Love the breakfast!,2016-11-15,nnyzuU1M945AHhg7FQ1bHw,
2O_b-IAAW7SoPt__RX1Kww,love the food and ambience,2017-04-16,qiXRYxsg1Yf3t-1rzhBMmA,
2O_b-IAAW7SoPt__RX1Kww,Worst pasta I have ever had. Chicken taste like soap. Gross.,2017-05-17,iA9JZnuKEbUQ2oaUdNyl1Q,
2O_b-IAAW7SoPt__RX1Kww,Great place to be ignored by a waitress for twenty minutes,2017-06-12,fh-EGoLRA5fvC1f79fH_sw,
2O_b-IAAW7SoPt__RX1Kww,Ordinary breakfast buffet menu and indifferent service not worth the bloated price.,2017-10-14,cwwblyihLzWZLRfrcyu2FQ,
eA8RJa5U2Ep8Ks3ECE6xfA,Best produce in town Kobe beef half the price of Whole Foods and so on just great,2015-07-26,Z-jFWABQqOhW-mMmEzUofQ,
Q-fXNh68OldNdotEVEJuhQ,Went for lunch food was great. And the service was very good.,2017-08-30,Z-jFWABQqOhW-mMmEzUofQ,
aYZq1sV8iQeHZfj_MB2Twg,These guys make an amazing falafel. And the vibe and hospitality to match.,2016-09-14,cFHBTmgfbi2j8huQ5Evz9g,
WbmJbe8zZZMJaurTanj4pA,Place closed down. Their Yelp page needs to, too.,2017-04-02,hzC5JCFMLUU6M5b3BnM74A,
Yl05MqCs9xRzrJFkGWLpgA,Awesome Food, Bloody Mary Bar and DJ Craig was Killer!,2015-08-23,cliZK0CyavVWlWhK6qd-EQ,
Yl05MqCs9xRzrJFkGWLpgA,Super cool vibe, dj, amazing bloody mary bar, great service and delicious breakfast.,2015-09-27,NEg9aSOqetwlhJxSVaBSoQ,
Yl05MqCs9xRzrJFkGWLpgA,Food good, patio good, service no good,2015-11-02,F6olHZjY6BtKWMEt4MULsw,
Yl05MqCs9xRzrJFkGWLpgA,Delicious! Great service! Great food! Yummy! Healthy! Yes! I'll be back.,2015-12-24,z8L3LVEbuzdg8JsJBh7nyw,
Yl05MqCs9xRzrJFkGWLpgA,Love the Bloody Mary bar! Different vibe, club like music when I was there, but enjoyed it very much. Hustle and bustle atmosphere.,2015-12-29,43vgGMttPIqkJQsUZYUP8w,
Yl05MqCs9xRzrJFkGWLpgA,This place has great food and service. Thanks Anthony! We will be back.,2016-01-02,nl43pov-I8g9ZWG1bwQ4JA,
Yl05MqCs9xRzrJFkGWLpgA,crambles are ok. They're just eggs mixed with stuff but if that's your thing, then they are good.,2016-01-11,SPFHjf2GtTWTqJz_Ngnwgg,
Yl05MqCs9xRzrJFkGWLpgA,ood amazing!!!!,2016-01-19,kiet7b2fJ8mN1zqTmyLnWg,
Yl05MqCs9xRzrJFkGWLpgA,Great service and food. The lump crab eggs benedict was delicious.,2016-07-27,GfBG4gEWrjzVX4FG79OcEg,
Yl05MqCs9xRzrJFkGWLpgA,Awesome atmosphere and the food is amazing. Definitely the spot to start your day!!,2016-11-19,VHeJPnS2A8as3UIhBgDAgQ,
Yl05MqCs9xRzrJFkGWLpgA,Fantastic breakfast and brunch spot!,2016-11-20,JLbD1K6YZ8w7G5BwTiUeBA,
Yl05MqCs9xRzrJFkGWLpgA,Bonnie and the hash kitchen is the place to be atmosphere and food is off the chain!,2016-12-13,MhAPhPRe9-FiEhKxAWvCSw,
Yl05MqCs9xRzrJFkGWLpgA,They have a Bloody Mary bar!,2016-12-27,StuYCOBLfdAEuqtpvx-SqQ,
Yl05MqCs9xRzrJFkGWLpgA,Outstanding food, great service, and a fun atmosphere.  Definitely recommend.,2017-01-01,jIdy2-74XDPSwYoUEfjniA,
Yl05MqCs9xRzrJFkGWLpgA,Great food and service.  Go for the bloody Mary it's the best.,2017-01-07,LpDM3GK2Ob0RC49HtP8Gfw,
Yl05MqCs9xRzrJFkGWLpgA,This place was so great. Food was exceptional. The staff were so nice !!!,2017-01-15,hxwqUBDIAlWAVuAlRI_uqw,
Yl05MqCs9xRzrJFkGWLpgA,Great food and amazing service! Bonnie and her staff Rock!,2017-01-22,jj1nGSAsukzzf7_GSGCtqw,
Yl05MqCs9xRzrJFkGWLpgA,Hash Benedict was amazing!,2017-01-31,sQYwhKROZMfh9vQjboBsjQ,
Yl05MqCs9xRzrJFkGWLpgA,ove this place..,2017-02-23,Vdnc3RTAeYAXTpvYL2Nzlw,
Yl05MqCs9xRzrJFkGWLpgA,Great food!  Go!!,2017-03-24,mWW_zsCBsDBkXcBIcZcEzw,
Yl05MqCs9xRzrJFkGWLpgA,Loved the ambiance, the DJ, the Bloody Mary bar, the food and the staff!,2017-03-25,ukab5uhn0_XbtrJgPhZguA,
Yl05MqCs9xRzrJFkGWLpgA,Soooooo goood!,2017-04-29,DliD2452m4-IpaW1awpweg,
Yl05MqCs9xRzrJFkGWLpgA,Always good... never an issue. Every location is wonderful!,2017-04-30,gVc75NsTDqCg_sufZ6U3Fg,
Yl05MqCs9xRzrJFkGWLpgA,Mimosa flight!,2017-04-30,nZzrtXXVoBWjNwrozwYgzQ,
Yl05MqCs9xRzrJFkGWLpgA,I was pleased with the friendly service. The egg scramble was ok. Great biscuits!,2017-05-15,gW2kEbP_OgTWBPeEseCTJQ,
Yl05MqCs9xRzrJFkGWLpgA,This place was absolutely delicious! Amy and Jen were wonderful!,2017-05-27,FLoScs8Yd93C5HNS_Qoiyg,
Yl05MqCs9xRzrJFkGWLpgA,Best bloody Mary bar. Great food and atmosphere. Wonderful staff.,2017-05-27,k9S4debJ-KEV7-b6pEOcpA,
Yl05MqCs9xRzrJFkGWLpgA,huevos rancheros hash and pancakes was amazing!,2017-06-01,JWFcP7BV95NNJdbYbiIZqQ,
Yl05MqCs9xRzrJFkGWLpgA,Great place. Plenty of food. Going home with a doggie bag. Highly recommend,2017-06-11,FBupDz8UPXuFXmBf-wDNWg,
Yl05MqCs9xRzrJFkGWLpgA,Once again, Hash kills it. Great food, great ambiance, great service.,2017-07-23,LUWWLx77EOf6iVdJ5CH6tg,
Yl05MqCs9xRzrJFkGWLpgA,Best brunch in town!,2017-07-28,_bMeQGMLsXdUjgnyzu3RrQ,
Yl05MqCs9xRzrJFkGWLpgA,Great place to go with friends for a brunch. French toast was bomb!,2017-08-03,6mcHfrrxYHT8KTjcYttoTw,
Yl05MqCs9xRzrJFkGWLpgA,Amazing! Wonderful staff, love the environment and great food.,2017-10-06,SBYb3HzJ8vfuakoWnGFb8w,
Yl05MqCs9xRzrJFkGWLpgA,Fav!!,2017-11-05,86jNuMT5EujROB2ozE34fA,
Yl05MqCs9xRzrJFkGWLpgA,Great food! Good service!,2017-11-09,QfuWoNN3mPuupBjwBuv0ew,
Yl05MqCs9xRzrJFkGWLpgA,Highly suggest bringing your whole crew here :),2017-11-11,wE-MbZXcoZbzxq-x-H2JMA,
Yl05MqCs9xRzrJFkGWLpgA,Amazing bloody mary's! The food itself is weirdly sweet and not enough flavor.,2017-11-21,hfawEj8lxubMjug_CaTI6g,
Yl05MqCs9xRzrJFkGWLpgA,The hash kitchen is so good and the owners are really nice.,2017-12-05,idsYTr7nraxHh8DVfis-jw,
Yl05MqCs9xRzrJFkGWLpgA,Love this place! Great menu. Super service!,2017-12-08,TjIJk-19L-QSaMZS8NL-VQ,
X1kFVjHTSLJSlnlvPVEDWQ,Give them a chance by dealing with them directly before making a decision.,2015-06-28,uWhC9eof98zPkvsalgaqJw,
nWbYvXpikLfAh4S6AkG45A,Love that is a family owned restaurant and the food is AMAZING!,2017-10-08,1hZD63jpfiiod1fSD0J8WQ,
0LmDg_Y6Ht3zFqtvmLhp6g,I LOVED the Pilgrim and all the beers on tap are SUPER cold! LOVE this place!,2017-10-28,1hZD63jpfiiod1fSD0J8WQ,
nWbYvXpikLfAh4S6AkG45A,If you are being influenced by a bad review of this place, try it for yourself because the food is amazing!,2016-10-04,fwrrEmBgdtBKkwXrjTCKEg,
Cgjbb3KnMgPrBUAOyck15w,Awesome,2015-06-27,bszsOuOdQUs_9Wb24r_Nhw,
s-wy6g9sfjc1OTEzOSuSyw,I just had a massage from Angela so awesome !! She is great and super nice thank you,2017-06-22,Rq9KM1mJXFKXFxCqX5iCYA,
uPJxxt2Qn8uGT2NJvzcGYg,Great service!showed up on time very nice and my carpets look great!!!,2016-02-17,Rq9KM1mJXFKXFxCqX5iCYA,
GxbUl5s9IOS01-bV0yT7qQ,Salads are big so split one with your dinner companion if you are having an entree. Onion Crusted Salmon delicious & Monkfish is out of this world!,2015-07-30,IrokEhhmiJiwS9fYZ42hcg,
GxbUl5s9IOS01-bV0yT7qQ,It's a different spin on tiramisu but was wonderful!,2015-11-04,I5488fDubAESzL5AnH6m4A,
GxbUl5s9IOS01-bV0yT7qQ,Wow ... great good, great staff ..... give them a try. You will not be disappointed.,2016-07-03,1gNgkgAIAN2OVRFSxoo9wQ,
GxbUl5s9IOS01-bV0yT7qQ,Service was great..food was delicious. Will be back again,2016-07-29,8gJZdcb60kOAOA9ZwMfEEw,
GxbUl5s9IOS01-bV0yT7qQ,Love love love this place! Best Italian in our vicinity!,2016-10-02,pt4D28nNMUngDzM4py8Pmg,
GxbUl5s9IOS01-bV0yT7qQ,Excellent food. Service, terrible.,2017-06-13,pZv-yQbkitAjrgiM3CMW4A,
GxbUl5s9IOS01-bV0yT7qQ,Relax.. This is NOT McDonalds! Enjoy!!!,2015-07-18,XNtVeSo5eUUEFb5u703FFw,
bK7dxnD1FYuV4mVVVCMeNA,Always my favourite place to go to when I crave for noodles.,2017-09-17,wVhXQzjbfiJsl8Um3BNZgg,
bK7dxnD1FYuV4mVVVCMeNA,Place is a rip off. No CC, won't exchange US$ for C$.,2017-10-16,0sXR5x5bEsSHIEYAkOFgrQ,
bK7dxnD1FYuV4mVVVCMeNA,Very heavy, too much oil and little flavour. Great customer service,2017-11-11,VqO3p3fs8_G2VIgkCQpGJQ,
bK7dxnD1FYuV4mVVVCMeNA,Ordered on skip the dishes app. Very flavourful and yummy!!!,2017-11-18,ob-hHXlB0yTNx8eRWaWK5A,
bhoJYB0ArSqRe-Q82BI4vA,So yummy and best broth!,2017-06-24,ob-hHXlB0yTNx8eRWaWK5A,
bK7dxnD1FYuV4mVVVCMeNA,Ok food. Bad service. Cash only.,2015-08-10,v_GsMyO6uez-RLWTFb5i8w,
gjiAHOjw2hQPMkFiHlFVvg,Food is so so. service is bad. Cash only.,2015-08-10,v_GsMyO6uez-RLWTFb5i8w,
picCYFTCbz1Or7kBaS_A5Q,The restaurant recently expanded with a side for chicken and cheese but both sides can do kbbq!,2016-02-21,5TZI956n1F9YyQ9zKdol3w,
picCYFTCbz1Or7kBaS_A5Q,Crap,2017-03-21,UJHalEbvCFcJFkS9KrqZPg,
Gpko17Mzd6qUOOp7whNskw,Exellent show!!! Very entertaining! Had a great night, very classy!!,2016-12-23,aUC8qCTF5SJShkFueOAnCA,
Gpko17Mzd6qUOOp7whNskw,Spend your money elsewhere.,2017-01-12,SmPVf0ebItlrjnk1Ub9J1A,
Gpko17Mzd6qUOOp7whNskw,The show was a blast!,2017-08-05,auTRQUtszG1oubu4GwNsaw,
Gpko17Mzd6qUOOp7whNskw,Good show.. also funny .. try and get a seat in the back,2017-09-27,Yitcdnv-ssFPo5vzXRGEpw,
kownTVHHvOKawjjmO_WkJw,Great service and food .,2016-04-18,vxc-pOn7THirZHs9Yx8GZw,
kownTVHHvOKawjjmO_WkJw,Excellent food \/ coffee and service . Great place for take out or eat in.,2016-08-09,vxc-pOn7THirZHs9Yx8GZw,
Ee7fjlJdmLa4RJlzKunhrQ,Delish drinks, good tunes.,2017-11-03,4POzNMESTb6-hzQAIATJPw,
BvxVmvXUml5laYUQ0XqklA,Super friendly! Great locally made products. A great stop for gifts!,2017-06-04,O6-j67H3SFIEO905uBG12Q,
YX052vvZ0V0s-b_AHNBoNg,Loved the variety of cookies.  Coconut lime sorbet was so flavorful!!!,2016-10-09,9GqQ4crqM_1R3XTAn5JcoQ,
YX052vvZ0V0s-b_AHNBoNg,Excellent cookies, great service. The shop is super cute too!,2016-10-29,I_IXo8DVwEXTtw6IK3IyJw,
Z2IU-3UzPcp7FWWA8T4ImA,If you are looking for Barong Tagalog or other traditional Filipino wear, this is the store to go! great prices!,2016-08-25,4US-0pn75LTC-tcADii2sw,
bIl02CY-4wSCCGxxeMOsig,The food is good but the service sucks!,2015-12-20,YaqOO3AfBl_uruiEA72oug,
BIwjYT9nqbkF7kbzne-tmQ,Watch for Sahara, super friendly and full of tips.,2016-10-27,UEHNONZItBA4IKBAjWRNxw,
gXKoMs3Ll0xwXzCBJCNmag,Great work at a fair price.,2017-04-05,uJpC-7P9p13csH0hC78tTQ,
gXKoMs3Ll0xwXzCBJCNmag,Came same day and fixed my garbage disposal- definitely recommend!,2017-06-19,dCBNs7sukBcLQIArnM6oWA,
bl0GSLa6DvLXCvhAw5DVUg,butter chicken.,2017-11-03,tSyAcJNAuE4oSY9KdVKhbg,
TcZFpLzeu46mbIBNNNVhmQ,Unique flavors, friendly staff and vegan options. Cool  hole in the wall shop!,2015-07-24,og-vD9plC5tinlV74Ohndg,
TaEASKZil0TT7CAzyqFUgw,Awesome atmosphere, good drinks, but the food is mediocre at best. The wait was long (probably because it's still new). The service was slow. They quoted us 1.5 hours on a Thursday evening. When we got seated, it took more than 15 mins for our server to get to us.  For what it is, it's incredibly overpriced. I'd much rather get good quality food from a local business, but it'd be a cool place to go for a night out - their drinks are pretty strong.,2017-07-13,og-vD9plC5tinlV74Ohndg,
Ibp4hEKSE8JaX9OvfEiFqg,Great food and ambiance!,2015-08-08,13Xmbp9GvAgJcOYlQ7T9BA,
Ibp4hEKSE8JaX9OvfEiFqg,Chicken more delicious than the Lamb.... like it with extra garlic sauce.,2015-08-13,7ZSBhPNrd9w3-UAffGw93Q,
Ibp4hEKSE8JaX9OvfEiFqg,Great service and prices are reasonable.,2015-10-09,8ShI6IODOryvlf-JKXHlDA,
Ibp4hEKSE8JaX9OvfEiFqg,Magnificent,2015-10-09,mcl2Rz73r1_TPrenh9bOPg,
Ibp4hEKSE8JaX9OvfEiFqg,verything in the menu is awesome !,2016-03-08,yCJqUsebiN8s4rI5JGN9JQ,
Ibp4hEKSE8JaX9OvfEiFqg,Delicious!,2016-04-19,Fywnplmy6UDZzXK54wQGaA,
Ibp4hEKSE8JaX9OvfEiFqg,Very yummy food, great spot for lunch,2016-06-15,Mcm1_yty7cWlN_UlsyEzjA,
Ibp4hEKSE8JaX9OvfEiFqg,It's alright place. The only thing that makes sandwiches delicious is the hot sauce.,2016-12-21,QwL3N4oRvzbHCUYF4FNKZg,
Ibp4hEKSE8JaX9OvfEiFqg,They sell club mate! Brings me back to Berlin!,2017-11-30,etJK558GDUg3K4-5jMnLew,
60kI2sFZCJO7X-r7tbkFVQ,Mulled wine is some of the best I've had. The small plates are great for a snack.,2017-11-30,etJK558GDUg3K4-5jMnLew,
QfT5EM5umYFojF88srqqnA,Omg the Thai chicken tacos were amazing! The best tacos I've ever had!,2017-04-27,WWGLq51OWLCxG5whC4Xc6w,
BRgTWZWnVN6o0DfVjNYcpg,Great smoke shop with good prices ane selection.,2015-10-18,4My53FlSqGBGPDn1igvJ1Q,
ra8gsMEo0i5mlO_169Tygg,Beautiful space in the back, but sometimes reserved.,2015-12-28,3dvVlpypn309gxgyNQGZcQ,
tYGWWYDUWPpUukqcKjPi8A,Lots of parking. Awesome staff. Very friendly.,2015-06-28,uVWuiHh5qF0V8XiLfcR_XQ,
tYGWWYDUWPpUukqcKjPi8A,Great customer service and selection. Will come back again in the future.,2016-12-04,vYsVT8LqfGMHTg19wf9zaw,
tYGWWYDUWPpUukqcKjPi8A,Go see ray she's is very accurate I love this store a lot highly recommanded,2017-01-03,zsI3b2q_XVG5ayUMP9Nq-g,
j8qvYyHcKP1lqsMRYd7IGw,Great service! Will be back!,2015-09-16,Ss6rsfwauthJMIBuJJW8DA,
HmsCerK_rub0Ulo0aC0f9A,I love this place.,2015-07-08,XOlUBjabbNJhnkM4IOp5oA,
HmsCerK_rub0Ulo0aC0f9A,Cold Sake. Premium. Only the best.,2015-08-27,sy_9T17ZLug-HrwV58Gv6Q,
HmsCerK_rub0Ulo0aC0f9A,New management, New menu, New CHEF!!! must try authentic Korean Restaurant in chula vista:)  from Tofu soup, Korean bbq, Rice&Noodles to Hot Pot and Specialty dishes,2015-09-06,2lL7ECiNbFOj66Hjpqd5Dw,
HmsCerK_rub0Ulo0aC0f9A,Friendly service to superior quality in sushi & food! One of a kind.,2015-09-16,T5a8217WLnx2IRd6Ug2Nug,
HmsCerK_rub0Ulo0aC0f9A,Very delicious,  all the fish is fresh and great service,2015-09-20,8wui74JPzhlzGZysohRPAg,
HmsCerK_rub0Ulo0aC0f9A,Great lunch specials! I will  definitely be back.,2015-11-20,bXpakj8ivjLvnFQlFTchbw,
HmsCerK_rub0Ulo0aC0f9A,Great food,  good service!,2015-12-30,TyGclhzbp5tnYB1sTqSBbA,
9ManreFKkAoLAte0oqYvcA,Jonathan,2016-12-10,TyGclhzbp5tnYB1sTqSBbA,
HmsCerK_rub0Ulo0aC0f9A,My new go to spot. When you in Vegas come here !,2016-02-02,j75_Ap5cf1S7vhud3YM6dA,
HmsCerK_rub0Ulo0aC0f9A,The food is amazing and the owner is really friendly.,2016-02-04,e6CdK96cv1jk-xTKWFnLcA,
HmsCerK_rub0Ulo0aC0f9A,Just had fun at Hanibi with a friend enjoyed sushi rolls.,2016-02-05,dai3nUYVz2_Hb35yj0sKxw,
HmsCerK_rub0Ulo0aC0f9A,Some  of the best sushi I have ever had to top it off its all you can eat,2016-02-27,Nxa1gNohg8KlZV-xDmrhEA,
HmsCerK_rub0Ulo0aC0f9A,Good value, good quality, good service!,2016-03-19,gj4baw8QoZdepbqmO5Uidw,
HmsCerK_rub0Ulo0aC0f9A,Best !!!! Good tuna !,2016-04-30,JQcYTzZPP-cAJRrSRrsMzw,
HmsCerK_rub0Ulo0aC0f9A,Great food the service could use a little work. Over all a good experience.,2016-05-03,TtwbcBUw-9Wrgqo3HoSmfA,
