post_id,comment,created_at,author_id
LtXy1VinKWfuLFslVarKRw,Best burger,2014-02-21,ZwVz20be-hOZnyAbevyMyQ,
LtXy1VinKWfuLFslVarKRw,The burgers are amazing! Try it with a fried egg.,2014-04-12,ZwVz20be-hOZnyAbevyMyQ,
LtXy1VinKWfuLFslVarKRw,Get a fried egg on your burger,2015-10-17,ZwVz20be-hOZnyAbevyMyQ,
5iSmZO0SrKU6EoXK_1M8Kw,Go to brand lounge,2014-02-20,ZwVz20be-hOZnyAbevyMyQ,
KPV_FVNWkgmYh1ArVlt6kg,Fun place with the best shrimp po'boy,2014-02-22,ZwVz20be-hOZnyAbevyMyQ,
KPV_FVNWkgmYh1ArVlt6kg,Best brisket sandwich ever! Everything here is amazing, but this is a must.,2016-04-19,ZwVz20be-hOZnyAbevyMyQ,
LtXy1VinKWfuLFslVarKRw,It's my favorite place for a burger hands down.. It's consistent every time and at any location..,2014-03-23,9hJelOIwQ28VQJwefBjz5w,
wHVWfC_a6koeiJXAu78e1g,This is by far my favorite BBQ spot.. I get 1\/4 of two meats and 1\/2 sausage jalapeño.. With a small big red soda.. Yikes!! So good.. It's great food every time I eat here...,2013-10-18,9hJelOIwQ28VQJwefBjz5w,
y4ETe3DkcIjjr_eyeg5U5g,This is the go to place when in Rome... lol,2016-05-25,9hJelOIwQ28VQJwefBjz5w,
LtXy1VinKWfuLFslVarKRw,Love their groupon deals!,2014-03-26,GV4u1S8jW-LB7MmCvW7bJw,
LtXy1VinKWfuLFslVarKRw,First place I've ever been where an employee needs to unlock the door for you to the restroom,2014-04-15,Zy3KuvFENmz2ZT2XtU7ZVg,
makqSKZaz1aUipoWBW0BsA,Free Parking,2012-08-04,Zy3KuvFENmz2ZT2XtU7ZVg,
qjnJFZtsY_nfRzoL3J_UWQ,This place charges you an EXTRA $10 to make a reservation by PHONE!!!,2014-03-18,Zy3KuvFENmz2ZT2XtU7ZVg,
qjnJFZtsY_nfRzoL3J_UWQ,Try parking on the 3rd floor of the parking garage so that you can walk directly into the casino via the vestibule,2014-04-17,Zy3KuvFENmz2ZT2XtU7ZVg,
qjnJFZtsY_nfRzoL3J_UWQ,FAST elevators...only 27 sec to the 19th floor, and that includes the door opening AND closing and stopping at another floor,2014-04-17,Zy3KuvFENmz2ZT2XtU7ZVg,
1HD5iUUfVJDbfEBIn9yVhw,Min $5 order to use credit\/debit,2015-04-03,Zy3KuvFENmz2ZT2XtU7ZVg,
AjWFFZN8KwyqJzzi0DyEsw,This place is EXPENSIVE...bring your appetite and deep pockets,2014-04-17,Zy3KuvFENmz2ZT2XtU7ZVg,
f4x1YBxkLrZg652xt2KR5g,HUGE food portions!!!,2012-08-04,Zy3KuvFENmz2ZT2XtU7ZVg,
LtXy1VinKWfuLFslVarKRw,Good for 2am on the strip, burgers seem a bit average and restaurant had about two people service was a bit slow service.,2014-05-16,pLX14sHmGiyh7SX1QCI3Pg,
2weQS-RnoOBhb1KsHKyoSQ,Make sure when you go you check to times and fees, they seemed to change every few hours. Overpriced but good :),2014-05-10,pLX14sHmGiyh7SX1QCI3Pg,
LtXy1VinKWfuLFslVarKRw,Friendly service ! Yummy burger !!,2014-05-22,adajoffCsq6iYTLTUUOiGA,
LtXy1VinKWfuLFslVarKRw,Close to MGM Grand. I had the hot wings--very good. My husband had the Fat burger and fries..delish!,2014-05-25,jt_HVP-GV2xgtdQ0kUFFuw,
DfgZlNgKwBvCpA_0alumXw,Centrally located on the strip...nice smaller casino. Could use a few more restaurants.,2014-05-25,jt_HVP-GV2xgtdQ0kUFFuw,
XXW_OFaYQkkGOGniujZFHg,Love the Peppermill...huge portions and good food.,2014-05-25,jt_HVP-GV2xgtdQ0kUFFuw,
rTS8LsUmNIiXsXydE49tPA,Margaritas are the best in Vegas!!!,2014-05-02,jt_HVP-GV2xgtdQ0kUFFuw,
rTS8LsUmNIiXsXydE49tPA,Perfect margaritas and Uptown margaritas are the best in Vegas,2014-05-24,jt_HVP-GV2xgtdQ0kUFFuw,
rTS8LsUmNIiXsXydE49tPA,Love the bar and staff.,2017-07-08,jt_HVP-GV2xgtdQ0kUFFuw,
Rb2s2-2kIvbPXnPEuM_OBg,Surprisingly food was good.,2014-05-02,jt_HVP-GV2xgtdQ0kUFFuw,
f4x1YBxkLrZg652xt2KR5g,Good place for breakfast. Conveniently located in The Quad...center of strip,2014-06-28,jt_HVP-GV2xgtdQ0kUFFuw,
LtXy1VinKWfuLFslVarKRw,24 hrs..,2014-06-29,WztUeSO6KJpoOsLoVRROKA,
JsCKeWHA8n_5mFQ3F6t4UA,48oz margarita includes 6 shots and it's the same price as 2 regular margaritas.,2014-06-29,WztUeSO6KJpoOsLoVRROKA,
939j88ceB05Te3D7kQPwSA,Dead on Sundays!,2014-06-30,WztUeSO6KJpoOsLoVRROKA,
I4Nr-MVc26qWr08-S3Q1ow,Delish pastrami sandwich with hot mustard,2014-06-28,WztUeSO6KJpoOsLoVRROKA,
EhIMjTklf4QPvRvMIhoQiA,Great selection of stores.,2014-06-29,WztUeSO6KJpoOsLoVRROKA,
c_iQzwsTDYraPvHSKz88QA,Breakfast over at 11,2014-06-30,WztUeSO6KJpoOsLoVRROKA,
eEnNw3_hBvxcFHyr23kAuA,Awesome! Great music! Only thing is large drink is $32.,2014-06-29,WztUeSO6KJpoOsLoVRROKA,
LtXy1VinKWfuLFslVarKRw,Great food and service! Second time here and no problems!,2014-07-02,bFwd3BNlEchWD4-xRfhtnw,
LtXy1VinKWfuLFslVarKRw,My boyfriend & I always visit this place!,2014-07-17,0u5VQ1aiDTi6PMM4TsYC3Q,
LtXy1VinKWfuLFslVarKRw,Just complete the sale dont forget me or u get no tip, but since there was men sitting by they messed up my ending,2014-07-24,o8O8gUucW_2oSOjNGOybTw,
b3vRI8yXNK34hgC0Wd4Iag,Great service and good looking men! Cesar & Silver the Chef.,2014-07-21,o8O8gUucW_2oSOjNGOybTw,
Md6895ZtS3FA8a0pUaH6nw,When a person keeps coming back asking if u need anything they deserve a tip.,2014-07-22,o8O8gUucW_2oSOjNGOybTw,
LtXy1VinKWfuLFslVarKRw,Veggie burger is soooo good.,2014-07-26,ZQt2NfuKp7ljcjaxNfCsHA,
RhEvP5flF6KoPriMHmVYGg,Beautiful bar area!,2014-08-23,ZQt2NfuKp7ljcjaxNfCsHA,
KaGZE0_o1EmmSN4Fo_cpUw,Sit at the bar!,2014-07-26,ZQt2NfuKp7ljcjaxNfCsHA,
LtXy1VinKWfuLFslVarKRw,Cheese does not automatically come on the burger, it's a $1 add on,2014-08-25,MUM7lkzgHIGhSuaVrZkGig,
LtXy1VinKWfuLFslVarKRw,Waiting for free fries are taking forever!!!,2014-08-29,ZAfQEyVZ9yerd7lgRKlGkQ,
LtXy1VinKWfuLFslVarKRw,Our waitress sucks!!,2014-08-31,bBzdrwVyGrdRwk4izd2rKg,
ajoqEHnCZTD8-8GqGLq9-Q,Front desk is super slow,2015-05-14,bBzdrwVyGrdRwk4izd2rKg,
LtXy1VinKWfuLFslVarKRw,Great late night food and great bar to keep on partying,2014-10-20,QA33C5YnMw9ujG2zcez_oQ,
LtXy1VinKWfuLFslVarKRw,Incredible burgers, I always visit this place when I come to vegas,2014-12-24,J2H0vLZrlnYFby7ZGisTQA,
LtXy1VinKWfuLFslVarKRw,Good burger for the first time eating hear.,2015-01-20,WYty8TS7Cs96vUeZJgNsVw,
LtXy1VinKWfuLFslVarKRw,Delicious,2015-05-13,P2G3vIGrcgHpNam-cQR0sw,
tlZmJBQ9UWkaI0Zce_KFhg,Good food and cheap,2013-04-29,P2G3vIGrcgHpNam-cQR0sw,
FzY2g1J5IoMGmUDaw4ppFw,Very bad service and mediocre food,2014-05-29,P2G3vIGrcgHpNam-cQR0sw,
0ldxjei8v4q95fApIei3Lg,best bbq,2014-12-26,P2G3vIGrcgHpNam-cQR0sw,
O9EqauW6Qz_COZmyqFbfdg,Excuse my French but FUCK THIS PLACE the girls at the desk are super rude,2015-06-06,P2G3vIGrcgHpNam-cQR0sw,
jOWS7K-2tNqOcHVBSygswg,6$ tuesday,2012-10-02,P2G3vIGrcgHpNam-cQR0sw,
jOWS7K-2tNqOcHVBSygswg,One of my favorite theater !!,2013-03-31,P2G3vIGrcgHpNam-cQR0sw,
RESDUcs7fIiihp38-d6_6g,Great selections of good food,2013-05-03,P2G3vIGrcgHpNam-cQR0sw,
BxKe9Xt_fN6qBzrTofHuEQ,Good movie theater,2014-03-07,P2G3vIGrcgHpNam-cQR0sw,
d8WZtx4dZUvT9Sg9NXGb3Q,Great service very friendly I was in n out quick they got candy and o,2015-09-26,P2G3vIGrcgHpNam-cQR0sw,
-ipc5f0XiXwH3hbNnro54Q,The best IMAX in Vegas,2013-05-02,P2G3vIGrcgHpNam-cQR0sw,
LtXy1VinKWfuLFslVarKRw,Ask for cheese on your burger!!,2015-05-19,asOp_lVOUZ7SSDuGeMwnWw,
LtXy1VinKWfuLFslVarKRw,Stopped late and had a burger and onion rings.  The burger was fantastic!!!!,2015-06-11,0i4atnvzoKq7OPM8p71ruw,
LtXy1VinKWfuLFslVarKRw,The lemonade is tasty!,2015-09-30,4Kxvd8ksQp4eY8SNg9IQrw,
UT6L3b7Zll_nvRidijiDSA,Tasty with quality ingredients,2015-09-30,4Kxvd8ksQp4eY8SNg9IQrw,
LtXy1VinKWfuLFslVarKRw,Amazing burgers.  Get grilled onions on them,2015-11-30,G0elIrE3d6Nb21QYxJjDRA,
LtXy1VinKWfuLFslVarKRw,my favorite onion rings in the 702,2015-12-24,EuWNFj1s2Z88DbZxptZF7A,
qFAw6wHMMcr4ctF-ZdGhEA,If you're meeting in the Venetian and want to kill time over a glass of Italian wine or beer, their garlic rolls are ridiculously tasty.,2016-01-06,EuWNFj1s2Z88DbZxptZF7A,
4k3RlMAMd46DZ_JyZU0lMg,Expect a long wait. Sign in. Circle YES to splitting your party up for yours and everyone else's sake. Choose your base. Choose Large or Super Size. Get it spicy, it's not that bad. It's DELICIOUS! Miso happy!,2016-01-06,EuWNFj1s2Z88DbZxptZF7A,
YJ8ljUhLsz6CtT_2ORNFmg,I come here when I crave a restaurant style lobster roll because he does it really good and I love Caesar's Palace. It's not a traditional lobster roll and it's got freaking celery but I still really love it.,2016-01-06,EuWNFj1s2Z88DbZxptZF7A,
cYwJA2A6I12KNkm2rtXd5g,That's a damn good burger. Too legit to quit. But I want Gordon to make my orders from now on. Some of these cooks can't handle the heat...,2016-11-22,EuWNFj1s2Z88DbZxptZF7A,
LtXy1VinKWfuLFslVarKRw,Burgers tasted gross,2016-02-29,1_4dTHzw7Z7DTCo5LClFVQ,
dIA4aUlrRHthZDH5oqwuvg,Worst service ever.,2015-01-17,1_4dTHzw7Z7DTCo5LClFVQ,
6Ct57qgmXwOnzfSZoUGh0Q,Cheap rates amazing rooms always stay here when in Vegas. Recommended  to everyone,2016-05-08,1_4dTHzw7Z7DTCo5LClFVQ,
3saG51hM2M14G5f-QwhGhg,ould definitely recommend this to everyone,2015-03-18,1_4dTHzw7Z7DTCo5LClFVQ,
VBoyqq5lO_H-EJO6MTwIPA,Most racist bar ever. Charges Hispanics but let's white people in like nothing.,2015-03-06,1_4dTHzw7Z7DTCo5LClFVQ,
VBoyqq5lO_H-EJO6MTwIPA,Most racist bar ever. Charges Hispanics but let's white people in like nothing. Do not recommend anyone to come here,2015-03-18,1_4dTHzw7Z7DTCo5LClFVQ,
AcFmtQtWdV8NJuAORmBYiQ,Must try the bacon waffle!,2015-04-18,1_4dTHzw7Z7DTCo5LClFVQ,
AcFmtQtWdV8NJuAORmBYiQ,o is their coconut vodka water,2015-04-18,1_4dTHzw7Z7DTCo5LClFVQ,
AcFmtQtWdV8NJuAORmBYiQ,Order the moco loco!,2015-04-15,1_4dTHzw7Z7DTCo5LClFVQ,
LtXy1VinKWfuLFslVarKRw,Love this place...always consistent!!!,2016-04-07,cHP-m2WHMUUCJV9dwKs-GQ,
LtXy1VinKWfuLFslVarKRw,Best fat burgs I ever had!!!!!!,2016-05-09,dhh1_GJf344CnG-tXGxjBw,
LtXy1VinKWfuLFslVarKRw,Ready for some food this am. Gonna be a good burger.,2016-05-10,ETbl6R_Amu4bEcTFdZJAjw,
LtXy1VinKWfuLFslVarKRw,Great food with great prices! Burgers, breakfast, alcoholic slushies... awesome!,2016-05-19,MvcblBH-LbuuvVkMntxszQ,
LtXy1VinKWfuLFslVarKRw,First time down here...used a Groupon for yards! $13 refills!,2016-05-31,ZoS896pPw9YuVKo4mD0RGQ,
LtXy1VinKWfuLFslVarKRw,Love fat burgers they have the best turkey burgers. Best spot to watch the game.,2016-06-02,r5cKXIMGTzOco4IowAZmqw,
uF2YuYmz-hnbd31Hl_L4NA,Great service good experience with sales person, very kind and the hours are great on Sunday's.,2016-06-12,r5cKXIMGTzOco4IowAZmqw,
LtXy1VinKWfuLFslVarKRw,Good burger place.,2016-06-27,bKZgwPK5SlvYLJwuOZwaAQ,
LtXy1VinKWfuLFslVarKRw,Food was absolutely delicious!,2017-01-28,aIuSoaXjf7_UR2qJZi6BAA,
LtXy1VinKWfuLFslVarKRw,Excellent service as usual from Duwan tonight!!,2017-06-10,trVH9D6pDwrbMLgxmvSa4A,
LtXy1VinKWfuLFslVarKRw,Not great. Spend your money elsewhere. Super pricey not worth it. Won't be back.,2017-07-02,4c25gWtJ3EOuE1l23mDdxw,
LtXy1VinKWfuLFslVarKRw,Pretty tasty burgers and fries,2017-07-21,QnK9B3llw_pnOFXkDVR0-g,
LtXy1VinKWfuLFslVarKRw,...always fresh, hot and delish. The onion rings are the best around.,2017-09-18,3gTQY6xFlQOxnHvSG9ZyYA,
LtXy1VinKWfuLFslVarKRw,There is no small burger here, only medium (1\/3 pound) and higher.,2017-11-15,rurUuAf8E_lNfHRV030zCw,
7dHYudt6OOIjiaxkSvv3lQ,Walk out and go to Five Guys. They are more expensive but order customization is much easier and you get more food. Plus, you don't have to memorize a secret menu.,2017-11-16,rurUuAf8E_lNfHRV030zCw,
jaJnPIX9VxsFyfV5zQwk0g,You have not lived until you had a full cup of Beverly. $2.25 For 16 ounces. Get it without ice for the full flavor. They also have bigger sizes for the more adventurous.,2017-11-20,rurUuAf8E_lNfHRV030zCw,
lZZLmG1ANLq2Yb3KuVA4NA,Good hot dogs, but that's about it.,2016-05-19,rurUuAf8E_lNfHRV030zCw,
XXW_OFaYQkkGOGniujZFHg,Jen was our waitress. We opted on sitting at the counter and ordered her recommendations. My husband had Munchies breakfast and I had eggs Benedict. You need to be hungry. Food was okay. Coffee was pretty good. Service was actually the best part of our experience.,2013-03-04,VhT0g0sKIpQ-hZBK55oKag,
mbLguBsFuy34zKlor2xcIg,Just arrived this morning. Once I have tips I'll post them.,2013-03-04,VhT0g0sKIpQ-hZBK55oKag,
c61LbN1s5qF-k52ReVbQjQ,Das war lecker,2014-04-02,-4MyAQ6DlPgvErCB0j59eQ,
VR8QvH2g-jEG5EfMzA_G9w,Nette Atmosphäre,2014-04-02,-4MyAQ6DlPgvErCB0j59eQ,
SMPbvZLSMMb7KU76YNYMGg,Die Zimmer sind der Hammer,2014-03-30,-4MyAQ6DlPgvErCB0j59eQ,
TVbVii4EUQt9DG7y698zIw,Also für meinen Geschmack bevorzuge ich die Buffet Restaurants :-),2014-04-01,-4MyAQ6DlPgvErCB0j59eQ,
BORPULADzZV6_LJZzcsywQ,Die Bedienung war sehr nett. Der Cocktail und die burger waren lecker,2014-03-30,-4MyAQ6DlPgvErCB0j59eQ,
UT6L3b7Zll_nvRidijiDSA,Es sieht sehr lecker aus,2014-03-31,-4MyAQ6DlPgvErCB0j59eQ,
owLXnEhlMLsFpemYoOxNkg,Attention aux frais de ""resort""  26$ par jour pour accès à la piscine et au fitness.,2015-07-24,MViJ__MsJkgVaCTOIA1P-Q,
owLXnEhlMLsFpemYoOxNkg,Piscine ouverte de 7h à 22h,2015-07-24,MViJ__MsJkgVaCTOIA1P-Q,
owLXnEhlMLsFpemYoOxNkg,Clim très bruyante,2015-07-24,MViJ__MsJkgVaCTOIA1P-Q,
ujHiaprwCQ5ewziu0Vi9rw,Prendre le supplément  cocktail à volonté,2015-07-23,MViJ__MsJkgVaCTOIA1P-Q,
vOfz55MmWgjNQ3BA2PnhgQ,Regardez le tableau à l'entrée qui affiche les promos du jour,2015-07-25,MViJ__MsJkgVaCTOIA1P-Q,
NCFwm2-TDb-oBQ2medmYDg,Beau spectacle... Gratuit ce qui est rare à Vegas,  tous les 1\/4 d'heure après 20h,2015-07-26,MViJ__MsJkgVaCTOIA1P-Q,
na4Th5DrNauOv-c43QQFvA,Don't fall for the hype-your money can get you so much more-so many better options in Vegas.,2016-01-16,hr49JsojCF37IQDuNQKW7w,
4JNXUYY8wbaaDmk3BPzlWw,Reservations are not needed. With that said, you will still have to stand on that long line to check in with the host.,2016-01-17,hr49JsojCF37IQDuNQKW7w,
XU-52fK8L5e9cpwPgvp34Q,I've seen more interesting graffiti than this,2017-07-31,DC-eUCITuotmQ1Fyl4-Jtg,
q18xbq3Cbyp_BJyfMQxFxg,Mmmmm,2010-09-05,u7Fm4lu_JvzCOfCEwknMOg,
OBvPj3NiXxt47fjsQ0edsQ,Wow,2010-09-04,u7Fm4lu_JvzCOfCEwknMOg,
M1OAa1O1O8okN9KnPhpm9A,Bun for dinner,2013-07-25,u7Fm4lu_JvzCOfCEwknMOg,
q18xbq3Cbyp_BJyfMQxFxg,Takin the nephews out with sissy,2010-10-24,EJD6RM3wl_XJeb0d2kI4UQ,
q18xbq3Cbyp_BJyfMQxFxg,Love it,2011-01-01,sI8IBFKsF8637Ck3_FD7jA,
4JNXUYY8wbaaDmk3BPzlWw,New year's dinner,2011-01-01,sI8IBFKsF8637Ck3_FD7jA,
QpXBPotu6i__51lFk-5yMA,Such a fun ride!!!,2011-01-01,sI8IBFKsF8637Ck3_FD7jA,
jaJnPIX9VxsFyfV5zQwk0g,Interesting,2011-01-01,sI8IBFKsF8637Ck3_FD7jA,
fuBpjG-lsD94_BdpjHxbuQ,Too expensive. And not much service.,2016-08-11,sI8IBFKsF8637Ck3_FD7jA,
q18xbq3Cbyp_BJyfMQxFxg,Omg...so many m&m,2011-06-05,pCYd5eoFzhb-7k2zZKbiUQ,
9PYn-k2Tk1BV_ns8UvG7nA,Paul and Jessica's wedding,2010-10-10,pCYd5eoFzhb-7k2zZKbiUQ,
Wxxvi3LZbHNIDwJ-ZimtnA,Home for last night in Vegas,2011-11-04,pCYd5eoFzhb-7k2zZKbiUQ,
El4FC8jcawUVgw_0EIcbaQ,Home,2011-11-01,pCYd5eoFzhb-7k2zZKbiUQ,
u_vPjx925UPEG9DFOAAvFQ,Home for next few nights,2011-07-24,pCYd5eoFzhb-7k2zZKbiUQ,
7U-yh8dvsvhd87i2crfOAw,Day trip,2011-01-05,pCYd5eoFzhb-7k2zZKbiUQ,
cJWbbvGmyhFiBpG_5hf5LA,Getting some good hardy food in our tum tum and our drink on :),2011-01-02,pCYd5eoFzhb-7k2zZKbiUQ,
cJWbbvGmyhFiBpG_5hf5LA,Lunch time!!! Yum yum yum,2011-11-04,pCYd5eoFzhb-7k2zZKbiUQ,
3XE-poXz9CeDao-Q7pqkTw,Happy hour!!,2011-11-02,pCYd5eoFzhb-7k2zZKbiUQ,
pKk7jCFIm96qDdk0laVT2w,$50 off from restaurant.com,2011-07-25,pCYd5eoFzhb-7k2zZKbiUQ,
IImZFNzX4cP84rFsyb-9mQ,Lunch using restaurant.com coupon :),2011-07-24,pCYd5eoFzhb-7k2zZKbiUQ,
g8oxQ1Ji9mr9PMjhEfaWSg,P & J's mini reception,2010-10-10,pCYd5eoFzhb-7k2zZKbiUQ,
DkYS3arLOhA8si5uUEmHOw,Lunch break for good sandwich,2012-01-01,pCYd5eoFzhb-7k2zZKbiUQ,
U57kGjM96gJHP3FZiCde5w,Show for the trip,2011-07-24,pCYd5eoFzhb-7k2zZKbiUQ,
6Ct57qgmXwOnzfSZoUGh0Q,Our rest stop for our trip,2011-01-02,pCYd5eoFzhb-7k2zZKbiUQ,
pJpjgXH5lgJtIJos9GqetQ,$ 39.99,2011-01-04,pCYd5eoFzhb-7k2zZKbiUQ,
5VXxZIMgoKRWbNa6x9kMfw,A sweet pick me up before heading into Niagara Falls,2012-06-14,pCYd5eoFzhb-7k2zZKbiUQ,
q18xbq3Cbyp_BJyfMQxFxg,For Rylan!!!,2011-08-20,akIJtCVJR-dpPLH7nCov1A,
q18xbq3Cbyp_BJyfMQxFxg,Taking the kids here to watch 3 D m&m movie and getting m&m.,2011-09-03,NHH9Kw1DntEJJ2Qha04cjQ,
g8OnV26ywJlZpezdBnOWUQ,Love the sage chicken & waffles! Yummy!!,2012-02-27,NHH9Kw1DntEJJ2Qha04cjQ,
osu1j_Lg8R9brpuMMn3a3A,Excellent service & love the Brazilian BBQ,2012-01-07,NHH9Kw1DntEJJ2Qha04cjQ,
q18xbq3Cbyp_BJyfMQxFxg,Cute 3 d movie,2011-09-09,bz1CM1F9cHaG5O5czKXG1Q,
jaJnPIX9VxsFyfV5zQwk0g,Try the floats,2011-09-09,bz1CM1F9cHaG5O5czKXG1Q,
nVAJZ6BJ9PPlxDXn976R6A,Craving satisfied,2011-09-08,bz1CM1F9cHaG5O5czKXG1Q,
q18xbq3Cbyp_BJyfMQxFxg,Bank of America ATM located on the fourth floor.,2011-10-16,kFZxyR1tpNqKBkqV_aHygA,
q18xbq3Cbyp_BJyfMQxFxg,Super awesome tourist souvenirs!,2011-10-31,4nqd76rmpO2AVt9JfqWVfw,
tHS01X7Vg-Yk3KVeKAH1vA,Couture lollipop! Pricy... YES worth it... DEFINITELY. Great gifts and souvenirs,2011-10-31,4nqd76rmpO2AVt9JfqWVfw,
q18xbq3Cbyp_BJyfMQxFxg,Too much merchandise, not enough candy.,2011-11-27,H0Dq_zK4Ceepkd1KdDK7BQ,
jaJnPIX9VxsFyfV5zQwk0g,Taste of the world... lots of flavors and soda = fun.,2011-11-27,H0Dq_zK4Ceepkd1KdDK7BQ,
uGupeWqih0yIcCg8anM1PA,Blinds are remote controlled.,2011-11-27,H0Dq_zK4Ceepkd1KdDK7BQ,
qFAw6wHMMcr4ctF-ZdGhEA,Small space but tasty Italian (and meatballs!),2011-11-27,H0Dq_zK4Ceepkd1KdDK7BQ,
P7pxQFqr7yBKMMI2J51udw,S'mores milkshake was delicious if not very alcoholic tasting.,2011-11-27,H0Dq_zK4Ceepkd1KdDK7BQ,
q18xbq3Cbyp_BJyfMQxFxg,Sweet ....! Star Wars, Darth Vader dispenser :),2011-12-17,_p_qdlsUCMfBPQRt7G155g,
ii8sAGBexBOJoYRFafF9XQ,Good location, walking distance to the new and the old in the strip. And yes, the beds are freaking hard, but this is LV, no sleep required,2011-12-18,_p_qdlsUCMfBPQRt7G155g,
jbbFSVdIrac2QBuSV-NBLw,Free wi-fi,2011-12-18,_p_qdlsUCMfBPQRt7G155g,
6fPQJq4f_yiq1NHn0fd11Q,Not enough sitting areas :(,2011-12-17,_p_qdlsUCMfBPQRt7G155g,
9edPSkfXKsJmkZYIaOmA7Q,Super cheap... saved me some $$$,2011-12-18,_p_qdlsUCMfBPQRt7G155g,
Ol-IE8GDY3GVxUZbJiMZXQ,Place looks spotless! Very clean indeed :),2014-03-08,_p_qdlsUCMfBPQRt7G155g,
izl2fi4Ya2W3GqpQ928oSQ,Great show for everyone but $7 for a cheap local beer? That's the part they should also make disappear.,2011-12-18,_p_qdlsUCMfBPQRt7G155g,
EhIMjTklf4QPvRvMIhoQiA,The miracle part is that they're still open...,2011-12-18,_p_qdlsUCMfBPQRt7G155g,
T0Uw6vwwfO3el29wBoDamQ,Had my first pink's here, now I know wth are these people in LA doing a long line... they must be tourists. A-ok but waiting for...doubt it,2011-12-18,_p_qdlsUCMfBPQRt7G155g,
q18xbq3Cbyp_BJyfMQxFxg,Park in the showcase theatre structure just past the Ross sign and go to 5th floor.... Will lead u right to the store!  Parking is $3.,2012-03-03,8UDJkq8BpSFWJM91CSa4Yw,
zNJL_FKlQey0B9LuoHT3Hw,If you're local, it may be easier to meet at sundance. Limo ride involves stops and no complimentary bar, but still was ok,2012-02-14,8UDJkq8BpSFWJM91CSa4Yw,
Z1Wuve_Dcer3rjml0eNVZA,If your car is paid off or u don't have full auto insurance coverage, don't bother with windshield service... Unless u want to pay $25\/chip.,2012-03-21,8UDJkq8BpSFWJM91CSa4Yw,
YBLVD61RFdP5H-RGLSIPUw,Michelle B. has great spin classes!,2012-05-15,8UDJkq8BpSFWJM91CSa4Yw,
GKCX2DlxkbwY2DUu44u4rA,Mexican tostadas with shredded chicken are yummy! 2 small tostadas are filling and just right for $7!,2012-01-30,8UDJkq8BpSFWJM91CSa4Yw,
qVO3l9Q0-KVQE7W9JL9ePw,Mocha coconut frappe any time if day or year!!!!,2012-01-29,8UDJkq8BpSFWJM91CSa4Yw,
5OqrwhtZ3mcmUSwLINZTWQ,Excellent for a date night dinner!,2012-01-28,8UDJkq8BpSFWJM91CSa4Yw,
SRx25Qq7HBloPkZARS-WYw,Map is off.... Located at the northwest corner of Losee and Ann next to Barber shop.,2013-12-30,8UDJkq8BpSFWJM91CSa4Yw,
MwCai0x6GILtK4KkwufZig,The DEEP FRIED OREO SUNDAY is to die for!!!,2012-02-28,8UDJkq8BpSFWJM91CSa4Yw,
3cHL1r5w2oLYH-veijtweA,The pub burger was good but not for nearly $20! NY steak was much better as we're the shoestring fries ;),2012-02-14,8UDJkq8BpSFWJM91CSa4Yw,
ZOmf-3NN4Z59b2Fw6VAM7g,I love my guava juice but not for $6.99!!! Prices were not posted for fresh squeezed juice. Ask before you order!,2015-08-27,8UDJkq8BpSFWJM91CSa4Yw,
FwrUNRjvjettVNhh8E1XOQ,Ask for Jeff Davies. The best customer service over the years... Even after I got rid of my beloved Acura, I continue to service my other vehicle here!,2013-01-19,8UDJkq8BpSFWJM91CSa4Yw,
q18xbq3Cbyp_BJyfMQxFxg,Souvenirs are reasonably priced!! But the cost of the m&m's themselves is a bit spends! Especially if you get the personalized ones!!,2012-03-03,U6TSSHSNjr8C3Isoi6T4QQ,
SAIrNOB4PtDA4gziNCucwg,Good food and drinks. But make sure you have plenty of time. Service is very lacking!!,2012-12-21,U6TSSHSNjr8C3Isoi6T4QQ,
q18xbq3Cbyp_BJyfMQxFxg,Chocolate!!!! Need I say more?,2012-06-23,0WggYoVzoTHgmP8BR00x1w,
ujHiaprwCQ5ewziu0Vi9rw,After all these years, the Buffet at the Belagio is still superb!,2012-06-23,0WggYoVzoTHgmP8BR00x1w,
Fi-2ruy5x600SX4avnrFuA,No break in between breakfast and brunch on weekends. So get here by 9:30 and pay for breakfast and then get brunch food. :) 10 am is cut off for breakfast on weekends,2014-04-19,0WggYoVzoTHgmP8BR00x1w,
OARQDsxyoGnnX2FfSl9HjA,Absolutely a great show. Seriously...give this a try.,2014-04-17,0WggYoVzoTHgmP8BR00x1w,
jaJnPIX9VxsFyfV5zQwk0g,Coke slushy....yum!,2012-06-23,0WggYoVzoTHgmP8BR00x1w,
MpmFFw0GE_2iRFPdsRpJbA,Go if you only like Techno,2012-06-24,0WggYoVzoTHgmP8BR00x1w,
f4x1YBxkLrZg652xt2KR5g,Awesome food!!!! To avoid the $2.50 split charge order a side dish. It's like being charged the split fee but u get something out of it. Otherwise the fried  chicken is delicious. Great food, good music. Must try it!,2012-06-23,0WggYoVzoTHgmP8BR00x1w,
6Ct57qgmXwOnzfSZoUGh0Q,North Tower is pretty nice but no fridge nor ventilation in the bathroom. The room is nice and big.,2012-06-23,0WggYoVzoTHgmP8BR00x1w,
q18xbq3Cbyp_BJyfMQxFxg,$$, but the kids had fun.,2012-07-02,WKTUFROo--Aji4O26N6jxQ,
