post_id,comment,created_at,author_id
Vn4D1J7YojpkiDseBe_o4g,Java chip frappuccino with an extra shot... POW,2011-02-11,hGnbVbjCPmmqYajtBqWVZw
zuHsZNnCc_fITIrJWmHzcA,You've gotta spend at least $7.00 to use your debt card or they'll charge you 50¢,2014-02-27,viKDBo0rPRwlT_soQDzsbQ
fKJmFF3nTgWUCm1K6t3xFw,Garbage. This has got to be the nastiest Papa John's in the world!!,2014-09-29,viKDBo0rPRwlT_soQDzsbQ
l1aseXzzr7Mu4SreSXp4pw,ervice sucks.,2014-04-15,viKDBo0rPRwlT_soQDzsbQ
u_aQ3uIGPdeXQ4ioHx6oDw,Don't do it... Go somewhere else!!!,2014-07-08,viKDBo0rPRwlT_soQDzsbQ
8Tq8l82FtDyHelc6C8FRzw,Just visit this place for breakfast and you won't be disappointed. Great price and great food.,2015-12-23,eQtGu9Sr07O-JlgdcQ80AQ
8Tq8l82FtDyHelc6C8FRzw,t's a hidden gem,2015-04-19,t74b3KiaHL64II9XJtujgw
Q_RpxG-YEMOk_yniWZfHCA,Place is clsed,2012-11-04,t74b3KiaHL64II9XJtujgw
L_X5eAd4moE40AsX6Havhg,Excellent Marxian ,great service ,never had a bad experience!,2016-04-20,t74b3KiaHL64II9XJtujgw
bA21m-qbgN_GNR6g-AlfYw,Very nice buffet good prices lots of items,2016-10-31,t74b3KiaHL64II9XJtujgw
1FlIbmN4aNJuXsGK0shnfQ,tmosphere is fun and relaxing,2013-09-14,t74b3KiaHL64II9XJtujgw
nEQFnHydeX2A3bRRDAKqQg,The food is amazing,2013-09-21,t74b3KiaHL64II9XJtujgw
nEQFnHydeX2A3bRRDAKqQg,Excellent place good service and the food is fantastic,2013-09-21,t74b3KiaHL64II9XJtujgw
VsWBF9Aq1rHOsEORQJzH1Q,Excellent food,great service,2017-06-06,t74b3KiaHL64II9XJtujgw
_5S-0t10CgqKuMW6yiklHQ,Best food and service around. They make you feel like family.,2014-03-28,NrNm5biDLHNjkTFcfwXtPA
_5S-0t10CgqKuMW6yiklHQ,Too many onions in everything!,2014-05-04,l2vdLmGmvOzU5dwWx54ZUQ
3VlpKnVSTb0gPWq-IYnTmw,Came for a slice of pie.,2013-09-15,l2vdLmGmvOzU5dwWx54ZUQ
_5S-0t10CgqKuMW6yiklHQ,Great buffet! Waitress was very good as well,2017-04-25,urNIGhxz2u_3nBEn9IJmfw
_5S-0t10CgqKuMW6yiklHQ,Mexican Buffet!,2011-09-28,jKx0XOTrnT6gHiiRZ-UVKg
3JekfARgFuMeLTMcOpgqyQ,OLD SCHOOL ice cream and hot dog joint.  Great family run place.,2012-06-09,jKx0XOTrnT6gHiiRZ-UVKg
VjosGv-Ut9Pub0eXTVGvWQ,Best and likely only MexBuf within 50 miles,2011-12-15,jKx0XOTrnT6gHiiRZ-UVKg
Ki1hOEYAAfZGgbEdTi63jg,Fun place for a grill-top dining experience with Japanese fever and food performance entertainment,2012-08-08,jKx0XOTrnT6gHiiRZ-UVKg
Ki1hOEYAAfZGgbEdTi63jg,Decent Sake Selection,2012-08-13,jKx0XOTrnT6gHiiRZ-UVKg
wbJQWVyJKTUh9ryZ4jUgwg,Seafood soup for two a great lunch for one,2012-01-23,jKx0XOTrnT6gHiiRZ-UVKg
wbJQWVyJKTUh9ryZ4jUgwg,Lunch for $5.97 including tax!,2012-07-11,jKx0XOTrnT6gHiiRZ-UVKg
wbJQWVyJKTUh9ryZ4jUgwg,Lightening FAST service at lunch!,2012-08-06,jKx0XOTrnT6gHiiRZ-UVKg
wbJQWVyJKTUh9ryZ4jUgwg,Soup for Two is excellent,2012-08-08,jKx0XOTrnT6gHiiRZ-UVKg
wbJQWVyJKTUh9ryZ4jUgwg,Be careful.  Exit 25 accounts for substantial number of DWI DUI Impaired Driving arrests in the Charlotte Metro \/ Lake Norman area.  Always get a cab!,2012-08-13,jKx0XOTrnT6gHiiRZ-UVKg
wpzRZASvqKcRIyCBU87ijQ,One of coolest old-school bike shops in NC!,2012-08-17,jKx0XOTrnT6gHiiRZ-UVKg
zKacC3jzdl9MJLkczFI6qg,Sunday Buffett,2012-02-04,jKx0XOTrnT6gHiiRZ-UVKg
zKacC3jzdl9MJLkczFI6qg,Sunday brunch buffet is excellent,2012-07-24,jKx0XOTrnT6gHiiRZ-UVKg
peiVYWwGP8mDzwUSQ5YROw,Kind Bars excellent option,2012-07-12,jKx0XOTrnT6gHiiRZ-UVKg
0E0QKR3dAmL0hnotqrimHw,10:00 am Monday time\/day to go.  Nice kid working the floor.  No one here!,2011-10-10,jKx0XOTrnT6gHiiRZ-UVKg
JIvZVRb4nsuXpCU75SEkFw,Classic greasy spin.  Nice staff.,2012-12-11,jKx0XOTrnT6gHiiRZ-UVKg
nPYaVSNMyOxE2PiClxzFdA,Very nice, professional staff.,2012-08-06,jKx0XOTrnT6gHiiRZ-UVKg
nHJkBQ1o-hWDK9k_9ylf_A,RIBS!,2011-12-19,jKx0XOTrnT6gHiiRZ-UVKg
nHJkBQ1o-hWDK9k_9ylf_A,Ribs Ribs Ribs,2012-03-23,jKx0XOTrnT6gHiiRZ-UVKg
nHJkBQ1o-hWDK9k_9ylf_A,$13.99 AYCER all you can eat ribs,2012-03-27,jKx0XOTrnT6gHiiRZ-UVKg
KELFIMAwM6PV0_CbbIGT-g,SkyLine 5K,2012-04-28,jKx0XOTrnT6gHiiRZ-UVKg
zRV7bzP_CfTg-_R9U-VsVg,Great dive bar music scene,2013-03-13,jKx0XOTrnT6gHiiRZ-UVKg
yQab5dxZzgBLTEHCw9V7_w,Long Term Lots the best bang for buck,2012-03-10,jKx0XOTrnT6gHiiRZ-UVKg
yQab5dxZzgBLTEHCw9V7_w,Great airport.  Easy in, easy out.,2012-05-02,jKx0XOTrnT6gHiiRZ-UVKg
yQab5dxZzgBLTEHCw9V7_w,Long Term Parking best option,2012-07-11,jKx0XOTrnT6gHiiRZ-UVKg
ydh6a3M6EEAQdZFyLHFcrQ,Bojangles Famous Chicken doesn't sell chicken until 8:00am.  At least not ""bone in"" chicken.  Odd.,2012-05-02,jKx0XOTrnT6gHiiRZ-UVKg
Te_skd9CA-3oO6QgmTx_CQ,Very nice people.  Family owned and operated?,2013-01-05,jKx0XOTrnT6gHiiRZ-UVKg
749MsdV9v1SijXaLrY23pw,Excellent CHARCUTERIE,2012-01-29,jKx0XOTrnT6gHiiRZ-UVKg
b42EKdSk61zd_FEqEwioYQ,Sunday Buffet pricey, but one of the best in CLT,2012-01-29,jKx0XOTrnT6gHiiRZ-UVKg
d-us7L84lmYCtJHZBQvkCg,Another soccer season begins,2011-09-17,jKx0XOTrnT6gHiiRZ-UVKg
d-us7L84lmYCtJHZBQvkCg,Soccer Saturday,2011-10-01,jKx0XOTrnT6gHiiRZ-UVKg
d-us7L84lmYCtJHZBQvkCg,Great soccer program,2012-04-21,jKx0XOTrnT6gHiiRZ-UVKg
Q_RpxG-YEMOk_yniWZfHCA,Good about having hot, fresh chicken,2012-01-30,jKx0XOTrnT6gHiiRZ-UVKg
Ib3r1WJ00wd7OwEQM36RBw,GONE, raised, leveled,2012-01-30,jKx0XOTrnT6gHiiRZ-UVKg
74Ev0iqPnrmh4i7Wj4PMOw,Wow!,2013-04-20,jKx0XOTrnT6gHiiRZ-UVKg
Z-xtYm7j_X75Waa2Vqj5ig,Super Sunday brunch,2013-01-20,jKx0XOTrnT6gHiiRZ-UVKg
Z-xtYm7j_X75Waa2Vqj5ig,Absolutely fabulous food,2012-11-04,jKx0XOTrnT6gHiiRZ-UVKg
n_rEQNgsCOLNfMzGqFhn1g,Special Trio, dig it!,2011-11-23,jKx0XOTrnT6gHiiRZ-UVKg
n_rEQNgsCOLNfMzGqFhn1g,Poo Poo Platter,2012-08-18,jKx0XOTrnT6gHiiRZ-UVKg
n_rEQNgsCOLNfMzGqFhn1g,Special Trio,2011-11-11,jKx0XOTrnT6gHiiRZ-UVKg
lbi02l75Z0ahSr-JbOkOyw,Still one of my favorite HT stores,2013-01-05,jKx0XOTrnT6gHiiRZ-UVKg
yzDkf-97tSPqJVI0AXIY2g,Keep mixings simple.  Really good, fresh ice cream.,2011-11-15,jKx0XOTrnT6gHiiRZ-UVKg
-hd9inRkrgajcOsZIpp7Xg,Great local place,2012-11-05,jKx0XOTrnT6gHiiRZ-UVKg
hsnESSafKYf-tMMTmW50cw,Great place for extension classes,2013-03-20,jKx0XOTrnT6gHiiRZ-UVKg
hsnESSafKYf-tMMTmW50cw,Great place to build a diploma,2013-08-05,jKx0XOTrnT6gHiiRZ-UVKg
QnKWr3RTM849rqRq1xLQJA,Hot, fresh chicken.,2012-02-27,jKx0XOTrnT6gHiiRZ-UVKg
aIJqDWUt10iS45zYCr0KcQ,Pud Thai Gai!  Been eating here better part of 20 years!  Family run.  SUPER nice staff.,2011-11-04,jKx0XOTrnT6gHiiRZ-UVKg
aIJqDWUt10iS45zYCr0KcQ,Gaeng Kua Gai (curry chicken!),2012-03-23,jKx0XOTrnT6gHiiRZ-UVKg
aIJqDWUt10iS45zYCr0KcQ,Pud Thai!,2012-06-01,jKx0XOTrnT6gHiiRZ-UVKg
aIJqDWUt10iS45zYCr0KcQ,Best Pud Thai in CLT.  Super nice staff.,2012-08-07,jKx0XOTrnT6gHiiRZ-UVKg
aIJqDWUt10iS45zYCr0KcQ,Pud Thai Gai,2012-08-14,jKx0XOTrnT6gHiiRZ-UVKg
aIJqDWUt10iS45zYCr0KcQ,Pud Thai awesome.  Red Curry FABO,2012-11-30,jKx0XOTrnT6gHiiRZ-UVKg
aIJqDWUt10iS45zYCr0KcQ,Addicted to their curry,2013-02-01,jKx0XOTrnT6gHiiRZ-UVKg
aIJqDWUt10iS45zYCr0KcQ,Dig it!,2013-07-22,jKx0XOTrnT6gHiiRZ-UVKg
SVh3dQ62oXkL6MHPjQh8Tw,Good Chowder,2011-09-08,jKx0XOTrnT6gHiiRZ-UVKg
SVh3dQ62oXkL6MHPjQh8Tw,Food really good.  Hot.  New fries MUCH better.  Shrimp fresh and well cooked.,2011-12-02,jKx0XOTrnT6gHiiRZ-UVKg
a7PdFUBBlYSn1Ay4ocsTJA,Expensive (but good) salad, baby shower birthday Dilly place,2012-09-26,jKx0XOTrnT6gHiiRZ-UVKg
a7PdFUBBlYSn1Ay4ocsTJA,Funky place,2012-11-27,jKx0XOTrnT6gHiiRZ-UVKg
a7PdFUBBlYSn1Ay4ocsTJA,Nice place for lunchtime salads,2012-12-10,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Best wine selection in Charlotte.  Recommend Kim Crawford Sauvignon Blanc, New Zealand,2011-09-08,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Kim Crawford & Humbolt Fog,2011-09-16,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Apps 1\/2 price 'til 6:30pm week night.  Cheese slabs and olives best bang for the buck.  Say hey to ""JD"" the proprietor.,2011-09-16,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Fried Goat Cheese Balls,2011-10-05,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,New menu.  LOTS of locally sourced items.  Incredible cheeses, apps and best wine by glass selection in Charlotte,2011-12-10,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Say ""hey"" to JD, the proprietor.  Creative food, all home baked breads and locally sourced menu.,2012-01-30,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,1\/2 price appetizers, small plates and salads from 4:30 to 6:30pm daily.,2012-03-19,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Good, free roadside parking,2012-03-23,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Great App specials,2012-04-16,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,New apps menu,2012-05-09,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,I only eat mussels if I personally know the chef.  You can trust the mussels at Bonterra. Fabulous!,2012-05-29,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Try to stuffed goat cheese poppers app,2012-06-04,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Great group of regulars,2012-06-26,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Locally sourced and organic food,2012-07-02,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,ALWAYS get a cab.  Don't drink and drive.,2012-07-02,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Awesome Charlotte wine bar.  NEVER drink and drive.  Take a cab.  Tell them Cleveland & WORTHINGTON Avenue.  Bill Powers NC DWI Defense.   www.powmac.com. 704-342-4357. Bill@powmac.com,2012-07-09,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Check out during RESTAURANT WEEK,2012-07-11,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Best bang for buck during Restaurant Week,2012-07-17,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Best deal in town for RESTAURANT WEEK,2012-07-23,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Donna and Amanda GREAT knowledge of wine!,2012-07-30,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,New executive chef!,2012-08-08,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,Say hey to Donna & Jess, super nice wine tenders,2012-12-11,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,New fried oyster taco FABO,2013-02-21,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,1\/2 price wine wednesdays,2013-04-24,jKx0XOTrnT6gHiiRZ-UVKg
yIxP32hWfZm5gyYUUh2WBA,ay hello to owner JD!  Super nice guy.,2014-06-12,jKx0XOTrnT6gHiiRZ-UVKg
vUhxuFgKCZn6cTZePbhd6g,TERRIBLE parking, neighbors WILL tow you and smile while doing it.  Coolest Starbucks to hang at.,2011-12-10,jKx0XOTrnT6gHiiRZ-UVKg
kRhjWeAPs-U5RmakIKz0Pg,Guinness!,2012-01-26,jKx0XOTrnT6gHiiRZ-UVKg
kRhjWeAPs-U5RmakIKz0Pg,Thursday pint specials,2012-01-27,jKx0XOTrnT6gHiiRZ-UVKg
kRhjWeAPs-U5RmakIKz0Pg,Decent bar food,2012-01-30,jKx0XOTrnT6gHiiRZ-UVKg
kRhjWeAPs-U5RmakIKz0Pg,Great staff and honest pour,2012-07-18,jKx0XOTrnT6gHiiRZ-UVKg
kRhjWeAPs-U5RmakIKz0Pg,Great staff!,2012-07-19,jKx0XOTrnT6gHiiRZ-UVKg
kRhjWeAPs-U5RmakIKz0Pg,Good place for Cornhole!,2012-07-23,jKx0XOTrnT6gHiiRZ-UVKg
kRhjWeAPs-U5RmakIKz0Pg,Pints the way to go,2012-07-26,jKx0XOTrnT6gHiiRZ-UVKg
kRhjWeAPs-U5RmakIKz0Pg,Great beer, super nice staff and great location!,2012-10-29,jKx0XOTrnT6gHiiRZ-UVKg
kRhjWeAPs-U5RmakIKz0Pg,Thursday night pint deals,2012-12-11,jKx0XOTrnT6gHiiRZ-UVKg
BANGdN25gZ9vvs8cEOgdYQ,Close to Blue Line,2012-10-29,jKx0XOTrnT6gHiiRZ-UVKg
BANGdN25gZ9vvs8cEOgdYQ,Great bands,2012-11-05,jKx0XOTrnT6gHiiRZ-UVKg
BANGdN25gZ9vvs8cEOgdYQ,Cool plead to see fringe bands,2012-11-27,jKx0XOTrnT6gHiiRZ-UVKg
47mT4gCYbRjOpgVqTUc49w,Fabulous Dentists.  SUPER friendly and professional.,2011-10-05,jKx0XOTrnT6gHiiRZ-UVKg
Kh_a2U-LYn4mmJTLGnRIvA,Always HIGH price per gallon,2012-01-21,jKx0XOTrnT6gHiiRZ-UVKg
Kh_a2U-LYn4mmJTLGnRIvA,Tough to get in and out,2012-01-21,jKx0XOTrnT6gHiiRZ-UVKg
CrPm7Rby304RmpFgmIBdUQ,Try the BEE STING wings.  Better than average bar food.,2012-02-10,jKx0XOTrnT6gHiiRZ-UVKg
CrPm7Rby304RmpFgmIBdUQ,Blackened Wings really good!  Nice owner too.,2012-03-30,jKx0XOTrnT6gHiiRZ-UVKg
kz0f-r0feMKP9DkACnkJFQ,Nice people,2013-03-22,jKx0XOTrnT6gHiiRZ-UVKg
cA3758wmDHz5nK05WY98dg,Consistently good service at Tire Department.  Jonathan SUPER friendly and knowledgeable.,2011-10-12,jKx0XOTrnT6gHiiRZ-UVKg
cA3758wmDHz5nK05WY98dg,Great place for a hotdog and slice of pizza.  Sounds odd, but incredibly a dog and drink is $1.50.  Big slice $1.99.,2012-01-14,jKx0XOTrnT6gHiiRZ-UVKg
cA3758wmDHz5nK05WY98dg,Cheap external drives,2012-02-14,jKx0XOTrnT6gHiiRZ-UVKg
cA3758wmDHz5nK05WY98dg,Buy NUTS here.  Much better bang for buck than grocery stores.,2012-02-18,jKx0XOTrnT6gHiiRZ-UVKg
cA3758wmDHz5nK05WY98dg,Gas still under $4,2012-02-19,jKx0XOTrnT6gHiiRZ-UVKg
cA3758wmDHz5nK05WY98dg,Lines pretty good on Sunday pm.  Move quickly.  Seems like people buy more staples and less electronics.,2012-02-19,jKx0XOTrnT6gHiiRZ-UVKg
cA3758wmDHz5nK05WY98dg,Friday at 6pm GREAT!,2012-03-23,jKx0XOTrnT6gHiiRZ-UVKg
cA3758wmDHz5nK05WY98dg,Grab extra napkins if you're eating.  Tables can get a bit funky.,2012-03-23,jKx0XOTrnT6gHiiRZ-UVKg
cA3758wmDHz5nK05WY98dg,$1.50 hotdog and fountain drink.  Still blows me away!,2012-03-28,jKx0XOTrnT6gHiiRZ-UVKg
cA3758wmDHz5nK05WY98dg,Dig the hotdog deal!,2012-06-11,jKx0XOTrnT6gHiiRZ-UVKg
cA3758wmDHz5nK05WY98dg,Dig It!,2012-10-29,jKx0XOTrnT6gHiiRZ-UVKg
cA3758wmDHz5nK05WY98dg,Great place for tires!,2012-11-26,jKx0XOTrnT6gHiiRZ-UVKg
cA3758wmDHz5nK05WY98dg,Flu Shots,2012-12-08,jKx0XOTrnT6gHiiRZ-UVKg
cA3758wmDHz5nK05WY98dg,Great gas prices,2012-12-20,jKx0XOTrnT6gHiiRZ-UVKg
c6-5RCj8FtV-m1aHz4wnmQ,best viet in clt,2012-09-22,jKx0XOTrnT6gHiiRZ-UVKg
c6-5RCj8FtV-m1aHz4wnmQ,SUPER NICE staff.  Family owned and operated for years.  Clean.  Fresh food and healthy choices.,2013-01-11,jKx0XOTrnT6gHiiRZ-UVKg
c6-5RCj8FtV-m1aHz4wnmQ,Best Pho in town!,2013-04-05,jKx0XOTrnT6gHiiRZ-UVKg
mVm2PlWQqVLSs2rXxpwwaw,Great practice area.  Wonderful staff and good club food.  Nice experience!,2011-09-09,jKx0XOTrnT6gHiiRZ-UVKg
mVm2PlWQqVLSs2rXxpwwaw,Wonderful spa and superlative course,2011-09-09,jKx0XOTrnT6gHiiRZ-UVKg
mVm2PlWQqVLSs2rXxpwwaw,Great place to hit a bucket of balls.  Friendly staff.,2012-05-02,jKx0XOTrnT6gHiiRZ-UVKg
mVm2PlWQqVLSs2rXxpwwaw,Cheap family night out:  bucket of balls!  Especially is you're a terrible golfer like me!,2012-07-02,jKx0XOTrnT6gHiiRZ-UVKg
mVm2PlWQqVLSs2rXxpwwaw,Great place to hit a bucket of balls,2012-07-23,jKx0XOTrnT6gHiiRZ-UVKg
mVm2PlWQqVLSs2rXxpwwaw,Wonderful spa and hotel,2012-08-12,jKx0XOTrnT6gHiiRZ-UVKg
mVm2PlWQqVLSs2rXxpwwaw,Casa de Obama,2012-08-25,jKx0XOTrnT6gHiiRZ-UVKg
mVm2PlWQqVLSs2rXxpwwaw,Course in good shape,2012-11-04,jKx0XOTrnT6gHiiRZ-UVKg
mVm2PlWQqVLSs2rXxpwwaw,Great spa,2012-11-05,jKx0XOTrnT6gHiiRZ-UVKg
mVm2PlWQqVLSs2rXxpwwaw,FABO place for a day at the spa,2012-11-26,jKx0XOTrnT6gHiiRZ-UVKg
mVm2PlWQqVLSs2rXxpwwaw,Super friendly, professional staff,2012-11-27,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Many HT are open 24\/7.  Nice to know if you have someone at home with a cold & need some supplies.,2012-01-24,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Consistently one of the best places for produce.,2012-01-26,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,One of better florists in SE CLT,2012-01-27,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Great wine selection.  Watch for deals.,2012-01-27,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Try sushi counter,2012-01-31,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Entry on Regal side easier.  Dangerous. \/ near impossible to exit on Elm if turning left,2012-02-06,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Really good doughnuts,2012-02-12,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Park away.  Door dinger capital of Charlotte.,2012-02-18,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Doing some construction upgrades lately.  ""Kids cookie"" section a bit hard to find, but still there.,2012-03-19,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Try the bread & spread samples.  Adjacent to sliced meats & fresh OJ area.,2012-03-24,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,TinderBox inside store CLOSED,2012-04-01,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Park away.  Avoid the dings!,2012-05-22,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,The sushi people are VERY nice,2012-05-25,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,New seafood section impressive!,2012-05-30,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Great selection of shrimp,2012-06-02,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Interesting place to see in early am.  Workers BUSY restocking, arranging and getting ready for day.,2012-08-31,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Great pumpkin deals,2012-10-31,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Pick up fun stuff for next Halloween at 1\/2 price,2012-11-04,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Berries are in.  Blue and Rasp.,2012-11-11,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Butchers are super nice and more than willing to cut a special piece of meat,2012-11-27,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,HT has a FABO selection.  You'll pay a dollar more, but quality costs,2012-12-05,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Really great blueberries this week,2012-12-10,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Open 24 hours.  Late night science projects?  This is your go-to.,2012-12-11,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Open 9:00am til 6:00pm Christmas Eve,2012-12-23,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,If you're a chicken wing person, they practically give them away about once a quarter.,2013-01-16,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Great sale on avocados today!,2013-01-19,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Fresh squeezed OJ is good,2013-02-20,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Freshest doughnuts in town,2013-02-21,jKx0XOTrnT6gHiiRZ-UVKg
xmbedl3jKZmoGldQmWnmfA,Gracious they have so many options.  The hit foods section is a great option if you get to the store and realize ""I don't feel like cooking,2013-03-18,jKx0XOTrnT6gHiiRZ-UVKg
HTmgKA_5VCw_l7OGhcKyRA,Nice staff.,2012-07-22,jKx0XOTrnT6gHiiRZ-UVKg
gZ07ufIQwnFjXUP-FWDt4Q,Dig the meatball sub!,2012-08-09,jKx0XOTrnT6gHiiRZ-UVKg
UNYRVLwSAasKUbehp4X_fw,Nice people, quick drive through,2012-01-25,jKx0XOTrnT6gHiiRZ-UVKg
UNYRVLwSAasKUbehp4X_fw,Class act, well run operation!,2012-07-19,jKx0XOTrnT6gHiiRZ-UVKg
UNYRVLwSAasKUbehp4X_fw,On busy days, even hot ones, they have person in drive through to take order in person and wirelessly entering.  FAST.  Excellent, smart service!,2012-07-19,jKx0XOTrnT6gHiiRZ-UVKg
mA0m4N7x4Hha90GOZr23Ag,Seen some bad reviews.  I've found them to be nice people.,2012-12-05,jKx0XOTrnT6gHiiRZ-UVKg
qjCY_G7qnyDOfy2Xjf3zEw,Nice check out people.  Store small enough they have time to help.,2012-01-29,jKx0XOTrnT6gHiiRZ-UVKg
qjCY_G7qnyDOfy2Xjf3zEw,Quick in and out, nice staff.  Prices all over the place, especially produce.,2013-01-20,jKx0XOTrnT6gHiiRZ-UVKg
qjCY_G7qnyDOfy2Xjf3zEw,Great late nite place,2013-01-29,jKx0XOTrnT6gHiiRZ-UVKg
qjCY_G7qnyDOfy2Xjf3zEw,Check out people consistently nice,2013-04-14,jKx0XOTrnT6gHiiRZ-UVKg
qjCY_G7qnyDOfy2Xjf3zEw,Quick in, quick out for last minute items,2012-01-28,jKx0XOTrnT6gHiiRZ-UVKg
k6m_tyBCQ7Pe2BeHXFXj6w,Really good pharmacy,2012-01-27,jKx0XOTrnT6gHiiRZ-UVKg
k6m_tyBCQ7Pe2BeHXFXj6w,BEST pharmacy in Stonecrest area,2012-02-08,jKx0XOTrnT6gHiiRZ-UVKg
k6m_tyBCQ7Pe2BeHXFXj6w,Great place to pick up a wide range of items.,2012-02-12,jKx0XOTrnT6gHiiRZ-UVKg
k6m_tyBCQ7Pe2BeHXFXj6w,Go after major holidays to score on decorations at slashed prices,2012-02-17,jKx0XOTrnT6gHiiRZ-UVKg
k6m_tyBCQ7Pe2BeHXFXj6w,Pharmacy staff friendly and professional.,2012-02-17,jKx0XOTrnT6gHiiRZ-UVKg
k6m_tyBCQ7Pe2BeHXFXj6w,Cherry Icee machine!,2012-03-03,jKx0XOTrnT6gHiiRZ-UVKg
k6m_tyBCQ7Pe2BeHXFXj6w,Pharmacy quick and polite,2012-03-28,jKx0XOTrnT6gHiiRZ-UVKg
k6m_tyBCQ7Pe2BeHXFXj6w,Good for late night items. . .and school projects,2012-03-29,jKx0XOTrnT6gHiiRZ-UVKg
k6m_tyBCQ7Pe2BeHXFXj6w,Micro Starbucks,2012-04-01,jKx0XOTrnT6gHiiRZ-UVKg
