post_id,comment,created_at,author_id
-xpvWJtC0yXeun4pJzvDAg,U have to come here tv's everywhere ice cold beer great food and great service,2014-12-30,4HUtB-fQmP7AvcBviDLrow,
-xpvWJtC0yXeun4pJzvDAg,If u have not been here u need to try it bring the family and friends they have great food great staff alot of tv's with all sports games and it's a lot of fun,2015-02-26,4HUtB-fQmP7AvcBviDLrow,
-RYIKWBSTaJ21B2UMyzI-Q,Oh my god this place is frieking amazing the food is Fenominal and the different choices on draft beer is awesome u have to try the Magic Mystery Tour Pizza with sausage and the Ska Mexican Lager Draft Beer made in Colorado not Mexico and awesome u have to try this place great bartender named PJ and fun and cool atmosphere,2014-07-11,4HUtB-fQmP7AvcBviDLrow,
JRo3APL5f4-TEkuI-SoDcA,Awesome food big beers and relaxin patio,2014-03-29,4HUtB-fQmP7AvcBviDLrow,
JRo3APL5f4-TEkuI-SoDcA,Great place for groups,2014-04-04,4HUtB-fQmP7AvcBviDLrow,
JRo3APL5f4-TEkuI-SoDcA,Awesome music big beers and amazing food,2014-05-02,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Best pizza joint in town, amazing food, great service, fun place to be and $2 bottle beers and beer on tap doesn't get any better than that,2013-10-09,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,For those of u that write bad comments on zzeeks have major problems and don't know what good pizza is. I have family from Chicago and they prefer zzeeks pizza so if u haven't tried it yet u have to they are in deed the best around when u go ask for mark he will take care of u won't go anywhere else I guarantee it since zzeeks has opened I have not been anywhere else,2013-10-10,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Sunday Ticket with 5 Tvs all around and ice cold beer, doesn't get better than this,2013-10-20,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Nothing better than Zzeeks Pizza,2013-10-27,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Best Pizza Joint in town,2013-10-27,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Zzeeks the best pizza joint in town,2013-10-29,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,If u haven't tried Zzeeks Pizza u have to try it it's the best and it's the perfect time to do it they just opened a patio and they now have a new Happy Hour Monday though Friday from 4-6pm see u there,2013-11-09,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,If u haven't tried Zzeeks u have got to come down and try it,2013-11-10,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Come down and try it I guarantee they have something for u and u will love it,2013-11-24,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Zzeeks the best pizza joint in town no place like it,2013-11-24,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Amazing food,2013-12-10,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Cheese sticks,2014-01-28,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Great food great people and cold beer almost like family here,2014-02-01,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,This place is the best pizza joint in town,2014-02-01,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Amazing food beer and fun,2014-04-11,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Fun karoyoki beer and great food,2014-04-11,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Beer, great food and karayoki,2014-04-25,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Ice cold $2 beers $7 drafts and amazing pizza,2014-05-02,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Check that picture out doesn't get better than that,2014-05-02,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Love everything there is nothing not to love here the staff is great the food is amazing ice cold beer and a great atmosphere,2014-05-30,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,This place has an amazing food always made fresh to order always comes out hot and amazing and they even deliver,2014-06-08,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Zeke's new 20 inch pizza something for everybody you have to try it,2014-06-15,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Ice cold beer, great food and awesome staff,2014-09-21,4HUtB-fQmP7AvcBviDLrow,
0rjU_WK5HxoH1fIuEpTpcg,Amazing pizza, wings and beer doesn't get better than this u need to come here every Wednesday it's $9.99 16in 2 topping pizzas and every Friday night they do Karakoe this place is the best pizza in Ahwatukee and check out there location in Tempe off of Mill and Southern,2015-07-15,4HUtB-fQmP7AvcBviDLrow,
u5U7iPk2D6SPprqlT7yTGQ,Great food,2014-04-08,4HUtB-fQmP7AvcBviDLrow,
pPNcs_59jNiQSs0Yq13bGw,Awesome view of the field. Yummy appetizers and drinks. Fun place to be!,2015-07-26,zIMEg02Lx_ZdzevJSRoF0w,
pPNcs_59jNiQSs0Yq13bGw,Great service, great food and drinks, best of all, great game. Thank you TGIF.,2017-08-12,lSUSTvq7vA0htPVczWg95g,
LUDX--wfStrKavGyitk4nA,Great prime rib and excellent service, thank you for a wonderful experience.,2017-07-26,lSUSTvq7vA0htPVczWg95g,
N0apJkxIem2E8irTBRKnHw,The bar is a safe bet,2011-08-24,lSUSTvq7vA0htPVczWg95g,
pPNcs_59jNiQSs0Yq13bGw,Missed happy hour by 3 minutes and of course they didn't show any care about another body. Not there was anybody besides the staff...,2010-09-28,5C8VIKRW8Zcevg_17iONTw,
GNi0IjmB5RYOFHxcb_f2qw,Skip it tonight,2010-11-24,5C8VIKRW8Zcevg_17iONTw,
FSB0FfIO7ka33JZnevdHMw,Afternoon drinking and pool. Who's in?,2011-01-07,5C8VIKRW8Zcevg_17iONTw,
FSB0FfIO7ka33JZnevdHMw,Open pool tables kids...come on down!,2010-11-16,5C8VIKRW8Zcevg_17iONTw,
O9SiaLm_Ql0FKvVa2Ua5xA,First time here and I LOVE this store!,2011-06-19,_8nxVK42v3FSzQo975HShQ,
yz3JQk5Lqbin8mtNfDcy_w,This is the place. Nice staff and great selection for the before or after a night out on the town. To meet or to hang out. A true gem of Phoenix.,2012-08-03,8YORPF12Mtz-rHYhiM2s8w,
lgWB0yGXpZvupYREWxtV7g,Go with a friend so you can order two items and share. It's like going twice each visit.  Enjoy!!!,2013-04-28,8YORPF12Mtz-rHYhiM2s8w,
gHutuGMMMH-5Qv9DbemLFw,The chicken soup reminds me of my childhood. The hot pastrami reminds me of NYC. Enjoy!!!!,2013-02-28,8YORPF12Mtz-rHYhiM2s8w,
Zo899f0e93m_rCZyPbFV-A,Fun shopping. You might find something you just can't live without.,2012-06-22,8YORPF12Mtz-rHYhiM2s8w,
Vp9TrF9P4ifIRAMcte-ycw,Good place to go when you want a stack of pancakes. Sweet treat!,2013-09-14,8YORPF12Mtz-rHYhiM2s8w,
FHs1a92b-W_WP-P8WaujQw,Lots of stuff at great prices!,2012-11-01,8YORPF12Mtz-rHYhiM2s8w,
UXDoc76N59G6p3RUH5S--w,Great place for a quick friendly breakfast.,2013-04-22,8YORPF12Mtz-rHYhiM2s8w,
U_wgsoNq7Hkdr95lq1CXnA,Just started a league here. They charge you even if you can't make it. Not fair!,2012-05-05,8YORPF12Mtz-rHYhiM2s8w,
Nc7-nyG_RzXrEqBuxihcgQ,The happy hour here is happy. Enjoy!!!!,2012-05-28,8YORPF12Mtz-rHYhiM2s8w,
mMuDpf7u5k6qt8iDy3p9sw,They always seem to have what I'm looking for!,2012-05-25,8YORPF12Mtz-rHYhiM2s8w,
Z-qJhi-tl33wpF8wTwQC2A,Great service! I have a few bikes and they keep them all going! Thx,2012-05-25,8YORPF12Mtz-rHYhiM2s8w,
peH054eonSBTLLC5aFOQ0g,Have a bialy..... You'll thank me.,2012-07-24,8YORPF12Mtz-rHYhiM2s8w,
bp5ARRJu3_8CBsAS4tOWhA,The usairways club was friendly and inviting. I get one free pass a year and don't normally get to use it. It's a wonderful way to kill time while waiting for a flight. I recommend it if you have hours at the airport before your flight. Enjoy!!!,2013-06-07,8YORPF12Mtz-rHYhiM2s8w,
qX116WMOppAblGKxoQwlYA,Great times are here!!!!,2012-03-29,8YORPF12Mtz-rHYhiM2s8w,
YgVC9NdMji-VV05w7-E1DQ,Great day at the ballpark.,2012-08-12,8YORPF12Mtz-rHYhiM2s8w,
YgVC9NdMji-VV05w7-E1DQ,Eat before you get here!!!! This place has lousy expensive food!!!!,2014-08-22,8YORPF12Mtz-rHYhiM2s8w,
t6w--u6k-SZP2g0QvQIWuw,Burgers....Beer..... Boobs..... Any questions?,2016-06-03,8YORPF12Mtz-rHYhiM2s8w,
NF0H-HFJOK6R8fkhYkFuzw,Enjoy!,2012-08-04,8YORPF12Mtz-rHYhiM2s8w,
k99YNCx5KcQPR7oeTgAOzg,Call ahead seating a.k.a. reservations don't work in this place beware. (It's still a great place to eat. Just factor in the extra time to get seated),2013-09-21,8YORPF12Mtz-rHYhiM2s8w,
Rp6HUt3FfkBgVN_bzQpvJw,Bar food at its best. Get a cold one and some appetizers! Can't go wrong.  Enjoy the game. Get friendly staff.,2012-06-16,8YORPF12Mtz-rHYhiM2s8w,
XJN3OhXLBDa8zAqdi21FFQ,Here's your tip. Don't go here. I've been here a few times and each time I tried a different appetizer. Bad service and poor quality food. Great location and disappointing food.,2012-03-22,8YORPF12Mtz-rHYhiM2s8w,
XJN3OhXLBDa8zAqdi21FFQ,Here's your tip. Go somewhere else. Nice location and disappointing food.,2012-09-13,8YORPF12Mtz-rHYhiM2s8w,
DMmeFKsUuMl0kDy7Zd7W3A,The group of us wanted to buy a pitcher of beer but they don't sell them by the pitcher. Not fair!,2012-05-13,8YORPF12Mtz-rHYhiM2s8w,
HdTps1zqsZ_j17bghTPIlA,Really nice staff. Very helpful. Great Justin boots.,2012-05-17,8YORPF12Mtz-rHYhiM2s8w,
200x5YAxDCWjrplT0u-3FA,They moved from the corner of Alma School to Dobson and Germann.,2017-04-07,8YORPF12Mtz-rHYhiM2s8w,
PEnlf5CJ8JJonph2jIljCg,Hot pastrami is the best choice.....but don't listen to me. Go ask your mother!,2012-05-04,8YORPF12Mtz-rHYhiM2s8w,
3ky17eHU-4gSl3knpI__-w,Yippee!!!! I checked in and got a free shot. Get to this place!!!! Enjoy!!,2013-07-12,8YORPF12Mtz-rHYhiM2s8w,
VrIskBdLuRxS0HsSimJOhA,Wow. First time here and hungry and the food was still bad. Best advise, go for cold beer and push up bras. There is nothing else here.,2012-11-04,8YORPF12Mtz-rHYhiM2s8w,
YEuYaxTmVi_VfDTvodjx5g,Try the fish!!!,2012-11-15,8YORPF12Mtz-rHYhiM2s8w,
UpjxkmIiU88oXzmZlS3seA,Ask for Kham, he's the best waiter ever!!!!,2012-06-17,8YORPF12Mtz-rHYhiM2s8w,
b3RilzwzDS_zHspewskYDA,Lots of great flavors. This place has the most choices,2012-09-27,8YORPF12Mtz-rHYhiM2s8w,
4p20MVzGXNrma7W_bt0Njw,Here's a tip. Eat somewhere else. I was concerned to try this place because I pass by a lot and not one's in there. I decided to give it a try. I was hungry and still the food was bland and tasteless. I have no idea how this place stays in business.,2016-01-21,8YORPF12Mtz-rHYhiM2s8w,
77a5bhawPNomKVtBEz8qLA,$,2013-07-25,QmEweah-zerbBtKATnhf3Q,
77a5bhawPNomKVtBEz8qLA,This is a great place to get food!,2013-12-14,QmEweah-zerbBtKATnhf3Q,
mmZ-bThGOzL7vADrNzaU3Q,Closed this morning!!! :(,2013-11-22,QmEweah-zerbBtKATnhf3Q,
8-NRKkPY1UiFXW20WXKiXg,Taco Tuesday!!! $.99 tacos!,2015-01-13,QmEweah-zerbBtKATnhf3Q,
cpoQmImOpZsIu4sjSRne4Q,Another great Elon Musk company!,2015-12-04,QmEweah-zerbBtKATnhf3Q,
-Ut87cwGFsO3444Rd11p0Q,Shredded beef tacos!!! Taco Tuesday is like Christmas every week!,2016-03-22,QmEweah-zerbBtKATnhf3Q,
CU0VeUvaW2yyrVBijg3gbw,Greatest place to get your hair done right, IMHO.,2013-03-01,QmEweah-zerbBtKATnhf3Q,
_TRm-5IsALh6746qOo6Ufg,This is a slow gas pump.,2013-03-30,QmEweah-zerbBtKATnhf3Q,
bjwzcwoddutV2aAEImhFxA,Leg day!!,2016-01-05,QmEweah-zerbBtKATnhf3Q,
r28KH6BUjfcdoFkqW4eihQ,Comfortable atmosphere, nice people, great selection of inventory.,2013-03-01,QmEweah-zerbBtKATnhf3Q,
r28KH6BUjfcdoFkqW4eihQ,Check in for a FREE soda or snack!,2013-03-02,QmEweah-zerbBtKATnhf3Q,
r28KH6BUjfcdoFkqW4eihQ,We have 20+ reviews that Yelp doesn't currently recommend. Take a look to get a better idea of what people think about us!,2013-06-04,QmEweah-zerbBtKATnhf3Q,
6erGLdg6Wr2ADvRO4PWk-Q,Really nice racquetball courts,2013-07-16,QmEweah-zerbBtKATnhf3Q,
6erGLdg6Wr2ADvRO4PWk-Q,Anyone up for 6am racquetball?,2013-06-13,QmEweah-zerbBtKATnhf3Q,
W2LWXzFwLPMchme_UPoIwQ,Drive through!,2015-11-20,QmEweah-zerbBtKATnhf3Q,
viqpiObmUOShhbVWFQ_9DQ,There's lots of retired folk around these parts do be prepared to wait.,2013-08-30,QmEweah-zerbBtKATnhf3Q,
DDv3xVIzz-PuoF_1IoIzXQ,Daddy daughter donut date part #6,2013-09-12,QmEweah-zerbBtKATnhf3Q,
xiRwveSh0L087aiQvB8uiA,This place needs some positive reviews!,2015-11-07,QmEweah-zerbBtKATnhf3Q,
fziDaaN8xBqCorGNiNGPTQ,Don't neglect the freezer section - I've found some delish paletas here,2016-04-11,g9LUvEAloT5BZNrvkqqAOw,
k1bwHg1izaXnUz67pSx_zQ,Cocoa Fudge sauce = nectar of the gods,2016-08-20,g9LUvEAloT5BZNrvkqqAOw,
nCEomY3N-sYkoUhIrlMbzQ,Free yoga class on your birthday,2014-02-22,g9LUvEAloT5BZNrvkqqAOw,
HKJ_7vqbRcUuUSqtyPA1tA,Drive-through donation drop-off on the south side of the building,2016-05-22,g9LUvEAloT5BZNrvkqqAOw,
3N9U549Zse8UP-MwKZAjAQ,$10 off your dine-in order on your birthday (with ID),2015-07-24,g9LUvEAloT5BZNrvkqqAOw,
iiz0wom947D0Cl6Z2hxgRA,24 piece box is only $31.95,2016-02-26,g9LUvEAloT5BZNrvkqqAOw,
YPavuOh2XsnRbLfl0DH2lQ,Kool-aid is liquid diabetes but sooo good,2014-02-22,g9LUvEAloT5BZNrvkqqAOw,
zSFutuGG7NcL60-N9g-EUw,The security staff inside will tell you that parking is free on weekends. They are lying.,2017-06-10,g9LUvEAloT5BZNrvkqqAOw,
NPKJy_iypTnoOBisUXb6RQ,currently closed -in process of moving to a new location,2013-04-07,g9LUvEAloT5BZNrvkqqAOw,
TT4XW2WMG0PNyUIFBIINuA,They will make you throw out your entire  pack of gum. Wish it said that on the ticket.,2017-09-22,g9LUvEAloT5BZNrvkqqAOw,
80Cft5LXrb8hDNOIdmscVg,Check their website for coupons before you pay - just got 60% off one item (a custom fabric cut) today - no email signup required!,2016-12-02,g9LUvEAloT5BZNrvkqqAOw,
bwG5hcJbLIk_VLoWde5iQA,Suuuuuper sketchy on the outside, but weirdly updated & not-that-scary on the inside.,2017-04-08,g9LUvEAloT5BZNrvkqqAOw,
1HD5iUUfVJDbfEBIn9yVhw,Matcha green tea snow!,2016-04-11,g9LUvEAloT5BZNrvkqqAOw,
BJLhJdmhUxV95BHAxZluzA,Sign up for their Perks club on their website and get a free cupcake for your birthday,2016-07-23,g9LUvEAloT5BZNrvkqqAOw,
XngwPRynytzSPJoVlawnjQ,No self-checkout :(,2017-06-13,g9LUvEAloT5BZNrvkqqAOw,
cPnbRIwfLX6EZSP2aahpIw,Sign up for their catalogs and every now and then you'll get 15% off coupons in the mail!,2016-04-30,g9LUvEAloT5BZNrvkqqAOw,
UP2iSqCGIHU5EHZ1vNNfkQ,Be sure to check out the creosote soap - smells just like AZ when it rains!,2016-04-11,g9LUvEAloT5BZNrvkqqAOw,
fo0I_-vX1xNsjS2JcnhlMw,Not open on Sundays.  I thought they used to be but apparently not.  a few other folks walking up to the window too .. Some guy (employee?) cursed under his breath that they're ""not f&$king open why are people coming here"" .... geez,2013-04-07,g9LUvEAloT5BZNrvkqqAOw,
J07TDs6qnTIaxm48EL1cKQ,1.5 hr wait at 4:30pm?? Gee, might as well say reservations are REQUIRED!,2017-01-20,g9LUvEAloT5BZNrvkqqAOw,
KtByU3UDMR19himevLdzqg,Their chocolate\/chocolate cupcakes are amazing,2014-02-22,g9LUvEAloT5BZNrvkqqAOw,
tVyLQzyhhinKcGzlZIFZjQ,The Italian guacamole is delicious but gigantic; make sure you have at least four people if you're ordering it,2014-02-22,g9LUvEAloT5BZNrvkqqAOw,
mPfdYJj4d5KBPINDkaZY-Q,Peanut butter ice cream with house-made hot fudge -- yum!,2014-02-22,g9LUvEAloT5BZNrvkqqAOw,
_N0FmkS2ab74z1NbGYTyeQ,Free vacuums,2016-05-20,g9LUvEAloT5BZNrvkqqAOw,
2IgVb247tI28NCquNF-w_Q,Automated postal machine is 24\/7,2016-04-11,g9LUvEAloT5BZNrvkqqAOw,
YEuYaxTmVi_VfDTvodjx5g,Great lunch specials,2014-02-22,g9LUvEAloT5BZNrvkqqAOw,
03wTkOdTJ50jwy4Eb6kyRQ,Pretty sure this isn't in business anymore.  Website is no longer valid,2014-02-22,g9LUvEAloT5BZNrvkqqAOw,
Q9Au4xfQNdWeVuYYJonY3Q,Sign up for their email list and get a free Italian ice around your birthday,2016-07-20,g9LUvEAloT5BZNrvkqqAOw,
Tw3miGKZHtmxmaQZIYFRrA,It is pretty much impossible for me to not get the Casanova pizza when I'm here,2014-02-22,g9LUvEAloT5BZNrvkqqAOw,
zJGtD3y-pAIGNId4codEEg,If you're still missing Gallo Blanco, get your fix here ... Mmmmm, guac....,2016-04-11,g9LUvEAloT5BZNrvkqqAOw,
_J-nDE8uzOs4dW7FOVN54A,They no longer carry sunglasses (but can still have any of their standard frames made with sunglass lenses),2017-05-06,g9LUvEAloT5BZNrvkqqAOw,
fyJAqmweGm8VXnpU4CWGNw,Parking here can be iffy - they only have about 5 spots, and neighboring businesses will tow.,2014-03-15,g9LUvEAloT5BZNrvkqqAOw,
GqlcI-T5pK17Q932PimsAg,Frappuccino happy hour (50% off) 3-5pm through 5\/15\/2016, or 3-6pm if you pay through the app,2016-05-05,g9LUvEAloT5BZNrvkqqAOw,
7z5Z8O1VRtPTjFlKFF4_jA,For easier parking, enter from Central Ave instead of Bethany Home,2016-04-16,g9LUvEAloT5BZNrvkqqAOw,
ElWzx5_fU8S2G45OnM-HpA,If you like fresh ginger, try the Pimm's Cup cocktail,2016-05-07,g9LUvEAloT5BZNrvkqqAOw,
H2BBXd-3PzqwsORYF_pAHQ,If you can't find street parking, their parking lot is on the east side of the building (accessible from Portland Street or from the alley running between Roosevelt & Portland),2017-04-09,g9LUvEAloT5BZNrvkqqAOw,
H2BBXd-3PzqwsORYF_pAHQ,Super spacious studio rooms for both Pilates and yoga,2016-01-23,g9LUvEAloT5BZNrvkqqAOw,
6yIQn38Z-aZl2NDtuCDcTA,Bring your own bags - they are environmentally friendly and don't have disposable bags,2016-06-25,g9LUvEAloT5BZNrvkqqAOw,
mVomtOMgBxbGvdPSaF2HjQ,Happy Hour Sunday 1pm-4p and Monday 3pm-6pm --- 50% off cookies and cupcakes,2016-04-30,g9LUvEAloT5BZNrvkqqAOw,
mVomtOMgBxbGvdPSaF2HjQ,Sign up for their rewards program and get a free cupcake for your birthday,2016-07-21,g9LUvEAloT5BZNrvkqqAOw,
tYdVqMv76L6UykoHSOE8Cw,Great crowd and music!,2010-11-21,kNnvEC0j4U6bU1L4MGZxNA,
D3dAx-QW_uuClz4MambeHA,Daybreaker and Pumpkin chocolate chip muffin!,2010-12-23,kNnvEC0j4U6bU1L4MGZxNA,
EllcHdTOyvsfjPs5Md078Q,They over cooked my steak and without hesitation gave it me free!,2010-12-05,kNnvEC0j4U6bU1L4MGZxNA,
o9IvrLWtTt5lCYqO-uiJLg,Cowboy up, after throwing down on the mountain!,2010-11-13,kNnvEC0j4U6bU1L4MGZxNA,
eS29S_06lvsDW04wVrIVxg,Pozole , Mole, margarita, que necesita mas!,2011-05-13,kNnvEC0j4U6bU1L4MGZxNA,
jRfQX8enRhWHf7V5zP5U8g,Chicken Louie wedge slag,2011-10-18,kNnvEC0j4U6bU1L4MGZxNA,
jRfQX8enRhWHf7V5zP5U8g,Best salads in town!,2011-10-19,kNnvEC0j4U6bU1L4MGZxNA,
bivEAahbqAwdDOFgL7g9YA,Da Boyz,2010-12-30,kNnvEC0j4U6bU1L4MGZxNA,
pBwOqgpkaDmFUDYX8cbnNQ,Que bueno!,2011-05-08,kNnvEC0j4U6bU1L4MGZxNA,
Ade8mPSOeEw2OodsN9DadA,Wow!,2010-12-10,kNnvEC0j4U6bU1L4MGZxNA,
iJi7yebXoPVXRyGqqL-v8g,Good times!,2010-12-21,kNnvEC0j4U6bU1L4MGZxNA,
iJi7yebXoPVXRyGqqL-v8g,Listening to Jack Young on the guitar. Lots of Cash!,2010-12-23,kNnvEC0j4U6bU1L4MGZxNA,
k-YKRajhSb6fi6czwhGRGg,Core!,2010-11-30,kNnvEC0j4U6bU1L4MGZxNA,
k-YKRajhSb6fi6czwhGRGg,BH crew!,2010-11-23,kNnvEC0j4U6bU1L4MGZxNA,
0Buxoc0cRqjpvkezo3bqog,Been trying to catch up with this place for sometime now.,2010-12-12,kNnvEC0j4U6bU1L4MGZxNA,
s12oLxflAR5DEObZd0VASg,@ The bar!,2010-08-11,kNnvEC0j4U6bU1L4MGZxNA,
cTJjTKz2huGZ-ElScC2pSw,Hello!,2011-06-12,kNnvEC0j4U6bU1L4MGZxNA,
6BjIGgxIkCks3NTpkj3fAw,This place is awesome! By the way they are open until 5 PM.,2012-06-12,1yv46CXVBBnaCqI-opZU2Q,
6BjIGgxIkCks3NTpkj3fAw,Dairy free sorbet every day too!,2013-07-09,-5IhsZXkCka8u8LVksXKLw,
fT6Uwl6abRQfiNgxre_qbg,My favorite  noodle-arium,2013-05-11,-5IhsZXkCka8u8LVksXKLw,
k3Hk7gMFptAdwqpuGN6gAg,This location closing ""say the signs in the window on August 18th 2013 .,2013-08-18,-5IhsZXkCka8u8LVksXKLw,
rNzfJ3rm6gqUnb0I_YfPcQ,Thai tea and a donut.  aside from not being what the doctor ordered , the suite on sweet was not the best combination idea ive had.,2013-11-17,-5IhsZXkCka8u8LVksXKLw,
JBrBsKpw0bbXK5nlrXVOYQ,Shrimp Scampi did not disappoint. Nice, lightly lemony sauce in just right portion and didn't scrimp on shrimp.,2015-12-20,-5IhsZXkCka8u8LVksXKLw,
z3Y-jz_2V2XJ4kgcCVXpcA,Dining area was clean; my iced coffee is good and the  counter guy was polite.  It's J. I. B. I can't expect much more.  This store open 24 hours.,2013-07-16,-5IhsZXkCka8u8LVksXKLw,
GTyAOrJVBKtgkACH0dOKtg,This location closing.  going out of business sale.  if the parking lot was this packed all the time they would not be closing,2013-09-08,-5IhsZXkCka8u8LVksXKLw,
5aRyuqJZSGp1fNXHQHMLjg,Nothing fancy.   Walk up counter service.  Really good food. Really reasonable prices.,2013-07-16,-5IhsZXkCka8u8LVksXKLw,
HGvNE87fvK5PwKMZBDkTbA,Spinach salad @ happy hour prices. N cool spot to cool my heals . This is really relaxing oasis of calm down to the light Latin jazz music in the background. Quiet enough to talk.,2013-05-11,-5IhsZXkCka8u8LVksXKLw,
MKrn2vxKgT_YH4RShrNCzQ,Always friendly, competent customer service.,2016-02-13,-5IhsZXkCka8u8LVksXKLw,
eHLjZ7OoPy3Udw3reuO6rw,24\/7,2013-07-20,-5IhsZXkCka8u8LVksXKLw,
qn1HGmLGm3iwI0lxIdKdQQ,regular gas price as of October 21 2013,2013-10-21,-5IhsZXkCka8u8LVksXKLw,
qn1HGmLGm3iwI0lxIdKdQQ,Reg gas 2.079 today 9\/29\/15,2015-09-29,-5IhsZXkCka8u8LVksXKLw,
qn1HGmLGm3iwI0lxIdKdQQ,Canine Clavamox Rx $40 @ drug chain, $28.99 @ Costco.,2016-04-21,-5IhsZXkCka8u8LVksXKLw,
GbyqNbUnlJ_ZvWzPB8AqpA,Like those gallon. Jugs of  green tea. Sweetened with honey, plain good old fashioned white suga. No high fructose corn syrup.  One rationalizes where one can.,2013-08-18,-5IhsZXkCka8u8LVksXKLw,
Un0QXKDscxlI_yi3u14ALA,Is it a bad thing that one of the women behind the counter at the airport Bojangles has seen me so many times she thought I was an airport employee,2013-12-21,-5IhsZXkCka8u8LVksXKLw,
Un0QXKDscxlI_yi3u14ALA,This batch if tea is rated ""gross"". Grossly over sweetened. Usually better.,2014-05-14,-5IhsZXkCka8u8LVksXKLw,
hrhtWc8UcoZqYr2d7YPgEA,Brought $5 cash and gonna go all out!,2014-01-24,-5IhsZXkCka8u8LVksXKLw,
-mjUxlW8Lyyq0t3GWvD3EA,I feel bad for them but it's still aggravating that you can't even go through the drive thru without getting panhandled at this location, not to mention the smell of urine while you sit in the drive thru line .,2013-11-18,-5IhsZXkCka8u8LVksXKLw,
s1w7weo4AffZXrz6oRcVww,Fast & efficient lunch service. Great place to sit out front and view Central on a not too hot day.,2015-09-29,-5IhsZXkCka8u8LVksXKLw,
BT5CAwvOSYMsfBN8KCZaNQ,Rich. Luxuriuos. Decadent. And in small quantities affordable ... And hopefully not too bad for you. But anything this good, I wouldn't bet on it!,2013-07-16,-5IhsZXkCka8u8LVksXKLw,
O0KPQu0zouowlJZWsJrSXw,Univision & wifi. Affordable, decent food. Clean dining area.,2014-04-10,-5IhsZXkCka8u8LVksXKLw,
5kA_jBINUW2iiO_prsCVcg,Wel ... It's not been ""Gold's"" for a month or so,2015-03-19,-5IhsZXkCka8u8LVksXKLw,
Se63tFm5tLlO5wuUlyww8Q,No Mas no mas, but Lord that was good!,2014-02-07,-5IhsZXkCka8u8LVksXKLw,
BBbdKmZwbMQSkcL3h1CC2w,Miss that green tea shake!,2014-03-02,-5IhsZXkCka8u8LVksXKLw,
74dpLlqsDR-A8yx6ONKlPg,Clean. Wide aisles. Quiet on 3 occasions I've been here. And Pluots. They have Pluots.,2013-07-27,-5IhsZXkCka8u8LVksXKLw,
h30GZNXgB1GktpScLThGPg,Tradewiinds green tea by the gallon  worth the trip,2013-05-19,-5IhsZXkCka8u8LVksXKLw,
HNy2_rt86gfZMCM4qsVvFw,Super prices for what looks like generous breakfast & lunch but no grits! We'll see how food is.,2013-08-13,-5IhsZXkCka8u8LVksXKLw,
FSRo44VhHZpkyQ_uht1AMA,There's covered parking for Sunday brunch.,2013-08-18,-5IhsZXkCka8u8LVksXKLw,
J1TLOvl-ia0v6iJf8G3c0A,Don't drink and drive.,2013-07-13,-5IhsZXkCka8u8LVksXKLw,
3nEtb-rn9yW0ocC90geMKg,pulled pork barbecue sandwich meats my specifications. Compliments,2014-03-01,-5IhsZXkCka8u8LVksXKLw,
8reRvd7xjNMNizvbMsPvMg,Sounds bad but note if that was Sunday, thatwas opening day at this location ( formerly a taco- burrito joint). At least there's room to improve?,2015-07-28,-5IhsZXkCka8u8LVksXKLw,
