post_id,comment,created_at,author_id
ij7p-hbzxWCPTCj9HA8iwA,I wanna see what this little manjoo cream cake can offer,2011-09-15,o_dGtyGF70cZ47jOfiXA0Q,
lTeu5RyJDQwR3-iQ0iLXjw,Pick up a good goto and tokwat baboy!,2011-07-25,o_dGtyGF70cZ47jOfiXA0Q,
6pSwIh7gbTEpfxDlKEiB5A,Fix some stuff and help out moving furniture,2011-08-19,o_dGtyGF70cZ47jOfiXA0Q,
6pSwIh7gbTEpfxDlKEiB5A,Our neeww chapell!!,2011-08-21,o_dGtyGF70cZ47jOfiXA0Q,
6pSwIh7gbTEpfxDlKEiB5A,Guarding with Bro Robert, Bancod and Bro Jesse and his wife,2011-09-02,o_dGtyGF70cZ47jOfiXA0Q,
6pSwIh7gbTEpfxDlKEiB5A,Praise our almighty GOD!!,2011-10-09,o_dGtyGF70cZ47jOfiXA0Q,
36qbJUFglkSb4BcblyTl3A,Oscar was amazing with my 10 year old! Thumbs up!,2011-12-16,4OEy8_Jg7kZaRhmtNkHKzw,
twX6mYg7TT1ImLUJflt5Tg,Theresa does wonderful facials! Two thumbs up!,2012-06-07,4OEy8_Jg7kZaRhmtNkHKzw,
0p27EjcNwTI7Ey4K_MNPww,Slow. And slow. And always slow. Staff that is focused on each other and ignores you. When you get the food, its usually fresh and tasty.,2011-03-26,4OEy8_Jg7kZaRhmtNkHKzw,
_3FxLxdg1unUQc3QqIgJuA,Nom Nom!!,2012-01-27,4OEy8_Jg7kZaRhmtNkHKzw,
5cbsjFtrntUAeUx51FaFTg,$5 breakfast burritos start at 9am, nomnom!,2012-02-11,4OEy8_Jg7kZaRhmtNkHKzw,
OVTY-NpcTA7iXbMQmusv3A,Parmesan Crusted Chicken is the yum,2011-03-16,4OEy8_Jg7kZaRhmtNkHKzw,
8f5JVaK2mZCu9lct23dhtQ,Nice that they've added the door check procedure - the pizza tastes exactly like school cafeteria pizza, which means kinda edible if hot.,2011-03-14,4OEy8_Jg7kZaRhmtNkHKzw,
DW0ZvWuYaSvMcB_3LG5RGg,Don't forget they have a rewards card now!,2011-07-26,4OEy8_Jg7kZaRhmtNkHKzw,
DW0ZvWuYaSvMcB_3LG5RGg,Dan Dan noodles!!,2011-09-20,4OEy8_Jg7kZaRhmtNkHKzw,
cPmThZ7Ugpd8eJnIObOy0Q,Wesley at the bar is great,2012-02-02,4OEy8_Jg7kZaRhmtNkHKzw,
sv694ZNBZfoC18OL5eRVuw,Don't miss the raptor shows on weekends,2011-10-30,4OEy8_Jg7kZaRhmtNkHKzw,
r1l1g_xKVWdf8fCvlofw4w,Beware the higher price if not paying cash.,2011-03-26,4OEy8_Jg7kZaRhmtNkHKzw,
VFXKmRqMw1UX852ARt4rhA,The Snowy beats anyone else's white mocha and Wednesday is double punch day!,2011-03-25,4OEy8_Jg7kZaRhmtNkHKzw,
VFXKmRqMw1UX852ARt4rhA,Snowy Mocha!,2011-09-24,4OEy8_Jg7kZaRhmtNkHKzw,
BnpuVvPy3sfLlkqKCx6Xnw,S'Mores Pancakes always a hit with the kids.,2012-01-29,4OEy8_Jg7kZaRhmtNkHKzw,
36qbJUFglkSb4BcblyTl3A,Clear your day, the most time consuming appointment. What should have been an hour is going on 3 hrs.,2015-10-19,HGj8FYzkxJ0Uw8vNjbyluA,
2u5KvKzI52uISTqmYuR6ag,Go somewhere else! Unless of course you don't mind non-information, uncaring receptionists, and have 4 hours to blow.,2012-12-03,QTKdJ6D3ngZid67usKMGQA,
En4iv7-ai6uqV8MVYn4IuQ,The dentist who worked on my teeth to give me a smile that has now brought me happiness and self-confidence for the past 12 years is Dr.Patrick Simone. The quality porcelain veneers and the gentle perfecting and shaping of my teeth by Dr. Simone bring compliments to this day. P.S. Enjoy my photo.My smile was perfected by Dr.Simone!,2017-11-23,DSJmngZPzPMY80bxvonbbg,
0aw3HbxkZ4G7pkPYt10fhA,Learn Italian....,2014-06-06,ZhWBi4kMi53FHvts3oIbeg,
LnRn6ECHdqTeoFF0c8FKYw,Burnt Ends of BBQ Desire....cause life's too short to leave any ends left alone!,2014-01-26,ZhWBi4kMi53FHvts3oIbeg,
7yYexN1Q5ShE_z1MH2TDTw,OMG......,2013-04-20,ZhWBi4kMi53FHvts3oIbeg,
7yYexN1Q5ShE_z1MH2TDTw,I tore up a double pastrami burger... Coma town here I come!!!,2013-04-20,ZhWBi4kMi53FHvts3oIbeg,
mmMihsgFSb_7fp5rAXiW_A,Criminal activity! MO doing some damage and adding an extra 15hp gain with a cold air inlet pipe install.....,2013-04-23,ZhWBi4kMi53FHvts3oIbeg,
mmMihsgFSb_7fp5rAXiW_A,Got my powder coat pieces for this special project car and everyone's anxious for outcome....,2013-05-23,ZhWBi4kMi53FHvts3oIbeg,
mmMihsgFSb_7fp5rAXiW_A,Knocking over tables and kicking chairs....,2013-06-14,ZhWBi4kMi53FHvts3oIbeg,
mmMihsgFSb_7fp5rAXiW_A,I swear, I don't remember how I got here....,2013-06-28,ZhWBi4kMi53FHvts3oIbeg,
mmMihsgFSb_7fp5rAXiW_A,Keeping my babies purr'n....,2014-01-28,ZhWBi4kMi53FHvts3oIbeg,
mmMihsgFSb_7fp5rAXiW_A,We are a STELLER for a reason...,2015-01-28,ZhWBi4kMi53FHvts3oIbeg,
Sfc8Haz2Yri8Mo1L0E0TsA,Wow! Great service and good food.,2013-01-25,ZhWBi4kMi53FHvts3oIbeg,
pidzGfl4l7Vw1AcBl9gzbw,Windy out today...,2013-05-05,ZhWBi4kMi53FHvts3oIbeg,
DQtxU4uae3MzlnP_JZXqPQ,good eats!!!!!,2014-06-14,ZhWBi4kMi53FHvts3oIbeg,
DQtxU4uae3MzlnP_JZXqPQ,Ye kaint gone wrong earn barbecues ye hears me!! Sit down, eat and shut up!!,2014-06-14,ZhWBi4kMi53FHvts3oIbeg,
DQtxU4uae3MzlnP_JZXqPQ,BBQ's finger kick'n good and fast friendly staff.,2014-10-04,ZhWBi4kMi53FHvts3oIbeg,
5n2dA_QqO4c_7pSK0Of6AQ,Tuff choices,2013-05-05,ZhWBi4kMi53FHvts3oIbeg,
5n2dA_QqO4c_7pSK0Of6AQ,Get in line.....,2013-05-05,ZhWBi4kMi53FHvts3oIbeg,
OQr4B5-gX893bhfw_5p1nA,HORRIBLE customer service. they gave me a call 7 min prior to office's closing time. After calling them 4 times in one day, all I would get was ""nurse is with a patient right now, she'll call you after she's done"" never ever got a call back. They don't respond or answer my request to rewrite a prescription. It takes like 2 mins to print out and sign and fax over,2015-01-30,IJBKi0BxcJ7M1jeBrUwjzw,
3WRvQJS9GIBubGxbHMzX2g,ad the yellow caution tapes on the doors...,2016-04-13,IJBKi0BxcJ7M1jeBrUwjzw,
I-5qHCVwT7k_KH67-YOx3A,No reservations after 4... Booooooo,2015-05-12,IJBKi0BxcJ7M1jeBrUwjzw,
rtbWB7eRFWeiKyMf7ZozRw,Wtf is wrong with the pumps here,2015-08-05,IJBKi0BxcJ7M1jeBrUwjzw,
fPoD4Uo1GEADR27lXfDTXA,called at 4:20 on a weekday and their answering machine says they are closed. WTF,2015-02-25,IJBKi0BxcJ7M1jeBrUwjzw,
A5Rkh7UymKm0_Rxm9K2PJw,Blair and Victor are the best servers!! Super nice through out the whole dinner even though we had about 10 people!,2013-06-15,IJBKi0BxcJ7M1jeBrUwjzw,
wwgH65yjLssksjz8ASU3QA,ad the yellow caution tapes on the door,2016-04-13,IJBKi0BxcJ7M1jeBrUwjzw,
lCcnNN6FsVGHQcuYiNmm4Q,bviously the cashier line is divided by the beauty products shelves but there's only one line? Hate waiting 15 mins to get rang up,2015-11-14,IJBKi0BxcJ7M1jeBrUwjzw,
BQIscJNv1rNEZpV9S7Z_tQ,closed on mondays!!!!!!,2013-01-21,IJBKi0BxcJ7M1jeBrUwjzw,
zwNC-Ow4eIMan2__bS9-rg,Free corn on the con when you follow taco taco on twitter or Instagram or check in on FB!,2013-06-10,IJBKi0BxcJ7M1jeBrUwjzw,
fjy3Gk22HDE6EvPyMupYkQ,Super clean. And they have the cool soda machine!,2013-09-13,IJBKi0BxcJ7M1jeBrUwjzw,
f-2pMptlB6cWaWnU7zYE_A,The shake shack location on Apple maps isn't correct. And the yelp location is a bit off too. It's right below the blue dot, across the street from REI,2017-08-24,IJBKi0BxcJ7M1jeBrUwjzw,
OQr4B5-gX893bhfw_5p1nA,This place is friendly and worth going to.  Every one is nice.,2015-03-26,1iAFxTWC4NubWywu7YDMbA,
HspGpYimyoxZ2K4j86LShg,They need more swings! It's a big ass park lol .,2015-03-26,1iAFxTWC4NubWywu7YDMbA,
OQr4B5-gX893bhfw_5p1nA,You wait forever!!! Front staff is horrible! Go somewhere else!,2015-12-17,-0cuh9IYVLJEVv0e0NGnyA,
fU76iwgux-3EsihyYBgz-A,Very very long wait,2017-12-10,-0cuh9IYVLJEVv0e0NGnyA,
OQr4B5-gX893bhfw_5p1nA,pleasantly surprised at how the ENTIRE STAFF was extremely pleasant!! :D bad reviews must have been about a different staff..seriously..I'd give this place a shot..see for yourself!,2017-03-27,Nczav-SjBiX9VsUgjEqK1g,
OQr4B5-gX893bhfw_5p1nA,I waited for exactly over an hour just to see him. And I had to tell them something if not I would've still waited more. Horrible time management. Once inside I waited again. Not coming back.,2014-01-07,4ncdTXYd7lmnwu0BNhvDfA,
Wcuo6YmYj3xhCso5sMQcOw,Get helped by Mark if possible. Super fast and friendly.,2016-11-05,4ncdTXYd7lmnwu0BNhvDfA,
Yo6TSAG0xkGR262pMiR5VA,Front desk Tonya is RUDE. This was my second time encountering her with an issue and customer service is not her best so I don't know why she would be appointed to be a receptionist.,2013-01-25,TUBuCPrS_8QTNvSnufDXwg,
78WrY416Z3J6G79gMJCwbw,I guess make an appointment. The first visit was great so we decided to go again. We got there at 3:40 and they close at 4 & I'm so surprised they turned my 2 yr old away. She was so excited. Definitely not going there again.,2012-08-18,TUBuCPrS_8QTNvSnufDXwg,
AfEOC5LlBeMt708QEQUihw,Not open on Sunday's! Mormon owned company.,2011-08-08,VVRA2-rS1RXHPP5sccfPMA,
2nx9qXnVkgf9ZR6RHn33TQ,Been going here for 10+ years. The staff is friendly and they offer many spa services.,2011-07-24,VVRA2-rS1RXHPP5sccfPMA,
ISnCaZRc_Y6g4ieRzjfaTw,There are no refunds or exchanges on their Halloween costumes at all FYI!,2011-10-21,VVRA2-rS1RXHPP5sccfPMA,
h5a8aJ_Pd71JzUGFA-IaAg,The thai food really isn't all that great and the service is pretty awful as well. Bummer.,2011-04-13,VVRA2-rS1RXHPP5sccfPMA,
XeDLyY2a7nZ3IEY4RYslXA,The head brewmaster Dave rocks!,2011-08-08,VVRA2-rS1RXHPP5sccfPMA,
hHe1mFDxxrtejXHfiysJJg,Big night out is a good deal, you can sub salads and cheese and chocolate fondue off the regular menu if you please.,2011-10-21,VVRA2-rS1RXHPP5sccfPMA,
CWNMLT-ppaUjLMmrnYDPVg,This place is great for special occasions! The staff really go the extra mile! They make special menus and take a keepsake photo for you!,2011-08-08,VVRA2-rS1RXHPP5sccfPMA,
f4kNNLU_0q_2J711jCN7dA,The hookah lounge rocks- it gets busy on the weekends after about 8 pm but well worth the wait for a table. The staff is great!,2011-01-22,VVRA2-rS1RXHPP5sccfPMA,
f4kNNLU_0q_2J711jCN7dA,The hookah lounge staff are great! Anna, Brian, Monica, Amanda and Stephanie rock!,2011-08-08,VVRA2-rS1RXHPP5sccfPMA,
HlDlOycU0sDCCi_tOMkkqA,Do not get in aisle 3- one of the employees told me. It's where all the people with coupons and special needs go!,2011-04-13,VVRA2-rS1RXHPP5sccfPMA,
j7zJxmr8BfYJhC3KW9BshA,I feel like I am in jail. Geez. Why does this place have to be this way?,2011-11-18,VVRA2-rS1RXHPP5sccfPMA,
rkqTVzTkLaWSUybaWUMIdA,Bottomless fries! Who can complain about that? Yummy!,2011-07-19,VVRA2-rS1RXHPP5sccfPMA,
POn9eMpMjLDLhS0vJ9JL2Q,They give a AAA member a10% discount when you show your member card.,2011-04-13,VVRA2-rS1RXHPP5sccfPMA,
M51gw2cz_vXarNBLbKkOxQ,The menu has many similar items as the egg works. They are both great places for breakfast!!,2011-04-13,VVRA2-rS1RXHPP5sccfPMA,
cPmThZ7Ugpd8eJnIObOy0Q,They always offer a free little wine tasting when they come for your drink order! If you are of age of course...,2011-07-19,VVRA2-rS1RXHPP5sccfPMA,
4wwscaZWhhSfAFjAdmXSJg,Puppy training classes not too badly priced -$109 for 6 week course!,2011-08-08,VVRA2-rS1RXHPP5sccfPMA,
Kk4mjLxofctLfrdknbPKqw,This location isn't super busy which is nice! It's kind of hidden.  Super quick every time I've stopped in.,2011-03-25,VVRA2-rS1RXHPP5sccfPMA,
xaJS4YP0lISl2V5z2qA3GQ,Debit\/cash\/check or costco American express cards only, no regular credit cards. Grrr.,2011-08-08,VVRA2-rS1RXHPP5sccfPMA,
YBLVD61RFdP5H-RGLSIPUw,The tropical smoothie cafe across the street (where the target is) gives a 10% discount to lvac members when you show your ID!,2011-01-26,VVRA2-rS1RXHPP5sccfPMA,
Fk9ygWoB4kI3EPYc7Pb3kw,Going out of business. Boo. Most items are 25% off right now.,2011-08-08,VVRA2-rS1RXHPP5sccfPMA,
PXShA3JZMXr2mEH3on5clw,The stuffed french toast with turkey sausage is great!,2011-01-08,VVRA2-rS1RXHPP5sccfPMA,
WYw3Uf56DT5IwpaLNnCH5Q,There is only valet parking and this place is only a hotel and spa no casino! It's beautiful!,2011-10-04,VVRA2-rS1RXHPP5sccfPMA,
M2a6cwlwMtRx4W4JpbM1kg,Gellato yum!!!!!!,2011-01-08,VVRA2-rS1RXHPP5sccfPMA,
xo1FxmxwWAXIVZ1MO222dg,Be prepared to walk out if this joint smelling like a cigarette!,2011-04-13,VVRA2-rS1RXHPP5sccfPMA,
jOSB_Sc4B3IsI5-MJluBsg,Flizzards- froyo that you add your own toppings to and then blend it together like a blizzard!  No more eating all the toppings first!,2011-05-31,VVRA2-rS1RXHPP5sccfPMA,
5LNZ67Yw9RD6nf4_UhXOjw,The lobby in this hotel is stunning! Check it out!,2011-10-04,VVRA2-rS1RXHPP5sccfPMA,
vCjX7hK0Aq1d8KcrhwwxTw,Very fast and very efficient!,2011-04-16,VVRA2-rS1RXHPP5sccfPMA,
whiENwQAhWqBhWNdo_lvOQ,Register at an actual origins store and they send coupons via mail- you can only use them in stores not the counters in malls.,2011-07-24,VVRA2-rS1RXHPP5sccfPMA,
Rj-7ymdw8aNZBRqGRAjR3Q,It's dark as hell inside the restaurant and they charge you for chips and salsa an appetizer.,2011-07-23,VVRA2-rS1RXHPP5sccfPMA,
BDj5QLwCItRrEuMO2K25ag,Fill out the application online prior to heading down there, you get to go in the fast line!,2011-09-20,VVRA2-rS1RXHPP5sccfPMA,
XOVM5rcZiCErA6uzttBnJw,Coupons are always a plus! I usually get a 40% off coupon at the register for my next visit.,2011-10-04,VVRA2-rS1RXHPP5sccfPMA,
VFXKmRqMw1UX852ARt4rhA,The mexican mocha and snowy mocha are excellent! The chocolate covered expresso bean is a sweet touch as well!,2011-08-08,VVRA2-rS1RXHPP5sccfPMA,
K7lWdNUhCbcnEvI0NhGewg,If you want to check this out on a weekend get there before 10 or it's insanely busy!,2011-10-04,VVRA2-rS1RXHPP5sccfPMA,
9t_kFVG77fs0qUA-MsvZHg,This place is always busy. Always.  Plan to wait in line at least 20 minutes.,2011-07-11,VVRA2-rS1RXHPP5sccfPMA,
q6-SF8zHFU1AWO70k92o1Q,Tivoli is ""I lov it "" backwards. Cute. The farmers market on Saturday's is great.  Lots of different vendors.,2011-08-14,VVRA2-rS1RXHPP5sccfPMA,
BxKe9Xt_fN6qBzrTofHuEQ,Use the kiosks out side and pick reserved seats for the newly released movies! It's awesome- no battling for seats and saving seats anymore!,2011-07-19,VVRA2-rS1RXHPP5sccfPMA,
AfEOC5LlBeMt708QEQUihw,Worst customer service I've ever received in my life. I went here to apply for credit and was treated as if I was doing something wrong. It got so bad I walked out and I will not be returning.,2013-02-22,jOqyuqS2zRLU7P3iCf-TOQ,
AfEOC5LlBeMt708QEQUihw,Great customer service! Very polite and professional. Nothing could be better than the staff u already have. Very please, keep up the good work. Ur staff is 100% better than LV furniture.:),2014-02-19,okLeBLAmVO9MGylWq_c6Cw,
qVDRb-CZPXnO09csSuNK2Q,Very unpleased with my visit to lv furniture. The man in red was extremely rude and ignorant. Laugh in our face wen we talked about a promise discount from the previous visit. My tip is to supervise the ppl on the floor and the attitude they give the customers. Never will I step this place again, and I'll be sure to let my friends and family know about my experience. I came out with a head ache from this place!! Training n being polite is the key to sales!,2014-02-19,okLeBLAmVO9MGylWq_c6Cw,
AfEOC5LlBeMt708QEQUihw,I used to shop at RC Willey all the time. They used to have good prices and their clearance section was unbeatable. They've changed. Now everything is over priced and made poorly. Almost all the furniture is made from particle board.,2014-05-10,NyhqLRZ-ITUCM9Nys2KewA,
5wTs_RnU7XE_S2uw20kU9A,Slowest drive thru at night. Consistently.,2012-07-07,NyhqLRZ-ITUCM9Nys2KewA,
KXO9aGAOWAJEmHD_d8yQ7A,Diet DR Pepper with white coconut shot = dirty DP. Amaze balls.,2014-01-27,NyhqLRZ-ITUCM9Nys2KewA,
UpW3jyJ3_kTG7oDSflwnMA,Best pad thai in town.,2013-11-25,NyhqLRZ-ITUCM9Nys2KewA,
YgL5oNrTj6rxr1KQjCM-fw,The drive thru is always slow. Ever since they began taking the McCafe orders. In some states you order at the speaker, but not here. Expect to wait in the line, but hash browns are ALWAYS crisp, not soggy.,2012-06-20,NyhqLRZ-ITUCM9Nys2KewA,
AfEOC5LlBeMt708QEQUihw,Our girls love their bunk bed! Great quality and will shop again :),2015-06-22,1dhFAo76nsJa0QGXiHnA3Q,
qdcjkETtU_4Fz9lqFTg0Hg,Amanda is amazing! And her work is beautiful!,2017-01-13,1dhFAo76nsJa0QGXiHnA3Q,
AfEOC5LlBeMt708QEQUihw,Closed on Sundays, that might fly in Salt Lake but noy on Vegas.,2017-01-29,fGekrzH5riM5TUlBzNuyIA,
yNVcnSaMSrTmjJBMrHTy9w,DO NOT EAT HERE.  The food is aweful. The Italian chain restaurant a few blocks away that rhymes with ducco lepepo has the same decor, yet is cleaner than this place and its food tastes a thousand times better and more authentic than this aptly named hole in the wall. P.S. Look at Yelp's ""not currently recommended"" reviews for this place. Have you ever seen a restaurant with so many one-star  reviews buried by Yelp? That's how ths place maintains its mediocre ""official"" rating.,2015-05-24,fGekrzH5riM5TUlBzNuyIA,
AfEOC5LlBeMt708QEQUihw,Salesman inside was great but customer service is terrible,2017-03-11,_gA_BMxJpCkqKmSjsyBJag,
krQmxE70OXlct0wXEi9uyw,Very poor service, very slow and the checker in the Tampa bay jersey was a jerk.  Chances of me spending another $160 there is very slim since there is a Vons and Smiths within a mile away,2017-09-17,_gA_BMxJpCkqKmSjsyBJag,
AfEOC5LlBeMt708QEQUihw,Funiture!!!,2010-11-10,WSxaTtNfAf398_OeXc-v2A,
l3MCWWZQKyhYWPznucJRNw,Koda food!,2010-10-08,WSxaTtNfAf398_OeXc-v2A,
l3MCWWZQKyhYWPznucJRNw,Chew toys,2010-10-24,WSxaTtNfAf398_OeXc-v2A,
l3MCWWZQKyhYWPznucJRNw,Treats!,2010-10-29,WSxaTtNfAf398_OeXc-v2A,
elqbBhBfElMNSrjFqW3now,Lunch with Desiree G. Yum yum,2010-09-06,WSxaTtNfAf398_OeXc-v2A,
0pIhgokp0NeM9h8oQQULOg,Grocery shoppin,2010-08-31,WSxaTtNfAf398_OeXc-v2A,
0pIhgokp0NeM9h8oQQULOg,Stocking up on affordable groceries,2011-03-20,WSxaTtNfAf398_OeXc-v2A,
ohqeJybL1FuFzN4P8pwxhg,Breakfast bagels are the best kind of bagel. :),2011-03-21,WSxaTtNfAf398_OeXc-v2A,
YWvIJ9MKQ7Hn_bLWLKKJig,Egg salad sandwich n rice crackers in my belly!,2010-10-21,WSxaTtNfAf398_OeXc-v2A,
YWvIJ9MKQ7Hn_bLWLKKJig,Snackie pooh,2010-09-06,WSxaTtNfAf398_OeXc-v2A,
5iAFiMPfitcYDMeII5_dnQ,Delicious plain pretzel,2010-07-31,WSxaTtNfAf398_OeXc-v2A,
3fPIRTnBhd81MixgS9YoMQ,Salad! Heck yea.,2010-11-22,WSxaTtNfAf398_OeXc-v2A,
3fPIRTnBhd81MixgS9YoMQ,late lunch with the ohana,2010-11-28,WSxaTtNfAf398_OeXc-v2A,
4RoTEeqB_MNn6yaqZmlZHg,Ever since red rock opened it's been long lines and traffic to see the newest movie... Come here to see the newest movies! No line and clean,2011-04-02,WSxaTtNfAf398_OeXc-v2A,
pRmb8_tAP5y4YPt_viL07g,Grocery shopping!,2010-08-01,WSxaTtNfAf398_OeXc-v2A,
pRmb8_tAP5y4YPt_viL07g,Lunch,2011-03-21,WSxaTtNfAf398_OeXc-v2A,
pRmb8_tAP5y4YPt_viL07g,Perfect place to grub a snack!,2011-03-31,WSxaTtNfAf398_OeXc-v2A,
3FlWR_osNPb8dcqLgHebHw,Salmon with spinich, asparagus, and broccoli,2011-03-17,WSxaTtNfAf398_OeXc-v2A,
R05ZRXWkYuEcvRGok5fiDA,Best car washes,2011-03-22,WSxaTtNfAf398_OeXc-v2A,
OActfpEHMEOCdGH5HN6MOw,Koda's second set of shots,2010-10-12,WSxaTtNfAf398_OeXc-v2A,
OActfpEHMEOCdGH5HN6MOw,Koda's check up,2011-03-19,WSxaTtNfAf398_OeXc-v2A,
OActfpEHMEOCdGH5HN6MOw,Puppies first shots,2010-09-19,WSxaTtNfAf398_OeXc-v2A,
YNUdy-W_ZFO9B2SZUKRrPw,The best breakfast burritos!!! MMmmMm,2010-09-09,WSxaTtNfAf398_OeXc-v2A,
YNUdy-W_ZFO9B2SZUKRrPw,Late night snack,2010-08-29,WSxaTtNfAf398_OeXc-v2A,
URSCRcwJ5nK4E6az_P8ryg,over priced office supplies, I'm outta here...,2012-08-08,WSxaTtNfAf398_OeXc-v2A,
FXiPQQGr_2bwlJ4wOrW2eA,Family dinna,2010-10-08,WSxaTtNfAf398_OeXc-v2A,
T3ASfec34b8-uYr3xZj8Lw,Dinna tym with grandma :),2010-10-06,WSxaTtNfAf398_OeXc-v2A,
czx3G3V_f-4ZDg9YKJ0YQA,Yum yum,2010-12-11,WSxaTtNfAf398_OeXc-v2A,
6fPQJq4f_yiq1NHn0fd11Q,Crepe break,2011-03-20,WSxaTtNfAf398_OeXc-v2A,
56Ll9rqG2WxXj4X2pmlkHQ,Supa hungray!,2010-12-13,WSxaTtNfAf398_OeXc-v2A,
b78V2YgEGGb4sp0wdbz57g,Fun fun fun!,2010-08-27,WSxaTtNfAf398_OeXc-v2A,
s1jNbcU8G3P9yeqJqiXFRQ,Let's get risqué tonight! ;),2011-03-20,WSxaTtNfAf398_OeXc-v2A,
RhEvP5flF6KoPriMHmVYGg,Red rock has a yoga studio and it's gorgeous!,2011-03-21,WSxaTtNfAf398_OeXc-v2A,
0WoQQlMXVIDEgI0xNdENKA,Buffet with the ohana,2010-07-29,WSxaTtNfAf398_OeXc-v2A,
D_Tz_9kARDEF3SFRDO1YMA,friendly staff any time of the day!,2012-05-21,WSxaTtNfAf398_OeXc-v2A,
5CWcqiwAlEuH3rgm9JzUnw,Fill er up,2011-03-14,WSxaTtNfAf398_OeXc-v2A,
4Azs1HUqi0Nk6s6xB_9jsQ,Dinna tym!,2010-09-01,WSxaTtNfAf398_OeXc-v2A,
DW0ZvWuYaSvMcB_3LG5RGg,Thai noodles. Yummy,2010-11-10,WSxaTtNfAf398_OeXc-v2A,
7NTq15OzsVcDuceKuusvBw,Dinna for two please. Just me and grandma. :),2010-07-28,WSxaTtNfAf398_OeXc-v2A,
-WfV03-dVE3HSMUmg0tnvQ,Breakfast food,2010-08-28,WSxaTtNfAf398_OeXc-v2A,
sv694ZNBZfoC18OL5eRVuw,Just finished my volunteer shift at the springs preserve!,2010-08-18,WSxaTtNfAf398_OeXc-v2A,
xaJS4YP0lISl2V5z2qA3GQ,stocking up!,2010-12-09,WSxaTtNfAf398_OeXc-v2A,
xaJS4YP0lISl2V5z2qA3GQ,I love Costco!! Even with the long lines you're out within 10 minutes or less from the time you jump into line. :),2012-08-08,WSxaTtNfAf398_OeXc-v2A,
-Bf8BQ3yMk8U2f45r2DRKw,fries!! :),2010-09-02,WSxaTtNfAf398_OeXc-v2A,
-Bf8BQ3yMk8U2f45r2DRKw,Fries!!!,2011-03-14,WSxaTtNfAf398_OeXc-v2A,
e12N4_X0SNTs02YRMJVqvw,Love doggie district,2011-03-21,WSxaTtNfAf398_OeXc-v2A,
EsyYvRXxZvBaRdV9Ch-jyw,Trish is the beat pilates instructor,2011-06-15,WSxaTtNfAf398_OeXc-v2A,
ShZ0JyQdztYKhvsJpuZCwQ,Gearin' up! :),2010-12-12,WSxaTtNfAf398_OeXc-v2A,
ShZ0JyQdztYKhvsJpuZCwQ,Best outdoor gear!,2012-06-29,WSxaTtNfAf398_OeXc-v2A,
pCQC79ndhdiaJaQmP6QiYQ,Dinna tym!,2010-10-03,WSxaTtNfAf398_OeXc-v2A,
pCQC79ndhdiaJaQmP6QiYQ,Pizza n pasta!!,2010-10-30,WSxaTtNfAf398_OeXc-v2A,
IWKtGvVg4hqc9rWHjW8KoA,Fun at the M!,2010-09-03,WSxaTtNfAf398_OeXc-v2A,
qsJkjQoM3Hdg6Gtqp2S9_w,Pad kee mao!,2010-10-31,WSxaTtNfAf398_OeXc-v2A,
5WghmsZ6sOx0Cd602oEkBA,Work it out!,2010-07-28,WSxaTtNfAf398_OeXc-v2A,
Ax2JxfCUjfBkRxcqfA4QLw,Yummy,2011-03-16,WSxaTtNfAf398_OeXc-v2A,
R0ukZ5FgY_2Pn96Go5mftA,Johnny rockets is what's fo dinna!,2010-10-29,WSxaTtNfAf398_OeXc-v2A,
R0ukZ5FgY_2Pn96Go5mftA,Mutha effer...,2010-11-15,WSxaTtNfAf398_OeXc-v2A,
OYle0xyj_qYZUPCrWfUu_A,Zumba,2011-06-13,WSxaTtNfAf398_OeXc-v2A,
lXpa2Td7cWTku0KeeKKwrA,Friendly crew,2012-06-21,WSxaTtNfAf398_OeXc-v2A,
-ipc5f0XiXwH3hbNnro54Q,The American!,2010-09-07,WSxaTtNfAf398_OeXc-v2A,
-ipc5f0XiXwH3hbNnro54Q,Machete with brother!,2010-09-08,WSxaTtNfAf398_OeXc-v2A,
oxwGyA17NL6c5t1Etg5WgQ,Router and phone purchase,2010-08-31,WSxaTtNfAf398_OeXc-v2A,
EgNqQM_pzECJVJk1h08bGA,Stocking up,2010-10-06,WSxaTtNfAf398_OeXc-v2A,
DYuOxkW4DtlJsTHdxdXSlg,Can't go wrong with their Wood-Grilled fresh fish selections!,2010-08-07,W1QxwIMGofpu967q_typlw,
KYZZhLg1e5I5M4XuVMv2sg,Strippers & Wanksters galore...,2010-08-06,W1QxwIMGofpu967q_typlw,
D6iaNp68eH0LFx5H1vWBCQ,Zav's (my 8yr old) comfort food...,2010-08-06,W1QxwIMGofpu967q_typlw,
6kkxRV8H9SQLybj0xnEbMw,One of Station Casinos MANY jewels off the strip...,2010-08-07,W1QxwIMGofpu967q_typlw,
cAozV21tOLUZBbYU1mwMdQ,Beautiful Church...,2010-08-05,W1QxwIMGofpu967q_typlw,
gy-HBIeJGlQHs4RRYDLuHw,Bigger badder better than Santana Row...,2010-08-06,W1QxwIMGofpu967q_typlw,
8eSmXnZG0N1GRsqiFeU9uA,Nothing like froyo in the desert!,2010-08-06,W1QxwIMGofpu967q_typlw,
Yq92uUpugGyJLvDtcDRunw,#2 w\/EVERYTHING... Nuff said,2010-08-04,W1QxwIMGofpu967q_typlw,
