post_id,comment,created_at,author_id
iIwKW2cBAxjElE8eUzjwqA,Great hot sweet potato fries.,2014-08-07,hfojZ7Twjtl-aYfKADEL7Q,
zlpLjbwrKuNs8zROgB_qUQ,Do not ask for the manager if you have complains cuz they will kick u out. We were treated like shit on my birthday!  Everybody that works there is sooo rude! Horrible experience.,2014-02-24,PD0MvfvLkCUxV6TVpzwGSw,
q-zZgXKAQFLEgMp9ZNllgQ,My favorite ayce sushi in vegas! I cant wait to go back.,2014-11-06,PD0MvfvLkCUxV6TVpzwGSw,
zlpLjbwrKuNs8zROgB_qUQ,Ladies drinks long ass lines lol can't be mad at that,2014-08-23,_Ldg0q8WRztljvZcv8bdTQ,
zlpLjbwrKuNs8zROgB_qUQ,Hip hop club! & they even play bay music!,2014-09-22,WoEP4xNo9DvwevoYKp2QSw,
OVTZNSkSfbl3gVB9XQIJfw,38 for SUPER DRY food & horrible quality? Not coming back here again! Try the Cesar palace buffet, way better!,2014-09-20,WoEP4xNo9DvwevoYKp2QSw,
f4x1YBxkLrZg652xt2KR5g,Must try for everyone!,2014-09-22,WoEP4xNo9DvwevoYKp2QSw,
K7lWdNUhCbcnEvI0NhGewg,Food quality not that great,2014-11-01,WoEP4xNo9DvwevoYKp2QSw,
RESDUcs7fIiihp38-d6_6g,It is a must for everyone who goes to vegas!!!!,2014-09-22,WoEP4xNo9DvwevoYKp2QSw,
yD7tJ4hpZnQh6vrNXw1ytw,Great deals for womens clothing,2014-05-05,WoEP4xNo9DvwevoYKp2QSw,
zlpLjbwrKuNs8zROgB_qUQ,Smoking E cigarette is not allowed by the security why I don't know?,2014-11-11,2_xrpfHZC1-caaL_AbkAiw,
zlpLjbwrKuNs8zROgB_qUQ,DO NOT fall for the ""free bottle"" service bull. They charge a ridiculous amount for the water and demand a full tip on the ""$475"" table when they barely do anything. It's Skyy vodka, so a $15 bottle with some juices and limes. Look out for Mina who won't leave you alone until you tip her the full amount of the table after she runs your card for unknown charges. These people are CROOKS!!!!!!,2017-08-13,JX17xT7Y3-XETFQVoy9MbA,
o1dX8oFupfjbBpYgT7TH0w,;),2011-04-30,F9qirBeGrNxp-1LuaJoNWQ,
o1dX8oFupfjbBpYgT7TH0w,Clints bachelor party. Oowwww!,2011-07-02,pSkX_k9Xet11Dzv0AnV-BA,
o1dX8oFupfjbBpYgT7TH0w,Loved loved loved!! My experience was awesome ! Would definitely go back ;),2012-11-24,m5R4Etp7TnWCaeJMw5U38A,
o1dX8oFupfjbBpYgT7TH0w,3rd time watching and still just as good as my 1st. Happy 21st Ash!!!,2013-08-30,oBVfDuxdyLpaYkVWp6ydbQ,
o1dX8oFupfjbBpYgT7TH0w,A,2013-09-15,_i9kDyboSVQBlicfT8aStg,
o1dX8oFupfjbBpYgT7TH0w,I've never been straddled like that before...,2013-11-27,yty-6HdtkQ5LxYLuY7jqZg,
4qQVf2lt-47VcQ4v54PEXQ,This place is AMAZING, please please open one up in LA!,2016-05-30,yty-6HdtkQ5LxYLuY7jqZg,
o1dX8oFupfjbBpYgT7TH0w,Bring cash to the show if you plan to take the souvenir picture at the end of the show, they don't take credit cards.,2013-12-18,R6jVAtmCLUiCzdSmhP4Ung,
o1dX8oFupfjbBpYgT7TH0w,Aidan was the hottest being in there! Delicious!,2014-05-17,qSd3uSRKcBbKtZhUtKkBUg,
uUEKndnFbHD8mVkGiirtpA,Amazing service and great happy hour menu!,2013-08-26,qSd3uSRKcBbKtZhUtKkBUg,
cYwJA2A6I12KNkm2rtXd5g,Long waits, friendly staff, clean and smells good!,2014-05-18,qSd3uSRKcBbKtZhUtKkBUg,
o1dX8oFupfjbBpYgT7TH0w,No photos or videos allowed! Also, check in on yelp for a free poster and pick it up after the show in the gift shop. Please note that you need to show them a physical copy of your ticket to receive a poster, so don't lose your ticket like I did.,2015-05-26,1_aWNbm6gEgV_Lme_lZ3NQ,
uuGL8diLlHfeUeFuod3F-w,This is my go to restaurant when I'm in Vegas!,2016-06-26,1_aWNbm6gEgV_Lme_lZ3NQ,
OBnqMdIsS8vWPrzPtnlb-w,Bring your own booze! They currently don't have their liquor license... until then byob,2017-05-13,1_aWNbm6gEgV_Lme_lZ3NQ,
uh7DUWtPoZkuEE05fghJ_w,Avocado toast... Yum!!!,2016-06-27,1_aWNbm6gEgV_Lme_lZ3NQ,
o1dX8oFupfjbBpYgT7TH0w,Pictures are $20 per person but I think it's worth it. I didn't pay for the photo and regretted it the entire weekend after realizing how much money I spent in everything else and $20 for a photo with the guys doesn't sound that expensive,2015-06-11,8E6yQWx8rJet_aAqWq39Tg,
nVAJZ6BJ9PPlxDXn976R6A,ttp:\/\/travelingroths.blogspot.com\/2008\/10\/how-to-walk-to-in-n-out-burger-from-las.html?m=1,2015-06-12,8E6yQWx8rJet_aAqWq39Tg,
o1dX8oFupfjbBpYgT7TH0w,. If your a bachelorette on that outing be sure to wear your tiara or veil, that's a sure sign you'll be picked by one of the men to danced for!!,2015-07-07,q8dSURTBRmQnI2ypUJaQ7A,
o1dX8oFupfjbBpYgT7TH0w,We had so much fun! Great for a ladies night out,2016-06-27,R7RNfhwni39rksWBZWKUug,
o1dX8oFupfjbBpYgT7TH0w,If you are a fat girl don't go.  The guys pay attention to the skinny girls.  I have gone 4 times and they don't pull fat girls on the stage unless it is to do the contest part.  They might pat you on the shoulder if they walk around the room.  If you are a skinny woman they will pay attention to you. Plus if there is a specific guy you want to see he might be on tour and not in Vegas.,2016-11-25,fvWiAMzcblOEa7b-DRGq8g,
o1dX8oFupfjbBpYgT7TH0w,Perfect Bachelorette trip ;),2017-05-01,Vl-c9zRq-tcst4uC8GG1hw,
CiYLq33nAyghFkUR15pP-Q,Yelp says they close at 4am....their door says their ""open til late."" Came in at 2 am and they were closed!,2015-09-25,Vl-c9zRq-tcst4uC8GG1hw,
hmgbkFngXKjpWqJItOPYpA,Veggie hummus wrap seemed like one of the most healthiest options there. Delicious and filling too!,2017-04-26,Vl-c9zRq-tcst4uC8GG1hw,
SpeZAJN0ACO_m3Z4mcqwpA,Did NOT accept the Yelp check-in offer for 10% off!!,2015-05-03,Vl-c9zRq-tcst4uC8GG1hw,
o1dX8oFupfjbBpYgT7TH0w,Is a great show!! Just for woman,2017-07-31,I3KFhV2mqb9gCIs9fvu9qA,
o1dX8oFupfjbBpYgT7TH0w,Meg,2010-09-19,RjJxx1tESCB0TeUKHz_EIQ,
MlZOcpjE6ykfLU3rgT1y3Q,Worst crack teeth service of my life.,2014-11-12,zzDqIDPG6ZhywpnEeZdPsQ,
kBjTP2DFmHYEEG4MpE4Iyw,Savers was a bust... Lol,2011-09-08,2kuF8PTWrxAG0EZDp-RAuQ,
PHYDJWBqLaCS9wrkrkRr7Q,Lets see what we find,2011-09-08,2kuF8PTWrxAG0EZDp-RAuQ,
kBjTP2DFmHYEEG4MpE4Iyw,I love the idea of a book store that let's you sit and enjoy a moment of quiet intimacy with a favorite or new author. It's like having a cocktail before you take her home.,2014-03-14,WAOWL3S16p2xW37DpgbUMA,
kBjTP2DFmHYEEG4MpE4Iyw,Love it..great books, games and movies.   We never pay full price. ..,2015-01-09,yAdubV_zT8FEMRGuSV8_OQ,
kBjTP2DFmHYEEG4MpE4Iyw,One of my favorite shops for used media!,2015-01-20,gn-jzYRFSNulFM6bEzstmQ,
kBjTP2DFmHYEEG4MpE4Iyw,Bookmans is the only place I go to buy books! Absolutely love it!,2015-05-02,cyZefoivMbSH6uetyJ_22w,
kBjTP2DFmHYEEG4MpE4Iyw,This store is turning into a pawn shop! Not happy! Too much clutter!,2016-05-21,yzq3FxWMS7_EfwsGBlXGQg,
V7LeK0mPA_qk1I7hApgtyw,This dealership is wonderful! Thank you for taking care of me!,2015-12-11,yzq3FxWMS7_EfwsGBlXGQg,
OdViVhR2ayppzkN2WtIScw,Love how happy your employees are! That says a lot about your restaurant!,2016-05-21,yzq3FxWMS7_EfwsGBlXGQg,
kBjTP2DFmHYEEG4MpE4Iyw,Don't waste your time coming here,2016-05-24,Q4UEM24t2OgqCZedmzKgGA,
kBjTP2DFmHYEEG4MpE4Iyw,Terrible customer service and rude staff,2016-05-28,Q4UEM24t2OgqCZedmzKgGA,
kBjTP2DFmHYEEG4MpE4Iyw,This Bookman's is the best,2017-02-26,pKcldJR1vXgZiqbhxlC0SQ,
kBjTP2DFmHYEEG4MpE4Iyw,Love phx Bookman's it is way better then mesa,2017-03-03,pKcldJR1vXgZiqbhxlC0SQ,
BLIJ-p5wYuAhw6Pp6mh6mw,If you are going with 8 people, pitch in and get the 2 bedroom suite at PH towers westgate! It's huge and really nice for the money!,2011-06-06,nhfjacp8y9DkRtBnLusuwQ,
SMPbvZLSMMb7KU76YNYMGg,Aria Cafe = watermelon juice. Amazing!,2014-07-27,nhfjacp8y9DkRtBnLusuwQ,
4MQaqhBUJCpghGukSWNq7w,Good beer selections.  Try the spicy chicken mexican rice bowl.,2016-08-09,k_zZF8tjTnhK-qEa799zdg,
5q3KXqawYgu5hd11mCXlVQ,Not impressed with service. My table was dirty. Food and drinks were slow.  When appetizer came we had no plates.   Slow for plates to arrive. Had to ask for water and that was slow.  When the busboy arrived he had our plates under his arm pit. Food was not up to par,2013-02-24,_dJQAjS3jDoVbPuu4LvWOQ,
uxmL96QngoslrtMXaQ80nA,only one server with a language barrier.  seems to be authentic.,2012-04-11,_dJQAjS3jDoVbPuu4LvWOQ,
uxmL96QngoslrtMXaQ80nA,There is a new older heavy set white lady server that is ANNOYING!!!!!   She talked, talked and talked.  She needs to be fired.    She will ruin the place regardless how good the food is.,2013-02-03,_dJQAjS3jDoVbPuu4LvWOQ,
uxmL96QngoslrtMXaQ80nA,Won ton soup is amazing!,2013-06-16,_dJQAjS3jDoVbPuu4LvWOQ,
7UTQs_W0y79WwQeCK9sGdw,Great place for just everyday hair changes cheap and helps students! Make sure you tell them exactly what you want. It helps both parties,2014-06-27,9dd0C3KQD6Gq-hiE-w9nKA,
NFMD_-wFrbfdhTcdHPDCZQ,Great place.,2014-12-02,9dd0C3KQD6Gq-hiE-w9nKA,
C9ImzBi5fn742ZcAYDww2A,Bfast is amazing!!!!,2014-06-07,9dd0C3KQD6Gq-hiE-w9nKA,
vIr0LbBNDTB0HV0DZrnk6A,Love the Root of Sin & Heat of the Moment! Both really good drinks. Great vibe and even better staff.,2017-01-16,9dd0C3KQD6Gq-hiE-w9nKA,
Xj7DIGRHEchJ-VVdISazQQ,Amazing salad!,2014-05-31,9dd0C3KQD6Gq-hiE-w9nKA,
FOqYmI24hSVP4EUibW-9zQ,You can ask for a glass of wine,2015-05-22,9dd0C3KQD6Gq-hiE-w9nKA,
zFGqtqlZXQYYhBozM_ZpOw,UnLV or college students take your student id or proof of enrollment and pay a monthly low fee! 100% worth it!,2015-01-10,9dd0C3KQD6Gq-hiE-w9nKA,
zFGqtqlZXQYYhBozM_ZpOw,Midday classes are the best!,2017-02-06,9dd0C3KQD6Gq-hiE-w9nKA,
QJatAcxYgK1Zp9BRZMAx7g,Bogo shake!,2015-02-14,mk0ilbFN33Hz0b2fWHqsqw,
GJ_bXUPv672YwNg4TneJog,Bring some money.,2015-04-29,NeDqNJmeMI58iLCQJAvncw,
UUGoM4q4i8rK2CBRS0xDAw,Coconut ice cream is the best! And of course the BIGGEST CHOCOLATE FOUNTAIN is cool too,2016-07-04,NeDqNJmeMI58iLCQJAvncw,
QJatAcxYgK1Zp9BRZMAx7g,Cheese fries!,2015-04-29,NeDqNJmeMI58iLCQJAvncw,
fE7x3Ui2mzdwdfJnd7r_1g,The soup for the hangover is delicious... And very helpful,2015-08-10,NeDqNJmeMI58iLCQJAvncw,
bZnD69OY3a9RIf2-yuu2ug,Service was slow, drinks were wrong, and prices were way too high,2016-02-11,j-IctuokxTHbkzNl_b1Xng,
3q8MtOEIJ6nC7kVv_8Mfgw,I liked it. Not overly special but great location and service. The food was good.,2014-10-18,7RbqdGGd4oalu7l6WDZngw,
Lm51UVDx5ZjTQf9WtjlKDw,Great service from Jessica!!!,2015-06-14,bresa1Zzju0HPUC1uxfg2w,
Jt28TYWanzKrJYYr0Tf1MQ,Danny K rocked us. Great service, good food, and such a great view!,2013-05-31,tn9J2lERXLTcsLJ8isqHiQ,
Rj-7ymdw8aNZBRqGRAjR3Q,Fresh food, great service. Best guac and margaritas on the strip!,2017-05-13,tn9J2lERXLTcsLJ8isqHiQ,
WI1xBMN_rEaVPOL9Ad2gpQ,Food and service superb. 'Nuff said.,2014-09-02,tn9J2lERXLTcsLJ8isqHiQ,
heyU2rq-K2soH-V0SVMHVQ,So good,2011-12-05,y5w3JiWMzqXqO1NhxJH-TQ,
sdYkVaTy7EJwUkO8Ie_qPg,An excellent meal with excellent sauces.  Definitely worth stopping here for a meal.,2015-11-23,y5w3JiWMzqXqO1NhxJH-TQ,
heyU2rq-K2soH-V0SVMHVQ,You can get tofu in any of their meals. Really good!,2013-09-16,AqSEgcX6krSpqwO_TyXdgg,
anNJCzaHEGruOM9txX1SFQ,Best dessert: Chocolate whoopie pie ice cream sandwich!,2012-08-03,_2fbm1twxz7SnlT-0LRq6g,
hvPPw19VdGRsOEkxgyD7tg,Best Thai food ever!,2013-03-24,ViD7pAVd-I5M069zl1bclw,
hvPPw19VdGRsOEkxgyD7tg,One of my favorite places!,2014-01-19,JH7R10O0lreH_CANoYdFGw,
hvPPw19VdGRsOEkxgyD7tg,Tried red curry, fried tilapia,and rots duck curry . Love the place!,2015-02-11,OBI6dtlZs6dbXOYEG3kK3w,
hvPPw19VdGRsOEkxgyD7tg,I didn't like it. Just didn't taste right...,2015-02-16,IcADsDULIgPC0VjkWISOEw,
hvPPw19VdGRsOEkxgyD7tg,The papaya salad is simply amazing!,2015-05-07,Kf9aWXtN7x4QvE0jYuDgmQ,
hvPPw19VdGRsOEkxgyD7tg,Came at noon on a Monday . Place was closed,2016-04-11,aT9gfq5chlaDKSA8dJPzHw,
hvPPw19VdGRsOEkxgyD7tg,The pad Thai and the pho taste so good I will always come,2016-05-31,1JQtpsGtlrONFsuZZUZBiw,
hvPPw19VdGRsOEkxgyD7tg,Delicious pad Thai, always reliable, good food with nice amount of heat.,2016-07-28,j3ipYyWaP2tX2K8bDO3mDw,
VVkO08qlcTCkCq6t5gLcpw,Delicious scones, wonderful coffee, in a beautiful space!,2017-08-12,j3ipYyWaP2tX2K8bDO3mDw,
hvPPw19VdGRsOEkxgyD7tg,HUGE portions of delicious food for decent prices.,2017-01-29,BfDZ_DrBh-dZkXSbLZkj-w,
UmZdQID7QJoyg2R92mK3HA,Prices are pretty steep, especially at dinner time.,2017-01-29,BfDZ_DrBh-dZkXSbLZkj-w,
rXIDrS8Rz8r09vH4gjHfGQ,If nothing else, water is only $1,2016-09-30,BfDZ_DrBh-dZkXSbLZkj-w,
C8pQz67ragXUlee19tCivA,I love their coffee, but avoid their tea at all costs. Walk the 2 minutes to Caffe Bene. The tea is WAY better there,2017-01-24,BfDZ_DrBh-dZkXSbLZkj-w,
hvPPw19VdGRsOEkxgyD7tg,Not the place to go if you're in a hurry. Slow service and slow food.,2010-09-18,nsAtAk8y_GdOEsAGvI5UgA,
p-8AMN9Q0qwym-3Pdle20Q,Great gazpacho,2011-07-17,6vIc0DgUWOI9U5mAiiqysw,
p-8AMN9Q0qwym-3Pdle20Q,Takeout takes 15 min! Best food. Hummus with chicken. My fave goto place when visiting az!,2011-09-21,tHa9mklH52IGB6Yu7dFg7Q,
_4Gpn_NIM94D9OFucgfaJQ,Mmm lobster mashed potatoes and Chilean Sea bass for the win. Fancy lady in bathroom helps u wash ur hands hah,2012-03-30,tHa9mklH52IGB6Yu7dFg7Q,
bk4FIHt8ODRBPfqL4Fd2aQ,Busy place! Go early.. Recommend the build your burger and sweet potato fries are delish.,2011-11-26,tHa9mklH52IGB6Yu7dFg7Q,
pQSn1vvdiZ3oumWjE1XUKQ,Yummy! Duck curry and fried rice is delish! This is my parent's go to thai place and it was very good!,2011-09-22,tHa9mklH52IGB6Yu7dFg7Q,
RyE6qt3fYxg9T7mtLhQvEg,YUM! Wedding cake and strawberry mix FTW,2012-09-14,tHa9mklH52IGB6Yu7dFg7Q,
5ykOWYZ44sUvu9qxD8rPeg,Great spot! The biaggia pizza is delicious. And the salad of the day - kale pear and Gorgonzola was amazing!,2012-08-24,tHa9mklH52IGB6Yu7dFg7Q,
p-8AMN9Q0qwym-3Pdle20Q,Time for lunch. Live the beef gyro with a dill pickle!  Yum.,2011-09-24,Qfus-9GedRpBVs_8Y7HcqQ,
p-8AMN9Q0qwym-3Pdle20Q,Cilantro hummus to start.. The bomb,2012-03-28,z-1-ENLzWJIilwHjwZzeUA,
82mWTnfbGDE1jJ2NDMxfNw,Twice this week in a row... I believe that says something.,2012-03-29,z-1-ENLzWJIilwHjwZzeUA,
p-8AMN9Q0qwym-3Pdle20Q,Sucks. The absolute worst service ever, completely ignored every time I go and the menu is so boring - the same boiled chicken for years and years. Maybe service better at other locations but Shea is a joke,2013-06-11,u5WUxmvZaKdcmitHfx0IVg,
odVKlMYqb4FHJXManv-VRA,tarving. The rice bowl type things are tasty but no enough veggies and too small. That being said, it he food is good they just need to work on a few things.,2013-05-29,u5WUxmvZaKdcmitHfx0IVg,
p-8AMN9Q0qwym-3Pdle20Q,Love this place!  So fresh. So healthy. Nice outdoor seating,2013-11-05,PX-2890ericNwhY6vPgRLQ,
p-8AMN9Q0qwym-3Pdle20Q,The chicken del sol is delicious!!,2014-01-31,-_wFoPG78mz1V9v3r8ViGQ,
e55f_t6nVzsgvBjLldAMtw,This is almost exactly like Panera Bread!,2014-01-15,-_wFoPG78mz1V9v3r8ViGQ,
p-8AMN9Q0qwym-3Pdle20Q,Food great! Atmosphere great!  Service good!,2014-11-29,TAoqqW52FOubQHM1-U1Ebw,
p-8AMN9Q0qwym-3Pdle20Q,Love pita jungle!!,2014-12-14,NAgEPGetmYEJfkR-Gt-0WQ,
p-8AMN9Q0qwym-3Pdle20Q,Slow service, dirty birds all over the patio and average food.,2015-03-06,RISt9CxG0DwgVt5WTDAlEQ,
p-8AMN9Q0qwym-3Pdle20Q,Great place for healthy food, and there are plenty vegetarian options.,2015-03-07,HHn4tu6pW0RRg8xUGsxc7Q,
p-8AMN9Q0qwym-3Pdle20Q,reat food!!,2015-05-24,KWixLo0T35-ZRG34-vqFZw,
p-8AMN9Q0qwym-3Pdle20Q,Everything we had was amazing!!!,2015-06-27,9iFpLncjqxxr0P8WRaf-Fw,
p-8AMN9Q0qwym-3Pdle20Q,I love this place! I love the atmosphere and the healthy food!,2015-08-16,MBy8LP4xklHu7NKqBJsTjw,
p-8AMN9Q0qwym-3Pdle20Q,Love everything food wise & good vibe,2015-10-10,oyNxzzaXoSO5pOFSw1RfeA,
fIcHJP6iJH15vIzV6JUROQ,Love the food never had anything I didn't like. Fresh, fast, & friendly.,2015-11-25,oyNxzzaXoSO5pOFSw1RfeA,
qxNKPJfuklMxwPbkHLHeWQ,Eric & Kathy best service & great time! I will be back for sure! Monday's the bomb!!,2016-07-11,oyNxzzaXoSO5pOFSw1RfeA,
p-8AMN9Q0qwym-3Pdle20Q,Affordable. Fast. Friendly. Big servings and always fresh.,2016-02-17,3tJqkyObuZtdlt86-fqM_g,
mqqpu_OBoaQmtA4wFfG-Yg,2 words... Chambord margaritas  Nate & Ana are awesome!,2016-02-16,3tJqkyObuZtdlt86-fqM_g,
p-8AMN9Q0qwym-3Pdle20Q,Hummus topped with meat, oh my god so good!,2016-02-27,JpnmOQA3Ven3P5j3HLdc2Q,
p-8AMN9Q0qwym-3Pdle20Q,Josh knows the menu, the flavors, and will guide you to a great meal!,2016-08-27,2HbMilxH-tHkI8C_FYSepg,
p-8AMN9Q0qwym-3Pdle20Q,The food was great however The servers attitude could have been better.,2016-12-29,155l7hvTH9iRlVku_sdD6w,
lYP2k_0RjFAHXoVGnMna1g,Good Greek Food. I've been coming here for years.,2017-07-02,155l7hvTH9iRlVku_sdD6w,
p-8AMN9Q0qwym-3Pdle20Q,Good mix of cuisine,2017-03-10,r64WY53LOMRPowHDu2JIXw,
P2GBKrx7dJg3xeGtuU2K-A,My go to place for fish. No matter what seafood I eat it's great,2017-03-30,r64WY53LOMRPowHDu2JIXw,
AOEjA6yCT2htzQCfbPy7vA,Just fair on food and service for a premium burger priced restaurant,2016-02-28,r64WY53LOMRPowHDu2JIXw,
p-8AMN9Q0qwym-3Pdle20Q,Great food and great service!,2017-03-23,JCVvPY-0TKuFQA0HEwgSoA,
p-8AMN9Q0qwym-3Pdle20Q,What a shit-show.  Food?  Yuck.  Service? Fine.  Never going back.,2017-04-13,4qoXkbE16RpoQ_cu5_nBSA,
p-8AMN9Q0qwym-3Pdle20Q,Nailed it! Nailed it! Nailed it!  I got the chicken tikka masala and loved it.,2017-11-04,5qYWXXVRHM2hP7za5KTHjQ,
54ne9NBqgiWQAx0-RrOaFQ,Talk about authentic food....this place has been around since my was little.  :),2012-09-07,L7FyKxmkZA4oFwRaul21QA,
vMCT-uaAcvKd_Lr8kaN_MA,Nice little place, warmly. Greeted, fast service, hot & plentiful food!,2012-05-24,L7FyKxmkZA4oFwRaul21QA,
tsx0bZbS4ciySrHZr8EFmw,beer list is wow!,2012-12-14,L7FyKxmkZA4oFwRaul21QA,
54ne9NBqgiWQAx0-RrOaFQ,Like being on a Bavarian vacation. Polka band on Friday and Saturday evenings. Slavic, Chech, and Polish foods. Large happy place. Enjoying it all.,2013-07-05,O4sAznBNs3wrHaePq55S0w,
0HTaunQ0OQnjZEBRQ-m1Lw,Great band tonight!,2013-10-21,O4sAznBNs3wrHaePq55S0w,
54ne9NBqgiWQAx0-RrOaFQ,Try everything. Food is great!,2014-05-30,CV2-FRIMN3ovipHU_zSwdg,
JPmu9-2jd7nGIuTXEqT9zg,Reasonable and good!,2014-03-15,CV2-FRIMN3ovipHU_zSwdg,
anzCdD5eIEHwydTpXhLlUA,Dogs @ Happy Dog!  With tater tots!  Yum.,2012-02-21,CV2-FRIMN3ovipHU_zSwdg,
RiGtSzVzc42CKjyZkDxZRA,Excellent food!  Outstanding!,2014-01-17,CV2-FRIMN3ovipHU_zSwdg,
wHG_iKBpUfizBFIGqoaUnQ,Great food!  Great friends!  Happy Weekend!!!,2012-05-18,CV2-FRIMN3ovipHU_zSwdg,
R4fBpgWzxwmLtT6cDMvgcg,They have moved - same shopping center on the side as another yelper has indicated. Not so divey, but larger and the same great food. I have had the chicken burrito and wow, what a great meal. Cannot go wrong here!,2017-08-02,CV2-FRIMN3ovipHU_zSwdg,
HGc61UN2Gr9RGQXC6mXFNQ,Great new menu. Pizza and burgers go great with a good wine selection. Has wines you don't see everywhere - good ones reasonably priced.,2013-06-22,CV2-FRIMN3ovipHU_zSwdg,
HGc61UN2Gr9RGQXC6mXFNQ,The Sweet Red pizza is the best - try it with a bottle of Prosecco. Yum.,2013-08-17,CV2-FRIMN3ovipHU_zSwdg,
HGc61UN2Gr9RGQXC6mXFNQ,New menu. More things to dine and enjoy. Try it!,2014-02-21,CV2-FRIMN3ovipHU_zSwdg,
vPWvyl9gxmuOIXDBL6lSpw,Smaller portions means you can have appetizers, salad, a main course with sides and still have room for desert. Our bill  - $125 a person with tip and two bottles of wine - great food at a reasonable price.,2013-10-15,CV2-FRIMN3ovipHU_zSwdg,
fdS9moyk-R84-DgY5xrCRg,Great food - with the number of options, let the wait staff help. It can be overwhelming.,2016-05-11,CV2-FRIMN3ovipHU_zSwdg,
54ne9NBqgiWQAx0-RrOaFQ,This place has gone downhill and may never recover. Plain depressing,2015-09-11,XFoY8B5D9S6XhamvR-B3oA,
7xmuQuhpzBlkkSbWePFeVQ,Blah,2016-03-04,XFoY8B5D9S6XhamvR-B3oA,
CJvN2k3gjR7JspTx21icTQ,Amazing.,2015-07-05,XFoY8B5D9S6XhamvR-B3oA,
0nquGuiW0SONs3R89gSi1Q,Great food. First time was very pleased. Will definitely be going back. Get the ribs,2015-06-19,XFoY8B5D9S6XhamvR-B3oA,
2nn6Sx5EFpzFbsy5cJYHUg,Great brunch. Awesome drinks. The bartenders were courteous. Recommend. I had the pretzel that came with homemade mustard and beer cheese. 3 people could eat this. My friend had a burger and said he would order it again. Hint. Get merwins mary.,2015-04-12,XFoY8B5D9S6XhamvR-B3oA,
54ne9NBqgiWQAx0-RrOaFQ,Polish nachos delicious. Everything we ordered.....rocked!,2015-12-04,91DAiIKXri-41uzYue2hlg,
kROYR_6mVfg9WgJ7z1HOSA,YUM! Nuff said!,2015-10-10,91DAiIKXri-41uzYue2hlg,
54ne9NBqgiWQAx0-RrOaFQ,This place used to be good. That's all I have to say.,2016-03-10,VZrl0y8SvNIArKrHlUNZCA,
_jTULkoQIqb9nvitg2dIXg,No tank tops allowed here :(,2011-07-01,B9s1ztKG6sX1BxTof1jhBA,
Se63tFm5tLlO5wuUlyww8Q,Avoid like the plague,2011-03-28,B9s1ztKG6sX1BxTof1jhBA,
sk2L4KcJbkkF6eHfjitGpg,Try the challenge wings. The bartender Josh is the best bartender in old town,2011-04-02,B9s1ztKG6sX1BxTof1jhBA,
_jTULkoQIqb9nvitg2dIXg,Putting the craft in ""craft cocktail!!!,2013-02-10,8bon3gGvNCJ_ISJdDDQpEw,
s_466owgNXqmQRuSluHHEQ,Great service.,2015-02-11,8bon3gGvNCJ_ISJdDDQpEw,
_jTULkoQIqb9nvitg2dIXg,Nice place I will be back,2013-10-30,5J5OCiOKrTnz3a4stmLjcg,
PAcp-qjq-rxDCZVK24Qy6g,Nice place good internet deal. I will be back,2013-10-24,5J5OCiOKrTnz3a4stmLjcg,
MPTdfNA9ZyoEYw2vgbJWLw,Dont come here. Greezy floors bad food and poor service,2014-04-14,5J5OCiOKrTnz3a4stmLjcg,
1CR2ddUcjYYwRd5JLtiRrw,Have dun,2014-03-20,5J5OCiOKrTnz3a4stmLjcg,
_jTULkoQIqb9nvitg2dIXg,Best old fashion in town.,2014-05-01,of1CxT8L2Fym5MPAFQNeMA,
l8k4gOEkfoLKq0mPVWHWGg,valet parking for Sunday football? epic fail.,2014-09-14,of1CxT8L2Fym5MPAFQNeMA,
_jTULkoQIqb9nvitg2dIXg,If you like a good rye drink, try the 27th street cocktail. I had three. I think. :),2014-07-03,XWNxIOTFp_lp-PWOXHN12w,
7cK9uEV09iPmsTqOqmY3kQ,I live in the neighborhood, so I'm in here a lot. The food is consistently good, but thumbs down on making the entire front lot short-term parking (25 minutes)...this is great if you're running in to LGO for coffee and a muffin, but means you're getting raped for valet if you want to stay and eat.,2013-02-18,XWNxIOTFp_lp-PWOXHN12w,
_jTULkoQIqb9nvitg2dIXg,Oh oh I love it had a ball very friendly staff nice people,2016-12-15,Z8aK7qgMxC1K4r_6ZW-_Dg,
3sOS8wKatd_Uoa9VEJHhrw,First time great,2017-10-01,Z8aK7qgMxC1K4r_6ZW-_Dg,
_jTULkoQIqb9nvitg2dIXg,Great place that's hidden away with friendly staff an cheap drinks,2017-05-02,84Ov_k9u5WWYIxSWYPC3gw,
_jTULkoQIqb9nvitg2dIXg,This place is so shady,2017-12-06,WU7oRaWhuePvTsQGWHvzUw,
Jur1iiejUFw_YCkfDfy1gQ,Dim Sum all day!,2010-08-21,KWRQxYLWVZa9Rn7qlseSUg,
Jur1iiejUFw_YCkfDfy1gQ,Some u win, Dim Sum u lose!,2010-09-19,Uemt--n80WveCP2D1O5ILw,
lpcniW0cBbQMSmksTrD_2Q,$4.99 steak n eggs fool!!!,2010-09-19,Uemt--n80WveCP2D1O5ILw,
MpmFFw0GE_2iRFPdsRpJbA,Get a party bus to escort u!!!!,2010-09-18,Uemt--n80WveCP2D1O5ILw,
Jur1iiejUFw_YCkfDfy1gQ,All day dim sum,2011-03-17,tcmCU0bDkOcGhrbP1WeBvQ,
